 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, rowcost
Eb major (3b), 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:0:0:0:0, 1+0+2:0:0:0:0, 3+0+3:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+1:0:0:0:0, 2+0+2:1:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+2:0:0:0:0, 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 1+0+1:0:0:0:0,  , 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 4+0+3:0:0:0:0, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:1:0:0:1, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 83+0+31:2:0:0:1
A major (3#), 3+0+2:0:0:0:0, 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+2:0:0:0:0, 3+0+3:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+4:0:0:0:0, 6+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 4+0+0:0:0:0:0, 7+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 4+0+2:0:0:0:0, 3+0+0:0:0:0:0, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 1+0+1:0:0:0:0, 4+0+2:0:0:0:0,  , 3+0+1:0:0:0:0, 4+0+3:0:0:0:0, 4+0+1:0:0:0:1, 5+0+4:0:0:0:0, 5+0+3:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 135+0+53:0:0:0:1
C minor (3b), 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:0:0:0:0, 1+0+2:0:0:0:0, 3+0+3:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+2:0:0:0:1, 4+0+2:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 0+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+1:0:0:0:0, 2+0+2:1:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+2:0:0:0:0, 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 1+0+1:0:0:0:0,  , 1+0+1:0:0:0:0, 1+0+3:0:0:0:0, 3+0+1:0:0:0:0, 4+0+3:0:0:0:0, 3+0+2:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 82+0+38:1:0:0:1
F# minor (3#), 3+0+2:0:0:0:0, 3+0+2:0:0:0:0, 2+0+3:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+2:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:0:0:0:0, 2+0+1:0:0:0:0, 2+0+4:0:0:0:0, 1+0+0:0:0:0:0, 2+0+4:0:0:0:0, 6+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:0, 7+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:1:0:0:1, 4+0+2:0:0:0:0, 4+0+1:0:0:0:0, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 1+0+1:0:0:0:0, 4+0+2:0:0:0:0,  , 4+0+1:0:0:0:0, 4+0+3:0:0:0:0, 4+0+1:0:0:0:1, 5+0+4:0:0:0:0, 5+0+3:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 138+0+59:1:0:0:2
Ab major (4b), 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:0:0:0:0, 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 5+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 3+0+1:0:0:0:0, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+2:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+1:0:0:0:1,  , 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 5+0+3:0:0:0:0, 4+0+1:0:0:0:0, 0+0+0:0:0:0:0, 3+0+1:1:0:0:1, 2+0+2:0:0:0:0, 2+0+1:0:0:0:0, 4+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 107+0+36:1:0:0:2
E major (4#), 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+3:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 3+0+3:0:0:0:0, 2+0+0:0:0:0:0, 2+0+2:0:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 7+0+4:0:0:0:0, 5+0+1:0:0:0:0, 5+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+0:0:0:0:0, 5+0+1:0:0:0:0, 7+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:1:0:0:1, 5+0+2:0:0:0:0, 4+0+0:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 2+0+1:0:0:0:0, 5+0+2:0:0:0:0,  , 3+0+1:0:0:0:0, 4+0+3:0:0:0:0, 4+0+1:0:0:0:1, 6+0+3:2:0:0:0, 6+0+3:0:0:0:0, 0+0+0:0:0:0:0, 5+0+2:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:0, 5+0+2:0:0:0:0, 1+0+0:0:0:0:0, 160+0+55:3:0:0:2
F minor (4b), 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:0:0:0:0, 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 5+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0, 0+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 3+0+1:0:0:0:0, 3+0+2:1:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+2:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+1:0:0:0:0,  , 2+0+1:0:0:0:0, 1+0+1:0:0:0:0, 3+0+1:0:0:0:0, 5+0+3:0:0:0:0, 4+0+1:0:0:0:0, 0+0+0:0:0:0:0, 3+0+1:1:0:0:1, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 106+0+34:2:0:0:1
C# minor (4#), 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+2:0:0:0:0, 2+0+1:0:0:0:0, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 7+0+1:0:0:0:0, 5+0+1:0:0:0:0, 5+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+2:0:0:0:0, 5+0+0:0:0:0:0, 7+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+2:0:0:0:0, 4+0+2:1:0:0:1, 5+0+2:0:0:0:0, 5+0+1:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+3:0:0:0:0, 5+0+2:0:0:0:0,  , 3+0+1:0:0:0:0, 4+0+3:0:0:0:0, 4+0+1:0:0:0:1, 6+0+3:2:0:0:0, 6+0+2:0:0:0:0, 0+0+0:0:0:0:0, 5+0+2:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 160+0+57:3:0:0:2
Db major (5b), 4+0+2:0:0:0:0, 4+0+1:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 5+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 5+0+3:0:0:0:0, 4+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+2:0:0:0:0, 4+0+2:0:0:0:1, 5+0+2:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+2:0:0:0:0, 3+0+0:0:0:0:0, 3+0+2:0:0:0:0, 3+0+1:0:0:0:0,  , 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+3:0:0:0:0, 4+0+3:0:0:0:1, 5+0+1:0:0:0:0, 0+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+2:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 140+0+46:0:0:0:2
B major (5#), 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 2+0+2:0:0:0:0, 3+0+1:0:0:0:0, 3+0+4:0:0:0:0, 1+0+0:0:0:0:0, 4+0+4:0:0:0:0, 7+0+1:0:0:0:0, 7+0+1:0:0:0:0, 5+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 5+0+0:0:0:0:0, 6+0+0:0:0:0:0, 5+0+2:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+5:0:0:0:0, 4+0+3:0:0:0:0, 5+0+4:0:0:0:1, 4+0+1:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 4+0+1:0:0:0:1, 4+0+1:0:0:0:0, 5+0+2:0:0:0:0, 2+0+2:0:0:0:0, 5+0+4:0:0:0:1,  , 4+0+1:0:0:0:0, 5+0+2:0:0:0:0, 4+0+1:0:0:0:0, 7+0+3:0:0:0:0, 7+0+4:0:0:0:0, 0+0+0:0:0:0:0, 5+0+2:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 5+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 177+0+69:0:0:0:3
Bb minor (5b), 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 5+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 5+0+3:0:0:0:0, 4+0+1:0:0:0:0, 1+0+2:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+2:0:0:0:0, 4+0+1:0:0:0:0, 5+0+2:1:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+2:0:0:0:0, 3+0+0:0:0:0:0, 3+0+2:0:0:0:0, 3+0+1:0:0:0:0,  , 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+3:0:0:0:0, 4+0+3:0:0:0:1, 5+0+1:0:0:0:0, 0+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+2:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 140+0+44:1:0:0:1
G# minor (5#), 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+3:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 2+0+2:0:0:0:0, 3+0+1:0:0:0:0, 3+0+4:0:0:0:0, 1+0+0:0:0:0:0, 4+0+4:0:0:0:0, 7+0+1:0:0:0:0, 7+0+1:0:0:0:0, 5+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 5+0+0:0:0:0:0, 6+0+0:0:0:0:0, 5+0+2:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+5:0:0:0:0, 4+0+3:0:0:0:0, 5+0+4:0:0:0:1, 4+0+1:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 5+0+2:0:0:0:0, 2+0+2:0:0:0:0, 5+0+4:0:0:0:1,  , 4+0+1:0:0:0:0, 5+0+2:0:0:0:0, 4+0+1:0:0:0:0, 7+0+3:0:0:0:0, 7+0+4:0:0:0:0, 0+0+0:0:0:0:0, 5+0+2:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 5+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 177+0+69:0:0:0:2
Gb major (6b), 5+0+0:0:0:0:0, 5+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+2:0:0:0:0, 3+0+2:0:0:0:0, 4+0+3:0:0:0:0, 4+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+1:0:0:0:0, 5+0+1:0:0:0:0, 7+0+1:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 5+0+1:0:0:0:0, 5+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 6+0+2:0:0:0:0, 5+0+1:0:0:0:0, 5+0+2:1:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 4+0+2:0:0:0:0, 4+0+0:0:0:0:0, 4+0+2:0:0:0:0, 4+0+1:0:0:0:1,  , 4+0+1:0:0:0:0, 3+0+0:0:0:0:0, 3+0+3:0:0:0:0, 5+0+3:0:0:0:1, 6+0+1:0:0:0:0, 0+0+0:0:0:0:0, 5+0+1:0:0:0:0, 4+0+2:0:0:0:0, 4+0+0:0:0:0:0, 5+0+0:0:0:0:0, 4+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 174+0+35:1:0:0:2
F# major (6#), 5+0+2:0:0:0:0, 5+0+2:0:0:0:0, 5+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 3+0+1:0:0:0:0, 4+0+0:0:0:0:0, 2+0+2:0:0:0:0, 4+0+1:0:0:0:0, 3+0+4:0:0:0:0, 2+0+0:0:0:0:0, 4+0+4:0:0:0:0, 8+0+1:0:0:0:0, 8+0+1:0:0:0:0, 5+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 5+0+2:0:0:0:0, 7+0+0:0:0:0:0, 6+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 6+0+2:0:0:0:0, 5+0+0:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 5+0+1:0:0:0:0, 5+0+1:0:0:0:0, 6+0+1:0:0:0:0, 3+0+1:0:0:0:0, 6+0+2:0:0:0:0,  , 4+0+1:0:0:0:0, 4+0+3:0:0:0:0, 5+0+1:0:0:0:1, 5+1+4:0:0:0:0, 7+0+3:0:0:0:0, 0+0+0:0:0:0:0, 6+0+2:0:0:0:0, 5+0+1:0:0:0:0, 5+0+1:0:0:0:0, 5+0+0:0:0:0:0, 5+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 202+1+55:0:0:0:1
Eb minor (6b), 5+0+2:0:0:0:0, 5+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+2:0:0:0:0, 3+0+2:0:0:0:0, 4+0+3:0:0:0:0, 4+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+1:0:0:0:0, 5+0+1:0:0:0:0, 7+0+1:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 5+0+3:0:0:0:0, 5+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 6+0+2:0:0:0:0, 5+0+1:0:0:0:0, 5+0+2:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 4+0+2:0:0:0:0, 4+0+1:0:0:0:0, 4+0+2:0:0:0:0, 4+0+1:0:0:0:1,  , 4+0+1:0:0:0:0, 3+0+0:0:0:0:0, 3+0+3:0:0:0:0, 5+0+3:0:0:0:1, 6+0+1:0:0:0:0, 0+0+0:0:0:0:0, 5+0+1:0:0:0:0, 4+0+2:0:0:0:0, 4+0+1:0:0:0:0, 5+0+2:0:0:0:0, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 173+0+50:0:0:0:2
D# minor (6#), 5+0+2:0:0:0:0, 5+0+2:0:0:0:0, 5+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 3+0+1:0:0:0:0, 4+0+0:0:0:0:0, 2+0+2:0:0:0:0, 4+0+1:0:0:0:0, 3+0+4:0:0:0:0, 2+0+0:0:0:0:0, 4+0+4:0:0:0:0, 8+0+1:0:0:0:0, 8+0+1:0:0:0:0, 5+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 5+0+2:0:0:0:0, 7+0+0:0:0:0:0, 6+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 6+0+2:0:0:0:0, 5+0+0:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 5+0+1:0:0:0:0, 5+0+1:0:0:0:0, 6+0+1:0:0:0:0, 3+0+1:0:0:0:0, 6+0+2:0:0:0:0,  , 4+0+1:0:0:0:0, 4+0+3:0:0:0:0, 5+0+1:0:0:0:1, 5+1+3:1:0:0:0, 7+0+2:0:0:0:0, 0+0+0:0:0:0:0, 6+0+2:0:0:0:0, 5+0+1:0:0:0:0, 5+0+1:0:0:0:0, 5+0+0:0:0:0:0, 5+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 202+1+53:1:0:0:1
Cb major (7b), 6+0+1:0:0:0:0, 6+0+1:0:0:0:0, 5+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 3+0+2:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+1:0:0:0:0, 6+0+1:0:0:0:0, 8+0+1:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+2:0:0:0:0, 6+0+1:0:0:0:0, 7+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 6+0+2:0:0:0:0, 6+0+1:0:0:0:0, 5+0+2:1:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+2:0:0:0:0, 6+0+0:0:0:0:0, 4+0+2:0:0:0:0, 5+0+1:0:0:0:1,  , 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 5+0+3:0:0:0:0, 7+0+1:0:0:0:0, 0+0+0:0:0:0:0, 6+0+1:0:0:0:0, 4+0+2:0:0:0:0, 5+0+0:0:0:0:0, 6+0+1:0:0:0:0, 5+0+1:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 202+0+35:1:0:0:1
C# major (7#), 6+0+1:0:0:0:0, 6+0+1:0:0:0:0, 5+0+3:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 3+0+0:0:0:0:0, 4+0+2:0:0:0:0, 4+0+3:0:0:0:0, 4+0+0:0:0:0:0, 2+0+2:0:0:0:0, 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+0:0:0:0:0, 7+0+2:0:0:0:0, 8+0+1:0:0:0:0, 5+0+1:0:0:0:0, 2+0+0:0:0:0:0, 5+0+0:0:0:0:0, 5+0+2:0:0:0:0, 7+0+0:0:0:0:0, 6+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 5+0+2:0:0:0:0, 7+0+2:0:0:0:0, 5+0+0:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 5+0+1:0:0:0:0, 5+0+1:0:0:0:0, 6+0+1:0:0:0:0, 4+0+1:0:0:0:0, 6+0+2:0:0:0:0,  , 4+0+1:0:0:0:0, 4+0+3:0:0:0:0, 5+0+1:0:0:0:1, 6+1+3:1:0:0:0, 7+0+2:0:0:0:0, 0+0+0:0:0:0:0, 6+0+2:0:0:0:0, 5+0+1:0:0:0:0, 5+0+1:0:0:0:0, 6+0+0:0:0:0:0, 5+0+0:0:0:0:0, 5+0+2:0:0:0:0, 2+0+0:0:0:0:0, 215+1+49:1:0:0:1
