 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, rowcost
Eb major (3b), 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:0:1:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+2:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:0:1:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+2:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+2:0:0:0:0, 3+0+2:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 5+0+1:0:0:0:0, 1+0+0:0:0:0:0, 6+0+4:0:0:0:0, 4+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:1:0:0:1, 2+0+1:0:0:0:0, 3+0+3:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 1+0+1:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+2:0:0:0:0, 4+0+2:0:0:0:0, 2+0+1:0:0:0:0, 1+0+2:0:0:0:0, 0+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 118+0+50:1:2:0:1
A major (3#), 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:1, 2+0+0:0:0:0:0, 4+0+3:0:0:0:1, 2+0+2:0:0:0:0, 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:1, 2+0+0:0:0:0:0, 4+0+3:0:0:0:1, 2+0+2:0:0:0:0, 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 5+0+4:0:0:0:0, 4+0+1:1:0:0:1, 1+0+0:0:0:0:0, 3+0+3:0:0:0:0, 6+0+3:0:0:0:0, 3+0+2:0:0:0:1, 4+0+1:1:0:0:0, 0+0+0:0:0:0:0, 7+0+5:1:0:0:0, 4+0+2:0:0:0:0, 1+0+1:0:0:0:0, 5+0+2:0:0:0:0, 3+0+1:0:0:0:0, 4+0+3:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+2:0:0:0:1, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 6+0+3:0:0:0:0, 3+0+0:0:0:0:0, 1+0+1:0:0:0:0, 3+0+0:0:0:0:0, 4+0+2:0:0:0:0, 7+0+3:1:1:0:1, 4+0+1:0:0:0:0, 5+0+3:0:0:0:0, 0+0+0:0:0:0:0, 4+0+2:0:0:0:1, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+1+4:0:0:0:0, 3+0+1:0:0:0:0, 5+0+1:0:0:0:0, 2+0+0:0:0:0:0, 184+1+75:4:1:0:9
C minor (3b), 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+2:0:0:0:0, 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+2:0:0:0:0, 2+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+0:0:0:0:0, 3+0+2:0:0:0:0, 1+0+1:0:0:0:1, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 5+0+1:0:0:0:0, 1+0+0:0:0:0:0, 6+0+5:0:0:0:0, 4+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:1:0:0:1, 2+0+1:0:0:0:0, 3+0+2:0:0:0:0, 0+0+0:0:0:0:0, 0+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 1+0+3:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+2:0:0:0:0, 4+0+3:0:0:0:0, 2+0+3:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 120+0+52:1:0:0:2
F# minor (3#), 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 4+0+3:0:0:0:1, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 3+0+1:0:0:0:0, 3+0+2:0:0:0:0, 2+0+3:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+2:0:0:0:0, 4+0+3:0:0:0:1, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 3+0+1:0:0:0:0, 3+0+2:0:0:0:0, 2+0+3:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 2+0+2:0:0:0:0, 3+0+2:0:0:0:0, 5+0+3:1:0:0:1, 4+0+2:0:0:0:1, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 7+0+3:0:0:0:1, 3+0+2:0:1:0:0, 5+0+3:0:0:0:1, 0+0+0:0:0:0:0, 7+0+6:0:0:0:1, 4+0+2:0:0:0:0, 1+0+2:0:0:0:0, 5+0+3:0:0:0:0, 3+0+1:0:0:0:0, 4+0+3:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+2:0:0:0:1, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 6+0+3:0:0:0:0, 3+0+2:0:0:0:0, 1+0+1:0:0:0:0, 3+0+0:0:0:0:0, 4+0+2:0:0:0:0, 7+0+3:1:1:0:1, 4+0+5:0:0:0:0, 5+0+2:0:0:0:0, 0+0+0:0:0:0:0, 3+0+2:0:1:0:1, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 3+1+4:0:0:0:0, 3+0+1:0:0:0:0, 5+0+1:0:0:0:0, 2+0+2:0:0:0:0, 186+1+99:2:3:0:10
Ab major (4b), 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:1:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:1:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 5+0+2:0:0:0:0, 5+0+2:0:0:0:0, 3+0+2:0:0:0:0, 2+0+1:0:0:0:1, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 7+0+4:0:0:0:0, 5+0+2:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:1:0:0:1, 3+0+1:0:0:0:0, 2+0+2:0:0:0:1, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 2+0+3:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 5+0+4:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 5+0+1:0:0:0:0, 6+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 151+0+52:1:2:0:3
E major (4#), 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 4+0+3:0:0:0:1, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+2:0:0:0:0, 4+0+3:0:0:0:1, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 3+0+2:0:0:0:0, 4+0+2:0:0:0:0, 4+0+3:1:0:0:1, 5+0+2:0:0:0:1, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 6+0+1:0:0:0:0, 4+0+2:0:0:0:1, 4+0+1:1:0:0:0, 1+0+0:0:0:0:0, 7+0+6:0:0:0:0, 5+0+2:0:0:0:0, 2+0+1:0:0:0:0, 6+0+3:0:0:0:0, 4+0+1:0:0:0:0, 3+0+3:0:0:0:0, 1+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+2:0:0:0:1, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 5+0+4:0:0:0:0, 4+0+2:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 8+0+3:1:1:0:1, 5+0+1:0:0:0:0, 6+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:1:0:1, 4+0+1:0:0:0:0, 5+0+0:0:0:0:0, 4+1+4:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0, 205+1+85:3:2:0:8
F minor (4b), 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 5+0+1:0:0:0:0, 5+0+2:0:0:0:0, 3+0+4:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 7+0+4:0:0:0:0, 5+0+2:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:1:0:0:1, 3+0+1:0:0:0:0, 2+0+2:0:0:0:0, 0+0+0:0:0:0:0, 1+0+4:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 2+0+3:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 5+0+2:0:0:0:0, 3+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 4+0+1:0:0:0:0, 5+0+1:0:0:0:0, 6+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 153+0+53:1:0:0:1
C# minor (4#), 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 4+0+3:0:0:0:1, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+3:0:0:0:1, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+2:0:0:0:0, 4+0+3:0:0:0:1, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+3:0:0:0:1, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 3+0+2:0:0:0:0, 5+0+3:0:0:0:0, 5+0+3:0:0:0:2, 6+0+2:0:0:0:1, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 6+0+3:0:0:0:1, 4+0+2:0:1:0:0, 5+0+2:0:0:0:1, 1+0+0:0:0:0:0, 6+0+5:1:1:0:2, 5+0+5:0:0:0:0, 2+0+1:0:0:0:0, 6+0+2:0:0:0:0, 4+0+1:0:0:0:0, 3+0+3:0:0:0:0, 1+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 3+0+1:0:0:0:1, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 7+0+3:0:0:0:0, 4+0+2:0:0:0:0, 2+0+1:0:0:0:0, 2+0+2:0:0:0:1, 2+0+1:0:0:0:0, 10+0+7:0:0:0:1, 5+0+1:0:0:0:0, 6+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:1:0:1, 4+0+1:0:0:0:0, 5+0+0:0:0:0:0, 4+1+4:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 211+1+98:1:3:0:15
Db major (5b), 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:1:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:1, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:1:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:1, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 5+0+1:0:0:0:0, 7+0+2:0:0:0:0, 3+0+2:0:0:0:0, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 7+0+4:0:1:0:1, 7+0+2:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 2+0+2:0:0:0:1, 0+0+0:0:0:0:0, 1+0+4:0:0:0:0, 2+0+0:0:0:0:0, 2+0+3:0:0:0:0, 5+0+1:0:0:0:0, 3+0+1:0:1:0:1, 2+0+1:0:0:0:0, 4+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:1:0:1, 2+0+1:0:0:0:0, 6+0+3:0:0:0:0, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 6+0+1:0:0:0:0, 6+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 174+0+58:0:5:0:6
B major (5#), 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 4+0+3:0:0:0:1, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 3+0+1:0:0:0:0, 4+0+2:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 3+0+2:0:0:0:0, 3+0+2:0:0:0:0, 4+0+3:0:0:0:1, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 3+0+1:0:0:0:0, 4+0+2:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:0:0:0:0, 5+0+1:0:0:0:0, 4+0+3:0:0:0:0, 4+0+2:0:0:0:1, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+3:0:0:0:1, 4+0+2:0:1:0:0, 4+0+3:0:0:0:1, 2+0+0:0:0:0:0, 8+0+5:1:0:0:0, 7+0+4:0:0:0:0, 2+0+2:0:0:0:0, 7+0+3:1:0:0:0, 5+0+1:0:0:0:0, 4+0+3:0:0:0:0, 0+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+2:0:0:0:1, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 7+0+3:0:0:0:0, 5+0+2:0:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 4+0+2:0:0:0:0, 8+0+3:1:1:0:1, 6+0+1:0:0:0:0, 7+0+3:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:1:0:1, 3+0+1:0:0:0:0, 7+0+0:0:0:0:0, 4+1+4:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 3+0+2:0:0:0:0, 225+1+93:3:3:0:8
Bb minor (5b), 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+1:0:0:0:0, 2+0+2:0:0:0:0, 4+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:1, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+1:0:0:0:0, 2+0+2:0:0:0:0, 4+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:1, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 5+0+2:0:0:0:0, 7+0+2:0:0:0:0, 3+0+2:0:0:0:0, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 8+0+4:0:0:0:0, 7+0+2:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 2+0+2:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 5+0+1:0:0:0:0, 4+0+1:0:0:0:0, 2+0+3:0:0:0:0, 4+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:1:0:1, 2+0+1:0:0:0:0, 6+0+3:0:0:0:0, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 6+0+1:0:0:0:0, 6+0+1:0:0:0:0, 3+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 178+0+58:0:1:0:3
G# minor (5#), 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 4+0+3:0:0:0:1, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 3+0+1:0:0:0:0, 4+0+2:0:0:0:1, 3+0+1:0:0:0:0, 4+0+0:0:0:0:0, 4+0+3:0:0:0:1, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 3+0+2:0:0:0:0, 3+0+2:0:0:0:0, 4+0+3:0:0:0:1, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 3+0+1:0:0:0:0, 4+0+2:0:0:0:1, 3+0+1:0:0:0:0, 4+0+0:0:0:0:0, 4+0+3:0:0:0:1, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:0:0:0:0, 6+0+3:0:0:0:0, 4+0+3:0:0:0:2, 5+0+2:0:0:0:1, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+3:0:0:0:1, 4+0+2:0:1:0:0, 4+0+2:0:0:0:1, 2+0+0:0:0:0:0, 6+0+5:0:1:0:1, 7+0+5:0:0:0:0, 2+0+2:0:0:0:0, 7+0+3:1:0:0:0, 5+0+1:0:0:0:0, 4+0+3:0:0:0:0, 0+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 3+0+1:0:0:0:1, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 5+0+4:0:0:0:2, 2+0+0:0:0:0:0, 3+0+2:0:0:0:1, 3+0+1:0:1:0:0, 7+0+5:0:1:0:3, 6+0+1:0:0:0:0, 7+0+3:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:1:0:1, 3+0+1:0:0:0:0, 7+0+0:0:0:0:0, 4+1+4:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 3+0+2:0:0:0:0, 222+1+99:1:5:0:20
Gb major (6b), 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0, 4+0+2:0:1:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 5+0+2:0:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:0, 0+0+0:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0, 4+0+2:0:1:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 5+0+2:0:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:0, 0+0+0:0:0:0:0, 3+0+1:0:0:0:0, 6+0+1:0:0:0:0, 5+0+2:0:0:0:0, 4+0+2:0:0:0:0, 3+0+1:0:0:0:1, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+4:0:0:0:1, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 10+0+4:0:0:0:0, 8+0+0:0:0:0:0, 4+0+1:0:0:0:0, 5+0+1:0:0:0:0, 4+0+1:0:0:0:0, 2+0+2:0:0:0:1, 0+0+0:0:0:0:0, 2+0+4:0:0:0:0, 3+0+0:0:0:0:0, 2+0+1:0:0:0:0, 5+0+1:0:0:0:0, 5+0+1:0:0:0:0, 4+0+1:0:0:0:0, 5+0+1:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:1:0:1, 3+0+1:0:0:0:0, 7+0+3:0:0:0:0, 5+0+1:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 4+0+1:0:0:0:0, 6+0+1:0:0:0:0, 8+0+0:0:0:0:0, 3+0+0:0:0:0:0, 5+0+2:0:0:0:0, 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 224+0+60:0:3:0:4
F# major (6#), 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 5+0+3:0:0:0:1, 3+0+0:0:0:0:0, 4+0+2:0:0:0:0, 3+0+1:0:0:0:0, 4+0+3:0:0:0:1, 5+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+3:0:0:0:1, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:0:0:0:0, 5+0+3:0:0:0:1, 3+0+0:0:0:0:0, 4+0+2:0:0:0:0, 3+0+1:0:0:0:0, 4+0+3:0:0:0:1, 5+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+3:0:0:0:1, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:0:0:0:0, 5+0+3:0:0:0:0, 3+0+3:0:0:0:2, 4+0+2:0:0:0:1, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+3:0:0:0:1, 5+0+2:0:1:0:0, 5+0+2:0:0:0:0, 2+0+0:0:0:0:0, 6+0+5:0:0:0:1, 8+0+2:0:0:0:0, 3+0+2:0:0:0:0, 8+0+2:0:0:0:0, 5+0+1:0:0:0:0, 3+0+3:0:0:0:0, 0+0+0:0:0:0:0, 3+0+2:0:1:0:0, 4+0+2:0:0:0:0, 4+0+1:0:0:0:1, 4+0+1:0:0:0:0, 5+0+1:0:0:0:0, 7+0+3:0:0:0:0, 6+0+2:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:0:0:0:1, 2+0+1:0:0:0:0, 7+0+7:0:0:0:1, 7+0+1:0:0:0:0, 7+0+3:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:1:0:1, 5+0+1:0:0:0:0, 8+0+0:0:0:0:0, 4+1+4:0:0:0:0, 5+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+2:0:0:0:0, 236+1+105:0:3:0:15
