 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, rowcost
Eb major (3b), 3+0+4:1:0:0:2, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 3+0+3:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0,  , 3+0+3:0:0:0:0, 1+0+0:0:0:0:0, 4+0+3:0:0:0:0, 3+0+3:0:1:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+3:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:1,  , 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+2:0:0:0:0,  , 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+2:0:0:0:0, 1+0+2:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+2:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+3:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 84+0+50:1:1:0:3
A major (3#), 4+0+4:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+3:0:0:0:0, 3+0+2:0:0:0:0, 5+0+4:0:0:0:1, 2+0+0:0:0:0:0, 2+0+1:1:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:1, 3+0+2:0:0:0:0, 4+0+2:0:0:0:0,  , 3+0+3:1:0:0:1, 1+0+0:0:0:0:0, 3+0+2:0:0:0:1, 7+0+5:0:0:0:1, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 5+0+1:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:0:0:0:0, 3+0+0:0:0:0:0, 3+0+2:0:0:0:0, 3+0+3:0:0:0:0,  , 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0,  , 3+0+0:0:0:0:0, 2+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 4+0+0:0:0:0:0, 1+0+2:0:0:0:0, 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 123+0+54:2:0:0:5
C minor (3b), 4+0+3:0:0:0:1, 2+0+2:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 1+0+1:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 3+0+1:0:0:0:0, 4+0+2:0:0:0:0, 1+0+2:0:0:0:0,  , 3+0+3:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 4+0+3:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+1:0:0:0:0, 2+0+3:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:1,  , 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+2:0:0:0:0,  , 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+2:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 3+0+2:0:0:0:0, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 88+0+48:0:0:0:2
F# minor (3#), 3+0+4:1:0:0:1, 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:1:0:0:0, 3+0+3:0:0:0:0, 3+0+2:0:0:0:0, 5+0+4:0:0:0:1, 2+0+1:0:0:0:0, 2+0+2:1:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:1, 3+0+2:0:0:0:0, 4+0+2:0:0:0:0,  , 3+0+3:0:0:0:0, 1+0+1:0:0:0:0, 3+0+2:0:0:0:1, 7+0+5:0:0:0:1, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 5+0+3:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:0:0:0:0, 3+0+0:0:0:0:0, 3+0+2:0:0:0:0, 3+0+3:0:0:0:0,  , 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0,  , 3+0+2:0:0:0:0, 2+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 4+0+0:0:0:0:0, 1+0+2:0:0:0:0, 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 122+0+62:3:0:0:5
Ab major (4b), 3+0+3:0:0:0:1, 2+0+2:0:0:0:0, 4+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 4+0+2:0:0:0:0, 5+0+1:0:0:0:0, 2+0+0:0:0:0:0,  , 4+0+3:0:0:0:0, 1+0+0:0:0:0:0, 5+0+3:0:0:0:0, 4+0+3:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 3+0+3:0:0:0:0, 3+0+1:0:0:0:0, 2+0+2:0:0:0:0,  , 4+0+0:0:0:0:0, 5+0+3:0:0:0:0, 3+0+3:0:0:0:0,  , 3+0+2:0:0:0:0, 3+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+2:0:0:0:0, 1+0+2:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 4+0+3:0:0:0:0, 0+0+0:0:0:0:0, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 108+0+55:0:0:0:1
E major (4#), 2+0+4:0:0:0:1, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 2+0+1:1:0:0:0, 3+0+3:0:0:0:0, 3+0+0:0:0:0:0, 4+0+4:0:0:0:1, 3+0+1:0:0:0:0, 2+0+2:1:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+1:0:0:0:1, 4+0+2:0:0:0:0, 5+0+2:0:0:0:0,  , 3+0+3:0:0:0:0, 1+0+1:0:0:0:0, 3+0+2:0:0:0:0, 6+0+5:0:0:0:1, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 5+0+3:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 4+0+0:0:0:0:0, 4+0+2:0:0:0:0, 4+0+1:0:0:0:0,  , 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0,  , 3+0+2:0:0:0:0, 3+0+2:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+3:1:0:0:0, 5+0+2:0:0:0:0, 3+0+2:0:1:0:1, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 141+0+61:3:1:0:5
F minor (4b), 3+0+3:0:0:0:1, 2+0+2:0:0:0:0, 4+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 4+0+1:0:0:0:0, 5+0+1:0:0:0:0, 2+0+2:0:0:0:0,  , 4+0+3:0:0:0:0, 1+0+0:0:0:0:0, 5+0+3:0:0:0:0, 4+0+3:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 3+0+3:0:0:0:0, 3+0+1:0:0:0:0, 2+0+2:0:0:0:0,  , 4+0+0:0:0:0:0, 5+0+3:0:0:0:0, 3+0+2:0:0:0:0,  , 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+2:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 4+0+3:0:0:0:0, 0+0+0:0:0:0:0, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 108+0+48:0:0:0:1
C# minor (4#), 3+0+4:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 4+0+3:0:0:0:0, 3+0+0:0:0:0:0, 2+0+1:1:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+1:0:0:0:1, 4+0+2:0:0:0:0, 5+0+2:0:0:0:0,  , 3+0+3:0:0:0:0, 1+0+1:0:0:0:0, 3+0+2:0:0:0:0, 6+0+5:0:0:0:1, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 5+0+1:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 4+0+0:0:0:0:0, 4+0+2:0:0:0:0, 4+0+1:0:0:0:0,  , 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0,  , 3+0+0:0:0:0:0, 3+0+2:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 3+0+1:0:0:0:0, 5+0+1:0:0:0:0, 4+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 143+0+48:1:0:0:2
Db major (5b), 2+0+3:0:0:0:1, 3+0+1:0:0:0:0, 5+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:0:0:0:0, 3+0+2:0:0:0:0, 4+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 3+0+2:0:0:0:0, 5+0+2:0:0:0:0, 3+0+0:0:0:0:0,  , 6+0+4:0:0:0:0, 2+0+0:0:0:0:0, 5+0+3:0:0:0:0, 4+0+3:0:1:0:0, 3+0+1:0:0:0:0, 1+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:1, 3+0+2:0:0:0:0,  , 4+0+0:0:0:0:0, 4+0+3:0:0:0:0, 4+0+3:0:0:0:0,  , 4+0+2:0:0:0:0, 4+0+0:0:0:0:0, 2+0+2:0:0:0:0, 2+0+2:0:0:0:0, 2+0+1:0:0:0:0, 1+0+1:0:0:0:0, 4+0+2:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 3+0+3:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 128+0+54:0:1:0:2
B major (5#), 1+0+4:0:0:0:0, 4+0+1:0:0:0:0, 5+0+1:0:0:0:0, 3+0+0:0:0:0:0, 4+0+3:0:0:0:0, 3+0+2:0:0:0:0, 5+0+3:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:1:0:0:0, 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 4+0+1:0:0:0:0, 3+0+4:0:0:0:0, 2+0+1:0:0:0:0, 1+0+3:0:0:0:0, 4+0+1:0:0:0:0, 6+0+1:0:0:0:0, 6+0+2:0:0:0:0,  , 3+0+3:0:0:0:0, 1+0+0:0:0:0:0, 3+0+3:0:0:0:0, 5+0+7:1:0:0:2, 3+0+2:0:0:0:0, 1+0+1:0:1:0:1, 6+0+2:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 6+0+0:0:0:0:0, 5+0+2:0:0:0:0, 3+0+1:0:1:0:1,  , 5+0+0:0:0:0:0, 5+0+1:0:0:0:0, 3+0+1:0:0:0:0,  , 4+0+2:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 5+0+0:0:0:0:0, 2+0+2:0:0:0:0, 3+0+1:0:0:0:0, 4+0+3:1:0:0:0, 6+0+1:0:0:0:0, 5+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 164+0+68:3:2:0:4
Bb minor (5b), 2+0+3:0:0:0:1, 3+0+1:0:0:0:0, 5+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:0:0:0:0, 3+0+2:0:0:0:0, 4+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 3+0+2:0:0:0:0, 5+0+1:0:0:0:0, 3+0+0:0:0:0:0,  , 6+0+3:0:0:0:0, 2+0+0:0:0:0:0, 5+0+3:0:0:0:0, 4+0+3:0:1:0:0, 3+0+1:0:0:0:0, 1+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:1, 3+0+2:0:0:0:0,  , 4+0+0:0:0:0:0, 4+0+3:0:0:0:0, 4+0+3:0:0:0:0,  , 4+0+2:0:0:0:0, 4+0+0:0:0:0:0, 2+0+2:0:0:0:0, 2+0+2:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 3+0+1:0:0:0:0, 4+0+0:0:0:0:0, 3+0+3:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 128+0+49:0:1:0:2
G# minor (5#), 3+0+4:0:0:0:0, 4+0+1:0:0:0:0, 5+0+1:0:0:0:0, 3+0+0:0:0:0:0, 4+0+3:0:0:0:0, 3+0+2:0:0:0:0, 5+0+3:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:1:0:0:0, 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 4+0+1:0:0:0:0, 6+0+1:0:0:0:0, 6+0+2:0:0:0:0,  , 3+0+3:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 5+0+5:0:0:0:0, 3+0+2:0:0:0:0, 1+0+1:0:1:0:1, 6+0+2:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 6+0+0:0:0:0:0, 5+0+2:0:0:0:0, 4+0+1:0:0:0:0,  , 5+0+0:0:0:0:0, 5+0+1:0:0:0:0, 3+0+1:0:0:0:0,  , 4+0+2:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 5+0+0:0:0:0:0, 2+0+2:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 6+0+0:0:0:0:0, 5+0+2:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 167+0+55:1:1:0:1
Gb major (6b), 1+0+2:0:0:0:0, 4+0+1:0:0:0:0, 6+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+2:0:0:0:0, 3+0+2:0:0:0:0, 4+0+0:0:0:0:0, 5+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 7+0+1:0:0:0:0, 4+0+0:0:0:0:0,  , 5+0+4:0:0:0:0, 2+0+0:0:0:0:0, 6+0+2:0:0:0:0, 4+0+4:0:0:0:0, 4+0+1:0:0:0:0, 1+0+1:0:0:0:0, 4+0+0:0:0:0:0, 3+0+3:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 5+0+3:0:0:0:0, 5+0+1:0:0:0:0, 3+0+2:0:0:0:0,  , 5+0+0:0:0:0:0, 5+0+3:0:0:0:0, 4+0+3:0:0:0:0,  , 5+0+2:0:0:0:0, 4+0+0:0:0:0:0, 3+0+2:0:0:0:0, 3+0+2:0:0:0:0, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 4+0+1:0:0:0:0, 5+0+0:0:0:0:0, 4+0+3:0:0:0:0, 1+0+0:0:0:0:0, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 159+0+55:0:0:0:0
F# major (6#), 3+0+4:0:0:0:0, 5+0+1:0:0:0:0, 6+0+1:0:0:0:0, 3+0+0:0:0:0:0, 4+0+3:0:0:0:0, 3+0+2:0:0:0:0, 5+0+3:0:0:0:0, 4+0+0:0:0:0:0, 5+0+1:1:0:0:0, 4+0+1:0:0:0:0, 2+0+1:0:0:0:0, 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 5+0+1:0:0:0:1, 7+0+2:0:0:0:0, 6+0+2:0:0:0:0,  , 4+0+3:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 5+0+5:0:0:0:0, 4+0+0:0:0:0:0, 3+0+1:0:0:0:0, 5+0+1:0:0:0:0, 4+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:0:0:0:0, 6+0+0:0:0:0:0, 5+0+2:0:0:0:0, 4+0+1:0:0:0:0,  , 6+0+0:0:0:0:0, 3+0+2:0:0:0:0, 4+0+1:0:0:0:0,  , 5+0+0:0:0:0:0, 5+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+2:0:0:0:0, 5+0+0:0:0:0:0, 2+0+2:0:0:0:0, 4+0+1:0:0:0:0, 5+0+1:0:0:0:0, 7+0+1:0:0:0:0, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 185+0+51:1:0:0:1
Eb minor (6b), 1+0+3:0:0:0:0, 4+0+1:0:0:0:0, 6+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+2:0:0:0:0, 3+0+2:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 7+0+2:0:0:0:0, 4+0+0:0:0:0:0,  , 5+0+4:0:0:0:0, 2+0+0:0:0:0:0, 6+0+2:0:0:0:0, 4+0+4:0:0:0:0, 4+0+1:0:0:0:0, 1+0+1:0:0:0:0, 4+0+0:0:0:0:0, 3+0+3:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 5+0+3:0:0:0:0, 5+0+1:0:0:0:0, 3+0+2:0:0:0:0,  , 5+0+0:0:0:0:0, 5+0+3:0:0:0:0, 4+0+3:0:0:0:0,  , 5+0+2:0:0:0:0, 4+0+0:0:0:0:0, 3+0+2:0:0:0:0, 3+0+2:0:0:0:0, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 4+0+1:0:0:0:0, 5+0+1:0:0:0:0, 4+0+3:0:0:0:0, 1+0+0:0:0:0:0, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 158+0+60:0:0:0:0
D# minor (6#), 3+0+4:0:0:0:0, 5+0+1:0:0:0:0, 6+0+1:0:0:0:0, 3+0+0:0:0:0:0, 4+0+3:0:0:0:0, 3+0+2:0:0:0:0, 5+0+3:0:0:0:0, 4+0+0:0:0:0:0, 5+0+1:1:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 5+0+1:0:0:0:1, 7+0+2:0:0:0:0, 6+0+2:0:0:0:0,  , 4+0+3:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 5+0+5:0:0:0:0, 4+0+0:0:0:0:0, 3+0+1:0:0:0:0, 5+0+1:0:0:0:0, 4+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:0:0:0:0, 6+0+0:0:0:0:0, 5+0+2:0:0:0:0, 4+0+1:0:0:0:0,  , 6+0+0:0:0:0:0, 3+0+2:0:0:0:0, 4+0+1:0:0:0:0,  , 5+0+0:0:0:0:0, 5+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+2:0:0:0:0, 5+0+0:0:0:0:0, 2+0+2:0:0:0:0, 4+0+1:0:0:0:0, 5+0+1:0:0:0:0, 7+0+1:0:0:0:0, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 185+0+49:1:0:0:1
Cb major (7b), 1+0+2:0:0:0:0, 5+0+2:0:0:0:0, 6+0+0:0:0:0:0, 2+0+1:0:0:0:0, 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 4+0+1:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 7+0+1:0:0:0:0, 5+0+0:0:0:0:0,  , 5+0+3:0:0:0:0, 2+0+0:0:0:0:0, 7+0+2:0:0:0:0, 5+0+4:0:0:0:0, 4+0+1:0:0:0:0, 2+0+1:0:0:0:0, 5+0+1:0:0:0:0, 4+0+3:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 6+0+3:0:0:0:0, 5+0+1:0:0:0:0, 3+0+2:0:0:0:0,  , 6+0+0:0:0:0:0, 6+0+3:0:0:0:0, 4+0+2:0:0:0:0,  , 6+0+1:0:0:0:0, 5+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+2:0:0:0:0, 4+0+1:0:0:0:0, 1+0+1:0:0:0:0, 5+0+2:0:0:0:0, 4+0+1:0:0:0:0, 7+0+0:0:0:0:0, 5+0+3:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 183+0+55:0:0:0:0
C# major (7#), 3+0+4:0:0:0:0, 4+0+1:0:0:0:0, 5+0+1:0:0:0:0, 3+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 6+0+2:0:0:0:0, 4+0+0:0:0:0:0, 5+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 5+0+1:0:0:0:1, 7+0+2:0:0:0:0, 6+0+2:0:0:0:0,  , 5+0+3:0:0:0:0, 1+0+1:0:0:0:0, 5+0+2:0:0:0:0, 6+0+5:0:0:0:0, 4+0+0:0:0:0:0, 3+0+1:0:0:0:0, 5+0+1:0:0:0:0, 4+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:0:0:0:0, 6+0+0:0:0:0:0, 6+0+2:0:0:0:0, 5+0+1:0:0:0:0,  , 6+0+0:0:0:0:0, 4+0+2:0:0:0:0, 5+0+1:0:0:0:0,  , 6+0+0:0:0:0:0, 5+0+2:0:0:0:0, 3+0+1:0:0:0:0, 5+0+1:0:0:0:0, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 5+0+1:0:0:0:0, 7+0+1:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 193+0+46:0:0:0:1
