 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, rowcost
F# aeolian (6#), 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:1:0:1, 3+0:1:1:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:1:0:1, 3+0:1:1:0:1, 4+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:1:1:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:1:0:1, 3+0:1:1:0:1, 4+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 3+0:1:1:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 6+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 3+0:1:1:0:1, 4+0:0:1:0:1, 5+0:1:1:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:0, 4+0:0:1:0:1, 6+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:0, 3+0:1:1:0:1, 4+0:1:1:0:2, 4+0:1:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0,  , 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:1:0:1, 2+0:1:1:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:1:2, 5+0:1:1:0:1, 5+0:0:0:0:0, 3+0:0:0:0:0, 2+0:1:1:0:1, 311+0:19:21:1:25
Gb locrian (6b), 1+0:0:0:0:1, 3+0:1:1:0:2, 3+0:1:1:0:2, 3+0:0:0:0:2, 4+0:0:0:0:2, 3+0:2:1:0:2, 3+0:1:1:0:2, 2+0:0:0:0:1, 3+0:2:2:0:3, 3+0:1:1:0:2, 3+0:1:1:0:2, 3+0:0:0:0:2, 4+0:0:0:0:2, 3+0:2:1:0:2, 3+0:1:1:0:2, 2+0:1:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:1, 1+0:1:1:0:1, 3+0:0:0:0:2, 1+0:0:0:0:1, 3+0:0:0:0:2, 4+0:1:1:0:3, 4+0:0:0:0:1, 4+0:1:1:0:3, 3+0:1:1:0:2, 3+0:1:1:0:2, 3+0:0:0:0:2, 4+0:0:0:0:2, 3+0:2:1:0:2, 3+0:1:1:0:2, 2+0:1:0:0:2, 1+0:0:0:0:0, 3+0:1:1:0:2, 5+0:1:1:0:3, 2+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 1+0:0:0:0:1, 3+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:2, 4+0:2:2:0:3, 5+0:1:1:0:3, 3+0:0:0:0:1, 4+0:0:0:0:2, 0+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 4+0:0:0:0:2, 1+0:0:0:0:1, 4+0:0:0:0:1, 3+0:1:1:0:3, 4+0:0:0:0:1, 6+0:0:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 4+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:2, 2+0:0:0:0:1, 4+0:1:1:0:3, 0+0:0:0:0:0, 5+0:2:1:0:4, 5+0:1:1:0:2, 4+0:0:0:0:2, 5+0:0:0:0:2, 1+0:0:0:0:1, 2+0:1:1:0:2, 3+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 6+0:1:1:0:3, 4+0:0:0:0:2, 4+0:0:0:0:2,  , 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:1, 3+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:1:0:3, 5+0:1:0:0:2, 5+0:0:0:0:2, 3+0:1:1:0:3, 2+0:1:1:0:2, 277+0:39:31:0:157
F# locrian (6#), 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 3+0:1:1:0:1, 6+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 5+0:1:1:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 6+0:0:0:0:0, 4+0:1:1:0:1, 4+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:0, 4+0:1:0:0:0, 5+0:1:1:0:2, 4+0:1:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 5+0:1:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0,  , 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 5+0:1:1:0:2, 5+0:1:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 268+0:23:8:0:10
Cb major (7b), 1+0:0:0:0:0, 3+0:1:1:0:2, 4+0:1:1:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:1:1:0:2, 5+0:1:1:0:3, 2+0:0:0:0:1, 3+0:2:2:0:3, 3+0:1:1:0:2, 4+0:1:1:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:1:1:0:2, 5+0:1:1:0:3, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:1, 1+0:1:1:0:1, 3+0:0:0:0:1, 1+0:0:0:0:1, 4+0:0:0:0:2, 4+0:1:1:0:3, 5+0:0:0:0:2, 3+0:1:1:0:2, 3+0:1:1:0:2, 4+0:1:1:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:1:1:0:2, 5+0:1:1:0:3, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:1:1:0:1, 5+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:2, 6+0:0:0:0:2, 5+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:2, 4+0:1:1:0:2, 4+0:1:1:0:2, 5+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:1, 1+0:0:0:0:1, 0+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 4+0:1:1:0:2, 3+0:1:1:0:3, 5+0:0:0:0:2, 7+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:1, 6+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 4+0:1:1:0:2, 1+0:0:0:0:1, 6+0:2:1:0:4, 4+0:1:1:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 2+0:1:1:0:2, 3+0:0:0:0:1, 3+0:1:1:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 5+0:1:1:0:2, 6+0:0:0:0:2, 4+0:0:0:0:1,  , 2+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:1:1:0:2, 5+0:0:0:0:1, 5+0:0:0:0:1, 3+0:1:1:0:3, 2+0:1:1:0:1, 312+0:32:31:0:136
C# major (7#), 1+0:0:0:0:0, 2+0:1:1:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:1:0:1, 2+0:1:1:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:1:1:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:1:0:1, 2+0:1:1:0:1, 3+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:0, 4+0:2:2:0:2, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:1:1:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:1:0:1, 2+0:1:1:0:1, 3+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:1:1:0:1, 3+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:1:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:1:0:1, 3+0:1:1:0:1, 3+0:0:0:0:0, 4+0:1:1:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:1:0:1, 4+0:1:1:0:1, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:1:0:1, 3+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:1:1:0:1, 3+0:1:0:0:1, 3+0:1:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:1:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0,  , 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:2:2:0:2, 3+0:1:1:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:1:1, 4+0:1:1:0:1, 4+0:0:0:0:0, 3+0:1:1:0:1, 2+0:1:1:0:1, 277+0:31:28:1:32
Ab minor (7b), 0+0:0:0:0:0, 3+0:1:1:0:1, 3+0:1:1:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:1:0:2, 5+0:1:1:0:2, 1+0:0:0:0:1, 3+0:2:2:0:2, 3+0:1:1:0:1, 3+0:1:1:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:1:0:2, 5+0:1:1:0:2, 1+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 1+0:1:1:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:2, 4+0:1:1:0:2, 5+0:0:0:0:1, 2+0:1:1:0:1, 3+0:1:1:0:1, 3+0:1:1:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:1:0:2, 5+0:1:1:0:2, 1+0:0:0:0:1, 2+0:0:0:0:1, 2+0:1:1:0:1, 4+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:1:0:1, 3+0:1:1:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:1, 1+0:1:0:0:1, 4+0:2:1:0:3, 4+0:1:1:0:2, 5+0:0:0:0:1, 6+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:1:0:1, 1+0:0:0:0:1, 5+0:2:1:0:3, 4+0:1:1:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 2+0:1:1:0:1, 2+0:0:0:0:0, 2+0:1:1:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:1:1:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0,  , 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:1:0:0:1, 0+0:0:0:0:0, 1+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:1:0:1, 4+0:0:0:0:1, 4+0:0:0:0:0, 3+0:1:1:0:2, 1+0:1:1:0:1, 268+0:39:31:0:88
A# minor (7#), 1+0:0:0:0:1, 2+0:1:1:0:2, 2+0:0:0:0:2, 2+0:0:0:0:2, 3+0:1:1:0:3, 1+0:1:1:0:1, 3+0:0:0:0:2, 2+0:0:0:1:0, 4+0:0:0:0:2, 2+0:1:1:0:2, 2+0:0:0:0:2, 2+0:0:0:0:2, 3+0:1:1:0:3, 1+0:1:1:0:1, 3+0:0:0:0:2, 2+0:0:0:1:0, 1+0:0:0:0:1, 3+0:0:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:3, 3+0:0:0:0:2, 6+0:0:0:0:4, 3+0:2:2:0:3, 1+0:0:0:0:1, 5+0:0:0:0:3, 2+0:1:1:0:2, 2+0:0:0:0:2, 2+0:0:0:0:2, 3+0:1:1:0:3, 1+0:1:1:0:1, 3+0:0:0:0:2, 2+0:0:0:1:0, 1+0:0:0:0:1, 2+0:1:1:0:2, 4+0:0:0:0:2, 5+0:0:0:0:4, 2+0:0:0:0:1, 3+0:1:0:0:3, 5+0:0:0:0:3, 4+0:1:1:0:4, 2+0:0:0:0:2, 1+0:0:0:0:1, 2+0:0:0:0:1, 5+0:1:1:0:5, 4+0:1:1:0:2, 3+0:0:0:0:3, 4+0:2:1:1:2, 4+0:0:0:0:3, 1+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:3, 2+0:0:0:0:2, 5+0:1:1:0:4, 3+0:1:1:0:3, 1+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:1, 3+0:1:1:0:3, 2+0:0:0:0:1, 5+0:0:0:0:3, 3+0:0:0:0:3, 4+0:0:0:0:2, 2+0:0:0:0:2, 2+0:0:0:0:2, 3+0:0:0:0:3, 1+0:0:0:0:0, 5+0:0:0:0:4, 3+0:1:1:0:2, 3+0:1:0:0:3, 4+0:1:1:0:3, 2+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:2, 3+0:1:1:0:3, 0+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:3, 3+0:0:0:0:2, 4+0:0:0:0:3,  , 2+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:2, 5+0:2:2:0:5, 3+0:1:1:0:1, 3+0:0:0:0:3, 3+0:0:0:0:3, 2+0:0:0:0:1, 1+0:0:0:0:1, 4+0:0:0:1:2, 3+0:2:1:0:3, 4+0:0:0:0:3, 2+0:1:1:0:2, 2+0:1:1:0:2, 259+0:33:28:5:199
Ab minor mel (7b), 0+0:0:0:0:0, 2+0:1:1:0:1, 3+0:0:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:2, 5+0:0:0:0:2, 1+0:0:0:0:1, 3+0:1:1:0:2, 2+0:1:1:0:1, 3+0:0:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:2, 5+0:0:0:0:2, 1+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:1:0:0, 1+0:1:1:0:1, 3+0:1:0:0:2, 2+0:0:0:0:1, 4+0:1:0:0:3, 4+0:1:1:0:3, 4+0:0:0:0:1, 2+0:0:0:0:1, 2+0:1:1:0:1, 3+0:0:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:2, 5+0:0:0:0:2, 1+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:2, 1+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:1:0:0, 1+0:0:0:0:1, 4+0:1:0:0:2, 2+0:1:0:0:2, 4+0:2:1:0:4, 5+0:1:1:0:3, 4+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:1, 5+0:1:0:0:3, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:2, 1+0:0:0:0:1, 2+0:1:1:0:1, 2+0:0:0:0:0, 3+0:1:1:0:3, 2+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1,  , 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:2, 1+0:0:0:0:1, 2+0:1:0:0:2, 3+0:0:1:0:0, 4+0:0:0:0:2, 3+0:0:0:0:2, 2+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:1:1:0:2, 1+0:0:0:0:1, 270+0:19:14:0:125
A# minor mel (7#), 0+0:0:0:0:0, 2+0:1:1:0:2, 1+0:0:0:0:1, 1+0:0:0:0:1, 3+0:0:0:0:2, 1+0:1:1:0:1, 3+0:0:0:0:2, 0+0:0:0:0:0, 4+0:0:0:0:2, 2+0:1:1:0:2, 1+0:0:0:0:1, 1+0:0:0:0:1, 3+0:0:0:0:2, 1+0:1:1:0:1, 3+0:0:0:0:2, 0+0:0:0:0:0, 1+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:0, 3+0:1:0:0:3, 3+0:0:0:0:2, 6+0:1:0:0:4, 3+0:2:2:0:3, 1+0:0:0:0:1, 4+0:0:0:0:2, 2+0:1:1:0:2, 1+0:0:0:0:1, 1+0:0:0:0:1, 3+0:0:0:0:2, 1+0:1:1:0:1, 3+0:0:0:0:2, 0+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:2, 1+0:0:0:0:0, 3+0:1:0:0:3, 3+0:0:0:0:1, 2+0:1:1:0:2, 0+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:0, 3+0:1:1:0:3, 4+0:1:1:0:2, 2+0:0:0:0:2, 3+0:1:0:0:2, 3+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 4+0:1:0:0:3, 2+0:1:0:0:2, 5+0:2:1:0:4, 4+0:1:1:0:3, 1+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:1, 1+0:1:1:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:2, 2+0:0:0:0:2, 1+0:0:0:0:0, 4+0:1:0:0:3, 3+0:1:1:0:2, 2+0:0:0:0:1, 3+0:1:0:0:2, 1+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:1, 2+0:1:1:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:2,  , 3+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:2, 2+0:0:0:0:1, 3+0:1:0:0:2, 3+0:0:0:0:2, 4+0:1:1:0:3, 3+0:1:1:0:1, 1+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 4+0:1:0:1:2, 3+0:1:0:0:2, 3+0:0:0:0:2, 2+0:1:1:0:2, 1+0:1:1:0:1, 210+0:34:20:1:143
Cb major blues (7b), 1+0:0:0:0:1, 3+0:1:1:0:2, 5+0:0:0:0:4, 3+0:0:0:0:3, 5+0:0:0:0:4, 5+0:0:0:0:3, 6+0:0:0:0:4, 3+0:0:0:0:2, 4+0:1:1:0:3, 3+0:1:1:0:2, 5+0:0:0:0:4, 3+0:0:0:0:3, 5+0:0:0:0:4, 5+0:0:0:0:3, 6+0:0:0:0:4, 3+0:0:0:0:2, 3+0:0:0:0:3, 3+0:1:0:0:3, 1+0:1:1:0:1, 5+0:0:0:0:3, 3+0:0:0:0:2, 5+0:0:0:0:4, 5+0:1:1:0:4, 5+0:0:0:0:2, 5+0:0:0:0:3, 3+0:1:1:0:2, 5+0:0:0:0:4, 3+0:0:0:0:3, 5+0:0:0:0:4, 5+0:0:0:0:3, 6+0:0:0:0:4, 3+0:0:0:0:2, 3+0:0:0:0:3, 4+0:0:0:0:3, 5+0:1:1:0:3, 4+0:0:0:0:4, 4+0:0:0:0:2, 6+0:0:0:0:4, 7+0:0:0:0:4, 5+0:0:0:0:4, 2+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:5, 5+0:1:1:0:3, 6+0:0:0:0:4, 6+0:0:0:0:4, 5+0:0:0:0:3, 2+0:0:0:0:2, 3+0:1:0:0:3, 1+0:0:0:0:1, 5+0:0:0:0:3, 3+0:0:0:0:2, 5+0:1:1:0:4, 4+0:1:1:0:4, 5+0:0:0:0:2, 7+0:1:1:0:4, 3+0:0:0:0:3, 4+0:0:0:0:3, 2+0:0:0:0:2, 7+0:0:0:0:4, 6+0:0:0:0:3, 7+0:0:0:0:4, 2+0:0:0:0:2, 3+0:0:0:0:3, 5+0:0:0:0:4, 1+0:0:0:0:1, 7+0:1:0:0:6, 6+0:0:0:0:2, 5+0:0:0:0:3, 6+0:0:0:0:4, 2+0:0:0:0:2, 2+0:1:1:0:2, 3+0:0:0:0:3, 4+0:1:1:0:4, 3+0:0:0:0:2, 5+0:0:0:0:2, 7+0:0:0:0:3, 6+0:0:0:0:4, 5+0:0:0:0:3,  , 2+0:0:0:0:1, 0+0:0:0:0:0, 4+0:0:0:0:2, 1+0:0:0:0:1, 4+0:0:0:0:2, 3+0:1:0:0:3, 6+0:0:0:0:5, 4+0:0:0:0:2, 3+0:0:0:0:3, 4+0:0:0:0:4, 5+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:4, 7+0:0:0:0:4, 6+0:0:0:0:4, 3+0:1:1:0:3, 3+0:0:0:0:2, 406+0:18:14:0:286
