 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, rowcost
Eb major (3b), 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+2:0:1:0:1, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0,  , 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 4+0+2:0:0:0:0, 3+0+3:0:1:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+1:0:0:0:0, 3+0+2:0:0:0:0, 2+0+1:0:1:0:1, 2+0+1:0:0:0:0, 3+0+2:0:1:0:0, 3+0+4:0:2:0:0, 4+0+2:0:0:0:0, 0+0+0:0:0:0:0,  , 0+0+0:0:0:0:0, 2+0+2:0:0:0:0, 4+0+3:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0,  , 2+0+2:0:0:0:0, 1+0+0:0:0:0:0, 5+0+4:0:0:0:1, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0,  , 1+0+0:0:0:0:0, 1+0+3:0:0:0:0, 0+0+0:0:0:0:0, 4+0+3:0:1:0:1, 2+0+2:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0,  , 2+0+2:0:0:0:1, 2+0+3:1:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0,  , 2+0+1:1:0:0:1, 1+0+1:1:0:0:1, 3+0+1:0:0:0:0, 1+0+1:0:0:0:0, 4+0+2:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 96+0+64:3:7:0:7
A major (3#), 4+0+3:0:0:0:0, 4+0+3:0:0:0:0, 4+0+3:0:0:0:0, 4+0+2:0:0:0:0, 6+0+4:0:0:0:0, 5+0+1:1:0:0:0, 3+0+2:0:0:0:0,  , 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:1, 4+0+4:0:0:0:0, 4+0+2:0:0:0:0, 4+0+0:0:0:0:0, 5+0+3:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 4+0+2:0:0:0:0, 5+0+4:0:0:0:0, 0+0+1:0:0:0:0, 1+0+0:0:0:0:0,  , 5+0+2:0:0:0:0, 5+0+3:3:0:0:0, 3+0+4:0:0:0:0, 6+0+3:0:0:0:0, 1+0+0:0:0:0:0,  , 1+0+1:0:0:0:0, 2+0+3:0:0:0:0, 3+0+2:0:0:0:0, 6+0+3:0:0:0:0, 7+0+3:0:0:0:0, 5+0+1:1:0:0:0, 2+0+2:0:0:0:0,  , 2+0+4:0:0:0:0, 3+0+1:0:0:0:1, 1+0+0:0:0:0:0, 8+0+6:2:0:0:2, 3+0+2:0:0:0:0, 6+0+1:0:0:0:0, 3+0+3:0:0:0:0, 0+0+0:0:0:0:0,  , 1+0+1:0:0:0:0, 3+0+2:0:0:0:0, 2+0+2:0:0:0:0, 3+0+2:0:0:0:0, 4+0+1:0:0:0:0, 1+0+0:0:0:0:0,  , 5+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+2:1:1:0:1, 4+0+0:0:0:0:0, 2+0+2:0:0:0:0, 4+0+3:0:0:0:0, 3+0+3:0:0:0:0, 2+0+1:0:0:0:0, 2+0+2:0:0:0:0, 191+0+106:8:1:0:5
C minor (3b), 2+0+1:0:0:0:1, 0+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+2:0:1:0:1, 2+0+4:0:0:0:0, 2+0+1:1:0:0:0, 1+0+2:0:0:0:0,  , 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 4+0+2:0:0:0:0, 4+0+3:1:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 4+0+4:0:0:0:0, 4+0+1:0:0:0:0, 0+0+0:0:0:0:0,  , 0+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+3:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0,  , 2+0+1:0:0:0:0, 1+0+1:0:0:0:0, 5+0+5:0:0:0:2, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0,  , 1+0+2:0:0:0:0, 1+0+3:0:0:0:1, 0+0+0:0:0:0:0, 4+0+3:0:1:0:1, 2+0+2:0:0:0:0, 1+0+1:0:0:0:0, 1+0+2:0:0:0:0, 0+0+0:0:0:0:0,  , 2+0+2:0:0:0:1, 2+0+3:1:0:0:0, 1+0+0:0:0:0:0, 2+0+2:0:0:0:0, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0,  , 2+0+2:1:0:0:0, 1+0+1:1:0:0:0, 3+0+2:0:0:0:0, 1+0+1:0:0:0:0, 4+0+2:0:0:0:0, 1+0+1:0:0:0:0, 1+0+2:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 100+0+75:5:2:0:7
F# minor (3#), 4+0+3:0:0:0:0, 4+0+1:0:0:0:0, 4+0+3:0:0:0:0, 4+0+2:0:0:0:0, 6+0+4:0:0:0:0, 5+0+1:1:0:0:0, 3+0+2:0:0:0:0,  , 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:1, 4+0+4:0:0:0:0, 4+0+2:0:0:0:0, 4+0+0:0:0:0:0, 5+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+4:0:0:0:0, 5+0+4:0:0:0:0, 0+0+1:0:0:0:0, 1+0+0:0:0:0:0,  , 5+0+1:0:0:0:0, 5+0+2:0:0:0:0, 3+0+4:0:0:0:0, 6+0+3:0:0:0:0, 1+0+0:0:0:0:0,  , 1+0+1:0:0:0:0, 2+0+3:0:0:0:0, 3+0+2:0:0:0:0, 6+0+1:0:0:0:0, 5+0+2:0:0:0:0, 5+0+1:0:0:0:0, 2+0+0:0:0:0:0,  , 2+0+4:0:0:0:0, 3+0+1:0:0:0:1, 1+0+0:0:0:0:0, 8+0+6:2:0:0:2, 3+0+2:0:0:0:0, 6+0+1:0:0:0:0, 3+0+3:0:0:0:0, 0+0+0:0:0:0:0,  , 1+0+1:0:0:0:0, 3+0+2:0:0:0:0, 2+0+2:0:0:0:0, 3+0+2:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0,  , 5+0+1:1:0:0:1, 4+0+1:1:0:0:1, 4+0+2:1:1:0:1, 4+0+0:0:0:0:0, 2+0+2:0:0:0:0, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+2:0:0:0:0, 189+0+93:6:1:0:7
Ab major (4b), 3+0+1:0:0:0:1, 0+0+0:0:0:0:0, 5+0+2:0:0:0:0, 3+0+2:0:1:0:1, 2+0+1:0:0:0:0, 1+0+1:0:0:0:0, 2+0+0:0:0:0:0,  , 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 5+0+3:0:0:0:0, 5+0+3:1:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+1:0:0:0:0, 5+0+1:0:0:0:0, 4+0+3:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:1:0:1, 4+0+4:0:2:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0,  , 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 4+0+2:0:0:0:1, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0,  , 1+0+2:0:0:0:0, 2+0+1:0:0:0:0, 4+0+5:0:0:0:2, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0,  , 2+0+2:0:0:0:0, 1+0+3:0:0:0:1, 0+0+0:0:0:0:0, 5+0+3:0:1:0:1, 2+0+2:0:0:0:0, 1+0+1:0:0:0:0, 2+0+2:0:0:0:0, 1+0+0:0:0:0:0,  , 3+0+2:0:0:0:1, 3+0+3:1:0:0:0, 2+0+2:0:0:0:0, 3+0+0:0:0:0:0, 4+0+0:0:0:0:0, 0+0+0:0:0:0:0,  , 2+0+1:0:0:0:0, 1+0+1:0:0:0:0, 2+0+1:0:0:0:0, 1+0+1:0:0:0:0, 4+0+2:0:0:0:1, 1+0+1:0:0:0:0, 2+0+2:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 124+0+72:2:5:0:10
E major (4#), 4+0+3:0:1:0:1, 4+0+0:0:0:0:0, 5+0+3:0:0:0:0, 4+0+2:0:0:0:0, 6+0+4:0:0:0:0, 5+0+1:1:0:0:0, 4+0+2:0:0:0:0,  , 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 5+0+2:0:0:0:1, 4+0+4:0:0:0:0, 5+0+2:0:0:0:0, 4+0+0:0:0:0:0, 5+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+4:0:0:0:0, 5+0+4:0:0:0:0, 0+0+1:0:0:0:0, 2+0+0:0:0:0:0,  , 6+0+1:0:0:0:0, 5+0+3:2:0:0:0, 3+0+4:0:0:0:0, 5+0+3:0:0:0:0, 2+0+0:0:0:0:0,  , 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+4:0:0:0:0, 7+0+1:0:0:0:0, 5+0+2:0:0:0:0, 5+0+1:1:0:0:0, 2+0+2:0:0:0:0,  , 3+0+4:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 9+0+6:2:0:0:2, 3+0+2:0:0:0:0, 5+0+2:0:0:0:0, 4+0+0:0:0:0:0, 1+0+0:0:0:0:0,  , 2+0+1:0:0:0:0, 3+0+2:0:0:0:0, 3+0+2:0:0:0:0, 4+0+2:0:0:0:0, 5+0+2:0:0:0:0, 1+0+0:0:0:0:0,  , 6+0+4:1:0:0:0, 5+0+1:1:0:0:0, 5+0+2:1:1:0:1, 4+0+1:0:0:0:0, 2+0+1:0:0:0:0, 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 3+0+2:0:0:0:0, 2+0+2:0:0:0:0, 213+0+95:9:2:0:5
F minor (4b), 3+0+3:0:0:0:0, 0+0+1:0:0:0:0, 5+0+2:0:0:0:0, 4+0+2:0:0:0:0, 2+0+1:0:0:0:0, 1+0+1:0:0:0:0, 2+0+0:0:0:0:0,  , 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 5+0+2:0:0:0:0, 5+0+3:1:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+1:0:0:0:0, 5+0+1:0:0:0:0, 4+0+3:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:1:0:1, 4+0+4:0:2:0:0, 4+0+1:0:0:0:0, 1+0+0:0:0:0:0,  , 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+3:0:0:0:0, 1+0+3:0:0:0:0, 1+0+0:0:0:0:0,  , 1+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+3:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0,  , 2+0+0:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 6+0+5:0:0:0:0, 2+0+2:0:0:0:0, 1+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0,  , 3+0+1:0:0:0:0, 3+0+3:1:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+0:0:0:0:0, 0+0+0:0:0:0:0,  , 2+0+1:0:0:0:0, 1+0+1:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 1+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 126+0+61:2:3:0:1
C# minor (4#), 4+0+3:0:1:0:1, 4+0+0:0:0:0:0, 5+0+2:0:0:0:0, 5+0+2:0:0:0:0, 4+0+2:0:0:0:0, 5+0+1:0:0:0:0, 4+0+0:0:0:0:0,  , 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 6+0+2:0:0:0:0, 4+0+4:0:0:0:0, 5+0+2:0:0:0:0, 4+0+0:0:0:0:0, 5+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 6+0+4:0:0:0:0, 0+0+2:0:0:0:0, 2+0+0:0:0:0:0,  , 6+0+0:0:0:0:0, 6+0+0:0:0:0:0, 5+0+3:0:0:0:0, 6+0+1:0:0:0:0, 2+0+0:0:0:0:0,  , 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+4:0:0:0:0, 7+0+0:0:0:0:0, 5+0+2:0:0:0:0, 5+0+1:0:0:0:0, 2+0+0:0:0:0:0,  , 3+0+0:0:0:0:0, 2+0+4:0:0:0:0, 1+0+0:0:0:0:0, 9+0+4:0:1:0:0, 3+0+2:0:0:0:0, 5+0+2:0:0:0:0, 4+0+0:0:0:0:0, 1+0+0:0:0:0:0,  , 2+0+1:0:0:0:0, 3+0+2:0:0:0:0, 3+0+2:0:0:0:0, 4+0+2:0:0:0:0, 5+0+0:0:0:0:0, 1+0+0:0:0:0:0,  , 6+0+1:0:0:0:0, 5+0+1:1:0:0:0, 5+0+2:1:1:0:1, 4+0+1:0:0:0:0, 3+0+2:0:0:0:0, 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 219+0+67:2:3:0:2
Db major (5b), 3+0+3:0:0:0:0, 1+0+1:0:0:0:0, 6+0+2:0:0:0:0, 4+0+2:0:1:0:1, 3+0+2:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0,  , 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 5+0+2:0:0:0:0, 3+0+3:0:1:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 0+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 5+0+0:0:0:0:0, 5+0+0:0:0:0:0, 4+0+3:0:0:0:0, 4+0+1:0:0:0:0, 4+0+2:0:1:0:0, 5+0+4:0:2:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0,  , 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 4+0+2:0:0:0:1, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0,  , 1+0+2:0:0:0:0, 2+0+0:0:0:0:0, 5+0+4:0:0:0:1, 3+0+0:0:0:0:0, 2+0+2:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0,  , 2+0+0:0:0:0:0, 2+0+3:0:0:0:0, 0+0+0:0:0:0:0, 6+0+3:0:1:0:1, 1+0+2:0:0:0:0, 1+0+1:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0,  , 3+0+2:0:0:0:1, 4+0+1:0:0:0:0, 3+0+1:0:0:0:1, 4+0+1:0:0:0:0, 5+0+1:0:0:0:0, 0+0+0:0:0:0:0,  , 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:1, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 148+0+65:0:6:0:7
B major (5#), 5+0+3:0:0:0:0, 3+0+1:0:0:0:0, 7+0+2:0:0:0:0, 4+0+2:0:0:0:0, 5+0+2:0:0:0:0, 6+0+1:0:0:0:0, 5+0+0:0:0:0:0,  , 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+3:0:0:0:0, 3+0+4:0:0:0:0, 5+0+2:0:0:0:0, 4+0+0:0:0:0:0, 5+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+1:0:0:0:0, 3+0+1:0:0:0:0, 6+0+1:0:0:0:0, 2+0+2:0:0:0:0, 5+0+1:0:0:0:0, 5+0+1:0:0:0:0, 4+0+4:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0,  , 6+0+1:0:0:0:0, 7+0+0:0:0:0:0, 2+0+4:0:0:0:0, 5+0+3:0:0:0:0, 2+0+0:0:0:0:0,  , 1+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+3:0:0:0:0, 7+0+1:0:0:0:0, 5+0+2:0:0:0:0, 6+0+1:0:0:0:0, 2+0+0:0:0:0:0,  , 4+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 7+0+6:0:0:0:0, 4+0+2:0:0:0:0, 5+0+2:0:0:0:0, 5+0+0:0:0:0:0, 1+0+0:0:0:0:0,  , 2+0+1:0:0:0:0, 4+0+2:0:0:0:0, 3+0+2:0:0:0:0, 5+0+0:0:0:0:0, 7+0+2:0:0:0:0, 1+0+0:0:0:0:0,  , 7+0+1:0:0:0:0, 5+0+1:1:0:0:0, 6+0+2:1:1:0:1, 5+0+0:0:0:0:0, 2+0+2:0:0:0:0, 4+0+1:0:0:0:0, 5+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 232+0+74:2:1:0:1
Bb minor (5b), 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 6+0+2:0:0:0:0, 4+0+2:0:1:0:1, 3+0+2:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0,  , 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 5+0+2:0:0:0:0, 3+0+3:0:1:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 0+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 5+0+1:0:0:0:0, 5+0+1:0:0:0:0, 4+0+3:0:0:0:0, 4+0+1:0:0:0:0, 4+0+2:0:1:0:0, 5+0+4:0:2:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0,  , 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 4+0+2:0:0:0:1, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0,  , 1+0+2:0:0:0:0, 2+0+0:0:0:0:0, 5+0+4:0:0:0:1, 3+0+0:0:0:0:0, 2+0+2:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0,  , 2+0+0:0:0:0:0, 2+0+3:0:0:0:0, 0+0+0:0:0:0:0, 6+0+3:0:1:0:1, 1+0+3:0:0:0:0, 1+0+1:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0,  , 3+0+2:0:0:0:1, 4+0+1:0:0:0:0, 3+0+1:0:0:0:1, 4+0+1:0:0:0:0, 5+0+1:0:0:0:0, 0+0+0:0:0:0:0,  , 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:1, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 148+0+64:0:6:0:7
G# minor (5#), 5+0+3:0:0:0:0, 3+0+1:0:0:0:0, 7+0+2:0:0:0:0, 4+0+2:0:0:0:0, 5+0+2:0:0:0:0, 6+0+1:0:0:0:0, 5+0+0:0:0:0:0,  , 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+3:0:0:0:0, 3+0+4:0:0:0:0, 5+0+2:0:0:0:0, 4+0+0:0:0:0:0, 5+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 6+0+0:0:0:0:0, 2+0+3:0:0:0:0, 5+0+1:0:0:0:0, 5+0+1:0:0:0:0, 4+0+4:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0,  , 6+0+1:0:0:0:0, 7+0+0:0:0:0:0, 2+0+4:0:0:0:0, 5+0+3:0:0:0:0, 2+0+0:0:0:0:0,  , 1+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+3:0:0:0:0, 7+0+1:0:0:0:0, 5+0+2:0:0:0:0, 6+0+1:0:0:0:0, 2+0+0:0:0:0:0,  , 4+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 10+0+3:0:1:0:0, 4+0+2:0:0:0:0, 5+0+2:0:0:0:0, 5+0+0:0:0:0:0, 1+0+0:0:0:0:0,  , 2+0+1:0:0:0:0, 4+0+2:0:0:0:0, 3+0+2:0:0:0:0, 5+0+0:0:0:0:0, 7+0+0:0:0:0:0, 1+0+0:0:0:0:0,  , 7+0+1:0:0:0:0, 5+0+1:1:0:0:0, 6+0+2:1:1:0:1, 5+0+0:0:0:0:0, 2+0+2:0:0:0:0, 4+0+1:0:0:0:0, 5+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 235+0+67:2:2:0:1
Gb major (6b), 3+0+1:0:0:0:1, 2+0+0:0:0:0:0, 6+0+2:0:0:0:0, 5+0+2:0:1:0:1, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0,  , 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+3:0:0:0:2, 5+0+3:0:1:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+2:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 6+0+1:0:0:0:0, 6+0+0:0:0:0:0, 4+0+1:0:0:0:0, 5+0+0:0:0:0:0, 5+0+2:0:1:0:0, 5+0+4:0:1:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0,  , 3+0+0:0:0:0:0, 4+0+2:0:0:0:0, 5+0+2:0:0:0:1, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0,  , 1+0+2:0:0:0:0, 2+0+1:0:0:0:0, 6+0+5:0:0:0:2, 5+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0,  , 3+0+2:0:0:0:0, 2+0+3:0:0:0:1, 0+0+0:0:0:0:0, 8+0+3:0:1:0:1, 2+0+3:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0,  , 4+0+2:1:0:0:0, 5+0+3:1:0:0:0, 2+0+1:0:0:0:0, 5+0+1:0:0:0:0, 6+0+1:0:0:0:0, 0+0+0:0:0:0:0,  , 4+0+1:0:0:0:0, 3+0+3:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 5+0+2:0:0:0:1, 3+0+1:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 189+0+75:2:5:0:10
F# major (6#), 5+0+3:0:0:0:0, 3+0+1:0:0:0:0, 5+0+3:0:0:0:0, 5+0+2:0:0:0:0, 5+0+2:0:0:0:0, 6+0+1:0:0:0:0, 5+0+0:0:0:0:0,  , 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 6+0+2:0:0:0:0, 3+0+4:0:0:0:0, 3+0+3:0:0:0:0, 4+0+0:0:0:0:0, 5+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:0:0:0:0, 6+0+0:0:0:0:0, 3+0+1:0:0:0:0, 6+0+0:0:0:0:0, 6+0+2:0:0:0:0, 4+0+4:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0,  , 6+0+1:0:0:0:0, 6+0+2:0:0:0:0, 2+0+4:0:0:0:0, 3+0+4:0:0:0:0, 2+0+0:0:0:0:0,  , 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 5+0+3:0:0:0:0, 7+0+1:0:0:0:0, 5+0+2:0:0:0:0, 6+0+1:0:0:0:0, 2+0+0:0:0:0:0,  , 4+0+4:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 8+0+6:0:0:0:0, 4+0+2:0:0:0:0, 6+0+1:0:0:0:0, 5+0+0:0:0:0:0, 1+0+0:0:0:0:0,  , 2+0+1:0:0:0:0, 4+0+2:0:0:0:0, 3+0+2:0:0:0:0, 5+0+2:0:0:0:0, 8+0+1:0:0:0:0, 1+0+0:0:0:0:0,  , 7+0+1:0:0:0:0, 5+0+1:0:0:0:0, 6+0+2:1:1:0:1, 5+0+0:0:0:0:0, 2+0+2:0:0:0:0, 4+0+1:0:0:0:0, 5+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+2:0:0:0:0, 239+0+83:1:1:0:1
Eb minor (6b), 3+0+1:0:0:0:1, 2+0+0:0:0:0:0, 6+0+2:0:0:0:0, 5+0+2:0:1:0:1, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0,  , 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+3:0:0:0:0, 6+0+3:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 6+0+1:0:0:0:0, 6+0+2:0:0:0:0, 3+0+1:0:1:0:1, 5+0+1:0:0:0:0, 5+0+2:0:1:0:0, 5+0+4:0:1:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0,  , 3+0+0:0:0:0:0, 4+0+2:0:0:0:0, 5+0+2:0:0:0:1, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0,  , 1+0+2:0:0:0:0, 2+0+1:0:0:0:0, 6+0+5:0:0:0:2, 5+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0,  , 3+0+2:0:0:0:0, 2+0+3:0:0:0:1, 0+0+0:0:0:0:0, 8+0+3:0:1:0:1, 2+0+2:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0,  , 4+0+2:1:0:0:0, 5+0+3:1:0:0:0, 2+0+1:0:0:0:0, 5+0+1:0:0:0:0, 6+0+1:0:0:0:0, 0+0+0:0:0:0:0,  , 4+0+1:0:0:0:0, 3+0+3:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 5+0+2:0:0:0:1, 3+0+1:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 189+0+76:2:5:0:9
