 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, rowcost
C# minor (4#), 4+0:2:0:0:3, 8+0:2:0:0:5, 4+0:3:0:0:4, 8+0:3:0:0:6, 6+0:2:0:0:4, 6+0:3:0:0:6, 7+0:3:0:0:5, 6+0:2:0:0:4, 6+0:1:0:0:3, 5+0:1:0:0:3, 6+0:1:0:0:4, 6+0:2:0:0:4, 6+0:2:0:0:5, 8+0:2:0:0:5, 4+0:3:0:0:4, 8+0:3:0:0:6, 6+0:2:0:0:4, 6+0:3:0:0:6, 7+0:3:0:0:5, 6+0:2:0:0:4, 6+0:1:0:0:3, 5+0:1:0:0:3, 6+0:1:0:0:4, 6+0:2:0:0:4, 6+0:2:0:0:5, 6+0:2:0:0:5, 6+0:3:0:0:5, 6+0:2:0:0:5, 7+0:2:0:0:5, 7+0:3:0:0:6, 5+0:3:0:0:4, 5+0:3:0:0:4, 9+0:3:0:0:6, 7+1:2:0:0:5, 9+0:4:0:0:7, 7+0:2:0:0:5, 6+0:1:0:0:4, 5+0:2:0:0:4, 6+0:3:0:0:5, 6+0:2:0:0:4, 6+0:3:0:0:5, 5+0:3:0:0:5, 8+0:3:0:0:7, 9+0:4:0:0:7, 13+1:3:1:0:7, 5+0:1:0:0:3, 4+0:1:0:0:3, 5+0:2:0:0:3, 5+0:2:0:0:3, 5+0:1:0:0:3, 7+0:3:0:0:6, 3+0:1:0:0:2, 4+0:2:0:0:3, 7+0:4:0:0:7, 5+0:3:0:0:5, 3+0:1:0:0:2, 8+0:3:0:0:6, 4+0:1:0:0:3, 8+0:2:0:0:5, 5+0:2:0:0:4, 3+0:1:0:0:2, 4+0:2:0:0:3, 6+0:3:0:0:5, 4+0:2:0:0:3, 9+0:2:0:0:5, 5+0:3:0:0:5, 5+0:3:0:0:5, 4+0:1:0:0:3, 9+1:5:1:0:6, 5+0:1:0:0:3, 6+1:2:0:0:4, 5+0:1:0:0:3, 10+0:4:0:0:7, 443+4:164:2:0:326
F minor mel (4b), 0+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 2+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:1, 5+0:0:0:0:0, 5+0:1:0:0:1, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 9+1:0:1:0:1, 2+0:1:0:0:1, 3+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 1+0:1:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:0, 2+0:1:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+1:0:1:0:1, 1+0:0:0:0:0, 5+0:0:0:0:0, 2+0:1:0:0:1, 4+0:1:0:0:1, 165+2:13:2:0:15
C# minor mel (4#), 4+0:2:0:0:3, 8+0:2:0:0:5, 4+0:3:0:0:4, 8+0:3:0:0:6, 6+0:2:0:0:4, 6+0:3:0:0:6, 8+0:3:0:0:5, 6+0:2:0:0:4, 5+0:1:0:0:3, 4+0:1:0:0:3, 7+0:1:0:0:4, 6+0:2:0:0:4, 7+0:2:0:0:5, 8+0:2:0:0:5, 4+0:3:0:0:4, 8+0:3:0:0:6, 6+0:2:0:0:4, 6+0:3:0:0:6, 8+0:3:0:0:5, 6+0:2:0:0:4, 5+0:1:0:0:3, 4+0:1:0:0:3, 7+0:1:0:0:4, 6+0:2:0:0:4, 7+0:2:0:0:5, 6+0:2:0:0:5, 6+0:3:0:0:5, 6+0:2:0:0:5, 7+0:2:0:0:5, 7+0:3:0:0:6, 5+0:3:0:0:4, 5+0:3:0:0:4, 9+0:3:0:0:6, 8+1:1:0:0:4, 10+0:4:0:0:7, 7+0:2:0:0:5, 7+0:1:0:0:4, 5+0:2:0:0:4, 6+0:3:0:0:5, 6+0:2:0:0:4, 6+0:3:0:0:5, 6+0:3:0:0:5, 8+0:4:0:0:7, 9+0:4:0:0:7, 14+1:3:1:0:7, 4+0:1:0:0:3, 5+0:1:0:0:3, 5+0:2:0:0:3, 5+0:2:0:0:3, 5+0:1:0:0:3, 7+0:3:0:0:6, 3+0:1:0:0:2, 4+0:2:0:0:3, 7+0:4:0:0:7, 5+0:3:0:0:5, 3+0:1:0:0:2, 9+0:3:0:0:6, 3+0:1:0:0:3, 9+0:2:0:0:5, 6+0:2:0:0:4, 3+0:1:0:0:2, 4+0:2:0:0:3, 6+0:3:0:0:5, 4+0:2:0:0:3, 9+0:2:0:0:5, 5+0:3:0:0:5, 5+0:3:0:0:5, 5+0:1:0:0:3, 9+1:5:1:0:6, 4+0:1:0:0:3, 7+1:2:0:0:4, 6+0:1:0:0:3, 10+0:4:0:0:7, 454+4:164:2:0:325
Ab major blues (4b), 1+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:2, 7+0:1:0:0:3, 6+0:1:0:0:3, 7+0:0:0:0:2, 4+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 13+1:0:1:0:4, 4+0:1:0:0:1, 3+0:0:0:0:1, 2+0:1:0:0:1, 2+0:0:0:0:1, 3+0:1:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 7+0:0:0:0:2, 3+0:1:0:0:1, 6+0:0:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:1, 5+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 7+1:0:1:0:2, 3+0:0:0:0:0, 6+0:0:0:0:2, 4+0:1:0:0:2, 6+0:0:0:0:1, 269+2:11:2:0:56
E major blues (4#), 4+0:2:0:0:2, 8+0:2:0:0:2, 4+0:3:0:0:3, 8+0:3:0:0:3, 6+0:2:0:0:2, 6+0:3:0:0:3, 8+0:3:0:0:3, 6+0:2:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:1, 7+0:1:0:0:1, 6+0:2:0:0:2, 7+0:2:0:0:2, 8+0:2:0:0:2, 4+0:3:0:0:3, 8+0:3:0:0:3, 6+0:2:0:0:2, 6+0:3:0:0:3, 8+0:3:0:0:3, 6+0:2:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:1, 7+0:1:0:0:1, 6+0:2:0:0:2, 7+0:2:0:0:2, 6+0:2:0:0:2, 6+0:3:0:0:3, 6+0:2:0:0:2, 7+0:2:0:0:2, 7+0:3:0:0:3, 5+0:3:0:0:3, 5+0:3:0:0:3, 9+0:3:0:0:3, 9+0:3:0:0:3, 10+0:4:0:0:4, 7+0:2:0:0:2, 7+0:1:0:0:1, 5+0:2:0:0:2, 6+0:3:0:0:3, 6+0:2:0:0:2, 6+0:3:0:0:3, 6+0:3:0:0:3, 8+0:4:0:0:4, 9+0:4:0:0:4, 13+1:3:1:0:3, 5+0:1:0:0:1, 5+0:1:0:0:1, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:1:0:0:1, 7+0:3:0:0:3, 3+0:1:0:0:1, 4+0:2:0:0:2, 7+0:4:0:0:4, 5+0:3:0:0:3, 3+0:1:0:0:1, 8+0:3:0:0:3, 4+0:1:0:0:1, 9+0:2:0:0:2, 6+0:2:0:0:2, 3+0:1:0:0:1, 4+0:2:0:0:2, 6+0:3:0:0:3, 4+0:2:0:0:2, 9+0:2:0:0:2, 5+0:3:0:0:3, 5+0:3:0:0:3, 5+0:1:0:0:1, 9+1:5:1:0:5, 5+0:1:0:0:1, 8+0:3:0:0:3, 6+0:1:0:0:1, 10+0:4:0:0:4, 459+2:167:2:0:167
F minor blues (4b), 1+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:2, 7+0:1:0:0:3, 6+0:1:0:0:3, 7+0:0:0:0:2, 4+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 13+1:0:1:0:4, 4+0:1:0:0:1, 3+0:0:0:0:1, 2+0:1:0:0:1, 2+0:0:0:0:1, 3+0:1:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 7+0:0:0:0:2, 3+0:1:0:0:1, 6+0:0:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:1, 5+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 7+1:0:1:0:2, 3+0:0:0:0:0, 6+0:0:0:0:2, 4+0:1:0:0:2, 6+0:0:0:0:1, 269+2:11:2:0:56
C# minor blues (4#), 4+0:2:0:0:2, 8+0:2:0:0:2, 4+0:3:0:0:3, 8+0:3:0:0:3, 6+0:2:0:0:2, 6+0:3:0:0:3, 8+0:3:0:0:3, 6+0:2:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:1, 7+0:1:0:0:1, 6+0:2:0:0:2, 7+0:2:0:0:2, 8+0:2:0:0:2, 4+0:3:0:0:3, 8+0:3:0:0:3, 6+0:2:0:0:2, 6+0:3:0:0:3, 8+0:3:0:0:3, 6+0:2:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:1, 7+0:1:0:0:1, 6+0:2:0:0:2, 7+0:2:0:0:2, 6+0:2:0:0:2, 6+0:3:0:0:3, 6+0:2:0:0:2, 7+0:2:0:0:2, 7+0:3:0:0:3, 5+0:3:0:0:3, 5+0:3:0:0:3, 9+0:3:0:0:3, 9+0:3:0:0:3, 10+0:4:0:0:4, 7+0:2:0:0:2, 7+0:1:0:0:1, 5+0:2:0:0:2, 6+0:3:0:0:3, 6+0:2:0:0:2, 6+0:3:0:0:3, 6+0:3:0:0:3, 8+0:4:0:0:4, 9+0:4:0:0:4, 13+1:3:1:0:3, 5+0:1:0:0:1, 5+0:1:0:0:1, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:1:0:0:1, 7+0:3:0:0:3, 3+0:1:0:0:1, 4+0:2:0:0:2, 7+0:4:0:0:4, 5+0:3:0:0:3, 3+0:1:0:0:1, 8+0:3:0:0:3, 4+0:1:0:0:1, 9+0:2:0:0:2, 6+0:2:0:0:2, 3+0:1:0:0:1, 4+0:2:0:0:2, 6+0:3:0:0:3, 4+0:2:0:0:2, 9+0:2:0:0:2, 5+0:3:0:0:3, 5+0:3:0:0:3, 5+0:1:0:0:1, 9+1:5:1:0:5, 5+0:1:0:0:1, 8+0:3:0:0:3, 6+0:1:0:0:1, 10+0:4:0:0:4, 459+2:167:2:0:167
Ab dorian (4b), 0+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 2+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 5+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 10+1:0:1:0:1, 1+0:1:0:0:1, 2+0:0:0:0:0, 1+0:1:0:0:1, 1+0:0:0:0:0, 1+0:1:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 1+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 6+1:0:1:0:1, 0+0:0:0:0:0, 4+0:0:0:0:0, 2+0:1:0:0:1, 3+0:1:0:0:1, 122+2:13:2:0:15
E dorian (4#), 4+0:2:0:0:2, 8+0:2:0:0:2, 4+0:3:0:0:3, 8+0:3:0:0:3, 6+0:2:0:0:2, 6+0:3:0:0:3, 8+0:3:0:0:3, 6+0:2:0:0:2, 4+0:1:0:0:1, 4+0:1:0:0:1, 7+0:1:0:0:1, 6+0:2:0:0:2, 7+0:2:0:0:2, 8+0:2:0:0:2, 4+0:3:0:0:3, 8+0:3:0:0:3, 6+0:2:0:0:2, 6+0:3:0:0:3, 8+0:3:0:0:3, 6+0:2:0:0:2, 4+0:1:0:0:1, 4+0:1:0:0:1, 7+0:1:0:0:1, 6+0:2:0:0:2, 7+0:2:0:0:2, 6+0:2:0:0:2, 6+0:3:0:0:3, 6+0:2:0:0:2, 7+0:2:0:0:2, 7+0:3:0:0:3, 5+0:3:0:0:3, 5+0:3:0:0:3, 9+0:3:0:0:3, 8+1:1:0:0:1, 10+0:4:0:0:4, 7+0:2:0:0:2, 7+0:1:0:0:1, 5+0:2:0:0:2, 6+0:3:0:0:3, 6+0:2:0:0:2, 6+0:3:0:0:3, 6+0:3:0:0:3, 8+0:4:0:0:4, 9+0:4:0:0:4, 13+1:3:1:0:3, 4+0:1:0:0:1, 5+0:1:0:0:1, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:1:0:0:1, 7+0:3:0:0:3, 3+0:1:0:0:1, 4+0:2:0:0:2, 7+0:4:0:0:4, 5+0:3:0:0:3, 3+0:1:0:0:1, 8+0:3:0:0:3, 3+0:1:0:0:1, 9+0:2:0:0:2, 6+0:2:0:0:2, 3+0:1:0:0:1, 4+0:2:0:0:2, 6+0:3:0:0:3, 4+0:2:0:0:2, 9+0:2:0:0:2, 5+0:3:0:0:3, 5+0:3:0:0:3, 5+0:1:0:0:1, 9+1:5:1:0:5, 4+0:1:0:0:1, 7+1:2:0:0:2, 6+0:1:0:0:1, 10+0:4:0:0:4, 450+4:164:2:0:164
Ab phrygian (4b), 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 4+0:1:0:0:2, 7+0:0:0:0:1, 5+0:1:0:0:2, 6+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 12+1:0:1:0:2, 3+0:1:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:1, 2+0:1:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 7+1:0:1:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:1:0:0:1, 4+0:0:0:0:0, 201+2:10:2:0:24
E phrygian (4#), 3+0:2:0:0:1, 7+0:2:0:0:1, 4+0:3:0:0:1, 7+0:4:0:0:2, 5+0:3:0:0:1, 6+0:3:0:0:1, 7+0:3:0:0:1, 5+0:2:0:0:1, 4+0:2:0:0:0, 4+0:2:0:0:0, 5+0:2:0:0:0, 5+0:2:0:0:1, 6+0:2:0:0:0, 7+0:2:0:0:1, 4+0:3:0:0:1, 7+0:4:0:0:2, 5+0:3:0:0:1, 6+0:3:0:0:1, 7+0:3:0:0:1, 5+0:2:0:0:1, 4+0:2:0:0:0, 4+0:2:0:0:0, 5+0:2:0:0:0, 5+0:2:0:0:1, 6+0:2:0:0:0, 5+0:2:0:0:1, 6+0:3:0:0:1, 5+0:2:0:0:1, 6+0:2:0:0:1, 7+0:3:0:0:1, 5+0:3:0:0:1, 4+0:3:0:0:1, 8+0:3:0:0:2, 8+0:3:0:0:0, 8+0:4:0:0:1, 6+0:2:0:0:1, 5+0:2:0:0:0, 4+0:2:0:0:1, 6+0:3:0:0:1, 5+0:3:0:0:1, 5+0:3:0:0:2, 5+0:3:0:0:1, 8+0:3:0:0:1, 8+0:4:0:0:2, 11+1:3:1:0:5, 4+0:2:0:0:0, 4+0:1:0:0:0, 4+0:3:0:0:1, 4+0:2:0:0:1, 4+0:1:0:0:0, 7+0:3:0:0:1, 2+0:1:0:0:0, 3+0:2:0:0:1, 7+0:4:0:0:2, 5+0:3:0:0:1, 2+0:1:0:0:0, 6+0:3:0:0:1, 4+0:2:0:0:0, 7+0:2:0:0:0, 4+0:2:0:0:0, 2+0:1:0:0:0, 3+0:2:0:0:1, 6+0:3:0:0:1, 3+0:2:0:0:0, 8+0:3:0:0:1, 5+0:3:0:0:1, 5+0:3:0:0:1, 3+0:1:0:0:0, 8+1:5:1:0:4, 4+0:2:0:0:0, 6+0:3:0:0:1, 4+0:1:0:0:0, 9+0:4:0:0:2, 391+2:183:2:0:64
Ab lydian (4b), 0+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 2+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 5+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 10+1:0:1:0:1, 1+0:1:0:0:1, 2+0:0:0:0:0, 1+0:1:0:0:1, 1+0:0:0:0:0, 1+0:1:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 1+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 6+1:0:1:0:1, 0+0:0:0:0:0, 4+0:0:0:0:0, 2+0:1:0:0:1, 3+0:1:0:0:1, 122+2:13:2:0:15
E lydian (4#), 4+0:2:0:0:2, 8+0:2:0:0:2, 4+0:3:0:0:3, 8+0:3:0:0:3, 6+0:2:0:0:2, 6+0:3:0:0:3, 8+0:3:0:0:3, 6+0:2:0:0:2, 4+0:1:0:0:1, 4+0:1:0:0:1, 7+0:1:0:0:1, 6+0:2:0:0:2, 7+0:2:0:0:2, 8+0:2:0:0:2, 4+0:3:0:0:3, 8+0:3:0:0:3, 6+0:2:0:0:2, 6+0:3:0:0:3, 8+0:3:0:0:3, 6+0:2:0:0:2, 4+0:1:0:0:1, 4+0:1:0:0:1, 7+0:1:0:0:1, 6+0:2:0:0:2, 7+0:2:0:0:2, 6+0:2:0:0:2, 6+0:3:0:0:3, 6+0:2:0:0:2, 7+0:2:0:0:2, 7+0:3:0:0:3, 5+0:3:0:0:3, 5+0:3:0:0:3, 9+0:3:0:0:3, 8+1:1:0:0:1, 10+0:4:0:0:4, 7+0:2:0:0:2, 7+0:1:0:0:1, 5+0:2:0:0:2, 6+0:3:0:0:3, 6+0:2:0:0:2, 6+0:3:0:0:3, 6+0:3:0:0:3, 8+0:4:0:0:4, 9+0:4:0:0:4, 13+1:3:1:0:3, 4+0:1:0:0:1, 5+0:1:0:0:1, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:1:0:0:1, 7+0:3:0:0:3, 3+0:1:0:0:1, 4+0:2:0:0:2, 7+0:4:0:0:4, 5+0:3:0:0:3, 3+0:1:0:0:1, 8+0:3:0:0:3, 3+0:1:0:0:1, 9+0:2:0:0:2, 6+0:2:0:0:2, 3+0:1:0:0:1, 4+0:2:0:0:2, 6+0:3:0:0:3, 4+0:2:0:0:2, 9+0:2:0:0:2, 5+0:3:0:0:3, 5+0:3:0:0:3, 5+0:1:0:0:1, 9+1:5:1:0:5, 4+0:1:0:0:1, 7+1:2:0:0:2, 6+0:1:0:0:1, 10+0:4:0:0:4, 450+4:164:2:0:164
Ab mixolydian (4b), 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 4+0:1:0:0:2, 7+0:0:0:0:1, 5+0:1:0:0:2, 6+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 12+1:0:1:0:2, 3+0:1:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:1, 2+0:1:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 7+1:0:1:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:1:0:0:1, 4+0:0:0:0:0, 201+2:10:2:0:24
