 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, rowcost
Eb major (3b), 2+0+0:0:0:0:0, 5+0+2:0:0:0:0, 2+0+0:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 3+0+2:0:0:0:1, 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+3:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 7+0+5:1:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:1:0:0:1, 3+0+2:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 3+0+2:0:0:0:0, 4+0+1:0:0:0:0, 3+0+3:0:0:0:1, 6+0+2:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+3:0:0:0:0, 4+0+2:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+2:0:0:0:0, 2+0+0:0:0:0:0,  , 5+0+4:0:0:0:0, 5+0+3:0:0:0:0, 2+0+1:0:0:0:0, 3+0+4:0:0:0:0, 1+0+0:0:0:0:0, 98+0+51:2:0:0:3
A major (3#), 2+0+0:0:0:0:0, 2+0+1:1:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:0, 5+0+3:0:0:0:0, 6+0+3:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:1, 4+0+3:0:0:0:0, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:0:0:0:1, 7+0+2:0:0:0:0, 4+0+1:0:0:0:0, 1+0+1:0:0:0:0, 3+0+2:0:0:0:0, 8+0+5:1:0:0:1, 6+0+4:0:0:0:0, 0+0+0:0:0:0:0, 6+0+4:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 6+0+3:0:0:0:0, 4+0+1:0:0:0:0, 2+0+1:0:0:0:0, 4+0+3:0:0:0:0, 9+1+6:0:0:0:1, 4+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+3:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 6+0+1:0:0:0:0, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0,  , 4+0+5:0:0:0:1, 7+0+3:0:0:0:0, 4+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 171+1+76:2:0:0:5
C minor (3b), 2+0+0:0:0:0:0, 5+0+2:0:0:0:0, 2+0+0:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 3+0+2:0:0:0:1, 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+3:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 7+0+5:1:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:1:0:0:1, 3+0+2:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 3+0+2:0:0:0:0, 4+0+1:0:0:0:0, 3+0+4:0:0:0:0, 6+0+2:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+3:0:0:0:0, 4+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+2:0:0:0:0, 2+0+0:0:0:0:0,  , 5+0+4:0:0:0:0, 5+0+4:0:0:0:0, 2+0+2:0:0:0:0, 3+0+3:0:0:0:0, 1+0+0:0:0:0:0, 97+0+54:2:0:0:2
F# minor (3#), 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+2:0:0:0:0, 4+0+3:0:0:0:0, 5+0+1:0:0:0:1, 6+0+3:0:0:0:1, 1+0+1:0:0:0:0, 1+0+1:0:0:0:0, 4+0+4:0:0:0:2, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+2:0:0:0:0, 4+0+4:0:0:0:1, 5+0+3:0:0:0:1, 3+0+3:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 8+0+2:0:0:0:2, 4+0+2:0:0:0:0, 1+0+1:0:0:0:0, 3+0+0:0:0:0:0, 8+0+5:1:0:0:1, 6+0+5:0:0:0:0, 0+0+0:0:0:0:0, 6+0+4:0:0:0:0, 4+0+4:0:0:0:0, 4+0+4:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 6+0+1:0:0:0:1, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:1, 8+0+6:0:2:0:3, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 4+0+4:0:0:0:0, 3+0+3:0:0:0:0, 1+0+2:0:0:0:0, 5+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+3:0:0:0:0,  , 4+0+2:0:0:0:0, 7+0+3:0:0:0:0, 4+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 174+0+93:1:2:0:14
Ab major (4b), 2+0+0:0:0:0:0, 6+0+2:0:0:0:0, 3+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+2:0:0:0:1, 3+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 5+0+2:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 4+0+1:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 8+0+5:1:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 5+0+2:1:0:0:1, 2+0+2:0:0:0:0, 2+0+2:0:0:0:0, 0+0+0:0:0:0:0, 1+0+2:0:0:0:0, 0+0+0:0:0:0:0, 3+0+2:0:0:0:0, 3+0+1:0:0:0:0, 4+0+3:0:0:0:1, 4+0+2:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+1:0:0:0:0, 5+0+1:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+2:0:0:0:0, 3+0+0:0:0:0:0,  , 5+0+4:0:0:0:0, 4+0+5:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 111+0+51:2:0:0:3
E major (4#), 2+0+1:0:0:0:0, 4+0+1:0:0:0:0, 3+0+2:0:0:0:0, 4+0+1:0:0:0:0, 5+0+3:0:0:0:0, 5+0+3:0:0:0:0, 2+0+0:0:0:0:0, 1+0+1:0:0:0:0, 5+0+0:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:1:0:0:0, 4+0+4:0:0:0:0, 6+0+3:0:0:0:1, 4+0+3:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 7+0+2:0:0:0:2, 5+0+2:0:0:0:0, 1+0+1:0:0:0:0, 3+0+2:1:0:0:1, 8+0+5:1:0:0:1, 6+0+5:0:0:0:0, 0+0+0:0:0:0:0, 7+0+4:0:0:0:0, 4+0+1:0:0:0:0, 5+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 5+0+3:0:0:0:0, 4+0+1:0:0:0:0, 1+0+1:0:0:0:0, 4+0+3:0:0:0:0, 8+0+6:0:2:0:3, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 5+0+4:0:0:0:0, 4+0+3:0:0:0:0, 2+0+2:0:0:0:0, 4+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+3:0:0:0:0,  , 3+0+2:0:0:0:0, 7+0+3:0:0:0:0, 4+0+1:0:0:0:0, 5+0+2:0:0:0:0, 3+0+0:0:0:0:0, 184+0+88:3:2:0:8
F minor (4b), 2+0+0:0:0:0:0, 6+0+2:0:0:0:0, 3+0+0:0:0:0:0, 2+0+2:0:0:0:0, 0+0+0:0:0:0:0, 2+0+2:0:0:0:1, 3+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 5+0+2:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+1:0:0:0:0, 4+0+1:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 8+0+5:1:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 5+0+2:1:0:0:1, 2+0+2:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+2:0:0:0:0, 0+0+0:0:0:0:0, 3+0+2:0:0:0:0, 3+0+1:0:0:0:0, 4+0+4:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+1:0:0:0:0, 5+0+1:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+2:0:0:0:0, 3+0+0:0:0:0:0,  , 5+0+4:0:0:0:0, 4+0+3:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 112+0+48:2:0:0:2
C# minor (4#), 2+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+2:0:0:0:0, 4+0+3:0:0:0:0, 5+0+1:0:0:0:1, 5+0+3:0:0:0:1, 2+0+1:0:0:0:0, 1+0+1:0:0:0:0, 5+0+4:0:0:0:2, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+0:0:0:0:0, 4+0+4:0:0:0:0, 6+0+3:0:0:0:1, 4+0+3:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 7+0+2:0:0:0:2, 5+0+3:0:0:0:2, 1+0+1:0:0:0:0, 5+0+2:0:0:0:1, 8+0+6:0:0:0:1, 7+0+2:0:0:0:1, 0+0+0:0:0:0:0, 7+0+4:0:0:0:0, 4+0+1:0:0:0:0, 5+0+4:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 5+0+1:0:0:0:1, 4+0+1:0:0:0:0, 1+0+1:0:0:0:0, 4+0+3:0:0:0:0, 8+0+6:0:2:0:3, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 5+0+4:0:0:0:0, 4+0+3:0:0:0:0, 2+0+2:0:0:0:0, 4+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+3:0:0:0:0,  , 3+0+2:0:0:0:0, 7+0+3:0:0:0:0, 4+0+1:0:0:0:0, 5+0+2:0:0:0:0, 3+0+0:0:0:0:0, 187+0+91:0:2:0:16
Db major (5b), 2+0+1:0:0:0:0, 6+0+2:0:1:0:1, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:1, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 6+0+2:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 5+0+1:0:0:0:0, 1+0+1:0:0:0:0, 2+0+0:0:0:0:0, 9+0+5:1:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 5+0+2:0:0:0:0, 3+0+2:0:0:0:0, 3+0+2:0:0:0:0, 0+0+0:0:0:0:0, 1+0+2:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+4:0:0:0:0, 6+0+2:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+3:0:0:0:0, 6+0+2:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:1:0:0, 3+0+1:0:0:0:0,  , 6+0+4:0:0:0:0, 5+0+5:0:0:0:0, 3+0+1:0:0:0:0, 5+0+2:0:0:0:0, 2+0+0:0:0:0:0, 137+0+55:1:2:0:2
B major (5#), 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 5+0+2:0:0:0:0, 3+0+3:0:0:0:0, 3+0+1:0:0:0:1, 4+0+3:0:0:0:1, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0, 4+0+4:0:0:0:2, 4+0+1:0:0:0:0, 5+0+1:0:0:0:0, 4+0+2:0:0:0:0, 3+0+4:0:0:0:1, 5+0+3:0:0:0:1, 4+0+3:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 6+0+2:0:0:0:2, 6+0+2:0:0:0:0, 1+0+1:0:0:0:0, 3+0+2:0:0:0:0, 7+0+5:1:0:0:1, 7+0+2:0:0:0:0, 0+0+0:0:0:0:0, 7+0+4:0:2:0:2, 5+0+4:1:0:0:0, 6+0+4:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 4+0+1:0:0:0:1, 6+0+1:0:0:0:0, 0+0+0:0:0:0:0, 3+0+3:0:0:0:1, 6+0+6:0:2:0:3, 5+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:0, 6+0+1:0:0:0:0, 5+0+2:0:0:0:0, 2+0+2:0:0:0:0, 3+0+0:0:0:0:0, 2+0+1:0:0:0:0, 3+0+3:0:0:0:0,  , 4+0+2:0:0:0:0, 8+0+3:0:0:0:0, 5+0+1:0:0:0:0, 6+0+2:0:0:0:0, 3+0+0:0:0:0:0, 184+0+88:2:4:0:16
Bb minor (5b), 2+0+0:0:0:0:0, 7+0+2:0:0:0:0, 4+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:1, 3+0+1:0:0:0:0, 1+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 6+0+2:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 5+0+1:0:0:0:0, 1+0+1:0:0:0:0, 2+0+0:0:0:0:0, 9+0+5:1:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 5+0+2:0:0:0:0, 3+0+2:0:0:0:0, 3+0+2:0:0:0:0, 0+0+0:0:0:0:0, 1+0+3:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+1:0:0:0:0, 3+0+4:0:0:0:0, 6+0+2:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+3:0:0:0:0, 6+0+1:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+2:0:0:0:0, 3+0+0:0:0:0:0,  , 6+0+4:0:0:0:0, 5+0+5:0:0:0:0, 3+0+1:0:0:0:0, 5+0+2:0:0:0:0, 2+0+0:0:0:0:0, 139+0+54:1:0:0:1
G# minor (5#), 3+0+1:0:0:0:1, 3+0+1:0:0:0:0, 5+0+2:0:0:0:0, 3+0+3:0:0:0:0, 3+0+1:0:0:0:1, 4+0+3:0:0:0:1, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0, 4+0+4:0:0:0:2, 4+0+1:0:0:0:0, 5+0+1:0:0:0:0, 4+0+2:0:0:0:0, 3+0+4:0:0:0:1, 5+0+3:0:0:0:1, 4+0+3:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 5+0+5:0:2:0:1, 6+0+3:0:0:0:2, 1+0+1:0:0:0:0, 4+0+2:0:0:0:1, 7+0+7:1:1:0:2, 6+0+1:0:0:0:1, 0+0+0:0:0:0:0, 8+0+4:0:0:0:0, 5+0+1:0:0:0:0, 6+0+4:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 4+0+1:0:0:0:1, 6+0+1:0:0:0:0, 0+0+0:0:0:0:0, 3+0+3:0:0:0:1, 6+0+6:0:2:0:3, 5+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:0, 6+0+1:0:0:0:0, 5+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+1:0:0:0:0, 3+0+3:0:0:0:0,  , 4+0+2:0:0:0:0, 8+0+3:0:0:0:0, 5+0+1:0:0:0:0, 6+0+2:0:0:0:0, 3+0+0:0:0:0:0, 184+0+88:1:5:0:19
Gb major (6b), 3+0+0:0:0:0:0, 5+0+3:0:0:0:0, 4+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 4+0+1:0:0:0:0, 0+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 7+0+3:0:0:0:0, 3+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 6+0+1:0:0:0:0, 1+0+1:0:0:0:0, 3+0+2:0:0:0:0, 8+0+7:2:1:0:5, 4+0+1:0:0:0:0, 1+0+0:0:0:0:0, 6+0+2:0:0:0:0, 4+0+2:0:0:0:0, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 6+0+2:0:0:0:0, 0+0+0:0:0:0:0, 3+0+3:0:0:0:1, 6+0+2:0:0:0:0, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 6+0+3:0:0:0:0, 6+0+2:1:0:0:1, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+3:0:0:0:0, 4+0+0:0:0:0:0,  , 7+0+4:0:0:0:0, 5+0+3:0:1:0:1, 4+0+0:0:0:0:0, 6+0+2:0:0:0:0, 3+0+0:0:0:0:0, 161+0+56:3:2:0:8
F# major (6#), 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+3:0:0:0:0, 2+0+1:0:0:0:1, 3+0+3:0:0:0:1, 4+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+4:0:0:0:0, 4+0+1:0:0:0:0, 5+0+1:0:0:0:0, 4+0+2:0:0:0:0, 4+0+4:0:0:0:1, 6+0+3:0:0:0:1, 4+0+3:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 4+0+2:0:0:0:2, 7+0+3:0:0:0:2, 1+0+1:0:0:0:0, 4+0+2:0:0:0:1, 7+1+6:1:1:0:2, 4+0+2:0:0:0:1, 1+0+0:0:0:0:0, 9+0+4:0:0:0:0, 6+0+1:0:0:0:0, 5+0+4:0:0:0:0, 0+0+0:0:0:0:0, 2+0+2:0:0:0:0, 2+0+1:0:0:0:1, 7+0+1:0:0:0:0, 0+0+0:0:0:0:0, 3+0+3:0:0:0:0, 6+0+6:0:2:0:2, 6+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 6+0+3:0:0:0:0, 6+0+3:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 4+0+3:0:0:0:0,  , 5+0+2:0:0:0:0, 9+0+3:0:0:0:0, 6+0+1:0:0:0:0, 7+0+2:0:0:0:0, 4+0+0:0:0:0:0, 183+1+86:1:3:0:15
Eb minor (6b), 3+0+1:0:0:0:0, 5+0+3:0:0:0:0, 4+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 4+0+1:0:0:0:0, 0+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 7+0+3:0:0:0:0, 3+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 6+0+1:0:0:0:0, 1+0+1:0:0:0:0, 3+0+2:0:0:0:0, 8+0+7:2:1:0:5, 4+0+1:0:0:0:0, 1+0+0:0:0:0:0, 6+0+5:0:0:0:0, 4+0+2:0:0:0:0, 3+0+5:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 6+0+2:0:0:0:0, 0+0+1:0:0:0:0, 3+0+3:0:0:0:1, 6+0+2:0:0:0:0, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 6+0+3:0:0:0:0, 6+0+2:1:0:0:1, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+3:0:0:0:0, 4+0+0:0:0:0:0,  , 7+0+4:0:0:0:0, 5+0+5:0:1:0:1, 4+0+1:0:0:0:0, 6+0+2:0:0:0:0, 3+0+0:0:0:0:0, 161+0+67:3:2:0:8
D# minor (6#), 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+3:0:0:0:0, 2+0+1:0:0:0:1, 3+0+3:0:0:0:1, 4+0+1:0:0:0:0, 0+0+0:0:0:0:0, 3+0+1:0:0:0:1, 4+0+1:0:0:0:1, 5+0+0:0:0:0:0, 5+0+0:0:0:0:0, 4+0+2:0:0:0:0, 7+0+2:0:0:0:0, 4+0+3:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 3+0+5:0:0:0:1, 7+0+3:0:0:0:2, 1+0+1:0:0:0:0, 4+0+2:0:0:0:1, 7+1+7:2:2:0:3, 5+0+1:0:0:0:1, 1+0+0:0:0:0:0, 9+0+4:0:0:0:0, 6+0+1:0:0:0:0, 5+0+4:0:0:0:0, 0+0+0:0:0:0:0, 2+0+2:0:0:0:0, 2+0+1:0:0:0:1, 7+0+1:0:0:0:0, 0+0+0:0:0:0:0, 3+0+3:0:0:0:0, 6+0+6:0:2:0:2, 6+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 6+0+3:0:0:0:0, 6+0+3:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 4+0+3:0:0:0:0,  , 5+0+2:0:0:0:0, 9+0+3:0:0:0:0, 6+0+1:0:0:0:0, 7+0+2:0:0:0:0, 4+0+0:0:0:0:0, 186+1+80:2:4:0:15
Cb major (7b), 4+0+0:0:0:0:0, 5+0+3:0:0:0:0, 5+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0, 4+0+2:0:0:0:1, 4+0+0:0:0:0:0, 0+0+0:0:0:0:0, 4+0+0:0:0:0:0, 3+0+0:0:0:0:0, 5+0+0:0:0:0:0, 4+0+0:0:0:0:0, 5+0+1:0:0:0:0, 7+0+2:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+0:0:0:0:0, 5+0+1:0:0:0:0, 1+0+1:0:0:0:0, 3+0+0:0:0:0:0, 8+0+5:1:1:0:1, 5+0+1:0:0:0:0, 1+0+0:0:0:0:0, 8+0+2:0:0:0:0, 5+0+2:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 4+0+0:0:0:0:0, 6+0+2:0:0:0:0, 0+0+0:0:0:0:0, 3+0+3:0:0:0:0, 7+0+2:0:0:0:0, 5+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 7+0+1:0:0:0:0, 7+0+1:1:0:0:1, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+3:0:0:0:0, 4+0+0:0:0:0:0,  , 5+0+5:0:0:0:0, 6+0+3:0:1:0:1, 5+0+0:0:0:0:0, 7+0+2:0:0:0:0, 4+0+0:0:0:0:0, 192+0+48:2:2:0:4
C# major (7#), 2+0+1:0:0:0:0, 5+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+3:0:0:0:0, 1+0+1:0:0:0:1, 4+0+3:0:0:0:1, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 5+0+0:0:0:0:0, 5+0+0:0:0:0:0, 4+0+1:0:0:0:0, 5+0+0:0:0:0:0, 5+0+4:0:0:0:0, 6+0+3:0:0:0:1, 3+0+3:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:2, 6+0+3:0:0:0:2, 1+0+1:0:0:0:0, 3+0+2:0:0:0:1, 6+1+6:1:1:0:5, 3+0+1:0:0:0:1, 1+0+0:0:0:0:0, 9+0+4:0:0:0:0, 6+0+1:0:0:0:0, 5+0+4:0:0:0:0, 0+0+0:0:0:0:0, 1+0+2:0:0:0:0, 1+0+1:0:0:0:1, 7+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+3:0:0:0:0, 6+0+6:0:1:0:1, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 6+0+3:0:0:0:0, 5+0+3:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 3+0+3:0:0:0:0,  , 6+0+2:0:0:0:0, 9+0+3:0:0:0:0, 6+0+1:0:0:0:0, 5+0+3:0:0:0:0, 4+0+0:0:0:0:0, 176+1+81:1:2:0:16
