 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, rowcost
Eb major (3b), 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 3+0+3:0:0:0:1, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 3+0+3:0:0:0:1, 1+0+1:0:0:0:0,  , 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 3+0+3:0:0:0:1, 2+0+2:0:0:0:0,  , 2+0+1:0:0:0:0, 2+0+3:0:1:0:1, 1+0+1:0:0:0:0, 5+0+3:1:0:0:1, 1+0+1:0:0:0:0, 3+0+2:0:1:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:0, 3+0+2:2:0:0:2, 2+0+1:0:0:0:0, 3+0+2:1:0:0:2, 1+0+4:0:0:0:0, 1+0+0:0:0:0:0,  , 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+3:1:0:0:0, 5+0+2:0:0:0:0, 2+0+1:0:0:0:0, 3+0+2:0:0:0:0, 2+0+1:0:1:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:1:0:1, 1+0+1:0:0:0:0, 2+0+1:0:0:0:0, 4+0+3:0:1:0:0, 0+0+0:0:0:0:0, 1+0+2:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 86+0+63:5:5:0:10
A major (3#), 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 2+0+2:0:0:0:0, 6+0+4:0:0:0:2, 1+0+0:0:0:0:0, 3+0+3:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 2+0+2:0:0:0:0, 6+0+4:0:0:0:2, 1+0+0:0:0:0:0, 3+0+3:0:0:0:0,  , 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+2:0:0:0:0, 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 2+0+2:0:0:0:0, 6+0+4:0:0:0:2, 1+0+0:0:0:0:0, 4+0+4:0:0:0:1,  , 0+0+0:0:0:0:0, 1+0+6:0:0:0:0, 1+0+2:0:0:0:0, 4+0+3:0:0:0:1, 4+0+5:0:0:0:0, 5+0+3:0:1:0:1, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+1:0:0:0:0, 5+0+2:1:0:0:0, 4+0+1:0:0:0:0, 3+0+4:1:0:0:1, 3+0+0:0:0:0:0, 2+0+2:0:0:0:0,  , 5+0+4:3:0:0:0, 4+0+2:2:0:0:0, 5+0+3:0:0:0:0, 2+0+3:0:0:0:0, 4+0+1:0:0:0:0, 3+0+2:0:0:0:0, 6+0+2:0:0:0:0, 5+0+2:0:0:0:0, 1+0+0:0:0:0:0, 1+0+3:0:0:0:0, 4+0+4:0:0:0:0, 2+0+1:0:0:0:0, 3+0+3:0:0:0:0, 2+0+2:0:0:0:0, 4+0+1:0:0:0:0, 6+0+1:0:0:0:0, 0+0+0:0:0:0:0, 179+0+107:7:1:0:10
C minor (3b), 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 3+0+3:0:0:0:1, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 3+0+3:0:0:0:1, 1+0+1:0:0:0:0,  , 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 3+0+3:0:0:0:1, 2+0+2:0:0:0:0,  , 2+0+1:0:0:0:0, 2+0+3:0:1:0:1, 1+0+1:0:0:0:0, 5+0+3:1:0:0:1, 1+0+1:0:0:0:0, 3+0+2:0:1:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:0, 3+0+2:2:0:0:2, 3+0+1:0:0:0:0, 3+0+3:1:0:0:0, 1+0+4:0:0:0:0, 1+0+1:0:0:0:0,  , 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+3:1:0:0:0, 5+0+2:0:0:0:0, 2+0+1:0:0:0:0, 3+0+2:0:0:0:0, 3+0+2:0:0:0:0, 2+0+2:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:1:0:1, 1+0+1:0:0:0:0, 2+0+1:0:0:0:0, 4+0+3:0:1:0:0, 0+0+0:0:0:0:0, 1+0+2:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 88+0+65:5:4:0:8
F# minor (3#), 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 2+0+2:0:0:0:0, 6+0+4:0:0:0:2, 1+0+0:0:0:0:0, 3+0+3:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 2+0+2:0:0:0:0, 6+0+4:0:0:0:2, 1+0+0:0:0:0:0, 3+0+3:0:0:0:0,  , 1+0+1:0:0:0:0, 1+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 2+0+2:0:0:0:0, 6+0+4:0:0:0:2, 1+0+0:0:0:0:0, 4+0+4:0:0:0:1,  , 0+0+0:0:0:0:0, 1+0+6:0:0:0:0, 1+0+2:0:0:0:0, 4+0+3:0:0:0:1, 5+0+1:0:0:0:0, 5+0+3:0:1:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+1:0:0:0:0, 5+0+2:1:0:0:0, 4+0+1:0:0:0:0, 3+0+4:1:0:0:1, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0,  , 5+0+0:0:0:0:0, 4+0+2:2:0:0:0, 5+0+3:0:0:0:0, 2+0+3:0:0:0:0, 4+0+2:0:0:0:0, 3+0+4:0:0:0:0, 6+0+2:0:0:0:0, 5+0+2:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 5+0+2:0:0:0:0, 2+0+1:0:0:0:0, 3+0+3:0:0:0:0, 2+0+2:0:0:0:0, 4+0+1:0:0:0:0, 6+0+1:0:0:0:0, 0+0+0:0:0:0:0, 181+0+96:4:1:0:9
Ab major (4b), 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+3:0:0:0:1, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+3:0:0:0:1, 2+0+1:0:0:0:0,  , 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+3:0:0:0:1, 1+0+2:0:0:0:0,  , 3+0+1:0:0:0:0, 1+0+3:0:1:0:1, 0+0+1:0:0:0:0, 5+0+3:0:0:0:0, 1+0+1:0:0:0:0, 2+0+2:0:1:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+1:0:0:0:0, 3+0+2:1:0:0:1, 3+0+1:0:0:0:0, 4+0+2:1:0:0:2, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0,  , 2+0+1:0:0:0:0, 3+0+3:0:0:0:0, 4+0+3:1:0:0:0, 5+0+2:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:0, 2+0+1:0:1:0:0, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:1:0:1, 1+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+3:0:1:0:0, 0+0+0:0:0:0:0, 0+0+2:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 107+0+64:3:5:0:8
E major (4#), 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+2:0:0:0:0, 6+0+4:0:0:0:1, 1+0+1:0:0:0:0, 4+0+3:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+2:0:0:0:0, 6+0+4:0:0:0:1, 1+0+1:0:0:0:0, 4+0+3:0:0:0:0,  , 2+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+2:0:0:0:0, 6+0+4:0:0:0:1, 1+0+1:0:0:0:0, 4+0+4:0:0:0:1,  , 1+0+0:0:0:0:0, 0+0+6:0:0:0:0, 1+0+2:0:0:0:0, 5+0+3:0:0:0:0, 4+0+2:0:0:0:0, 5+0+3:0:1:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 1+0+1:0:0:0:0, 6+0+2:1:0:0:0, 5+0+1:0:0:0:0, 4+0+4:1:0:0:1, 3+0+4:0:0:0:1, 3+0+3:0:0:0:0,  , 5+0+4:1:0:0:1, 5+0+2:2:0:0:0, 6+0+3:0:0:0:0, 2+0+3:0:0:0:0, 5+0+2:0:0:0:0, 4+0+4:0:0:0:0, 5+0+2:0:0:0:0, 6+0+2:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 4+0+1:0:0:0:0, 3+0+3:0:0:0:0, 3+0+3:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 6+0+1:0:0:0:0, 1+0+0:0:0:0:0, 205+0+115:5:1:0:7
F minor (4b), 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+2:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+2:0:0:0:0, 2+0+0:0:0:0:0,  , 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+2:0:0:0:0, 1+0+1:0:0:0:0,  , 3+0+0:0:0:0:0, 1+0+3:0:1:0:1, 0+0+1:0:0:0:0, 5+0+3:0:0:0:0, 1+0+1:0:0:0:0, 2+0+2:0:1:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+1:0:0:0:0, 3+0+2:1:0:0:1, 3+0+3:0:0:0:0, 4+0+3:1:0:0:1, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0,  , 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+3:1:0:0:0, 5+0+2:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:0, 2+0+1:0:1:0:0, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:1:0:1, 1+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+3:0:1:0:1, 0+0+0:0:0:0:0, 0+0+2:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 107+0+50:3:5:0:5
C# minor (4#), 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 7+0+1:0:0:0:0, 1+0+1:0:0:0:0, 4+0+3:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 7+0+1:0:0:0:0, 1+0+1:0:0:0:0, 4+0+3:0:0:0:0,  , 2+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 7+0+1:0:0:0:0, 1+0+1:0:0:0:0, 4+0+4:0:0:0:1,  , 1+0+0:0:0:0:0, 1+0+3:0:0:0:0, 1+0+0:0:0:0:0, 5+0+3:1:0:0:0, 4+0+2:0:0:0:0, 5+0+3:0:1:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 1+0+1:0:0:0:0, 6+0+2:1:0:0:0, 5+0+1:0:0:0:0, 4+0+4:1:0:0:1, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0,  , 6+0+0:0:0:0:0, 5+0+2:2:0:0:0, 6+0+3:0:0:0:0, 2+0+3:0:0:0:0, 5+0+1:0:0:0:0, 4+0+2:0:0:0:0, 5+0+2:0:0:0:0, 6+0+2:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 4+0+2:0:0:0:0, 3+0+1:0:0:0:0, 3+0+3:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 6+0+1:0:0:0:0, 1+0+0:0:0:0:0, 211+0+73:5:1:0:2
Db major (5b), 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:1, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:1, 2+0+1:0:0:0:0,  , 5+0+1:0:0:0:0, 5+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:1, 1+0+0:0:0:0:0,  , 3+0+1:0:0:0:0, 1+0+1:0:1:0:1, 0+0+1:0:0:0:0, 4+0+3:0:1:0:0, 2+0+1:0:0:0:0, 2+0+2:0:1:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+2:0:0:0:0, 4+0+2:1:0:0:1, 2+0+1:0:0:0:0, 4+0+3:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0,  , 3+0+0:0:0:0:0, 2+0+2:0:0:0:0, 3+0+2:0:0:0:1, 5+0+4:0:0:0:2, 4+0+1:0:0:0:0, 5+0+2:0:0:0:0, 4+0+1:0:1:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:1:0:1, 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 5+0+3:0:1:0:0, 0+0+0:0:0:0:0, 1+0+2:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 118+0+55:1:6:0:9
B major (5#), 1+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 7+0+1:0:0:0:0, 1+0+1:0:0:0:0, 5+0+3:0:0:0:0, 1+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 7+0+1:0:0:0:0, 1+0+1:0:0:0:0, 5+0+3:0:0:0:0,  , 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 5+0+0:0:0:0:0, 5+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 7+0+1:0:0:0:0, 1+0+1:0:0:0:0, 5+0+4:0:0:0:1,  , 2+0+0:0:0:0:0, 1+0+3:0:0:0:0, 1+0+0:0:0:0:0, 6+0+3:1:0:0:0, 4+0+2:0:0:0:0, 5+0+3:0:1:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 1+0+1:0:0:0:0, 7+0+2:1:0:0:0, 6+0+1:0:0:0:0, 3+0+4:0:0:0:0, 3+0+0:0:0:0:0, 4+0+0:0:0:0:0,  , 7+0+0:0:0:0:0, 6+0+2:2:0:0:0, 7+0+3:0:0:0:0, 3+0+4:0:0:0:0, 6+0+2:0:0:0:0, 5+0+1:0:0:0:0, 5+0+2:0:0:0:0, 7+0+2:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+1:0:0:0:0, 4+0+3:0:0:0:0, 1+0+2:0:0:0:0, 3+0+1:0:0:0:0, 6+0+1:0:0:0:0, 1+0+0:0:0:0:0, 229+0+64:4:1:0:1
Bb minor (5b), 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+6:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+6:0:0:0:0, 2+0+0:0:0:0:0,  , 5+0+1:0:0:0:0, 5+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+6:0:0:0:0, 1+0+1:0:0:0:0,  , 3+0+1:0:0:0:0, 1+0+3:0:1:0:1, 0+0+1:0:0:0:0, 4+0+3:0:1:0:0, 2+0+2:0:0:0:0, 2+0+3:0:1:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+1:0:0:0:0, 4+0+2:1:0:0:1, 2+0+1:0:0:0:0, 4+0+3:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0,  , 3+0+0:0:0:0:0, 2+0+2:0:0:0:0, 3+0+2:0:0:0:1, 5+0+4:0:0:0:2, 4+0+1:0:0:0:0, 5+0+2:0:0:0:0, 4+0+1:0:1:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:1:0:1, 2+0+2:0:0:0:0, 3+0+1:0:0:0:0, 5+0+3:0:1:0:0, 0+0+0:0:0:0:0, 1+0+2:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 118+0+72:1:6:0:6
G# minor (5#), 1+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 7+0+1:0:0:0:0, 1+0+1:0:0:0:0, 5+0+3:0:0:0:0, 1+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 7+0+1:0:0:0:0, 1+0+1:0:0:0:0, 5+0+3:0:0:0:0,  , 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 5+0+0:0:0:0:0, 5+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 7+0+1:0:0:0:0, 1+0+1:0:0:0:0, 5+0+4:0:0:0:1,  , 2+0+0:0:0:0:0, 1+0+3:0:0:0:0, 1+0+0:0:0:0:0, 6+0+3:1:0:0:0, 4+0+2:0:0:0:0, 5+0+3:0:1:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 1+0+1:0:0:0:0, 7+0+2:1:0:0:0, 6+0+1:0:0:0:0, 3+0+4:0:0:0:0, 3+0+0:0:0:0:0, 4+0+0:0:0:0:0,  , 7+0+0:0:0:0:0, 6+0+2:2:0:0:0, 7+0+3:0:0:0:0, 3+0+3:0:0:0:0, 6+0+0:0:0:0:0, 5+0+1:0:0:0:0, 5+0+2:0:0:0:0, 7+0+2:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+1:0:0:0:0, 4+0+3:0:0:0:0, 1+0+2:0:0:0:0, 3+0+1:0:0:0:0, 6+0+1:0:0:0:0, 1+0+0:0:0:0:0, 229+0+59:4:1:0:1
Gb major (6b), 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+3:0:0:0:0, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+3:0:0:0:0, 3+0+1:0:0:0:0,  , 5+0+1:0:0:0:0, 5+0+1:0:0:0:0, 5+0+0:0:0:0:0, 5+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+3:0:0:0:0, 2+0+2:0:0:0:0,  , 3+0+2:0:0:0:0, 1+0+1:0:1:0:1, 0+0+1:0:0:0:0, 6+0+3:0:1:0:0, 2+0+1:0:0:0:0, 1+0+1:0:0:0:1, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+1:0:0:0:0, 5+0+2:1:0:0:1, 3+0+2:0:0:0:0, 3+0+3:0:0:0:0, 1+0+4:0:0:0:0, 3+0+1:0:0:0:0,  , 4+0+1:0:0:0:0, 4+0+3:0:0:0:0, 4+0+3:0:0:0:0, 5+0+2:0:0:0:0, 5+0+1:0:0:0:0, 5+0+2:0:0:0:0, 5+0+1:0:1:0:0, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:1:0:1, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 6+0+3:0:1:0:0, 0+0+0:0:0:0:0, 1+0+2:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 153+0+67:1:5:0:4
F# major (6#), 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 1+0+2:0:0:0:0, 4+0+4:0:0:0:1, 0+0+0:0:0:0:0, 5+0+3:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 1+0+2:0:0:0:0, 4+0+4:0:0:0:1, 0+0+0:0:0:0:0, 5+0+3:0:0:0:0,  , 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 5+0+0:0:0:0:0, 5+0+0:0:0:0:0, 5+0+0:0:0:0:0, 5+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 1+0+2:0:0:0:0, 4+0+4:0:0:0:1, 0+0+0:0:0:0:0, 5+0+4:0:0:0:1,  , 3+0+0:0:0:0:0, 2+0+3:0:0:0:0, 1+0+0:0:0:0:0, 5+0+3:0:0:0:0, 5+0+1:0:0:0:0, 5+0+3:0:1:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 1+0+1:0:0:0:0, 5+0+3:0:0:0:0, 6+0+1:0:0:0:0, 3+0+4:0:0:0:0, 3+0+0:0:0:0:0, 4+0+0:0:0:0:0,  , 7+0+0:0:0:0:0, 6+0+2:2:0:0:0, 7+0+3:0:0:0:0, 3+0+3:0:0:0:0, 7+0+1:0:0:0:0, 5+0+2:0:0:0:0, 5+0+2:0:0:0:0, 7+0+2:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:0:0:0:0, 3+0+1:0:0:0:0, 4+0+3:0:0:0:0, 1+0+2:0:0:0:0, 3+0+1:0:0:0:0, 6+0+1:0:0:0:0, 1+0+0:0:0:0:0, 216+0+83:2:1:0:4
