 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, rowcost
Eb major (3b), 2+0+1:0:0:0:0, 4+0+3:0:1:0:0, 2+0+0:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 3+0+2:0:0:0:1, 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+3:0:0:0:1, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+1:1:0:0:1, 1+0+0:0:0:0:0, 7+0+4:1:0:0:1, 2+0+1:0:0:0:0, 1+0+1:0:0:0:0, 4+0+2:1:0:0:1, 3+0+1:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 3+0+2:0:0:0:0, 4+0+1:0:0:0:0, 2+0+3:1:0:0:2, 6+0+4:0:0:0:1, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:1:0:0, 2+0+1:0:0:0:0,  , 4+0+3:0:1:0:2, 5+0+3:0:0:0:0, 2+0+1:0:0:0:0, 3+0+4:0:0:0:0, 1+0+0:0:0:0:0, 93+0+51:4:3:0:10
A major (3#), 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0, 4+0+3:0:0:0:0, 5+0+1:0:0:0:0, 6+0+3:0:0:0:0, 1+0+0:0:0:0:0, 1+0+3:0:0:0:0, 4+0+0:0:0:0:0, 4+0+2:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:1, 4+0+3:0:0:0:0, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:1:0:0:1, 7+0+2:0:0:0:0, 4+0+1:0:0:0:0, 1+0+2:0:0:0:0, 3+0+2:0:0:0:0, 8+0+5:2:0:0:3, 6+0+4:0:0:0:0, 0+0+0:0:0:0:0, 6+0+4:0:0:0:0, 4+0+1:0:0:0:0, 4+0+4:0:0:0:0, 2+0+1:0:0:0:0, 3+0+3:0:0:0:0, 6+0+1:0:0:0:0, 4+0+3:0:0:0:0, 2+0+5:0:0:0:0, 4+0+2:1:0:0:1, 9+1+6:0:0:0:1, 4+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+3:0:0:0:0, 3+0+1:0:0:0:0, 1+0+2:0:0:0:0, 6+0+1:0:0:0:0, 4+0+1:0:0:0:0, 1+0+0:0:0:0:0,  , 4+0+4:0:0:0:2, 7+0+4:0:0:0:0, 4+0+2:0:0:0:0, 4+0+3:0:0:0:0, 2+0+0:0:0:0:0, 172+1+91:4:0:0:9
C minor (3b), 2+0+0:0:0:0:0, 4+0+2:0:1:0:1, 2+0+0:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 3+0+2:0:0:0:1, 2+0+0:0:0:0:0, 3+0+2:0:1:0:1, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 2+0+1:0:0:0:0, 4+0+3:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+2:0:1:0:0, 0+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+1:1:0:0:1, 1+0+0:0:0:0:0, 7+0+5:1:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 3+0+3:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+2:0:0:0:0, 0+0+1:0:0:0:0, 3+0+2:0:0:0:0, 4+0+1:0:0:0:0, 2+0+3:1:0:0:2, 6+0+2:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+3:0:0:0:0, 4+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:1:0:0, 2+0+0:0:0:0:0,  , 5+0+4:0:0:0:0, 5+0+4:0:0:0:0, 2+0+2:0:0:0:0, 3+0+3:0:0:0:0, 1+0+0:0:0:0:0, 94+0+59:3:4:0:6
F# minor (3#), 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0, 4+0+3:0:0:0:0, 5+0+1:0:0:0:0, 6+0+3:0:0:0:0, 1+0+0:0:0:0:0, 1+0+3:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0, 3+0+2:0:0:0:0, 4+0+4:0:0:0:0, 4+0+4:0:0:0:0, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:1:0:0, 7+0+2:0:0:0:0, 4+0+2:0:0:0:0, 1+0+2:0:0:0:1, 3+0+4:0:0:0:0, 8+0+5:1:0:0:1, 6+0+4:0:0:0:0, 0+0+0:0:0:0:0, 6+0+4:0:0:0:0, 4+0+1:0:0:0:0, 4+0+4:0:0:0:0, 2+0+1:0:0:0:0, 3+0+3:0:0:0:0, 6+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+4:0:0:0:0, 5+0+3:0:0:0:0, 9+0+4:2:2:0:2, 4+0+1:0:0:0:0, 1+0+3:0:0:0:0, 3+0+1:0:0:0:0, 4+0+4:0:0:0:0, 3+0+2:0:0:0:0, 1+0+2:0:0:0:0, 6+0+1:0:0:0:0, 4+0+1:0:0:0:0, 1+0+0:0:0:0:0,  , 6+0+4:1:0:0:1, 7+0+3:0:0:0:0, 4+0+2:0:0:0:0, 4+0+3:0:0:0:0, 2+0+0:0:0:0:0, 176+0+99:4:3:0:5
Ab major (4b), 2+0+2:0:0:0:0, 5+0+2:0:1:0:1, 3+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+2:0:0:0:1, 3+0+0:0:0:0:0, 2+0+2:0:1:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 5+0+2:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+2:0:1:0:0, 0+0+0:0:0:0:0, 4+0+1:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 8+0+5:1:0:0:1, 1+0+1:0:0:0:1, 1+0+0:0:0:0:0, 5+0+2:1:0:0:1, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 3+0+2:0:0:0:0, 3+0+3:0:2:0:0, 3+0+3:1:0:0:2, 4+0+2:0:0:0:0, 2+0+1:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 4+0+1:0:0:0:0, 5+0+1:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:1:0:0, 3+0+0:0:0:0:0,  , 5+0+4:0:0:0:0, 4+0+5:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 108+0+53:3:6:0:7
E major (4#), 2+0+1:0:0:0:0, 3+0+1:1:0:0:0, 3+0+2:0:0:0:0, 5+0+4:0:0:0:0, 5+0+1:0:0:0:0, 6+0+2:0:0:0:1, 2+0+0:0:0:0:0, 1+0+3:0:0:0:0, 5+0+0:0:0:0:0, 3+0+1:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:1:0:0:0, 4+0+4:0:0:0:0, 5+0+4:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:1:0:0, 7+0+0:0:0:0:0, 5+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 8+0+5:2:0:0:2, 6+0+1:0:0:0:0, 0+0+1:0:0:0:0, 6+0+3:0:2:0:2, 4+0+4:1:0:0:0, 5+0+5:0:0:0:0, 2+0+3:0:0:0:0, 4+0+3:0:0:0:0, 6+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+4:0:0:0:0, 4+0+4:0:0:0:0, 9+0+4:2:2:0:2, 4+0+1:0:0:0:0, 2+0+3:0:0:0:0, 3+0+1:0:0:0:0, 5+0+4:0:0:0:0, 4+0+2:0:0:0:0, 2+0+2:0:0:0:0, 6+0+1:0:0:0:0, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0,  , 7+0+3:0:1:0:1, 7+0+3:0:0:0:0, 4+0+1:0:0:0:0, 5+0+4:0:0:0:0, 3+0+0:0:0:0:0, 195+0+95:7:6:0:8
F minor (4b), 2+0+0:0:0:0:0, 5+0+2:0:1:0:1, 3+0+0:0:0:0:0, 2+0+2:0:0:0:0, 0+0+0:0:0:0:0, 2+0+2:0:0:0:1, 3+0+0:0:0:0:0, 2+0+2:0:1:0:1, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 5+0+2:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+2:0:1:0:0, 0+0+0:0:0:0:0, 4+0+1:0:0:0:0, 1+0+2:0:0:0:0, 1+0+0:0:0:0:0, 8+0+5:1:0:0:1, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 5+0+2:1:0:0:1, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0, 0+0+1:0:0:0:0, 1+0+2:0:0:0:0, 0+0+1:0:0:0:0, 3+0+2:0:0:0:0, 3+0+3:0:2:0:0, 3+0+3:1:0:0:1, 4+0+3:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+1:0:0:0:0, 5+0+1:0:0:0:0, 1+0+0:0:0:0:0, 0+0+1:0:0:0:0, 1+0+1:0:1:0:1, 3+0+0:0:0:0:0,  , 5+0+4:0:0:0:0, 4+0+3:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 108+0+55:3:6:0:7
C# minor (4#), 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 4+0+2:0:0:0:0, 5+0+1:0:0:0:0, 6+0+2:0:0:0:1, 2+0+0:0:0:0:0, 1+0+3:0:0:0:0, 5+0+0:0:0:0:0, 3+0+1:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:1, 5+0+3:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:1:0:0, 7+0+0:0:0:0:0, 5+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 8+0+5:1:0:0:1, 6+0+2:0:0:0:0, 0+0+0:0:0:0:0, 7+0+4:0:0:0:0, 4+0+1:0:0:0:0, 5+0+4:0:0:0:0, 1+0+1:0:0:0:0, 4+0+3:0:0:0:0, 6+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+4:0:0:0:0, 4+0+4:0:0:0:0, 10+0+3:0:1:0:1, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 5+0+3:0:0:0:0, 4+0+1:0:0:0:0, 2+0+2:0:0:0:0, 6+0+1:0:0:0:0, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0,  , 5+0+4:0:0:0:0, 7+0+3:0:0:0:0, 4+0+2:0:0:0:0, 5+0+3:0:0:0:0, 3+0+0:0:0:0:0, 193+0+76:1:2:0:4
Db major (5b), 2+0+1:0:0:0:0, 6+0+3:0:1:0:0, 4+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+1:0:0:0:0, 3+0+2:0:0:0:1, 3+0+1:0:0:0:0, 1+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 6+0+3:0:0:0:1, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 5+0+1:0:0:0:0, 1+0+1:0:0:0:0, 2+0+0:0:0:0:0, 8+0+5:0:0:0:0, 2+0+1:0:0:0:0, 1+0+1:0:0:0:0, 5+0+2:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+3:0:2:0:0, 3+0+3:0:0:0:0, 6+0+5:0:0:0:1, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+3:0:0:0:0, 6+0+1:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:1:0:0, 3+0+1:0:0:0:0,  , 5+0+3:0:1:0:2, 5+0+7:0:0:0:1, 3+0+1:0:0:0:0, 5+0+4:0:0:0:0, 2+0+2:0:0:0:0, 135+0+64:0:5:0:6
B major (5#), 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+2:0:0:0:0, 4+0+2:0:0:0:0, 5+0+1:0:0:0:0, 5+0+3:0:0:0:0, 3+0+0:0:0:0:0, 1+0+3:0:0:0:0, 5+0+0:0:0:0:0, 4+0+2:0:0:0:0, 5+0+0:0:0:0:0, 5+0+1:0:0:0:0, 3+0+3:0:0:0:0, 6+0+2:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:1:0:1, 6+0+1:0:0:0:0, 6+0+1:0:0:0:0, 2+0+2:0:0:0:0, 4+0+0:0:0:0:0, 8+0+4:1:0:0:1, 7+0+1:0:0:0:0, 0+0+0:0:0:0:0, 7+0+4:0:2:0:2, 5+0+4:1:0:0:0, 5+0+5:1:0:0:1, 1+0+1:0:0:0:0, 4+0+3:0:0:0:0, 6+0+0:0:0:0:0, 6+0+2:0:0:0:0, 2+0+4:0:0:0:0, 4+0+4:0:0:0:0, 10+0+4:2:2:0:2, 5+0+1:0:0:0:0, 2+0+3:0:0:0:0, 4+0+0:0:0:0:0, 6+0+1:0:0:0:0, 5+0+2:0:0:0:0, 2+0+2:0:0:0:0, 5+0+1:0:0:0:0, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0,  , 6+0+4:0:0:0:0, 8+0+3:0:0:0:0, 5+0+1:0:0:0:0, 6+0+2:0:0:0:0, 3+0+0:0:0:0:0, 211+0+86:5:5:0:7
Bb minor (5b), 2+0+1:0:0:0:0, 6+0+3:0:1:0:0, 4+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+1:0:0:0:0, 3+0+2:0:0:0:1, 3+0+1:0:0:0:0, 1+0+2:0:1:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 6+0+3:0:0:0:1, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 5+0+1:0:0:0:0, 1+0+1:0:0:0:0, 2+0+0:0:0:0:0, 8+0+5:0:0:0:0, 2+0+1:0:0:0:0, 1+0+1:0:0:0:0, 5+0+2:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+3:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+3:0:2:0:0, 3+0+3:0:0:0:0, 6+0+3:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+1:0:0:0:0, 6+0+1:0:0:0:0, 1+0+0:0:0:0:0, 0+0+1:0:0:0:0, 1+0+1:0:1:0:0, 3+0+1:0:0:0:0,  , 5+0+3:0:1:0:2, 5+0+3:0:0:0:0, 3+0+1:0:0:0:0, 5+0+4:0:0:0:0, 2+0+0:0:0:0:0, 135+0+59:0:6:0:4
G# minor (5#), 3+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+0:0:0:0:0, 4+0+2:0:0:0:0, 5+0+1:0:0:0:0, 5+0+3:0:0:0:0, 3+0+0:0:0:0:0, 1+0+3:0:0:0:0, 5+0+0:0:0:0:0, 4+0+1:0:0:0:0, 5+0+0:0:0:0:0, 5+0+0:0:0:0:0, 3+0+2:0:0:0:0, 6+0+2:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:1:0:1, 6+0+1:0:0:0:0, 6+0+1:0:0:0:0, 2+0+2:0:0:0:0, 4+0+0:0:0:0:0, 8+0+4:1:0:0:1, 7+0+1:0:0:0:0, 0+0+0:0:0:0:0, 8+0+2:0:0:0:0, 5+0+1:0:0:0:0, 6+0+4:0:0:0:0, 1+0+1:0:0:0:0, 4+0+3:0:0:0:0, 6+0+0:0:0:0:0, 6+0+2:0:0:0:0, 2+0+4:0:0:0:0, 4+0+4:0:0:0:0, 10+0+4:2:2:0:2, 5+0+1:0:0:0:0, 2+0+3:0:0:0:0, 4+0+0:0:0:0:0, 6+0+1:0:0:0:0, 5+0+1:0:0:0:0, 2+0+0:0:0:0:0, 5+0+1:0:0:0:0, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0,  , 6+0+4:0:0:0:0, 8+0+3:0:0:0:0, 5+0+0:0:0:0:0, 6+0+2:0:0:0:0, 3+0+0:0:0:0:0, 214+0+70:3:3:0:4
Gb major (6b), 3+0+1:0:0:0:0, 5+0+3:0:0:0:0, 4+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 4+0+1:0:0:0:0, 0+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 6+0+3:0:0:0:0, 3+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 6+0+1:0:0:0:0, 1+0+1:0:0:0:0, 3+0+1:0:0:0:0, 9+0+5:0:0:0:0, 4+0+1:0:0:0:0, 1+0+1:0:0:0:0, 6+0+2:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 6+0+2:0:0:0:0, 0+0+1:0:0:0:0, 3+0+3:0:0:0:1, 6+0+4:0:0:0:0, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 6+0+1:0:0:0:0, 6+0+1:0:0:0:1, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 4+0+1:0:0:0:0,  , 5+0+2:0:0:0:1, 5+0+5:0:1:0:1, 4+0+1:0:0:0:0, 6+0+2:0:0:0:0, 3+0+0:0:0:0:0, 159+0+53:0:1:0:4
F# major (6#), 4+0+0:0:0:0:0, 5+0+1:0:0:0:0, 5+0+0:0:0:0:0, 4+0+2:0:0:0:0, 5+0+1:0:0:0:0, 5+0+3:0:0:0:0, 4+0+0:0:0:0:0, 1+0+3:0:0:0:0, 5+0+0:0:0:0:0, 4+0+1:0:0:0:0, 5+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 6+0+3:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:1:0:0, 7+0+0:0:0:0:0, 7+0+1:0:0:0:0, 1+0+2:0:0:0:0, 4+0+0:0:0:0:0, 10+0+4:1:0:0:1, 7+0+1:0:0:0:0, 1+0+0:0:0:0:0, 9+0+4:0:0:0:0, 6+0+1:0:0:0:0, 6+0+4:0:0:0:0, 1+0+1:0:0:0:0, 4+0+3:0:0:0:0, 6+0+0:0:0:0:0, 7+0+2:0:0:0:0, 2+0+4:0:0:0:0, 5+0+3:0:0:0:0, 11+1+3:0:1:0:1, 5+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 6+0+3:0:0:0:0, 6+0+1:0:0:0:0, 2+0+2:0:0:0:0, 5+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+0:0:0:0:0,  , 7+0+4:0:0:0:0, 9+0+3:0:0:0:0, 5+0+2:0:0:0:0, 6+0+3:0:0:0:0, 4+0+0:0:0:0:0, 232+1+74:1:2:0:2
Eb minor (6b), 3+0+1:0:0:0:0, 5+0+3:0:0:0:0, 4+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 4+0+1:0:0:0:0, 0+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 6+0+3:0:0:0:0, 3+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 6+0+1:0:0:0:0, 1+0+1:0:0:0:0, 3+0+1:0:0:0:0, 9+0+5:0:0:0:0, 4+0+1:0:0:0:0, 1+0+1:0:0:0:0, 6+0+2:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 6+0+2:0:0:0:0, 0+0+1:0:0:0:0, 3+0+3:0:0:0:1, 6+0+4:0:0:0:0, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 6+0+1:0:0:0:0, 6+0+1:0:0:0:1, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 4+0+1:0:0:0:0,  , 5+0+2:0:0:0:1, 5+0+5:0:1:0:1, 4+0+1:0:0:0:0, 6+0+2:0:0:0:0, 3+0+0:0:0:0:0, 159+0+53:0:1:0:4
D# minor (6#), 4+0+0:0:0:0:0, 5+0+1:0:0:0:0, 5+0+0:0:0:0:0, 4+0+2:0:0:0:0, 5+0+1:0:0:0:0, 5+0+3:0:0:0:0, 4+0+0:0:0:0:0, 1+0+3:0:0:0:0, 5+0+0:0:0:0:0, 4+0+1:0:0:0:0, 5+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 6+0+3:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:1:0:0, 7+0+0:0:0:0:0, 7+0+1:0:0:0:0, 1+0+2:0:0:0:0, 4+0+0:0:0:0:0, 10+0+4:1:0:0:1, 7+0+1:0:0:0:0, 1+0+0:0:0:0:0, 9+0+4:0:0:0:0, 6+0+1:0:0:0:0, 6+0+4:0:0:0:0, 1+0+1:0:0:0:0, 4+0+3:0:0:0:0, 6+0+0:0:0:0:0, 7+0+2:0:0:0:0, 2+0+4:0:0:0:0, 5+0+3:0:0:0:0, 11+1+3:0:1:0:1, 5+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 6+0+3:0:0:0:0, 6+0+1:0:0:0:0, 2+0+2:0:0:0:0, 5+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+0:0:0:0:0,  , 7+0+4:0:0:0:0, 9+0+3:0:0:0:0, 5+0+2:0:0:0:0, 6+0+3:0:0:0:0, 4+0+0:0:0:0:0, 232+1+74:1:2:0:2
Cb major (7b), 4+0+0:0:0:0:0, 5+0+2:0:0:0:0, 5+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0, 4+0+2:0:0:0:0, 3+0+1:0:0:0:0, 0+0+1:0:0:0:0, 4+0+0:0:0:0:0, 3+0+0:0:0:0:0, 5+0+0:0:0:0:0, 4+0+0:0:0:0:0, 5+0+1:0:0:0:0, 7+0+2:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+0:0:0:0:0, 5+0+1:0:0:0:0, 1+0+1:0:0:0:0, 3+0+1:0:0:0:0, 10+0+5:0:0:0:0, 5+0+1:0:0:0:0, 1+0+0:0:0:0:0, 8+0+2:0:0:0:0, 5+0+1:0:0:0:0, 4+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+0:0:0:0:0, 6+0+2:0:0:0:0, 0+0+1:0:0:0:0, 3+0+3:0:0:0:0, 7+0+2:0:0:0:0, 5+0+1:0:0:0:0, 2+0+1:0:0:0:0, 4+0+0:0:0:0:0, 7+0+1:0:0:0:0, 7+0+1:0:0:0:1, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+0:0:0:0:0,  , 4+0+2:0:0:0:1, 6+0+5:0:1:0:1, 5+0+1:0:0:0:0, 7+0+2:0:0:0:0, 4+0+0:0:0:0:0, 192+0+46:0:1:0:3
C# major (7#), 4+0+0:0:0:0:0, 6+0+1:0:0:0:0, 5+0+0:0:0:0:0, 4+0+2:0:0:0:0, 5+0+1:0:0:0:0, 7+0+2:0:0:0:1, 4+0+0:0:0:0:0, 2+0+3:0:0:0:0, 5+0+0:0:0:0:0, 4+0+1:0:0:0:0, 5+0+0:0:0:0:0, 4+0+1:0:0:0:0, 5+0+1:0:0:0:0, 7+0+3:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:1:0:0, 7+0+0:0:0:0:0, 7+0+1:0:0:0:0, 2+0+1:0:0:0:0, 4+0+0:0:0:0:0, 6+1+8:0:1:0:1, 7+0+1:0:0:0:0, 1+0+1:0:0:0:0, 7+0+3:0:1:0:1, 6+0+4:1:0:0:0, 4+0+5:1:0:0:1, 0+0+4:0:0:0:0, 4+0+3:0:0:0:0, 6+0+0:0:0:0:0, 7+0+2:0:0:0:0, 4+0+4:0:0:0:0, 5+0+3:0:0:0:0, 11+1+3:0:1:0:1, 5+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 6+0+3:0:0:0:0, 6+0+1:0:0:0:0, 2+0+2:0:0:0:0, 5+0+1:0:0:0:0, 5+0+1:0:0:0:1, 4+0+0:0:0:0:0,  , 7+0+4:0:0:0:0, 9+0+3:0:0:0:0, 5+0+2:0:0:0:0, 6+0+3:0:0:0:0, 4+0+0:0:0:0:0, 233+2+83:2:4:0:6
