 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, rowcost
Eb major (3b), 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+2:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+2:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:1:0:1, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:1:0:0:1, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+2:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:1:0:0:1, 2+0+2:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:0, 2+0+2:0:0:0:0,  , 3+0+1:0:0:0:0, 3+0+2:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+2:0:0:0:1, 1+0+1:0:0:0:0,  , 1+0+0:0:0:0:0, 4+0+4:0:0:0:0, 3+0+2:0:1:0:0, 0+0+0:0:0:0:0, 5+0+1:0:0:0:0, 3+0+4:0:0:0:0, 2+0+2:1:0:0:1, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 3+0+2:0:0:0:0, 3+0+3:0:0:0:0, 3+0+2:0:0:0:1, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 104+0+56:3:2:0:6
A major (3#), 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 5+0+3:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:1, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 5+0+3:0:0:0:0, 1+0+0:0:0:0:0, 5+0+1:0:0:0:0, 6+0+3:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 4+0+3:1:0:0:0, 5+0+3:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 5+0+3:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 1+0+2:0:0:0:0, 4+0+2:0:0:0:0, 5+0+3:0:0:0:0, 1+0+0:0:0:0:0,  , 3+0+1:1:0:0:0, 2+0+1:1:0:0:1, 2+0+0:0:0:0:0, 4+0+4:0:0:0:0, 3+0+3:0:0:0:0, 4+0+3:0:0:0:0, 5+0+2:0:0:0:1,  , 5+0+2:0:0:0:0, 2+0+4:0:0:0:0, 3+0+4:0:0:0:0, 0+0+0:0:0:0:0, 3+0+2:0:0:0:0, 1+0+1:0:0:0:0, 4+0+3:1:0:0:0, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+4:0:0:0:0, 2+0+2:0:0:0:0, 4+0+3:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 176+0+85:4:0:0:3
C minor (3b), 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+3:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:1:0:1, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+3:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:1:0:0:1, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+3:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+2:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:0, 2+0+0:0:0:0:0,  , 3+0+1:0:0:0:0, 2+0+1:1:0:0:1, 0+0+0:0:0:0:0, 2+0+1:0:0:0:1, 2+0+0:0:0:0:0, 3+0+4:1:0:0:0, 1+0+1:0:0:0:0,  , 1+0+0:0:0:0:0, 4+0+4:0:0:0:0, 3+0+2:0:1:0:0, 0+0+0:0:0:0:0, 5+0+1:0:0:0:0, 3+0+2:0:0:0:0, 2+0+2:0:0:0:1, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:0:0:0:0, 3+0+2:0:0:0:0, 3+0+2:0:0:0:0, 3+0+3:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 103+0+52:3:2:0:5
F# minor (3#), 1+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+2:0:0:0:0, 2+0+2:0:0:0:0, 2+0+1:0:0:0:0, 5+0+4:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:1, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+2:0:0:0:0, 2+0+2:0:0:0:0, 2+0+1:0:0:0:0, 5+0+4:0:0:0:0, 1+0+0:0:0:0:0, 5+0+1:0:0:0:0, 6+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 4+0+4:1:0:0:0, 5+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 5+0+4:0:0:0:0, 1+0+0:0:0:0:0, 3+0+3:1:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+2:0:0:0:0, 4+0+2:0:0:0:0, 5+0+3:0:0:0:0, 1+0+0:0:0:0:0,  , 3+0+1:1:0:0:0, 2+0+1:1:0:0:1, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 3+0+1:0:0:0:0, 4+0+3:0:0:0:0, 5+0+2:1:0:0:0,  , 5+0+2:0:0:0:0, 2+0+4:0:0:0:0, 3+0+4:0:0:0:0, 0+0+0:0:0:0:0, 3+0+2:1:0:0:0, 1+0+1:0:0:0:0, 4+0+3:1:0:0:0, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+4:0:0:0:0, 2+0+2:0:0:0:0, 4+0+3:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 176+0+86:7:0:0:2
Ab major (4b), 4+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+2:0:1:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+1:1:0:0:1, 2+0+2:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+2:0:0:0:0, 1+0+2:0:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0,  , 4+0+2:2:0:0:2, 3+0+1:1:0:0:1, 1+0+0:0:0:0:0, 1+0+2:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:0:0:0:1, 1+0+1:0:0:0:0,  , 2+0+1:0:0:0:0, 3+0+3:0:0:0:1, 4+0+2:0:1:0:0, 1+0+0:0:0:0:0, 7+0+2:0:0:0:0, 1+0+2:0:0:0:0, 3+0+2:1:0:0:1, 3+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 3+0+1:0:0:0:0, 3+0+2:0:0:0:0, 4+0+2:0:0:0:1, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 129+0+49:5:2:0:8
E major (4#), 2+0+2:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 5+0+4:0:0:0:0, 2+0+1:0:0:0:0, 3+0+1:1:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 5+0+4:0:0:0:0, 1+0+0:0:0:0:0, 6+0+2:0:0:0:0, 6+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 5+0+3:1:0:0:0, 4+0+3:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 5+0+4:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:1:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:0, 1+0+2:0:0:0:0, 4+0+1:0:0:0:0, 6+0+3:0:0:0:0, 2+0+0:0:0:0:0,  , 4+0+1:1:0:0:0, 3+0+1:1:0:0:1, 3+0+0:0:0:0:0, 4+0+4:1:0:0:0, 3+0+0:0:0:0:0, 5+0+4:0:0:0:0, 5+0+2:1:0:0:0,  , 6+0+0:0:0:0:0, 1+0+4:0:0:0:0, 4+0+4:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 1+0+1:0:0:0:0, 5+0+3:1:0:0:0, 5+0+1:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+4:0:0:0:0, 2+0+2:0:0:0:0, 4+0+3:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 207+0+78:8:0:0:1
F minor (4b), 4+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+1:1:0:0:1, 2+0+2:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+2:0:0:0:0, 1+0+2:0:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0,  , 4+0+2:2:0:0:2, 3+0+1:1:0:0:1, 1+0+0:0:0:0:0, 1+0+2:0:0:0:0, 2+0+1:0:0:0:0, 4+0+3:0:0:0:0, 1+0+1:0:0:0:0,  , 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 5+0+4:0:0:0:0, 1+0+0:0:0:0:0, 7+0+2:0:0:0:0, 1+0+2:0:0:0:0, 3+0+2:1:0:0:1, 3+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+2:0:0:0:0, 4+0+3:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 131+0+47:5:0:0:5
C# minor (4#), 2+0+2:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 5+0+3:0:0:0:0, 2+0+1:0:0:0:0, 3+0+1:1:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 5+0+3:0:0:0:0, 1+0+0:0:0:0:0, 6+0+2:0:0:0:0, 6+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 5+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 5+0+3:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:0, 1+0+2:0:0:0:0, 3+0+2:0:0:0:0, 6+0+3:0:0:0:0, 2+0+0:0:0:0:0,  , 4+0+1:1:0:0:0, 3+0+1:1:0:0:1, 3+0+0:0:0:0:0, 4+0+2:0:0:0:0, 3+0+1:0:0:0:0, 5+0+2:0:0:0:0, 5+0+1:1:0:0:1,  , 6+0+0:0:0:0:0, 1+0+4:0:0:0:0, 4+0+4:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 5+0+2:0:0:0:0, 5+0+1:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 4+0+2:0:0:0:0, 2+0+2:0:0:0:0, 4+0+3:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 206+0+65:4:0:0:2
Db major (5b), 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+2:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+2:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:1:0:1, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 3+0+3:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+2:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+2:0:0:0:0, 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+2:0:0:0:0,  , 6+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 1+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+2:0:0:0:1, 2+0+1:0:0:0:0,  , 3+0+0:0:0:0:0, 1+0+1:0:0:0:0, 4+0+2:0:1:0:1, 1+0+0:0:0:0:0, 8+0+2:0:0:0:0, 1+0+2:0:0:0:0, 3+0+2:0:0:0:0, 4+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+2:0:0:0:0, 4+0+3:0:0:0:0, 4+0+2:0:0:0:1, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 169+0+54:0:2:0:4
B major (5#), 3+0+2:0:0:0:0, 3+0+0:0:0:0:0, 5+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 3+0+0:0:0:0:0, 6+0+1:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:1:0:0:0, 3+0+0:0:0:0:0, 5+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 3+0+0:0:0:0:0, 6+0+1:0:0:0:0, 1+0+0:0:0:0:0, 7+0+2:0:0:0:0, 6+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 5+0+1:0:0:0:0, 4+0+1:0:0:0:0, 1+0+0:0:0:0:0, 5+0+4:0:0:0:0, 5+0+2:0:0:0:0, 3+0+0:0:0:0:0, 5+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 3+0+0:0:0:0:0, 6+0+1:0:0:0:0, 1+0+0:0:0:0:0, 4+0+3:1:0:0:0, 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 5+0+1:0:0:0:0, 2+0+2:0:0:0:0, 3+0+2:0:0:0:0, 5+0+3:0:0:0:0, 3+0+0:0:0:0:0,  , 3+0+1:0:0:0:0, 3+0+1:1:0:0:1, 3+0+0:0:0:0:0, 5+0+2:0:0:0:0, 4+0+1:0:0:0:0, 5+0+3:0:0:0:0, 6+0+2:1:0:0:0,  , 6+0+4:0:0:0:0, 2+0+4:0:0:0:0, 4+0+4:0:0:0:0, 1+0+0:0:0:0:0, 5+0+2:0:0:0:0, 2+0+1:0:0:0:0, 4+0+3:0:0:0:0, 6+0+1:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+3:0:0:0:0, 5+0+1:0:0:0:0, 3+0+2:0:0:0:0, 5+0+3:0:0:0:0, 5+0+2:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 243+0+71:4:0:0:1
Bb minor (5b), 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+2:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+2:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:1:0:1, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+2:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+2:0:0:0:0, 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+2:0:0:0:0,  , 6+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 1+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+2:0:0:0:1, 2+0+1:0:0:0:0,  , 3+0+0:0:0:0:0, 1+0+1:0:0:0:0, 4+0+2:0:1:0:1, 1+0+0:0:0:0:0, 8+0+2:0:0:0:0, 1+0+2:0:0:0:0, 3+0+2:0:0:0:0, 4+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+2:0:0:0:0, 4+0+3:0:0:0:0, 4+0+2:0:0:0:1, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 169+0+54:0:2:0:4
G# minor (5#), 3+0+2:0:0:0:0, 3+0+0:0:0:0:0, 5+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0, 6+0+1:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:1:0:0:0, 3+0+0:0:0:0:0, 5+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0, 6+0+1:0:0:0:0, 1+0+0:0:0:0:0, 7+0+0:0:0:0:0, 6+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 5+0+1:0:0:0:0, 4+0+1:0:0:0:0, 1+0+0:0:0:0:0, 6+0+1:0:0:0:0, 5+0+2:0:0:0:0, 3+0+0:0:0:0:0, 5+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 3+0+0:0:0:0:0, 6+0+1:0:0:0:0, 1+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 5+0+1:0:0:0:0, 2+0+2:0:0:0:0, 3+0+2:0:0:0:0, 5+0+3:0:0:0:0, 3+0+0:0:0:0:0,  , 3+0+1:0:0:0:0, 3+0+1:1:0:0:1, 3+0+0:0:0:0:0, 5+0+2:0:0:0:0, 4+0+1:0:0:0:0, 5+0+3:0:0:0:0, 6+0+2:1:0:0:0,  , 6+0+4:0:0:0:0, 2+0+4:0:0:0:0, 4+0+4:0:0:0:0, 1+0+0:0:0:0:0, 5+0+2:0:0:0:0, 2+0+1:0:0:0:0, 4+0+3:0:0:0:0, 6+0+1:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 5+0+1:0:0:0:0, 3+0+2:0:0:0:0, 5+0+3:0:0:0:0, 5+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 244+0+61:3:0:0:1
Gb major (6b), 5+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+2:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+2:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 5+0+0:0:0:0:0, 5+0+2:0:1:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 5+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+2:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+2:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+2:0:0:0:0,  , 6+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+2:0:0:0:0, 3+0+1:0:0:0:0,  , 5+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+3:1:1:0:1, 1+0+0:0:0:0:0, 8+0+1:0:0:0:0, 1+0+2:0:0:0:0, 4+0+2:0:0:0:0, 5+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 5+0+1:0:0:0:0, 5+0+1:0:0:0:0, 5+0+2:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 210+0+51:1:2:0:1
