 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, rowcost
E major (4#), 2+0:0:0:0:0, 3+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 6+0:1:0:0:1, 4+0:0:0:0:0, 6+0:1:0:0:1, 3+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 6+0:1:0:0:1, 4+0:0:0:0:0, 6+0:1:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:1, 6+0:3:1:0:3, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 6+0:1:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:0:0:0:0, 6+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 5+0:2:0:0:2, 4+0:1:0:0:1, 6+0:2:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 5+0:1:0:0:1, 3+0:1:0:0:1, 6+0:2:0:0:2, 5+0:1:0:0:1, 9+0:1:0:0:1, 5+0:1:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:1, 5+0:1:0:0:1, 5+0:2:0:0:2, 3+0:1:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:1, 5+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:1, 4+0:0:0:0:0, 9+0:1:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 281+0:57:1:0:57
F minor (4b), 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:1:0:0:1, 2+0:1:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 168+0:8:1:0:9
C# minor (4#), 3+0:0:0:0:1, 3+0:1:0:0:2, 4+0:1:0:0:3, 4+0:1:0:0:3, 6+0:1:0:0:4, 4+0:0:0:0:3, 6+0:1:0:0:4, 3+0:0:0:0:2, 3+0:1:0:0:2, 3+0:1:0:0:2, 4+0:1:0:0:3, 4+0:1:0:0:3, 6+0:1:0:0:4, 4+0:0:0:0:3, 6+0:1:0:0:4, 2+0:0:0:0:2, 5+0:1:0:0:4, 6+0:3:1:0:6, 4+0:1:0:0:3, 4+0:1:0:0:3, 5+0:1:0:0:4, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:1:0:0:4, 6+0:1:0:0:5, 3+0:1:0:0:2, 4+0:1:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:3, 4+0:0:0:0:3, 6+0:1:0:0:4, 2+0:0:0:0:2, 4+0:1:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:2, 5+0:1:0:0:3, 5+0:2:0:0:4, 4+0:1:0:0:4, 6+0:2:0:0:5, 3+0:0:0:0:2, 2+0:0:0:0:1, 3+0:1:0:0:2, 5+0:1:0:0:3, 3+0:1:0:0:2, 6+0:2:0:0:4, 5+0:1:0:0:4, 9+0:1:0:0:4, 5+0:1:0:0:4, 2+0:0:0:0:2, 5+0:1:0:0:3, 5+0:1:0:0:3, 5+0:2:0:0:3, 3+0:1:0:0:2, 5+0:1:0:0:3, 4+0:0:0:0:2, 5+0:1:0:0:3, 5+0:1:0:0:4, 4+0:1:0:0:3, 4+0:1:0:0:2, 5+0:1:0:0:3, 5+0:1:0:0:3, 4+0:0:0:0:3, 9+0:1:0:0:4, 3+0:1:0:0:3, 2+0:0:0:0:1, 3+0:1:0:0:2, 286+0:57:1:0:197
Db major (5b), 5+0:1:0:0:5, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:3, 5+0:0:0:0:3, 1+0:0:0:0:1, 5+0:1:0:0:4, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:3, 5+0:0:0:0:3, 1+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:1:0:1, 2+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:2, 5+0:0:0:0:4, 4+0:0:0:0:3, 6+0:0:0:0:3, 4+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:3, 5+0:0:0:0:3, 1+0:0:0:0:1, 5+0:1:0:0:4, 4+0:0:0:0:3, 3+0:0:0:0:2, 5+0:0:0:0:3, 5+0:0:0:0:3, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:3, 4+0:1:0:0:4, 4+0:1:0:0:3, 4+0:1:0:0:3, 2+0:0:0:0:1, 6+0:0:0:0:3, 3+0:0:0:0:1, 6+0:0:0:0:4, 3+0:1:0:0:2, 1+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:1:0:2, 1+0:0:0:0:1, 6+0:0:0:0:4, 5+0:0:0:0:3, 5+0:0:0:0:1, 4+0:0:0:0:3, 2+0:0:0:0:1, 3+0:0:0:0:2, 4+0:0:0:0:3, 5+0:0:0:0:3, 5+0:1:0:0:3, 6+0:0:0:0:4, 1+0:0:0:0:1, 4+0:1:0:0:4, 2+0:0:0:0:1, 240+0:9:2:0:158
B major (5#), 3+0:0:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:1, 7+0:1:0:0:2, 5+0:0:0:0:1, 7+0:1:0:0:2, 4+0:0:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:1, 7+0:1:0:0:2, 5+0:0:0:0:1, 7+0:1:0:0:2, 3+0:0:0:0:1, 6+0:1:0:0:2, 6+0:2:1:0:3, 5+0:1:0:0:2, 4+0:1:0:0:2, 6+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 6+0:1:0:0:2, 7+0:1:0:0:2, 4+0:1:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:2, 5+0:0:0:0:1, 7+0:1:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:1, 6+0:1:0:0:2, 6+0:2:0:0:2, 5+0:1:0:0:2, 6+0:2:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:1:0:0:1, 5+0:1:0:0:2, 3+0:1:0:0:1, 7+0:2:0:0:2, 6+0:1:0:0:2, 10+0:1:0:0:2, 6+0:1:0:0:2, 3+0:0:0:0:1, 6+0:1:0:0:1, 6+0:1:0:0:2, 5+0:2:0:0:3, 3+0:1:0:0:2, 5+0:1:0:0:2, 4+0:0:0:0:1, 5+0:1:0:0:2, 6+0:1:0:0:2, 4+0:1:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:1, 6+0:1:0:0:1, 5+0:0:0:0:1, 10+0:1:0:0:2, 4+0:1:0:0:2, 3+0:0:0:0:0, 3+0:1:0:0:1, 334+0:56:1:0:100
Bb minor (5b), 4+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 2+0:1:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:1, 1+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:0, 4+0:1:0:0:1, 5+0:0:0:0:1, 0+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 186+0:9:2:0:19
G# minor (5#), 4+0:0:0:0:2, 4+0:1:0:0:3, 5+0:1:0:0:4, 5+0:1:0:0:4, 7+0:1:0:0:5, 5+0:0:0:0:4, 7+0:1:0:0:5, 4+0:0:0:0:2, 5+0:1:0:0:3, 4+0:1:0:0:3, 5+0:1:0:0:4, 5+0:1:0:0:4, 7+0:1:0:0:5, 5+0:0:0:0:4, 7+0:1:0:0:5, 3+0:0:0:0:2, 6+0:1:0:0:5, 6+0:2:1:0:5, 5+0:1:0:0:4, 4+0:1:0:0:4, 6+0:1:0:0:5, 4+0:0:0:0:3, 3+0:0:0:0:3, 7+0:1:0:0:5, 7+0:1:0:0:5, 4+0:1:0:0:3, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:0:0:0:4, 7+0:1:0:0:5, 3+0:0:0:0:2, 6+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 6+0:1:0:0:5, 6+0:2:0:0:5, 5+0:1:0:0:4, 6+0:2:0:0:6, 4+0:0:0:0:3, 4+0:0:0:0:2, 4+0:1:0:0:3, 5+0:1:0:0:4, 3+0:1:0:0:3, 7+0:2:0:0:5, 6+0:1:0:0:4, 10+0:1:0:0:6, 6+0:1:0:0:4, 3+0:0:0:0:2, 6+0:1:0:0:4, 6+0:1:0:0:3, 5+0:2:0:0:5, 3+0:1:0:0:3, 5+0:1:0:0:4, 4+0:0:0:0:3, 6+0:1:0:0:5, 6+0:1:0:0:5, 4+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 6+0:1:0:0:4, 5+0:0:0:0:3, 10+0:1:0:0:6, 4+0:1:0:0:3, 4+0:0:0:0:2, 3+0:1:0:0:3, 342+0:56:1:0:257
Gb major (6b), 6+0:1:0:0:5, 3+0:0:0:0:3, 3+0:0:0:0:3, 4+0:0:0:0:3, 6+0:0:0:0:4, 5+0:0:0:0:4, 6+0:0:0:0:4, 2+0:0:0:0:1, 6+0:1:0:0:4, 3+0:0:0:0:3, 3+0:0:0:0:3, 4+0:0:0:0:3, 6+0:0:0:0:4, 5+0:0:0:0:4, 6+0:0:0:0:4, 2+0:0:0:0:1, 4+0:0:0:0:3, 4+0:0:1:0:2, 3+0:0:0:0:2, 2+0:0:0:0:2, 4+0:0:0:0:3, 5+0:0:0:0:5, 4+0:0:0:0:4, 7+0:0:0:0:5, 5+0:0:0:0:3, 3+0:0:0:0:3, 3+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:3, 5+0:0:0:0:4, 6+0:0:0:0:4, 2+0:0:0:0:1, 6+0:1:0:0:5, 4+0:0:0:0:4, 4+0:0:0:0:3, 5+0:1:0:0:4, 6+0:0:0:0:4, 4+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:3, 5+0:1:0:0:4, 4+0:1:0:0:4, 4+0:1:0:0:4, 2+0:0:0:0:2, 7+0:0:0:0:4, 4+0:0:0:0:2, 7+0:0:0:0:4, 4+0:1:0:0:3, 2+0:0:0:0:1, 4+0:0:0:0:3, 3+0:0:0:0:1, 4+0:1:1:0:2, 1+0:0:0:0:1, 6+0:0:0:0:5, 5+0:0:0:0:4, 6+0:0:0:0:3, 5+0:0:0:0:4, 3+0:0:0:0:2, 4+0:0:0:0:3, 4+0:1:1:0:4, 6+0:0:0:0:4, 6+0:1:0:0:4, 7+0:0:0:0:4, 2+0:0:0:0:1, 5+0:1:0:0:4, 2+0:0:0:0:2, 285+0:12:3:0:210
F# major (6#), 4+0:0:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:2, 7+0:1:0:0:2, 6+0:0:0:0:2, 7+0:1:0:0:2, 4+0:0:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:2, 7+0:1:0:0:2, 6+0:0:0:0:2, 7+0:1:0:0:2, 3+0:0:0:0:2, 6+0:1:0:0:3, 6+0:2:1:0:4, 5+0:1:0:0:3, 4+0:1:0:0:2, 6+0:1:0:0:3, 5+0:0:0:0:1, 4+0:0:0:0:1, 6+0:1:0:0:2, 8+0:1:0:0:4, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:2, 4+0:1:0:0:1, 6+0:0:0:0:2, 7+0:1:0:0:2, 3+0:0:0:0:2, 6+0:1:0:0:2, 5+0:2:1:0:2, 5+0:1:0:0:2, 5+0:1:0:0:2, 7+0:2:0:0:3, 5+0:1:0:0:3, 7+0:2:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:1, 4+0:1:0:0:1, 5+0:2:1:0:2, 3+0:1:0:0:1, 8+0:2:0:0:3, 6+0:1:0:0:3, 10+0:1:0:0:2, 6+0:1:0:0:3, 3+0:0:0:0:2, 6+0:1:0:0:2, 6+0:1:0:0:3, 6+0:2:0:0:4, 3+0:1:0:0:2, 6+0:1:0:0:2, 4+0:0:0:0:1, 4+0:1:0:0:2, 7+0:1:0:0:3, 4+0:1:0:0:2, 5+0:1:0:0:2, 6+0:1:0:0:2, 7+0:1:0:0:2, 6+0:0:0:0:2, 10+0:1:0:0:2, 4+0:1:0:0:3, 4+0:0:0:0:1, 3+0:1:0:0:1, 350+0:58:3:0:134
Eb minor (6b), 5+0:1:0:0:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:1:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:0:0:2, 6+0:0:0:0:1, 6+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:2, 3+0:1:0:0:2, 3+0:1:0:0:2, 1+0:0:0:0:0, 6+0:0:0:0:1, 4+0:0:0:0:0, 6+0:0:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:1:1:0:1, 0+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:1:0:2, 5+0:0:0:0:1, 6+0:1:0:0:2, 6+0:0:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:2, 1+0:0:0:0:0, 233+0:12:3:0:48
D# minor (6#), 4+0:0:0:0:3, 4+0:1:0:0:4, 4+0:1:0:0:4, 5+0:1:0:0:5, 7+0:1:0:0:5, 6+0:0:0:0:5, 7+0:1:0:0:5, 4+0:0:0:0:3, 5+0:1:0:0:4, 4+0:1:0:0:4, 4+0:1:0:0:4, 5+0:1:0:0:5, 7+0:1:0:0:5, 6+0:0:0:0:5, 7+0:1:0:0:5, 3+0:0:0:0:3, 6+0:1:0:0:6, 6+0:2:1:0:6, 5+0:1:0:0:5, 4+0:1:0:0:4, 6+0:1:0:0:6, 5+0:0:0:0:4, 4+0:0:0:0:3, 6+0:1:0:0:5, 8+0:1:0:0:6, 4+0:1:0:0:4, 4+0:1:0:0:4, 5+0:1:0:0:5, 5+0:1:0:0:4, 6+0:0:0:0:5, 7+0:1:0:0:5, 3+0:0:0:0:3, 6+0:1:0:0:5, 5+0:2:1:0:5, 5+0:1:0:0:5, 6+0:1:0:0:5, 7+0:2:0:0:6, 5+0:1:0:0:5, 7+0:2:0:0:5, 5+0:0:0:0:4, 4+0:0:0:0:3, 4+0:1:0:0:3, 5+0:2:1:0:4, 3+0:1:0:0:3, 8+0:2:0:0:6, 6+0:1:0:0:5, 9+1:1:0:0:5, 6+0:1:0:0:5, 3+0:0:0:0:3, 6+0:1:0:0:5, 6+0:1:0:0:4, 7+0:2:0:0:5, 3+0:1:0:0:3, 6+0:1:0:0:5, 5+0:0:0:0:4, 5+0:1:0:0:4, 7+0:1:0:0:6, 4+0:1:0:0:4, 5+0:1:0:0:5, 6+0:1:0:0:4, 7+0:1:0:0:5, 6+0:0:0:0:4, 9+1:1:0:0:5, 4+0:1:0:0:4, 4+0:0:0:0:3, 3+0:1:0:0:3, 353+2:58:3:0:294
Cb major (7b), 6+0:1:0:0:6, 3+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:4, 7+0:0:0:0:5, 6+0:0:0:0:5, 7+0:0:0:0:5, 3+0:0:0:0:2, 6+0:1:0:0:5, 3+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:4, 7+0:0:0:0:5, 6+0:0:0:0:5, 7+0:0:0:0:5, 3+0:0:0:0:2, 5+0:0:0:0:4, 5+0:0:0:0:3, 4+0:0:0:0:3, 3+0:0:0:0:2, 5+0:0:0:0:4, 6+0:0:0:0:5, 5+0:0:0:0:3, 7+0:1:0:0:5, 6+0:0:0:0:4, 3+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:4, 5+0:0:0:0:3, 6+0:0:0:0:5, 7+0:0:0:0:5, 3+0:0:0:0:2, 6+0:1:0:0:6, 4+0:1:1:0:4, 4+0:0:0:0:4, 6+0:1:0:0:5, 6+0:0:0:0:5, 5+0:0:0:0:3, 6+0:0:0:0:4, 5+0:0:0:0:3, 5+0:1:0:0:5, 4+0:1:0:0:3, 4+0:0:0:0:2, 2+0:0:0:0:2, 7+0:0:0:0:5, 5+0:0:0:0:3, 8+0:0:0:0:5, 5+0:1:0:0:4, 3+0:0:0:0:2, 4+0:0:0:0:4, 4+0:0:0:0:2, 5+0:1:0:0:3, 2+0:0:0:0:1, 7+0:0:0:0:5, 6+0:0:0:0:4, 6+0:1:0:0:4, 6+0:0:0:0:5, 3+0:0:0:0:3, 4+0:0:0:0:4, 3+0:1:1:0:3, 6+0:0:0:0:5, 7+0:1:0:0:4, 8+0:0:0:0:5, 3+0:0:0:0:2, 5+0:1:0:0:5, 2+0:0:0:0:2, 324+0:14:2:0:249
C# major (7#), 5+0:0:0:0:1, 4+0:1:0:0:2, 4+0:1:0:0:2, 5+0:1:0:0:3, 7+0:1:0:0:3, 6+0:0:0:0:3, 7+0:1:0:0:3, 4+0:0:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 5+0:1:0:0:3, 7+0:1:0:0:3, 6+0:0:0:0:3, 7+0:1:0:0:3, 3+0:0:0:0:2, 6+0:1:0:0:4, 6+0:2:1:0:5, 5+0:1:0:0:3, 4+0:1:0:0:3, 6+0:1:0:0:4, 6+0:0:0:0:2, 5+0:0:0:0:2, 6+0:1:0:0:3, 8+0:1:0:0:5, 4+0:1:0:0:2, 4+0:1:0:0:2, 5+0:1:0:0:3, 4+0:1:0:0:2, 6+0:0:0:0:3, 7+0:1:0:0:3, 3+0:0:0:0:2, 6+0:1:0:0:3, 5+0:2:1:0:3, 5+0:1:0:0:2, 5+0:1:0:0:2, 7+0:2:0:0:4, 5+0:1:0:0:4, 7+0:2:0:0:4, 5+0:0:0:0:2, 4+0:0:0:0:1, 4+0:1:0:0:2, 5+0:2:1:0:3, 3+0:1:0:0:2, 8+0:2:0:0:4, 6+0:1:0:0:4, 10+0:1:0:0:3, 6+0:1:0:0:4, 3+0:0:0:0:2, 6+0:1:0:0:3, 6+0:1:0:0:3, 6+0:2:0:0:3, 3+0:1:0:0:2, 7+0:1:0:0:3, 5+0:0:0:0:2, 4+0:1:0:0:2, 7+0:1:0:0:4, 4+0:1:0:0:3, 5+0:1:0:0:2, 6+0:1:0:0:3, 7+0:1:0:0:3, 6+0:0:0:0:3, 10+0:1:0:0:3, 4+0:1:0:0:3, 4+0:0:0:0:1, 3+0:1:0:0:2, 355+0:58:3:0:181
Ab minor (7b), 6+0:1:0:0:4, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 6+0:0:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:2, 3+0:0:0:0:1, 6+0:1:0:0:3, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 6+0:0:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:3, 4+0:0:0:0:1, 6+0:1:0:0:2, 5+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 6+0:0:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:3, 3+0:1:1:0:2, 3+0:0:0:0:1, 5+0:1:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:1, 5+0:0:0:0:1, 5+0:1:0:0:3, 3+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:2, 4+0:0:0:0:1, 7+0:0:0:0:2, 4+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:1, 5+0:1:0:0:1, 2+0:0:0:0:0, 6+0:0:0:0:3, 5+0:0:0:0:2, 5+0:1:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:1:1:0:1, 5+0:0:0:0:2, 7+0:0:0:0:2, 7+0:0:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:3, 1+0:0:0:0:0, 274+0:13:2:0:96
A# minor (7#), 5+0:0:0:0:4, 4+0:1:0:0:4, 4+0:1:0:0:4, 5+0:1:0:0:5, 7+0:1:0:0:6, 6+0:0:0:0:6, 7+0:1:0:0:6, 4+0:0:0:0:3, 5+0:1:0:0:5, 4+0:1:0:0:4, 4+0:1:0:0:4, 5+0:1:0:0:5, 7+0:1:0:0:6, 6+0:0:0:0:6, 7+0:1:0:0:6, 3+0:0:0:0:3, 6+0:1:0:0:6, 6+0:2:1:0:6, 5+0:1:0:0:5, 4+0:1:0:0:4, 5+0:1:0:0:5, 6+0:0:0:0:5, 5+0:0:0:0:4, 6+0:1:0:0:6, 8+0:1:0:0:7, 4+0:1:0:0:4, 4+0:1:0:0:4, 5+0:1:0:0:5, 4+0:1:0:0:4, 6+0:0:0:0:6, 7+0:1:0:0:6, 3+0:0:0:0:3, 6+0:1:0:0:6, 5+0:2:1:0:5, 5+0:1:0:0:4, 5+0:1:0:0:4, 7+0:2:0:0:7, 5+0:1:0:0:5, 7+0:2:0:0:6, 5+0:0:0:0:5, 4+0:0:0:0:4, 4+0:1:0:0:4, 5+0:2:1:0:4, 3+0:1:0:0:3, 8+0:2:0:0:7, 6+0:1:0:0:5, 10+0:1:0:0:7, 6+0:1:0:0:5, 3+0:0:0:0:3, 6+0:1:0:0:4, 7+0:1:0:0:4, 6+0:2:0:0:5, 3+0:1:0:0:3, 7+0:1:0:0:6, 5+0:0:0:0:4, 4+0:1:0:0:3, 7+0:1:0:0:7, 4+0:1:0:0:4, 5+0:1:0:0:4, 6+0:1:0:0:5, 7+0:1:0:0:6, 7+0:0:0:0:5, 10+0:1:0:0:7, 4+0:1:0:0:4, 4+0:0:0:0:4, 3+0:1:0:0:3, 356+0:58:3:0:319
