 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, rowcost
Eb major (3b), 2+0:0:0:0:1, 5+0:0:0:0:3, 5+1:0:0:1:2, 3+0:0:0:0:2, 2+0:0:0:0:0, 4+0:1:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:1, 4+0:0:0:0:2, 4+0:1:0:0:3, 5+1:0:0:1:2, 2+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:2, 5+0:0:0:1:2, 2+0:0:0:0:1, 5+0:0:0:0:3, 5+1:0:0:1:2, 3+0:0:0:0:2, 3+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:1, 3+0:0:0:0:2, 6+1:0:0:1:3, 1+0:0:0:0:0, 3+0:1:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:2, 4+0:1:0:0:3, 3+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 4+0:1:0:0:2, 4+0:0:0:0:2, 5+0:1:0:0:3, 2+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:2, 4+0:0:0:1:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:3, 5+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:2, 6+0:1:0:0:3, 5+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:2, 3+0:1:0:0:3, 2+0:0:0:0:1, 2+0:0:0:0:1, 206+4:10:0:6:101
A major (3#), 2+0:0:0:0:0, 4+0:0:0:0:0, 6+1:4:0:1:3, 3+0:0:0:0:0, 3+0:1:0:0:0, 5+0:0:0:0:0, 5+0:1:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 6+1:4:0:1:3, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 7+0:4:0:1:3, 2+0:0:0:0:0, 4+0:0:0:0:0, 6+1:4:0:1:3, 3+0:0:0:0:0, 4+0:1:0:0:0, 5+0:0:0:0:0, 5+0:1:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 3+0:2:0:0:1, 2+0:0:0:0:0, 7+1:4:0:1:3, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:1:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:0, 7+0:5:0:0:4, 7+0:3:0:0:3, 8+0:5:0:0:4, 9+0:4:0:0:3, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:2:0:0:1, 8+0:3:0:0:2, 2+0:0:0:0:0, 5+0:2:0:0:1, 2+0:0:0:0:0, 6+0:4:0:1:3, 6+0:4:0:0:3, 6+0:3:0:0:3, 6+0:5:0:0:4, 6+0:0:0:0:0, 7+0:2:0:0:1, 4+0:1:0:0:0, 5+0:1:0:0:0, 5+0:2:0:0:1, 6+0:1:0:0:0, 8+0:4:0:0:3, 4+0:1:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 284+4:83:0:6:57
C minor (3b), 1+0:0:0:0:0, 4+0:0:0:0:0, 5+1:0:0:1:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 5+1:0:0:1:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:1:2, 1+0:0:0:0:0, 4+0:0:0:0:0, 5+1:0:0:1:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+1:0:0:1:2, 1+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:1, 3+0:1:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:0, 3+0:0:0:0:0, 4+0:2:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 3+0:1:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:1:2, 3+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:1:0:0:0, 6+0:1:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 6+0:0:0:0:2, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 191+4:14:0:6:26
F# minor (3#), 2+0:0:0:0:1, 5+0:0:0:0:1, 6+1:4:0:1:4, 4+0:0:0:0:2, 3+0:0:0:0:1, 6+0:0:0:0:3, 5+0:1:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 6+1:4:0:1:4, 3+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 8+0:4:0:1:5, 2+0:0:0:0:1, 5+0:0:0:0:1, 6+1:4:0:1:4, 4+0:0:0:0:2, 4+0:0:0:0:1, 6+0:0:0:0:3, 5+0:1:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:3, 3+0:0:0:0:2, 4+0:2:0:0:3, 3+0:0:0:0:1, 7+1:4:0:1:4, 3+0:0:0:0:2, 4+0:0:0:0:1, 4+0:1:0:0:2, 5+0:1:0:0:3, 6+0:1:0:0:3, 6+0:0:0:0:2, 7+0:4:0:0:5, 7+0:3:0:0:5, 8+0:5:0:0:7, 9+0:4:0:0:6, 4+0:0:0:0:1, 3+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 6+0:1:0:0:3, 8+0:3:0:0:6, 3+0:0:0:0:1, 5+0:2:0:0:4, 3+0:0:0:0:1, 6+0:4:0:1:4, 6+0:3:0:0:4, 6+0:3:0:0:5, 6+0:5:0:0:6, 7+0:0:0:0:2, 8+0:2:0:0:4, 5+0:1:0:0:3, 5+0:1:0:0:3, 6+0:2:0:0:3, 7+0:1:0:0:3, 8+0:4:0:0:5, 5+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 324+4:76:0:6:171
Ab major (4b), 3+0:0:0:0:2, 5+0:1:0:0:4, 6+1:0:0:1:2, 4+0:0:0:0:3, 3+0:0:0:0:1, 5+0:1:0:0:3, 4+0:0:0:0:2, 1+0:0:0:0:1, 5+0:0:0:0:3, 4+0:0:0:0:2, 5+1:0:0:1:2, 3+0:0:0:0:2, 4+0:0:0:0:3, 3+0:0:0:0:2, 3+0:0:0:0:2, 5+0:0:0:1:1, 3+0:0:0:0:2, 5+0:1:0:0:4, 6+1:0:0:1:2, 4+0:0:0:0:3, 4+0:0:0:0:1, 5+0:1:0:0:3, 4+0:0:0:0:2, 2+0:0:0:0:2, 3+0:0:0:0:2, 1+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:3, 6+1:0:0:1:3, 2+0:0:0:0:1, 4+0:1:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:3, 2+0:0:0:0:2, 5+0:1:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:2, 5+0:1:0:0:3, 3+0:0:0:0:2, 5+0:1:0:0:3, 3+0:0:0:0:2, 3+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:3, 5+0:0:0:1:1, 1+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:4, 6+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:2, 6+0:1:0:0:4, 6+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:3, 4+0:1:0:0:3, 3+0:0:0:0:2, 2+0:0:0:0:2, 249+4:11:0:6:136
E major (4#), 3+0:0:0:0:0, 3+0:0:0:0:0, 7+1:4:0:1:3, 4+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:0:0:0, 6+0:1:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:0, 6+1:4:0:1:3, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 7+0:4:0:1:3, 3+0:0:0:0:0, 3+0:0:0:0:0, 7+1:4:0:1:3, 4+0:0:0:0:0, 5+0:0:0:0:0, 6+0:0:0:0:0, 6+0:1:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 4+0:2:0:0:2, 3+0:0:0:0:0, 7+1:4:0:1:3, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:1, 6+0:0:0:0:0, 7+0:4:0:0:4, 8+0:3:0:0:3, 9+0:5:0:0:5, 10+0:4:0:0:4, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:1, 9+0:3:0:0:3, 3+0:0:0:0:0, 6+0:2:0:0:2, 3+0:0:0:0:0, 7+0:4:0:1:3, 6+0:3:0:0:3, 6+0:3:0:0:3, 6+0:5:0:0:5, 7+0:0:0:0:0, 8+0:2:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:1, 6+0:2:0:0:2, 6+0:1:0:0:1, 9+0:4:0:0:4, 5+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 328+4:77:0:6:71
F minor (4b), 3+0:0:0:0:0, 4+0:1:0:0:1, 7+1:0:0:1:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 6+1:0:0:1:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:1:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 7+1:0:0:1:1, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 7+1:0:0:1:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 6+0:0:0:0:0, 5+0:0:0:0:0, 6+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:1:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 6+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 7+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 228+4:13:0:6:19
C# minor (4#), 4+0:0:0:0:2, 4+0:0:0:0:2, 7+1:4:0:1:4, 5+0:0:0:0:3, 4+0:0:0:0:1, 6+0:0:0:0:4, 7+0:1:0:0:4, 3+0:0:0:0:3, 6+0:0:0:0:3, 6+0:0:0:0:3, 6+1:4:0:1:4, 3+0:0:0:0:2, 5+0:0:0:0:3, 3+0:0:0:0:2, 5+0:0:0:0:2, 7+0:4:0:1:6, 4+0:0:0:0:2, 4+0:0:0:0:2, 7+1:4:0:1:4, 5+0:0:0:0:3, 6+0:0:0:0:2, 6+0:0:0:0:4, 7+0:1:0:0:4, 2+0:0:0:0:2, 5+0:1:0:0:4, 3+0:0:0:0:3, 4+0:2:0:0:3, 4+0:0:0:0:2, 7+1:4:0:1:4, 4+0:0:0:0:3, 5+0:0:0:0:2, 5+0:1:0:0:3, 6+0:1:0:0:4, 6+0:1:0:0:4, 7+0:0:0:0:3, 7+0:4:0:0:5, 9+0:3:0:0:6, 9+0:5:0:0:7, 10+0:4:0:0:7, 3+0:0:0:0:2, 5+0:0:0:0:3, 5+0:1:0:0:3, 4+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 6+0:1:0:0:4, 10+0:3:0:0:7, 3+0:0:0:0:2, 7+0:2:0:0:5, 4+0:0:0:0:2, 7+0:4:0:1:4, 6+0:3:0:0:4, 6+0:3:0:0:6, 6+0:5:0:0:6, 8+0:0:0:0:4, 8+0:2:0:0:5, 5+0:1:0:0:4, 5+0:1:0:0:4, 6+0:2:0:0:4, 7+0:1:0:0:4, 9+0:4:0:0:6, 5+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:3, 2+0:0:0:0:2, 359+4:77:0:6:225
Db major (5b), 4+0:0:0:0:3, 6+0:1:0:0:5, 5+1:0:0:1:3, 5+0:0:0:0:4, 3+0:0:0:0:2, 6+0:1:0:0:4, 5+0:0:0:0:3, 2+0:0:0:0:1, 6+0:0:0:0:4, 5+0:0:0:0:3, 4+1:0:0:1:2, 3+0:0:0:0:3, 5+0:0:0:0:4, 4+0:0:0:0:3, 4+0:0:0:0:3, 6+0:0:0:1:1, 4+0:0:0:0:3, 6+0:1:0:0:5, 5+1:0:0:1:3, 5+0:0:0:0:4, 5+0:0:0:0:2, 6+0:1:0:0:4, 5+0:0:0:0:3, 3+0:0:0:0:2, 4+0:0:0:0:3, 2+0:0:0:0:1, 2+0:0:0:0:2, 5+0:0:0:0:4, 5+1:0:0:1:3, 3+0:0:0:0:2, 5+0:1:0:0:4, 6+0:0:0:0:4, 6+0:0:0:0:4, 3+0:0:0:0:2, 6+0:1:0:0:4, 2+0:0:0:0:1, 4+0:0:0:0:3, 3+0:0:0:0:2, 4+0:0:0:0:3, 3+0:0:0:0:2, 6+0:1:0:0:4, 4+0:0:0:0:3, 6+0:1:0:0:3, 3+0:0:0:0:3, 3+0:0:0:0:3, 6+0:0:0:0:3, 6+0:0:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:4, 4+0:0:0:1:2, 1+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 6+0:1:0:0:5, 7+0:0:0:0:3, 4+0:0:0:0:3, 3+0:0:0:0:1, 4+0:0:0:0:3, 7+0:1:0:0:4, 5+0:0:0:0:2, 4+0:0:0:0:3, 5+0:0:0:0:4, 5+0:1:0:0:4, 4+0:0:0:0:3, 3+0:0:0:0:2, 284+4:11:0:6:187
B major (5#), 4+0:0:0:0:1, 4+0:0:0:0:0, 8+1:4:0:1:3, 5+0:0:0:0:1, 5+0:0:0:0:1, 7+0:0:0:0:2, 6+0:0:0:0:1, 3+0:0:0:0:1, 6+0:0:0:0:1, 5+0:0:0:0:0, 7+1:4:0:1:3, 4+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 7+0:4:0:1:4, 4+0:0:0:0:1, 4+0:0:0:0:0, 8+1:4:0:1:3, 5+0:0:0:0:1, 4+0:0:0:0:1, 7+0:0:0:0:2, 6+0:0:0:0:1, 3+0:0:0:0:0, 6+0:1:0:0:2, 4+0:0:0:0:1, 4+0:2:0:0:3, 4+0:0:0:0:0, 8+1:4:0:1:4, 5+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:0, 6+0:1:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:1, 7+0:4:0:0:4, 8+0:3:0:0:4, 9+0:5:0:0:6, 10+0:4:0:0:5, 4+0:0:0:0:0, 5+0:0:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 7+0:1:0:0:2, 9+0:3:0:0:5, 3+0:0:0:0:0, 6+0:0:0:0:1, 4+0:0:0:0:0, 7+0:4:0:1:3, 6+0:3:0:0:3, 6+0:3:0:0:4, 6+0:5:0:0:5, 7+0:1:0:0:2, 8+0:2:0:0:3, 6+0:1:0:0:2, 6+0:1:0:0:2, 6+0:2:0:0:3, 6+0:0:0:0:1, 9+0:4:0:0:5, 6+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:0, 6+0:0:0:0:1, 3+0:0:0:0:0, 359+4:71:0:6:114
Bb minor (5b), 3+0:0:0:0:1, 5+0:1:0:0:2, 4+1:0:0:1:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:1, 6+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:1, 3+1:0:0:1:2, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 6+0:0:0:1:1, 3+0:0:0:0:1, 5+0:1:0:0:2, 4+1:0:0:1:2, 4+0:0:0:0:1, 5+0:0:0:0:1, 5+0:1:0:0:1, 6+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+1:0:0:1:2, 2+0:0:0:0:0, 5+0:1:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 6+0:1:0:0:2, 3+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:0, 5+0:0:0:0:1, 3+0:1:0:0:1, 5+0:1:0:0:2, 4+0:0:0:0:1, 6+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 7+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:1:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 7+0:1:0:0:2, 7+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 6+0:1:0:0:2, 6+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 5+0:1:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 265+4:12:0:6:55
G# minor (5#), 4+0:0:0:0:3, 4+0:0:0:0:3, 8+1:4:0:1:5, 5+0:0:0:0:4, 5+0:0:0:0:2, 7+0:0:0:0:5, 6+0:0:0:0:4, 3+0:0:0:0:3, 6+0:0:0:0:4, 5+0:0:0:0:4, 7+1:4:0:1:4, 4+0:0:0:0:3, 5+0:0:0:0:4, 4+0:0:0:0:3, 4+0:0:0:0:3, 7+0:4:0:1:6, 4+0:0:0:0:3, 4+0:0:0:0:3, 8+1:4:0:1:5, 5+0:0:0:0:4, 4+0:0:0:0:3, 7+0:0:0:0:5, 6+0:0:0:0:4, 3+0:0:0:0:2, 6+0:1:0:0:5, 4+0:0:0:0:3, 4+0:2:0:0:4, 4+0:0:0:0:3, 8+1:4:0:1:4, 5+0:0:0:0:4, 3+0:0:0:0:3, 4+0:0:0:0:3, 6+0:1:0:0:5, 5+0:0:0:0:4, 5+0:0:0:0:4, 7+0:4:0:0:5, 8+0:3:0:0:7, 9+0:5:0:0:8, 10+0:4:0:0:8, 4+0:0:0:0:2, 6+0:0:0:0:4, 4+0:1:0:0:4, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 7+0:1:0:0:5, 9+0:3:0:0:8, 3+0:0:0:0:3, 6+0:0:0:0:5, 4+0:0:0:0:3, 7+0:4:0:1:5, 6+0:3:0:0:4, 6+0:3:0:0:6, 6+0:5:0:0:6, 7+0:1:0:0:5, 9+0:2:0:0:7, 6+0:1:0:0:5, 6+0:1:0:0:4, 6+0:2:0:0:5, 6+0:0:0:0:3, 9+0:4:0:0:7, 6+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:3, 6+0:0:0:0:4, 3+0:0:0:0:2, 362+4:71:0:6:271
Gb major (6b), 4+0:0:0:0:4, 7+0:1:0:0:6, 6+1:0:0:1:3, 6+0:0:0:0:5, 3+0:0:0:0:2, 7+0:1:0:0:5, 5+0:0:0:0:4, 3+0:0:0:0:2, 7+0:0:0:0:5, 6+0:0:0:0:4, 5+1:0:0:1:2, 4+0:0:0:0:3, 6+0:0:0:0:5, 4+0:0:0:0:4, 4+0:0:0:0:4, 7+0:0:0:1:2, 4+0:0:0:0:4, 7+0:1:0:0:6, 6+1:0:0:1:3, 6+0:0:0:0:5, 5+0:0:0:0:3, 7+0:1:0:0:5, 5+0:0:0:0:4, 4+0:0:0:0:3, 5+0:0:0:0:4, 3+0:0:0:0:2, 2+0:0:0:0:2, 6+0:0:0:0:5, 5+1:0:0:1:3, 4+0:0:0:0:3, 5+0:1:0:0:5, 7+0:0:0:0:5, 7+0:0:0:0:5, 4+0:0:0:0:3, 7+0:1:0:0:5, 3+0:0:0:0:1, 5+0:0:0:0:4, 4+0:0:0:0:2, 5+0:0:0:0:4, 4+0:0:0:0:3, 7+0:1:0:0:5, 5+0:0:0:0:4, 7+0:1:0:0:4, 3+0:0:0:0:3, 3+0:0:0:0:3, 7+0:0:0:0:4, 7+0:0:0:0:4, 4+0:0:0:0:3, 5+0:0:0:0:3, 6+0:0:0:0:5, 5+0:0:0:1:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 7+0:1:0:0:6, 8+0:0:0:0:5, 5+0:0:0:0:4, 4+0:0:0:0:2, 4+0:0:0:0:4, 8+0:1:0:0:5, 5+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:5, 6+0:1:0:0:5, 5+0:0:0:0:4, 4+0:0:0:0:3, 334+4:11:0:6:240
F# major (6#), 4+0:0:0:0:1, 5+0:0:0:0:1, 8+1:4:0:1:4, 6+0:0:0:0:2, 5+0:0:0:0:1, 8+0:0:0:0:3, 6+0:0:0:0:1, 4+0:0:0:0:2, 7+0:0:0:0:2, 6+0:0:0:0:2, 7+1:4:0:1:4, 5+0:0:0:0:2, 6+0:0:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:1, 8+0:4:0:1:5, 4+0:0:0:0:1, 5+0:0:0:0:1, 8+1:4:0:1:4, 6+0:0:0:0:2, 4+0:0:0:0:1, 8+0:0:0:0:3, 6+0:0:0:0:1, 4+0:0:0:0:1, 7+0:1:0:0:3, 4+0:0:0:0:2, 5+0:2:0:0:3, 5+0:0:0:0:1, 8+1:4:0:1:4, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:1, 7+0:1:0:0:3, 6+0:0:0:0:2, 6+0:0:0:0:2, 7+0:4:0:0:5, 8+0:3:0:0:5, 9+0:5:0:0:7, 10+0:4:0:0:6, 5+0:0:0:0:1, 5+0:0:0:0:2, 5+0:1:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 8+0:1:0:0:3, 9+0:3:0:0:6, 4+0:0:0:0:1, 6+0:0:0:0:2, 5+0:0:0:0:1, 7+0:4:0:1:4, 6+0:3:0:0:4, 6+0:3:0:0:5, 6+0:5:0:0:6, 8+0:1:0:0:3, 9+0:2:0:0:4, 7+0:1:0:0:3, 6+0:1:0:0:3, 7+0:2:0:0:3, 7+0:0:0:0:2, 9+0:4:0:0:5, 7+0:0:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:1, 399+4:71:0:6:165
Eb minor (6b), 3+0:0:0:0:1, 7+0:0:0:0:3, 5+1:0:0:1:2, 5+0:0:0:0:2, 2+0:0:0:0:0, 6+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 6+0:0:0:0:2, 6+0:1:0:0:3, 5+1:0:0:1:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:2, 7+0:0:0:1:2, 3+0:0:0:0:1, 7+0:0:0:0:3, 5+1:0:0:1:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 6+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:1, 5+0:0:0:0:2, 5+1:0:0:1:3, 3+0:0:0:0:0, 4+0:1:0:0:3, 6+0:0:0:0:2, 6+0:0:0:0:2, 4+0:0:0:0:2, 6+0:1:0:0:3, 3+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:1, 6+0:1:0:0:2, 6+0:0:0:0:2, 7+0:1:0:0:3, 2+0:0:0:0:1, 2+0:0:0:0:1, 6+0:0:0:0:1, 6+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:1:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:3, 7+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:2, 8+0:1:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:1:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:1, 291+4:10:0:6:101
