 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, rowcost
Eb major (3b), 0+0+0:0:0:0:0, 0+0+1:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+2:0:0:0:2, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+1:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+2:0:0:0:2, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+2:0:0:0:1, 1+0+1:0:0:0:1, 2+0+1:0:0:0:1, 0+0+0:0:0:0:0, 5+0+4:0:0:0:2, 3+0+2:0:0:0:0, 0+0+0:0:0:0:0, 4+0+2:0:0:0:0, 3+0+2:0:0:0:0, 0+0+0:0:0:0:0, 0+0+1:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+2:0:0:0:2, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:1, 5+0+3:0:0:0:2, 0+0+0:0:0:0:0, 2+0+2:0:0:0:1, 2+0+1:0:0:0:1, 3+0+3:0:0:0:0, 1+0+1:1:0:0:1, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 3+0+2:0:0:0:0, 1+0+2:0:0:0:0, 2+0+1:0:0:0:1, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+2:0:0:0:1, 0+0+0:0:0:0:0, 1+0+1:0:0:0:1, 2+0+1:0:0:0:1, 1+0+1:0:0:0:1, 1+0+1:0:0:0:1, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+2:0:0:0:0, 1+0+1:0:0:0:1, 3+0+2:1:0:0:1, 2+0+1:0:0:0:1, 2+0+1:0:0:0:1, 1+0+1:0:0:0:0, 1+0+1:0:0:0:0, 3+0+3:0:0:0:0, 3+0+3:0:0:0:1, 0+0+0:0:0:0:0, 78+0+66:2:0:0:28
A major (3#), 5+0+2:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 2+0+4:0:0:0:0, 5+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 8+0+2:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 7+0+5:0:0:0:0, 5+0+2:0:0:0:1, 5+0+4:0:0:0:0, 5+0+3:0:0:0:0, 3+0+2:0:0:0:0, 5+0+2:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+2:0:0:0:0, 3+0+2:0:0:0:0, 5+0+2:0:0:0:0, 5+0+4:0:0:0:0, 1+0+0:0:0:0:0, 4+0+3:0:0:0:0, 5+0+2:0:0:0:0, 4+0+4:1:0:0:1, 5+0+2:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:1:0:0:1, 7+0+3:0:0:0:0, 5+0+4:0:0:0:0, 5+0+2:0:0:0:0, 4+0+1:0:0:0:0, 5+0+2:1:0:0:1, 2+0+0:0:0:0:0, 5+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 4+0+3:0:0:0:0, 4+0+1:0:0:0:0, 4+0+2:0:0:0:0, 7+0+1:0:0:0:0, 1+0+2:0:0:0:0, 1+0+0:0:0:0:0, 6+0+2:0:0:0:0, 6+0+2:1:0:0:1, 5+0+4:0:0:0:0, 4+0+1:0:0:0:0, 4+0+2:0:0:0:0, 4+0+3:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 254+0+107:4:0:0:5
C minor (3b), 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+3:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+3:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+2:0:0:0:1, 1+0+1:0:0:0:1, 2+0+1:0:0:0:1, 0+0+0:0:0:0:0, 5+0+4:0:0:0:2, 3+0+2:0:0:0:0, 0+0+0:0:0:0:0, 4+0+2:0:0:0:0, 3+0+2:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+3:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:1, 5+0+4:0:0:0:1, 0+0+0:0:0:0:0, 2+0+2:0:0:0:0, 2+0+2:0:0:0:0, 3+0+3:0:0:0:0, 1+0+1:1:0:0:1, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 3+0+2:0:0:0:0, 1+0+4:0:0:0:0, 2+0+2:0:0:0:1, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+2:0:0:0:1, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 2+0+1:1:0:0:0, 1+0+1:0:0:0:1, 1+0+3:0:0:0:0, 2+0+2:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+2:0:0:0:0, 1+0+1:0:0:0:1, 3+0+2:1:0:0:1, 2+0+2:0:0:0:0, 2+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:0, 3+0+3:0:0:0:0, 3+0+3:0:0:0:1, 0+0+0:0:0:0:0, 78+0+71:3:0:0:14
F# minor (3#), 5+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 2+0+4:0:0:0:0, 5+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 8+0+2:0:0:0:0, 4+0+1:0:0:0:0, 4+0+0:0:0:0:0, 7+0+5:0:0:0:0, 5+0+2:0:0:0:1, 5+0+4:0:0:0:0, 6+0+2:0:0:0:0, 4+0+2:0:0:0:0, 5+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 5+0+1:0:0:0:0, 6+0+3:0:0:0:1, 1+0+0:0:0:0:0, 6+0+2:0:0:0:0, 5+0+2:0:0:0:0, 4+0+4:1:0:0:1, 5+0+1:0:0:0:0, 4+0+3:0:0:0:0, 1+0+0:0:0:0:0, 5+0+2:0:0:0:0, 8+0+2:0:0:0:0, 6+0+0:0:0:0:0, 5+0+1:0:0:0:0, 4+0+1:0:0:0:0, 6+0+2:0:0:0:1, 2+0+0:0:0:0:0, 5+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 4+0+3:0:0:0:0, 4+0+1:0:0:0:0, 4+0+2:0:0:0:0, 7+0+1:0:0:0:0, 1+0+2:0:0:0:0, 1+0+1:0:0:0:0, 6+0+2:0:0:0:0, 8+0+2:0:0:0:0, 5+0+2:0:0:0:0, 4+0+1:0:0:0:0, 4+0+2:0:0:0:0, 4+0+3:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 268+0+91:1:0:0:4
Ab major (4b), 1+0+0:0:0:0:0, 0+0+2:0:0:0:0, 0+0+0:0:0:0:0, 1+0+3:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+2:0:0:0:0, 0+0+0:0:0:0:0, 1+0+3:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+2:0:0:0:1, 1+0+1:0:0:0:1, 3+0+3:0:0:0:1, 1+0+0:0:0:0:0, 5+0+4:0:0:0:2, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:1, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 0+0+2:0:0:0:0, 0+0+0:0:0:0:0, 1+0+3:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:1, 4+0+3:0:0:0:2, 0+0+0:0:0:0:0, 4+0+2:0:0:0:0, 3+0+1:0:0:0:1, 4+0+3:0:0:0:0, 2+0+1:1:0:0:1, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 3+0+2:0:0:0:0, 0+0+2:0:0:0:0, 1+0+1:0:0:0:1, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+2:0:0:0:1, 0+0+0:0:0:0:0, 1+0+1:0:0:0:1, 3+0+1:0:0:0:1, 2+0+1:0:0:0:1, 2+0+1:0:0:0:1, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+2:0:0:0:0, 2+0+1:0:0:0:1, 3+0+5:0:0:0:1, 1+0+3:0:0:0:1, 1+0+1:0:0:0:1, 2+0+1:0:0:0:0, 0+0+1:0:0:0:0, 2+0+1:0:0:0:1, 3+0+3:0:0:0:1, 0+0+0:0:0:0:0, 93+0+74:1:0:0:23
E major (4#), 6+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+2:0:0:0:0, 2+0+0:0:0:0:0, 6+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+2:0:0:0:0, 3+0+2:0:0:0:0, 8+0+2:0:0:0:0, 4+0+1:0:0:0:0, 5+0+1:0:0:0:0, 8+0+5:0:0:0:0, 6+0+2:0:0:0:1, 5+0+4:0:0:0:0, 6+0+2:0:0:0:0, 4+0+2:0:0:0:0, 6+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+2:0:0:0:0, 4+0+3:0:0:0:0, 6+0+2:0:0:0:0, 5+0+4:0:0:0:1, 1+0+0:0:0:0:0, 6+0+2:0:0:0:0, 6+0+1:0:0:0:0, 5+0+4:1:0:0:1, 6+0+1:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:1:0:0:1, 7+0+3:0:0:0:0, 5+0+2:0:0:0:0, 6+0+0:0:0:0:0, 4+0+1:0:0:0:0, 6+0+2:0:0:0:1, 2+0+0:0:0:0:0, 5+0+2:0:0:0:0, 4+0+1:0:0:0:0, 4+0+2:0:0:0:0, 4+0+3:0:0:0:0, 5+0+2:0:0:0:0, 5+0+1:0:0:0:0, 7+0+3:0:0:0:0, 1+0+2:0:0:0:0, 2+0+2:0:0:0:0, 7+0+2:0:0:0:0, 7+0+2:0:0:0:0, 5+0+2:0:0:0:0, 4+0+1:0:0:0:0, 4+0+2:0:0:0:0, 4+0+3:0:0:0:0, 5+0+2:0:0:0:0, 2+0+0:0:0:0:0, 280+0+102:2:0:0:5
F minor (4b), 1+0+1:0:0:0:0, 0+0+2:0:0:0:0, 0+0+0:0:0:0:0, 1+0+3:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 0+0+2:0:0:0:0, 0+0+0:0:0:0:0, 1+0+3:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+2:0:0:0:1, 1+0+1:0:0:0:1, 3+0+3:0:0:0:1, 1+0+0:0:0:0:0, 5+0+5:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+3:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 3+0+2:0:0:0:1, 4+0+3:0:0:0:2, 0+0+0:0:0:0:0, 4+0+2:0:0:0:0, 3+0+2:0:0:0:0, 4+0+4:0:0:0:0, 2+0+2:1:0:0:1, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+2:1:0:0:2, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+2:0:0:0:1, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 3+0+1:1:0:0:0, 2+0+0:0:0:0:0, 2+0+3:0:0:0:0, 3+0+0:0:0:0:0, 1+0+2:0:0:0:0, 0+0+3:0:0:0:0, 1+0+2:0:0:0:0, 2+0+1:0:0:0:0, 3+0+2:0:0:0:0, 1+0+1:0:0:0:1, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+1:0:0:0:0, 2+0+1:0:0:0:1, 3+0+3:0:0:0:1, 0+0+0:0:0:0:0, 92+0+76:3:0:0:13
C# minor (4#), 6+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+2:0:0:0:0, 2+0+0:0:0:0:0, 6+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+2:0:0:0:0, 3+0+2:0:0:0:0, 8+0+2:0:0:0:0, 4+0+1:0:0:0:0, 5+0+1:0:0:0:0, 8+0+5:0:0:0:0, 6+0+2:0:0:0:1, 5+0+4:0:0:0:0, 6+0+2:0:0:0:0, 4+0+2:0:0:0:0, 6+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+2:0:0:0:0, 4+0+0:0:0:0:0, 6+0+1:0:0:0:0, 6+0+3:0:0:0:1, 1+0+0:0:0:0:0, 6+0+2:0:0:0:0, 6+0+1:0:0:0:0, 5+0+4:1:0:0:1, 6+0+1:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:1:0:0:1, 7+0+3:0:0:0:0, 5+0+2:0:0:0:0, 6+0+0:0:0:0:0, 4+0+1:0:0:0:0, 6+0+2:0:0:0:1, 2+0+0:0:0:0:0, 5+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+2:0:0:0:0, 4+0+2:0:0:0:0, 5+0+2:0:0:0:0, 5+0+1:0:0:0:0, 7+0+3:0:0:0:0, 1+0+2:0:0:0:0, 2+0+2:0:0:0:0, 7+0+2:0:0:0:0, 7+0+2:0:0:0:0, 5+0+2:0:0:0:0, 5+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+3:0:0:0:0, 4+0+5:0:0:0:0, 2+0+0:0:0:0:0, 281+0+96:2:0:0:5
Db major (5b), 2+0+1:0:0:0:0, 1+0+2:0:0:0:0, 1+0+0:0:0:0:0, 1+0+3:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:2, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+2:0:0:0:1, 2+0+1:0:0:0:1, 2+0+2:0:0:0:2, 1+0+1:0:0:0:0, 7+0+4:0:0:0:2, 6+0+3:0:0:0:1, 2+0+2:0:0:0:0, 5+0+2:0:0:0:1, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:2, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 4+0+2:0:0:0:1, 4+0+3:0:0:0:2, 1+0+0:0:0:0:0, 5+0+2:0:0:0:0, 4+0+1:0:0:0:1, 4+0+3:0:0:0:0, 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+2:0:0:0:0, 1+0+2:0:0:0:0, 2+0+1:0:0:0:1, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:0:0:0:1, 1+0+0:0:0:0:0, 2+0+1:0:0:0:1, 2+0+1:0:0:0:1, 2+0+1:0:0:0:1, 3+0+1:0:0:0:1, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+2:0:0:0:0, 2+0+1:0:0:0:1, 4+0+5:0:0:0:1, 2+0+3:0:0:0:1, 3+0+1:0:0:0:1, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0, 3+0+1:0:0:0:1, 3+0+3:0:0:0:1, 1+0+0:0:0:0:0, 138+0+76:0:0:0:28
B major (5#), 6+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+2:0:0:0:0, 2+0+0:0:0:0:0, 6+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+2:0:0:0:0, 3+0+2:0:0:0:0, 8+0+2:0:0:0:0, 4+0+1:0:0:0:0, 5+0+1:0:0:0:0, 6+0+5:0:0:0:0, 7+0+2:0:0:0:0, 5+0+4:0:0:0:0, 6+0+2:0:0:0:0, 5+0+2:0:0:0:0, 6+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+2:0:0:0:0, 4+0+0:0:0:0:0, 6+0+1:0:0:0:0, 7+0+3:0:0:0:2, 1+0+0:0:0:0:0, 8+0+2:0:0:0:0, 6+0+2:0:0:0:0, 6+0+4:1:0:0:1, 6+0+2:0:0:0:0, 4+0+1:0:0:0:0, 1+0+0:0:0:0:0, 5+0+2:0:0:0:0, 8+0+2:0:0:0:0, 6+0+0:0:0:0:0, 6+0+1:0:0:0:0, 4+0+1:0:0:0:0, 3+0+4:0:0:0:0, 1+0+2:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+2:0:0:0:0, 4+0+2:0:0:0:0, 6+0+0:0:0:0:0, 5+0+2:0:0:0:0, 7+0+3:0:0:0:0, 1+0+2:0:0:0:0, 2+0+0:0:0:0:0, 5+0+3:0:0:0:0, 5+0+3:0:0:0:0, 7+0+0:0:0:0:0, 5+0+1:0:0:0:0, 4+0+1:0:0:0:0, 5+0+3:0:0:0:0, 4+0+5:0:0:0:0, 2+0+0:0:0:0:0, 285+0+95:1:0:0:3
Bb minor (5b), 2+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:2, 1+0+2:0:0:0:0, 1+0+2:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:2, 1+0+2:0:0:0:0, 1+0+0:0:0:0:0, 1+0+2:0:0:0:1, 2+0+1:0:0:0:1, 2+0+1:0:0:0:1, 1+0+0:0:0:0:0, 7+0+5:0:0:0:1, 6+0+3:0:0:0:1, 2+0+2:0:0:0:0, 5+0+2:0:0:0:1, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:2, 1+0+2:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+1:0:0:0:1, 4+0+4:0:0:0:1, 1+0+0:0:0:0:0, 5+0+2:0:0:0:0, 4+0+1:0:0:0:1, 4+0+4:0:0:0:0, 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+2:0:0:0:0, 1+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 1+0+1:0:0:0:0, 2+0+2:0:0:0:1, 1+0+0:0:0:0:0, 2+0+1:0:0:0:1, 2+0+1:0:0:0:1, 2+0+1:0:0:0:1, 3+0+2:0:0:0:0, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+3:0:0:0:0, 2+0+2:0:0:0:0, 2+0+1:0:0:0:0, 4+0+5:0:0:0:1, 2+0+3:0:0:0:1, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 0+0+1:0:0:0:0, 3+0+3:0:0:0:0, 3+0+5:0:0:0:1, 1+0+0:0:0:0:0, 138+0+87:0:0:0:22
G# minor (5#), 6+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+2:0:0:0:0, 2+0+0:0:0:0:0, 6+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+2:0:0:0:0, 3+0+2:0:0:0:0, 8+0+2:0:0:0:0, 4+0+1:0:0:0:0, 5+0+1:0:0:0:0, 6+0+5:0:0:0:0, 7+0+2:0:0:0:0, 5+0+4:0:0:0:0, 6+0+2:0:0:0:0, 5+0+2:0:0:0:0, 6+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+2:0:0:0:0, 4+0+0:0:0:0:0, 6+0+1:0:0:0:0, 7+0+3:0:0:0:2, 1+0+0:0:0:0:0, 8+0+2:0:0:0:0, 6+0+2:0:0:0:0, 6+0+4:1:0:0:1, 6+0+2:0:0:0:0, 4+0+1:0:0:0:0, 1+0+0:0:0:0:0, 5+0+2:0:0:0:0, 8+0+2:0:0:0:0, 6+0+0:0:0:0:0, 6+0+1:0:0:0:0, 4+0+1:0:0:0:0, 3+0+4:0:0:0:0, 1+0+2:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+2:0:0:0:0, 4+0+2:0:0:0:0, 6+0+0:0:0:0:0, 5+0+2:0:0:0:0, 7+0+3:0:0:0:0, 1+0+2:0:0:0:0, 2+0+0:0:0:0:0, 5+0+3:0:0:0:0, 5+0+3:0:0:0:0, 7+0+0:0:0:0:0, 5+0+1:0:0:0:0, 4+0+1:0:0:0:0, 5+0+3:0:0:0:0, 4+0+5:0:0:0:0, 2+0+0:0:0:0:0, 285+0+95:1:0:0:3
Gb major (6b), 4+0+0:0:0:0:0, 1+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+3:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+0:0:0:0:0, 1+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+3:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:0:0:0:1, 4+0+1:0:0:0:1, 2+0+1:0:0:0:1, 2+0+0:0:0:0:0, 8+0+4:0:0:0:2, 8+0+2:0:0:0:0, 3+0+0:0:0:0:0, 7+0+2:0:0:0:1, 2+0+1:0:0:0:0, 4+0+0:0:0:0:0, 1+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+3:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 5+0+1:0:0:0:1, 4+0+3:0:0:0:2, 1+0+1:0:0:0:1, 6+0+2:0:0:0:1, 6+0+1:0:0:0:1, 5+0+3:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+2:0:0:0:0, 2+0+2:0:0:0:0, 3+0+1:0:0:0:1, 5+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+2:0:0:0:1, 1+0+0:0:0:0:0, 3+0+1:0:0:0:1, 2+0+1:0:0:0:1, 3+0+1:0:0:0:1, 3+0+1:0:0:0:1, 5+0+1:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+2:0:0:0:0, 2+0+1:0:0:0:1, 5+0+5:0:0:0:1, 3+0+3:0:0:0:1, 4+0+1:0:0:0:1, 5+0+1:0:0:0:0, 1+0+2:0:0:0:0, 4+0+2:0:0:0:0, 3+0+3:0:0:0:1, 1+0+0:0:0:0:0, 185+0+71:0:0:0:23
