 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, rowcost
D# minor blues (6#), 1+0:0:0:0:1, 4+0:0:0:0:3, 4+0:0:0:0:3, 5+0:0:0:0:3, 3+0:0:0:0:2, 3+0:0:0:0:2, 5+0:1:0:0:4, 4+0:0:0:0:3, 4+0:0:0:0:2, 3+0:0:0:0:3, 4+0:0:0:0:3, 5+0:0:0:0:3, 3+0:0:0:0:2, 4+0:0:0:0:3, 4+0:0:0:0:3, 3+0:0:0:0:2, 7+0:2:0:0:6, 7+0:0:0:0:4, 4+0:0:0:0:3, 5+0:0:0:0:3, 6+0:0:0:0:4, 5+0:0:0:0:4, 7+0:0:0:0:5, 5+0:0:0:0:3, 3+0:0:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:3, 4+0:0:0:0:3, 3+0:0:0:0:2, 6+0:0:0:0:5, 5+0:0:0:0:3, 5+0:0:0:0:4, 5+0:0:0:0:2, 5+0:0:0:0:4, 6+0:0:0:0:4, 2+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:2, 161+0:3:0:0:113
Gb dorian (6b), 0+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:2, 5+0:1:0:0:2, 6+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 6+0:1:0:0:3, 3+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 98+0:2:0:0:39
F# dorian (6#), 1+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 7+0:2:0:0:4, 7+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:1, 6+0:0:0:0:2, 5+0:0:0:0:1, 7+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:1, 6+0:0:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 6+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 155+0:3:0:0:62
Gb phrygian (6b), 1+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:3, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:4, 7+0:0:0:0:4, 6+0:1:0:0:4, 8+0:0:0:0:4, 4+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:3, 5+0:0:0:0:3, 7+0:1:0:0:3, 5+0:0:0:0:3, 6+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:0, 157+0:2:0:0:65
F# phrygian (6#), 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 7+0:2:0:0:2, 6+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 119+0:3:0:0:3
Gb lydian (6b), 0+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:2, 5+0:1:0:0:2, 6+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 6+0:1:0:0:3, 3+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 98+0:2:0:0:39
F# lydian (6#), 1+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 7+0:2:0:0:4, 7+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:1, 6+0:0:0:0:2, 5+0:0:0:0:1, 7+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:1, 6+0:0:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 6+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 155+0:3:0:0:62
Gb mixolydian (6b), 1+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:3, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:4, 7+0:0:0:0:4, 6+0:1:0:0:4, 8+0:0:0:0:4, 4+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:3, 5+0:0:0:0:3, 7+0:1:0:0:3, 5+0:0:0:0:3, 6+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:0, 157+0:2:0:0:65
F# mixolydian (6#), 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 7+0:2:0:0:2, 6+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 119+0:3:0:0:3
Gb aeolian (6b), 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:3, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:2, 5+0:0:0:0:3, 6+0:0:0:0:3, 5+0:1:0:0:3, 7+0:0:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:3, 5+0:0:0:0:2, 6+0:1:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 133+0:2:0:0:54
F# aeolian (6#), 1+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 4+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 7+0:2:0:0:3, 7+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:1, 6+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 6+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 142+0:3:0:0:27
Gb locrian (6b), 1+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:3, 3+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:3, 4+0:0:0:0:2, 3+0:0:0:0:2, 6+0:0:0:0:3, 7+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:4, 7+0:0:0:0:4, 6+0:1:0:0:5, 8+0:0:0:0:5, 4+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:3, 5+0:0:0:0:4, 5+0:0:0:0:4, 7+0:1:0:0:4, 5+0:0:0:0:3, 6+0:0:0:0:3, 2+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 164+0:2:0:0:90
F# locrian (6#), 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 5+0:2:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:2:0:0:1, 5+0:1:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 110+0:11:0:0:2
Cb major (7b), 1+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:3, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:4, 7+0:0:0:0:4, 6+0:1:0:0:4, 8+0:0:0:0:4, 4+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:3, 5+0:0:0:0:3, 7+0:1:0:0:3, 5+0:0:0:0:3, 6+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:0, 157+0:2:0:0:65
C# major (7#), 1+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 7+0:2:0:0:4, 7+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:1, 6+0:0:0:0:2, 5+0:0:0:0:1, 7+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:1, 6+0:0:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 6+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 155+0:3:0:0:62
Ab minor (7b), 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:3, 2+0:0:0:0:0, 4+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:2, 5+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:2, 6+0:0:0:0:2, 4+0:0:0:0:2, 6+0:0:0:0:3, 7+0:0:0:0:3, 5+0:1:0:0:3, 7+0:0:0:0:3, 4+0:1:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:3, 4+0:0:0:0:2, 6+0:1:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 136+0:4:0:0:56
A# minor (7#), 1+0:0:0:0:1, 4+0:0:0:0:4, 4+0:0:0:0:4, 4+0:0:0:0:4, 2+0:0:0:0:2, 3+0:0:0:0:2, 4+0:1:0:0:4, 4+0:0:0:0:4, 4+0:0:0:0:3, 3+0:0:0:0:3, 4+0:0:0:0:4, 4+0:0:0:0:4, 3+0:0:0:0:3, 4+0:0:0:0:4, 4+0:0:0:0:4, 3+0:0:0:0:3, 7+0:2:0:0:6, 7+0:0:0:0:5, 5+0:0:0:0:3, 5+0:0:0:0:4, 7+0:0:0:0:5, 5+0:0:0:0:5, 7+0:0:0:0:6, 6+0:0:0:0:4, 3+0:0:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:4, 4+0:0:0:0:4, 2+0:0:0:0:2, 6+0:0:0:0:5, 5+0:0:0:0:4, 5+0:0:0:0:4, 4+0:0:0:0:3, 5+0:0:0:0:5, 6+0:0:0:0:4, 2+0:0:0:0:2, 3+0:0:0:0:2, 2+0:0:0:0:2, 158+0:3:0:0:136
Ab minor mel (7b), 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:3, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:2, 6+0:0:0:0:3, 6+0:0:0:0:3, 4+0:1:0:0:3, 6+0:0:0:0:3, 3+0:1:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:3, 4+0:0:0:0:2, 5+0:1:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 113+0:3:0:0:55
A# minor mel (7#), 1+0:0:0:0:1, 4+0:0:0:0:4, 4+0:0:0:0:4, 4+0:0:0:0:4, 2+0:0:0:0:2, 3+0:0:0:0:2, 4+0:1:0:0:4, 4+0:0:0:0:4, 4+0:0:0:0:3, 3+0:0:0:0:3, 5+0:0:0:0:4, 4+0:0:0:0:4, 3+0:0:0:0:3, 4+0:0:0:0:4, 5+0:0:0:0:4, 3+0:0:0:0:3, 7+0:2:0:0:6, 7+0:0:0:0:5, 5+0:0:0:0:3, 6+0:0:0:0:4, 7+0:0:0:0:5, 5+0:0:0:0:5, 8+0:0:0:0:6, 6+0:0:0:0:4, 3+0:0:0:0:2, 3+0:0:0:0:2, 5+0:0:0:0:4, 4+0:0:0:0:4, 2+0:0:0:0:2, 6+0:0:0:0:5, 5+0:0:0:0:4, 5+0:0:0:0:4, 5+0:0:0:0:3, 5+0:0:0:0:5, 6+0:0:0:0:4, 2+0:0:0:0:2, 3+0:0:0:0:2, 2+0:0:0:0:2, 164+0:3:0:0:136
Cb major blues (7b), 1+0:0:0:0:1, 4+0:0:0:0:3, 4+0:0:0:0:3, 5+0:0:0:0:3, 3+0:0:0:0:2, 4+0:0:0:0:2, 6+0:0:0:0:2, 4+0:0:0:0:3, 5+0:0:0:0:4, 3+0:0:0:0:2, 5+0:0:0:0:3, 5+0:0:0:0:3, 3+0:0:0:0:2, 4+0:0:0:0:4, 5+0:0:0:0:3, 3+0:0:0:0:3, 6+0:0:0:0:4, 7+0:0:0:0:4, 5+0:0:0:0:3, 6+0:0:0:0:5, 7+0:0:0:0:5, 6+0:1:0:0:5, 8+0:0:0:0:6, 4+0:0:0:0:3, 3+0:0:0:0:3, 3+0:0:0:0:3, 6+0:0:0:0:3, 4+0:0:0:0:3, 3+0:0:0:0:2, 6+0:0:0:0:4, 5+0:0:0:0:5, 5+0:0:0:0:5, 7+0:1:0:0:4, 5+0:0:0:0:4, 6+0:0:0:0:4, 2+0:0:0:0:2, 3+0:0:0:0:3, 2+0:0:0:0:2, 173+0:2:0:0:125
C# major blues (7#), 1+0:0:0:0:1, 4+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:3, 2+0:0:0:0:2, 3+0:0:0:0:2, 4+0:1:0:0:4, 4+0:0:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:3, 3+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:2, 7+0:2:0:0:5, 7+0:0:0:0:2, 4+0:0:0:0:2, 6+0:0:0:0:1, 6+0:0:0:0:2, 5+0:0:0:0:2, 8+0:0:0:0:3, 5+0:0:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:3, 2+0:0:0:0:1, 6+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:3, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:2, 161+0:3:0:0:87
Ab minor blues (7b), 1+0:0:0:0:1, 4+0:0:0:0:3, 4+0:0:0:0:3, 5+0:0:0:0:3, 3+0:0:0:0:2, 4+0:0:0:0:2, 6+0:0:0:0:2, 4+0:0:0:0:3, 5+0:0:0:0:4, 3+0:0:0:0:2, 5+0:0:0:0:3, 5+0:0:0:0:3, 3+0:0:0:0:2, 4+0:0:0:0:4, 5+0:0:0:0:3, 3+0:0:0:0:3, 6+0:0:0:0:4, 7+0:0:0:0:4, 5+0:0:0:0:3, 6+0:0:0:0:5, 7+0:0:0:0:5, 6+0:1:0:0:5, 8+0:0:0:0:6, 4+0:0:0:0:3, 3+0:0:0:0:3, 3+0:0:0:0:3, 6+0:0:0:0:3, 4+0:0:0:0:3, 3+0:0:0:0:2, 6+0:0:0:0:4, 5+0:0:0:0:5, 5+0:0:0:0:5, 7+0:1:0:0:4, 5+0:0:0:0:4, 6+0:0:0:0:4, 2+0:0:0:0:2, 3+0:0:0:0:3, 2+0:0:0:0:2, 173+0:2:0:0:125
A# minor blues (7#), 1+0:0:0:0:1, 4+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:3, 2+0:0:0:0:2, 3+0:0:0:0:2, 4+0:1:0:0:4, 4+0:0:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:3, 3+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:2, 7+0:2:0:0:5, 7+0:0:0:0:2, 4+0:0:0:0:2, 6+0:0:0:0:1, 6+0:0:0:0:2, 5+0:0:0:0:2, 8+0:0:0:0:3, 5+0:0:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:3, 2+0:0:0:0:1, 6+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:3, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:2, 161+0:3:0:0:87
Cb dorian (7b), 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:3, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:2, 5+0:0:0:0:3, 6+0:0:0:0:3, 5+0:1:0:0:3, 7+0:0:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:3, 5+0:0:0:0:2, 6+0:1:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 133+0:2:0:0:54
C# dorian (7#), 1+0:0:0:0:1, 4+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:3, 2+0:0:0:0:2, 3+0:0:0:0:2, 4+0:1:0:0:4, 4+0:0:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:3, 3+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:2, 7+0:2:0:0:5, 7+0:0:0:0:2, 4+0:0:0:0:2, 6+0:0:0:0:1, 6+0:0:0:0:2, 5+0:0:0:0:2, 8+0:0:0:0:3, 5+0:0:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:3, 2+0:0:0:0:1, 6+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:3, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:2, 161+0:3:0:0:87
Cb phrygian (7b), 1+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:3, 3+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:3, 4+0:0:0:0:2, 3+0:0:0:0:2, 6+0:0:0:0:3, 7+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:4, 7+0:0:0:0:4, 6+0:1:0:0:5, 8+0:0:0:0:5, 4+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:3, 5+0:0:0:0:4, 5+0:0:0:0:4, 7+0:1:0:0:4, 5+0:0:0:0:3, 6+0:0:0:0:3, 2+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 164+0:2:0:0:90
