 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, rowcost
Eb major (3b), 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:1:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:1:0:0, 4+1:0:1:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:1:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:1, 2+0:0:1:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:2, 4+0:0:0:0:1, 2+0:0:1:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:2, 2+0:0:0:0:1, 5+1:0:1:0:1, 5+0:0:0:0:2, 1+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 1+0:1:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:2, 0+0:0:0:0:0, 133+2:7:8:0:41
A major (3#), 5+0:2:0:0:2, 5+0:3:0:0:2, 2+0:1:0:0:0, 7+0:2:0:0:1, 6+0:2:0:0:1, 5+1:2:0:0:1, 5+0:3:1:0:2, 5+1:3:1:0:3, 7+0:4:0:0:3, 4+0:2:0:0:2, 4+0:2:0:0:1, 7+0:3:0:0:2, 7+0:4:0:0:4, 8+0:5:1:0:4, 3+0:2:0:0:2, 4+0:3:0:0:2, 8+0:3:0:0:3, 6+0:3:0:0:2, 5+0:2:0:0:1, 5+0:2:0:0:1, 3+0:1:0:0:1, 6+0:3:0:0:2, 7+0:3:1:0:2, 6+0:2:1:0:2, 8+0:3:0:0:3, 7+0:4:0:0:3, 6+0:2:0:0:1, 6+0:4:0:0:3, 7+0:4:0:0:4, 7+0:5:1:0:4, 5+0:3:0:0:3, 6+0:3:0:0:2, 6+0:2:0:0:1, 3+0:1:0:0:1, 5+0:3:0:0:2, 4+0:2:0:0:2, 6+0:1:0:0:0, 4+0:2:0:0:1, 7+1:4:1:0:3, 6+0:3:0:0:1, 4+0:1:0:0:1, 6+0:1:0:0:2, 6+0:2:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:1, 7+0:2:0:0:1, 3+0:2:0:0:1, 5+0:3:0:0:2, 5+0:2:0:0:2, 5+0:3:0:0:2, 2+0:1:0:0:0, 7+0:2:0:0:1, 6+0:2:0:0:1, 5+1:2:0:0:1, 5+0:2:0:0:2, 5+0:3:0:0:2, 4+0:2:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:1, 4+0:3:0:0:2, 5+0:4:0:0:4, 7+0:4:1:0:3, 6+0:2:0:0:2, 9+0:5:0:0:3, 7+0:3:0:0:3, 3+0:2:0:0:2, 358+4:168:8:0:123
C minor (3b), 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:1:0:1, 3+1:0:1:0:2, 3+0:0:0:0:0, 2+0:1:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 5+0:1:1:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:1, 2+0:0:1:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:0, 4+0:0:0:0:1, 3+0:0:1:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 4+1:0:1:0:1, 6+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:1:0:1, 1+0:0:0:0:0, 6+0:0:0:0:0, 4+0:0:0:0:1, 0+0:0:0:0:0, 166+2:10:8:0:22
F# minor (3#), 5+0:2:0:0:4, 5+0:3:0:0:4, 2+0:1:0:0:1, 8+0:2:0:0:4, 7+0:2:0:0:4, 5+1:1:0:0:3, 5+0:2:1:0:3, 6+1:3:1:0:4, 7+0:3:0:0:4, 4+0:2:0:0:3, 4+0:2:0:0:4, 7+0:3:0:0:4, 7+0:4:0:0:6, 8+0:5:1:0:7, 3+0:2:0:0:3, 4+0:3:0:0:3, 8+0:3:0:0:5, 6+0:3:0:0:5, 6+0:2:0:0:3, 6+0:2:0:0:4, 3+0:1:0:0:3, 6+0:3:0:0:5, 8+0:2:1:0:4, 6+0:2:1:0:4, 8+0:3:0:0:5, 7+0:3:0:0:5, 6+0:2:0:0:4, 6+0:4:0:0:4, 7+0:4:0:0:5, 7+0:4:1:0:6, 5+0:3:0:0:4, 7+0:3:0:0:5, 7+0:1:0:0:3, 3+0:1:0:0:3, 5+0:3:0:0:5, 4+0:2:0:0:4, 7+0:1:0:0:4, 5+0:2:0:0:3, 7+1:4:1:0:6, 7+0:3:0:0:4, 5+0:1:0:0:3, 6+0:1:0:0:3, 6+0:2:0:0:4, 4+0:1:0:0:3, 5+0:2:0:0:4, 7+0:2:0:0:4, 4+0:2:0:0:3, 5+0:3:0:0:4, 5+0:2:0:0:4, 5+0:3:0:0:4, 2+0:1:0:0:1, 8+0:2:0:0:4, 7+0:2:0:0:4, 5+1:1:0:0:3, 5+0:2:0:0:4, 5+0:3:0:0:5, 4+0:2:0:0:4, 5+0:2:0:0:4, 5+0:2:0:0:4, 4+0:3:0:0:3, 5+0:4:0:0:5, 7+0:4:1:0:6, 6+0:2:0:0:4, 9+0:5:0:0:7, 7+0:3:0:0:5, 3+0:2:0:0:3, 373+4:160:8:0:266
Ab major (4b), 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:1, 5+0:1:0:0:2, 1+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:1:0:0, 4+1:0:1:0:2, 1+0:0:0:0:1, 4+0:0:0:0:2, 0+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:1:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:1:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:1:0:0:2, 3+0:0:0:0:1, 1+0:0:1:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:2, 1+0:0:0:0:1, 4+1:0:1:0:1, 4+0:0:0:0:3, 1+0:0:0:0:1, 1+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 2+0:1:0:0:1, 5+0:1:0:0:2, 1+0:0:0:0:1, 4+0:0:0:0:2, 3+0:1:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:0, 3+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 0+0:0:0:0:0, 107+2:7:8:0:52
E major (4#), 5+0:2:0:0:2, 5+0:3:0:0:3, 3+0:1:0:0:1, 8+0:2:0:0:2, 6+0:2:0:0:2, 5+1:1:0:0:1, 6+0:2:1:0:2, 5+1:3:1:0:3, 7+0:3:0:0:3, 5+0:2:0:0:2, 4+0:2:0:0:2, 7+0:3:0:0:3, 7+0:4:0:0:4, 8+0:5:1:0:5, 3+0:2:0:0:2, 4+0:3:0:0:3, 7+1:2:0:0:2, 6+0:3:0:0:3, 6+0:2:0:0:2, 5+0:2:0:0:2, 3+0:1:0:0:1, 6+0:3:0:0:3, 7+0:2:1:0:2, 5+0:2:1:0:2, 7+1:2:0:0:2, 7+0:3:0:0:3, 7+0:2:0:0:2, 6+0:4:0:0:4, 6+1:3:0:0:3, 7+0:4:1:0:4, 5+0:3:0:0:3, 6+0:3:0:0:3, 6+0:1:0:0:1, 3+0:1:0:0:1, 5+0:3:0:0:3, 4+0:2:0:0:2, 6+0:1:0:0:1, 4+0:2:0:0:2, 7+1:4:1:0:4, 6+0:3:0:0:3, 4+0:1:0:0:1, 6+0:1:0:0:1, 6+0:2:0:0:2, 4+0:1:0:0:1, 6+0:2:0:0:2, 8+0:2:0:0:2, 3+0:2:0:0:2, 5+0:3:0:0:3, 5+0:2:0:0:2, 5+0:3:0:0:3, 3+0:1:0:0:1, 8+0:2:0:0:2, 6+0:2:0:0:2, 5+1:1:0:0:1, 5+0:2:0:0:2, 5+0:3:0:0:3, 4+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 4+0:3:0:0:3, 5+0:4:0:0:4, 7+0:4:1:0:4, 7+0:2:0:0:2, 9+0:5:0:0:5, 6+1:2:0:0:2, 3+0:2:0:0:2, 364+8:156:8:0:156
F minor (4b), 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 4+0:1:0:0:1, 0+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:1:0:1, 3+1:0:1:0:1, 2+0:0:0:0:0, 5+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:1, 3+0:0:1:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:0:0:0, 2+0:0:1:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:1, 0+0:0:0:0:0, 4+1:0:1:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 4+0:1:0:0:1, 0+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:1:0:1, 4+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 127+2:7:8:0:15
C# minor (4#), 5+0:2:0:0:5, 5+0:3:0:0:5, 3+0:1:0:0:2, 8+0:2:0:0:5, 6+0:2:0:0:5, 6+1:1:0:0:3, 6+0:2:1:0:4, 6+1:3:1:0:5, 7+0:3:0:0:5, 6+0:2:0:0:3, 4+0:2:0:0:4, 7+0:3:0:0:5, 7+0:4:0:0:7, 8+0:5:1:0:7, 3+0:2:0:0:3, 4+0:3:0:0:4, 7+1:2:0:0:5, 6+0:3:0:0:6, 6+0:2:0:0:4, 5+0:2:0:0:5, 3+0:1:0:0:3, 6+0:3:0:0:6, 7+0:2:1:0:5, 5+0:2:1:0:5, 7+1:2:0:0:5, 7+0:3:0:0:5, 7+0:2:0:0:5, 6+0:4:0:0:5, 6+1:3:0:0:4, 7+0:4:1:0:6, 5+0:3:0:0:5, 6+0:3:0:0:6, 6+0:1:0:0:4, 3+0:1:0:0:3, 5+0:3:0:0:5, 4+0:2:0:0:4, 6+0:1:0:0:5, 4+0:2:0:0:4, 8+1:4:1:0:7, 6+0:3:0:0:5, 4+0:1:0:0:4, 7+0:1:0:0:4, 6+0:2:0:0:5, 4+0:1:0:0:4, 6+0:2:0:0:4, 8+0:2:0:0:5, 3+0:2:0:0:3, 5+0:3:0:0:5, 6+0:2:0:0:5, 5+0:3:0:0:5, 3+0:1:0:0:2, 8+0:2:0:0:5, 6+0:2:0:0:5, 6+1:1:0:0:3, 5+0:2:0:0:4, 5+0:3:0:0:5, 4+0:2:0:0:4, 5+0:2:0:0:4, 5+0:2:0:0:4, 4+0:3:0:0:4, 5+0:4:0:0:5, 7+0:4:1:0:7, 8+0:2:0:0:5, 9+0:5:0:0:8, 7+1:2:0:0:4, 3+0:2:0:0:3, 373+8:156:8:0:305
Db major (5b), 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:2, 6+0:1:0:0:4, 2+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:1:0:1, 5+1:0:1:0:2, 2+0:0:0:0:1, 3+0:0:0:0:3, 0+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:1:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:2, 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:1, 3+0:0:1:0:0, 4+0:0:0:0:1, 1+0:0:0:0:1, 3+0:0:0:0:1, 3+0:1:0:0:2, 2+0:0:0:0:1, 1+0:0:1:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:1, 5+1:0:1:0:1, 5+0:0:0:0:3, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:1, 3+0:0:0:0:2, 1+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:1:0:0:2, 6+0:1:0:0:4, 2+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:2, 1+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:0, 4+0:0:0:0:3, 5+0:0:0:0:2, 3+0:0:0:0:2, 0+0:0:0:0:0, 143+2:6:8:0:65
B major (5#), 5+0:2:0:0:3, 5+0:3:0:0:3, 3+0:1:0:0:1, 8+0:2:0:0:3, 6+0:2:0:0:3, 5+1:1:0:0:2, 6+0:2:1:0:3, 5+1:3:1:0:4, 7+0:3:0:0:3, 5+0:2:0:0:2, 4+0:2:0:0:3, 7+0:3:0:0:4, 7+0:4:0:0:5, 8+0:5:1:0:7, 3+0:2:0:0:2, 4+0:3:0:0:3, 7+1:2:0:0:3, 6+0:3:0:0:4, 6+0:2:0:0:2, 5+0:2:0:0:3, 3+0:1:0:0:2, 6+0:3:0:0:4, 7+0:2:1:0:3, 5+0:2:1:0:3, 7+1:2:0:0:3, 7+0:3:0:0:4, 7+0:2:0:0:3, 6+0:4:0:0:4, 6+1:3:0:0:3, 7+0:4:1:0:5, 5+0:3:0:0:3, 6+0:3:0:0:4, 6+0:1:0:0:2, 3+0:1:0:0:2, 5+0:3:0:0:4, 4+0:2:0:0:3, 6+0:1:0:0:3, 4+0:2:0:0:2, 7+1:4:1:0:5, 6+1:2:0:0:2, 4+0:1:0:0:2, 6+0:1:0:0:2, 6+0:2:0:0:3, 4+0:1:0:0:2, 6+0:2:0:0:3, 8+0:2:0:0:3, 3+0:2:0:0:3, 5+0:3:0:0:3, 5+0:2:0:0:3, 5+0:3:0:0:3, 3+0:1:0:0:1, 8+0:2:0:0:3, 6+0:2:0:0:3, 5+1:1:0:0:2, 6+0:2:0:0:3, 6+0:3:0:0:4, 5+0:2:0:0:3, 6+0:2:0:0:3, 5+0:2:0:0:3, 4+0:3:0:0:3, 5+0:4:0:0:4, 7+0:4:1:0:5, 7+0:2:0:0:3, 10+0:5:0:0:6, 6+1:2:0:0:3, 3+0:2:0:0:2, 369+9:155:8:0:205
Bb minor (5b), 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 6+0:1:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:1:0:0, 6+1:0:1:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:0, 4+0:0:1:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:1:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 6+1:0:1:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 6+0:1:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 185+2:6:8:0:22
G# minor (5#), 5+0:2:0:0:5, 5+0:3:0:0:5, 4+0:1:0:0:3, 8+0:2:0:0:7, 6+0:2:0:0:5, 5+1:1:0:0:3, 6+0:2:1:0:5, 5+1:3:1:0:5, 7+0:3:0:0:5, 6+0:2:0:0:4, 4+0:2:0:0:4, 7+0:3:0:0:5, 7+0:4:0:0:7, 8+0:5:1:0:7, 3+0:2:0:0:3, 4+0:3:0:0:4, 8+1:2:0:0:5, 6+0:3:0:0:6, 6+0:2:0:0:5, 5+0:2:0:0:5, 3+0:1:0:0:3, 6+0:3:0:0:6, 7+0:2:1:0:5, 5+0:2:1:0:5, 8+1:2:0:0:5, 7+0:3:0:0:5, 7+0:2:0:0:6, 7+0:4:0:0:5, 6+1:3:0:0:4, 7+0:4:1:0:6, 5+0:3:0:0:5, 6+0:3:0:0:6, 6+0:1:0:0:4, 3+0:1:0:0:3, 5+0:3:0:0:5, 4+0:2:0:0:4, 6+0:1:0:0:5, 4+0:2:0:0:4, 7+1:4:1:0:7, 6+1:2:0:0:4, 4+0:1:0:0:4, 6+0:1:0:0:4, 6+0:2:0:0:5, 4+0:1:0:0:4, 6+0:2:0:0:5, 8+0:2:0:0:6, 3+0:2:0:0:3, 5+0:3:0:0:5, 5+0:2:0:0:5, 5+0:3:0:0:5, 4+0:1:0:0:3, 8+0:2:0:0:7, 6+0:2:0:0:5, 5+1:1:0:0:3, 6+0:2:0:0:4, 6+0:3:0:0:5, 5+0:2:0:0:4, 6+0:2:0:0:4, 5+0:2:0:0:4, 4+0:3:0:0:4, 5+0:4:0:0:5, 7+0:4:1:0:7, 7+0:2:0:0:6, 10+0:5:0:0:8, 7+1:2:0:0:4, 3+0:2:0:0:3, 376+9:155:8:0:317
Gb major (6b), 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:1:0:0:3, 7+0:1:0:0:5, 3+0:0:0:0:2, 5+0:0:0:0:2, 2+0:0:0:0:2, 4+1:0:0:0:3, 3+0:0:0:0:2, 4+0:0:0:0:3, 1+0:0:0:0:0, 2+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:3, 3+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:2, 3+0:1:0:0:3, 3+0:0:0:0:1, 2+0:0:1:0:0, 2+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:3, 3+0:0:0:0:2, 4+1:0:0:0:2, 6+0:0:0:0:4, 3+0:0:0:0:2, 3+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:3, 1+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 3+0:1:0:0:3, 7+0:1:0:0:5, 3+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:1:0:1, 5+0:0:0:0:4, 6+0:0:0:0:3, 4+0:0:0:0:2, 1+0:0:0:0:0, 191+2:6:3:0:108
F# major (6#), 5+0:2:0:0:4, 5+0:3:0:0:4, 3+0:1:0:0:1, 9+0:2:0:0:4, 7+0:2:0:0:4, 5+1:1:0:0:3, 6+0:2:1:0:3, 6+1:3:1:0:4, 7+0:3:0:0:4, 5+0:2:0:0:3, 4+0:2:0:0:4, 7+0:3:0:0:4, 7+0:4:0:0:6, 8+0:5:1:0:7, 3+0:2:0:0:3, 4+0:3:0:0:3, 7+1:2:0:0:4, 6+0:3:0:0:5, 7+0:2:0:0:3, 6+0:2:0:0:4, 3+0:1:0:0:3, 6+0:3:0:0:5, 8+0:2:1:0:4, 5+0:2:1:0:4, 7+1:2:0:0:4, 7+0:3:0:0:5, 7+0:2:0:0:4, 6+0:4:0:0:4, 6+1:3:0:0:4, 7+0:4:1:0:6, 5+0:3:0:0:4, 7+0:3:0:0:5, 7+0:1:0:0:3, 3+0:1:0:0:3, 5+0:3:0:0:5, 4+0:2:0:0:4, 7+0:1:0:0:4, 5+0:2:0:0:3, 7+1:4:1:0:6, 7+1:2:0:0:3, 5+0:1:0:0:3, 6+0:1:0:0:3, 6+0:2:0:0:4, 4+0:1:0:0:3, 6+0:2:0:0:4, 8+0:2:0:0:4, 4+0:2:0:0:3, 5+0:3:0:0:4, 5+0:2:0:0:4, 5+0:3:0:0:4, 3+0:1:0:0:1, 9+0:2:0:0:4, 7+0:2:0:0:4, 5+1:1:0:0:3, 6+0:2:0:0:4, 6+0:3:0:0:5, 5+0:2:0:0:4, 6+0:2:0:0:4, 5+0:2:0:0:4, 4+0:3:0:0:3, 5+0:4:0:0:5, 7+0:4:1:0:6, 7+0:2:0:0:4, 10+0:5:0:0:7, 6+1:2:0:0:4, 3+0:2:0:0:3, 384+9:155:8:0:261
Eb minor (6b), 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 6+0:1:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:1, 1+0:0:0:0:0, 4+1:0:0:0:2, 4+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:1:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 6+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:1:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:2, 4+0:0:0:0:1, 5+1:0:0:0:1, 7+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:1:0:0:1, 6+0:1:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:1, 5+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:0, 4+0:0:0:0:2, 7+0:0:0:0:1, 5+0:0:0:0:2, 1+0:0:0:0:0, 217+2:6:3:0:40
