 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, rowcost
Ab major blues (4b), 4+0:0:0:0:1, 5+0:1:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:2, 8+0:2:0:0:4, 4+0:0:0:0:1, 6+0:1:0:0:3, 6+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 6+0:1:0:0:3, 6+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 6+0:0:0:0:2, 8+0:2:0:0:5, 4+0:0:0:0:1, 8+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:3, 8+0:2:0:0:5, 4+0:1:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:2, 8+0:1:0:0:4, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:1:0:0:3, 5+0:0:0:0:2, 6+0:0:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:2, 8+0:2:0:0:5, 4+0:0:0:0:0, 6+0:1:0:0:3, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 224+0:15:0:0:89
E major blues (4#), 5+0:0:0:0:0, 5+0:1:0:0:1, 7+0:0:0:0:0, 6+0:1:0:0:1, 6+0:3:0:0:3, 7+0:2:0:0:2, 3+0:0:0:0:0, 6+0:0:0:0:0, 6+0:1:0:0:1, 6+0:1:0:0:1, 8+0:1:0:0:1, 6+0:1:0:0:1, 4+0:0:0:0:0, 6+0:1:0:0:1, 8+0:0:0:0:0, 6+0:1:0:0:1, 6+0:2:0:0:2, 5+0:3:0:0:3, 6+0:0:0:0:0, 5+0:0:0:0:0, 4+0:1:0:0:1, 10+0:3:0:0:3, 5+0:1:0:0:1, 4+0:1:0:0:1, 6+0:1:0:0:1, 8+0:1:0:0:1, 7+0:2:0:0:2, 5+0:1:0:0:1, 7+1:3:0:0:3, 6+0:3:0:0:3, 7+0:2:0:0:2, 7+0:2:0:0:2, 3+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 4+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 8+0:2:0:0:2, 5+0:2:0:0:2, 4+0:2:0:0:2, 6+0:0:0:0:0, 5+0:0:0:0:0, 4+0:1:0:0:1, 6+0:1:0:0:1, 6+0:2:0:0:2, 6+0:2:0:0:2, 6+0:1:0:0:1, 277+1:57:0:0:57
F minor blues (4b), 4+0:0:0:0:1, 5+0:1:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:2, 8+0:2:0:0:4, 4+0:0:0:0:1, 6+0:1:0:0:3, 6+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 6+0:1:0:0:3, 6+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 6+0:0:0:0:2, 8+0:2:0:0:5, 4+0:0:0:0:1, 8+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:3, 8+0:2:0:0:5, 4+0:1:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:2, 8+0:1:0:0:4, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:1:0:0:3, 5+0:0:0:0:2, 6+0:0:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:2, 8+0:2:0:0:5, 4+0:0:0:0:0, 6+0:1:0:0:3, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 224+0:15:0:0:89
C# minor blues (4#), 5+0:0:0:0:0, 5+0:1:0:0:1, 7+0:0:0:0:0, 6+0:1:0:0:1, 6+0:3:0:0:3, 7+0:2:0:0:2, 3+0:0:0:0:0, 6+0:0:0:0:0, 6+0:1:0:0:1, 6+0:1:0:0:1, 8+0:1:0:0:1, 6+0:1:0:0:1, 4+0:0:0:0:0, 6+0:1:0:0:1, 8+0:0:0:0:0, 6+0:1:0:0:1, 6+0:2:0:0:2, 5+0:3:0:0:3, 6+0:0:0:0:0, 5+0:0:0:0:0, 4+0:1:0:0:1, 10+0:3:0:0:3, 5+0:1:0:0:1, 4+0:1:0:0:1, 6+0:1:0:0:1, 8+0:1:0:0:1, 7+0:2:0:0:2, 5+0:1:0:0:1, 7+1:3:0:0:3, 6+0:3:0:0:3, 7+0:2:0:0:2, 7+0:2:0:0:2, 3+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 4+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 8+0:2:0:0:2, 5+0:2:0:0:2, 4+0:2:0:0:2, 6+0:0:0:0:0, 5+0:0:0:0:0, 4+0:1:0:0:1, 6+0:1:0:0:1, 6+0:2:0:0:2, 6+0:2:0:0:2, 6+0:1:0:0:1, 277+1:57:0:0:57
Ab dorian (4b), 1+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:2:0:0:2, 1+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 6+0:2:0:0:2, 1+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:1, 6+0:2:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 116+0:14:0:0:14
E dorian (4#), 5+0:0:0:0:0, 5+0:1:0:0:1, 7+0:0:0:0:0, 6+0:1:0:0:1, 6+0:3:0:0:3, 7+0:2:0:0:2, 3+0:0:0:0:0, 6+0:0:0:0:0, 6+0:1:0:0:1, 6+0:1:0:0:1, 8+0:1:0:0:1, 6+0:1:0:0:1, 4+0:0:0:0:0, 6+0:1:0:0:1, 8+0:0:0:0:0, 6+0:1:0:0:1, 6+0:2:0:0:2, 5+0:3:0:0:3, 5+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:1, 10+0:3:0:0:3, 5+0:1:0:0:1, 4+0:1:0:0:1, 6+0:1:0:0:1, 8+0:1:0:0:1, 7+0:2:0:0:2, 5+0:1:0:0:1, 6+2:2:0:0:2, 6+0:3:0:0:3, 7+0:2:0:0:2, 7+0:2:0:0:2, 3+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 7+0:2:0:0:2, 5+0:2:0:0:2, 4+0:2:0:0:2, 6+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:1, 6+0:1:0:0:1, 6+0:2:0:0:2, 6+0:2:0:0:2, 6+0:1:0:0:1, 271+2:56:0:0:56
Ab phrygian (4b), 3+0:0:0:0:0, 5+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:1, 7+0:2:0:0:3, 3+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:2, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 7+0:2:0:0:4, 3+0:0:0:0:1, 7+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:2, 8+0:0:0:0:2, 3+0:1:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 6+0:1:0:0:3, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 5+0:1:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 7+0:2:0:0:4, 4+0:0:0:0:0, 6+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 183+0:11:0:0:49
E phrygian (4#), 3+0:0:0:0:0, 3+0:1:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:0, 5+0:3:0:0:1, 6+0:2:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 6+0:1:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:0, 6+0:2:0:0:0, 5+0:1:0:0:0, 5+0:2:0:0:1, 5+0:3:0:0:1, 4+0:1:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 8+0:3:0:0:3, 4+0:1:0:0:0, 3+0:1:0:0:0, 5+0:1:0:0:0, 6+0:1:0:0:0, 6+0:2:0:0:0, 4+0:1:0:0:0, 7+0:4:0:0:1, 5+0:3:0:0:1, 6+0:2:0:0:0, 6+0:1:0:0:0, 2+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:0, 2+0:0:0:0:0, 7+0:3:0:0:1, 4+0:2:0:0:1, 3+0:2:0:0:1, 5+0:0:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 4+0:2:0:0:0, 5+0:2:0:0:1, 4+0:1:0:0:0, 207+0:64:0:0:14
Ab lydian (4b), 1+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:2:0:0:2, 1+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 6+0:2:0:0:2, 1+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:1, 6+0:2:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 116+0:14:0:0:14
E lydian (4#), 5+0:0:0:0:0, 5+0:1:0:0:1, 7+0:0:0:0:0, 6+0:1:0:0:1, 6+0:3:0:0:3, 7+0:2:0:0:2, 3+0:0:0:0:0, 6+0:0:0:0:0, 6+0:1:0:0:1, 6+0:1:0:0:1, 8+0:1:0:0:1, 6+0:1:0:0:1, 4+0:0:0:0:0, 6+0:1:0:0:1, 8+0:0:0:0:0, 6+0:1:0:0:1, 6+0:2:0:0:2, 5+0:3:0:0:3, 5+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:1, 10+0:3:0:0:3, 5+0:1:0:0:1, 4+0:1:0:0:1, 6+0:1:0:0:1, 8+0:1:0:0:1, 7+0:2:0:0:2, 5+0:1:0:0:1, 6+2:2:0:0:2, 6+0:3:0:0:3, 7+0:2:0:0:2, 7+0:2:0:0:2, 3+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 7+0:2:0:0:2, 5+0:2:0:0:2, 4+0:2:0:0:2, 6+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:1, 6+0:1:0:0:1, 6+0:2:0:0:2, 6+0:2:0:0:2, 6+0:1:0:0:1, 271+2:56:0:0:56
Ab mixolydian (4b), 3+0:0:0:0:0, 5+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:1, 7+0:2:0:0:3, 3+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:2, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 7+0:2:0:0:4, 3+0:0:0:0:1, 7+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:2, 8+0:0:0:0:2, 3+0:1:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 6+0:1:0:0:3, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 5+0:1:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 7+0:2:0:0:4, 4+0:0:0:0:0, 6+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 183+0:11:0:0:49
E mixolydian (4#), 3+0:0:0:0:0, 3+0:1:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:0, 5+0:3:0:0:1, 6+0:2:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 6+0:1:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:0, 6+0:2:0:0:0, 5+0:1:0:0:0, 5+0:2:0:0:1, 5+0:3:0:0:1, 4+0:1:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 8+0:3:0:0:3, 4+0:1:0:0:0, 3+0:1:0:0:0, 5+0:1:0:0:0, 6+0:1:0:0:0, 6+0:2:0:0:0, 4+0:1:0:0:0, 7+0:4:0:0:1, 5+0:3:0:0:1, 6+0:2:0:0:0, 6+0:1:0:0:0, 2+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:0, 2+0:0:0:0:0, 7+0:3:0:0:1, 4+0:2:0:0:1, 3+0:2:0:0:1, 5+0:0:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 4+0:2:0:0:0, 5+0:2:0:0:1, 4+0:1:0:0:0, 207+0:64:0:0:14
Ab aeolian (4b), 2+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:2:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:0, 7+0:2:0:0:3, 2+0:0:0:0:0, 6+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 7+0:0:0:0:1, 2+0:1:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 7+0:2:0:0:3, 3+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 147+0:12:0:0:26
E aeolian (4#), 4+0:0:0:0:0, 4+0:1:0:0:0, 6+0:1:0:0:0, 5+0:1:0:0:1, 6+0:3:0:0:1, 7+0:2:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:0, 5+0:1:0:0:0, 5+0:1:0:0:0, 7+0:1:0:0:1, 5+0:1:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 7+0:2:0:0:0, 5+0:1:0:0:1, 6+0:2:0:0:1, 5+0:3:0:0:2, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 9+0:3:0:0:2, 4+0:1:0:0:1, 4+0:1:0:0:0, 5+0:1:0:0:1, 7+0:1:0:0:0, 6+0:2:0:0:1, 4+0:1:0:0:1, 8+0:4:0:0:1, 6+0:3:0:0:2, 6+0:2:0:0:1, 6+0:2:0:0:1, 3+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:1, 5+0:1:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 3+0:0:0:0:0, 8+0:3:0:0:2, 5+0:2:0:0:1, 4+0:2:0:0:1, 5+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:0, 5+0:2:0:0:1, 6+0:2:0:0:1, 5+0:1:0:0:1, 241+0:62:0:0:27
Ab locrian (4b), 4+0:0:0:0:1, 5+0:1:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:2, 8+0:2:0:0:4, 4+0:0:0:0:1, 6+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 6+0:1:0:0:3, 6+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 6+0:0:0:0:2, 8+0:2:0:0:5, 4+0:0:0:0:1, 8+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:3, 8+0:2:0:0:5, 4+0:1:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:2, 7+0:1:0:0:4, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:1:0:0:3, 5+0:0:0:0:2, 6+0:0:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:2, 8+0:2:0:0:5, 4+0:0:0:0:0, 6+0:1:0:0:3, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 219+0:14:0:0:88
E locrian (4#), 2+0:0:0:0:0, 2+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 5+0:3:0:0:0, 5+0:2:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 5+0:1:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:0, 4+0:3:0:0:1, 4+0:1:0:0:0, 3+0:1:0:0:1, 2+0:1:0:0:0, 7+0:3:0:0:3, 3+0:1:0:0:0, 2+0:1:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:0, 5+0:2:0:0:1, 3+0:1:0:0:0, 7+0:4:0:0:0, 4+0:3:0:0:0, 5+0:2:0:0:0, 5+0:1:0:0:0, 1+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 1+0:1:0:0:0, 1+0:0:0:0:0, 6+0:3:0:0:1, 3+0:2:0:0:0, 3+0:2:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:1, 2+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 4+0:2:0:0:0, 4+0:1:0:0:0, 173+0:65:0:0:9
Db major (5b), 3+0:0:0:0:0, 5+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:1, 7+0:2:0:0:3, 3+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:2, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 7+0:2:0:0:4, 3+0:0:0:0:1, 7+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:2, 8+0:0:0:0:2, 3+0:1:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 6+0:1:0:0:3, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 5+0:1:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 7+0:2:0:0:4, 4+0:0:0:0:0, 6+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 183+0:11:0:0:49
B major (5#), 5+0:0:0:0:0, 5+0:1:0:0:1, 7+0:0:0:0:0, 6+0:1:0:0:1, 6+0:3:0:0:3, 7+0:2:0:0:2, 3+0:0:0:0:0, 6+0:0:0:0:0, 6+0:1:0:0:1, 6+0:1:0:0:1, 8+0:1:0:0:1, 6+0:1:0:0:1, 4+0:0:0:0:0, 6+0:1:0:0:1, 8+0:0:0:0:0, 6+0:1:0:0:1, 6+0:2:0:0:2, 5+0:3:0:0:3, 5+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:1, 10+0:3:0:0:3, 5+0:1:0:0:1, 4+0:1:0:0:1, 6+0:1:0:0:1, 8+0:1:0:0:1, 7+0:2:0:0:2, 5+0:1:0:0:1, 6+2:2:0:0:2, 6+0:3:0:0:3, 7+0:2:0:0:2, 7+0:2:0:0:2, 3+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 7+0:2:0:0:2, 5+0:2:0:0:2, 4+0:2:0:0:2, 6+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:1, 6+0:1:0:0:1, 6+0:2:0:0:2, 6+0:2:0:0:2, 6+0:1:0:0:1, 271+2:56:0:0:56
Bb minor (5b), 2+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 6+0:2:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 6+0:2:0:0:3, 3+0:0:0:0:0, 6+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 7+0:0:0:0:1, 2+0:1:0:0:1, 1+0:0:0:0:0, 6+0:0:0:0:2, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:1, 4+0:1:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 6+0:2:0:0:3, 4+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 157+0:11:0:0:25
G# minor (5#), 5+0:0:0:0:4, 5+0:1:0:0:4, 7+0:0:0:0:4, 6+0:1:0:0:5, 6+0:3:0:0:5, 7+0:2:0:0:6, 3+0:0:0:0:2, 7+0:0:0:0:4, 6+0:1:0:0:5, 6+0:1:0:0:4, 8+0:1:0:0:5, 6+0:1:0:0:4, 4+0:0:0:0:3, 6+0:1:0:0:4, 8+0:0:0:0:4, 6+0:1:0:0:4, 6+0:2:0:0:5, 5+0:3:0:0:5, 5+0:0:0:0:3, 5+0:0:0:0:2, 4+0:1:0:0:4, 10+0:3:0:0:8, 5+0:1:0:0:4, 4+0:1:0:0:4, 6+0:1:0:0:4, 8+0:1:0:0:5, 7+0:2:0:0:5, 5+0:1:0:0:4, 6+2:2:0:0:4, 6+0:3:0:0:6, 7+0:2:0:0:5, 8+0:2:0:0:5, 3+0:1:0:0:3, 4+0:1:0:0:4, 4+0:1:0:0:3, 5+0:1:0:0:5, 3+0:0:0:0:2, 4+0:1:0:0:3, 4+0:0:0:0:3, 7+0:2:0:0:6, 5+0:2:0:0:5, 4+0:2:0:0:4, 6+0:0:0:0:4, 5+0:0:0:0:2, 5+0:1:0:0:4, 6+0:1:0:0:5, 6+0:2:0:0:5, 6+0:2:0:0:6, 6+0:1:0:0:4, 276+2:56:0:0:208
Bb minor mel (5b), 1+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:2:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 6+0:2:0:0:3, 2+0:0:0:0:0, 5+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 6+0:0:0:0:1, 1+0:1:0:0:1, 0+0:0:0:0:0, 6+0:0:0:0:2, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 6+0:2:0:0:3, 3+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 121+0:12:0:0:26
