 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, rowcost
C locrian (0), 0+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2+0:0:0:0:0, 5+0:0:0:0:1, 6+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 8+0:0:0:0:0, 7+0:0:0:0:1, 5+0:0:0:0:0, 6+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:0, 7+0:0:0:0:0, 4+0:0:0:0:0, 4+1:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 111+1:0:0:0:11
F major (1b), 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3+0:0:0:0:0, 6+0:0:0:0:1, 7+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 9+0:0:0:0:0, 8+0:0:0:0:1, 6+0:0:0:0:0, 7+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:0, 8+0:0:0:0:0, 5+0:0:0:0:0, 4+1:0:0:0:1, 6+0:0:0:0:1, 5+0:0:0:0:0, 2+0:0:0:0:0, 144+1:0:0:0:11
G major (1#), 2+0:0:0:0:0, 6+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4+0:0:0:0:0, 6+0:0:0:0:1, 9+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:1, 5+0:0:0:0:0, 11+0:0:0:0:0, 10+0:0:0:0:1, 8+0:0:0:0:0, 9+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:0, 10+0:0:0:0:0, 6+0:0:0:0:1, 6+1:0:0:0:1, 8+0:0:0:0:1, 7+0:0:0:0:0, 3+0:0:0:0:0, 198+1:0:0:0:12
D minor (1b), 2+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:0, 7+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4+0:0:0:0:2, 6+0:2:0:0:1, 8+0:0:0:0:3, 2+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 10+0:0:0:0:3, 9+0:0:0:0:2, 7+0:1:0:0:1, 8+0:2:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:2, 6+0:1:0:0:1, 9+0:2:0:0:2, 6+0:0:0:0:1, 4+1:2:0:0:1, 7+0:1:0:0:1, 6+0:1:0:0:1, 2+0:0:0:0:1, 176+1:12:0:0:53
E minor (1#), 2+0:2:0:0:2, 6+0:3:0:0:3, 4+0:1:0:0:1, 6+0:3:0:0:3, 3+0:3:0:0:3, 3+0:3:0:0:3, 3+0:3:0:0:3, 3+0:3:0:0:3, 4+0:3:0:0:3, 3+0:3:0:0:3, 4+0:3:0:0:3, 2+0:1:0:0:1, 3+0:1:0:0:1, 4+0:2:0:0:2, 3+0:3:0:0:3, 4+0:2:0:0:2,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4+0:4:0:0:4, 6+0:3:0:0:3, 9+0:6:0:0:6, 3+0:3:0:0:3, 5+0:3:0:0:3, 5+0:3:0:0:3, 5+0:3:0:0:3, 11+0:6:0:0:6, 10+0:2:0:0:2, 9+0:3:0:0:3, 8+1:3:0:0:3, 4+0:2:0:0:2, 3+0:3:0:0:3, 3+0:3:0:0:3, 4+0:3:0:0:3, 4+0:3:0:0:3, 3+0:3:0:0:3, 3+0:3:0:0:3, 5+0:4:0:0:4, 10+0:4:0:0:4, 5+0:2:0:0:2, 7+1:2:0:0:2, 8+0:4:0:0:4, 8+0:2:0:0:2, 3+0:3:0:0:3, 202+2:119:0:0:119
D minor mel (1b), 3+0:0:0:0:0, 6+0:0:0:0:2, 3+0:0:0:0:0, 6+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5+0:0:0:0:2, 7+0:2:0:0:1, 9+0:0:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 11+0:0:0:0:3, 10+0:0:0:0:2, 8+0:1:0:0:1, 9+0:2:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:2, 7+0:1:0:0:1, 10+0:2:0:0:2, 6+0:1:0:0:2, 5+1:2:0:0:1, 8+0:1:0:0:1, 7+0:1:0:0:1, 3+0:0:0:0:1, 210+1:13:0:0:54
E minor mel (1#), 3+0:2:0:0:2, 7+0:3:0:0:3, 5+0:1:0:0:1, 7+0:3:0:0:3, 3+0:3:0:0:3, 3+0:3:0:0:3, 4+0:3:0:0:3, 3+0:3:0:0:3, 5+0:3:0:0:3, 4+0:3:0:0:3, 5+0:3:0:0:3, 3+0:1:0:0:1, 4+0:1:0:0:1, 4+0:2:0:0:2, 4+0:3:0:0:3, 5+0:2:0:0:2,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5+0:4:0:0:4, 6+0:3:0:0:3, 10+0:6:0:0:6, 3+0:3:0:0:3, 6+0:3:0:0:3, 6+0:3:0:0:3, 5+0:3:0:0:3, 12+0:6:0:0:6, 11+0:2:0:0:2, 10+0:3:0:0:3, 9+1:3:0:0:3, 5+0:2:0:0:2, 4+0:3:0:0:3, 4+0:3:0:0:3, 5+0:3:0:0:3, 5+0:3:0:0:3, 4+0:3:0:0:3, 4+0:3:0:0:3, 6+0:4:0:0:4, 11+0:4:0:0:4, 6+0:2:0:0:2, 7+1:2:0:0:2, 9+0:4:0:0:4, 9+0:2:0:0:2, 3+0:3:0:0:3, 234+2:119:0:0:119
F major blues (1b), 2+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4+0:0:0:0:0, 8+0:0:0:0:0, 8+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 10+0:0:0:0:0, 9+0:1:0:0:1, 7+0:1:0:0:1, 8+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 7+0:0:0:0:0, 9+0:0:0:0:0, 6+0:0:0:0:0, 5+1:2:0:0:2, 8+0:0:0:0:0, 6+0:0:0:0:0, 3+0:0:0:0:0, 186+1:4:0:0:4
G major blues (1#), 3+0:1:0:0:0, 7+0:2:0:0:1, 4+0:0:0:0:0, 8+0:2:0:0:0, 3+0:2:0:0:1, 3+0:2:0:0:1, 4+0:2:0:0:1, 3+0:2:0:0:1, 5+0:3:0:0:1, 4+0:3:0:0:1, 5+0:2:0:0:1, 2+0:0:0:0:0, 5+0:2:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:1, 5+0:2:0:0:0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5+0:3:0:0:1, 7+0:2:0:0:2, 10+0:4:0:0:2, 3+0:2:0:0:1, 6+0:3:0:0:1, 6+0:3:0:0:1, 5+0:2:0:0:1, 12+0:4:0:0:2, 11+0:3:0:0:0, 9+0:2:0:0:0, 10+0:3:0:0:1, 4+0:1:0:0:0, 4+0:2:0:0:1, 4+0:3:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:1, 4+0:3:0:0:1, 4+0:3:0:0:1, 7+0:2:0:0:1, 11+0:4:0:0:2, 8+0:2:0:0:0, 6+1:1:0:0:1, 9+0:2:0:0:2, 8+0:2:0:0:0, 3+0:2:0:0:1, 234+1:90:0:0:34
D minor blues (1b), 2+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4+0:0:0:0:0, 8+0:0:0:0:0, 8+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 10+0:0:0:0:0, 9+0:1:0:0:1, 7+0:1:0:0:1, 8+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 7+0:0:0:0:0, 9+0:0:0:0:0, 6+0:0:0:0:0, 5+1:2:0:0:2, 8+0:0:0:0:0, 6+0:0:0:0:0, 3+0:0:0:0:0, 186+1:4:0:0:4
E minor blues (1#), 3+0:1:0:0:0, 7+0:2:0:0:1, 4+0:0:0:0:0, 8+0:2:0:0:0, 3+0:2:0:0:1, 3+0:2:0:0:1, 4+0:2:0:0:1, 3+0:2:0:0:1, 5+0:3:0:0:1, 4+0:3:0:0:1, 5+0:2:0:0:1, 2+0:0:0:0:0, 5+0:2:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:1, 5+0:2:0:0:0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5+0:3:0:0:1, 7+0:2:0:0:2, 10+0:4:0:0:2, 3+0:2:0:0:1, 6+0:3:0:0:1, 6+0:3:0:0:1, 5+0:2:0:0:1, 12+0:4:0:0:2, 11+0:3:0:0:0, 9+0:2:0:0:0, 10+0:3:0:0:1, 4+0:1:0:0:0, 4+0:2:0:0:1, 4+0:3:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:1, 4+0:3:0:0:1, 4+0:3:0:0:1, 7+0:2:0:0:1, 11+0:4:0:0:2, 8+0:2:0:0:0, 6+1:1:0:0:1, 9+0:2:0:0:2, 8+0:2:0:0:0, 3+0:2:0:0:1, 234+1:90:0:0:34
