 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, rowcost
A major blues (3#), 2+0:0:0:0:0, 5+0:1:0:0:0, 3+0:0:0:0:0, 7+0:2:0:0:0, 2+0:0:0:0:0, 6+0:2:0:0:2, 4+0:1:0:0:0, 5+0:2:0:0:1, 4+0:1:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 6+0:2:0:0:1, 4+0:0:0:0:0, 8+0:3:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:0, 6+0:3:0:0:2, 3+0:1:0:0:1, 4+0:1:0:0:0, 3+0:1:0:0:0, 5+0:3:0:0:2, 5+0:1:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:0, 130+0:34:0:0:13
C minor blues (3b), 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 6+0:0:0:0:2, 1+0:0:0:0:0, 8+0:1:0:0:2, 3+0:0:0:0:1, 6+0:1:0:0:2, 2+0:0:0:0:0, 3+0:2:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 7+0:0:0:0:2, 3+0:0:0:0:0, 7+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 99+0:6:0:0:21
F# minor blues (3#), 2+0:0:0:0:0, 5+0:1:0:0:0, 3+0:0:0:0:0, 7+0:2:0:0:0, 2+0:0:0:0:0, 6+0:2:0:0:2, 4+0:1:0:0:0, 5+0:2:0:0:1, 4+0:1:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 6+0:2:0:0:1, 4+0:0:0:0:0, 8+0:3:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:0, 6+0:3:0:0:2, 3+0:1:0:0:1, 4+0:1:0:0:0, 3+0:1:0:0:0, 5+0:3:0:0:2, 5+0:1:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:0, 130+0:34:0:0:13
Eb dorian (3b), 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 32+0:0:0:0:1
A dorian (3#), 2+0:0:0:0:0, 5+0:1:0:0:0, 3+0:0:0:0:0, 7+0:2:0:0:0, 2+0:0:0:0:0, 6+0:2:0:0:2, 4+0:1:0:0:0, 5+0:2:0:0:1, 4+0:1:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 6+0:2:0:0:1, 4+0:0:0:0:0, 8+0:3:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:0, 6+0:3:0:0:2, 3+0:1:0:0:1, 4+0:1:0:0:0, 3+0:1:0:0:0, 5+0:3:0:0:2, 5+0:1:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:0, 130+0:34:0:0:13
Eb phrygian (3b), 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 7+0:1:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:1, 1+0:0:0:0:0, 3+0:2:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:1, 2+0:0:0:0:0, 6+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 71+0:6:0:0:9
A phrygian (3#), 2+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 5+0:2:0:0:0, 2+0:0:0:0:0, 4+0:2:0:0:0, 2+0:1:0:0:0, 3+0:2:0:0:0, 2+0:1:0:0:0, 2+0:0:0:0:1, 2+0:1:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:0, 4+0:2:0:0:1, 2+0:0:0:0:0, 6+0:3:0:0:1, 3+0:1:0:0:0, 2+0:1:0:0:0, 5+0:3:0:0:1, 2+0:1:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:0, 4+0:3:0:0:1, 3+0:1:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 85+0:34:0:0:5
Eb lydian (3b), 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 32+0:0:0:0:1
A lydian (3#), 2+0:0:0:0:0, 5+0:1:0:0:0, 3+0:0:0:0:0, 7+0:2:0:0:0, 2+0:0:0:0:0, 6+0:2:0:0:2, 4+0:1:0:0:0, 5+0:2:0:0:1, 4+0:1:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 6+0:2:0:0:1, 4+0:0:0:0:0, 8+0:3:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:0, 6+0:3:0:0:2, 3+0:1:0:0:1, 4+0:1:0:0:0, 3+0:1:0:0:0, 5+0:3:0:0:2, 5+0:1:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:0, 130+0:34:0:0:13
Eb mixolydian (3b), 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 7+0:1:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:1, 1+0:0:0:0:0, 3+0:2:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:1, 2+0:0:0:0:0, 6+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 71+0:6:0:0:9
A mixolydian (3#), 2+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 5+0:2:0:0:0, 2+0:0:0:0:0, 4+0:2:0:0:0, 2+0:1:0:0:0, 3+0:2:0:0:0, 2+0:1:0:0:0, 2+0:0:0:0:1, 2+0:1:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:0, 4+0:2:0:0:1, 2+0:0:0:0:0, 6+0:3:0:0:1, 3+0:1:0:0:0, 2+0:1:0:0:0, 5+0:3:0:0:1, 2+0:1:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:0, 4+0:3:0:0:1, 3+0:1:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 85+0:34:0:0:5
Eb aeolian (3b), 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:1, 0+0:0:0:0:0, 2+0:2:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 54+0:6:0:0:6
A aeolian (3#), 2+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 6+0:2:0:0:0, 2+0:0:0:0:0, 5+0:2:0:0:1, 3+0:1:0:0:0, 4+0:2:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:1, 3+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:1, 3+0:0:0:0:0, 7+0:3:0:0:1, 4+0:1:0:0:0, 3+0:1:0:0:0, 6+0:3:0:0:1, 2+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 5+0:3:0:0:1, 4+0:1:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 111+0:34:0:0:6
Eb locrian (3b), 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 6+0:0:0:0:2, 1+0:0:0:0:0, 8+0:1:0:0:2, 3+0:0:0:0:1, 6+0:1:0:0:2, 2+0:0:0:0:0, 3+0:2:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 7+0:0:0:0:2, 3+0:0:0:0:0, 7+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 97+0:6:0:0:21
A locrian (3#), 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 61+0:0:0:0:1
Ab major (4b), 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 7+0:1:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:1, 1+0:0:0:0:0, 3+0:2:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:1, 2+0:0:0:0:0, 6+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 71+0:6:0:0:9
E major (4#), 2+0:0:0:0:0, 5+0:1:0:0:0, 3+0:0:0:0:0, 7+0:2:0:0:0, 2+0:0:0:0:0, 6+0:2:0:0:2, 4+0:1:0:0:0, 5+0:2:0:0:1, 4+0:1:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:0, 6+0:2:0:0:1, 4+0:0:0:0:0, 8+0:3:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:0, 6+0:3:0:0:2, 3+0:1:0:0:1, 4+0:1:0:0:0, 3+0:1:0:0:0, 5+0:3:0:0:2, 5+0:1:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:0, 130+0:34:0:0:13
F minor (4b), 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 3+0:2:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 64+0:6:0:0:6
C# minor (4#), 2+0:0:0:0:2, 5+0:1:0:0:4, 3+0:0:0:0:3, 7+0:2:0:0:5, 2+0:0:0:0:2, 6+0:2:0:0:4, 4+0:1:0:0:3, 5+0:2:0:0:4, 4+0:1:0:0:3, 3+0:0:0:0:1, 4+0:1:0:0:3, 3+0:1:0:0:3, 4+0:1:0:0:3, 7+0:2:0:0:5, 4+0:0:0:0:3, 8+0:3:0:0:6, 4+0:1:0:0:4, 2+0:1:0:0:2, 6+0:3:0:0:6, 3+0:1:0:0:2, 4+0:1:0:0:3, 3+0:1:0:0:3, 5+0:3:0:0:5, 5+0:1:0:0:4, 2+0:0:0:0:2, 5+0:1:0:0:4, 3+0:1:0:0:3, 3+0:0:0:0:2, 4+0:1:0:0:3, 3+0:1:0:0:3, 2+0:0:0:0:2, 5+0:1:0:0:4, 130+0:34:0:0:106
F minor mel (4b), 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:1, 0+0:0:0:0:0, 3+0:1:0:0:1, 0+0:0:0:0:0, 2+0:2:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 47+0:6:0:0:6
C# minor mel (4#), 3+0:0:0:0:2, 6+0:1:0:0:4, 4+0:0:0:0:3, 8+0:2:0:0:5, 3+0:0:0:0:2, 7+0:2:0:0:4, 4+0:1:0:0:3, 6+0:2:0:0:4, 4+0:1:0:0:3, 2+0:0:0:0:1, 5+0:1:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:3, 8+0:2:0:0:5, 5+0:0:0:0:3, 9+0:3:0:0:6, 5+0:1:0:0:4, 2+0:0:0:0:1, 7+0:3:0:0:6, 4+0:1:0:0:2, 4+0:1:0:0:3, 3+0:0:0:0:2, 5+0:3:0:0:5, 5+0:1:0:0:4, 3+0:0:0:0:2, 6+0:1:0:0:4, 4+0:1:0:0:3, 4+0:0:0:0:2, 4+0:1:0:0:3, 3+0:1:0:0:3, 3+0:0:0:0:2, 5+0:1:0:0:4, 149+0:32:0:0:104
Ab major blues (4b), 2+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 7+0:0:0:0:3, 2+0:0:0:0:1, 9+0:1:0:0:4, 3+0:0:0:0:1, 7+0:1:0:0:3, 2+0:0:0:0:0, 4+0:2:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:0, 8+0:0:0:0:3, 4+0:0:0:0:1, 8+0:0:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 123+0:6:0:0:44
E major blues (4#), 3+0:0:0:0:0, 6+0:1:0:0:1, 4+0:0:0:0:0, 8+0:2:0:0:2, 3+0:0:0:0:0, 7+0:2:0:0:2, 4+0:1:0:0:1, 6+0:2:0:0:2, 4+0:1:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 7+0:2:0:0:2, 5+0:0:0:0:0, 9+0:3:0:0:3, 5+0:1:0:0:1, 4+0:0:0:0:0, 7+0:3:0:0:3, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:0:0:0:0, 5+0:3:0:0:3, 5+0:1:0:0:1, 3+0:0:0:0:0, 6+0:1:0:0:1, 4+0:1:0:0:1, 4+0:0:0:0:0, 4+0:1:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:1, 152+0:32:0:0:32
F minor blues (4b), 2+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 7+0:0:0:0:3, 2+0:0:0:0:1, 9+0:1:0:0:4, 3+0:0:0:0:1, 7+0:1:0:0:3, 2+0:0:0:0:0, 4+0:2:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:0, 8+0:0:0:0:3, 4+0:0:0:0:1, 8+0:0:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 123+0:6:0:0:44
C# minor blues (4#), 3+0:0:0:0:0, 6+0:1:0:0:1, 4+0:0:0:0:0, 8+0:2:0:0:2, 3+0:0:0:0:0, 7+0:2:0:0:2, 4+0:1:0:0:1, 6+0:2:0:0:2, 4+0:1:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 7+0:2:0:0:2, 5+0:0:0:0:0, 9+0:3:0:0:3, 5+0:1:0:0:1, 4+0:0:0:0:0, 7+0:3:0:0:3, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:0:0:0:0, 5+0:3:0:0:3, 5+0:1:0:0:1, 3+0:0:0:0:0, 6+0:1:0:0:1, 4+0:1:0:0:1, 4+0:0:0:0:0, 4+0:1:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:1, 152+0:32:0:0:32
Ab dorian (4b), 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:1, 0+0:0:0:0:0, 2+0:2:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 54+0:6:0:0:6
E dorian (4#), 3+0:0:0:0:0, 6+0:1:0:0:1, 4+0:0:0:0:0, 8+0:2:0:0:2, 3+0:0:0:0:0, 7+0:2:0:0:2, 4+0:1:0:0:1, 6+0:2:0:0:2, 4+0:1:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 7+0:2:0:0:2, 5+0:0:0:0:0, 9+0:3:0:0:3, 5+0:1:0:0:1, 3+0:0:0:0:0, 7+0:3:0:0:3, 4+0:1:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0, 5+0:3:0:0:3, 5+0:1:0:0:1, 3+0:0:0:0:0, 6+0:1:0:0:1, 4+0:1:0:0:1, 4+0:0:0:0:0, 4+0:1:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:1, 149+0:32:0:0:32
Ab phrygian (4b), 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 6+0:0:0:0:2, 1+0:0:0:0:0, 8+0:1:0:0:2, 3+0:0:0:0:1, 6+0:1:0:0:2, 2+0:0:0:0:0, 3+0:2:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 7+0:0:0:0:2, 3+0:0:0:0:0, 7+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 97+0:6:0:0:21
E phrygian (4#), 2+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 6+0:2:0:0:0, 2+0:0:0:0:0, 5+0:2:0:0:1, 3+0:1:0:0:0, 4+0:2:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:1, 3+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:1, 3+0:0:0:0:0, 7+0:3:0:0:1, 4+0:1:0:0:0, 3+0:1:0:0:0, 6+0:3:0:0:1, 2+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 5+0:3:0:0:1, 4+0:1:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 111+0:34:0:0:6
Ab lydian (4b), 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:1, 0+0:0:0:0:0, 2+0:2:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 54+0:6:0:0:6
E lydian (4#), 3+0:0:0:0:0, 6+0:1:0:0:1, 4+0:0:0:0:0, 8+0:2:0:0:2, 3+0:0:0:0:0, 7+0:2:0:0:2, 4+0:1:0:0:1, 6+0:2:0:0:2, 4+0:1:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 7+0:2:0:0:2, 5+0:0:0:0:0, 9+0:3:0:0:3, 5+0:1:0:0:1, 3+0:0:0:0:0, 7+0:3:0:0:3, 4+0:1:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0, 5+0:3:0:0:3, 5+0:1:0:0:1, 3+0:0:0:0:0, 6+0:1:0:0:1, 4+0:1:0:0:1, 4+0:0:0:0:0, 4+0:1:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:1, 149+0:32:0:0:32
