 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, rowcost
C locrian (0), 0+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:2:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2+0:0:0:0:0, 5+0:0:0:0:1, 6+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 8+0:0:0:0:0, 6+0:0:1:0:2, 4+0:0:1:0:1, 5+0:0:0:1:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:1:0:1, 7+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:1:1, 5+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 106+0:0:5:2:18
F major (1b), 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:2:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 3+0:0:0:0:0, 6+0:0:0:0:1, 7+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 9+0:0:0:0:0, 7+0:0:1:0:2, 5+0:0:1:0:1, 6+0:0:0:1:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:1:0:1, 8+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:1:1, 6+0:0:0:0:1, 5+0:0:0:0:0, 2+0:0:0:0:0, 139+0:0:5:2:18
G major (1#), 2+0:0:0:0:0, 6+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4+0:0:0:0:0, 6+0:0:0:0:1, 9+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:1, 5+0:0:0:0:0, 11+0:0:0:0:0, 9+0:0:1:0:2, 7+0:0:1:0:1, 8+0:0:0:1:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:1:0:1, 10+0:0:0:0:0, 6+0:0:0:0:1, 6+0:0:0:1:1, 8+0:0:0:0:1, 7+0:0:0:0:0, 3+0:0:0:0:0, 194+0:0:3:2:17
D minor (1b), 2+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:0, 6+0:0:2:0:3, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4+0:0:0:0:2, 6+0:2:0:0:1, 7+0:0:1:0:4, 2+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 10+0:0:0:0:3, 8+0:0:1:0:3, 6+0:1:1:0:3, 7+0:4:0:1:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:1:1:0:2, 9+0:2:0:0:2, 6+0:0:0:0:1, 4+0:3:0:1:2, 6+0:1:2:0:3, 6+0:1:0:0:1, 2+0:0:0:0:1, 169+0:15:8:2:64
E minor (1#), 2+0:2:0:0:2, 6+0:3:0:0:3, 4+0:1:0:0:1, 6+0:3:0:0:3, 3+0:3:0:0:3, 3+0:3:0:0:3, 3+0:3:0:0:3, 3+0:3:0:0:3, 4+0:3:0:0:3, 3+0:3:0:0:3, 4+0:3:0:0:3, 2+0:1:0:0:1, 3+0:1:0:0:1, 4+0:2:0:0:2, 3+0:3:0:0:3, 4+0:2:0:0:2,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4+0:4:0:0:4, 6+0:3:0:0:3, 9+0:6:0:0:6, 3+0:3:0:0:3, 5+0:3:0:0:3, 5+0:3:0:0:3, 5+0:3:0:0:3, 11+0:6:0:0:6, 9+0:4:1:0:4, 8+0:4:1:0:4, 8+0:3:0:1:4, 4+0:2:0:0:2, 3+0:3:0:0:3, 3+0:3:0:0:3, 4+0:3:0:0:3, 4+0:3:0:0:3, 3+0:3:0:0:3, 3+0:3:0:0:3, 4+0:4:1:0:4, 10+0:4:0:0:4, 5+0:2:0:0:2, 7+0:2:0:1:3, 8+0:4:0:0:4, 8+0:2:0:0:2, 3+0:3:0:0:3, 199+0:122:3:2:124
D minor mel (1b), 3+0:0:0:0:0, 6+0:0:0:0:2, 3+0:0:0:0:0, 6+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5+0:0:0:0:2, 7+0:2:0:0:1, 8+0:0:1:0:4, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 11+0:0:0:0:3, 9+0:0:1:0:3, 7+0:1:1:0:3, 8+0:4:0:1:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:2, 6+0:1:1:0:2, 10+0:2:0:0:2, 6+0:1:0:0:2, 5+0:3:0:1:2, 7+0:1:2:0:3, 7+0:1:0:0:1, 3+0:0:0:0:1, 204+0:16:6:2:63
E minor mel (1#), 3+0:2:0:0:2, 7+0:3:0:0:3, 5+0:1:0:0:1, 7+0:3:0:0:3, 3+0:3:0:0:3, 3+0:3:0:0:3, 4+0:3:0:0:3, 3+0:3:0:0:3, 5+0:3:0:0:3, 4+0:3:0:0:3, 5+0:3:0:0:3, 3+0:1:0:0:1, 4+0:1:0:0:1, 4+0:2:0:0:2, 4+0:3:0:0:3, 5+0:2:0:0:2,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5+0:4:0:0:4, 6+0:3:0:0:3, 9+0:6:1:0:6, 3+0:3:0:0:3, 6+0:3:0:0:3, 6+0:3:0:0:3, 5+0:3:0:0:3, 12+0:6:0:0:6, 10+0:4:1:0:4, 9+0:4:1:0:4, 9+0:3:0:1:4, 5+0:2:0:0:2, 4+0:3:0:0:3, 4+0:3:0:0:3, 5+0:3:0:0:3, 5+0:3:0:0:3, 4+0:3:0:0:3, 4+0:3:0:0:3, 5+0:4:1:0:4, 11+0:4:0:0:4, 6+0:2:0:0:2, 7+0:2:0:1:3, 8+0:5:2:0:5, 9+0:2:0:0:2, 3+0:3:0:0:3, 229+0:123:6:2:125
F major blues (1b), 2+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4+0:0:0:0:0, 8+0:0:0:0:0, 8+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 10+0:0:0:0:0, 8+0:1:1:0:2, 6+0:1:1:0:2, 7+0:3:0:1:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:1:0:1, 9+0:0:0:0:0, 6+0:0:0:0:0, 5+0:3:0:1:2, 7+0:3:0:1:2, 6+0:0:0:0:0, 3+0:0:0:0:0, 181+0:11:3:3:11
G major blues (1#), 3+0:1:0:0:0, 7+0:2:0:0:1, 4+0:0:0:0:0, 8+0:2:0:0:0, 3+0:2:0:0:1, 3+0:2:0:0:1, 4+0:2:0:0:1, 3+0:2:0:0:1, 5+0:3:0:0:1, 4+0:3:0:0:1, 5+0:2:0:0:1, 2+0:0:0:0:0, 5+0:2:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:1, 5+0:2:0:0:0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5+0:3:0:0:1, 7+0:2:0:0:2, 9+0:5:1:0:3, 3+0:2:0:0:1, 6+0:3:0:0:1, 6+0:3:0:0:1, 5+0:2:0:0:1, 12+0:4:0:0:2, 10+0:4:1:0:1, 8+0:4:1:0:2, 9+0:2:0:1:3, 4+0:1:0:0:0, 4+0:2:0:0:1, 4+0:3:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:1, 4+0:3:0:0:1, 4+0:3:0:0:1, 6+0:3:1:0:2, 11+0:4:0:0:2, 8+0:2:0:0:0, 6+0:1:0:1:1, 8+0:3:2:0:4, 8+0:2:0:0:0, 3+0:2:0:0:1, 228+0:95:6:2:43
D minor blues (1b), 2+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4+0:0:0:0:0, 8+0:0:0:0:0, 8+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 10+0:0:0:0:0, 8+0:1:1:0:2, 6+0:1:1:0:2, 7+0:3:0:1:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:1:0:1, 9+0:0:0:0:0, 6+0:0:0:0:0, 5+0:3:0:1:2, 7+0:3:0:1:2, 6+0:0:0:0:0, 3+0:0:0:0:0, 181+0:11:3:3:11
E minor blues (1#), 3+0:1:0:0:0, 7+0:2:0:0:1, 4+0:0:0:0:0, 8+0:2:0:0:0, 3+0:2:0:0:1, 3+0:2:0:0:1, 4+0:2:0:0:1, 3+0:2:0:0:1, 5+0:3:0:0:1, 4+0:3:0:0:1, 5+0:2:0:0:1, 2+0:0:0:0:0, 5+0:2:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:1, 5+0:2:0:0:0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5+0:3:0:0:1, 7+0:2:0:0:2, 9+0:5:1:0:3, 3+0:2:0:0:1, 6+0:3:0:0:1, 6+0:3:0:0:1, 5+0:2:0:0:1, 12+0:4:0:0:2, 10+0:4:1:0:1, 8+0:4:1:0:2, 9+0:2:0:1:3, 4+0:1:0:0:0, 4+0:2:0:0:1, 4+0:3:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:1, 4+0:3:0:0:1, 4+0:3:0:0:1, 6+0:3:1:0:2, 11+0:4:0:0:2, 8+0:2:0:0:0, 6+0:1:0:1:1, 8+0:3:2:0:4, 8+0:2:0:0:0, 3+0:2:0:0:1, 228+0:95:6:2:43
