 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, rowcost
Eb major (3b), 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:1:0:0:1, 3+0+2:0:0:0:1, 2+0+1:0:0:0:1, 3+0+2:0:1:0:0, 0+0+1:0:0:0:0, 3+0+2:0:0:0:1, 2+0+2:0:0:0:0, 3+0+2:1:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:1, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0,  , 3+0+2:0:1:0:0, 0+0+0:0:0:0:0, 2+0+2:0:0:0:1, 2+0+1:0:0:0:1, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:0:0:0:0, 0+0+2:0:0:0:0, 3+0+4:0:1:0:0, 2+0+2:0:0:0:0, 1+0+2:0:0:0:0, 3+0+3:1:0:0:2, 2+0+1:0:1:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:1, 2+0+1:0:0:0:1, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:1:0:0:1, 2+0+0:0:0:0:0, 2+0+2:0:0:0:1, 4+0+2:0:1:0:1, 1+0+0:0:0:0:0, 2+0+1:0:0:0:1, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:1, 2+0+1:0:0:0:1, 0+0+0:0:0:0:0, 1+0+1:0:0:0:1, 0+0+0:0:0:0:0, 1+0+1:1:0:0:1, 3+0+2:0:0:0:1, 2+0+1:0:0:0:1, 3+0+2:0:1:0:0, 3+0+3:0:0:0:0, 2+0+1:0:0:0:0, 2+0+2:0:0:0:0, 2+0+2:0:0:0:0, 0+0+0:0:0:0:0,  , 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+2:0:0:0:2, 4+0+2:0:1:0:1, 4+0+4:0:1:0:1, 0+0+0:0:0:0:0, 99+0+69:5:8:0:25
A major (3#), 4+0+3:0:0:0:0, 5+0+1:0:0:0:0, 2+0+1:1:0:0:0, 5+0+2:0:0:0:1, 3+0+4:0:0:0:0, 4+0+2:0:0:0:0, 3+0+1:0:0:0:0, 2+0+2:0:0:0:0, 5+0+3:0:0:0:0, 0+0+2:0:0:0:0, 4+0+0:0:0:0:0, 5+0+1:0:0:0:0, 5+0+2:0:0:0:0, 5+0+5:0:0:0:0, 2+0+0:0:0:0:0,  , 3+0+3:0:0:0:0, 6+0+1:0:0:0:0, 5+0+4:0:0:0:0, 4+0+3:0:0:0:0, 4+0+0:0:0:0:0, 7+0+0:0:0:0:0, 5+0+0:0:0:0:0, 4+0+0:0:0:0:0, 5+0+4:0:0:0:0, 5+0+2:0:0:0:0, 5+0+4:0:0:0:0, 3+0+4:0:0:0:0, 3+0+2:0:0:0:0, 4+0+2:0:0:0:0, 4+0+1:0:0:0:0, 3+0+4:0:0:0:0, 4+0+4:0:0:0:0, 2+0+0:0:0:0:0, 6+0+3:1:0:0:1, 1+0+2:0:0:0:0, 2+0+2:0:1:0:1, 4+0+3:0:0:0:0, 4+0+2:0:0:0:0, 4+0+3:0:0:0:1, 3+0+2:0:0:0:0, 6+0+3:0:0:0:1, 5+0+2:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 6+0+1:1:0:0:1, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+0:0:0:0:0, 5+0+2:0:0:0:0, 2+0+1:1:0:0:0, 5+0+2:0:0:0:1, 3+0+4:0:0:0:0, 3+0+2:0:0:0:0, 4+0+4:0:0:0:0, 4+0+3:0:0:0:0, 3+0+2:0:0:0:0, 5+0+2:0:0:0:0, 3+0+0:0:0:0:0,  , 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+2:0:0:0:0, 4+0+4:0:0:0:1, 2+0+5:0:0:0:0, 1+0+0:0:0:0:0, 243+0+123:4:1:0:8
C minor (3b), 0+0+0:0:0:0:0, 0+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+3:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 0+0+0:0:0:0:0, 3+0+2:0:0:0:0, 2+0+3:0:0:0:0, 3+0+2:1:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+2:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0,  , 3+0+3:0:1:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 0+0+2:0:0:0:0, 3+0+4:0:1:0:0, 2+0+2:0:0:0:0, 1+0+2:0:0:0:0, 3+0+3:1:0:0:2, 2+0+1:0:1:0:0, 1+0+0:0:0:0:0, 1+0+2:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+2:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:1:0:0:1, 2+0+0:0:0:0:0, 2+0+2:0:0:0:0, 4+0+2:0:1:0:1, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+3:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0,  , 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+3:0:1:0:0, 4+0+5:0:1:0:2, 0+0+0:0:0:0:0, 101+0+64:3:6:0:6
F# minor (3#), 4+0+0:0:0:0:0, 5+0+2:0:0:0:0, 2+0+1:1:0:0:0, 5+0+2:0:0:0:1, 3+0+4:0:0:0:0, 4+0+2:0:0:0:0, 3+0+0:0:0:0:0, 2+0+2:0:0:0:0, 5+0+3:0:0:0:0, 0+0+2:0:0:0:0, 4+0+0:0:0:0:0, 5+0+1:0:0:0:0, 5+0+2:0:0:0:0, 6+0+1:0:0:0:0, 2+0+0:0:0:0:0,  , 3+0+3:0:0:0:0, 6+0+1:0:0:0:0, 5+0+4:0:0:0:0, 4+0+3:0:0:0:0, 4+0+0:0:0:0:0, 7+0+0:0:0:0:0, 5+0+0:0:0:0:0, 4+0+0:0:0:0:0, 5+0+4:0:0:0:0, 5+0+2:0:0:0:0, 5+0+2:0:0:0:0, 5+0+3:0:0:0:0, 3+0+1:0:0:0:0, 4+0+2:0:0:0:0, 4+0+1:0:0:0:0, 5+0+0:0:0:0:0, 6+0+0:0:0:0:0, 2+0+0:0:0:0:0, 7+0+2:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 4+0+1:0:0:0:0, 5+0+2:0:0:0:0, 4+0+2:0:1:0:1, 3+0+2:0:0:0:0, 8+0+1:0:0:0:0, 5+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 6+0+1:1:0:0:1, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+0:0:0:0:0, 5+0+2:0:0:0:0, 2+0+1:1:0:0:0, 5+0+2:0:0:0:1, 3+0+4:0:0:0:0, 3+0+1:0:0:0:0, 4+0+4:0:0:0:0, 4+0+3:0:0:0:0, 3+0+2:0:0:0:0, 5+0+2:0:0:0:0, 3+0+0:0:0:0:0,  , 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 5+0+1:0:0:0:0, 5+0+3:0:1:0:0, 2+0+5:0:0:0:0, 1+0+0:0:0:0:0, 259+0+91:3:2:0:4
Ab major (4b), 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:1:0:0:1, 4+0+2:0:0:0:1, 1+0+1:0:0:0:1, 3+0+2:0:1:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 1+0+3:0:0:0:0, 4+0+2:1:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:1, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0,  , 2+0+2:0:1:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+2:0:0:0:0, 0+0+1:0:0:0:0, 2+0+2:0:1:0:0, 2+0+2:0:0:0:0, 0+0+2:0:0:0:0, 2+0+3:1:0:0:2, 1+0+1:0:1:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 3+0+2:1:0:0:1, 1+0+0:0:0:0:0, 2+0+2:0:0:0:1, 3+0+2:0:1:0:1, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:1, 1+0+1:0:0:0:1, 0+0+0:0:0:0:0, 1+0+1:0:0:0:1, 0+0+0:0:0:0:0, 2+0+1:1:0:0:1, 4+0+3:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:1:0:1, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:1, 0+0+0:0:0:0:0,  , 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 3+0+2:0:0:0:2, 3+0+2:0:1:0:1, 3+0+3:0:1:0:1, 0+0+0:0:0:0:0, 75+0+55:5:8:0:19
E major (4#), 3+0+4:1:0:0:0, 5+0+2:0:0:0:0, 3+0+1:1:0:0:0, 6+0+2:0:0:0:1, 3+0+4:0:0:0:0, 4+0+2:0:0:0:0, 4+0+0:0:0:0:0, 2+0+2:0:0:0:0, 3+0+4:0:0:0:0, 1+0+2:0:0:0:0, 4+0+0:0:0:0:0, 5+0+1:0:0:0:1, 5+0+0:0:0:0:0, 7+0+0:0:0:0:0, 2+0+0:0:0:0:0,  , 3+0+3:0:0:0:0, 6+0+1:0:0:0:0, 5+0+2:0:0:0:0, 4+0+3:0:0:0:0, 4+0+0:0:0:0:0, 7+0+0:0:0:0:0, 5+0+0:0:0:0:0, 4+0+0:0:0:0:0, 5+0+4:0:0:0:0, 5+0+2:0:0:0:0, 5+0+2:0:0:0:0, 3+0+4:0:0:0:0, 3+0+2:0:0:0:0, 4+0+2:0:0:0:0, 4+0+1:0:0:0:0, 5+0+0:0:0:0:0, 6+0+0:0:0:0:0, 2+0+0:0:0:0:0, 6+0+2:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 4+0+1:0:0:0:0, 5+0+2:0:0:0:0, 4+0+2:0:1:0:1, 3+0+2:0:0:0:0, 8+0+1:0:0:0:0, 5+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 7+0+1:1:0:0:1, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+0:0:0:0:0, 5+0+2:0:0:0:0, 3+0+1:1:0:0:0, 6+0+2:0:0:0:1, 3+0+4:0:0:0:0, 3+0+1:0:0:0:0, 3+0+4:0:0:0:0, 3+0+3:0:0:0:0, 3+0+2:0:0:0:0, 5+0+2:0:0:0:0, 3+0+0:0:0:0:0,  , 3+0+1:0:0:0:0, 4+0+0:0:0:0:0, 6+0+1:0:0:0:0, 4+0+3:0:1:0:0, 2+0+5:0:0:0:0, 1+0+0:0:0:0:0, 258+0+94:4:2:0:5
F minor (4b), 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:1:0:0:1, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 1+0+3:0:0:0:0, 4+0+2:1:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:1, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0,  , 2+0+2:0:1:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+2:0:1:0:0, 2+0+1:0:0:0:1, 0+0+0:0:0:0:0, 2+0+3:1:0:0:2, 1+0+1:0:1:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 3+0+2:1:0:0:1, 1+0+0:0:0:0:0, 2+0+2:0:0:0:0, 3+0+2:0:1:0:1, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+1:0:0:0:0, 2+0+1:1:0:0:1, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:1:0:1, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0,  , 0+0+1:0:0:0:0, 0+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+3:0:1:0:0, 3+0+3:0:1:0:1, 0+0+0:0:0:0:0, 76+0+46:5:7:0:10
C# minor (4#), 4+0+0:0:0:0:0, 5+0+2:0:0:0:0, 3+0+1:1:0:0:0, 6+0+2:0:0:0:1, 3+0+4:0:0:0:0, 4+0+2:0:0:0:0, 4+0+0:0:0:0:0, 2+0+2:0:0:0:0, 3+0+4:0:0:0:0, 1+0+2:0:0:0:0, 4+0+0:0:0:0:0, 5+0+1:0:0:0:1, 5+0+0:0:0:0:0, 7+0+0:0:0:0:0, 2+0+0:0:0:0:0,  , 3+0+3:0:0:0:0, 6+0+1:0:0:0:0, 5+0+2:0:0:0:0, 4+0+3:0:0:0:0, 4+0+0:0:0:0:0, 7+0+0:0:0:0:0, 5+0+0:0:0:0:0, 4+0+0:0:0:0:0, 5+0+4:0:0:0:0, 5+0+2:0:0:0:0, 5+0+2:0:0:0:0, 3+0+4:0:0:0:0, 3+0+2:0:0:0:0, 4+0+2:0:0:0:0, 4+0+1:0:0:0:0, 5+0+0:0:0:0:0, 6+0+0:0:0:0:0, 2+0+0:0:0:0:0, 6+0+2:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 4+0+1:0:0:0:0, 5+0+2:0:0:0:0, 4+0+2:0:1:0:1, 3+0+2:0:0:0:0, 8+0+1:0:0:0:0, 5+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 7+0+1:1:0:0:1, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+0:0:0:0:0, 5+0+2:0:0:0:0, 3+0+1:1:0:0:0, 6+0+2:0:0:0:1, 3+0+4:0:0:0:0, 4+0+2:0:0:0:0, 4+0+3:0:0:0:0, 4+0+1:0:0:0:0, 3+0+2:0:0:0:0, 5+0+2:0:0:0:0, 3+0+0:0:0:0:0,  , 3+0+1:0:0:0:0, 4+0+0:0:0:0:0, 6+0+1:0:0:0:0, 4+0+3:0:1:0:0, 2+0+5:0:0:0:0, 1+0+0:0:0:0:0, 262+0+88:3:2:0:5
Db major (5b), 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:0:0:0:1, 2+0+1:0:0:0:1, 3+0+2:0:1:0:1, 2+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+1:0:0:0:1, 3+0+3:0:0:0:3, 0+0+0:0:0:0:0, 1+0+1:0:0:0:1, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0,  , 3+0+2:0:1:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:0:0:0:0, 1+0+1:0:0:0:0, 3+0+2:0:1:0:0, 1+0+1:0:0:0:1, 1+0+0:0:0:0:0, 3+0+3:0:0:0:1, 1+0+1:0:1:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:1, 2+0+1:0:0:0:1, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:1, 4+0+2:0:1:0:1, 2+0+0:0:0:0:0, 2+0+1:0:0:0:1, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 3+0+1:0:0:0:1, 1+0+1:0:0:0:1, 0+0+0:0:0:0:0, 2+0+1:0:0:0:1, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:0:0:0:1, 2+0+1:0:0:0:1, 3+0+2:0:1:0:1, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0,  , 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:2, 4+0+2:0:1:0:1, 2+0+3:0:1:0:1, 0+0+0:0:0:0:0, 103+0+53:0:8:0:25
B major (5#), 4+0+0:0:0:0:0, 5+0+2:0:0:0:0, 3+0+1:0:0:0:0, 6+0+2:1:0:0:1, 5+0+0:0:0:0:0, 4+0+2:0:0:0:0, 4+0+0:0:0:0:0, 2+0+2:0:0:0:0, 4+0+4:0:0:0:0, 2+0+2:0:0:0:0, 4+0+0:0:0:0:0, 3+0+2:0:0:0:0, 5+0+0:0:0:0:0, 7+0+0:0:0:0:0, 2+0+0:0:0:0:0,  , 4+0+2:0:0:0:0, 5+0+1:0:0:0:0, 5+0+2:0:0:0:0, 4+0+1:0:0:0:0, 4+0+0:0:0:0:0, 7+0+0:0:0:0:0, 5+0+0:0:0:0:0, 4+0+0:0:0:0:0, 5+0+2:0:0:0:0, 6+0+2:0:0:0:0, 5+0+2:0:0:0:0, 5+0+3:0:0:0:0, 3+0+1:0:0:0:0, 4+0+0:0:0:0:0, 3+0+3:0:0:0:0, 5+0+0:0:0:0:0, 6+0+0:0:0:0:0, 2+0+0:0:0:0:0, 6+0+2:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 4+0+1:0:0:0:0, 5+0+2:0:0:0:0, 5+0+2:0:1:0:1, 3+0+2:0:0:0:0, 5+0+3:0:0:0:0, 5+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 6+0+1:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+0:0:0:0:0, 5+0+2:0:0:0:0, 3+0+1:0:0:0:0, 6+0+2:1:0:0:1, 5+0+0:0:0:0:0, 4+0+2:0:0:0:0, 5+0+3:0:0:0:0, 5+0+1:0:0:0:0, 4+0+2:0:0:0:0, 6+0+2:0:0:0:0, 3+0+0:0:0:0:0,  , 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 6+0+1:0:0:0:0, 5+0+3:0:1:0:0, 2+0+5:0:0:0:0, 1+0+0:0:0:0:0, 271+0+75:2:2:0:3
Bb minor (5b), 1+0+1:0:0:0:0, 1+0+2:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:1:0:1, 2+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+3:0:0:0:0, 3+0+2:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:1, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0,  , 3+0+2:0:1:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+2:0:0:0:0, 3+0+2:0:1:0:0, 1+0+0:0:0:0:0, 1+0+2:0:0:0:0, 3+0+3:0:0:0:1, 1+0+1:0:1:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+2:0:0:0:0, 0+0+0:0:0:0:0, 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 4+0+2:0:1:0:1, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+1:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:1:0:1, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0,  , 0+0+1:0:0:0:0, 1+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+3:0:1:0:0, 2+0+3:0:1:0:1, 0+0+0:0:0:0:0, 104+0+58:0:8:0:6
G# minor (5#), 4+0+0:0:0:0:0, 5+0+2:0:0:0:0, 3+0+1:0:0:0:0, 6+0+2:1:0:0:1, 5+0+0:0:0:0:0, 4+0+2:0:0:0:0, 4+0+0:0:0:0:0, 2+0+2:0:0:0:0, 4+0+4:0:0:0:0, 2+0+2:0:0:0:0, 4+0+0:0:0:0:0, 3+0+2:0:0:0:0, 5+0+0:0:0:0:0, 7+0+0:0:0:0:0, 2+0+0:0:0:0:0,  , 4+0+2:0:0:0:0, 5+0+1:0:0:0:0, 5+0+2:0:0:0:0, 4+0+1:0:0:0:0, 4+0+0:0:0:0:0, 7+0+0:0:0:0:0, 5+0+0:0:0:0:0, 4+0+0:0:0:0:0, 5+0+2:0:0:0:0, 6+0+2:0:0:0:0, 5+0+2:0:0:0:0, 5+0+3:0:0:0:0, 3+0+1:0:0:0:0, 4+0+0:0:0:0:0, 3+0+3:0:0:0:0, 5+0+0:0:0:0:0, 6+0+0:0:0:0:0, 2+0+0:0:0:0:0, 6+0+2:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 4+0+1:0:0:0:0, 5+0+2:0:0:0:0, 5+0+2:0:1:0:1, 3+0+2:0:0:0:0, 5+0+3:0:0:0:0, 5+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 6+0+1:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+0:0:0:0:0, 5+0+2:0:0:0:0, 3+0+1:0:0:0:0, 6+0+2:1:0:0:1, 5+0+0:0:0:0:0, 4+0+2:0:0:0:0, 5+0+3:0:0:0:0, 5+0+1:0:0:0:0, 4+0+2:0:0:0:0, 6+0+2:0:0:0:0, 3+0+0:0:0:0:0,  , 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 6+0+1:0:0:0:0, 5+0+3:0:1:0:0, 2+0+5:0:0:0:0, 1+0+0:0:0:0:0, 271+0+75:2:2:0:3
Gb major (6b), 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 5+0+2:0:0:0:1, 2+0+1:0:0:0:1, 4+0+2:0:1:0:0, 2+0+1:0:0:0:0, 3+0+2:0:0:0:1, 3+0+2:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0,  , 3+0+2:0:1:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:1, 3+0+1:0:0:0:1, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 3+0+4:0:0:0:2, 2+0+2:0:0:0:1, 4+0+2:0:1:0:0, 3+0+1:0:0:0:1, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:0:0:0:1, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:1, 3+0+1:0:0:0:1, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 3+0+1:0:0:0:1, 3+0+2:0:0:0:0, 5+0+2:0:1:0:1, 3+0+0:0:0:0:0, 3+0+1:0:0:0:1, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 3+0+2:0:0:0:0, 1+0+1:0:0:0:1, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 5+0+2:0:0:0:1, 2+0+1:0:0:0:1, 4+0+2:0:1:0:1, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0,  , 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+2:0:0:0:2, 5+0+2:0:1:0:1, 1+0+3:0:1:0:0, 1+0+0:0:0:0:0, 143+0+61:0:7:0:22
