 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, rowcost
Eb major (3b), 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:1:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:1, 3+0:0:1:0:0, 1+0:0:1:0:0, 3+0:0:1:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:1:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:1, 2+0:0:1:0:0, 3+0:0:1:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:2, 3+0:0:1:0:0, 2+0:0:1:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:2, 2+0:0:0:0:1, 4+0:0:2:0:0, 4+0:0:1:0:1, 1+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 1+0:1:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:1, 3+0:0:1:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:2, 4+0:0:1:0:0, 4+0:0:1:0:1, 0+0:0:0:0:0, 123+0:7:17:0:31
A major (3#), 5+0:2:0:0:2, 5+0:3:0:0:2, 2+0:1:0:0:0, 7+0:2:0:0:1, 6+0:2:0:0:1, 5+1:2:0:0:1, 5+0:3:1:0:2, 5+0:3:1:0:3, 7+0:4:0:0:3, 4+0:2:0:0:2, 4+0:2:0:0:1, 7+0:3:0:0:2, 7+0:4:0:0:4, 8+0:5:1:0:4, 3+0:2:0:0:2, 4+0:3:0:0:2, 7+0:3:1:0:3, 6+0:3:0:0:2, 5+0:2:0:0:1, 5+0:2:0:0:1, 3+0:1:0:0:1, 6+0:3:0:0:2, 7+0:3:1:0:2, 6+0:2:1:0:2, 7+0:3:1:0:3, 7+0:4:0:0:3, 6+0:2:0:0:1, 6+0:4:0:0:3, 6+0:4:1:0:4, 7+0:5:1:0:4, 5+0:3:0:0:3, 6+0:3:0:0:2, 6+0:2:0:0:1, 3+0:1:0:0:1, 5+0:3:0:0:2, 4+0:2:0:0:2, 4+0:1:1:0:1, 4+0:2:0:0:1, 7+0:4:2:0:4, 5+0:3:1:0:2, 4+0:1:0:0:1, 6+0:1:0:0:2, 6+0:2:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:1, 7+0:2:0:0:1, 3+0:2:0:0:1, 5+0:3:0:0:2, 5+0:2:0:0:2, 5+0:3:0:0:2, 2+0:1:0:0:0, 7+0:2:0:0:1, 6+0:2:0:0:1, 5+1:2:0:0:1, 5+0:2:0:0:2, 5+0:3:0:0:2, 4+0:2:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:1, 4+0:3:0:0:2, 5+0:4:0:0:4, 7+0:4:1:0:3, 6+0:2:0:0:2, 8+0:5:1:0:4, 6+0:3:1:0:3, 3+0:2:0:0:2, 350+2:168:16:0:127
C minor (3b), 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:1:0:1, 3+0:0:1:0:2, 3+0:0:0:0:0, 2+0:1:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 5+0:1:1:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:2, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:1, 2+0:0:1:0:1, 3+0:0:1:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:1:0:2, 3+0:0:1:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 4+0:1:2:0:2, 5+0:0:1:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:1:0:1, 1+0:0:0:0:0, 5+0:0:1:0:1, 3+0:0:1:0:2, 0+0:0:0:0:0, 160+0:11:15:0:29
F# minor (3#), 5+0:2:0:0:3, 5+0:3:0:0:4, 2+0:1:0:0:1, 8+0:2:0:0:4, 7+0:2:0:0:4, 5+1:1:0:0:3, 5+0:2:1:0:3, 6+0:3:1:0:4, 7+0:3:0:0:4, 4+0:2:0:0:3, 4+0:2:0:0:4, 7+0:3:0:0:3, 7+0:4:0:0:6, 8+0:5:1:0:7, 3+0:2:0:0:3, 4+0:3:0:0:3, 7+0:3:1:0:5, 6+0:3:0:0:4, 6+0:2:0:0:3, 6+0:2:0:0:4, 3+0:1:0:0:3, 6+0:3:0:0:5, 8+0:2:1:0:4, 6+0:2:1:0:4, 7+0:3:1:0:5, 7+0:3:0:0:5, 6+0:2:0:0:4, 6+0:4:0:0:4, 6+0:4:1:0:5, 7+0:4:1:0:6, 5+0:3:0:0:4, 7+0:3:0:0:5, 7+0:1:0:0:3, 3+0:1:0:0:3, 5+0:3:0:0:5, 4+0:2:0:0:4, 5+0:1:0:0:2, 5+0:2:0:0:3, 7+0:4:2:0:5, 6+0:3:1:0:4, 5+0:1:0:0:3, 6+0:1:0:0:3, 6+0:2:0:0:4, 4+0:1:0:0:3, 5+0:2:0:0:4, 7+0:2:0:0:4, 4+0:2:0:0:3, 5+0:3:0:0:4, 5+0:2:0:0:3, 5+0:3:0:0:4, 2+0:1:0:0:1, 8+0:2:0:0:4, 7+0:2:0:0:4, 5+1:1:0:0:3, 5+0:2:0:0:4, 5+0:3:0:0:5, 4+0:2:0:0:4, 5+0:2:0:0:4, 5+0:2:0:0:4, 4+0:3:0:0:3, 5+0:4:0:0:5, 7+0:4:1:0:6, 6+0:2:0:0:3, 8+0:5:1:0:7, 6+0:3:1:0:5, 3+0:2:0:0:3, 365+2:160:15:0:258
Ab major (4b), 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:1, 5+0:1:0:0:2, 1+0:0:0:0:1, 3+0:0:1:0:1, 2+0:0:1:0:0, 3+0:0:1:0:1, 1+0:0:0:0:1, 4+0:0:0:0:2, 0+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:1:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:1:0:0, 2+0:0:1:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:1:0:0:2, 2+0:0:1:0:0, 1+0:0:1:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:2, 1+0:0:0:0:1, 3+0:0:2:0:0, 3+0:0:1:0:2, 1+0:0:0:0:1, 1+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 2+0:1:0:0:1, 5+0:1:0:0:2, 1+0:0:0:0:1, 3+0:0:1:0:1, 3+0:1:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:0, 3+0:0:0:0:2, 3+0:0:1:0:1, 3+0:0:1:0:1, 0+0:0:0:0:0, 97+0:7:17:0:42
E major (4#), 5+0:2:0:0:2, 5+0:3:0:0:3, 3+0:1:0:0:1, 8+0:2:0:0:2, 6+0:2:0:0:2, 5+1:1:0:0:1, 6+0:2:1:0:2, 5+0:3:1:0:3, 7+0:3:0:0:3, 5+0:2:0:0:2, 4+0:2:0:0:2, 7+0:3:0:0:3, 7+0:4:0:0:4, 8+0:5:1:0:5, 3+0:2:0:0:2, 4+0:3:0:0:3, 7+0:3:1:0:3, 6+0:3:0:0:3, 6+0:2:0:0:2, 5+0:2:0:0:2, 3+0:1:0:0:1, 6+0:3:0:0:3, 7+0:2:1:0:2, 5+0:2:1:0:2, 7+0:3:1:0:3, 7+0:3:0:0:3, 7+0:2:0:0:2, 6+0:4:0:0:4, 6+0:4:1:0:4, 7+0:4:1:0:4, 5+0:3:0:0:3, 6+0:3:0:0:3, 6+0:1:0:0:1, 3+0:1:0:0:1, 5+0:3:0:0:3, 4+0:2:0:0:2, 4+0:1:1:0:2, 4+0:2:0:0:2, 7+0:4:2:0:5, 5+0:3:1:0:3, 4+0:1:0:0:1, 6+0:1:0:0:1, 6+0:2:0:0:2, 4+0:1:0:0:1, 6+0:2:0:0:2, 8+0:2:0:0:2, 3+0:2:0:0:2, 5+0:3:0:0:3, 5+0:2:0:0:2, 5+0:3:0:0:3, 3+0:1:0:0:1, 8+0:2:0:0:2, 6+0:2:0:0:2, 5+1:1:0:0:1, 5+0:2:0:0:2, 5+0:3:0:0:3, 4+0:2:0:0:2, 5+0:2:0:0:2, 5+0:2:0:0:2, 4+0:3:0:0:3, 5+0:4:0:0:4, 7+0:4:1:0:4, 7+0:2:0:0:2, 8+0:5:1:0:5, 6+0:3:1:0:3, 3+0:2:0:0:2, 360+2:160:16:0:162
F minor (4b), 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 4+0:1:0:0:1, 0+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:1:0:1, 2+0:0:1:0:1, 2+0:0:0:0:0, 5+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:1, 3+0:0:1:0:1, 3+0:0:1:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:1:0:1, 2+0:0:1:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:1, 0+0:0:0:0:0, 3+0:0:2:0:2, 2+0:0:1:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 4+0:1:0:0:1, 0+0:0:0:0:0, 3+0:0:1:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:1:0:1, 4+0:0:0:0:0, 4+0:0:1:0:1, 4+0:0:1:0:1, 1+0:0:0:0:0, 117+0:7:17:0:24
C# minor (4#), 5+0:2:0:0:5, 5+0:3:0:0:5, 3+0:1:0:0:2, 8+0:2:0:0:5, 6+0:2:0:0:5, 6+1:1:0:0:3, 6+0:2:1:0:4, 5+0:3:1:0:5, 7+0:3:0:0:5, 6+0:2:0:0:3, 4+0:2:0:0:4, 7+0:3:0:0:5, 7+0:4:0:0:7, 8+0:5:1:0:7, 3+0:2:0:0:3, 4+0:3:0:0:4, 7+0:3:1:0:6, 6+0:3:0:0:6, 6+0:2:0:0:3, 5+0:2:0:0:5, 3+0:1:0:0:3, 6+0:3:0:0:6, 6+0:2:1:0:4, 4+0:2:1:0:4, 7+0:3:1:0:6, 7+0:3:0:0:5, 7+0:2:0:0:5, 6+0:4:0:0:5, 6+0:4:1:0:5, 6+0:4:1:0:5, 5+0:3:0:0:5, 6+0:3:0:0:6, 6+0:1:0:0:4, 3+0:1:0:0:3, 5+0:3:0:0:4, 4+0:2:0:0:4, 4+0:1:1:0:3, 4+0:2:0:0:4, 6+0:4:1:0:6, 5+0:3:1:0:5, 4+0:1:0:0:4, 7+0:1:0:0:4, 6+0:2:0:0:5, 4+0:1:0:0:4, 6+0:2:0:0:3, 8+0:2:0:0:4, 3+0:2:0:0:3, 5+0:3:0:0:5, 6+0:2:0:0:5, 5+0:3:0:0:5, 3+0:1:0:0:2, 8+0:2:0:0:5, 6+0:2:0:0:5, 6+1:1:0:0:3, 5+0:2:0:0:4, 5+0:3:0:0:5, 4+0:2:0:0:4, 5+0:2:0:0:4, 5+0:2:0:0:4, 4+0:3:0:0:4, 5+0:4:0:0:5, 6+0:4:1:0:6, 8+0:2:0:0:5, 8+0:5:1:0:8, 7+0:3:1:0:5, 3+0:2:0:0:3, 362+2:160:15:0:298
Db major (5b), 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:2, 6+0:1:0:0:4, 2+0:0:0:0:1, 3+0:0:1:0:1, 3+0:0:1:0:1, 4+0:0:1:0:1, 2+0:0:0:0:1, 3+0:0:0:0:3, 0+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:1:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:0, 1+0:0:0:0:0, 4+0:0:0:0:2, 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:1, 3+0:0:1:0:0, 3+0:0:1:0:0, 1+0:0:0:0:1, 3+0:0:0:0:1, 3+0:1:0:0:2, 1+0:0:1:0:0, 1+0:0:1:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:1, 4+0:0:2:0:0, 4+0:0:1:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:1, 3+0:0:0:0:2, 1+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:1:0:0:2, 6+0:1:0:0:4, 2+0:0:0:0:1, 3+0:0:1:0:1, 3+0:0:0:0:2, 1+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:0, 4+0:0:0:0:3, 4+0:0:1:0:1, 2+0:0:1:0:1, 0+0:0:0:0:0, 133+0:6:17:0:55
B major (5#), 5+0:2:0:0:3, 5+0:3:0:0:3, 3+0:1:0:0:1, 8+0:2:0:0:3, 6+0:2:0:0:3, 5+1:1:0:0:2, 6+0:2:1:0:3, 5+0:3:1:0:4, 7+0:3:0:0:3, 5+0:2:0:0:2, 4+0:2:0:0:3, 7+0:3:0:0:4, 7+0:4:0:0:5, 8+0:5:1:0:7, 3+0:2:0:0:2, 4+0:3:0:0:3, 7+0:3:1:0:4, 6+0:3:0:0:4, 6+0:2:0:0:2, 5+0:2:0:0:3, 3+0:1:0:0:2, 6+0:3:0:0:4, 7+0:2:1:0:3, 5+0:2:1:0:3, 7+0:3:1:0:4, 7+0:3:0:0:4, 7+0:2:0:0:3, 6+0:4:0:0:4, 6+0:4:1:0:4, 7+0:4:1:0:5, 5+0:3:0:0:3, 6+0:3:0:0:4, 6+0:1:0:0:2, 3+0:1:0:0:2, 5+0:3:0:0:4, 4+0:2:0:0:3, 4+0:1:1:0:1, 4+0:2:0:0:2, 7+0:4:2:0:6, 6+0:3:1:0:3, 4+0:1:0:0:2, 6+0:1:0:0:2, 6+0:2:0:0:3, 4+0:1:0:0:2, 6+0:2:0:0:3, 8+0:2:0:0:3, 3+0:2:0:0:3, 5+0:3:0:0:3, 5+0:2:0:0:3, 5+0:3:0:0:3, 3+0:1:0:0:1, 8+0:2:0:0:3, 6+0:2:0:0:3, 5+1:1:0:0:2, 6+0:2:0:0:3, 6+0:3:0:0:4, 5+0:2:0:0:3, 6+0:2:0:0:3, 5+0:2:0:0:3, 4+0:3:0:0:3, 5+0:4:0:0:4, 7+0:4:1:0:5, 7+0:2:0:0:3, 9+0:5:1:0:6, 6+0:3:1:0:4, 3+0:2:0:0:2, 366+2:160:16:0:209
Bb minor (5b), 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 6+0:1:0:0:1, 3+0:0:0:0:0, 4+0:0:1:0:0, 4+0:0:1:0:0, 5+0:0:1:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:1, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:0, 4+0:0:1:0:0, 4+0:0:1:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:1:0:1, 2+0:0:1:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 5+0:0:2:0:0, 3+0:0:1:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 6+0:1:0:0:1, 3+0:0:0:0:0, 4+0:0:1:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 5+0:0:0:0:1, 3+0:0:1:0:0, 3+0:0:1:0:2, 1+0:0:0:0:0, 175+0:6:17:0:20
G# minor (5#), 4+0:2:1:0:3, 4+0:3:0:0:4, 4+0:1:0:0:3, 8+0:2:0:0:7, 6+0:2:0:0:5, 5+1:1:0:0:3, 6+0:2:1:0:5, 5+0:3:1:0:5, 6+0:3:0:0:4, 6+0:2:0:0:4, 4+0:2:0:0:4, 7+0:3:0:0:5, 6+0:4:0:0:6, 8+0:5:1:0:7, 3+0:2:0:0:3, 4+0:3:0:0:4, 7+0:3:1:0:5, 5+0:3:1:0:4, 6+0:2:0:0:5, 5+0:2:0:0:5, 3+0:1:0:0:3, 6+0:3:0:0:6, 7+0:2:1:0:5, 5+0:2:1:0:5, 7+0:3:1:0:5, 7+0:3:0:0:5, 7+0:2:0:0:6, 7+0:4:0:0:5, 6+0:4:1:0:5, 7+0:4:1:0:6, 4+0:3:0:0:4, 6+0:3:0:0:6, 6+0:1:0:0:4, 3+0:1:0:0:3, 5+0:3:0:0:5, 4+0:2:0:0:4, 5+0:1:1:0:3, 4+0:2:0:0:4, 7+0:4:2:0:6, 6+0:3:1:0:5, 4+0:1:0:0:4, 6+0:1:0:0:4, 6+0:2:0:0:4, 4+0:1:0:0:4, 6+0:2:0:0:5, 8+0:2:0:0:6, 3+0:2:0:0:3, 5+0:3:0:0:5, 4+0:2:1:0:3, 4+0:3:0:0:4, 4+0:1:0:0:3, 8+0:2:0:0:7, 6+0:2:0:0:5, 5+1:1:0:0:3, 6+0:2:0:0:4, 6+0:3:0:0:5, 5+0:2:0:0:4, 6+0:2:0:0:4, 5+0:2:0:0:4, 4+0:3:0:0:4, 5+0:4:0:0:5, 7+0:4:1:0:7, 6+0:2:1:0:4, 9+0:5:1:0:8, 7+0:3:1:0:5, 3+0:2:0:0:3, 363+2:160:20:0:303
Gb major (6b), 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:1:0:0:3, 7+0:1:0:0:5, 3+0:0:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:0:0:1, 4+0:0:1:0:1, 2+0:0:0:0:1, 5+0:0:0:0:3, 3+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:1:0:1, 2+0:0:0:0:1, 4+0:0:0:0:2, 3+0:1:0:0:3, 2+0:0:1:0:0, 2+0:0:1:0:0, 2+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:3, 3+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:3, 3+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:2, 1+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 3+0:1:0:0:3, 7+0:1:0:0:5, 3+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:1:0:1, 5+0:0:0:0:3, 5+0:0:0:0:2, 3+0:0:1:0:0, 1+0:0:0:0:0, 179+0:6:7:0:92
F# major (6#), 5+0:2:0:0:3, 5+0:3:0:0:4, 3+0:1:0:0:1, 9+0:2:0:0:4, 7+0:2:0:0:4, 5+1:1:0:0:3, 6+0:2:1:0:3, 6+0:3:1:0:4, 7+0:3:0:0:4, 5+0:2:0:0:3, 4+0:2:0:0:4, 7+0:3:0:0:3, 7+0:4:0:0:6, 8+0:5:1:0:7, 3+0:2:0:0:3, 4+0:3:0:0:3, 7+0:3:1:0:5, 6+0:3:0:0:4, 7+0:2:0:0:3, 6+0:2:0:0:4, 3+0:1:0:0:3, 6+0:3:0:0:5, 8+0:2:1:0:4, 5+0:2:1:0:4, 7+0:3:1:0:5, 7+0:3:0:0:5, 7+0:2:0:0:4, 6+0:4:0:0:4, 6+0:4:1:0:5, 7+0:4:1:0:6, 5+0:3:0:0:4, 7+0:3:0:0:5, 7+0:1:0:0:3, 3+0:1:0:0:3, 5+0:3:0:0:5, 4+0:2:0:0:4, 5+0:1:0:0:2, 5+0:2:0:0:3, 7+0:4:2:0:5, 7+0:3:1:0:4, 5+0:1:0:0:3, 6+0:1:0:0:3, 6+0:2:0:0:4, 4+0:1:0:0:3, 6+0:2:0:0:4, 8+0:2:0:0:4, 4+0:2:0:0:3, 5+0:3:0:0:4, 5+0:2:0:0:3, 5+0:3:0:0:4, 3+0:1:0:0:1, 9+0:2:0:0:4, 7+0:2:0:0:4, 5+1:1:0:0:3, 6+0:2:0:0:4, 6+0:3:0:0:5, 5+0:2:0:0:4, 6+0:2:0:0:4, 5+0:2:0:0:4, 4+0:3:0:0:3, 5+0:4:0:0:5, 7+0:4:1:0:6, 7+0:2:0:0:3, 9+0:5:1:0:7, 6+0:3:1:0:5, 3+0:2:0:0:3, 381+2:160:15:0:258
Eb minor (6b), 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 6+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:1:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:1:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:2, 3+0:0:1:0:0, 3+0:0:1:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:0, 6+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:1:0:0:1, 6+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:0, 4+0:0:0:0:1, 6+0:0:0:0:0, 4+0:0:1:0:0, 1+0:0:0:0:0, 205+0:6:7:0:24
