 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, rowcost
G aeolian (1#), 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:1, 5+0:0:1:0:2, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:1:0:2, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:1, 6+1:0:1:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 87+1:0:6:0:10
F locrian (1b), 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:2:1:0:2, 4+0:0:1:0:1, 0+0:0:0:0:0, 1+0:1:0:0:1, 0+0:0:0:0:0, 1+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 4+0:0:1:0:1, 0+0:0:0:0:0, 1+0:1:0:0:1, 0+0:0:0:0:0, 1+0:1:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:1, 6+1:1:1:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:1, 50+1:11:5:0:15
G locrian (1#), 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:1:0:1, 3+0:0:1:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:1, 6+1:0:1:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 56+1:0:5:0:9
Bb major (2b), 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:1, 3+0:0:1:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:1:0:1, 5+1:0:1:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 38+1:0:5:0:9
D major (2#), 1+0:0:0:0:0, 2+0:1:0:0:0, 3+0:1:1:0:1, 6+0:4:1:0:3, 5+0:3:0:0:0, 2+0:2:0:0:0, 5+0:3:0:0:0, 3+0:3:0:0:0, 3+0:2:0:0:0, 4+0:2:0:0:0, 4+0:2:0:0:0, 2+0:1:0:0:0, 3+0:1:1:0:1, 3+0:1:0:0:0, 2+0:1:0:0:0, 3+0:2:0:0:0, 4+0:3:0:0:1, 2+0:1:0:0:0, 2+0:1:0:0:0, 6+0:4:1:0:3, 5+0:3:0:0:0, 2+0:2:0:0:0, 5+0:3:0:0:0, 3+0:3:0:0:0, 2+0:2:0:0:0, 3+0:2:0:0:0, 3+0:1:0:0:0, 5+0:3:1:0:2, 7+1:6:1:0:3, 3+0:1:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:0, 110+1:67:6:0:14
G minor (2b), 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:1:1:0:1, 4+0:0:1:0:3, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:1:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:1:0:3, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:2, 4+1:0:1:0:3, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 44+1:2:6:0:14
B minor (2#), 1+0:0:0:0:0, 3+0:1:0:0:2, 4+0:1:1:0:1, 7+0:4:1:0:5, 5+0:3:0:0:4, 2+0:2:0:0:2, 5+0:3:0:0:4, 3+0:3:0:0:3, 4+0:1:0:0:1, 5+0:2:0:0:3, 5+0:2:0:0:3, 3+0:1:0:0:2, 4+0:1:1:0:1, 4+0:1:0:0:2, 2+0:1:0:0:1, 3+0:2:0:0:2, 5+0:3:0:0:3, 3+0:1:0:0:2, 3+0:1:0:0:1, 7+0:4:1:0:5, 5+0:3:0:0:4, 2+0:2:0:0:2, 5+0:3:0:0:4, 3+0:3:0:0:3, 3+0:2:0:0:2, 3+0:2:0:0:2, 4+0:1:0:0:2, 5+0:3:1:0:4, 8+1:6:1:0:6, 3+0:1:0:0:2, 4+0:1:0:0:2, 2+0:1:0:0:2, 3+0:1:0:0:1, 128+1:66:6:0:83
G minor mel (2b), 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:1:0:1, 4+0:0:1:0:3, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:1:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:3, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:2, 5+1:0:1:0:3, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 62+1:2:6:0:14
B minor mel (2#), 1+0:0:0:0:0, 4+0:1:0:0:2, 5+0:1:1:0:1, 8+0:4:1:0:5, 5+0:3:0:0:4, 3+0:2:0:0:2, 5+0:3:0:0:4, 4+0:3:0:0:3, 5+0:1:0:0:1, 5+0:2:0:0:3, 6+0:2:0:0:3, 4+0:1:0:0:2, 5+0:1:1:0:1, 5+0:1:0:0:2, 3+0:1:0:0:1, 4+0:2:0:0:2, 6+0:3:0:0:3, 4+0:1:0:0:2, 4+0:1:0:0:1, 8+0:4:1:0:5, 5+0:3:0:0:4, 3+0:2:0:0:2, 5+0:3:0:0:4, 4+0:3:0:0:3, 4+0:2:0:0:2, 4+0:2:0:0:2, 4+0:1:0:0:2, 6+0:3:1:0:4, 8+1:6:1:0:6, 3+0:1:0:0:2, 5+0:1:0:0:2, 2+0:1:0:0:2, 4+0:1:0:0:1, 151+1:66:6:0:83
Bb major blues (2b), 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:2:1:0:2, 5+0:0:1:0:1, 3+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 5+0:0:1:0:1, 3+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:1:0:1, 8+1:1:1:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 106+1:11:5:0:15
D major blues (2#), 1+0:0:0:0:0, 3+0:1:0:0:0, 5+0:1:1:0:1, 7+0:4:1:0:3, 5+0:3:0:0:1, 4+0:2:0:0:0, 5+0:3:0:0:1, 5+0:3:0:0:1, 4+0:2:0:0:0, 4+0:2:0:0:0, 5+0:2:0:0:0, 3+0:1:0:0:0, 5+0:1:0:0:0, 5+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 5+0:3:0:0:2, 3+0:1:0:0:0, 4+0:1:0:0:0, 7+0:4:1:0:3, 5+0:3:0:0:1, 4+0:2:0:0:0, 5+0:3:0:0:1, 5+0:3:0:0:1, 3+0:2:0:0:0, 4+0:2:0:0:0, 3+0:1:0:0:0, 6+0:3:1:0:2, 8+1:6:1:0:4, 3+0:1:0:0:0, 4+0:1:0:0:0, 2+0:1:0:0:0, 4+0:1:0:0:0, 143+1:67:5:0:21
G minor blues (2b), 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:2:1:0:2, 5+0:0:1:0:1, 3+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 5+0:0:1:0:1, 3+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:1:0:1, 8+1:1:1:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 106+1:11:5:0:15
B minor blues (2#), 1+0:0:0:0:0, 3+0:1:0:0:0, 5+0:1:1:0:1, 7+0:4:1:0:3, 5+0:3:0:0:1, 4+0:2:0:0:0, 5+0:3:0:0:1, 5+0:3:0:0:1, 4+0:2:0:0:0, 4+0:2:0:0:0, 5+0:2:0:0:0, 3+0:1:0:0:0, 5+0:1:0:0:0, 5+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 5+0:3:0:0:2, 3+0:1:0:0:0, 4+0:1:0:0:0, 7+0:4:1:0:3, 5+0:3:0:0:1, 4+0:2:0:0:0, 5+0:3:0:0:1, 5+0:3:0:0:1, 3+0:2:0:0:0, 4+0:2:0:0:0, 3+0:1:0:0:0, 6+0:3:1:0:2, 8+1:6:1:0:4, 3+0:1:0:0:0, 4+0:1:0:0:0, 2+0:1:0:0:0, 4+0:1:0:0:0, 143+1:67:5:0:21
Bb dorian (2b), 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:1:0:1, 3+0:0:1:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:1, 6+1:0:1:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 56+1:0:5:0:9
D dorian (2#), 1+0:0:0:0:0, 3+0:1:0:0:0, 4+0:1:1:0:1, 7+0:4:1:0:3, 5+0:3:0:0:1, 3+0:2:0:0:0, 5+0:3:0:0:1, 4+0:3:0:0:1, 4+0:2:0:0:0, 4+0:2:0:0:0, 5+0:2:0:0:0, 3+0:1:0:0:0, 4+0:1:1:0:1, 4+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 5+0:3:0:0:2, 3+0:1:0:0:0, 3+0:1:0:0:0, 7+0:4:1:0:3, 5+0:3:0:0:1, 3+0:2:0:0:0, 5+0:3:0:0:1, 4+0:3:0:0:1, 3+0:2:0:0:0, 4+0:2:0:0:0, 3+0:1:0:0:0, 6+0:3:1:0:2, 7+1:6:1:0:4, 3+0:1:0:0:0, 4+0:1:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 133+1:67:6:0:22
Bb phrygian (2b), 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:2:1:0:2, 4+0:0:1:0:1, 0+0:0:0:0:0, 1+0:1:0:0:1, 0+0:0:0:0:0, 1+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 4+0:0:1:0:1, 0+0:0:0:0:0, 1+0:1:0:0:1, 0+0:0:0:0:0, 1+0:1:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:1, 6+1:1:1:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:1, 50+1:11:5:0:15
D phrygian (2#), 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:1, 5+0:0:1:0:2, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:1:0:2, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:1, 6+1:0:1:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 87+1:0:6:0:10
Bb lydian (2b), 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:1:0:1, 3+0:0:1:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:1, 6+1:0:1:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 56+1:0:5:0:9
D lydian (2#), 1+0:0:0:0:0, 3+0:1:0:0:0, 4+0:1:1:0:1, 7+0:4:1:0:3, 5+0:3:0:0:1, 3+0:2:0:0:0, 5+0:3:0:0:1, 4+0:3:0:0:1, 4+0:2:0:0:0, 4+0:2:0:0:0, 5+0:2:0:0:0, 3+0:1:0:0:0, 4+0:1:1:0:1, 4+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 5+0:3:0:0:2, 3+0:1:0:0:0, 3+0:1:0:0:0, 7+0:4:1:0:3, 5+0:3:0:0:1, 3+0:2:0:0:0, 5+0:3:0:0:1, 4+0:3:0:0:1, 3+0:2:0:0:0, 4+0:2:0:0:0, 3+0:1:0:0:0, 6+0:3:1:0:2, 7+1:6:1:0:4, 3+0:1:0:0:0, 4+0:1:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 133+1:67:6:0:22
Bb mixolydian (2b), 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:2:1:0:2, 4+0:0:1:0:1, 0+0:0:0:0:0, 1+0:1:0:0:1, 0+0:0:0:0:0, 1+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 4+0:0:1:0:1, 0+0:0:0:0:0, 1+0:1:0:0:1, 0+0:0:0:0:0, 1+0:1:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:1, 6+1:1:1:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:1, 50+1:11:5:0:15
D mixolydian (2#), 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:1, 5+0:0:1:0:2, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:1:0:2, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:1, 6+1:0:1:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 87+1:0:6:0:10
Bb aeolian (2b), 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:1, 3+0:0:1:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:1:0:1, 5+1:0:1:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 38+1:0:5:0:9
D aeolian (2#), 1+0:0:0:0:0, 2+0:1:0:0:0, 3+0:1:1:0:1, 6+0:4:1:0:3, 5+0:3:0:0:0, 2+0:2:0:0:0, 5+0:3:0:0:0, 3+0:3:0:0:0, 3+0:2:0:0:0, 4+0:2:0:0:0, 4+0:2:0:0:0, 2+0:1:0:0:0, 3+0:1:1:0:1, 3+0:1:0:0:0, 2+0:1:0:0:0, 3+0:2:0:0:0, 4+0:3:0:0:1, 2+0:1:0:0:0, 2+0:1:0:0:0, 6+0:4:1:0:3, 5+0:3:0:0:0, 2+0:2:0:0:0, 5+0:3:0:0:0, 3+0:3:0:0:0, 2+0:2:0:0:0, 3+0:2:0:0:0, 3+0:1:0:0:0, 5+0:3:1:0:2, 7+1:6:1:0:3, 3+0:1:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:0, 110+1:67:6:0:14
Bb locrian (2b), 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:2:1:0:2, 5+0:0:1:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 5+0:0:1:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 7+1:1:1:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 78+1:11:5:0:15
D locrian (2#), 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 4+0:0:1:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:1:0:1, 7+1:0:1:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 81+1:0:5:0:9
Eb major (3b), 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:2:1:0:2, 4+0:0:1:0:1, 0+0:0:0:0:0, 1+0:1:0:0:1, 0+0:0:0:0:0, 1+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 4+0:0:1:0:1, 0+0:0:0:0:0, 1+0:1:0:0:1, 0+0:0:0:0:0, 1+0:1:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:1, 6+1:1:1:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:1, 50+1:11:5:0:15
A major (3#), 1+0:0:0:0:0, 3+0:1:0:0:0, 4+0:1:1:0:1, 7+0:4:1:0:3, 5+0:3:0:0:1, 3+0:2:0:0:0, 5+0:3:0:0:1, 4+0:3:0:0:1, 4+0:2:0:0:0, 4+0:2:0:0:0, 5+0:2:0:0:0, 3+0:1:0:0:0, 4+0:1:1:0:1, 4+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 5+0:3:0:0:2, 3+0:1:0:0:0, 3+0:1:0:0:0, 7+0:4:1:0:3, 5+0:3:0:0:1, 3+0:2:0:0:0, 5+0:3:0:0:1, 4+0:3:0:0:1, 3+0:2:0:0:0, 4+0:2:0:0:0, 3+0:1:0:0:0, 6+0:3:1:0:2, 7+1:6:1:0:4, 3+0:1:0:0:0, 4+0:1:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 133+1:67:6:0:22
C minor (3b), 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:2:1:0:1, 5+0:0:1:0:2, 1+0:0:0:0:0, 2+0:1:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:1:0:0:0, 5+0:0:1:0:2, 1+0:0:0:0:0, 2+0:1:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:1:0:1, 7+1:1:1:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:0, 75+1:11:5:0:9
F# minor (3#), 1+0:0:0:0:1, 3+0:1:0:0:2, 4+0:1:0:0:2, 7+0:4:1:0:6, 5+0:3:0:0:5, 3+0:2:0:0:2, 5+0:3:0:0:5, 4+0:3:0:0:3, 4+0:1:0:0:2, 5+0:2:0:0:4, 5+0:2:0:0:4, 4+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:3, 4+0:1:0:0:2, 4+0:2:0:0:3, 5+0:3:0:0:4, 3+0:1:0:0:2, 3+0:1:0:0:2, 7+0:4:1:0:6, 5+0:3:0:0:5, 3+0:2:0:0:2, 5+0:3:0:0:5, 4+0:3:0:0:3, 3+0:2:0:0:2, 4+0:2:0:0:3, 3+0:1:0:0:3, 6+0:3:1:0:4, 7+1:6:1:0:7, 3+0:1:0:0:3, 4+0:1:0:0:3, 2+0:1:0:0:2, 3+0:1:0:0:2, 136+1:66:4:0:106
C minor mel (3b), 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:2:1:0:1, 4+0:0:1:0:2, 2+0:0:0:0:0, 2+0:1:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:1:0:0:0, 4+0:0:1:0:2, 2+0:0:0:0:0, 2+0:1:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:1:0:1, 6+1:1:1:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:1:0:0:0, 63+1:11:5:0:9
