 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, rowcost
Eb major (3b), 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+2:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 4+0+2:0:0:0:1, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:1, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+2:0:0:0:0, 0+0+0:0:0:0:0, 3+0+2:1:0:0:0, 5+0+2:0:0:0:2, 6+0+4:0:0:0:0, 3+0+0:0:0:0:0,  , 2+0+0:0:0:0:0, 7+0+3:0:0:0:0, 2+0+1:0:0:0:0, 1+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+3:0:0:0:1, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 3+0+2:1:0:0:0, 3+0+1:0:0:0:0, 3+0+2:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+3:0:0:0:1, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 7+0+3:0:0:0:0, 5+0+1:0:0:0:0, 2+0+2:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+2:0:0:0:0, 1+0+2:0:0:0:0, 134+0+49:2:0:0:6
A major (3#), 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+2:0:0:0:0, 3+0+1:0:0:0:0, 3+0+2:0:0:0:1, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+2:0:0:0:0, 6+0+2:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 4+0+1:0:0:0:0, 7+0+4:0:0:0:1, 4+0+2:0:0:0:0,  , 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+2:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:1, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 4+0+2:0:0:0:0, 6+0+2:0:0:0:1, 4+0+2:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+1:1:0:0:1, 2+0+1:0:0:0:0, 4+0+2:0:0:0:0, 3+0+2:0:0:0:0, 0+0+0:0:0:0:0, 3+0+2:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 3+0+1:0:0:0:0, 159+0+56:1:0:0:5
C minor (3b), 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+2:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+2:0:0:0:0, 4+0+2:0:0:0:1, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:1, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+2:0:0:0:0, 0+0+0:0:0:0:0, 3+0+2:1:0:0:0, 5+0+2:0:0:0:2, 6+0+4:0:0:0:0, 3+0+0:0:0:0:0,  , 2+0+0:0:0:0:0, 7+0+2:0:0:0:1, 2+0+2:0:0:0:0, 1+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+3:0:0:0:1, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 3+0+2:1:0:0:0, 3+0+1:0:0:0:0, 3+0+2:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+2:1:0:0:1, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 7+0+3:0:0:0:0, 5+0+1:0:0:0:0, 2+0+2:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+3:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+2:0:0:0:0, 1+0+2:0:0:0:0, 135+0+54:3:0:0:7
F# minor (3#), 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 3+0+2:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 3+0+2:1:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:1, 4+0+2:0:0:0:0, 6+0+2:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 4+0+2:0:0:0:0, 7+0+4:0:0:0:1, 4+0+2:0:0:0:0,  , 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+2:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+2:0:0:0:0, 1+0+0:0:0:0:0, 3+0+4:1:0:0:1, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 4+0+2:0:0:0:0, 6+0+2:0:0:0:1, 4+0+2:0:0:0:0, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+1:1:0:0:1, 2+0+1:0:0:0:0, 4+0+4:0:0:0:0, 3+0+2:0:0:0:0, 0+0+0:0:0:0:0, 3+0+1:0:0:0:0, 4+0+2:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 3+0+1:0:0:0:0, 161+0+64:3:0:0:5
Ab major (4b), 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+2:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:0:0:0:1, 2+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 2+0+3:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 1+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:1:0:0:0, 6+0+3:0:0:0:0, 7+0+4:0:0:0:0, 4+0+2:0:0:0:0,  , 2+0+0:0:0:0:0, 8+0+3:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+3:0:0:0:0, 2+0+1:0:0:0:0, 4+0+3:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+3:0:0:0:1, 5+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:1:0:0:1, 2+0+0:0:0:0:0, 8+0+5:0:0:0:0, 4+0+4:0:0:0:0, 2+0+2:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:0:0:0:0, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+3:0:0:0:0, 1+0+2:0:0:0:0, 167+0+66:2:0:0:3
E major (4#), 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 3+0+2:1:0:0:1, 3+0+2:0:0:0:0, 4+0+2:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 5+0+1:0:0:0:0, 5+0+1:0:0:0:0, 4+0+2:0:0:0:0, 3+0+0:0:0:0:0, 5+0+2:0:0:0:1, 6+0+2:0:0:0:0, 8+0+4:0:0:0:1, 5+0+2:0:0:0:0,  , 2+0+0:0:0:0:0, 2+0+2:0:0:0:0, 2+0+2:0:0:0:0, 5+0+2:0:0:0:0, 4+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+4:1:0:0:1, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:0, 5+0+2:0:0:0:0, 7+0+2:0:0:0:0, 5+0+2:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 3+0+1:0:0:0:0, 5+0+0:0:0:0:0, 5+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:0, 4+0+4:0:0:0:0, 4+0+2:0:0:0:0, 0+0+0:0:0:0:0, 3+0+1:0:0:0:0, 5+0+2:0:0:0:0, 4+0+1:0:0:0:0, 4+0+3:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 3+0+1:0:0:0:0, 190+0+66:2:0:0:4
F minor (4b), 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+2:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:0:0:0:1, 2+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 1+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:1:0:0:0, 6+0+3:0:0:0:0, 7+0+4:0:0:0:0, 4+0+2:0:0:0:0,  , 2+0+0:0:0:0:0, 8+0+3:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+3:0:0:0:0, 2+0+1:0:0:0:0, 4+0+3:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+3:0:0:0:1, 5+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 8+0+3:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 3+0+2:0:0:0:0, 1+0+2:0:0:0:0, 167+0+51:1:0:0:2
C# minor (4#), 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 3+0+2:1:0:0:1, 3+0+2:0:0:0:0, 4+0+2:0:0:0:0, 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 5+0+1:0:0:0:0, 5+0+1:0:0:0:0, 4+0+2:0:0:0:0, 3+0+0:0:0:0:0, 5+0+2:0:0:0:0, 6+0+1:0:0:0:0, 8+0+4:0:0:0:1, 5+0+5:0:0:0:0,  , 2+0+0:0:0:0:0, 2+0+2:0:0:0:0, 2+0+2:0:0:0:0, 5+0+2:0:0:0:0, 4+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:0:0:0:0, 1+0+0:0:0:0:0, 4+0+4:1:0:0:2, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:0:0:0:0, 4+0+1:0:0:0:0, 5+0+2:0:0:0:0, 7+0+2:0:0:0:0, 5+0+2:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 3+0+1:0:0:0:0, 5+0+0:0:0:0:0, 5+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+0:0:0:0:0, 0+0+0:0:0:0:0, 3+0+1:0:0:0:0, 5+0+2:0:0:0:0, 4+0+1:0:0:0:0, 4+0+3:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:0:0:0:0, 3+0+1:0:0:0:0, 190+0+70:2:0:0:4
Db major (5b), 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 2+0+2:0:0:0:0, 4+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+3:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 5+0+2:0:0:0:1, 3+0+0:0:0:0:0, 5+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 4+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:0, 1+0+1:0:0:0:0, 3+0+0:0:0:0:0, 3+0+4:0:0:0:1, 7+0+3:0:0:0:0, 8+0+4:0:0:0:0, 6+0+2:0:0:0:0,  , 3+0+0:0:0:0:0, 7+0+3:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+3:0:0:0:0, 4+0+3:0:0:0:0, 5+0+3:0:0:0:0, 4+0+1:0:0:0:0, 5+0+3:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 7+0+1:0:0:0:0, 5+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 8+0+2:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 5+0+4:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+3:0:0:0:0, 3+0+2:0:0:0:0, 207+0+66:0:0:0:2
B major (5#), 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 5+0+1:0:0:0:0, 1+0+1:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 4+0+2:1:0:0:0, 3+0+4:0:0:0:0, 5+0+2:0:0:0:0, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+0:0:0:0:0, 6+0+1:0:0:0:0, 6+0+1:0:0:0:0, 4+0+2:0:0:0:0, 3+0+0:0:0:0:0, 5+0+2:0:0:0:0, 7+0+2:0:0:0:0, 9+0+4:0:0:0:1, 6+0+5:0:0:0:0,  , 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+2:0:0:0:0, 5+0+1:0:0:0:0, 5+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 4+0+4:1:0:0:1, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 4+0+1:0:0:0:0, 5+0+2:0:0:0:0, 7+0+1:0:0:0:0, 6+0+2:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 7+0+0:0:0:0:0, 6+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0, 5+0+1:0:0:0:0, 4+0+0:0:0:0:0, 0+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+2:0:0:0:0, 5+0+1:0:0:0:0, 5+0+3:0:0:0:0, 3+0+1:0:0:0:0, 3+0+2:0:0:0:0, 4+0+1:0:0:0:0, 221+0+70:2:0:0:2
Bb minor (5b), 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+2:0:0:0:0, 4+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 5+0+2:0:0:0:1, 3+0+0:0:0:0:0, 5+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+3:0:0:0:0, 4+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:0, 1+0+1:0:0:0:0, 3+0+0:0:0:0:0, 3+0+4:0:0:0:1, 7+0+3:0:0:0:0, 8+0+4:0:0:0:0, 6+0+2:0:0:0:0,  , 3+0+0:0:0:0:0, 8+0+2:2:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:0, 5+0+3:0:0:0:0, 4+0+1:0:0:0:0, 5+0+3:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 7+0+2:1:0:0:1, 5+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 7+0+5:0:0:0:0, 4+0+4:0:0:0:0, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 5+0+4:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+3:0:0:0:0, 3+0+2:0:0:0:0, 207+0+69:3:0:0:3
G# minor (5#), 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+1:0:0:0:0, 1+0+1:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 4+0+2:1:0:0:0, 3+0+0:0:0:0:0, 5+0+2:0:0:0:0, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+0:0:0:0:0, 6+0+1:0:0:0:0, 6+0+1:0:0:0:0, 4+0+2:0:0:0:0, 3+0+0:0:0:0:0, 5+0+2:0:0:0:0, 7+0+1:0:0:0:0, 9+0+4:0:0:0:1, 6+0+2:0:0:0:0,  , 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+2:0:0:0:0, 5+0+1:0:0:0:0, 5+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+4:1:0:0:1, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 4+0+1:0:0:0:0, 5+0+2:0:0:0:0, 6+0+2:0:0:0:0, 6+0+2:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 7+0+0:0:0:0:0, 6+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0, 5+0+1:0:0:0:0, 4+0+0:0:0:0:0, 0+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+2:0:0:0:0, 5+0+1:0:0:0:0, 5+0+3:0:0:0:0, 3+0+0:0:0:0:0, 3+0+2:0:0:0:0, 4+0+1:0:0:0:0, 220+0+59:2:0:0:2
Gb major (6b), 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+2:0:0:0:0, 5+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:0, 5+0+2:0:0:0:1, 3+0+0:0:0:0:0, 6+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+0:0:0:0:0, 5+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:0, 5+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 4+0+2:0:0:0:0, 8+0+3:0:0:0:0, 9+0+4:0:0:0:0, 7+0+0:0:0:0:0,  , 4+0+0:0:0:0:0, 9+0+2:0:0:0:0, 4+0+2:0:0:0:0, 4+0+0:0:0:0:0, 5+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 5+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 5+0+1:0:0:0:0, 5+0+3:0:0:0:0, 5+0+1:0:0:0:0, 6+0+3:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 7+0+1:0:0:0:0, 7+0+0:0:0:0:0, 5+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 8+0+1:0:0:0:0, 6+0+1:0:0:0:0, 4+0+2:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+0:0:0:0:0, 6+0+1:0:0:0:0, 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 5+0+0:0:0:0:0, 4+0+2:0:0:0:0, 3+0+2:0:0:0:0, 254+0+44:0:0:0:1
F# major (6#), 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 6+0+1:0:0:0:0, 2+0+1:0:0:0:0, 5+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+2:0:0:0:0, 4+0+2:1:0:0:0, 4+0+0:0:0:0:0, 6+0+1:0:0:0:0, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0, 5+0+1:0:0:0:0, 5+0+1:0:0:0:0, 4+0+0:0:0:0:0, 5+0+1:0:0:0:0, 6+0+1:0:0:0:0, 4+0+2:0:0:0:0, 3+0+0:0:0:0:0, 6+0+2:0:0:0:0, 9+0+1:0:0:0:0, 10+0+4:0:0:0:1, 7+0+2:0:0:0:0,  , 4+0+0:0:0:0:0, 5+0+2:0:0:0:0, 3+0+2:0:0:0:0, 5+0+1:0:0:0:0, 6+0+2:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+1:0:0:0:0, 5+0+4:1:0:0:2, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+0:0:0:0:0, 5+0+1:0:0:0:0, 6+0+2:0:0:0:0, 7+0+2:0:0:0:0, 7+0+2:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 8+0+0:0:0:0:0, 7+0+1:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 6+0+2:0:0:0:0, 4+0+2:0:0:0:0, 0+0+0:0:0:0:0, 4+0+2:0:0:0:0, 5+0+3:0:0:0:0, 5+0+0:0:0:0:0, 6+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+2:0:0:0:0, 4+0+1:0:0:0:0, 260+0+63:2:0:0:3
