 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, rowcost
Eb major (3b), 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0,  , 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0,  , 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:1:0:0:1, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 4+0+2:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:1, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0,  , 1+0+1:1:0:0:1, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+1:0:1:0:0, 2+0+2:0:0:0:1, 2+0+1:0:0:0:0, 3+0+2:0:0:0:0, 2+0+1:1:0:0:1, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+2:0:0:0:1, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 56+0+31:3:1:0:6
A major (3#), 2+0+2:0:0:0:0, 3+0+1:0:0:0:0, 5+0+3:0:0:0:0,  , 2+0+2:0:0:0:0, 3+0+0:0:0:0:0, 5+0+3:0:0:0:0,  , 2+0+2:0:0:0:0, 3+0+0:0:0:0:0, 5+0+3:0:0:0:0, 4+0+1:0:0:0:0, 2+0+1:0:0:0:0, 4+0+1:0:0:0:0, 6+0+1:0:0:0:0, 2+0+2:0:0:0:0, 6+0+2:0:0:0:0, 1+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+2:0:0:0:1, 2+0+0:0:0:0:0, 7+0+2:0:0:0:0, 4+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+2:0:0:0:0, 2+0+1:0:0:0:0, 5+0+2:0:0:0:0,  , 5+0+1:0:0:0:0, 4+0+1:0:0:0:0, 5+0+1:0:0:0:0, 4+0+1:0:0:0:0, 3+0+2:0:0:0:0, 1+0+1:0:0:0:0, 2+0+1:0:0:0:0, 5+0+2:0:0:0:1, 4+0+1:0:0:0:0, 2+0+2:0:0:0:0, 5+0+2:0:1:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+2:0:0:0:0, 5+0+3:0:0:0:1, 6+0+4:0:0:0:0, 2+0+2:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 154+0+64:0:1:0:3
C minor (3b), 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0,  , 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0,  , 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:1:0:0:1, 1+0+1:0:0:0:0, 0+0+1:0:0:0:0, 4+0+2:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:0, 1+0+2:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+2:0:0:0:0, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:1:0:0:0,  , 1+0+1:0:0:0:0, 2+0+1:0:0:0:0, 0+0+1:0:0:0:0, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+1:0:1:0:0, 2+0+2:0:0:0:1, 2+0+1:0:0:0:0, 3+0+2:0:0:0:0, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+2:0:0:0:1, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 60+0+38:2:1:0:3
F# minor (3#), 2+0+2:0:0:0:0, 3+0+1:0:0:0:0, 5+0+3:0:0:0:0,  , 2+0+2:0:0:0:0, 3+0+0:0:0:0:0, 5+0+3:0:0:0:0,  , 2+0+2:0:0:0:0, 3+0+1:0:0:0:0, 5+0+3:0:0:0:0, 3+0+1:0:0:0:0, 5+0+1:1:0:0:1, 5+0+1:0:0:0:1, 7+0+2:0:1:0:1, 3+0+4:0:0:0:2, 5+0+1:0:0:0:1, 1+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+2:0:0:0:1, 2+0+0:0:0:0:0, 8+0+5:0:0:0:4, 6+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+1:0:0:0:0,  , 7+0+2:0:0:0:2, 5+0+3:0:0:0:2, 5+0+3:0:0:0:2, 7+0+3:0:0:0:2, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:1, 5+0+2:0:0:0:1, 4+0+1:0:0:0:0, 2+0+2:0:0:0:0, 5+0+1:0:0:0:1, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 6+0+3:0:0:0:1, 6+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 172+0+64:1:1:0:23
Ab major (4b), 2+0+2:0:0:0:0, 0+0+0:0:0:0:0, 3+0+1:0:0:0:0,  , 1+0+2:0:0:0:0, 0+0+0:0:0:0:0, 3+0+1:0:0:0:0,  , 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+1:0:0:0:0, 2+0+1:1:0:0:1, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 5+0+2:0:0:0:0, 0+0+0:0:0:0:0, 2+0+2:0:0:0:0, 1+0+2:0:0:0:0, 2+0+1:0:0:0:1, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+1:0:0:0:1,  , 2+0+1:1:0:0:1, 2+0+1:0:1:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+1:0:1:0:0, 2+0+2:0:0:0:1, 1+0+1:0:0:0:0, 3+0+2:0:0:0:0, 1+0+1:1:0:0:1, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:1, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 73+0+36:3:2:0:7
E major (4#), 3+0+2:0:0:0:0, 3+0+1:0:0:0:0, 6+0+3:0:0:0:0,  , 2+0+2:0:0:0:0, 3+0+0:0:0:0:0, 6+0+3:0:0:0:0,  , 3+0+2:0:0:0:0, 3+0+1:0:0:0:0, 6+0+3:0:0:0:0, 2+0+1:0:0:0:0, 4+0+1:1:0:0:1, 4+0+1:0:0:0:1, 5+0+3:0:0:0:1, 4+0+4:0:0:0:0, 4+0+1:0:0:0:1, 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 9+0+1:0:0:0:0, 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+2:0:0:0:0,  , 6+0+1:0:0:0:0, 5+0+1:0:0:0:0, 6+0+1:0:0:0:0, 5+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:0:0:0:1, 3+0+1:0:0:0:0, 2+0+2:0:0:0:0, 4+0+1:0:0:0:1, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+2:0:0:0:0, 7+0+2:0:0:0:0, 7+0+1:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0, 167+0+60:1:0:0:6
F minor (4b), 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 3+0+1:0:0:0:0,  , 1+0+2:0:0:0:0, 0+0+0:0:0:0:0, 3+0+1:0:0:0:0,  , 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+1:0:0:0:0, 2+0+1:1:0:0:1, 2+0+1:0:0:0:1, 1+0+1:0:0:0:0, 5+0+2:0:0:0:0, 0+0+1:0:0:0:0, 2+0+1:0:0:0:0, 1+0+2:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+2:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0,  , 3+0+3:0:0:0:0, 3+0+1:0:0:0:0, 1+0+1:0:0:0:0, 4+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+1:0:1:0:0, 2+0+2:0:0:0:1, 1+0+1:0:0:0:0, 3+0+2:0:0:0:0, 2+0+2:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+3:0:0:0:0, 2+0+2:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 77+0+40:1:1:0:3
C# minor (4#), 5+0+1:0:0:0:1, 3+0+0:0:0:0:0, 8+0+3:0:0:0:2,  , 4+0+0:0:0:0:0, 3+0+0:0:0:0:0, 8+0+3:0:0:0:2,  , 5+0+1:0:0:0:1, 3+0+0:0:0:0:0, 8+0+3:0:0:0:2, 2+0+1:0:0:0:0, 4+0+1:1:0:0:1, 4+0+1:0:0:0:1, 5+0+3:0:0:0:1, 5+0+3:0:0:0:2, 4+0+1:0:0:0:1, 2+0+1:0:0:0:0, 5+0+1:0:0:0:1, 5+0+4:0:0:0:1, 1+0+0:0:0:0:0, 10+0+3:0:0:0:3, 5+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0,  , 6+0+2:0:0:0:2, 7+0+2:0:0:0:2, 5+0+2:0:0:0:1, 7+0+1:0:0:0:1, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 5+0+2:0:0:0:1, 3+0+1:0:0:0:0, 2+0+2:0:0:0:0, 4+0+1:0:0:0:1, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 6+0+3:0:0:0:1, 7+0+1:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0, 189+0+52:1:0:0:28
Db major (5b), 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 4+0+1:0:0:0:0,  , 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 4+0+1:0:0:0:0,  , 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 4+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:1:0:0:1, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 5+0+2:0:0:0:0, 1+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:1, 0+0+0:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0,  , 2+0+3:0:0:0:0, 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+1:0:1:0:0, 3+0+2:0:0:0:1, 1+0+1:0:0:0:0, 4+0+2:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:0, 4+0+2:0:0:0:1, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 86+0+32:1:1:0:4
B major (5#), 4+0+2:0:0:0:0, 3+0+0:0:0:0:0, 7+0+1:0:0:0:0,  , 3+0+2:0:0:0:0, 3+0+0:0:0:0:0, 7+0+1:0:0:0:0,  , 4+0+0:0:0:0:0, 3+0+0:0:0:0:0, 7+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+1:1:0:0:1, 4+0+1:0:0:0:1, 5+0+2:0:1:0:1, 4+0+3:0:0:0:2, 3+0+1:0:0:0:1, 2+0+1:0:0:0:0, 4+0+1:0:0:0:1, 4+0+4:0:0:0:1, 1+0+0:0:0:0:0, 8+0+3:0:0:0:3, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+1:0:0:0:0,  , 5+0+2:0:0:0:2, 6+0+2:0:0:0:2, 5+0+2:0:0:0:2, 5+0+3:0:0:0:2, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 1+0+1:0:0:0:0, 3+0+2:0:0:0:1, 2+0+1:0:0:0:0, 2+0+2:0:0:0:0, 3+0+2:0:1:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 2+0+2:0:0:0:0, 5+0+3:0:0:0:0, 8+0+1:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0, 162+0+53:1:2:0:20
Bb minor (5b), 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 4+0+1:0:0:0:0,  , 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 4+0+1:0:0:0:0,  , 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 4+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:1:0:0:1, 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 5+0+2:0:0:0:0, 1+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:1, 0+0+0:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0,  , 2+0+3:0:0:0:0, 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+1:0:1:0:0, 3+0+2:0:0:0:1, 1+0+1:0:0:0:0, 4+0+2:0:0:0:0, 1+0+2:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:0, 4+0+2:0:0:0:1, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 86+0+34:1:1:0:4
G# minor (5#), 4+0+1:0:0:0:1, 2+0+0:0:0:0:0, 7+0+3:0:0:0:2,  , 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 7+0+3:0:0:0:2,  , 4+0+1:0:0:0:1, 2+0+0:0:0:0:0, 7+0+3:0:0:0:2, 2+0+1:0:0:0:0, 3+0+1:1:0:0:1, 4+0+1:0:0:0:1, 5+0+2:0:1:0:1, 4+0+3:0:0:0:2, 3+0+1:0:0:0:1, 2+0+1:0:0:0:0, 4+0+1:0:0:0:1, 4+0+4:0:0:0:1, 1+0+0:0:0:0:0, 8+0+3:0:0:0:3, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 3+0+0:0:0:0:0,  , 5+0+2:0:0:0:2, 6+0+2:0:0:0:2, 5+0+2:0:0:0:2, 5+0+3:0:0:0:2, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 1+0+1:0:0:0:0, 3+0+2:0:0:0:1, 2+0+1:0:0:0:0, 2+0+2:0:0:0:0, 3+0+1:0:0:0:1, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 5+0+3:0:0:0:1, 9+0+3:0:0:0:3, 4+0+2:0:0:0:1, 4+0+1:0:0:0:1, 2+0+0:0:0:0:0, 160+0+57:1:1:0:35
Gb major (6b), 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 5+0+1:0:0:0:0,  , 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 5+0+1:0:0:0:0,  , 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 5+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:1:0:0:1, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 6+0+2:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+2:0:0:0:0, 4+0+1:0:0:0:1, 0+0+0:0:0:0:0, 5+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0,  , 3+0+2:0:0:0:0, 2+0+2:0:0:0:0, 3+0+0:0:0:0:0, 3+0+3:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:1:0:0, 4+0+2:0:0:0:1, 2+0+1:0:0:0:0, 5+0+2:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 2+0+1:0:0:0:0, 6+0+2:0:0:0:1, 5+0+1:0:0:0:0, 3+0+2:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 117+0+39:1:1:0:4
F# major (6#), 4+0+1:0:0:0:1, 1+0+0:0:0:0:0, 6+0+3:0:0:0:2,  , 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 6+0+3:0:0:0:2,  , 4+0+1:0:0:0:1, 1+0+0:0:0:0:0, 6+0+3:0:0:0:2, 1+0+1:0:0:0:0, 3+0+1:1:0:0:1, 3+0+1:0:0:0:1, 4+0+2:0:1:0:1, 4+0+3:0:0:0:2, 2+0+1:0:0:0:1, 3+0+1:0:0:0:0, 3+0+1:0:0:0:1, 4+0+4:0:0:0:1, 0+0+0:0:0:0:0, 7+0+3:0:0:0:3, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+2:0:0:0:0, 3+0+0:0:0:0:0,  , 4+0+2:0:0:0:2, 5+0+2:0:0:0:2, 4+0+2:0:0:0:2, 4+0+3:0:0:0:2, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+1:0:0:0:1, 2+0+2:0:0:0:1, 2+0+1:0:0:0:0, 3+0+2:0:0:0:0, 2+0+1:0:0:0:1, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 2+0+1:0:0:0:0, 5+0+3:0:0:0:1, 8+0+3:0:0:0:3, 4+0+2:0:0:0:1, 3+0+1:0:0:0:1, 2+0+0:0:0:0:0, 138+0+58:1:1:0:36
Eb minor (6b), 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 5+0+1:0:0:0:0,  , 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 5+0+1:0:0:0:0,  , 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 5+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:1:0:0:1, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 6+0+2:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+2:0:0:0:0, 4+0+1:0:0:0:1, 0+0+0:0:0:0:0, 5+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0,  , 3+0+2:0:0:0:0, 2+0+2:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:1:0:0, 4+0+2:0:0:0:1, 2+0+1:0:0:0:0, 5+0+2:0:0:0:0, 2+0+2:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 2+0+1:0:0:0:0, 6+0+2:0:0:0:1, 5+0+1:0:0:0:0, 3+0+2:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 117+0+38:1:1:0:4
D# minor (6#), 4+0+1:0:0:0:1, 1+0+0:0:0:0:0, 6+0+3:0:0:0:2,  , 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 6+0+3:0:0:0:2,  , 4+0+1:0:0:0:1, 1+0+0:0:0:0:0, 6+0+3:0:0:0:2, 1+0+1:0:0:0:0, 3+0+1:1:0:0:1, 3+0+1:0:0:0:1, 4+0+2:0:1:0:1, 4+0+3:0:0:0:2, 2+0+1:0:0:0:1, 3+0+1:0:0:0:0, 3+0+1:0:0:0:1, 3+0+4:0:0:0:1, 0+0+0:0:0:0:0, 7+0+3:0:0:0:3, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+2:0:0:0:0, 3+0+0:0:0:0:0,  , 4+0+2:0:0:0:2, 5+0+2:0:0:0:2, 4+0+2:0:0:0:2, 4+0+3:0:0:0:2, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+1:0:0:0:1, 2+0+2:0:0:0:1, 2+0+1:0:0:0:0, 3+0+2:0:0:0:0, 2+0+1:0:0:0:1, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 2+0+1:0:0:0:0, 5+0+3:0:0:0:1, 8+0+3:0:0:0:3, 4+0+2:0:0:0:1, 3+0+1:0:0:0:1, 2+0+0:0:0:0:0, 137+0+58:1:1:0:36
Cb major (7b), 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 6+0+1:0:0:0:0,  , 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 6+0+1:0:0:0:0,  , 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 6+0+1:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:1:0:0:1, 4+0+1:0:0:0:0, 4+0+0:0:0:0:0, 6+0+2:0:0:0:0, 3+0+0:0:0:0:0, 1+0+2:0:0:0:0, 3+0+2:0:0:0:0, 5+0+1:0:0:0:1, 1+0+0:0:0:0:0, 6+0+0:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0,  , 4+0+2:0:0:0:0, 3+0+2:0:0:0:0, 4+0+0:0:0:0:0, 4+0+3:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:0:1:0:0, 5+0+2:0:0:0:1, 2+0+1:0:0:0:0, 5+0+2:0:0:0:0, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:0, 6+0+2:0:0:0:1, 6+0+1:0:0:0:0, 3+0+2:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 141+0+41:1:1:0:4
C# major (7#), 3+0+1:0:0:0:1, 0+0+0:0:0:0:0, 5+0+3:0:0:0:2,  , 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 5+0+3:0:0:0:2,  , 3+0+1:0:0:0:1, 0+0+0:0:0:0:0, 5+0+3:0:0:0:2, 1+0+1:0:0:0:0, 3+0+1:1:0:0:1, 3+0+1:0:0:0:1, 2+0+3:0:0:0:1, 5+0+3:0:0:0:2, 1+0+1:0:0:0:1, 3+0+1:0:0:0:0, 3+0+1:0:0:0:1, 3+0+4:0:0:0:1, 0+0+0:0:0:0:0, 5+0+3:0:0:0:1, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+2:0:0:0:0, 2+0+0:0:0:0:0,  , 3+0+2:0:0:0:1, 6+0+2:0:0:0:2, 2+0+2:0:0:0:1, 4+0+1:0:0:0:1, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+1:0:0:0:0, 2+0+2:0:0:0:1, 1+0+1:0:0:0:0, 3+0+2:0:0:0:0, 1+0+1:0:0:0:1, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:0, 3+0+3:0:0:0:1, 6+0+3:0:0:0:3, 3+0+2:0:0:0:1, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 111+0+57:1:0:0:29
Ab minor (7b), 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 6+0+1:0:0:0:0,  , 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 6+0+1:0:0:0:0,  , 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 6+0+1:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:1:0:0:1, 4+0+1:0:0:0:0, 4+0+0:0:0:0:0, 6+0+2:0:0:0:0, 3+0+0:0:0:0:0, 1+0+2:0:0:0:0, 3+0+2:0:0:0:0, 5+0+1:0:0:0:1, 1+0+0:0:0:0:0, 6+0+0:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0,  , 4+0+2:0:0:0:0, 3+0+2:0:0:0:0, 4+0+0:0:0:0:0, 4+0+3:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:0:1:0:0, 5+0+2:0:0:0:1, 2+0+1:0:0:0:0, 5+0+2:0:0:0:0, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:0, 6+0+2:0:0:0:1, 6+0+1:0:0:0:0, 3+0+2:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 141+0+41:1:1:0:4
