 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, rowcost
Eb major (3b), 0+0+0:0:0:0:0, 2+0+3:0:0:0:1, 2+0+1:0:0:0:0, 3+0+2:0:2:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+4:0:0:0:0, 1+0+2:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0, 3+0+6:0:0:0:1, 2+0+3:0:1:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:0, 0+0+1:0:0:0:0, 5+0+4:0:2:0:1, 6+0+5:1:1:0:1, 3+0+6:1:1:0:1, 3+0+3:0:0:0:1, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0,  , 4+0+6:0:1:0:1, 4+0+6:0:0:0:2, 3+0+3:0:0:0:1, 5+0+3:0:0:0:0, 3+0+3:0:0:0:2, 2+0+3:1:0:0:1, 0+0+0:0:0:0:0, 60+0+68:3:8:0:13
A major (3#), 3+0+0:0:0:0:0, 3+0+2:0:0:0:0, 4+0+3:0:0:0:0, 7+0+2:2:0:0:2, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 6+0+1:0:0:0:0, 0+0+1:0:0:0:0, 2+0+4:0:0:0:0, 0+0+2:0:0:0:0, 5+0+0:0:0:0:0, 0+0+0:0:0:0:0, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 4+0+5:0:0:0:0, 1+0+1:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5+0+1:0:0:0:0, 3+0+5:0:0:0:0, 8+0+4:0:0:0:0, 0+0+1:0:0:0:0, 6+0+1:0:0:0:0, 5+0+1:0:0:0:0, 3+0+0:0:0:0:0, 8+0+5:2:0:0:2, 11+0+5:1:0:0:1, 9+0+7:3:0:0:2, 10+0+6:0:0:0:0, 1+0+0:0:0:0:0, 5+0+0:0:0:0:0, 3+0+1:0:0:0:0, 5+0+0:0:0:0:0, 6+0+1:0:0:0:0, 1+0+1:0:0:0:0,  , 4+0+3:0:0:0:1, 9+0+7:0:0:0:0, 7+0+2:2:0:0:2, 4+0+7:0:0:0:0, 9+0+4:0:0:0:1, 7+0+3:0:0:0:0, 2+0+0:0:0:0:0, 174+0+88:10:0:0:11
C minor (3b), 0+0+0:0:0:0:0, 2+0+3:0:0:0:1, 2+0+3:0:0:0:0, 4+0+2:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:0, 1+0+4:0:0:0:0, 1+0+2:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+2:0:0:0:0, 3+0+8:0:0:0:0, 2+0+6:0:1:0:1, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 5+0+5:0:2:0:1, 6+0+5:1:1:0:1, 3+0+6:1:1:0:1, 3+0+3:0:0:0:1, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:0,  , 4+0+5:0:1:0:0, 4+0+5:0:0:0:1, 3+0+3:0:0:0:1, 5+0+3:0:0:0:0, 3+0+3:0:0:0:2, 2+0+3:1:0:0:1, 0+0+0:0:0:0:0, 61+0+78:3:6:0:11
F# minor (3#), 3+0+0:0:0:0:0, 3+0+2:0:0:0:0, 4+0+3:0:0:0:0, 7+0+2:2:0:0:2, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 6+0+1:0:0:0:0, 0+0+1:0:0:0:0, 2+0+4:0:0:0:0, 0+0+2:0:0:0:0, 5+0+0:0:0:0:0, 0+0+0:0:0:0:0, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 4+0+0:0:0:0:0, 1+0+1:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5+0+0:0:0:0:0, 3+0+8:0:0:0:0, 8+0+3:0:0:0:0, 1+0+0:0:0:0:0, 6+0+1:0:0:0:0, 5+0+1:0:0:0:0, 3+0+0:0:0:0:0, 9+0+5:0:0:0:1, 11+0+5:1:0:0:1, 9+0+7:3:0:0:2, 10+0+6:0:0:0:0, 1+0+0:0:0:0:0, 5+0+0:0:0:0:0, 3+0+1:0:0:0:0, 5+0+0:0:0:0:0, 6+0+1:0:0:0:0, 1+0+1:0:0:0:0,  , 4+0+5:0:0:0:0, 9+0+5:0:0:0:1, 9+0+3:0:0:0:1, 4+0+3:0:0:0:0, 10+0+3:0:0:0:1, 7+0+3:0:0:0:0, 2+0+0:0:0:0:0, 179+0+79:6:0:0:9
Ab major (4b), 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 3+0+3:0:0:0:0, 3+0+2:0:2:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0, 4+0+6:0:0:0:1, 3+0+3:0:1:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 5+0+4:0:2:0:1, 6+0+5:0:1:0:3, 2+0+5:1:1:0:1, 3+0+4:1:1:0:1, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0,  , 3+0+6:0:1:0:1, 5+0+6:0:0:0:2, 2+0+3:0:0:0:1, 6+0+3:0:0:0:0, 2+0+3:0:0:0:2, 1+0+3:1:0:0:1, 0+0+0:0:0:0:0, 58+0+61:3:9:0:14
E major (4#), 3+0+0:0:0:0:0, 3+0+2:0:0:0:0, 5+0+3:0:0:0:0, 7+0+2:2:0:0:2, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 6+0+1:0:0:0:0, 0+0+1:0:0:0:0, 2+0+4:0:0:0:0, 0+0+2:0:0:0:0, 6+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+0:0:0:0:0, 0+0+0:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4+0+4:1:0:0:1, 4+0+5:0:0:0:0, 9+0+6:0:0:0:0, 1+0+0:0:0:0:0, 6+0+1:0:0:0:0, 5+0+1:0:0:0:0, 4+0+0:0:0:0:0, 10+0+5:0:0:0:1, 12+0+5:0:0:0:0, 9+0+7:3:0:0:2, 8+0+7:0:0:0:0, 1+0+0:0:0:0:0, 5+0+0:0:0:0:0, 3+0+1:0:0:0:0, 5+0+0:0:0:0:0, 6+0+1:0:0:0:0, 1+0+1:0:0:0:0,  , 4+0+3:0:0:0:1, 10+0+6:0:0:0:0, 9+0+3:0:0:0:1, 5+0+3:0:0:0:0, 10+0+3:0:0:0:1, 7+0+3:0:0:0:0, 2+0+0:0:0:0:0, 185+0+80:6:0:0:9
F minor (4b), 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+2:0:2:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+4:0:0:0:0, 1+0+2:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+1:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 0+0+0:0:0:0:0, 4+0+6:0:0:0:1, 3+0+3:0:1:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:0, 5+0+4:0:2:0:1, 6+0+5:0:1:0:3, 2+0+5:1:1:0:1, 2+0+3:0:0:0:1, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0,  , 3+0+6:0:1:0:1, 5+0+6:0:0:0:2, 2+0+3:0:0:0:1, 6+0+3:0:0:0:0, 2+0+3:0:0:0:2, 1+0+3:1:0:0:1, 0+0+0:0:0:0:0, 57+0+68:2:8:0:14
C# minor (4#), 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 5+0+1:0:0:0:0, 7+0+4:0:0:0:1, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 6+0+1:0:0:0:0, 0+0+1:0:0:0:0, 2+0+4:0:0:0:0, 0+0+2:0:0:0:0, 6+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+0:0:0:0:0, 0+0+0:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5+0+0:0:0:0:0, 4+0+8:0:0:0:0, 9+0+3:0:0:0:0, 1+0+0:0:0:0:0, 6+0+1:0:0:0:0, 5+0+1:0:0:0:0, 4+0+0:0:0:0:0, 10+0+5:0:0:0:1, 12+0+5:0:0:0:0, 9+0+7:3:0:0:2, 8+0+7:0:0:0:0, 1+0+0:0:0:0:0, 5+0+0:0:0:0:0, 3+0+1:0:0:0:0, 5+0+0:0:0:0:0, 6+0+1:0:0:0:0, 1+0+1:0:0:0:0,  , 4+0+5:0:0:0:0, 10+0+5:0:0:0:1, 9+0+3:0:0:0:1, 5+0+3:0:0:0:0, 10+0+3:0:0:0:1, 7+0+3:0:0:0:0, 2+0+0:0:0:0:0, 186+0+76:3:0:0:7
Db major (5b), 1+0+0:0:0:0:0, 2+0+1:0:0:0:1, 4+0+1:0:0:0:0, 4+0+2:0:2:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1+0+0:0:0:0:0, 3+0+6:0:0:0:1, 4+0+3:0:1:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 7+0+4:0:2:0:1, 7+0+5:0:1:0:3, 3+0+5:1:1:0:1, 3+0+3:0:0:0:1, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0,  , 2+0+6:0:1:0:1, 5+0+6:0:0:0:2, 2+0+3:0:0:0:1, 5+0+3:0:0:0:0, 4+0+3:0:0:0:2, 1+0+3:0:0:0:0, 1+0+0:0:0:0:0, 73+0+57:1:8:0:14
B major (5#), 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 6+0+1:0:0:0:0, 4+0+6:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 6+0+1:0:0:0:0, 0+0+1:0:0:0:0, 2+0+4:0:0:0:0, 0+0+2:0:0:0:0, 6+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+3:0:0:0:0, 0+0+0:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4+0+2:0:0:0:0, 7+0+6:0:0:0:1, 9+0+3:0:0:0:0, 1+0+0:0:0:0:0, 6+0+1:0:0:0:0, 5+0+1:0:0:0:0, 4+0+2:0:0:0:0, 9+0+5:0:0:0:0, 12+0+6:0:0:0:0, 8+0+7:2:0:0:1, 5+0+9:0:0:0:0, 1+0+0:0:0:0:0, 5+0+0:0:0:0:0, 3+0+1:0:0:0:0, 5+0+0:0:0:0:0, 6+0+1:0:0:0:0, 1+0+2:0:0:0:0,  , 6+0+1:0:0:0:0, 11+0+6:0:0:0:0, 7+0+4:0:0:0:0, 7+0+3:0:0:0:0, 11+0+3:0:0:0:2, 7+0+3:0:0:0:0, 2+0+0:0:0:0:0, 184+0+85:2:0:0:4
Bb minor (5b), 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+4:0:2:0:0, 1+0+4:0:0:0:0, 1+0+2:0:0:0:0, 1+0+3:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+4:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+3:0:0:0:0, 0+0+0:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 1+0+2:0:0:0:0, 3+0+8:0:0:0:0, 4+0+6:0:1:0:1, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 7+0+3:0:2:0:2, 7+0+6:0:1:0:1, 4+0+7:1:0:0:0, 3+0+6:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+2:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0,  , 2+0+1:0:1:0:0, 5+0+6:0:0:0:0, 2+0+4:0:0:0:1, 5+0+2:0:0:0:0, 5+0+3:1:1:0:2, 1+0+3:0:0:0:0, 1+0+1:0:0:0:0, 75+0+85:2:8:0:7
G# minor (5#), 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 6+0+1:0:0:0:0, 4+0+6:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 6+0+1:0:0:0:0, 0+0+1:0:0:0:0, 2+0+4:0:0:0:0, 0+0+2:0:0:0:0, 6+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+3:0:0:0:0, 0+0+0:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 4+0+2:0:0:0:0, 7+0+6:0:0:0:1, 9+0+3:0:0:0:0, 1+0+0:0:0:0:0, 6+0+1:0:0:0:0, 5+0+1:0:0:0:0, 4+0+2:0:0:0:0, 9+0+5:0:0:0:0, 12+0+6:0:0:0:0, 8+0+7:2:0:0:1, 5+0+9:0:0:0:0, 1+0+0:0:0:0:0, 5+0+0:0:0:0:0, 3+0+1:0:0:0:0, 5+0+0:0:0:0:0, 6+0+1:0:0:0:0, 1+0+2:0:0:0:0,  , 6+0+1:0:0:0:0, 11+0+6:0:0:0:0, 7+0+4:0:0:0:0, 7+0+3:0:0:0:0, 11+0+3:0:0:0:2, 7+0+3:0:0:0:0, 2+0+0:0:0:0:0, 184+0+85:2:0:0:4
Gb major (6b), 2+0+0:0:0:0:0, 3+0+3:0:0:0:1, 4+0+1:0:0:0:0, 3+0+2:0:1:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+3:0:0:0:0, 0+0+0:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2+0+2:0:0:0:0, 3+0+6:0:0:0:1, 4+0+5:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 9+0+4:0:2:0:1, 7+0+5:0:0:0:0, 3+0+6:1:0:0:1, 3+0+5:1:1:0:1, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0,  , 3+0+1:0:1:0:0, 6+0+6:0:0:0:3, 4+0+3:0:0:0:2, 5+0+2:0:0:0:0, 4+0+5:1:1:0:4, 1+0+3:0:0:0:0, 1+0+0:0:0:0:0, 91+0+68:3:6:0:14
F# major (6#), 3+0+0:0:0:0:0, 3+0+2:0:0:0:0, 4+0+3:0:0:0:0, 6+0+2:1:0:0:1, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 6+0+1:0:0:0:0, 0+0+1:0:0:0:0, 2+0+4:0:0:0:0, 0+0+2:0:0:0:0, 6+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:0:0:0:0, 1+0+0:0:0:0:0, 4+0+0:0:0:0:0, 0+0+0:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5+0+0:0:0:0:0, 7+0+6:0:0:0:1, 9+0+3:0:0:0:0, 1+0+0:0:0:0:0, 6+0+1:0:0:0:0, 3+0+2:0:0:0:0, 4+0+0:0:0:0:0, 8+0+7:0:0:0:1, 13+0+5:0:0:0:0, 6+0+8:1:0:0:1, 3+0+10:0:0:0:0, 1+0+0:0:0:0:0, 5+0+0:0:0:0:0, 3+0+1:0:0:0:0, 5+0+0:0:0:0:0, 6+0+1:0:0:0:0, 1+0+1:0:0:0:0,  , 5+0+5:0:0:0:0, 11+0+5:0:0:0:1, 7+0+4:0:0:0:0, 7+0+3:0:0:0:0, 11+0+3:0:0:0:2, 5+0+4:0:0:0:0, 2+0+0:0:0:0:0, 176+0+86:2:0:0:7
Eb minor (6b), 2+0+0:0:0:0:0, 3+0+3:0:0:0:1, 4+0+1:0:0:0:0, 3+0+2:0:1:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2+0+0:0:0:0:0, 3+0+6:0:0:0:1, 4+0+5:0:0:0:0, 0+0+0:0:0:0:0, 2+0+2:0:0:0:0, 1+0+2:0:0:0:0, 1+0+0:0:0:0:0, 9+0+5:0:2:0:1, 7+0+5:0:0:0:0, 3+0+6:1:0:0:1, 3+0+5:1:1:0:1, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0,  , 3+0+1:0:1:0:0, 6+0+6:0:0:0:0, 4+0+4:0:0:0:1, 5+0+2:0:0:0:0, 4+0+3:1:1:0:2, 1+0+3:0:0:0:0, 1+0+0:0:0:0:0, 91+0+64:3:6:0:8
D# minor (6#), 3+0+0:0:0:0:0, 3+0+2:0:0:0:0, 4+0+3:0:0:0:0, 6+0+2:1:0:0:1, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 6+0+1:0:0:0:0, 0+0+1:0:0:0:0, 2+0+4:0:0:0:0, 0+0+2:0:0:0:0, 6+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:0:0:0:0, 1+0+0:0:0:0:0, 4+0+0:0:0:0:0, 0+0+0:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5+0+0:0:0:0:0, 7+0+6:0:0:0:1, 9+0+3:0:0:0:0, 1+0+0:0:0:0:0, 6+0+1:0:0:0:0, 3+0+2:0:0:0:0, 4+0+0:0:0:0:0, 8+0+7:0:0:0:1, 13+0+5:0:0:0:0, 6+0+8:1:0:0:1, 3+0+10:0:0:0:0, 1+0+0:0:0:0:0, 5+0+0:0:0:0:0, 3+0+1:0:0:0:0, 5+0+0:0:0:0:0, 6+0+1:0:0:0:0, 1+0+1:0:0:0:0,  , 5+0+5:0:0:0:0, 11+0+5:0:0:0:1, 7+0+4:0:0:0:0, 7+0+3:0:0:0:0, 11+0+3:0:0:0:2, 5+0+4:0:0:0:0, 2+0+0:0:0:0:0, 176+0+86:2:0:0:7
Cb major (7b), 2+0+0:0:0:0:0, 3+0+1:0:0:0:1, 5+0+3:0:0:0:0, 4+0+2:0:1:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+4:0:0:0:0, 0+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2+0+1:0:0:0:0, 4+0+6:0:0:0:1, 5+0+5:0:0:0:0, 0+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 10+0+4:0:2:0:1, 8+0+5:0:0:0:3, 4+0+5:1:0:0:1, 4+0+4:1:1:0:1, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 0+0+0:0:0:0:0,  , 3+0+6:0:1:0:1, 7+0+6:0:0:0:2, 5+0+3:0:0:0:1, 5+0+2:0:0:0:0, 5+0+3:1:1:0:2, 2+0+3:0:0:0:0, 1+0+0:0:0:0:0, 108+0+69:3:6:0:14
C# major (7#), 3+0+0:0:0:0:0, 4+0+1:0:0:0:0, 6+0+1:0:0:0:0, 7+0+4:0:2:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+4:0:0:0:0, 0+0+1:0:0:0:0, 2+0+4:0:0:0:0, 0+0+2:0:0:0:0, 6+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+0:0:0:0:0, 0+0+0:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 5+0+0:0:0:0:0, 7+0+6:0:0:0:1, 10+0+3:0:0:0:1, 1+0+0:0:0:0:0, 6+0+1:0:0:0:0, 3+0+2:0:0:0:0, 4+0+0:0:0:0:0, 12+0+5:0:0:0:3, 14+0+5:0:0:0:1, 7+0+8:1:0:0:1, 6+0+8:0:0:0:0, 1+0+0:0:0:0:0, 5+0+0:0:0:0:0, 3+0+1:0:0:0:0, 5+0+0:0:0:0:0, 3+0+3:0:0:0:0, 1+0+1:0:0:0:0,  , 6+0+5:0:0:0:1, 9+0+6:0:0:0:1, 9+0+3:0:0:0:1, 7+0+3:0:0:0:0, 11+0+3:0:0:0:2, 5+0+4:0:0:0:0, 2+0+0:0:0:0:0, 185+0+84:1:2:0:12
Ab minor (7b), 2+0+0:0:0:0:0, 3+0+1:0:0:0:1, 5+0+3:0:0:0:0, 4+0+2:0:1:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+4:0:0:0:0, 0+0+2:0:0:0:0, 3+0+1:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 2+0+0:0:0:0:0, 4+0+6:0:0:0:1, 5+0+5:0:0:0:0, 0+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0, 10+0+4:0:2:0:1, 8+0+5:0:0:0:3, 4+0+5:1:0:0:1, 4+0+4:1:1:0:1, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+1:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 0+0+1:0:0:0:0,  , 3+0+6:0:1:0:1, 7+0+6:0:0:0:2, 5+0+3:0:0:0:1, 5+0+2:0:0:0:0, 5+0+3:1:1:0:2, 2+0+3:0:0:0:0, 1+0+0:0:0:0:0, 108+0+72:3:6:0:14
