 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, rowcost
Eb major (3b), 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 3+0+3:0:0:0:1, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 3+0+3:0:0:0:1, 1+0+1:0:0:0:0,  , 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 3+0+3:0:0:0:1, 2+0+2:0:0:0:0,  , 2+0+1:0:0:0:0, 3+0+3:0:0:0:0, 1+0+1:0:0:0:0, 5+0+3:1:0:0:1, 1+0+1:0:0:0:0, 4+0+2:0:0:0:1, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:0, 3+0+2:2:0:0:2, 2+0+1:0:0:0:0, 3+0+2:1:0:0:2, 1+0+4:0:0:0:0, 1+0+0:0:0:0:0,  , 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+3:1:0:0:0, 5+0+2:0:0:0:0, 2+0+1:0:0:0:0, 3+0+2:0:0:0:0, 3+0+1:0:0:0:1, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+1:0:0:0:0, 2+0+1:0:0:0:0, 5+0+3:0:0:0:1, 0+0+0:0:0:0:0, 1+0+2:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 91+0+63:5:0:0:11
A major (3#), 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 2+0+2:0:0:0:0, 6+0+4:0:0:0:2, 1+0+1:0:0:0:0, 3+0+3:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 2+0+2:0:0:0:0, 6+0+4:0:0:0:2, 1+0+1:0:0:0:0, 3+0+3:0:0:0:0,  , 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+2:0:0:0:0, 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 2+0+2:0:0:0:0, 6+0+4:0:0:0:2, 1+0+1:0:0:0:0, 4+0+4:0:0:0:1,  , 0+0+0:0:0:0:0, 1+0+6:0:0:0:0, 1+0+2:0:0:0:0, 4+0+3:0:0:0:1, 4+0+5:0:0:0:0, 6+0+3:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+1:0:0:0:0, 5+0+2:1:0:0:0, 4+0+1:0:0:0:0, 3+0+4:1:0:0:1, 3+0+0:0:0:0:0, 2+0+2:0:0:0:0,  , 5+0+4:3:0:0:0, 4+0+2:2:0:0:0, 5+0+3:0:0:0:0, 2+0+3:0:0:0:0, 4+0+1:0:0:0:0, 3+0+2:0:0:0:0, 6+0+2:0:0:0:0, 5+0+2:0:0:0:0, 1+0+0:0:0:0:0, 1+0+3:0:0:0:0, 4+0+4:0:0:0:0, 2+0+1:0:0:0:0, 3+0+3:0:0:0:0, 2+0+2:0:0:0:0, 4+0+1:0:0:0:0, 6+0+1:0:0:0:0, 0+0+0:0:0:0:0, 180+0+110:7:0:0:9
C minor (3b), 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 3+0+3:0:0:0:1, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 3+0+3:0:0:0:1, 1+0+1:0:0:0:0,  , 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 3+0+3:0:0:0:1, 2+0+2:0:0:0:0,  , 2+0+1:0:0:0:0, 3+0+3:0:0:0:0, 1+0+1:0:0:0:0, 5+0+3:1:0:0:1, 1+0+1:0:0:0:0, 4+0+3:0:0:0:1, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:0, 3+0+2:2:0:0:2, 3+0+1:0:0:0:0, 3+0+3:1:0:0:0, 1+0+4:0:0:0:0, 1+0+1:0:0:0:0,  , 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+3:1:0:0:0, 5+0+2:0:0:0:0, 2+0+1:0:0:0:0, 3+0+2:0:0:0:0, 3+0+2:0:0:0:0, 2+0+2:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+1:0:0:0:0, 2+0+1:0:0:0:0, 5+0+3:0:0:0:1, 0+0+0:0:0:0:0, 1+0+2:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 92+0+66:5:0:0:8
F# minor (3#), 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 2+0+2:0:0:0:0, 6+0+4:0:0:0:2, 1+0+1:0:0:0:0, 3+0+3:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 2+0+2:0:0:0:0, 6+0+4:0:0:0:2, 1+0+1:0:0:0:0, 3+0+3:0:0:0:0,  , 1+0+1:0:0:0:0, 1+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 2+0+2:0:0:0:0, 6+0+4:0:0:0:2, 1+0+1:0:0:0:0, 4+0+4:0:0:0:1,  , 0+0+0:0:0:0:0, 1+0+6:0:0:0:0, 1+0+2:0:0:0:0, 4+0+3:0:0:0:1, 4+0+5:0:0:0:0, 6+0+3:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+1:0:0:0:0, 5+0+2:1:0:0:0, 4+0+1:0:0:0:0, 3+0+4:1:0:0:1, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0,  , 5+0+0:0:0:0:0, 4+0+2:2:0:0:0, 5+0+3:0:0:0:0, 2+0+3:0:0:0:0, 4+0+2:0:0:0:0, 3+0+4:0:0:0:0, 6+0+2:0:0:0:0, 5+0+2:0:0:0:0, 1+0+0:0:0:0:0, 1+0+3:0:0:0:0, 4+0+4:0:0:0:0, 2+0+1:0:0:0:0, 3+0+3:0:0:0:0, 2+0+2:0:0:0:0, 4+0+1:0:0:0:0, 6+0+1:0:0:0:0, 0+0+0:0:0:0:0, 180+0+107:4:0:0:9
Ab major (4b), 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+3:0:0:0:1, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+3:0:0:0:1, 2+0+1:0:0:0:0,  , 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+3:0:0:0:1, 1+0+2:0:0:0:0,  , 3+0+1:0:0:0:0, 2+0+3:0:0:0:0, 0+0+1:0:0:0:0, 5+0+3:0:0:0:0, 1+0+1:0:0:0:0, 3+0+2:0:0:0:1, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+1:0:0:0:0, 3+0+2:1:0:0:1, 3+0+1:0:0:0:0, 4+0+2:1:0:0:2, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0,  , 2+0+1:0:0:0:0, 3+0+3:0:0:0:0, 4+0+3:1:0:0:0, 5+0+2:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:1, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+1:0:0:0:0, 3+0+1:0:0:0:0, 5+0+3:0:0:0:1, 0+0+0:0:0:0:0, 0+0+2:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 112+0+64:3:0:0:9
E major (4#), 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+2:0:0:0:0, 6+0+4:0:0:0:1, 1+0+1:0:0:0:0, 4+0+3:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+2:0:0:0:0, 6+0+4:0:0:0:1, 1+0+1:0:0:0:0, 4+0+3:0:0:0:0,  , 2+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+2:0:0:0:0, 6+0+4:0:0:0:1, 1+0+1:0:0:0:0, 4+0+4:0:0:0:1,  , 1+0+0:0:0:0:0, 0+0+6:0:0:0:0, 1+0+2:0:0:0:0, 5+0+3:0:0:0:0, 4+0+2:0:0:0:0, 5+0+3:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 1+0+1:0:0:0:0, 6+0+2:1:0:0:0, 5+0+1:0:0:0:0, 4+0+4:1:0:0:1, 3+0+4:0:0:0:1, 3+0+3:0:0:0:0,  , 5+0+4:1:0:0:1, 5+0+2:2:0:0:0, 6+0+3:0:0:0:0, 2+0+3:0:0:0:0, 5+0+2:0:0:0:0, 4+0+4:0:0:0:0, 5+0+2:0:0:0:0, 6+0+2:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 4+0+2:0:0:0:0, 3+0+1:0:0:0:0, 3+0+3:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 6+0+1:0:0:0:0, 1+0+0:0:0:0:0, 205+0+114:5:0:0:7
F minor (4b), 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+2:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+2:0:0:0:0, 2+0+0:0:0:0:0,  , 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+2:0:0:0:0, 1+0+1:0:0:0:0,  , 3+0+0:0:0:0:0, 2+0+3:0:0:0:0, 0+0+1:0:0:0:0, 5+0+3:0:0:0:0, 1+0+2:0:0:0:1, 3+0+3:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+1:0:0:0:0, 3+0+2:1:0:0:1, 3+0+3:0:0:0:0, 4+0+3:1:0:0:1, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0,  , 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+3:1:0:0:0, 5+0+2:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+2:0:0:0:0, 3+0+2:0:0:0:0, 0+0+0:0:0:0:0, 2+0+3:0:0:0:0, 1+0+2:0:0:0:0, 3+0+1:0:0:0:0, 5+0+3:0:0:0:0, 0+0+0:0:0:0:0, 0+0+2:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 112+0+57:3:0:0:3
C# minor (4#), 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 7+0+1:0:0:0:0, 1+0+1:0:0:0:0, 4+0+3:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 7+0+1:0:0:0:0, 1+0+1:0:0:0:0, 4+0+3:0:0:0:0,  , 2+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 7+0+1:0:0:0:0, 1+0+1:0:0:0:0, 4+0+4:0:0:0:1,  , 1+0+0:0:0:0:0, 0+0+6:0:0:0:0, 1+0+0:0:0:0:0, 5+0+3:1:0:0:0, 4+0+2:0:0:0:0, 5+0+3:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 1+0+1:0:0:0:0, 6+0+2:1:0:0:0, 5+0+1:0:0:0:0, 4+0+4:1:0:0:1, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0,  , 6+0+0:0:0:0:0, 5+0+2:2:0:0:0, 6+0+3:0:0:0:0, 2+0+3:0:0:0:0, 5+0+1:0:0:0:0, 4+0+2:0:0:0:0, 5+0+2:0:0:0:0, 6+0+2:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 4+0+2:0:0:0:0, 3+0+1:0:0:0:0, 3+0+3:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 6+0+1:0:0:0:0, 1+0+0:0:0:0:0, 210+0+76:5:0:0:2
Db major (5b), 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:1, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:1, 2+0+1:0:0:0:0,  , 5+0+1:0:0:0:0, 5+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:1, 1+0+0:0:0:0:0,  , 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 0+0+1:0:0:0:0, 5+0+3:0:0:0:1, 2+0+1:0:0:0:0, 3+0+2:0:0:0:1, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+2:0:0:0:0, 4+0+2:1:0:0:1, 2+0+1:0:0:0:0, 4+0+2:0:0:0:1, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0,  , 3+0+0:0:0:0:0, 2+0+2:0:0:0:0, 3+0+2:0:0:0:1, 5+0+4:0:0:0:2, 4+0+1:0:0:0:0, 5+0+2:0:0:0:0, 5+0+1:0:0:0:1, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 6+0+3:0:0:0:1, 0+0+0:0:0:0:0, 1+0+2:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 124+0+54:1:0:0:12
B major (5#), 1+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 7+0+1:0:0:0:0, 1+0+1:0:0:0:0, 5+0+3:0:0:0:0, 1+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 7+0+1:0:0:0:0, 1+0+1:0:0:0:0, 5+0+3:0:0:0:0,  , 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 5+0+0:0:0:0:0, 5+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 7+0+1:0:0:0:0, 1+0+1:0:0:0:0, 5+0+4:0:0:0:1,  , 2+0+0:0:0:0:0, 0+0+6:0:0:0:0, 1+0+0:0:0:0:0, 5+0+3:0:0:0:0, 3+0+5:0:0:0:0, 2+0+5:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 1+0+1:0:0:0:0, 7+0+2:1:0:0:0, 6+0+1:0:0:0:0, 3+0+4:0:0:0:0, 3+0+0:0:0:0:0, 4+0+0:0:0:0:0,  , 7+0+0:0:0:0:0, 6+0+2:2:0:0:0, 7+0+3:0:0:0:0, 3+0+4:0:0:0:0, 6+0+2:0:0:0:0, 5+0+1:0:0:0:0, 5+0+2:0:0:0:0, 7+0+2:0:0:0:0, 1+0+0:0:0:0:0, 0+0+3:0:0:0:0, 4+0+2:0:0:0:0, 2+0+1:0:0:0:0, 4+0+3:0:0:0:0, 1+0+2:0:0:0:0, 3+0+1:0:0:0:0, 6+0+1:0:0:0:0, 1+0+0:0:0:0:0, 222+0+74:3:0:0:1
Bb minor (5b), 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+6:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+6:0:0:0:0, 2+0+0:0:0:0:0,  , 5+0+1:0:0:0:0, 5+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+6:0:0:0:0, 1+0+1:0:0:0:0,  , 3+0+1:0:0:0:0, 2+0+3:0:0:0:0, 0+0+1:0:0:0:0, 5+0+3:0:0:0:1, 2+0+2:0:0:0:0, 3+0+3:0:0:0:1, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+1:0:0:0:0, 4+0+2:1:0:0:1, 2+0+1:0:0:0:0, 4+0+2:0:0:0:1, 0+0+4:0:0:0:0, 2+0+0:0:0:0:0,  , 3+0+0:0:0:0:0, 2+0+2:0:0:0:0, 3+0+2:0:0:0:1, 5+0+4:0:0:0:2, 4+0+1:0:0:0:0, 5+0+2:0:0:0:0, 5+0+1:0:0:0:1, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+2:0:0:0:0, 3+0+1:0:0:0:0, 6+0+3:0:0:0:1, 0+0+0:0:0:0:0, 1+0+2:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 124+0+75:1:0:0:9
G# minor (5#), 1+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 7+0+1:0:0:0:0, 1+0+1:0:0:0:0, 5+0+3:0:0:0:0, 1+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 7+0+1:0:0:0:0, 1+0+1:0:0:0:0, 5+0+3:0:0:0:0,  , 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 5+0+0:0:0:0:0, 5+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 7+0+1:0:0:0:0, 1+0+1:0:0:0:0, 5+0+4:0:0:0:1,  , 2+0+0:0:0:0:0, 0+0+6:0:0:0:0, 1+0+0:0:0:0:0, 5+0+3:0:0:0:0, 3+0+5:0:0:0:0, 2+0+5:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 1+0+1:0:0:0:0, 7+0+2:1:0:0:0, 6+0+1:0:0:0:0, 3+0+4:0:0:0:0, 3+0+0:0:0:0:0, 4+0+0:0:0:0:0,  , 7+0+0:0:0:0:0, 6+0+2:2:0:0:0, 7+0+3:0:0:0:0, 3+0+3:0:0:0:0, 6+0+0:0:0:0:0, 5+0+1:0:0:0:0, 5+0+2:0:0:0:0, 7+0+2:0:0:0:0, 1+0+0:0:0:0:0, 0+0+3:0:0:0:0, 4+0+2:0:0:0:0, 2+0+1:0:0:0:0, 4+0+3:0:0:0:0, 1+0+2:0:0:0:0, 3+0+1:0:0:0:0, 6+0+1:0:0:0:0, 1+0+0:0:0:0:0, 222+0+69:3:0:0:1
Gb major (6b), 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+3:0:0:0:0, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+3:0:0:0:0, 3+0+1:0:0:0:0,  , 5+0+1:0:0:0:0, 5+0+1:0:0:0:0, 5+0+0:0:0:0:0, 5+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+3:0:0:0:0, 2+0+2:0:0:0:0,  , 3+0+2:0:0:0:0, 2+0+1:0:0:0:0, 0+0+1:0:0:0:0, 7+0+3:0:0:0:0, 2+0+1:0:0:0:0, 3+0+2:0:0:0:1, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+1:0:0:0:0, 5+0+2:1:0:0:1, 3+0+1:0:0:0:0, 5+0+2:0:0:0:1, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0,  , 4+0+1:0:0:0:0, 4+0+3:0:0:0:0, 4+0+3:0:0:0:0, 5+0+2:0:0:0:0, 5+0+1:0:0:0:0, 5+0+2:0:0:0:0, 6+0+1:0:0:0:1, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 7+0+3:0:0:0:1, 0+0+0:0:0:0:0, 1+0+2:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 162+0+62:1:0:0:5
F# major (6#), 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 7+0+1:0:0:0:0, 1+0+1:0:0:0:0, 5+0+3:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 7+0+1:0:0:0:0, 1+0+1:0:0:0:0, 5+0+3:0:0:0:0,  , 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 5+0+0:0:0:0:0, 5+0+0:0:0:0:0, 5+0+0:0:0:0:0, 5+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 7+0+1:0:0:0:0, 1+0+1:0:0:0:0, 5+0+4:0:0:0:1,  , 3+0+0:0:0:0:0, 1+0+6:0:0:0:0, 1+0+0:0:0:0:0, 5+0+3:0:0:0:0, 3+0+5:0:0:0:0, 2+0+5:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 1+0+1:0:0:0:0, 7+0+2:1:0:0:0, 6+0+1:0:0:0:0, 3+0+4:0:0:0:0, 3+0+0:0:0:0:0, 4+0+0:0:0:0:0,  , 7+0+0:0:0:0:0, 6+0+2:2:0:0:0, 7+0+3:0:0:0:0, 3+0+3:0:0:0:0, 7+0+1:0:0:0:0, 5+0+2:0:0:0:0, 5+0+2:0:0:0:0, 7+0+2:0:0:0:0, 1+0+0:0:0:0:0, 1+0+3:0:0:0:0, 4+0+2:0:0:0:0, 3+0+1:0:0:0:0, 4+0+3:0:0:0:0, 1+0+2:0:0:0:0, 3+0+1:0:0:0:0, 6+0+1:0:0:0:0, 1+0+0:0:0:0:0, 229+0+75:3:0:0:1
