 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, rowcost
B locrian (5#), 3+0:1:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:1, 6+0:2:0:0:1, 4+0:1:0:0:0, 5+0:1:0:0:0, 5+0:1:0:0:0, 5+0:2:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:1, 4+0:2:0:0:1, 3+0:1:0:0:0, 4+0:1:0:0:0, 2+0:1:0:0:0, 6+0:3:0:0:1, 5+0:2:0:0:1, 4+0:1:0:0:0, 5+0:2:0:0:0, 5+0:2:0:0:1, 5+0:2:0:0:0, 3+0:1:0:0:0, 6+0:3:0:0:2, 7+0:3:0:0:2, 7+0:1:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 5+0:3:1:0:2, 3+0:1:0:0:0, 7+0:3:0:0:0, 7+0:3:1:0:2, 4+0:2:0:0:1, 7+0:2:0:0:0, 9+0:3:0:0:1, 3+0:1:0:0:0, 4+0:2:0:0:1, 4+0:1:0:0:0, 5+0:2:0:0:1, 3+0:1:0:0:0, 220+0:78:2:0:19
Gb major (6b), 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 7+0:0:0:0:2, 7+0:0:0:0:2, 6+0:2:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 6+0:0:0:0:2, 5+0:0:0:0:1, 2+0:0:0:0:1, 7+0:2:0:0:4, 8+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 6+0:0:0:0:2, 2+0:0:0:0:1, 181+0:4:0:0:58
F# major (6#), 4+0:1:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:2, 5+0:1:0:0:2, 5+0:1:0:0:2, 6+0:2:0:0:3, 7+0:2:0:0:3, 5+0:1:0:0:2, 6+0:1:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:1, 4+0:1:0:0:2, 4+0:1:0:0:1, 5+0:2:0:0:3, 5+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 5+0:2:0:0:3, 5+0:2:0:0:3, 5+0:1:0:0:2, 6+0:1:0:0:2, 4+0:1:0:0:1, 8+0:1:0:0:1, 7+0:2:0:0:3, 6+0:1:0:0:1, 6+0:2:0:0:3, 7+0:2:0:0:3, 7+0:2:0:0:3, 4+0:1:0:0:2, 7+0:3:0:0:4, 9+0:3:0:0:4, 9+0:1:0:0:3, 6+0:1:0:0:1, 5+0:1:0:0:1, 6+0:1:0:0:2, 4+0:1:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:2, 6+0:3:1:0:4, 4+0:1:0:0:2, 8+0:2:0:0:3, 8+0:3:1:0:4, 5+0:2:0:0:3, 9+0:2:0:0:3, 11+0:2:0:0:3, 4+0:1:0:0:1, 5+0:2:0:0:2, 5+0:1:0:0:2, 7+0:2:0:0:2, 4+0:1:0:0:2, 286+0:73:2:0:111
Eb minor (6b), 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 6+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:1, 6+0:0:0:0:1, 5+0:2:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 6+0:2:0:0:3, 7+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 155+0:4:0:0:21
D# minor (6#), 4+0:1:0:0:3, 5+0:1:0:0:5, 5+0:1:0:0:5, 5+0:1:0:0:5, 5+0:1:0:0:5, 6+0:2:0:0:6, 7+0:2:0:0:6, 5+0:1:0:0:5, 6+0:1:0:0:5, 5+0:1:0:0:3, 5+0:1:0:0:3, 4+0:1:0:0:4, 4+0:1:0:0:3, 5+0:2:0:0:5, 5+0:1:0:0:5, 4+0:1:0:0:4, 4+0:1:0:0:4, 5+0:2:0:0:5, 5+0:2:0:0:5, 5+0:1:0:0:5, 6+0:1:0:0:5, 4+0:1:0:0:4, 8+0:1:0:0:5, 7+0:2:0:0:7, 6+0:1:0:0:4, 6+0:2:0:0:6, 7+0:2:0:0:6, 7+0:2:0:0:7, 4+0:1:0:0:4, 7+0:3:0:0:7, 10+0:3:0:0:8, 9+0:1:0:0:7, 6+0:1:0:0:5, 5+0:1:0:0:5, 6+0:1:0:0:5, 4+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:5, 6+0:3:1:0:6, 4+0:1:0:0:4, 8+0:2:0:0:7, 8+0:3:1:0:8, 5+0:2:0:0:5, 9+0:2:0:0:7, 11+0:2:0:0:8, 4+0:1:0:0:4, 5+0:2:0:0:4, 5+0:1:0:0:5, 7+0:2:0:0:6, 4+0:1:0:0:4, 287+0:73:2:0:257
Eb minor mel (6b), 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:1, 4+0:2:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:1:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:1:0:0, 1+0:0:0:0:0, 5+0:2:0:0:3, 6+0:0:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 114+0:4:2:0:23
D# minor mel (6#), 4+0:1:0:0:3, 5+0:1:0:0:5, 5+0:1:0:0:5, 5+0:1:0:0:5, 5+0:1:0:0:5, 6+0:2:0:0:6, 7+0:2:0:0:5, 5+0:1:0:0:5, 6+0:1:0:0:5, 5+0:1:0:0:3, 5+0:1:0:0:3, 4+0:1:0:0:4, 4+0:1:0:0:3, 5+0:2:0:0:5, 5+0:1:0:0:5, 4+0:1:0:0:4, 4+0:1:0:0:4, 5+0:2:0:0:4, 5+0:2:0:0:5, 5+0:1:0:0:5, 6+0:1:0:0:5, 4+0:1:0:0:4, 8+0:1:0:0:5, 7+0:2:0:0:7, 6+0:1:0:0:4, 6+0:2:0:0:6, 7+0:2:0:0:5, 7+0:2:0:0:7, 4+0:1:0:0:4, 7+0:3:0:0:7, 10+0:3:0:0:8, 9+0:1:0:0:7, 6+0:1:0:0:5, 5+0:1:0:0:5, 6+0:1:0:0:5, 4+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:5, 6+0:3:1:0:6, 4+0:1:0:0:4, 8+0:2:0:0:7, 8+0:3:1:0:8, 5+0:2:0:0:5, 9+0:2:0:0:7, 11+0:3:0:0:8, 4+0:1:0:0:4, 5+0:2:0:0:4, 5+0:1:0:0:5, 7+0:2:0:0:6, 4+0:1:0:0:4, 287+0:74:2:0:254
Gb major blues (6b), 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:3, 6+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:3, 7+0:0:0:0:3, 6+0:0:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:2, 6+0:0:0:0:3, 6+0:0:0:0:3, 3+0:0:0:0:1, 6+0:0:0:0:2, 9+0:0:0:0:4, 8+0:0:0:0:5, 6+0:2:0:0:5, 6+0:0:0:0:3, 6+0:0:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:1:0:2, 3+0:0:0:0:1, 8+0:0:0:0:4, 7+0:0:1:0:3, 4+0:0:0:0:2, 9+0:2:0:0:6, 10+0:0:0:0:5, 5+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:2, 8+0:0:0:0:4, 3+0:0:0:0:1, 256+0:4:2:0:124
F# major blues (6#), 4+0:1:0:0:2, 5+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 6+0:2:0:0:4, 7+0:2:0:0:4, 5+0:1:0:0:3, 6+0:1:0:0:3, 6+0:1:0:0:2, 5+0:1:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:2, 5+0:2:0:0:4, 5+0:1:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:3, 5+0:2:0:0:4, 5+0:2:0:0:3, 5+0:1:0:0:3, 6+0:1:0:0:3, 4+0:1:0:0:1, 8+0:1:0:0:4, 7+0:2:0:0:4, 6+0:1:0:0:3, 6+0:2:0:0:4, 7+0:2:0:0:4, 7+0:2:0:0:4, 4+0:1:0:0:3, 7+0:3:0:0:4, 9+0:3:0:0:5, 9+0:1:0:0:4, 6+0:1:0:0:2, 6+0:1:0:0:3, 6+0:1:0:0:3, 4+0:1:0:0:3, 5+0:1:0:0:2, 5+0:1:0:0:3, 6+0:3:1:0:4, 4+0:1:0:0:3, 9+0:2:0:0:4, 8+0:3:1:0:5, 5+0:2:0:0:3, 9+0:2:0:0:4, 11+0:3:0:0:5, 5+0:1:0:0:2, 5+0:2:0:0:3, 5+0:1:0:0:3, 8+0:2:0:0:4, 4+0:1:0:0:3, 291+0:74:2:0:163
Eb minor blues (6b), 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:3, 6+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:3, 7+0:0:0:0:3, 6+0:0:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:2, 6+0:0:0:0:3, 6+0:0:0:0:3, 3+0:0:0:0:1, 6+0:0:0:0:2, 9+0:0:0:0:4, 8+0:0:0:0:5, 6+0:2:0:0:5, 6+0:0:0:0:3, 6+0:0:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:1:0:2, 3+0:0:0:0:1, 8+0:0:0:0:4, 7+0:0:1:0:3, 4+0:0:0:0:2, 9+0:2:0:0:6, 10+0:0:0:0:5, 5+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:2, 8+0:0:0:0:4, 3+0:0:0:0:1, 256+0:4:2:0:124
D# minor blues (6#), 4+0:1:0:0:3, 5+0:1:0:0:5, 5+0:1:0:0:5, 5+0:1:0:0:5, 5+0:1:0:0:5, 6+0:2:0:0:6, 7+0:2:0:0:5, 5+0:1:0:0:5, 6+0:1:0:0:5, 6+0:1:0:0:4, 5+0:1:0:0:4, 4+0:1:0:0:4, 4+0:1:0:0:3, 5+0:2:0:0:5, 5+0:1:0:0:5, 4+0:1:0:0:4, 4+0:1:0:0:4, 5+0:2:0:0:4, 5+0:2:0:0:5, 5+0:1:0:0:5, 6+0:1:0:0:5, 4+0:1:0:0:4, 8+0:1:0:0:6, 7+0:2:0:0:7, 6+0:1:0:0:5, 6+0:2:0:0:6, 7+0:2:0:0:5, 7+0:2:0:0:7, 4+0:1:0:0:4, 7+0:3:0:0:7, 9+0:3:0:0:8, 9+0:1:0:0:7, 6+0:1:0:0:5, 6+0:1:0:0:6, 6+0:1:0:0:5, 4+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:5, 6+0:3:1:0:6, 4+0:1:0:0:4, 9+0:2:0:0:7, 8+0:3:1:0:8, 5+0:2:0:0:5, 9+0:2:0:0:7, 11+0:3:0:0:8, 5+0:1:0:0:5, 5+0:2:0:0:4, 5+0:1:0:0:5, 8+0:2:0:0:7, 4+0:1:0:0:4, 291+0:74:2:0:261
Gb dorian (6b), 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:0:0:1, 6+0:0:0:0:1, 5+0:2:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:1:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:1:0:0, 2+0:0:0:0:0, 6+0:2:0:0:3, 7+0:0:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 140+0:4:2:0:23
F# dorian (6#), 4+0:1:0:0:2, 5+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 6+0:2:0:0:4, 7+0:2:0:0:3, 5+0:1:0:0:3, 6+0:1:0:0:3, 5+0:1:0:0:1, 5+0:1:0:0:2, 4+0:1:0:0:3, 4+0:1:0:0:2, 5+0:2:0:0:4, 5+0:1:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:3, 5+0:2:0:0:3, 5+0:2:0:0:3, 5+0:1:0:0:3, 6+0:1:0:0:3, 4+0:1:0:0:1, 8+0:1:0:0:3, 7+0:2:0:0:4, 6+0:1:0:0:2, 6+0:2:0:0:4, 7+0:2:0:0:3, 7+0:2:0:0:4, 4+0:1:0:0:3, 7+0:3:0:0:4, 9+0:3:0:0:5, 9+0:1:0:0:4, 6+0:1:0:0:2, 5+0:1:0:0:2, 6+0:1:0:0:3, 4+0:1:0:0:3, 5+0:1:0:0:2, 5+0:1:0:0:3, 6+0:3:1:0:4, 4+0:1:0:0:3, 8+0:2:0:0:4, 8+0:3:1:0:5, 5+0:2:0:0:3, 9+0:2:0:0:4, 11+0:3:0:0:5, 4+0:1:0:0:1, 5+0:2:0:0:3, 5+0:1:0:0:3, 7+0:2:0:0:3, 4+0:1:0:0:3, 286+0:74:2:0:153
Gb phrygian (6b), 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:3, 3+0:0:0:0:2, 6+0:0:0:0:2, 6+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 8+0:0:0:0:2, 8+0:0:0:0:3, 6+0:2:0:0:4, 5+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 7+0:0:0:0:2, 6+0:0:0:0:2, 3+0:0:0:0:2, 8+0:2:0:0:5, 9+0:0:0:0:3, 4+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 7+0:0:0:0:3, 3+0:0:0:0:1, 225+0:4:0:0:83
F# phrygian (6#), 3+0:1:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:1, 6+0:2:0:0:2, 7+0:2:0:0:2, 5+0:1:0:0:1, 6+0:1:0:0:1, 6+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:1, 5+0:2:0:0:2, 5+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:1:0:0:1, 6+0:1:0:0:1, 4+0:1:0:0:1, 7+0:1:0:0:1, 7+0:2:0:0:2, 5+0:1:0:0:1, 6+0:2:0:0:2, 6+0:2:0:0:2, 7+0:2:0:0:2, 4+0:1:0:0:1, 7+0:3:0:0:3, 8+0:3:0:0:3, 9+0:1:0:0:1, 6+0:1:0:0:1, 6+0:1:0:0:1, 5+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 6+0:3:1:0:3, 4+0:1:0:0:1, 8+0:2:0:0:2, 8+0:3:1:0:3, 5+0:2:0:0:2, 9+0:2:0:0:2, 11+0:2:0:0:2, 5+0:1:0:0:1, 4+0:2:0:0:2, 5+0:1:0:0:1, 7+0:2:0:0:2, 4+0:1:0:0:1, 279+0:73:2:0:73
Gb lydian (6b), 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:0:0:1, 6+0:0:0:0:1, 5+0:2:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:1:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:1:0:0, 2+0:0:0:0:0, 6+0:2:0:0:3, 7+0:0:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 140+0:4:2:0:23
F# lydian (6#), 4+0:1:0:0:2, 5+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 6+0:2:0:0:4, 7+0:2:0:0:3, 5+0:1:0:0:3, 6+0:1:0:0:3, 5+0:1:0:0:1, 5+0:1:0:0:2, 4+0:1:0:0:3, 4+0:1:0:0:2, 5+0:2:0:0:4, 5+0:1:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:3, 5+0:2:0:0:3, 5+0:2:0:0:3, 5+0:1:0:0:3, 6+0:1:0:0:3, 4+0:1:0:0:1, 8+0:1:0:0:3, 7+0:2:0:0:4, 6+0:1:0:0:2, 6+0:2:0:0:4, 7+0:2:0:0:3, 7+0:2:0:0:4, 4+0:1:0:0:3, 7+0:3:0:0:4, 9+0:3:0:0:5, 9+0:1:0:0:4, 6+0:1:0:0:2, 5+0:1:0:0:2, 6+0:1:0:0:3, 4+0:1:0:0:3, 5+0:1:0:0:2, 5+0:1:0:0:3, 6+0:3:1:0:4, 4+0:1:0:0:3, 8+0:2:0:0:4, 8+0:3:1:0:5, 5+0:2:0:0:3, 9+0:2:0:0:4, 11+0:3:0:0:5, 4+0:1:0:0:1, 5+0:2:0:0:3, 5+0:1:0:0:3, 7+0:2:0:0:3, 4+0:1:0:0:3, 286+0:74:2:0:153
Gb mixolydian (6b), 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:3, 3+0:0:0:0:2, 6+0:0:0:0:2, 6+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 8+0:0:0:0:2, 8+0:0:0:0:3, 6+0:2:0:0:4, 5+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 7+0:0:0:0:2, 6+0:0:0:0:2, 3+0:0:0:0:2, 8+0:2:0:0:5, 9+0:0:0:0:3, 4+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 7+0:0:0:0:3, 3+0:0:0:0:1, 225+0:4:0:0:83
F# mixolydian (6#), 3+0:1:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:1, 6+0:2:0:0:2, 7+0:2:0:0:2, 5+0:1:0:0:1, 6+0:1:0:0:1, 6+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:1, 5+0:2:0:0:2, 5+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:1:0:0:1, 6+0:1:0:0:1, 4+0:1:0:0:1, 7+0:1:0:0:1, 7+0:2:0:0:2, 5+0:1:0:0:1, 6+0:2:0:0:2, 6+0:2:0:0:2, 7+0:2:0:0:2, 4+0:1:0:0:1, 7+0:3:0:0:3, 8+0:3:0:0:3, 9+0:1:0:0:1, 6+0:1:0:0:1, 6+0:1:0:0:1, 5+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 6+0:3:1:0:3, 4+0:1:0:0:1, 8+0:2:0:0:2, 8+0:3:1:0:3, 5+0:2:0:0:2, 9+0:2:0:0:2, 11+0:2:0:0:2, 5+0:1:0:0:1, 4+0:2:0:0:2, 5+0:1:0:0:1, 7+0:2:0:0:2, 4+0:1:0:0:1, 279+0:73:2:0:73
Gb aeolian (6b), 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 7+0:0:0:0:2, 7+0:0:0:0:2, 6+0:2:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 6+0:0:0:0:2, 5+0:0:0:0:1, 2+0:0:0:0:1, 7+0:2:0:0:4, 8+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 6+0:0:0:0:2, 2+0:0:0:0:1, 181+0:4:0:0:58
