 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, rowcost
F locrian (1b), 1+0:0:0:0:0, 5+0:2:1:0:2, 4+0:1:1:0:2, 4+0:1:0:0:1,  , 4+0:0:0:0:0, 5+1:1:0:0:1, 3+0:0:0:0:0, 3+0:1:0:0:1, 4+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:1, 4+1:1:0:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 6+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:3:0:0:3, 2+0:1:0:0:1, 5+0:2:0:0:2, 4+0:2:0:0:2, 3+0:1:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0, 6+0:1:0:0:1, 5+0:2:0:0:2, 3+0:1:0:0:1, 3+0:1:0:0:1, 110+2:27:3:0:29
G locrian (1#), 1+0:0:0:0:0, 3+0:0:1:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1,  , 3+0:0:0:0:0, 5+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 78+0:0:1:0:21
Bb major (2b), 1+0:0:0:0:0, 4+0:0:1:0:1, 3+0:0:1:0:2, 3+0:0:0:0:1,  , 3+0:0:0:0:0, 6+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 5+0:0:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 6+0:0:0:0:2, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 97+0:0:3:0:23
D major (2#), 0+0:0:0:0:0, 3+0:1:1:0:1, 3+0:1:0:0:1, 2+0:0:0:0:1,  , 4+0:1:0:0:0, 5+0:1:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:2:0:0:0, 5+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 4+0:2:0:0:0, 5+0:2:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:0, 3+0:0:0:0:1, 5+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 84+0:15:1:0:21
G minor (2b), 0+0:0:0:0:0, 3+0:1:1:0:1, 3+0:1:1:0:2, 4+0:2:0:0:1,  , 4+0:0:0:0:0, 6+0:2:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:1, 6+0:2:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 7+0:2:0:0:1, 3+0:0:0:0:0, 6+0:1:0:0:2, 4+0:1:0:0:1, 3+0:2:0:0:2, 2+0:1:0:0:0, 6+0:2:0:0:2, 5+0:2:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:1:0:1, 6+0:2:0:0:1, 6+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 101+0:23:4:0:23
B minor (2#), 0+0:0:0:0:0, 4+0:0:1:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1,  , 5+0:0:0:0:1, 5+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 5+0:1:0:0:2, 5+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:1, 4+0:0:0:0:1, 4+0:2:0:0:3, 5+0:2:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:2, 4+0:1:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 101+0:7:1:0:23
G minor mel (2b), 0+0:0:0:0:0, 2+0:1:1:0:1, 3+0:1:0:0:1, 4+0:2:0:0:1,  , 4+0:0:0:0:0, 5+0:2:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 5+0:2:0:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 6+0:2:0:0:1, 4+0:0:0:0:0, 5+0:1:0:0:2, 3+0:1:0:0:1, 3+0:2:0:0:2, 2+0:1:0:0:0, 5+0:2:0:0:2, 4+0:2:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 5+0:2:0:0:1, 5+0:1:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 83+0:23:1:0:20
B minor mel (2#), 0+0:0:0:0:0, 4+0:0:1:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1,  , 5+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 5+0:1:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:1, 5+0:0:0:0:1, 5+0:2:0:0:3, 6+0:2:0:0:3, 5+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 96+0:7:1:0:23
Bb major blues (2b), 1+0:0:0:0:0, 6+0:2:1:0:2, 5+0:1:0:0:2, 5+0:1:0:0:2,  , 5+0:0:0:0:2, 7+0:2:0:0:3, 4+0:0:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:1, 6+0:0:0:0:1, 6+0:2:0:0:3, 3+0:1:0:0:1, 2+0:0:0:0:0, 8+0:0:0:0:1, 4+0:0:0:0:1, 5+0:1:0:0:2, 4+0:1:0:0:2, 5+0:3:0:0:4, 3+0:1:0:0:2, 6+0:2:0:0:3, 5+0:2:0:0:3, 4+0:1:0:0:1, 3+0:1:0:0:1, 5+0:1:0:0:2, 4+0:0:0:0:0, 7+0:1:0:0:2, 6+0:2:0:0:3, 3+0:1:0:0:1, 3+0:1:0:0:1, 138+0:29:1:0:52
D major blues (2#), 1+0:0:0:0:0, 4+0:1:1:0:1, 3+0:1:0:0:0, 3+0:0:0:0:1,  , 4+0:1:0:0:0, 5+0:1:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:2:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:0, 5+0:2:0:0:1, 6+0:2:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 5+0:0:0:0:0, 5+0:1:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 102+0:14:1:0:12
G minor blues (2b), 1+0:0:0:0:0, 6+0:2:1:0:2, 5+0:1:0:0:2, 5+0:1:0:0:2,  , 5+0:0:0:0:2, 7+0:2:0:0:3, 4+0:0:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:1, 6+0:0:0:0:1, 6+0:2:0:0:3, 3+0:1:0:0:1, 2+0:0:0:0:0, 8+0:0:0:0:1, 4+0:0:0:0:1, 5+0:1:0:0:2, 4+0:1:0:0:2, 5+0:3:0:0:4, 3+0:1:0:0:2, 6+0:2:0:0:3, 5+0:2:0:0:3, 4+0:1:0:0:1, 3+0:1:0:0:1, 5+0:1:0:0:2, 4+0:0:0:0:0, 7+0:1:0:0:2, 6+0:2:0:0:3, 3+0:1:0:0:1, 3+0:1:0:0:1, 138+0:29:1:0:52
B minor blues (2#), 1+0:0:0:0:0, 4+0:1:1:0:1, 3+0:1:0:0:0, 3+0:0:0:0:1,  , 4+0:1:0:0:0, 5+0:1:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:2:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:0, 5+0:2:0:0:1, 6+0:2:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 5+0:0:0:0:0, 5+0:1:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 102+0:14:1:0:12
Bb dorian (2b), 1+0:0:0:0:0, 3+0:0:1:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1,  , 3+0:0:0:0:0, 5+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 78+0:0:1:0:21
D dorian (2#), 0+0:0:0:0:0, 3+0:1:1:0:1, 2+0:1:0:0:0, 2+0:0:0:0:1,  , 4+0:1:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:2:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:0, 5+0:2:0:0:1, 6+0:2:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 79+0:14:1:0:12
Bb phrygian (2b), 1+0:0:0:0:0, 5+0:2:1:0:2, 4+0:1:1:0:2, 4+0:1:0:0:1,  , 4+0:0:0:0:0, 5+1:1:0:0:1, 3+0:0:0:0:0, 3+0:1:0:0:1, 4+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:1, 4+1:1:0:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 6+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:3:0:0:3, 2+0:1:0:0:1, 5+0:2:0:0:2, 4+0:2:0:0:2, 3+0:1:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0, 6+0:1:0:0:1, 5+0:2:0:0:2, 3+0:1:0:0:1, 3+0:1:0:0:1, 110+2:27:3:0:29
D phrygian (2#), 0+0:0:0:0:0, 2+0:0:1:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1,  , 3+0:0:0:0:0, 4+0:0:0:0:2, 1+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:2, 1+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 62+0:0:1:0:21
Bb lydian (2b), 1+0:0:0:0:0, 3+0:0:1:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1,  , 3+0:0:0:0:0, 5+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 78+0:0:1:0:21
D lydian (2#), 0+0:0:0:0:0, 3+0:1:1:0:1, 2+0:1:0:0:0, 2+0:0:0:0:1,  , 4+0:1:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:2:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:0, 5+0:2:0:0:1, 6+0:2:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 79+0:14:1:0:12
Bb mixolydian (2b), 1+0:0:0:0:0, 5+0:2:1:0:2, 4+0:1:1:0:2, 4+0:1:0:0:1,  , 4+0:0:0:0:0, 5+1:1:0:0:1, 3+0:0:0:0:0, 3+0:1:0:0:1, 4+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:1, 4+1:1:0:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 6+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:3:0:0:3, 2+0:1:0:0:1, 5+0:2:0:0:2, 4+0:2:0:0:2, 3+0:1:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0, 6+0:1:0:0:1, 5+0:2:0:0:2, 3+0:1:0:0:1, 3+0:1:0:0:1, 110+2:27:3:0:29
D mixolydian (2#), 0+0:0:0:0:0, 2+0:0:1:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1,  , 3+0:0:0:0:0, 4+0:0:0:0:2, 1+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:2, 1+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 62+0:0:1:0:21
Bb aeolian (2b), 1+0:0:0:0:0, 4+0:0:1:0:1, 3+0:0:1:0:2, 3+0:0:0:0:1,  , 3+0:0:0:0:0, 6+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 5+0:0:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 6+0:0:0:0:2, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 97+0:0:3:0:23
D aeolian (2#), 0+0:0:0:0:0, 3+0:1:1:0:1, 3+0:1:0:0:1, 2+0:0:0:0:1,  , 4+0:1:0:0:0, 5+0:1:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:2:0:0:0, 5+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 4+0:2:0:0:0, 5+0:2:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:0, 3+0:0:0:0:1, 5+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 84+0:15:1:0:21
Bb locrian (2b), 1+0:0:0:0:0, 6+0:2:1:0:2, 4+0:1:1:0:3, 5+0:1:0:0:2,  , 5+0:0:0:0:2, 6+1:1:0:0:2, 4+0:0:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:2, 1+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:1, 5+0:0:1:0:2, 5+1:1:0:0:2, 3+0:1:0:0:1, 2+0:0:0:0:0, 7+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 4+0:1:0:0:2, 5+0:3:0:0:4, 3+0:0:0:0:1, 6+0:2:0:0:3, 5+0:2:0:0:3, 4+0:1:0:0:1, 3+0:1:0:0:1, 5+0:1:0:0:2, 4+0:0:0:0:0, 7+0:1:0:0:2, 6+0:2:0:0:3, 3+0:1:0:0:1, 3+0:1:0:0:1, 129+2:25:3:0:50
D locrian (2#), 1+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1,  , 2+0:0:0:0:0, 4+0:0:0:0:2, 1+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:2, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:1, 3+0:0:0:0:2, 1+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 57+0:0:1:0:22
Eb major (3b), 1+0:0:0:0:0, 5+0:2:1:0:2, 4+0:1:1:0:2, 4+0:1:0:0:1,  , 4+0:0:0:0:0, 5+1:1:0:0:1, 3+0:0:0:0:0, 3+0:1:0:0:1, 4+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:1, 4+1:1:0:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 6+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:3:0:0:3, 2+0:1:0:0:1, 5+0:2:0:0:2, 4+0:2:0:0:2, 3+0:1:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0, 6+0:1:0:0:1, 5+0:2:0:0:2, 3+0:1:0:0:1, 3+0:1:0:0:1, 110+2:27:3:0:29
A major (3#), 0+0:0:0:0:0, 3+0:1:1:0:1, 2+0:1:0:0:0, 2+0:0:0:0:1,  , 4+0:1:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:2:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:0, 5+0:2:0:0:1, 6+0:2:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 79+0:14:1:0:12
C minor (3b), 1+0:1:0:0:0, 5+0:2:1:0:1, 3+0:1:1:0:2, 3+0:1:0:0:1,  , 3+0:0:0:0:0, 4+1:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:0, 3+0:1:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:1:0:1, 3+1:1:0:0:1, 3+0:1:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:1, 4+0:3:0:0:2, 1+0:1:0:0:1, 4+0:2:0:0:2, 3+0:2:0:0:2, 3+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:2, 4+0:2:0:0:2, 3+0:1:0:0:0, 3+0:1:0:0:0, 89+2:30:3:0:22
F# minor (3#), 0+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1,  , 4+0:0:0:0:2, 5+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:2, 0+0:0:0:0:0, 5+0:1:0:0:3, 5+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 6+0:1:0:0:2, 5+0:2:0:0:4, 7+0:2:0:0:4, 5+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:1:0:0:2, 4+0:1:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 100+0:8:0:0:44
C minor mel (3b), 1+0:1:0:0:0, 4+0:2:1:0:1, 2+0:1:1:0:2, 2+0:1:0:0:1,  , 2+0:0:0:0:0, 5+0:2:0:0:2, 2+0:1:0:0:1, 2+0:1:0:0:0, 2+0:1:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:1, 4+0:2:0:0:2, 2+0:1:0:0:0, 1+0:0:0:0:0, 5+0:2:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:1, 2+0:1:0:0:1, 3+0:3:0:0:2, 1+0:1:0:0:1, 4+0:2:0:0:2, 3+0:2:0:0:2, 2+0:1:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:2, 4+0:1:0:0:1, 2+0:1:0:0:0, 2+0:1:0:0:0, 76+0:32:3:0:24
F# minor mel (3#), 0+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1,  , 5+0:0:0:0:2, 6+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:1, 3+0:0:0:0:2, 0+0:0:0:0:0, 6+0:1:0:0:3, 6+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 7+0:1:0:0:2, 6+0:2:0:0:4, 6+0:2:0:0:4, 4+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 6+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:1:0:0:2, 3+0:1:1:0:2, 4+0:0:0:0:1, 6+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 113+0:8:1:0:44
Eb major blues (3b), 1+0:0:0:0:0, 6+0:2:1:0:3, 4+0:1:1:0:2, 5+0:1:0:0:2,  , 5+0:0:0:0:2, 7+0:2:0:0:4, 4+0:0:0:0:2, 3+0:1:0:0:2, 4+0:1:0:0:3, 2+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:1, 5+0:0:1:0:1, 6+0:2:0:0:4, 3+0:1:0:0:2, 2+0:0:0:0:1, 9+0:0:0:0:2, 4+0:0:0:0:1, 6+0:1:0:0:3, 5+0:1:0:0:3, 5+0:3:0:0:4, 3+0:1:0:0:2, 6+0:2:0:0:4, 5+0:2:0:0:4, 4+0:1:0:0:2, 3+0:1:0:0:2, 5+0:1:0:0:2, 4+0:0:0:0:1, 7+0:1:0:0:3, 6+0:2:0:0:4, 3+0:1:0:0:2, 3+0:1:0:0:2, 139+0:29:3:0:72
