 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, rowcost
Eb major (3b), 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+2:0:1:0:0, 2+0+2:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0,  , 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 4+0+2:0:0:0:2, 4+0+3:1:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 4+0+2:0:0:0:0, 4+0+1:0:0:0:0, 0+0+0:0:0:0:0,  , 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+4:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0,  , 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 5+0+2:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0,  , 1+0+0:0:0:0:0, 1+0+3:0:0:0:0, 0+0+0:0:0:0:0, 4+0+3:0:1:0:1, 2+0+1:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0,  , 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0,  , 2+0+1:1:0:0:1, 1+0+1:1:0:0:1, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 100+0+49:3:2:0:5
A major (3#), 4+0+3:0:0:0:0, 4+0+2:0:0:0:0, 4+0+3:0:0:0:0, 4+0+2:0:0:0:0, 4+0+4:0:0:0:0, 5+0+3:1:0:0:1, 3+0+2:0:0:0:0,  , 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:1, 4+0+4:1:0:0:0, 4+0+2:0:0:0:0, 4+0+1:0:0:0:0, 5+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:1, 3+0+1:0:0:0:0, 4+0+4:0:0:0:0, 5+0+3:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0,  , 5+0+2:0:0:0:0, 5+0+3:3:0:0:0, 3+0+4:0:0:0:0, 6+0+3:0:0:0:0, 1+0+0:0:0:0:0,  , 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 6+0+3:0:0:0:0, 7+0+3:0:0:0:0, 5+0+1:1:0:0:0, 2+0+2:0:0:0:0,  , 2+0+4:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 8+0+5:0:0:0:3, 3+0+1:0:0:0:0, 5+0+1:0:0:0:0, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0,  , 1+0+1:0:0:0:0, 4+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+2:0:0:0:0, 4+0+1:0:0:0:0, 1+0+0:0:0:0:0,  , 5+0+1:0:0:0:0, 4+0+1:1:0:0:0, 4+0+2:1:1:0:1, 4+0+1:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:0:0:0:0, 3+0+3:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 189+0+91:8:1:0:7
C minor (3b), 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 4+0+2:0:0:0:0, 3+0+2:0:0:0:0, 2+0+2:0:0:0:0, 2+0+1:0:0:0:0, 1+0+1:0:0:0:0,  , 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 4+0+2:0:0:0:0, 4+0+3:1:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 4+0+2:0:0:0:0, 4+0+0:0:0:0:0, 0+0+0:0:0:0:0,  , 0+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+4:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0,  , 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 5+0+2:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0,  , 1+0+0:0:0:0:0, 1+0+3:0:0:0:0, 0+0+0:0:0:0:0, 4+0+5:0:1:0:1, 3+0+1:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0,  , 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:0:0:0:0, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0,  , 3+0+2:0:0:0:0, 2+0+2:0:0:0:0, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 104+0+55:1:1:0:1
F# minor (3#), 4+0+1:0:0:0:0, 4+0+2:0:0:0:0, 3+0+2:0:0:0:0, 5+0+2:0:0:0:0, 4+0+4:0:0:0:0, 5+0+3:1:0:0:1, 3+0+2:0:0:0:0,  , 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 5+0+3:0:0:0:0, 4+0+4:0:0:0:2, 3+0+1:0:0:0:0, 4+0+1:0:0:0:1, 5+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 2+0+2:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:1, 3+0+1:0:0:0:0, 4+0+4:0:0:0:0, 5+0+3:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0,  , 5+0+4:1:0:0:2, 6+0+3:2:0:0:2, 3+0+4:2:0:0:2, 5+0+1:0:0:0:1, 1+0+0:0:0:0:0,  , 1+0+1:0:0:0:0, 2+0+3:0:0:0:0, 3+0+2:0:0:0:0, 6+0+1:0:0:0:0, 7+0+3:0:0:0:0, 5+0+1:1:0:0:0, 2+0+2:0:0:0:0,  , 2+0+4:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 8+0+5:0:0:0:3, 3+0+1:0:0:0:0, 5+0+1:0:0:0:0, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0,  , 1+0+1:0:0:0:0, 4+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+2:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0,  , 4+0+4:0:1:0:0, 3+0+1:0:1:0:1, 4+0+2:1:1:0:1, 4+0+1:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:0:0:0:0, 3+0+4:0:0:0:0, 3+0+4:0:0:0:0, 2+0+0:0:0:0:0, 188+0+102:8:3:0:17
Ab major (4b), 3+0+4:0:0:0:0, 0+0+0:0:0:0:0, 5+0+2:0:0:0:0, 4+0+2:0:0:0:0, 2+0+2:0:0:0:0, 1+0+1:0:0:0:0, 2+0+1:0:0:0:0,  , 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 5+0+2:0:0:0:0, 5+0+3:1:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:0:0:0:0, 4+0+2:0:0:0:0, 5+0+1:0:0:0:0, 4+0+3:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:1:0:1, 4+0+3:0:2:0:0, 4+0+1:0:0:0:0, 1+0+0:0:0:0:0,  , 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 4+0+4:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0,  , 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+3:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+2:0:0:0:1, 0+0+0:0:0:0:0,  , 2+0+2:0:0:0:0, 1+0+3:0:0:0:1, 0+0+0:0:0:0:0, 5+0+5:0:1:0:1, 2+0+0:0:0:0:0, 1+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0,  , 3+0+1:0:0:0:0, 3+0+3:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+0:0:0:0:0, 0+0+0:0:0:0:0,  , 2+0+2:0:0:0:0, 1+0+2:0:0:0:0, 2+0+2:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 1+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 125+0+67:1:4:0:4
E major (4#), 5+0+3:0:0:0:0, 3+0+2:0:0:0:0, 5+0+3:0:0:0:0, 4+0+2:0:0:0:0, 4+0+4:0:0:0:0, 4+0+3:1:0:0:1, 4+0+2:0:0:0:0,  , 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 5+0+3:0:0:0:2, 4+0+3:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:1, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+3:1:0:0:1, 5+0+3:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0,  , 6+0+1:0:0:0:0, 5+0+3:2:0:0:2, 3+0+4:2:0:0:2, 4+0+1:0:0:0:1, 2+0+0:0:0:0:0,  , 1+0+1:0:0:0:0, 3+0+3:0:0:0:0, 3+0+2:0:0:0:0, 7+0+1:0:0:0:0, 5+0+2:0:0:0:0, 5+0+1:1:0:0:0, 2+0+2:0:0:0:0,  , 3+0+4:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 9+0+5:0:0:0:3, 2+0+1:0:0:0:0, 5+0+1:0:0:0:0, 4+0+3:1:0:0:0, 1+0+0:0:0:0:0,  , 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+2:0:0:0:0, 5+0+2:0:0:0:0, 1+0+0:0:0:0:0,  , 6+0+1:0:0:0:0, 5+0+1:1:0:0:0, 5+0+2:1:1:0:1, 4+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+2:0:0:0:0, 4+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 205+0+88:10:1:0:14
F minor (4b), 3+0+1:0:0:0:0, 0+0+1:0:0:0:0, 5+0+2:0:0:0:0, 4+0+2:0:0:0:0, 2+0+2:0:0:0:0, 1+0+1:0:0:0:0, 2+0+0:0:0:0:0,  , 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 5+0+2:0:0:0:0, 5+0+3:1:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+1:0:0:0:0, 5+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0, 4+0+2:0:0:0:0, 5+0+2:0:0:0:0, 4+0+1:0:0:0:0, 1+0+0:0:0:0:0,  , 1+0+1:0:0:0:0, 3+0+2:0:0:0:0, 4+0+4:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0,  , 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0,  , 2+0+0:0:0:0:0, 1+0+3:0:0:0:0, 0+0+0:0:0:0:0, 5+0+5:0:1:0:1, 2+0+0:0:0:0:0, 1+0+2:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0,  , 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+0:0:0:0:0, 0+0+0:0:0:0:0,  , 2+0+1:0:0:0:0, 1+0+2:0:0:0:0, 2+0+2:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 127+0+53:1:1:0:1
C# minor (4#), 3+0+1:0:0:0:0, 4+0+2:0:0:0:1, 4+0+2:0:0:0:0, 5+0+3:0:0:0:1, 7+0+3:0:0:0:1, 4+0+3:0:0:0:2, 6+0+1:0:0:0:1,  , 4+0+0:0:0:0:0, 1+0+0:0:0:0:0, 6+0+2:0:0:0:0, 4+0+4:0:0:0:3, 4+0+1:0:0:0:0, 4+0+1:0:0:0:1, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+2:0:0:0:0, 4+0+2:0:0:0:0, 4+0+3:1:0:0:1, 5+0+3:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0,  , 6+0+1:0:0:0:0, 5+0+3:2:0:0:2, 3+0+4:2:0:0:2, 4+0+1:0:0:0:1, 3+0+0:0:0:0:0,  , 1+0+1:0:0:0:0, 3+0+3:0:0:0:0, 3+0+2:0:0:0:0, 7+0+1:0:0:0:0, 5+0+2:0:0:0:0, 5+0+1:0:0:0:0, 2+0+0:0:0:0:0,  , 3+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 9+0+5:0:0:0:3, 2+0+1:0:0:0:0, 5+0+1:0:0:0:0, 4+0+0:0:0:0:0, 1+0+0:0:0:0:0,  , 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 5+0+2:0:0:0:0, 5+0+2:0:0:0:0, 1+0+0:0:0:0:0,  , 5+0+4:0:1:0:0, 4+0+1:0:1:0:1, 5+0+2:1:1:0:1, 4+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+2:0:0:0:0, 4+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 211+0+79:6:3:0:21
Db major (5b), 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 6+0+2:0:0:0:0, 4+0+2:0:1:0:0, 3+0+2:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0,  , 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 5+0+2:0:0:0:2, 4+0+3:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:0:0:0:0, 5+0+2:0:0:0:0, 5+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:1:0:1, 5+0+4:0:2:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0,  , 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 4+0+4:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0,  , 1+0+1:0:0:0:0, 2+0+2:0:0:0:0, 5+0+3:0:0:0:0, 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0,  , 2+0+0:0:0:0:0, 2+0+3:0:0:0:0, 0+0+0:0:0:0:0, 6+0+5:0:1:0:1, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0,  , 3+0+1:0:0:0:0, 4+0+3:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 5+0+1:0:0:0:0, 0+0+0:0:0:0:0,  , 3+0+2:0:0:0:0, 2+0+2:0:0:0:0, 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 149+0+66:0:5:0:4
B major (5#), 3+0+1:0:0:0:0, 3+0+2:0:0:0:1, 6+0+2:0:0:0:0, 4+0+2:0:0:0:0, 5+0+2:0:0:0:0, 6+0+1:1:0:0:0, 5+0+1:0:0:0:0,  , 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+3:0:0:0:2, 3+0+3:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:1, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+1:0:0:0:0, 3+0+0:0:0:0:0, 6+0+0:0:0:0:0, 2+0+2:0:0:0:0, 5+0+2:0:0:0:0, 5+0+3:0:0:0:0, 4+0+3:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0,  , 6+0+1:0:0:0:0, 4+0+3:0:0:0:0, 2+0+4:0:0:0:0, 3+0+1:0:0:0:1, 1+0+0:0:0:0:0,  , 1+0+1:0:0:0:0, 4+0+0:0:0:0:0, 4+0+2:0:0:0:0, 7+0+3:0:0:0:0, 5+0+2:0:0:0:0, 6+0+1:0:0:0:0, 2+0+0:0:0:0:0,  , 4+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 7+0+5:0:0:0:1, 3+0+1:0:0:0:0, 5+0+1:0:0:0:0, 5+0+1:0:0:0:0, 1+0+0:0:0:0:0,  , 2+0+1:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 5+0+1:0:0:0:0, 7+0+2:0:0:0:0, 1+0+0:0:0:0:0,  , 7+0+1:0:0:0:0, 5+0+1:1:0:0:0, 6+0+2:1:1:0:1, 5+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+2:0:0:0:0, 5+0+4:0:0:0:0, 2+0+4:0:0:0:0, 1+0+0:0:0:0:0, 214+0+79:3:1:0:7
Bb minor (5b), 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 6+0+2:0:0:0:0, 5+0+2:0:0:0:0, 3+0+2:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0,  , 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 5+0+2:0:0:0:0, 4+0+3:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:0:0:0:0, 5+0+2:0:0:0:0, 5+0+1:0:0:0:0, 4+0+3:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:1:0:1, 5+0+4:0:2:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0,  , 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 4+0+3:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0,  , 1+0+1:0:0:0:0, 2+0+0:0:0:0:0, 5+0+3:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0,  , 2+0+0:0:0:0:0, 2+0+3:0:0:0:0, 0+0+0:0:0:0:0, 6+0+5:0:1:0:1, 1+0+0:0:0:0:0, 1+0+2:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0,  , 3+0+1:0:0:0:0, 4+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:0, 5+0+1:0:0:0:0, 0+0+0:0:0:0:0,  , 3+0+2:0:0:0:0, 2+0+2:0:0:0:0, 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 150+0+60:0:4:0:2
G# minor (5#), 3+0+1:0:0:0:0, 3+0+2:0:0:0:1, 6+0+2:0:0:0:0, 5+0+3:0:0:0:1, 5+0+3:0:0:0:1, 6+0+1:0:0:0:1, 5+0+1:0:0:0:1,  , 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 5+0+2:0:0:0:0, 3+0+4:0:0:0:3, 4+0+1:0:0:0:1, 3+0+1:0:0:0:1, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 1+0+1:0:0:0:0, 3+0+0:0:0:0:0, 6+0+0:0:0:0:0, 2+0+1:0:0:0:0, 5+0+1:0:0:0:0, 5+0+3:0:0:0:0, 4+0+3:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0,  , 5+0+3:0:1:0:1, 4+0+3:0:0:0:0, 2+0+4:0:0:0:0, 3+0+1:0:0:0:1, 2+0+0:0:0:0:0,  , 1+0+1:0:0:0:0, 4+0+3:0:0:0:0, 5+0+2:0:0:0:1, 7+0+2:0:0:0:2, 5+0+1:0:0:0:1, 6+0+1:0:0:0:1, 1+0+0:0:0:0:0,  , 4+0+1:0:0:0:1, 3+0+5:0:0:0:0, 1+0+0:0:0:0:0, 9+0+6:0:0:0:5, 4+0+0:0:0:0:0, 2+0+1:0:0:0:1, 5+0+1:0:0:0:0, 1+0+0:0:0:0:0,  , 2+0+1:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 5+0+1:0:0:0:0, 7+0+2:0:0:0:0, 1+0+0:0:0:0:0,  , 7+0+1:0:0:0:0, 5+0+1:1:0:0:0, 6+0+2:1:1:0:1, 5+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+2:0:0:0:0, 5+0+4:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 221+0+83:2:2:0:25
Gb major (6b), 3+0+1:0:0:0:1, 2+0+0:0:0:0:0, 6+0+2:0:0:0:0, 5+0+2:0:1:0:0, 3+0+2:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0,  , 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:2, 6+0+3:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 6+0+1:0:0:0:0, 6+0+0:0:0:0:0, 4+0+1:0:0:0:0, 5+0+0:0:0:0:0, 6+0+2:0:0:0:0, 7+0+2:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0,  , 3+0+0:0:0:0:0, 4+0+1:0:0:0:0, 5+0+4:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0,  , 1+0+1:0:0:0:0, 2+0+0:0:0:0:0, 6+0+2:0:0:0:0, 5+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0,  , 3+0+1:0:0:0:0, 2+0+3:0:0:0:0, 0+0+0:0:0:0:0, 8+0+5:0:1:0:1, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0,  , 4+0+1:0:0:0:0, 5+0+3:0:0:0:0, 2+0+1:0:0:0:0, 5+0+1:0:0:0:0, 6+0+1:0:0:0:0, 0+0+0:0:0:0:0,  , 4+0+2:0:0:0:0, 3+0+2:0:0:0:0, 4+0+2:0:0:0:0, 3+0+0:0:0:0:0, 5+0+2:0:0:0:0, 3+0+1:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 193+0+64:0:2:0:4
F# major (6#), 3+0+1:1:1:0:1, 2+0+1:0:0:0:1, 5+0+2:0:0:0:0, 4+0+3:0:0:0:1, 4+0+3:0:0:0:1, 6+0+1:0:0:0:1, 4+0+1:0:0:0:1,  , 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:2:2:0:2, 3+0+4:0:0:0:3, 2+0+1:0:0:0:0, 2+0+1:0:0:0:1, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:0:0:0:0, 6+0+0:0:0:0:0, 3+0+1:0:0:0:0, 6+0+1:0:0:0:0, 6+0+4:0:0:0:0, 4+0+3:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0,  , 4+0+3:0:1:0:1, 4+0+3:0:0:0:0, 2+0+4:0:0:0:0, 2+0+1:0:0:0:1, 2+0+0:0:0:0:0,  , 2+0+1:0:0:0:0, 3+0+3:0:0:0:0, 6+0+2:0:0:0:1, 6+0+2:0:0:0:2, 4+0+1:0:0:0:0, 6+0+1:0:0:0:1, 1+0+0:0:0:0:0,  , 4+0+1:0:0:0:1, 2+0+5:0:0:0:0, 0+0+0:0:0:0:0, 10+0+6:0:0:0:5, 2+0+1:0:0:0:0, 2+0+1:0:0:0:1, 5+0+4:0:0:0:0, 1+0+0:0:0:0:0,  , 2+0+1:0:0:0:0, 4+0+1:0:0:0:0, 2+0+1:0:0:0:0, 5+0+2:0:0:0:0, 8+0+2:0:0:0:0, 0+0+0:0:0:0:0,  , 5+0+4:0:1:0:0, 3+0+1:0:1:0:1, 6+0+2:1:1:0:1, 5+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+2:0:0:0:0, 5+0+4:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 201+0+93:4:7:0:27
Eb minor (6b), 3+0+4:0:0:0:0, 2+0+0:0:0:0:0, 6+0+2:0:0:0:0, 5+0+2:0:1:0:0, 3+0+2:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0,  , 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:2, 6+0+3:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 6+0+1:0:0:0:0, 6+0+2:0:0:0:0, 3+0+1:0:1:0:1, 5+0+0:0:0:0:0, 6+0+2:0:0:0:0, 7+0+2:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0,  , 3+0+0:0:0:0:0, 4+0+1:0:0:0:0, 5+0+4:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0,  , 1+0+1:0:0:0:0, 2+0+2:0:0:0:0, 6+0+3:0:0:0:0, 5+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0,  , 3+0+0:0:0:0:0, 2+0+3:0:0:0:0, 0+0+0:0:0:0:0, 8+0+5:0:1:0:1, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+0:0:0:0:0, 1+0+0:0:0:0:0,  , 4+0+1:0:0:0:0, 5+0+3:0:0:0:0, 2+0+1:0:0:0:0, 5+0+1:0:0:0:0, 6+0+1:0:0:0:0, 0+0+0:0:0:0:0,  , 4+0+2:0:0:0:0, 3+0+2:0:0:0:0, 4+0+2:0:0:0:0, 3+0+0:0:0:0:0, 5+0+2:0:0:0:0, 3+0+1:0:0:0:0, 4+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 192+0+68:0:3:0:4
