 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, rowcost
Bb major blues (2b), 3+0:0:0:0:0, 4+0:0:1:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 7+0:3:0:0:4, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:1:0:0:1, 5+0:0:1:0:1, 4+0:0:0:0:0, 6+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 6+0:2:1:1:2, 3+0:0:0:0:0, 6+0:2:1:1:2, 2+0:0:0:0:0, 92+0:8:4:2:15
D major blues (2#), 4+0:2:0:0:1, 7+0:5:1:0:3, 5+0:3:0:0:1, 5+0:4:0:0:2, 5+0:2:0:0:2, 4+0:0:0:0:0, 4+0:2:0:0:0, 6+0:1:0:0:0, 6+0:4:0:0:2, 6+0:4:0:0:2, 5+0:2:0:0:0, 5+0:2:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 7+0:2:0:0:0, 8+0:5:1:0:3, 7+0:4:0:0:2, 6+0:2:0:0:1, 4+0:3:0:0:2, 6+0:4:0:0:2, 5+0:2:0:0:1, 9+0:5:1:1:4, 5+0:2:0:0:1, 9+0:5:1:1:4, 3+0:2:0:0:1, 137+0:68:4:2:34
G minor blues (2b), 3+0:0:0:0:0, 4+0:0:1:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 7+0:3:0:0:4, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:1:0:0:1, 5+0:0:1:0:1, 4+0:0:0:0:0, 6+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 6+0:2:1:1:2, 3+0:0:0:0:0, 6+0:2:1:1:2, 2+0:0:0:0:0, 92+0:8:4:2:15
B minor blues (2#), 4+0:2:0:0:1, 7+0:5:1:0:3, 5+0:3:0:0:1, 5+0:4:0:0:2, 5+0:2:0:0:2, 4+0:0:0:0:0, 4+0:2:0:0:0, 6+0:1:0:0:0, 6+0:4:0:0:2, 6+0:4:0:0:2, 5+0:2:0:0:0, 5+0:2:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 7+0:2:0:0:0, 8+0:5:1:0:3, 7+0:4:0:0:2, 6+0:2:0:0:1, 4+0:3:0:0:2, 6+0:4:0:0:2, 5+0:2:0:0:1, 9+0:5:1:1:4, 5+0:2:0:0:1, 9+0:5:1:1:4, 3+0:2:0:0:1, 137+0:68:4:2:34
Bb dorian (2b), 2+0:0:0:0:0, 4+0:0:1:0:1, 4+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:1:0:1, 4+0:0:0:0:1, 5+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:2:0:2, 3+0:0:0:0:0, 6+0:0:2:0:2, 2+0:0:0:0:0, 76+0:0:6:0:11
D dorian (2#), 4+0:2:0:0:1, 7+0:5:1:0:3, 5+0:3:0:0:1, 5+0:4:0:0:2, 5+0:2:0:0:2, 4+0:0:0:0:0, 4+0:2:0:0:0, 4+0:1:0:0:0, 6+0:4:0:0:2, 6+0:4:0:0:2, 5+0:2:0:0:0, 5+0:2:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 7+0:2:0:0:0, 8+0:5:1:0:3, 7+0:4:0:0:2, 5+0:2:0:0:1, 4+0:3:0:0:2, 6+0:4:0:0:2, 4+0:2:0:0:1, 9+0:5:1:1:4, 4+0:2:0:0:1, 9+0:5:1:1:4, 3+0:2:0:0:1, 132+0:68:4:2:34
Bb phrygian (2b), 0+0:0:0:0:0, 2+0:0:1:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 6+0:3:0:0:3, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:1:0:1, 2+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:2:1:1:2, 1+0:0:0:0:0, 4+0:2:1:1:2, 0+0:0:0:0:0, 48+0:8:4:2:10
D phrygian (2#), 2+0:0:0:0:0, 6+0:0:1:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:2, 5+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 7+0:0:1:0:1, 6+0:0:0:0:1, 5+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 8+0:0:2:0:2, 2+0:0:0:0:0, 8+0:0:2:0:2, 2+0:0:0:0:0, 101+0:0:6:0:11
Bb lydian (2b), 2+0:0:0:0:0, 4+0:0:1:0:1, 4+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:1:0:1, 4+0:0:0:0:1, 5+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:2:0:2, 3+0:0:0:0:0, 6+0:0:2:0:2, 2+0:0:0:0:0, 76+0:0:6:0:11
D lydian (2#), 4+0:2:0:0:1, 7+0:5:1:0:3, 5+0:3:0:0:1, 5+0:4:0:0:2, 5+0:2:0:0:2, 4+0:0:0:0:0, 4+0:2:0:0:0, 4+0:1:0:0:0, 6+0:4:0:0:2, 6+0:4:0:0:2, 5+0:2:0:0:0, 5+0:2:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 7+0:2:0:0:0, 8+0:5:1:0:3, 7+0:4:0:0:2, 5+0:2:0:0:1, 4+0:3:0:0:2, 6+0:4:0:0:2, 4+0:2:0:0:1, 9+0:5:1:1:4, 4+0:2:0:0:1, 9+0:5:1:1:4, 3+0:2:0:0:1, 132+0:68:4:2:34
Bb mixolydian (2b), 0+0:0:0:0:0, 2+0:0:1:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 6+0:3:0:0:3, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:1:0:1, 2+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:2:1:1:2, 1+0:0:0:0:0, 4+0:2:1:1:2, 0+0:0:0:0:0, 48+0:8:4:2:10
D mixolydian (2#), 2+0:0:0:0:0, 6+0:0:1:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:2, 5+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 7+0:0:1:0:1, 6+0:0:0:0:1, 5+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 8+0:0:2:0:2, 2+0:0:0:0:0, 8+0:0:2:0:2, 2+0:0:0:0:0, 101+0:0:6:0:11
Bb aeolian (2b), 1+0:0:0:0:0, 3+0:0:1:0:1, 3+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:1:0:1, 3+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:2:0:2, 2+0:0:0:0:0, 5+0:0:2:0:2, 1+0:0:0:0:0, 57+0:0:6:0:11
D aeolian (2#), 3+0:2:0:0:0, 6+0:5:1:0:2, 4+0:3:0:0:0, 5+0:4:0:0:1, 4+0:2:0:0:1, 3+0:1:0:0:0, 3+0:2:0:0:0, 5+0:1:0:0:1, 6+0:4:0:0:1, 5+0:4:0:0:1, 4+0:2:0:0:0, 4+0:2:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 6+0:2:0:0:0, 7+0:5:1:0:2, 7+0:4:0:0:1, 6+0:3:0:0:1, 4+0:3:0:0:1, 5+0:4:0:0:1, 3+0:2:0:0:0, 8+0:5:1:1:3, 3+0:2:0:0:0, 8+0:5:1:1:3, 3+0:2:0:0:0, 117+0:70:4:2:19
Bb locrian (2b), 1+0:0:0:0:0, 1+0:0:1:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:1, 0+0:0:0:0:0, 6+0:3:0:0:4, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:1:0:0:1, 2+0:0:1:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:2:1:1:2, 1+0:0:0:0:0, 3+0:2:1:1:2, 0+0:0:0:0:0, 46+0:8:4:2:15
D locrian (2#), 2+0:0:0:0:0, 5+0:0:1:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 6+0:0:1:0:1, 5+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 7+0:0:2:0:2, 3+0:0:0:0:0, 7+0:0:2:0:2, 2+0:0:0:0:0, 85+0:0:6:0:11
Eb major (3b), 0+0:0:0:0:0, 2+0:0:1:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 6+0:3:0:0:3, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:1:0:1, 2+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:2:1:1:2, 1+0:0:0:0:0, 4+0:2:1:1:2, 0+0:0:0:0:0, 48+0:8:4:2:10
A major (3#), 4+0:2:0:0:1, 7+0:5:1:0:3, 5+0:3:0:0:1, 5+0:4:0:0:2, 5+0:2:0:0:2, 4+0:0:0:0:0, 4+0:2:0:0:0, 4+0:1:0:0:0, 6+0:4:0:0:2, 6+0:4:0:0:2, 5+0:2:0:0:0, 5+0:2:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 7+0:2:0:0:0, 8+0:5:1:0:3, 7+0:4:0:0:2, 5+0:2:0:0:1, 4+0:3:0:0:2, 6+0:4:0:0:2, 4+0:2:0:0:1, 9+0:5:1:1:4, 4+0:2:0:0:1, 9+0:5:1:1:4, 3+0:2:0:0:1, 132+0:68:4:2:34
C minor (3b), 0+0:0:0:0:0, 3+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:3:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:1:0:1, 3+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:1:0:0:0, 5+0:1:2:0:2, 1+0:1:0:0:0, 5+0:1:2:0:2, 0+0:0:0:0:0, 57+0:9:6:0:11
F# minor (3#), 4+0:2:0:0:3, 7+0:5:1:0:6, 5+0:2:0:0:3, 5+0:4:0:0:5, 5+0:2:0:0:4, 5+0:0:0:0:2, 4+0:2:0:0:3, 4+0:1:0:0:3, 6+0:3:0:0:5, 6+0:4:0:0:5, 5+0:2:0:0:3, 5+0:1:0:0:3, 3+0:0:0:0:2, 4+0:1:0:0:3, 7+0:2:0:0:5, 8+0:5:1:0:6, 7+0:4:0:0:6, 5+0:2:0:0:4, 4+0:3:0:0:4, 6+0:4:0:0:5, 4+0:2:0:0:3, 9+0:5:1:1:7, 4+0:2:0:0:3, 9+0:5:1:1:7, 3+0:2:0:0:3, 134+0:65:4:2:103
C minor mel (3b), 1+0:0:0:0:0, 4+0:0:1:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:3:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:1, 5+0:1:1:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:0, 6+0:1:2:0:2, 2+0:1:0:0:0, 6+0:1:2:0:2, 1+0:0:0:0:0, 66+0:9:6:0:11
F# minor mel (3#), 5+0:2:0:0:3, 7+0:5:1:0:6, 5+0:2:0:0:3, 5+0:4:0:0:5, 5+0:2:0:0:4, 6+0:0:0:0:2, 4+0:2:0:0:3, 4+0:1:0:0:3, 6+0:3:0:0:5, 6+0:4:0:0:5, 6+0:2:0:0:3, 6+0:1:0:0:3, 4+0:0:0:0:2, 5+0:1:0:0:3, 7+0:2:0:0:5, 8+0:5:1:0:6, 7+0:4:0:0:6, 5+0:2:0:0:4, 4+0:3:0:0:4, 7+0:4:0:0:5, 4+0:2:0:0:3, 9+0:5:1:1:7, 4+0:2:0:0:3, 9+0:5:1:1:7, 3+0:2:0:0:3, 141+0:65:4:2:103
Eb major blues (3b), 3+0:0:0:0:0, 4+0:0:1:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:2, 1+0:0:0:0:0, 6+0:3:0:0:4, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:1:0:0:1, 5+0:0:1:0:0, 3+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 6+0:1:2:0:1, 3+0:0:0:0:0, 6+0:1:2:0:1, 1+0:0:0:0:0, 88+0:6:6:0:15
A major blues (3#), 5+0:2:0:0:2, 7+0:5:1:0:4, 5+0:3:0:0:2, 5+0:4:0:0:3, 5+0:2:0:0:2, 5+0:0:0:0:0, 4+0:2:0:0:1, 6+0:1:0:0:1, 6+0:3:0:0:2, 6+0:4:0:0:3, 6+0:2:0:0:1, 6+0:2:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:1, 7+0:2:0:0:1, 8+0:5:1:0:4, 7+0:4:0:0:3, 6+0:2:0:0:2, 4+0:3:0:0:2, 7+0:4:0:0:3, 4+0:2:0:0:2, 9+0:5:1:1:5, 4+0:2:0:0:2, 9+0:5:1:1:5, 3+0:2:0:0:2, 142+0:67:4:2:54
C minor blues (3b), 3+0:0:0:0:0, 4+0:0:1:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:2, 1+0:0:0:0:0, 6+0:3:0:0:4, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:1:0:0:1, 5+0:0:1:0:0, 3+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 6+0:1:2:0:1, 3+0:0:0:0:0, 6+0:1:2:0:1, 1+0:0:0:0:0, 88+0:6:6:0:15
F# minor blues (3#), 5+0:2:0:0:2, 7+0:5:1:0:4, 5+0:3:0:0:2, 5+0:4:0:0:3, 5+0:2:0:0:2, 5+0:0:0:0:0, 4+0:2:0:0:1, 6+0:1:0:0:1, 6+0:3:0:0:2, 6+0:4:0:0:3, 6+0:2:0:0:1, 6+0:2:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:1, 7+0:2:0:0:1, 8+0:5:1:0:4, 7+0:4:0:0:3, 6+0:2:0:0:2, 4+0:3:0:0:2, 7+0:4:0:0:3, 4+0:2:0:0:2, 9+0:5:1:1:5, 4+0:2:0:0:2, 9+0:5:1:1:5, 3+0:2:0:0:2, 142+0:67:4:2:54
Eb dorian (3b), 1+0:0:0:0:0, 3+0:0:1:0:1, 3+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:1:0:1, 3+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:2:0:2, 2+0:0:0:0:0, 5+0:0:2:0:2, 1+0:0:0:0:0, 57+0:0:6:0:11
A dorian (3#), 5+0:2:0:0:2, 7+0:5:1:0:4, 5+0:3:0:0:2, 5+0:4:0:0:3, 5+0:2:0:0:2, 5+0:0:0:0:0, 4+0:2:0:0:1, 4+0:1:0:0:1, 6+0:3:0:0:2, 6+0:4:0:0:3, 6+0:2:0:0:1, 6+0:2:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:1, 7+0:2:0:0:1, 8+0:5:1:0:4, 7+0:4:0:0:3, 5+0:2:0:0:2, 4+0:3:0:0:2, 7+0:4:0:0:3, 4+0:2:0:0:2, 9+0:5:1:1:5, 4+0:2:0:0:2, 9+0:5:1:1:5, 3+0:2:0:0:2, 139+0:67:4:2:54
Eb phrygian (3b), 1+0:0:0:0:0, 1+0:0:1:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:1, 0+0:0:0:0:0, 6+0:3:0:0:4, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:1:0:0:1, 2+0:0:1:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:2:1:1:2, 1+0:0:0:0:0, 3+0:2:1:1:2, 0+0:0:0:0:0, 46+0:8:4:2:15
A phrygian (3#), 3+0:2:0:0:0, 6+0:5:1:0:2, 4+0:3:0:0:0, 5+0:4:0:0:1, 4+0:2:0:0:1, 3+0:1:0:0:0, 3+0:2:0:0:0, 5+0:1:0:0:1, 6+0:4:0:0:1, 5+0:4:0:0:1, 4+0:2:0:0:0, 4+0:2:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 6+0:2:0:0:0, 7+0:5:1:0:2, 7+0:4:0:0:1, 6+0:3:0:0:1, 4+0:3:0:0:1, 5+0:4:0:0:1, 3+0:2:0:0:0, 8+0:5:1:1:3, 3+0:2:0:0:0, 8+0:5:1:1:3, 3+0:2:0:0:0, 117+0:70:4:2:19
Eb lydian (3b), 1+0:0:0:0:0, 3+0:0:1:0:1, 3+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:1:0:1, 3+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:2:0:2, 2+0:0:0:0:0, 5+0:0:2:0:2, 1+0:0:0:0:0, 57+0:0:6:0:11
A lydian (3#), 5+0:2:0:0:2, 7+0:5:1:0:4, 5+0:3:0:0:2, 5+0:4:0:0:3, 5+0:2:0:0:2, 5+0:0:0:0:0, 4+0:2:0:0:1, 4+0:1:0:0:1, 6+0:3:0:0:2, 6+0:4:0:0:3, 6+0:2:0:0:1, 6+0:2:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:1, 7+0:2:0:0:1, 8+0:5:1:0:4, 7+0:4:0:0:3, 5+0:2:0:0:2, 4+0:3:0:0:2, 7+0:4:0:0:3, 4+0:2:0:0:2, 9+0:5:1:1:5, 4+0:2:0:0:2, 9+0:5:1:1:5, 3+0:2:0:0:2, 139+0:67:4:2:54
Eb mixolydian (3b), 1+0:0:0:0:0, 1+0:0:1:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:1, 0+0:0:0:0:0, 6+0:3:0:0:4, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:1:0:0:1, 2+0:0:1:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:2:1:1:2, 1+0:0:0:0:0, 3+0:2:1:1:2, 0+0:0:0:0:0, 46+0:8:4:2:15
A mixolydian (3#), 3+0:2:0:0:0, 6+0:5:1:0:2, 4+0:3:0:0:0, 5+0:4:0:0:1, 4+0:2:0:0:1, 3+0:1:0:0:0, 3+0:2:0:0:0, 5+0:1:0:0:1, 6+0:4:0:0:1, 5+0:4:0:0:1, 4+0:2:0:0:0, 4+0:2:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 6+0:2:0:0:0, 7+0:5:1:0:2, 7+0:4:0:0:1, 6+0:3:0:0:1, 4+0:3:0:0:1, 5+0:4:0:0:1, 3+0:2:0:0:0, 8+0:5:1:1:3, 3+0:2:0:0:0, 8+0:5:1:1:3, 3+0:2:0:0:0, 117+0:70:4:2:19
Eb aeolian (3b), 0+0:0:0:0:0, 2+0:0:1:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 6+0:3:0:0:3, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:1:0:1, 2+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:2:1:1:2, 1+0:0:0:0:0, 4+0:2:1:1:2, 0+0:0:0:0:0, 48+0:8:4:2:10
A aeolian (3#), 4+0:2:0:0:1, 7+0:5:1:0:3, 5+0:3:0:0:1, 5+0:4:0:0:2, 5+0:2:0:0:2, 4+0:0:0:0:0, 4+0:2:0:0:0, 4+0:1:0:0:0, 6+0:4:0:0:2, 6+0:4:0:0:2, 5+0:2:0:0:0, 5+0:2:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 7+0:2:0:0:0, 8+0:5:1:0:3, 7+0:4:0:0:2, 5+0:2:0:0:1, 4+0:3:0:0:2, 6+0:4:0:0:2, 4+0:2:0:0:1, 9+0:5:1:1:4, 4+0:2:0:0:1, 9+0:5:1:1:4, 3+0:2:0:0:1, 132+0:68:4:2:34
Eb locrian (3b), 2+0:0:0:0:0, 2+0:0:1:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:2, 1+0:0:0:0:0, 6+0:3:0:0:4, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:1:0:0:1, 3+0:0:1:0:0, 1+0:0:0:0:1, 4+0:0:0:0:2, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:2:0:1, 2+0:0:0:0:0, 4+0:1:2:0:1, 0+0:0:0:0:0, 61+0:6:6:0:15
A locrian (3#), 2+0:0:0:0:0, 6+0:0:1:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:2, 5+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 7+0:0:1:0:1, 6+0:0:0:0:1, 5+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 8+0:0:2:0:2, 2+0:0:0:0:0, 8+0:0:2:0:2, 2+0:0:0:0:0, 101+0:0:6:0:11
Ab major (4b), 1+0:0:0:0:0, 1+0:0:1:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:1, 0+0:0:0:0:0, 6+0:3:0:0:4, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:1:0:0:1, 2+0:0:1:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:2:1:1:2, 1+0:0:0:0:0, 3+0:2:1:1:2, 0+0:0:0:0:0, 46+0:8:4:2:15
E major (4#), 5+0:2:0:0:2, 7+0:5:1:0:4, 5+0:3:0:0:2, 5+0:4:0:0:3, 5+0:2:0:0:2, 5+0:0:0:0:0, 4+0:2:0:0:1, 4+0:1:0:0:1, 6+0:3:0:0:2, 6+0:4:0:0:3, 6+0:2:0:0:1, 6+0:2:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:1, 7+0:2:0:0:1, 8+0:5:1:0:4, 7+0:4:0:0:3, 5+0:2:0:0:2, 4+0:3:0:0:2, 7+0:4:0:0:3, 4+0:2:0:0:2, 9+0:5:1:1:5, 4+0:2:0:0:2, 9+0:5:1:1:5, 3+0:2:0:0:2, 139+0:67:4:2:54
