 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, rowcost
E dorian (4#), 4+0:1:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:0, 4+0:2:0:0:2, 1+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:2:0:0:2, 4+0:2:0:0:2, 2+0:0:0:0:0, 4+0:1:0:0:1, 5+0:2:0:0:2, 3+0:1:0:0:1,  , 4+0:2:0:0:2, 0+0:0:0:0:0, 3+0:1:0:0:1,  , 4+0:0:0:0:0, 5+0:2:0:0:2, 3+0:1:0:0:1, 1+0:0:0:0:0, 71+0:20:0:0:20
Ab phrygian (4b), 2+0:0:0:0:1, 1+0:0:0:0:1, 1+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:1,  , 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1,  , 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 26+0:0:0:0:10
E phrygian (4#), 3+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 3+0:2:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 3+0:0:0:0:0, 4+0:2:0:0:0, 4+0:2:0:0:2, 3+0:1:0:0:0, 3+0:1:0:0:0, 3+0:2:0:0:0, 3+0:1:0:0:0,  , 3+0:2:0:0:0, 1+0:1:0:0:0, 3+0:1:0:0:0,  , 3+0:0:0:0:0, 3+0:2:0:0:0, 4+0:2:0:0:0, 2+0:1:0:0:0, 65+0:27:0:0:2
Ab lydian (4b), 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0,  , 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0,  , 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 21+0:0:0:0:0
E lydian (4#), 4+0:1:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:0, 4+0:2:0:0:2, 1+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:2:0:0:2, 4+0:2:0:0:2, 2+0:0:0:0:0, 4+0:1:0:0:1, 5+0:2:0:0:2, 3+0:1:0:0:1,  , 4+0:2:0:0:2, 0+0:0:0:0:0, 3+0:1:0:0:1,  , 4+0:0:0:0:0, 5+0:2:0:0:2, 3+0:1:0:0:1, 1+0:0:0:0:0, 71+0:20:0:0:20
Ab mixolydian (4b), 2+0:0:0:0:1, 1+0:0:0:0:1, 1+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:1,  , 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1,  , 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 26+0:0:0:0:10
E mixolydian (4#), 3+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 3+0:2:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 3+0:0:0:0:0, 4+0:2:0:0:0, 4+0:2:0:0:2, 3+0:1:0:0:0, 3+0:1:0:0:0, 3+0:2:0:0:0, 3+0:1:0:0:0,  , 3+0:2:0:0:0, 1+0:1:0:0:0, 3+0:1:0:0:0,  , 3+0:0:0:0:0, 3+0:2:0:0:0, 4+0:2:0:0:0, 2+0:1:0:0:0, 65+0:27:0:0:2
Ab aeolian (4b), 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0,  , 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0,  , 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 25+0:0:0:0:2
E aeolian (4#), 3+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 3+0:0:0:0:0, 3+0:2:0:0:1, 2+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:2:0:0:1, 4+0:2:0:0:2, 2+0:0:0:0:0, 4+0:1:0:0:0, 4+0:2:0:0:1, 3+0:1:0:0:0,  , 3+0:2:0:0:1, 1+0:1:0:0:0, 3+0:1:0:0:0,  , 4+0:0:0:0:0, 4+0:2:0:0:1, 3+0:1:0:0:0, 1+0:0:0:0:0, 67+0:22:0:0:7
Ab locrian (4b), 3+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1,  , 1+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1,  , 4+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0, 40+0:0:0:0:16
E locrian (4#), 3+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 3+0:2:0:0:0, 3+0:2:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 4+0:2:0:0:0, 4+0:2:0:0:1, 3+0:1:0:0:0, 3+0:1:0:0:0, 4+0:3:0:0:0, 3+0:1:0:0:0,  , 3+0:2:0:0:0, 1+0:1:0:0:0, 3+0:1:0:0:0,  , 2+0:0:0:0:0, 3+0:2:0:0:0, 4+0:2:0:0:0, 2+0:1:0:0:0, 65+0:29:0:0:1
Db major (5b), 2+0:0:0:0:1, 1+0:0:0:0:1, 1+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:1,  , 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1,  , 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 26+0:0:0:0:10
B major (5#), 4+0:1:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:0, 4+0:2:0:0:2, 1+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:2:0:0:2, 4+0:2:0:0:2, 2+0:0:0:0:0, 4+0:1:0:0:1, 5+0:2:0:0:2, 3+0:1:0:0:1,  , 4+0:2:0:0:2, 0+0:0:0:0:0, 3+0:1:0:0:1,  , 4+0:0:0:0:0, 5+0:2:0:0:2, 3+0:1:0:0:1, 1+0:0:0:0:0, 71+0:20:0:0:20
Bb minor (5b), 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0,  , 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0,  , 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 22+0:0:0:0:2
G# minor (5#), 4+0:1:0:0:3, 4+0:1:0:0:3, 3+0:1:0:0:3, 4+0:0:0:0:2, 4+0:2:0:0:3, 1+0:0:0:0:1, 3+0:1:0:0:3, 2+0:0:0:0:2, 4+0:0:0:0:4, 5+0:2:0:0:4, 4+0:2:0:0:4, 2+0:0:0:0:2, 4+0:1:0:0:4, 5+0:2:0:0:4, 3+0:1:0:0:3,  , 4+0:2:0:0:3, 0+0:0:0:0:0, 3+0:1:0:0:3,  , 4+0:0:0:0:4, 5+0:2:0:0:4, 3+0:1:0:0:3, 1+0:0:0:0:1, 72+0:20:0:0:63
Bb minor mel (5b), 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0,  , 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0,  , 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 21+0:0:0:0:2
G# minor mel (5#), 5+0:1:0:0:3, 5+0:1:0:0:3, 4+0:1:0:0:3, 3+0:0:0:0:1, 4+0:2:0:0:3, 0+0:0:0:0:0, 4+0:1:0:0:3, 1+0:0:0:0:1, 4+0:0:0:0:4, 5+0:2:0:0:4, 4+0:2:0:0:4, 1+0:0:0:0:1, 5+0:1:0:0:4, 5+0:2:0:0:4, 4+0:1:0:0:3,  , 4+0:2:0:0:3, 0+0:0:0:0:0, 4+0:1:0:0:3,  , 4+0:0:0:0:4, 5+0:2:0:0:4, 4+0:1:0:0:3, 0+0:0:0:0:0, 75+0:20:0:0:58
Db major blues (5b), 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1,  , 2+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1,  , 5+0:0:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 62+0:0:0:0:22
B major blues (5#), 5+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 3+0:1:0:0:2, 4+0:2:0:0:3, 2+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 5+0:2:0:0:3, 4+0:2:0:0:3, 3+0:0:0:0:1, 5+0:1:0:0:2, 5+0:2:0:0:3, 4+0:1:0:0:2,  , 4+0:2:0:0:3, 1+0:0:0:0:0, 4+0:1:0:0:2,  , 4+0:0:0:0:1, 5+0:2:0:0:3, 5+0:1:0:0:2, 2+0:0:0:0:1, 85+0:21:0:0:42
Bb minor blues (5b), 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1,  , 2+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1,  , 5+0:0:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 62+0:0:0:0:22
G# minor blues (5#), 5+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 3+0:1:0:0:2, 4+0:2:0:0:3, 2+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 5+0:2:0:0:3, 4+0:2:0:0:3, 3+0:0:0:0:1, 5+0:1:0:0:2, 5+0:2:0:0:3, 4+0:1:0:0:2,  , 4+0:2:0:0:3, 1+0:0:0:0:0, 4+0:1:0:0:2,  , 4+0:0:0:0:1, 5+0:2:0:0:3, 5+0:1:0:0:2, 2+0:0:0:0:1, 85+0:21:0:0:42
Db dorian (5b), 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0,  , 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0,  , 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 25+0:0:0:0:2
B dorian (5#), 5+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:0, 4+0:2:0:0:3, 0+0:0:0:0:0, 4+0:1:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:1, 5+0:2:0:0:3, 4+0:2:0:0:3, 1+0:0:0:0:0, 5+0:1:0:0:2, 5+0:2:0:0:3, 4+0:1:0:0:2,  , 4+0:2:0:0:3, 0+0:0:0:0:0, 4+0:1:0:0:2,  , 4+0:0:0:0:1, 5+0:2:0:0:3, 4+0:1:0:0:2, 0+0:0:0:0:0, 74+0:20:0:0:36
Db phrygian (5b), 3+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1,  , 1+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1,  , 4+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0, 40+0:0:0:0:16
B phrygian (5#), 3+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 3+0:0:0:0:0, 3+0:2:0:0:1, 2+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:2:0:0:1, 4+0:2:0:0:2, 2+0:0:0:0:0, 4+0:1:0:0:0, 4+0:2:0:0:1, 3+0:1:0:0:0,  , 3+0:2:0:0:1, 1+0:1:0:0:0, 3+0:1:0:0:0,  , 4+0:0:0:0:0, 4+0:2:0:0:1, 3+0:1:0:0:0, 1+0:0:0:0:0, 67+0:22:0:0:7
Db lydian (5b), 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0,  , 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0,  , 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 25+0:0:0:0:2
B lydian (5#), 5+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:0, 4+0:2:0:0:3, 0+0:0:0:0:0, 4+0:1:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:1, 5+0:2:0:0:3, 4+0:2:0:0:3, 1+0:0:0:0:0, 5+0:1:0:0:2, 5+0:2:0:0:3, 4+0:1:0:0:2,  , 4+0:2:0:0:3, 0+0:0:0:0:0, 4+0:1:0:0:2,  , 4+0:0:0:0:1, 5+0:2:0:0:3, 4+0:1:0:0:2, 0+0:0:0:0:0, 74+0:20:0:0:36
Db mixolydian (5b), 3+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1,  , 1+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1,  , 4+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0, 40+0:0:0:0:16
B mixolydian (5#), 3+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 3+0:0:0:0:0, 3+0:2:0:0:1, 2+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:2:0:0:1, 4+0:2:0:0:2, 2+0:0:0:0:0, 4+0:1:0:0:0, 4+0:2:0:0:1, 3+0:1:0:0:0,  , 3+0:2:0:0:1, 1+0:1:0:0:0, 3+0:1:0:0:0,  , 4+0:0:0:0:0, 4+0:2:0:0:1, 3+0:1:0:0:0, 1+0:0:0:0:0, 67+0:22:0:0:7
Db aeolian (5b), 2+0:0:0:0:1, 1+0:0:0:0:1, 1+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:1,  , 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1,  , 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 26+0:0:0:0:10
B aeolian (5#), 4+0:1:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:0, 4+0:2:0:0:2, 1+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:2:0:0:2, 4+0:2:0:0:2, 2+0:0:0:0:0, 4+0:1:0:0:1, 5+0:2:0:0:2, 3+0:1:0:0:1,  , 4+0:2:0:0:2, 0+0:0:0:0:0, 3+0:1:0:0:1,  , 4+0:0:0:0:0, 5+0:2:0:0:2, 3+0:1:0:0:1, 1+0:0:0:0:0, 71+0:20:0:0:20
Db locrian (5b), 4+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1,  , 2+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1,  , 5+0:0:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 61+0:0:0:0:22
B locrian (5#), 3+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 2+0:1:0:0:0, 3+0:2:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 3+0:0:0:0:0, 4+0:2:0:0:0, 4+0:2:0:0:2, 3+0:1:0:0:0, 3+0:1:0:0:0, 3+0:2:0:0:0, 3+0:1:0:0:0,  , 3+0:2:0:0:0, 1+0:1:0:0:0, 3+0:1:0:0:0,  , 3+0:0:0:0:0, 3+0:2:0:0:0, 4+0:2:0:0:0, 2+0:1:0:0:0, 65+0:27:0:0:2
Gb major (6b), 3+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1,  , 1+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1,  , 4+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0, 40+0:0:0:0:16
F# major (6#), 5+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:2, 2+0:0:0:0:0, 4+0:2:0:0:3, 0+0:0:0:0:0, 4+0:1:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:1, 5+0:2:0:0:3, 4+0:2:0:0:3, 1+0:0:0:0:0, 5+0:1:0:0:2, 5+0:2:0:0:3, 4+0:1:0:0:2,  , 4+0:2:0:0:3, 0+0:0:0:0:0, 4+0:1:0:0:2,  , 4+0:0:0:0:1, 5+0:2:0:0:3, 4+0:1:0:0:2, 0+0:0:0:0:0, 74+0:20:0:0:36
Eb minor (6b), 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1,  , 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1,  , 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 36+0:0:0:0:10
D# minor (6#), 5+0:1:0:0:4, 5+0:1:0:0:3, 4+0:1:0:0:3, 0+0:0:0:0:0, 4+0:2:0:0:4, 0+0:0:0:0:0, 4+0:1:0:0:3, 1+0:0:0:0:1, 4+0:0:0:0:4, 5+0:2:0:0:5, 4+0:2:0:0:4, 1+0:0:0:0:1, 5+0:1:0:0:4, 4+0:2:0:0:4, 4+0:1:0:0:3,  , 4+0:2:0:0:4, 0+0:0:0:0:0, 4+0:1:0:0:3,  , 4+0:0:0:0:4, 4+0:2:0:0:4, 4+0:1:0:0:3, 0+0:0:0:0:0, 70+0:20:0:0:61
Eb minor mel (6b), 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:1,  , 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1,  , 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 22+0:0:0:0:10
D# minor mel (6#), 5+0:1:0:0:4, 5+0:1:0:0:3, 4+0:1:0:0:3, 0+0:0:0:0:0, 4+0:2:0:0:4, 0+0:0:0:0:0, 4+0:1:0:0:3, 0+0:0:0:0:0, 5+0:0:0:0:4, 5+0:2:0:0:5, 4+0:2:0:0:4, 0+0:0:0:0:0, 5+0:1:0:0:4, 4+0:2:0:0:4, 4+0:1:0:0:3,  , 4+0:2:0:0:4, 0+0:0:0:0:0, 4+0:1:0:0:3,  , 5+0:0:0:0:4, 4+0:2:0:0:4, 4+0:1:0:0:3, 0+0:0:0:0:0, 70+0:20:0:0:59
Gb major blues (6b), 5+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:3, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1,  , 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1,  , 5+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:1, 1+0:0:0:0:0, 76+0:0:0:0:24
F# major blues (6#), 5+0:1:0:0:3, 5+0:1:0:0:3, 4+0:1:0:0:3, 3+0:0:0:0:1, 4+0:2:0:0:3, 2+0:0:0:0:1, 4+0:1:0:0:3, 2+0:0:0:0:2, 5+0:0:0:0:2, 5+0:2:0:0:4, 4+0:2:0:0:4, 2+0:0:0:0:2, 5+0:1:0:0:3, 5+0:2:0:0:3, 4+0:1:0:0:3,  , 4+0:2:0:0:3, 1+0:0:0:0:0, 4+0:1:0:0:3,  , 5+0:0:0:0:2, 5+0:2:0:0:3, 4+0:1:0:0:3, 1+0:0:0:0:1, 83+0:20:0:0:55
Eb minor blues (6b), 5+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:3, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:1,  , 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1,  , 5+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:1, 1+0:0:0:0:0, 76+0:0:0:0:24
D# minor blues (6#), 5+0:1:0:0:4, 5+0:1:0:0:3, 4+0:1:0:0:3, 3+0:0:0:0:2, 4+0:2:0:0:4, 2+0:0:0:0:1, 4+0:1:0:0:3, 1+0:0:0:0:1, 5+0:0:0:0:4, 5+0:2:0:0:5, 4+0:2:0:0:4, 1+0:0:0:0:1, 5+0:1:0:0:4, 5+0:2:0:0:5, 4+0:1:0:0:3,  , 4+0:2:0:0:4, 1+0:0:0:0:0, 4+0:1:0:0:3,  , 5+0:0:0:0:4, 5+0:2:0:0:5, 4+0:1:0:0:3, 1+0:0:0:0:1, 81+0:20:0:0:67
Gb dorian (6b), 2+0:0:0:0:1, 1+0:0:0:0:1, 1+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:1,  , 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1,  , 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 26+0:0:0:0:10
