 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, rowcost
B minor (2#), 5+0:2:0:0:3, 6+0:3:0:0:4, 6+0:4:0:0:5, 3+0:2:0:0:3, 7+0:3:0:0:4, 9+0:4:0:0:5, 5+0:3:0:0:4, 7+0:4:0:0:5, 6+0:3:0:0:4, 5+2:4:1:0:4, 6+0:2:0:0:2, 6+0:3:0:0:4, 9+0:4:0:0:5, 4+0:3:0:0:4, 6+0:3:0:0:4, 5+0:4:0:0:4, 5+0:2:0:0:3, 6+0:3:0:0:4, 6+0:4:0:0:5, 3+0:2:0:0:3, 4+0:2:0:0:3, 6+0:2:0:0:2, 3+0:1:0:0:2, 2+0:1:0:0:1, 5+0:1:0:0:2, 5+0:2:0:0:2, 4+0:2:0:0:3, 2+0:1:0:0:2, 6+0:3:0:0:4, 6+0:4:0:0:5, 4+0:2:0:0:3, 7+0:4:0:0:5, 4+0:2:0:0:2, 4+0:1:0:0:2, 4+0:2:0:0:3, 3+0:2:0:0:3, 8+0:3:0:0:4, 8+0:4:0:0:5, 4+0:3:0:0:3, 5+0:4:0:0:4, 5+0:3:0:0:4, 7+1:4:1:0:4, 4+0:3:0:0:3, 6+0:3:0:0:4, 6+0:4:0:0:5, 3+0:2:0:0:3, 4+0:2:0:0:3, 6+0:4:0:0:5, 7+0:4:0:0:4, 5+0:2:0:0:3, 4+0:2:0:0:3, 3+0:2:0:0:3, 4+0:2:0:0:3, 4+0:2:0:0:3, 5+0:3:0:0:4, 6+0:1:0:0:1, 5+0:2:0:0:3, 3+0:2:0:0:2, 4+0:2:0:0:3, 1+0:0:0:0:1, 5+0:2:0:0:3, 6+0:4:0:0:5, 4+0:2:0:0:3, 8+0:5:0:0:6, 5+0:2:0:0:3, 8+0:3:0:0:4, 4+0:2:0:0:3, 3+0:2:0:0:3, 8+0:3:0:0:4, 8+0:4:0:0:5, 4+0:2:0:0:2, 10+0:6:0:0:6, 6+0:3:0:0:4, 4+1:4:1:0:4, 3+0:2:0:0:2, 8+0:3:0:0:4, 8+0:4:0:0:5, 5+0:2:0:0:3, 5+0:2:0:0:3, 6+0:3:0:0:4, 3+0:2:0:0:2, 5+0:1:0:0:2, 7+0:3:0:0:4, 3+0:2:0:0:3, 3+0:2:0:0:3, 3+0:2:0:0:2, 3+0:1:0:0:2, 2+0:1:0:0:1, 5+0:2:0:0:3, 3+0:2:0:0:2, 4+0:2:0:0:3, 4+0:1:0:0:2, 7+0:2:0:0:3, 7+0:4:0:0:5, 4+0:3:0:0:3, 5+0:3:0:0:4, 4+0:2:0:0:2, 491+4:252:3:0:325
G minor mel (2b), 4+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 7+0:0:0:0:1, 3+0:0:0:0:0, 6+0:0:0:0:2, 4+0:0:0:0:1, 6+1:0:1:0:3, 4+0:1:0:0:0, 4+0:0:0:0:1, 7+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 5+0:1:0:0:0, 3+0:1:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 3+0:1:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:2, 6+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 6+1:0:1:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 6+0:0:0:0:1, 4+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:2, 6+0:0:0:0:1, 4+0:0:0:0:0, 9+0:0:0:0:2, 5+0:0:0:0:1, 3+1:0:1:0:3, 3+0:0:0:0:0, 5+0:0:0:0:1, 6+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:1, 6+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 346+3:6:3:0:67
B minor mel (2#), 6+0:2:0:0:3, 6+0:3:0:0:4, 6+0:4:0:0:5, 4+0:2:0:0:3, 6+0:3:0:0:4, 10+0:4:0:0:5, 6+0:3:0:0:4, 7+0:4:0:0:5, 6+0:3:0:0:4, 5+2:4:1:0:4, 6+0:2:0:0:2, 6+0:1:0:0:3, 8+1:3:0:0:4, 5+0:3:0:0:4, 5+0:3:0:0:4, 6+0:4:0:0:4, 6+0:2:0:0:3, 6+0:3:0:0:4, 6+0:4:0:0:5, 4+0:2:0:0:3, 5+0:2:0:0:3, 7+0:2:0:0:2, 3+0:1:0:0:2, 3+0:1:0:0:1, 5+0:1:0:0:2, 6+0:2:0:0:2, 5+0:2:0:0:3, 2+0:0:0:0:1, 7+0:3:0:0:4, 7+0:4:0:0:5, 5+0:2:0:0:3, 7+0:3:0:0:4, 4+0:2:0:0:2, 4+0:1:0:0:2, 5+0:2:0:0:3, 3+0:2:0:0:3, 7+0:3:0:0:4, 9+0:4:0:0:5, 4+0:3:0:0:3, 5+0:4:0:0:4, 5+0:3:0:0:4, 7+1:4:1:0:4, 4+0:3:0:0:3, 6+0:3:0:0:4, 6+0:4:0:0:5, 4+0:2:0:0:3, 3+0:2:0:0:3, 7+0:4:0:0:5, 7+0:4:0:0:4, 5+0:2:0:0:3, 5+0:2:0:0:3, 3+0:2:0:0:3, 5+0:2:0:0:3, 5+0:2:0:0:3, 5+0:3:0:0:4, 7+0:1:0:0:1, 6+0:2:0:0:3, 4+0:2:0:0:2, 4+0:2:0:0:3, 1+0:0:0:0:1, 6+0:2:0:0:3, 7+0:4:0:0:5, 5+0:2:0:0:3, 9+0:4:0:0:5, 6+0:2:0:0:3, 8+0:3:0:0:4, 4+0:2:0:0:3, 3+0:2:0:0:3, 7+0:3:0:0:4, 9+0:4:0:0:5, 5+0:2:0:0:2, 10+0:6:0:0:6, 6+0:3:0:0:4, 4+1:4:1:0:4, 4+0:2:0:0:2, 9+0:3:0:0:4, 8+0:4:0:0:5, 6+0:2:0:0:3, 4+0:2:0:0:3, 7+0:3:0:0:4, 3+0:2:0:0:2, 6+0:1:0:0:2, 7+0:3:0:0:4, 4+0:2:0:0:3, 4+0:2:0:0:3, 4+0:2:0:0:2, 3+0:1:0:0:2, 3+0:1:0:0:1, 6+0:2:0:0:3, 4+0:2:0:0:2, 5+0:2:0:0:3, 5+0:1:0:0:2, 8+0:2:0:0:3, 7+0:3:0:0:4, 5+0:3:0:0:3, 6+0:3:0:0:4, 4+0:2:0:0:2, 533+5:245:3:0:319
Bb major blues (2b), 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 6+1:0:1:0:1, 5+0:0:0:0:0, 4+0:0:0:0:0, 7+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:2, 4+0:1:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 7+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 7+1:0:1:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 7+0:0:0:0:0, 5+0:0:0:0:1, 9+0:0:0:0:1, 4+0:0:0:0:0, 4+1:0:1:0:1, 3+0:0:0:0:1, 5+0:0:0:0:0, 6+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 339+3:2:3:0:21
D major blues (2#), 6+0:2:0:0:1, 5+0:3:0:0:1, 6+0:4:0:0:2, 4+0:2:0:0:1, 6+0:3:0:0:1, 10+0:4:0:0:1, 6+0:3:0:0:1, 8+0:4:0:0:2, 6+0:4:0:0:2, 7+1:6:1:0:3, 6+0:3:0:0:1, 5+0:3:0:0:2, 9+0:5:0:0:2, 5+0:3:0:0:2, 6+0:3:0:0:1, 7+0:4:0:0:1, 6+0:2:0:0:1, 5+0:3:0:0:1, 6+0:4:0:0:2, 4+0:2:0:0:1, 4+0:2:0:0:1, 7+0:2:0:0:2, 3+0:1:0:0:1, 3+0:1:0:0:0, 5+0:2:0:0:1, 6+0:2:0:0:2, 5+0:2:0:0:1, 3+0:0:0:0:0, 7+0:4:0:0:2, 7+0:4:0:0:2, 5+0:2:0:0:1, 8+0:3:0:0:1, 4+0:2:0:0:1, 3+0:1:0:0:0, 5+0:2:0:0:1, 3+0:2:0:0:1, 8+0:4:0:0:2, 9+0:4:0:0:2, 4+0:3:0:0:2, 5+0:4:0:0:2, 5+0:3:0:0:2, 7+1:5:1:0:3, 4+0:3:0:0:2, 5+0:3:0:0:1, 6+0:4:0:0:2, 4+0:2:0:0:1, 4+0:2:0:0:1, 7+0:4:0:0:2, 7+0:5:0:0:2, 4+0:2:0:0:1, 5+0:2:0:0:1, 3+0:2:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:1, 5+0:3:0:0:2, 8+0:2:0:0:0, 6+0:3:0:0:1, 4+0:2:0:0:1, 4+0:2:0:0:1, 1+0:0:0:0:0, 5+0:2:0:0:1, 7+0:4:0:0:2, 5+0:2:0:0:1, 9+0:5:0:0:2, 6+0:2:0:0:1, 7+0:3:0:0:1, 4+0:2:0:0:1, 3+0:2:0:0:1, 8+0:4:0:0:2, 9+0:4:0:0:2, 6+0:3:0:0:1, 11+0:6:0:0:2, 6+0:3:0:0:2, 4+1:4:1:0:3, 4+0:2:0:0:1, 8+0:4:0:0:1, 8+0:5:0:0:3, 6+0:2:0:0:1, 5+0:2:0:0:1, 8+0:3:0:0:1, 3+0:2:0:0:1, 5+0:1:0:0:0, 7+0:4:0:0:2, 4+0:2:0:0:1, 4+0:2:0:0:1, 4+0:2:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:0, 6+0:3:0:0:1, 4+0:2:0:0:1, 5+0:2:0:0:1, 6+0:3:0:0:1, 8+0:3:0:0:1, 8+0:3:0:0:1, 5+0:3:0:0:1, 6+0:3:0:0:1, 4+0:3:0:0:1, 540+3:271:3:0:126
G minor blues (2b), 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 6+1:0:1:0:1, 5+0:0:0:0:0, 4+0:0:0:0:0, 7+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:2, 4+0:1:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 7+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 7+1:0:1:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 7+0:0:0:0:0, 5+0:0:0:0:1, 9+0:0:0:0:1, 4+0:0:0:0:0, 4+1:0:1:0:1, 3+0:0:0:0:1, 5+0:0:0:0:0, 6+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 339+3:2:3:0:21
B minor blues (2#), 6+0:2:0:0:1, 5+0:3:0:0:1, 6+0:4:0:0:2, 4+0:2:0:0:1, 6+0:3:0:0:1, 10+0:4:0:0:1, 6+0:3:0:0:1, 8+0:4:0:0:2, 6+0:4:0:0:2, 7+1:6:1:0:3, 6+0:3:0:0:1, 5+0:3:0:0:2, 9+0:5:0:0:2, 5+0:3:0:0:2, 6+0:3:0:0:1, 7+0:4:0:0:1, 6+0:2:0:0:1, 5+0:3:0:0:1, 6+0:4:0:0:2, 4+0:2:0:0:1, 4+0:2:0:0:1, 7+0:2:0:0:2, 3+0:1:0:0:1, 3+0:1:0:0:0, 5+0:2:0:0:1, 6+0:2:0:0:2, 5+0:2:0:0:1, 3+0:0:0:0:0, 7+0:4:0:0:2, 7+0:4:0:0:2, 5+0:2:0:0:1, 8+0:3:0:0:1, 4+0:2:0:0:1, 3+0:1:0:0:0, 5+0:2:0:0:1, 3+0:2:0:0:1, 8+0:4:0:0:2, 9+0:4:0:0:2, 4+0:3:0:0:2, 5+0:4:0:0:2, 5+0:3:0:0:2, 7+1:5:1:0:3, 4+0:3:0:0:2, 5+0:3:0:0:1, 6+0:4:0:0:2, 4+0:2:0:0:1, 4+0:2:0:0:1, 7+0:4:0:0:2, 7+0:5:0:0:2, 4+0:2:0:0:1, 5+0:2:0:0:1, 3+0:2:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:1, 5+0:3:0:0:2, 8+0:2:0:0:0, 6+0:3:0:0:1, 4+0:2:0:0:1, 4+0:2:0:0:1, 1+0:0:0:0:0, 5+0:2:0:0:1, 7+0:4:0:0:2, 5+0:2:0:0:1, 9+0:5:0:0:2, 6+0:2:0:0:1, 7+0:3:0:0:1, 4+0:2:0:0:1, 3+0:2:0:0:1, 8+0:4:0:0:2, 9+0:4:0:0:2, 6+0:3:0:0:1, 11+0:6:0:0:2, 6+0:3:0:0:2, 4+1:4:1:0:3, 4+0:2:0:0:1, 8+0:4:0:0:1, 8+0:5:0:0:3, 6+0:2:0:0:1, 5+0:2:0:0:1, 8+0:3:0:0:1, 3+0:2:0:0:1, 5+0:1:0:0:0, 7+0:4:0:0:2, 4+0:2:0:0:1, 4+0:2:0:0:1, 4+0:2:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:0, 6+0:3:0:0:1, 4+0:2:0:0:1, 5+0:2:0:0:1, 6+0:3:0:0:1, 8+0:3:0:0:1, 8+0:3:0:0:1, 5+0:3:0:0:1, 6+0:3:0:0:1, 4+0:3:0:0:1, 540+3:271:3:0:126
Bb dorian (2b), 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 6+1:0:1:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 6+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 6+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 6+1:0:1:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 6+0:0:0:0:1, 5+0:0:0:0:0, 9+0:0:0:0:1, 4+0:0:0:0:0, 3+1:0:1:0:2, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 279+3:0:3:0:25
D dorian (2#), 6+0:2:0:0:1, 5+0:3:0:0:1, 6+0:4:0:0:2, 4+0:2:0:0:1, 5+0:3:0:0:1, 10+0:4:0:0:1, 6+0:3:0:0:1, 7+0:4:0:0:2, 6+0:4:0:0:2, 5+2:4:1:0:4, 6+0:3:0:0:1, 5+0:1:0:0:0, 8+1:4:0:0:1, 5+0:3:0:0:2, 5+0:3:0:0:1, 6+0:4:0:0:1, 6+0:2:0:0:1, 5+0:3:0:0:1, 6+0:4:0:0:2, 4+0:2:0:0:1, 4+0:2:0:0:1, 7+0:2:0:0:2, 3+0:1:0:0:1, 3+0:1:0:0:0, 5+0:2:0:0:1, 6+0:2:0:0:2, 5+0:2:0:0:1, 2+0:0:0:0:0, 7+0:4:0:0:2, 7+0:4:0:0:2, 5+0:2:0:0:1, 7+0:3:0:0:1, 4+0:2:0:0:1, 3+0:1:0:0:0, 5+0:2:0:0:1, 3+0:2:0:0:1, 7+0:4:0:0:2, 8+0:4:0:0:2, 4+0:3:0:0:2, 5+0:4:0:0:2, 5+0:3:0:0:2, 7+1:5:1:0:3, 4+0:3:0:0:2, 5+0:3:0:0:1, 6+0:4:0:0:2, 4+0:2:0:0:1, 3+0:2:0:0:1, 7+0:4:0:0:2, 7+0:5:0:0:2, 4+0:2:0:0:1, 5+0:2:0:0:1, 3+0:2:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:1, 5+0:3:0:0:2, 7+0:2:0:0:0, 6+0:3:0:0:1, 4+0:2:0:0:1, 4+0:2:0:0:1, 1+0:0:0:0:0, 5+0:2:0:0:1, 7+0:4:0:0:2, 5+0:2:0:0:1, 9+0:4:0:0:1, 6+0:2:0:0:1, 7+0:3:0:0:1, 4+0:2:0:0:1, 3+0:2:0:0:1, 7+0:4:0:0:2, 8+0:4:0:0:2, 5+0:3:0:0:1, 10+0:6:0:0:2, 6+0:3:0:0:2, 4+1:4:1:0:3, 4+0:2:0:0:1, 8+0:4:0:0:1, 8+0:5:0:0:3, 6+0:2:0:0:1, 4+0:2:0:0:1, 7+0:3:0:0:1, 3+0:2:0:0:1, 5+0:1:0:0:0, 7+0:4:0:0:2, 4+0:2:0:0:1, 4+0:2:0:0:1, 4+0:2:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:0, 6+0:3:0:0:1, 4+0:2:0:0:1, 5+0:2:0:0:1, 6+0:3:0:0:1, 8+0:3:0:0:1, 7+0:3:0:0:1, 5+0:3:0:0:1, 6+0:3:0:0:1, 4+0:3:0:0:1, 520+5:265:3:0:123
Bb phrygian (2b), 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+1:0:1:0:1, 2+0:1:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 4+0:1:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 6+1:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:0, 3+0:0:0:0:0, 7+0:0:0:0:0, 2+0:0:0:0:0, 4+1:0:1:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 189+3:3:3:0:6
