 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, rowcost
Eb major (3b), 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:1:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0,  ,  , 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:1:0:0:1, 1+0:0:0:0:1, 4+0:1:0:0:3,  , 3+0:1:0:0:2, 1+0:0:1:0:0, 2+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0,  , 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 80+0:6:5:0:21
A major (3#), 4+0:1:0:0:0, 3+0:1:0:0:0, 4+0:1:1:0:1, 2+0:1:0:0:0, 5+0:1:0:0:0, 5+0:1:0:0:0, 4+0:2:0:0:1, 2+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 4+0:1:1:0:1, 2+0:1:0:0:0, 5+0:1:0:0:0, 5+0:1:0:0:0, 2+0:1:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:1:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:2:0:0:1, 3+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 4+0:1:1:0:1, 2+0:1:0:0:0, 5+0:1:0:0:0, 5+0:1:0:0:0, 4+0:2:0:0:1, 2+0:0:0:0:0, 2+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:1:0:1, 6+0:2:0:0:1, 5+0:3:0:0:2, 2+0:0:0:0:0,  ,  , 3+0:1:1:0:1, 5+0:1:0:0:0, 5+0:0:1:0:2, 5+0:1:0:0:0, 4+0:1:1:0:3, 5+0:1:1:0:1, 3+0:1:1:0:2, 0+0:0:0:0:0, 2+0:0:0:0:0,  , 4+0:0:1:0:1, 2+0:0:0:0:1, 3+0:1:0:0:0, 6+0:1:1:0:1, 2+0:1:0:0:0, 4+0:2:0:0:1, 3+0:1:0:0:0,  , 2+0:1:1:0:1, 5+0:2:0:0:1, 3+0:1:0:0:0, 5+0:1:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 200+0:55:12:0:26
C minor (3b), 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:1, 2+0:1:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 3+0:1:1:0:1, 2+0:1:0:0:0, 0+0:0:0:0:0,  ,  , 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:1:0:0:0, 1+0:1:0:0:1, 1+0:0:0:0:0, 3+0:1:0:0:0,  , 3+0:1:0:0:0, 1+0:1:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0,  , 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 123+0:14:2:0:7
F# minor (3#), 3+0:0:0:0:1, 3+0:1:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1, 3+0:1:0:0:2, 3+0:1:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 2+0:1:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:1:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:1:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:1, 2+0:1:1:0:1, 3+0:1:0:0:2, 2+0:1:0:0:1, 5+0:1:0:0:2, 5+0:3:0:0:4, 1+0:0:0:0:0,  ,  , 3+0:0:1:0:0, 4+0:1:0:0:2, 4+0:0:1:0:0, 4+0:1:0:0:2, 3+0:1:1:0:1, 4+0:0:0:0:1, 2+0:1:1:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1,  , 5+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 6+0:2:1:0:3, 2+0:1:0:0:2, 3+0:2:0:0:2, 2+0:1:0:0:2,  , 2+0:0:1:0:0, 4+0:1:0:0:2, 2+0:1:0:0:1, 5+0:1:0:0:2, 2+0:1:0:0:2, 1+0:1:1:0:1, 1+0:0:0:0:1, 178+0:28:8:0:68
Ab major (4b), 1+0:0:0:0:1, 2+0:0:0:0:1, 3+0:1:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:1, 3+0:1:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:2, 4+0:0:1:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:1, 3+0:1:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:1:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0,  ,  , 1+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 5+0:1:0:0:4,  , 4+0:1:0:0:2, 2+0:0:1:0:0, 3+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:1:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1,  , 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 117+0:5:5:0:51
E major (4#), 4+0:0:0:0:0, 4+0:1:0:0:1, 5+0:0:1:0:1, 3+0:0:0:0:0, 6+0:0:0:0:0, 6+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:0:1:0:1, 3+0:0:0:0:0, 6+0:0:0:0:0, 6+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:1, 5+0:0:1:0:1, 3+0:0:0:0:0, 6+0:0:0:0:0, 6+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:1:0:2, 6+0:0:0:0:0, 5+0:2:0:0:2, 1+0:0:0:0:0,  ,  , 2+0:0:1:0:1, 5+0:1:0:0:1, 4+0:0:1:0:1, 4+0:1:0:0:1, 4+0:0:1:0:1, 6+0:0:1:0:1, 3+0:0:1:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0,  , 5+0:0:1:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 7+0:1:1:0:2, 2+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1,  , 2+0:0:1:0:1, 5+0:0:0:0:0, 3+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 229+0:18:12:0:30
F minor (4b), 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0,  ,  , 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1,  , 3+0:1:0:0:1, 2+0:0:1:0:1, 2+0:0:0:0:0, 5+0:1:0:0:1, 4+0:0:1:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0,  , 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 129+0:7:3:0:10
C# minor (4#), 3+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:1:0:1, 2+0:0:0:0:0, 5+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:1:0:1, 2+0:0:0:0:0, 5+0:0:0:0:2, 5+0:0:0:0:2, 2+0:1:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:1:0:1, 2+0:0:0:0:0, 5+0:0:0:0:2, 5+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 4+0:1:0:0:2, 4+0:1:1:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 1+0:0:0:0:1,  ,  , 1+0:0:0:0:0, 5+0:1:0:0:4, 3+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:1:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:1:1:0:2,  , 4+0:0:1:0:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 6+0:1:0:0:3, 2+0:1:0:0:1, 4+0:1:0:0:3, 3+0:1:0:0:2,  , 1+0:0:0:0:0, 4+0:0:0:0:2, 3+0:1:0:0:3, 3+0:0:0:0:1, 3+0:1:0:0:2, 2+0:0:0:0:1, 0+0:0:0:0:0, 196+0:11:7:0:80
Db major (5b), 2+0:0:0:0:1, 3+0:0:0:0:2, 4+0:1:0:0:3, 1+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:2, 0+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:2, 1+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:2, 5+0:0:0:0:3, 3+0:0:0:0:3, 4+0:0:1:0:3, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:1:0:1, 1+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:2, 4+0:1:0:0:3, 1+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:2, 2+0:0:0:0:2, 1+0:0:0:0:1, 2+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:1:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0,  ,  , 1+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:2, 1+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:2, 6+0:0:0:0:4,  , 4+0:0:0:0:2, 2+0:0:1:0:1, 4+0:0:0:0:3, 6+0:0:0:0:4, 3+0:0:1:0:1, 3+0:0:0:0:2, 2+0:0:0:0:2,  , 0+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:2, 2+0:0:0:0:2, 0+0:0:0:0:0, 145+0:2:5:0:93
B major (5#), 5+0:0:0:0:1, 4+0:0:0:0:0, 6+0:0:1:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:1, 5+0:0:0:0:1, 1+0:0:0:0:0, 5+0:1:0:0:2, 4+0:0:0:0:0, 6+0:0:1:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:0, 6+0:0:1:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:1, 4+0:0:0:1:2, 4+0:0:1:0:0, 5+0:0:0:0:1, 5+0:0:0:0:0, 1+0:0:0:0:1,  ,  , 3+0:0:1:0:1, 6+0:1:0:0:2, 3+0:0:1:0:2, 4+0:0:0:0:1, 3+0:0:1:0:2, 5+0:0:1:0:0, 3+0:0:1:0:2, 1+0:0:0:0:0, 4+0:0:0:0:0,  , 5+0:0:1:0:0, 2+0:0:0:0:1, 5+0:0:0:0:1, 8+0:0:1:0:2, 3+0:1:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1,  , 1+0:0:1:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:0, 233+0:6:12:1:46
Bb minor (5b), 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:1:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:1:0:1, 4+0:0:0:0:0, 0+0:0:0:0:0,  ,  , 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1,  , 4+0:0:0:0:0, 2+0:0:1:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0,  , 0+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 118+0:3:5:0:7
G# minor (5#), 4+0:0:1:0:1, 3+0:0:0:0:2, 6+0:1:1:0:2, 2+0:0:0:0:2, 4+0:0:0:0:3, 4+0:0:1:0:2, 5+0:0:0:0:3, 1+0:0:0:0:1, 4+0:1:1:0:2, 3+0:0:0:0:2, 6+0:1:1:0:2, 2+0:0:0:0:2, 4+0:0:0:0:3, 4+0:0:1:0:2, 2+0:1:0:0:1, 2+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:1:0:1, 3+0:0:0:0:3, 2+0:0:0:0:1, 3+0:0:0:0:2, 4+0:0:0:0:3, 4+0:0:1:0:1, 3+0:0:0:0:2, 6+0:1:1:0:2, 2+0:0:0:0:2, 4+0:0:0:0:3, 4+0:0:1:0:2, 5+0:0:0:0:3, 4+0:0:0:0:3, 1+0:0:0:0:1, 4+0:0:0:1:3, 4+0:0:1:0:1, 5+0:0:0:0:4, 3+0:0:0:0:2, 1+0:0:0:0:1,  ,  , 3+0:0:1:0:0, 4+0:1:1:0:2, 2+0:0:2:0:0, 4+0:1:0:0:3, 3+0:0:1:0:2, 5+0:0:1:0:2, 3+0:0:1:0:2, 1+0:0:0:0:1, 4+0:1:0:0:3,  , 5+0:1:1:0:3, 2+0:0:0:0:2, 5+0:0:0:0:3, 8+0:0:1:0:4, 4+0:1:0:0:2, 3+0:0:1:0:1, 5+0:0:0:0:3,  , 1+0:0:1:0:0, 4+0:0:0:0:3, 3+0:0:0:0:1, 3+0:0:1:1:1, 5+0:1:0:0:4, 2+0:0:0:0:2, 1+0:0:0:0:1, 211+0:11:23:2:122
Gb major (6b), 3+0:0:0:0:2, 4+0:0:0:0:3, 4+0:1:0:0:4, 2+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:2, 4+0:0:0:0:3, 3+0:0:0:0:3, 2+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:2, 2+0:0:0:0:2, 3+0:0:0:0:2, 6+0:0:0:0:4, 4+0:0:0:0:3, 3+0:0:0:0:3, 3+0:0:0:0:3, 4+0:0:0:0:3, 3+0:0:1:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:2, 4+0:0:0:0:3, 4+0:1:0:0:4, 2+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 1+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:0:0:3, 5+0:0:1:0:2, 4+0:0:0:0:2, 0+0:0:0:0:0,  ,  , 2+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:2, 6+0:1:1:0:5,  , 5+0:0:0:0:3, 1+0:0:0:0:1, 4+0:0:0:0:4, 7+0:0:0:0:5, 4+0:0:0:0:1, 3+0:0:0:0:3, 3+0:0:0:0:2,  , 1+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 2+0:0:0:0:2, 1+0:0:0:0:0, 186+0:3:3:0:126
F# major (6#), 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:1, 4+0:1:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 1+0:1:1:0:1, 3+0:0:0:1:2, 3+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:1, 0+0:0:0:0:0,  ,  , 3+0:0:1:0:0, 5+0:1:0:0:2, 2+0:0:1:0:0, 3+0:0:0:0:1, 2+0:0:1:0:0, 4+0:0:0:0:1, 2+0:0:1:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1,  , 5+0:0:0:1:2, 1+0:0:0:0:0, 5+0:0:0:0:0, 8+0:1:1:0:2, 3+0:1:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:1,  , 1+0:0:1:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:2, 4+0:1:0:0:2, 2+0:1:1:0:1, 1+0:0:0:0:1, 207+0:9:8:2:51
Eb minor (6b), 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:1:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0,  ,  , 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:1, 5+0:1:1:0:2,  , 4+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 6+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0,  , 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:0, 149+0:4:3:0:17
D# minor (6#), 4+0:0:0:0:3, 3+0:0:1:0:2, 3+0:0:0:0:2, 1+0:0:1:0:0, 2+0:0:0:0:2, 2+0:0:0:0:2, 3+0:0:1:0:1, 1+0:0:0:0:1, 4+0:1:0:0:4, 3+0:0:1:0:2, 3+0:0:0:0:2, 1+0:0:1:0:0, 2+0:0:0:0:2, 2+0:0:0:0:2, 3+0:1:0:0:3, 2+0:0:1:0:0, 4+0:0:0:0:3, 3+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:2, 3+0:0:1:0:1, 2+0:0:0:0:1, 1+0:0:1:0:0, 1+0:0:1:0:0, 4+0:0:0:0:3, 3+0:0:1:0:2, 3+0:0:0:0:2, 1+0:0:1:0:0, 2+0:0:0:0:2, 2+0:0:0:0:2, 3+0:0:1:0:1, 2+0:0:0:0:2, 1+0:1:1:0:1, 3+0:0:0:1:1, 2+0:0:0:0:2, 3+0:0:0:0:2, 4+0:0:1:0:2, 0+0:0:0:0:0,  ,  , 4+0:0:1:0:1, 5+0:1:0:0:4, 3+0:0:0:0:2, 3+0:0:0:0:2, 2+0:1:1:0:1, 2+0:0:1:0:1, 2+0:1:1:0:1, 1+0:0:0:0:0, 5+0:0:0:0:4,  , 4+0:0:0:1:3, 0+0:0:0:0:0, 4+0:0:0:0:2, 6+0:2:2:0:4, 3+0:1:0:0:3, 2+0:0:0:0:2, 3+0:0:1:0:1,  , 2+0:1:0:0:2, 2+0:0:0:0:2, 3+0:0:0:0:2, 5+0:1:0:0:4, 3+0:1:1:0:2, 1+0:1:1:0:1, 1+0:0:0:0:1, 157+0:13:23:2:105
