 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, rowcost
Eb major (3b), 0+0:0:0:0:0, 2+0:1:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:1:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 4+0:2:0:0:3, 3+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:1:0:0:1, 4+0:0:0:0:1, 0+0:0:0:0:0, 2+0:1:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:1:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:1:0:0:1, 3+0:0:1:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:2, 5+0:2:0:0:3, 3+0:0:1:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:1:0:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0, 102+0:10:4:1:32
A major (3#), 3+0:1:0:0:0, 6+0:2:0:0:1, 3+0:1:0:0:0, 4+0:1:0:0:1, 6+0:3:0:0:2, 5+1:3:0:0:2, 3+0:2:0:0:1, 6+0:2:0:0:1, 3+0:1:0:0:0, 6+0:2:0:0:1, 3+0:1:0:0:0, 6+0:2:0:0:1, 7+0:3:0:0:2, 8+0:4:0:0:3, 5+0:1:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 5+0:1:0:0:1, 5+0:1:0:0:1, 3+0:1:0:0:0, 6+0:2:0:0:1, 3+0:1:0:0:0, 4+0:1:0:0:1, 6+0:3:0:0:2, 3+0:2:0:0:1, 4+0:1:0:0:0, 5+0:2:0:0:1, 3+0:1:0:0:0, 5+0:2:1:0:2, 3+0:1:0:0:0, 4+0:1:0:0:1, 5+0:3:1:0:2, 6+0:3:0:0:2, 3+0:1:0:0:0, 5+0:2:0:0:1, 4+0:1:0:0:0, 4+0:1:0:0:1, 5+0:2:0:0:1, 6+0:2:0:0:1, 6+1:3:1:0:2, 7+0:4:0:0:3, 2+0:1:0:0:0, 2+0:1:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 5+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:0, 4+0:1:0:0:1, 5+0:3:1:0:3, 5+0:2:0:0:1, 6+0:3:0:0:2, 5+0:3:0:0:2, 2+0:1:0:0:0, 7+0:2:0:0:1, 2+0:1:0:0:0, 270+2:99:4:0:52
C minor (3b), 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:1:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:1:0:0:1, 4+0:1:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 3+0:1:0:0:1, 4+0:0:1:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:2:0:0:1, 3+0:0:1:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 4+0:1:0:0:0, 1+0:0:0:0:0, 142+0:14:4:1:20
F# minor (3#), 3+0:1:0:0:2, 6+0:2:0:0:4, 3+0:1:0:0:3, 4+0:1:0:0:3, 6+0:3:0:0:5, 5+1:3:0:0:3, 3+0:2:0:0:3, 6+0:2:0:0:4, 3+0:1:0:0:2, 6+0:2:0:0:4, 3+0:1:0:0:3, 6+0:1:0:0:3, 7+0:3:0:0:5, 8+0:4:0:0:6, 5+0:1:0:0:3, 5+0:1:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:2, 5+0:1:0:0:3, 5+0:1:0:0:3, 3+0:1:0:0:2, 6+0:2:0:0:4, 3+0:1:0:0:3, 4+0:1:0:0:3, 6+0:3:0:0:5, 3+0:2:0:0:2, 4+0:1:0:0:3, 5+0:2:0:0:4, 3+0:1:0:0:3, 5+0:2:1:0:4, 3+0:1:0:0:2, 4+0:1:0:0:3, 5+0:3:1:0:5, 6+0:3:0:0:5, 3+0:1:0:0:3, 5+0:2:0:0:4, 5+0:1:0:0:3, 4+0:1:0:0:3, 6+0:2:0:0:4, 6+0:2:0:0:4, 6+1:3:1:0:5, 7+0:4:0:0:6, 2+0:1:0:0:2, 2+0:1:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:1, 3+0:1:0:0:2, 5+0:0:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:3, 3+0:1:0:0:3, 3+0:1:0:0:2, 4+0:1:0:0:3, 5+0:3:1:0:5, 5+0:2:0:0:4, 6+0:3:0:0:4, 5+0:3:0:0:4, 2+0:1:0:0:2, 7+0:2:0:0:4, 2+0:1:0:0:2, 280+2:97:4:0:199
Ab major (4b), 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:1:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:2, 3+0:0:0:0:2, 5+0:2:0:0:4, 4+0:0:0:0:3, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 2+0:1:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:1:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:3, 6+0:2:0:0:4, 4+0:0:1:0:1, 3+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 6+0:0:1:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:2, 1+0:0:0:0:0, 146+0:7:4:1:66
E major (4#), 4+0:1:0:0:1, 7+0:2:0:0:2, 4+0:1:0:0:1, 4+0:1:0:0:1, 7+0:3:0:0:3, 5+1:3:0:0:3, 4+0:2:0:0:2, 7+0:2:0:0:2, 4+0:1:0:0:1, 6+0:2:0:0:2, 4+0:1:0:0:1, 7+0:1:0:0:1, 8+0:3:0:0:3, 9+0:4:0:0:4, 6+0:1:0:0:1, 5+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 4+0:1:0:0:1, 6+0:1:0:0:1, 5+0:1:0:0:1, 4+0:1:0:0:1, 7+0:2:0:0:2, 4+0:1:0:0:1, 4+0:1:0:0:1, 7+0:3:0:0:3, 4+0:2:0:0:2, 5+0:1:0:0:1, 5+0:2:0:0:2, 4+0:1:0:0:1, 6+0:2:1:0:2, 4+0:1:0:0:1, 4+0:1:0:0:1, 6+0:3:1:0:3, 6+0:3:0:0:3, 4+0:1:0:0:1, 5+0:2:0:0:2, 5+0:1:0:0:1, 4+0:1:0:0:1, 6+0:2:0:0:2, 7+0:2:0:0:2, 7+1:3:1:0:3, 7+0:4:0:0:4, 3+0:1:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 6+0:0:0:0:0, 5+0:1:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 6+0:3:1:0:3, 6+0:2:0:0:2, 7+0:3:0:0:3, 5+0:3:0:0:3, 3+0:1:0:0:1, 7+0:2:0:0:2, 3+0:1:0:0:1, 319+2:97:4:0:97
F minor (4b), 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:1:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:2:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 5+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:1:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 6+0:2:0:0:2, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:1:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 170+0:8:3:1:12
C# minor (4#), 4+0:1:0:0:2, 7+0:2:0:0:5, 4+0:1:0:0:2, 4+0:1:0:0:4, 7+0:3:0:0:6, 5+1:3:0:0:4, 4+0:2:0:0:3, 7+0:2:0:0:5, 4+0:1:0:0:2, 6+0:2:0:0:5, 4+0:1:0:0:2, 7+0:1:0:0:4, 8+0:3:0:0:5, 9+0:4:0:0:7, 6+0:1:0:0:3, 5+0:1:0:0:3, 2+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:1:0:0:2, 4+0:1:0:0:3, 6+0:1:0:0:4, 5+0:1:0:0:3, 4+0:1:0:0:2, 7+0:2:0:0:5, 4+0:1:0:0:2, 4+0:1:0:0:4, 7+0:3:0:0:5, 4+0:2:0:0:3, 5+0:1:0:0:2, 5+0:2:0:0:5, 4+0:1:0:0:3, 6+0:2:1:0:5, 4+0:1:0:0:3, 4+0:1:0:0:4, 6+0:3:1:0:5, 6+0:3:0:0:6, 4+0:1:0:0:3, 5+0:2:0:0:5, 5+0:1:0:0:2, 4+0:1:0:0:4, 6+0:2:0:0:5, 7+0:2:0:0:5, 7+1:3:1:0:5, 7+0:4:0:0:7, 3+0:1:0:0:2, 3+0:1:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:1:0:0:2, 7+0:0:0:0:3, 5+0:1:0:0:4, 4+0:1:0:0:3, 5+0:1:0:0:4, 3+0:1:0:0:3, 4+0:1:0:0:2, 5+0:1:0:0:4, 6+0:3:1:0:4, 6+0:2:0:0:5, 7+0:3:0:0:5, 5+0:3:0:0:4, 3+0:1:0:0:2, 7+0:2:0:0:5, 3+0:1:0:0:2, 324+2:97:4:0:231
Db major (5b), 1+0:0:0:0:1, 3+0:0:0:0:2, 1+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:1:0, 2+0:0:0:0:2, 4+0:0:0:0:2, 1+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:3, 4+0:0:0:0:2, 5+0:2:0:0:5, 5+0:0:0:0:4, 4+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:3, 3+0:1:0:0:2, 3+0:0:0:0:2, 1+0:0:0:0:1, 3+0:0:0:0:2, 1+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:1:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:2, 6+0:0:0:0:3, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:3, 3+0:0:0:0:2, 4+0:0:1:0:2, 2+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:1, 5+0:0:0:0:3, 6+0:2:0:0:5, 4+0:0:1:0:2, 4+0:0:0:0:2, 4+0:0:0:0:3, 4+0:0:0:0:3, 2+0:0:0:0:1, 1+0:0:0:0:1, 1+0:0:0:0:1, 3+0:0:0:0:2, 6+0:0:1:0:3, 3+0:0:0:0:2, 4+0:0:0:0:2, 1+0:0:0:0:0, 2+0:1:0:0:2, 4+0:0:0:0:2, 1+0:0:0:0:1, 185+0:7:4:1:114
B major (5#), 4+0:1:0:0:2, 8+0:1:0:0:2, 4+0:1:0:0:2, 5+0:1:0:0:2, 7+0:3:0:0:4, 5+1:3:0:0:3, 5+0:2:0:0:3, 8+0:2:0:0:3, 4+0:1:0:0:2, 7+0:1:0:0:2, 4+0:1:0:0:2, 8+0:1:0:0:2, 8+0:3:0:0:4, 9+0:4:0:0:5, 6+0:1:0:0:2, 6+0:1:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 6+0:1:0:0:2, 6+0:1:0:0:2, 4+0:1:0:0:2, 8+0:1:0:0:2, 4+0:1:0:0:2, 5+0:1:0:0:2, 7+0:3:0:0:4, 4+0:2:0:0:2, 5+0:1:0:0:2, 6+0:1:0:0:2, 5+0:1:0:0:2, 7+0:2:1:0:3, 4+0:1:0:0:2, 5+0:1:0:0:2, 6+0:3:1:0:4, 6+0:3:0:0:4, 5+0:1:0:0:2, 5+0:1:0:0:2, 5+0:1:0:0:2, 5+0:1:0:0:2, 7+0:2:0:0:3, 8+0:1:0:0:2, 7+1:3:1:0:4, 7+0:4:0:0:5, 3+0:1:0:0:2, 3+0:1:0:0:2, 4+0:0:0:0:0, 4+0:0:0:0:1, 4+0:1:0:0:2, 5+0:0:0:0:1, 6+0:1:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:2, 6+0:1:0:0:2, 7+0:3:1:0:4, 6+0:1:0:0:2, 7+0:3:0:0:4, 5+0:3:0:0:3, 3+0:1:0:0:2, 8+0:2:0:0:3, 3+0:1:0:0:2, 351+2:90:4:0:146
Bb minor (5b), 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:1:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:2:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 5+0:2:0:0:3, 3+0:0:1:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:0:2, 2+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 159+0:7:4:1:17
G# minor (5#), 4+0:1:0:0:3, 8+0:1:0:0:5, 4+0:1:0:0:4, 5+0:1:0:0:4, 7+0:3:0:0:7, 5+1:3:0:0:5, 5+0:2:0:0:4, 8+0:2:0:0:6, 4+0:1:0:0:3, 7+0:1:0:0:4, 4+0:1:0:0:4, 8+0:1:0:0:5, 8+0:3:0:0:7, 9+0:4:0:0:8, 6+0:1:0:0:5, 6+0:1:0:0:4, 3+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:3, 4+0:0:0:0:3, 4+0:1:0:0:3, 5+0:1:0:0:4, 6+0:1:0:0:5, 6+0:1:0:0:3, 4+0:1:0:0:3, 8+0:1:0:0:5, 4+0:1:0:0:4, 5+0:1:0:0:4, 7+0:3:0:0:7, 4+0:2:0:0:4, 5+0:1:0:0:4, 6+0:1:0:0:4, 5+0:1:0:0:4, 8+0:2:1:0:6, 4+0:1:0:0:4, 5+0:1:0:0:4, 6+0:3:1:0:6, 6+0:3:0:0:6, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 7+0:2:0:0:6, 8+0:1:0:0:5, 7+1:3:1:0:6, 7+0:4:0:0:7, 3+0:1:0:0:3, 3+0:1:0:0:3, 2+0:0:0:0:1, 5+0:0:0:0:3, 4+0:1:0:0:3, 5+0:0:0:0:4, 6+0:1:0:0:5, 5+0:1:0:0:4, 5+0:1:0:0:5, 4+0:1:0:0:3, 4+0:1:0:0:3, 6+0:1:0:0:5, 7+0:3:1:0:6, 6+0:1:0:0:5, 7+0:3:0:0:6, 5+0:3:0:0:5, 3+0:1:0:0:3, 8+0:2:0:0:5, 3+0:1:0:0:3, 352+2:90:4:0:282
Gb major (6b), 1+0:0:0:0:1, 4+0:0:0:0:3, 2+0:0:0:0:1, 3+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:1:1, 2+0:0:0:0:2, 5+0:0:0:0:3, 1+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:3, 3+0:1:1:0:3, 5+0:0:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:3, 5+0:0:0:0:3, 6+0:2:0:0:5, 4+0:0:0:0:4, 4+0:0:0:0:4, 4+0:0:0:0:4, 5+0:0:0:0:4, 4+0:1:0:0:3, 4+0:0:0:0:2, 1+0:0:0:0:1, 4+0:0:0:0:3, 2+0:0:0:0:1, 3+0:0:0:0:2, 4+0:0:0:0:2, 3+0:1:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:2, 7+0:0:0:0:4, 2+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:2, 6+0:0:0:0:4, 4+0:0:0:0:3, 5+0:0:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:1, 1+0:0:0:0:1, 6+0:0:0:0:4, 7+0:2:0:0:5, 4+0:0:1:0:2, 5+0:0:0:0:3, 5+0:0:0:0:4, 5+0:0:0:0:4, 3+0:0:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:1, 4+0:0:0:0:3, 6+0:1:2:0:3, 4+0:0:0:0:3, 4+0:0:0:0:3, 2+0:0:0:0:1, 2+0:1:0:0:2, 5+0:0:0:0:3, 1+0:0:0:0:1, 230+0:9:4:1:153
F# major (6#), 4+0:1:0:0:2, 8+0:1:0:0:3, 4+0:1:0:0:3, 5+0:1:0:0:3, 7+0:3:0:0:5, 5+1:3:0:0:3, 5+0:2:0:0:3, 8+0:2:0:0:4, 4+0:1:0:0:2, 7+0:1:0:0:3, 4+0:1:0:0:3, 8+0:1:0:0:3, 8+0:3:0:0:5, 9+0:4:0:0:6, 6+0:1:0:0:3, 7+0:1:0:0:3, 4+0:0:0:0:1, 5+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 5+0:1:0:0:1, 6+0:1:0:0:2, 6+0:1:0:0:3, 6+0:1:0:0:3, 4+0:1:0:0:2, 8+0:1:0:0:3, 4+0:1:0:0:3, 5+0:1:0:0:3, 7+0:3:0:0:5, 4+0:2:0:0:2, 5+0:1:0:0:3, 6+0:1:0:0:3, 5+0:1:0:0:3, 7+0:2:1:0:4, 4+0:1:0:0:2, 5+0:1:0:0:3, 6+0:3:1:0:5, 6+0:3:0:0:5, 5+0:1:0:0:3, 5+0:1:0:0:3, 6+0:1:0:0:3, 5+0:1:0:0:3, 8+0:2:0:0:4, 8+0:1:0:0:3, 7+1:3:1:0:5, 7+0:4:0:0:6, 3+0:1:0:0:2, 3+0:1:0:0:2, 5+0:0:0:0:1, 3+0:0:0:0:1, 5+0:1:0:0:2, 5+0:0:0:0:2, 6+0:1:0:0:2, 6+0:1:0:0:2, 5+0:1:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:2, 6+0:1:0:0:3, 7+0:3:1:0:5, 6+0:1:0:0:3, 7+0:3:0:0:4, 5+0:3:0:0:4, 3+0:1:0:0:2, 8+0:2:0:0:4, 3+0:1:0:0:2, 361+2:90:4:0:192
Eb minor (6b), 0+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:1:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 2+0:1:1:0:1, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:1, 5+0:2:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:1:0:0:1, 4+0:0:0:0:1, 0+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 4+0:1:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 6+0:0:0:0:2, 6+0:2:0:0:3, 3+0:0:1:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:2:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:1:0:0:1, 5+0:0:0:0:1, 0+0:0:0:0:0, 186+0:12:4:1:31
