 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, rowcost
Eb major (3b), 1+0+2:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0,  , 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0,  , 1+0+2:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:1:0:0:1, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 4+0+2:0:0:0:1, 1+0+0:0:0:0:0, 1+0+3:0:0:0:1, 1+0+2:0:0:0:0, 1+0+1:0:0:0:1, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+3:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+2:0:0:0:1, 2+0+1:0:0:0:0,  , 1+0+1:1:0:0:1, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:1:0:0:1, 2+0+1:0:0:0:1, 2+0+2:0:0:0:1, 1+0+1:1:0:0:1, 3+0+3:0:0:0:2, 2+0+1:1:0:0:1, 1+0+0:0:0:0:0, 2+0+2:1:0:0:1, 2+0+3:0:0:0:1, 2+0+2:0:0:0:1, 1+0+1:0:0:0:0, 1+0+2:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 54+0+49:6:0:0:16
A major (3#), 2+0+2:0:0:0:0, 3+0+1:0:0:0:0, 5+0+3:0:0:0:0,  , 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 5+0+1:0:0:0:0,  , 2+0+2:0:0:0:0, 3+0+0:0:0:0:0, 5+0+1:0:0:0:0, 3+0+4:0:0:0:0, 2+0+1:0:0:0:0, 4+0+1:0:0:0:0, 6+0+1:0:0:0:0, 3+0+2:0:0:0:0, 6+0+1:0:0:0:0, 1+0+3:1:0:0:1, 4+0+3:0:0:0:0, 4+0+2:0:0:0:0, 2+0+2:0:0:0:0, 7+0+3:0:0:0:0, 4+0+4:0:0:0:0, 1+0+1:0:0:0:0, 2+0+3:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 5+0+1:1:0:0:0,  , 5+0+1:0:0:0:0, 4+0+3:0:0:0:0, 5+0+2:0:0:0:0, 4+0+4:0:0:0:0, 3+0+1:0:0:0:0, 1+0+1:0:0:0:0, 4+0+2:0:0:0:0, 6+0+4:0:0:0:0, 4+0+2:1:0:0:1, 2+0+2:0:0:0:0, 7+0+2:0:0:0:0, 1+0+1:0:0:0:0, 3+0+4:0:0:0:0, 2+0+2:0:0:0:0, 5+0+3:0:0:0:1, 6+0+4:0:0:0:0, 2+0+0:0:0:0:0, 3+0+3:0:0:0:0, 2+0+2:0:0:0:0, 160+0+88:3:0:0:3
C minor (3b), 1+0+2:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0,  , 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0,  , 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:1:0:0:1, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 4+0+2:0:0:0:1, 1+0+1:0:0:0:0, 1+0+3:0:0:0:1, 1+0+2:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+3:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+2:0:0:0:1, 2+0+1:0:0:0:0,  , 1+0+1:1:0:0:1, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+2:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:1:0:0:1, 2+0+1:0:0:0:1, 2+0+2:0:0:0:1, 1+0+1:1:0:0:1, 3+0+3:0:0:0:2, 2+0+2:1:0:0:1, 1+0+1:0:0:0:0, 2+0+2:1:0:0:1, 2+0+3:0:0:0:1, 2+0+2:0:0:0:1, 1+0+1:0:0:0:0, 1+0+2:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 54+0+49:6:0:0:15
F# minor (3#), 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 5+0+1:0:0:0:0,  , 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 5+0+1:0:0:0:0,  , 2+0+2:0:0:0:0, 3+0+0:0:0:0:0, 5+0+1:0:0:0:0, 3+0+3:0:0:0:0, 2+0+1:0:0:0:0, 4+0+1:0:0:0:0, 6+0+1:0:0:0:0, 3+0+2:0:0:0:0, 6+0+1:0:0:0:0, 1+0+3:1:0:0:1, 4+0+3:0:0:0:0, 5+0+0:0:0:0:0, 2+0+0:0:0:0:0, 7+0+0:0:0:0:0, 4+0+3:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+1:0:0:0:0, 5+0+1:0:0:0:0,  , 5+0+1:0:0:0:0, 4+0+1:0:0:0:0, 5+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0, 1+0+1:0:0:0:0, 4+0+2:0:0:0:0, 6+0+4:0:0:0:0, 4+0+2:1:0:0:1, 3+0+2:0:0:0:0, 7+0+2:0:0:0:0, 2+0+1:0:0:0:0, 3+0+4:0:0:0:0, 2+0+3:0:0:0:0, 6+0+2:0:0:0:0, 6+0+1:0:0:0:0, 2+0+4:0:0:0:0, 3+0+3:0:0:0:0, 2+0+2:0:0:0:0, 164+0+62:2:0:0:2
Ab major (4b), 2+0+2:0:0:0:0, 0+0+0:0:0:0:0, 3+0+1:0:0:0:0,  , 1+0+2:0:0:0:1, 0+0+0:0:0:0:0, 3+0+1:0:0:0:0,  , 2+0+2:0:0:0:0, 0+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+1:0:0:0:0, 2+0+1:1:0:0:1, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 5+0+2:0:0:0:1, 0+0+0:0:0:0:0, 2+0+3:0:0:0:1, 1+0+2:0:0:0:0, 2+0+1:0:0:0:1, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+3:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:0, 2+0+1:0:0:0:0, 1+0+1:0:0:0:1,  , 2+0+1:1:0:0:1, 3+0+1:0:0:0:1, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:1, 2+0+2:0:0:0:1, 1+0+1:0:0:0:0, 3+0+2:0:0:0:0, 1+0+1:1:0:0:1, 0+0+0:0:0:0:0, 1+0+2:1:0:0:1, 1+0+3:0:0:0:1, 3+0+2:0:0:0:1, 2+0+1:0:0:0:0, 2+0+2:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 74+0+50:4:0:0:14
E major (4#), 3+0+2:0:0:0:0, 3+0+1:0:0:0:0, 6+0+3:0:0:0:0,  , 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 6+0+1:0:0:0:0,  , 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 6+0+1:0:0:0:0, 3+0+3:0:0:0:0, 3+0+1:0:0:0:0, 4+0+3:0:0:0:0, 6+0+1:0:0:0:0, 3+0+2:0:0:0:0, 6+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+2:0:0:0:0, 6+0+0:0:0:0:0, 2+0+0:0:0:0:0, 9+0+1:0:0:0:0, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+2:0:0:0:0, 2+0+1:0:0:0:0, 5+0+1:0:0:0:0,  , 6+0+1:0:0:0:0, 5+0+1:0:0:0:0, 6+0+1:0:0:0:0, 5+0+1:0:0:0:0, 4+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:0:0:0:0, 6+0+2:0:0:0:0, 5+0+1:0:0:0:0, 2+0+3:0:0:0:0, 7+0+2:0:0:0:0, 1+0+1:0:0:0:0, 3+0+4:0:0:0:0, 2+0+2:0:0:0:0, 7+0+2:0:0:0:0, 7+0+1:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0, 188+0+56:0:0:0:0
F minor (4b), 2+0+3:0:0:0:0, 0+0+0:0:0:0:0, 3+0+2:0:0:0:0,  , 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 3+0+2:0:0:0:0,  , 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 3+0+2:0:0:0:0, 1+0+3:0:0:0:0, 2+0+1:1:0:0:1, 2+0+1:0:0:0:0, 1+0+1:0:0:0:0, 5+0+3:0:0:0:0, 0+0+0:0:0:0:0, 2+0+3:0:0:0:1, 1+0+2:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+3:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:0, 2+0+1:0:0:0:0, 1+0+1:0:0:0:1,  , 2+0+1:1:0:0:1, 3+0+1:0:0:0:0, 1+0+1:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+2:0:0:0:1, 1+0+1:0:0:0:0, 3+0+2:0:0:0:0, 1+0+2:1:0:0:1, 0+0+1:0:0:0:0, 1+0+4:1:0:0:0, 1+0+0:0:0:0:0, 3+0+3:0:0:0:0, 2+0+2:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 74+0+54:4:0:0:6
C# minor (4#), 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 6+0+1:0:0:0:0,  , 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 6+0+1:0:0:0:0,  , 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 6+0+1:0:0:0:0, 3+0+3:0:0:0:0, 3+0+1:0:0:0:0, 4+0+3:0:0:0:0, 6+0+1:0:0:0:0, 3+0+2:0:0:0:0, 6+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+2:0:0:0:0, 6+0+0:0:0:0:0, 2+0+0:0:0:0:0, 9+0+1:0:0:0:0, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+2:0:0:0:0, 2+0+1:0:0:0:0, 5+0+1:0:0:0:0,  , 6+0+1:0:0:0:0, 5+0+1:0:0:0:0, 6+0+1:0:0:0:0, 5+0+1:0:0:0:0, 4+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:0:0:0:0, 6+0+2:0:0:0:0, 5+0+1:0:0:0:0, 2+0+3:0:0:0:0, 7+0+2:0:0:0:0, 1+0+1:0:0:0:0, 3+0+4:0:0:0:0, 2+0+3:0:0:0:0, 7+0+2:0:0:0:0, 7+0+1:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0, 188+0+51:0:0:0:0
Db major (5b), 2+0+2:0:0:0:0, 0+0+0:0:0:0:0, 4+0+1:0:0:0:0,  , 1+0+2:0:0:0:1, 0+0+0:0:0:0:0, 4+0+1:0:0:0:0,  , 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 4+0+1:0:0:0:0, 2+0+3:0:0:0:0, 2+0+1:1:0:0:1, 3+0+3:0:0:0:0, 2+0+2:0:0:0:0, 5+0+2:0:0:0:1, 1+0+0:0:0:0:0, 2+0+3:0:0:0:1, 2+0+2:0:0:0:0, 3+0+1:0:0:0:1, 0+0+0:0:0:0:0, 3+0+0:0:0:0:0, 1+0+3:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:0, 3+0+1:0:0:0:0, 1+0+1:0:0:0:1,  , 2+0+1:0:0:0:0, 4+0+1:0:0:0:1, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+2:0:0:0:1, 1+0+1:0:0:0:0, 4+0+2:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+2:0:0:0:0, 1+0+3:0:0:0:1, 4+0+2:0:0:0:1, 3+0+0:0:0:0:0, 2+0+2:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 88+0+52:1:0:0:10
B major (5#), 4+0+0:0:0:0:0, 3+0+0:0:0:0:0, 7+0+1:0:0:0:0,  , 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 7+0+1:0:0:0:0,  , 4+0+0:0:0:0:0, 3+0+0:0:0:0:0, 7+0+1:0:0:0:0, 2+0+4:0:0:0:0, 3+0+1:0:0:0:0, 4+0+3:0:0:0:0, 6+0+1:0:0:0:0, 4+0+2:0:0:0:0, 5+0+1:0:0:0:0, 2+0+3:1:0:0:1, 5+0+3:0:0:0:0, 6+0+0:0:0:0:0, 2+0+0:0:0:0:0, 9+0+1:0:0:0:0, 5+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+2:0:0:0:0, 2+0+1:0:0:0:0, 6+0+1:0:0:0:0,  , 6+0+1:0:0:0:0, 5+0+1:0:0:0:0, 6+0+1:0:0:0:0, 6+0+1:0:0:0:0, 4+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+4:0:0:0:0, 6+0+2:0:0:0:0, 5+0+1:0:0:0:0, 2+0+3:0:0:0:0, 7+0+2:0:0:0:0, 1+0+1:0:0:0:0, 2+0+2:0:0:0:0, 2+0+2:0:0:0:0, 5+0+3:0:0:0:0, 8+0+2:0:0:0:0, 4+0+0:0:0:0:0, 4+0+3:0:0:0:0, 3+0+0:0:0:0:0, 193+0+58:1:0:0:1
Bb minor (5b), 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 4+0+1:0:0:0:0,  , 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 4+0+2:0:0:0:0,  , 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 4+0+1:0:0:0:0, 2+0+3:0:0:0:0, 2+0+1:1:0:0:1, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 5+0+2:0:0:0:1, 1+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:1, 0+0+0:0:0:0:0, 3+0+0:0:0:0:0, 1+0+3:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0,  , 2+0+2:0:0:0:0, 4+0+1:0:0:0:1, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+4:0:0:0:0, 1+0+2:0:0:0:0, 4+0+2:0:0:0:0, 1+0+2:0:0:0:0, 0+0+0:0:0:0:0, 1+0+2:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:1, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 88+0+41:1:0:0:5
G# minor (5#), 4+0+0:0:0:0:0, 3+0+0:0:0:0:0, 7+0+1:0:0:0:0,  , 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 7+0+1:0:0:0:0,  , 4+0+0:0:0:0:0, 3+0+0:0:0:0:0, 7+0+1:0:0:0:0, 2+0+4:0:0:0:0, 3+0+1:0:0:0:0, 4+0+3:0:0:0:0, 6+0+1:0:0:0:0, 4+0+2:0:0:0:0, 5+0+1:0:0:0:0, 2+0+3:1:0:0:1, 5+0+3:0:0:0:0, 6+0+0:0:0:0:0, 2+0+0:0:0:0:0, 9+0+1:0:0:0:0, 5+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+2:0:0:0:0, 2+0+1:0:0:0:0, 6+0+1:0:0:0:0,  , 6+0+1:0:0:0:0, 5+0+1:0:0:0:0, 6+0+1:0:0:0:0, 6+0+1:0:0:0:0, 4+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+4:0:0:0:0, 6+0+2:0:0:0:0, 5+0+1:0:0:0:0, 2+0+3:0:0:0:0, 7+0+2:0:0:0:0, 1+0+1:0:0:0:0, 2+0+2:0:0:0:0, 2+0+2:0:0:0:0, 5+0+3:0:0:0:0, 8+0+2:0:0:0:0, 4+0+0:0:0:0:0, 4+0+3:0:0:0:0, 3+0+0:0:0:0:0, 193+0+58:1:0:0:1
Gb major (6b), 3+0+4:0:0:0:0, 1+0+1:0:0:0:0, 5+0+1:0:0:0:0,  , 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 5+0+1:0:0:0:0,  , 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 5+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:1:0:0:1, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 6+0+2:0:0:0:1, 2+0+0:0:0:0:0, 2+0+3:0:0:0:1, 2+0+2:0:0:0:0, 4+0+1:0:0:0:1, 0+0+0:0:0:0:0, 5+0+0:0:0:0:0, 2+0+3:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:1, 2+0+1:0:0:0:1,  , 3+0+2:0:0:0:0, 4+0+1:0:0:0:1, 3+0+0:0:0:0:0, 3+0+3:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 3+0+1:0:0:0:1, 4+0+2:0:0:0:1, 2+0+1:0:0:0:0, 5+0+3:0:0:0:2, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+2:0:0:0:0, 2+0+3:0:0:0:1, 6+0+2:0:0:0:1, 5+0+1:0:0:0:0, 3+0+2:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 120+0+54:1:0:0:13
F# major (6#), 4+0+0:0:0:0:0, 3+0+0:0:0:0:0, 7+0+1:0:0:0:0,  , 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 7+0+3:0:0:0:0,  , 4+0+0:0:0:0:0, 3+0+0:0:0:0:0, 7+0+1:0:0:0:0, 3+0+3:0:0:0:0, 3+0+1:0:0:0:0, 5+0+1:0:0:0:0, 6+0+1:0:0:0:0, 4+0+2:0:0:0:0, 5+0+1:0:0:0:0, 3+0+3:0:0:0:0, 5+0+3:0:0:0:0, 6+0+0:0:0:0:0, 2+0+0:0:0:0:0, 9+0+0:0:0:0:0, 5+0+3:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+0:0:0:0:0, 3+0+1:0:0:0:0, 6+0+1:0:0:0:0,  , 6+0+1:0:0:0:0, 5+0+1:0:0:0:0, 6+0+0:0:0:0:0, 6+0+1:0:0:0:0, 4+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+4:0:0:0:0, 5+0+4:0:0:0:0, 4+0+2:0:0:0:0, 4+0+2:0:0:0:0, 7+0+2:0:0:0:0, 1+0+1:0:0:0:0, 2+0+4:0:0:0:0, 3+0+3:0:0:0:0, 5+0+3:0:0:0:0, 8+0+1:0:0:0:0, 4+0+4:0:0:0:0, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0, 199+0+61:0:0:0:0
Eb minor (6b), 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 5+0+1:0:0:0:0,  , 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 5+0+1:0:0:0:0,  , 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 5+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:1:0:0:1, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 6+0+2:0:0:0:1, 2+0+1:0:0:0:0, 2+0+3:0:0:0:1, 2+0+2:0:0:0:0, 4+0+1:0:0:0:1, 0+0+0:0:0:0:0, 5+0+0:0:0:0:0, 2+0+3:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:1, 2+0+0:0:0:0:0,  , 3+0+2:0:0:0:0, 4+0+1:0:0:0:1, 3+0+0:0:0:0:0, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 3+0+1:0:0:0:1, 4+0+2:0:0:0:1, 2+0+1:0:0:0:0, 5+0+3:0:0:0:2, 2+0+2:0:0:0:0, 0+0+1:0:0:0:0, 1+0+2:0:0:0:0, 2+0+3:0:0:0:1, 6+0+2:0:0:0:1, 5+0+1:0:0:0:0, 3+0+2:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 120+0+52:1:0:0:12
D# minor (6#), 4+0+0:0:0:0:0, 3+0+0:0:0:0:0, 7+0+1:0:0:0:0,  , 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 7+0+3:0:0:0:0,  , 4+0+0:0:0:0:0, 3+0+0:0:0:0:0, 7+0+1:0:0:0:0, 3+0+3:0:0:0:0, 3+0+1:0:0:0:0, 5+0+1:0:0:0:0, 6+0+1:0:0:0:0, 4+0+2:0:0:0:0, 5+0+1:0:0:0:0, 3+0+3:0:0:0:0, 5+0+3:0:0:0:0, 6+0+0:0:0:0:0, 2+0+0:0:0:0:0, 9+0+0:0:0:0:0, 5+0+3:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+0:0:0:0:0, 3+0+1:0:0:0:0, 6+0+1:0:0:0:0,  , 6+0+1:0:0:0:0, 5+0+1:0:0:0:0, 6+0+0:0:0:0:0, 6+0+1:0:0:0:0, 4+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+4:0:0:0:0, 5+0+4:0:0:0:0, 4+0+2:0:0:0:0, 4+0+2:0:0:0:0, 7+0+2:0:0:0:0, 1+0+1:0:0:0:0, 2+0+4:0:0:0:0, 3+0+3:0:0:0:0, 5+0+3:0:0:0:0, 8+0+1:0:0:0:0, 4+0+4:0:0:0:0, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0, 199+0+61:0:0:0:0
Cb major (7b), 3+0+4:0:0:0:0, 2+0+1:0:0:0:0, 6+0+1:0:0:0:0,  , 2+0+2:0:0:0:1, 2+0+0:0:0:0:0, 6+0+1:0:0:0:0,  , 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 6+0+1:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:1:0:0:1, 4+0+1:0:0:0:0, 4+0+0:0:0:0:0, 6+0+2:0:0:0:1, 3+0+0:0:0:0:0, 2+0+3:0:0:0:1, 3+0+3:0:0:0:0, 5+0+1:0:0:0:1, 1+0+0:0:0:0:0, 6+0+0:0:0:0:0, 3+0+3:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:1, 2+0+1:0:0:0:1,  , 4+0+2:0:0:0:0, 5+0+1:0:0:0:1, 4+0+0:0:0:0:0, 4+0+3:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 5+0+2:0:0:0:1, 2+0+1:0:0:0:0, 5+0+2:0:0:0:0, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+2:0:0:0:0, 2+0+3:0:0:0:1, 6+0+2:0:0:0:1, 6+0+1:0:0:0:0, 3+0+2:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 146+0+56:1:0:0:11
C# major (7#), 4+0+0:0:0:0:0, 3+0+0:0:0:0:0, 7+0+1:0:0:0:0,  , 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 7+0+1:0:0:0:0,  , 4+0+0:0:0:0:0, 3+0+0:0:0:0:0, 7+0+1:0:0:0:0, 3+0+3:0:0:0:0, 3+0+1:0:0:0:0, 4+0+3:0:0:0:0, 6+0+1:0:0:0:0, 5+0+2:0:0:0:0, 6+0+1:0:0:0:0, 3+0+1:0:0:0:0, 5+0+2:0:0:0:0, 7+0+0:0:0:0:0, 2+0+0:0:0:0:0, 9+0+1:0:0:0:0, 5+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+2:0:0:0:0, 3+0+1:0:0:0:0, 6+0+1:0:0:0:0,  , 6+0+1:0:0:0:0, 6+0+1:0:0:0:0, 6+0+1:0:0:0:0, 6+0+1:0:0:0:0, 4+0+0:0:0:0:0, 3+0+1:0:0:0:0, 4+0+2:0:0:0:0, 7+0+2:0:0:0:1, 5+0+1:0:0:0:0, 4+0+3:0:0:0:0, 7+0+2:0:0:0:0, 1+0+1:0:0:0:0, 2+0+4:0:0:0:0, 3+0+3:0:0:0:0, 7+0+2:0:0:0:0, 8+0+1:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0, 209+0+51:0:0:0:1
Ab minor (7b), 3+0+4:0:0:0:0, 2+0+1:0:0:0:0, 6+0+1:0:0:0:0,  , 2+0+2:0:0:0:1, 2+0+0:0:0:0:0, 6+0+1:0:0:0:0,  , 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 6+0+1:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:1:0:0:1, 4+0+1:0:0:0:0, 4+0+0:0:0:0:0, 6+0+2:0:0:0:1, 3+0+0:0:0:0:0, 2+0+3:0:0:0:1, 3+0+3:0:0:0:0, 5+0+1:0:0:0:1, 1+0+0:0:0:0:0, 6+0+0:0:0:0:0, 3+0+3:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:1, 2+0+1:0:0:0:1,  , 4+0+2:0:0:0:0, 5+0+1:0:0:0:1, 4+0+0:0:0:0:0, 4+0+3:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 5+0+2:0:0:0:1, 2+0+1:0:0:0:0, 5+0+2:0:0:0:0, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+2:0:0:0:0, 2+0+3:0:0:0:1, 6+0+2:0:0:0:1, 6+0+1:0:0:0:0, 3+0+2:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 146+0+56:1:0:0:11
