 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, rowcost
Eb major (3b), 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 0+0+0:0:0:0:0, 3+0+1:0:0:0:1, 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:1, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0,  , 4+0+2:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:1, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 4+0+3:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:1:0:0:1, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:1, 2+0+1:0:0:0:1, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:1:0:0:1, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 5+0+2:0:0:0:0, 1+0+1:0:0:0:0, 2+0+2:0:0:0:1, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:1, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:1, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 3+0+3:0:0:0:0, 2+0+1:0:0:0:0, 2+0+2:0:0:0:0, 2+0+2:0:0:0:0, 0+0+0:0:0:0:0,  , 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 5+0+2:0:0:0:0, 5+0+3:0:0:0:0, 0+0+0:0:0:0:0, 109+0+49:2:0:0:10
A major (3#), 4+0+0:0:0:0:0, 5+0+2:0:0:0:0, 2+0+1:0:0:0:0, 5+0+2:0:0:0:1, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+3:0:0:0:0, 0+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+2:0:0:0:1, 4+0+3:0:0:0:0, 4+0+4:0:0:0:0, 2+0+0:0:0:0:0,  , 3+0+2:0:0:0:0, 6+0+1:0:0:0:0, 5+0+4:0:0:0:0, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 5+0+3:1:0:0:0, 4+0+1:0:0:0:0, 4+0+2:0:0:0:0, 5+0+5:1:0:0:0, 5+0+1:0:0:0:0, 5+0+4:1:0:0:1, 3+0+3:0:0:0:0, 3+0+1:0:0:0:0, 4+0+2:0:0:0:1, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+4:0:0:0:0, 1+0+0:0:0:0:0, 5+0+5:0:0:0:0, 1+0+1:0:0:0:0, 4+0+2:0:0:0:0, 4+0+3:0:0:0:0, 4+0+2:0:0:0:0, 5+0+2:0:0:0:0, 3+0+1:0:0:0:0, 6+0+3:0:0:0:1, 5+0+4:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 5+0+3:0:0:0:1, 1+0+1:0:0:0:0, 2+0+0:0:0:0:0, 5+0+0:0:0:0:0, 5+0+2:0:0:0:0, 2+0+1:0:0:0:0, 5+0+2:0:0:0:1, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+3:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 5+0+3:0:0:0:0, 3+0+2:0:0:0:0,  , 3+0+4:0:0:0:0, 4+0+2:0:0:0:0, 4+0+2:0:0:0:1, 4+0+4:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 226+0+115:3:0:0:8
C minor (3b), 0+0+0:0:0:0:0, 0+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 0+0+1:0:0:0:0, 4+0+1:0:0:0:0, 2+0+1:0:0:0:1, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+2:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0,  , 4+0+2:0:0:0:0, 0+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 4+0+3:0:0:0:0, 2+0+0:0:0:0:0, 1+0+1:0:0:0:0, 3+0+1:1:0:0:1, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+2:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+2:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:1:0:0:1, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 5+0+2:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 3+0+4:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+2:0:0:0:0, 0+0+0:0:0:0:0,  , 1+0+3:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 5+0+2:0:0:0:0, 5+0+3:0:0:0:0, 0+0+0:0:0:0:0, 108+0+53:2:0:0:3
F# minor (3#), 4+0+2:0:0:0:0, 5+0+3:0:0:0:0, 2+0+0:0:0:0:0, 5+0+2:0:0:0:1, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+3:0:0:0:0, 0+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:0:0:0:1, 4+0+3:0:0:0:0, 4+0+1:0:0:0:1, 2+0+0:0:0:0:0,  , 3+0+2:0:0:0:0, 6+0+1:0:0:0:0, 5+0+0:0:0:0:0, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 5+0+4:0:0:0:1, 4+0+2:0:0:0:1, 4+0+2:0:0:0:0, 5+0+3:0:0:0:0, 5+0+2:1:0:0:1, 5+0+4:1:0:0:1, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 5+0+3:0:0:0:0, 4+0+4:0:0:0:0, 3+0+1:0:0:0:0, 4+0+4:0:0:0:0, 1+0+0:0:0:0:0, 5+0+5:0:0:0:0, 1+0+1:0:0:0:0, 4+0+3:0:0:0:0, 4+0+3:0:0:0:0, 4+0+2:0:0:0:0, 4+0+2:0:0:0:0, 3+0+1:0:0:0:0, 6+0+3:0:0:0:1, 5+0+4:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 5+0+3:0:0:0:1, 1+0+1:0:0:0:0, 2+0+2:0:0:0:0, 5+0+2:0:0:0:0, 5+0+3:0:0:0:0, 2+0+0:0:0:0:0, 5+0+2:0:0:0:1, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+3:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 5+0+3:0:0:0:0, 3+0+2:0:0:0:0,  , 3+0+4:0:0:0:0, 4+0+3:0:0:0:0, 5+0+3:0:0:0:0, 4+0+3:0:0:0:0, 2+0+3:0:0:0:0, 1+0+0:0:0:0:0, 227+0+120:2:0:0:10
Ab major (4b), 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:1:0:0:1, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 1+0+1:0:0:0:0, 4+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0,  , 3+0+2:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 3+0+3:0:0:0:0, 2+0+0:0:0:0:0, 0+0+1:0:0:0:0, 2+0+1:1:0:0:1, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 3+0+2:1:0:0:1, 1+0+0:0:0:0:0, 2+0+2:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+2:0:0:0:1, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:1, 0+0+0:0:0:0:0, 2+0+1:1:0:0:1, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+4:0:0:0:0, 2+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:1, 0+0+0:0:0:0:0,  , 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 3+0+2:0:0:0:2, 4+0+2:0:0:0:0, 4+0+3:0:0:0:0, 0+0+0:0:0:0:0, 83+0+46:4:0:0:9
E major (4#), 3+0+2:0:0:0:0, 4+0+3:0:0:0:0, 3+0+0:0:0:0:0, 6+0+2:0:0:0:1, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+0:0:0:0:0, 2+0+1:0:0:0:0, 3+0+4:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:0:0:0:1, 3+0+3:0:0:0:0, 3+0+1:0:0:0:1, 1+0+0:0:0:0:0,  , 2+0+2:0:0:0:0, 5+0+4:1:0:0:1, 5+0+4:1:0:0:1, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 5+0+3:1:0:0:1, 4+0+1:0:0:0:0, 3+0+2:0:0:0:0, 4+0+3:0:0:0:0, 4+0+2:1:0:0:1, 4+0+4:1:0:0:1, 3+0+3:0:0:0:0, 2+0+1:0:0:0:0, 4+0+3:0:0:0:0, 3+0+2:0:0:0:0, 3+0+1:0:0:0:0, 4+0+4:0:0:0:0, 1+0+0:0:0:0:0, 4+0+5:0:0:0:0, 1+0+1:0:0:0:0, 4+0+3:0:0:0:0, 4+0+3:0:0:0:0, 4+0+2:0:0:0:0, 4+0+2:0:0:0:0, 3+0+1:0:0:0:0, 6+0+3:0:0:0:1, 5+0+4:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 5+0+3:0:0:0:1, 1+0+1:0:0:0:0, 2+0+2:0:0:0:0, 4+0+2:0:0:0:0, 4+0+3:0:0:0:0, 3+0+0:0:0:0:0, 6+0+2:0:0:0:1, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+3:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+3:0:0:0:0, 2+0+2:0:0:0:0,  , 2+0+4:0:0:0:0, 4+0+2:0:0:0:0, 4+0+3:0:0:0:0, 4+0+3:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 208+0+123:5:0:0:11
F minor (4b), 0+0+0:0:0:0:0, 0+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 1+0+2:0:0:0:0, 4+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0,  , 3+0+2:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 3+0+3:0:0:0:0, 2+0+0:0:0:0:0, 0+0+1:0:0:0:0, 2+0+1:1:0:0:1, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 3+0+2:1:0:0:1, 1+0+0:0:0:0:0, 2+0+2:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0,  , 0+0+1:0:0:0:0, 0+0+0:0:0:0:0, 3+0+1:0:0:0:0, 4+0+2:0:0:0:0, 4+0+3:0:0:0:0, 0+0+0:0:0:0:0, 83+0+42:2:0:0:2
C# minor (4#), 3+0+2:0:0:0:0, 4+0+3:0:0:0:0, 3+0+0:0:0:0:0, 6+0+2:0:0:0:1, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+0:0:0:0:0, 2+0+1:0:0:0:0, 3+0+4:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+2:0:0:0:0, 3+0+3:0:0:0:0, 3+0+4:0:0:0:0, 1+0+0:0:0:0:0,  , 2+0+2:0:0:0:0, 6+0+1:0:0:0:0, 5+0+2:0:0:0:0, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 5+0+3:1:0:0:1, 4+0+1:0:0:0:0, 3+0+2:0:0:0:0, 4+0+3:0:0:0:0, 4+0+2:1:0:0:1, 4+0+4:1:0:0:1, 3+0+3:0:0:0:0, 2+0+1:0:0:0:0, 4+0+3:0:0:0:0, 3+0+2:0:0:0:0, 3+0+3:0:0:0:1, 4+0+3:0:0:0:1, 1+0+1:0:0:0:0, 4+0+2:0:0:0:1, 1+0+1:0:0:0:0, 4+0+2:0:0:0:0, 4+0+3:0:0:0:0, 4+0+2:0:0:0:0, 4+0+2:0:0:0:0, 3+0+1:0:0:0:0, 6+0+3:0:0:0:1, 5+0+2:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 5+0+3:0:0:0:1, 1+0+1:0:0:0:0, 2+0+2:0:0:0:0, 4+0+2:0:0:0:0, 4+0+3:0:0:0:0, 3+0+0:0:0:0:0, 6+0+2:0:0:0:1, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+3:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+3:0:0:0:0, 2+0+2:0:0:0:0,  , 2+0+1:0:0:0:0, 4+0+2:0:0:0:0, 4+0+4:0:0:0:0, 4+0+3:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 209+0+116:3:0:0:10
Db major (5b), 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:0:0:0:1, 2+0+1:0:0:0:1, 4+0+2:0:0:0:1, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+2:0:0:0:0, 4+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:1, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0,  , 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:1, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+3:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:1, 2+0+1:0:0:0:1, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 5+0+2:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:1, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 3+0+2:0:0:0:1, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:1, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:0:0:0:1, 2+0+1:0:0:0:1, 4+0+2:0:0:0:1, 1+0+1:0:0:0:1, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0,  , 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:2, 5+0+2:0:0:0:0, 3+0+3:0:0:0:0, 0+0+0:0:0:0:0, 112+0+48:0:0:0:16
B major (5#), 3+0+2:0:0:0:0, 3+0+3:0:0:0:0, 2+0+0:0:0:0:0, 6+0+2:0:0:0:1, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+3:0:0:0:0, 2+0+0:0:0:0:0, 2+0+2:0:0:0:1, 1+0+1:0:0:0:1, 3+0+3:0:0:0:0, 1+0+1:0:0:0:1, 1+0+0:0:0:0:0,  , 2+0+2:0:0:0:0, 6+0+1:0:0:0:0, 5+0+2:0:0:0:0, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+4:0:0:0:1, 3+0+2:0:0:0:1, 3+0+2:0:0:0:0, 4+0+3:0:0:0:0, 4+0+2:0:0:0:0, 3+0+4:1:0:0:1, 2+0+2:0:0:0:0, 2+0+1:0:0:0:0, 3+0+2:0:0:0:0, 3+0+2:0:0:0:0, 2+0+3:0:0:0:1, 3+0+3:0:0:0:1, 1+0+1:0:0:0:0, 3+0+2:0:0:0:1, 1+0+1:0:0:0:0, 4+0+2:0:0:0:0, 4+0+2:0:0:0:0, 3+0+3:0:0:0:1, 3+0+2:0:0:0:0, 3+0+1:0:0:0:0, 5+0+3:0:0:0:0, 5+0+2:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+3:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:0, 4+0+2:0:0:0:0, 3+0+3:0:0:0:0, 2+0+0:0:0:0:0, 6+0+2:0:0:0:1, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+3:0:0:0:0, 5+0+1:0:0:0:0, 4+0+1:0:0:0:0, 5+0+3:0:0:0:0, 1+0+1:0:0:0:0,  , 2+0+1:0:0:0:0, 3+0+3:0:0:0:0, 4+0+3:0:0:0:0, 3+0+3:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 191+0+110:1:0:0:12
Bb minor (5b), 1+0+1:0:0:0:0, 1+0+2:0:0:0:0, 3+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+1:0:0:0:0, 4+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0,  , 4+0+2:0:0:0:0, 1+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+3:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+2:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+1:0:0:0:0, 0+0+0:0:0:0:0, 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 5+0+2:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+1:0:0:0:0, 3+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:1, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0,  , 0+0+1:0:0:0:0, 1+0+0:0:0:0:0, 4+0+1:0:0:0:0, 5+0+2:0:0:0:0, 3+0+3:0:0:0:0, 0+0+0:0:0:0:0, 114+0+47:0:0:0:1
G# minor (5#), 4+0+0:0:0:0:0, 5+0+2:0:0:0:0, 3+0+0:0:0:0:0, 6+0+2:0:0:0:1, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+3:0:0:0:0, 2+0+0:0:0:0:0, 2+0+2:0:0:0:1, 1+0+1:0:0:0:1, 3+0+3:0:0:0:0, 1+0+1:0:0:0:1, 1+0+1:0:0:0:0,  , 2+0+2:0:0:0:0, 6+0+1:0:0:0:0, 5+0+2:0:0:0:0, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 5+0+3:1:0:0:1, 4+0+1:0:0:0:0, 4+0+2:0:0:0:0, 4+0+3:0:0:0:0, 4+0+4:0:0:0:1, 4+0+3:0:0:0:0, 2+0+2:0:0:0:0, 2+0+1:0:0:0:0, 3+0+2:0:0:0:0, 3+0+2:0:0:0:0, 2+0+3:0:0:0:1, 3+0+3:0:0:0:1, 1+0+1:0:0:0:0, 3+0+2:0:0:0:1, 1+0+1:0:0:0:0, 4+0+2:1:0:0:0, 4+0+1:0:0:0:0, 3+0+2:0:0:0:0, 3+0+4:0:0:0:0, 3+0+2:0:0:0:0, 5+0+3:0:0:0:0, 5+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 6+0+1:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+0:0:0:0:0, 5+0+2:0:0:0:0, 3+0+0:0:0:0:0, 6+0+2:0:0:0:1, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+3:0:0:0:0, 5+0+1:0:0:0:0, 4+0+1:0:0:0:0, 5+0+3:0:0:0:0, 1+0+1:0:0:0:0,  , 2+0+1:0:0:0:0, 3+0+3:0:0:0:0, 4+0+3:0:0:0:0, 3+0+3:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 210+0+98:2:0:0:10
Gb major (6b), 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 5+0+2:0:0:0:1, 2+0+1:0:0:0:1, 5+0+2:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 3+0+2:0:0:0:0, 4+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:1, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0,  , 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:1, 3+0+1:0:0:0:1, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+3:0:0:0:0, 3+0+0:0:0:0:0, 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:1, 3+0+1:0:0:0:1, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:0, 6+0+2:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:1, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:1, 1+0+1:0:0:0:1, 1+0+0:0:0:0:0, 3+0+1:0:0:0:1, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 5+0+2:0:0:0:1, 2+0+1:0:0:0:1, 5+0+2:0:0:0:1, 2+0+1:0:0:0:1, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0,  , 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+2:0:0:0:2, 6+0+2:0:0:0:0, 3+0+3:0:0:0:1, 1+0+0:0:0:0:0, 159+0+51:0:0:0:18
