 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, rowcost
A major blues (3#), 5+0:1:0:0:1, 4+0:2:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:1, 6+0:2:0:0:1, 6+0:2:0:0:1, 5+0:2:0:0:1, 6+0:1:0:0:0, 6+0:1:0:0:0, 7+0:3:0:0:1, 3+0:1:0:0:1, 5+0:1:0:0:0, 4+0:2:0:0:1, 5+0:2:0:0:1, 7+0:2:0:0:2, 8+0:3:0:0:2, 7+0:3:0:0:2, 7+0:2:0:0:1, 6+0:2:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:1, 6+0:3:0:0:2, 4+0:1:0:0:0, 6+0:2:0:0:1, 5+0:2:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 5+0:2:0:0:1, 7+0:3:0:0:2, 6+0:2:0:0:1, 3+0:1:0:0:0, 5+0:1:0:0:0, 5+0:1:0:0:0, 4+0:2:0:0:1, 5+0:1:0:0:0, 5+0:2:0:0:2, 5+0:2:0:0:1, 7+0:2:0:0:1, 7+0:2:0:0:2, 5+0:2:0:0:1, 6+0:2:0:0:1, 6+0:2:0:0:1, 6+0:1:0:0:1, 4+0:1:0:0:0, 6+0:2:0:0:1, 10+0:4:0:0:2, 5+0:2:0:0:1, 3+0:1:0:0:1, 258+0:85:0:0:46
C minor blues (3b), 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 7+0:1:0:0:2, 4+0:0:0:0:1, 6+0:0:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 3+0:1:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 6+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 7+0:0:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 162+0:4:0:0:30
F# minor blues (3#), 5+0:1:0:0:1, 4+0:2:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:1, 6+0:2:0:0:1, 6+0:2:0:0:1, 5+0:2:0:0:1, 6+0:1:0:0:0, 6+0:1:0:0:0, 7+0:3:0:0:1, 3+0:1:0:0:1, 5+0:1:0:0:0, 4+0:2:0:0:1, 5+0:2:0:0:1, 7+0:2:0:0:2, 8+0:3:0:0:2, 7+0:3:0:0:2, 7+0:2:0:0:1, 6+0:2:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:1, 6+0:3:0:0:2, 4+0:1:0:0:0, 6+0:2:0:0:1, 5+0:2:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 5+0:2:0:0:1, 7+0:3:0:0:2, 6+0:2:0:0:1, 3+0:1:0:0:0, 5+0:1:0:0:0, 5+0:1:0:0:0, 4+0:2:0:0:1, 5+0:1:0:0:0, 5+0:2:0:0:2, 5+0:2:0:0:1, 7+0:2:0:0:1, 7+0:2:0:0:2, 5+0:2:0:0:1, 6+0:2:0:0:1, 6+0:2:0:0:1, 6+0:1:0:0:1, 4+0:1:0:0:0, 6+0:2:0:0:1, 10+0:4:0:0:2, 5+0:2:0:0:1, 3+0:1:0:0:1, 258+0:85:0:0:46
Eb dorian (3b), 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 65+0:0:0:0:1
A dorian (3#), 5+0:1:0:0:1, 4+0:2:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:1, 6+0:2:0:0:1, 6+0:2:0:0:1, 5+0:2:0:0:1, 6+0:1:0:0:0, 6+0:1:0:0:0, 7+0:3:0:0:1, 3+0:1:0:0:1, 5+0:1:0:0:0, 4+0:2:0:0:1, 5+0:2:0:0:1, 6+1:1:0:0:1, 8+0:3:0:0:2, 7+0:3:0:0:2, 7+0:2:0:0:1, 6+0:2:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:1, 6+0:3:0:0:2, 4+0:1:0:0:0, 6+0:2:0:0:1, 5+0:2:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 5+0:2:0:0:1, 6+0:3:0:0:2, 6+0:2:0:0:1, 3+0:1:0:0:0, 5+0:1:0:0:0, 5+0:1:0:0:0, 4+0:2:0:0:1, 5+0:1:0:0:0, 5+0:2:0:0:2, 5+0:2:0:0:1, 6+0:2:0:0:1, 7+0:2:0:0:2, 5+0:2:0:0:1, 6+0:2:0:0:1, 6+0:2:0:0:1, 6+0:1:0:0:1, 4+0:1:0:0:0, 6+0:2:0:0:1, 10+0:4:0:0:2, 5+0:2:0:0:1, 3+0:1:0:0:1, 255+1:84:0:0:45
Eb phrygian (3b), 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 114+0:4:0:0:11
A phrygian (3#), 3+0:1:0:0:0, 4+0:2:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 5+0:2:0:0:0, 5+0:2:0:0:0, 4+0:2:0:0:0, 4+0:1:0:0:0, 6+0:3:0:0:1, 3+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 4+0:2:0:0:0, 5+0:2:0:0:0, 6+0:3:0:0:0, 5+0:4:0:0:1, 6+0:2:0:0:0, 5+0:2:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:0, 4+0:2:0:0:1, 5+0:3:0:0:1, 2+0:1:0:0:0, 5+0:2:0:0:0, 4+0:2:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 4+0:3:0:0:0, 5+0:2:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:1, 3+0:2:0:0:0, 5+0:3:0:0:1, 5+0:2:0:0:0, 4+0:2:0:0:0, 4+0:2:0:0:0, 5+0:2:0:0:0, 4+0:1:0:0:0, 2+0:1:0:0:0, 4+0:2:0:0:1, 9+0:4:0:0:1, 3+0:2:0:0:0, 3+0:1:0:0:0, 194+0:88:0:0:8
Eb lydian (3b), 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 65+0:0:0:0:1
A lydian (3#), 5+0:1:0:0:1, 4+0:2:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:1, 6+0:2:0:0:1, 6+0:2:0:0:1, 5+0:2:0:0:1, 6+0:1:0:0:0, 6+0:1:0:0:0, 7+0:3:0:0:1, 3+0:1:0:0:1, 5+0:1:0:0:0, 4+0:2:0:0:1, 5+0:2:0:0:1, 6+1:1:0:0:1, 8+0:3:0:0:2, 7+0:3:0:0:2, 7+0:2:0:0:1, 6+0:2:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:1, 6+0:3:0:0:2, 4+0:1:0:0:0, 6+0:2:0:0:1, 5+0:2:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 5+0:2:0:0:1, 6+0:3:0:0:2, 6+0:2:0:0:1, 3+0:1:0:0:0, 5+0:1:0:0:0, 5+0:1:0:0:0, 4+0:2:0:0:1, 5+0:1:0:0:0, 5+0:2:0:0:2, 5+0:2:0:0:1, 6+0:2:0:0:1, 7+0:2:0:0:2, 5+0:2:0:0:1, 6+0:2:0:0:1, 6+0:2:0:0:1, 6+0:1:0:0:1, 4+0:1:0:0:0, 6+0:2:0:0:1, 10+0:4:0:0:2, 5+0:2:0:0:1, 3+0:1:0:0:1, 255+1:84:0:0:45
Eb mixolydian (3b), 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 114+0:4:0:0:11
A mixolydian (3#), 3+0:1:0:0:0, 4+0:2:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 5+0:2:0:0:0, 5+0:2:0:0:0, 4+0:2:0:0:0, 4+0:1:0:0:0, 6+0:3:0:0:1, 3+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 4+0:2:0:0:0, 5+0:2:0:0:0, 6+0:3:0:0:0, 5+0:4:0:0:1, 6+0:2:0:0:0, 5+0:2:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:0, 4+0:2:0:0:1, 5+0:3:0:0:1, 2+0:1:0:0:0, 5+0:2:0:0:0, 4+0:2:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 4+0:3:0:0:0, 5+0:2:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:1, 3+0:2:0:0:0, 5+0:3:0:0:1, 5+0:2:0:0:0, 4+0:2:0:0:0, 4+0:2:0:0:0, 5+0:2:0:0:0, 4+0:1:0:0:0, 2+0:1:0:0:0, 4+0:2:0:0:1, 9+0:4:0:0:1, 3+0:2:0:0:0, 3+0:1:0:0:0, 194+0:88:0:0:8
Eb aeolian (3b), 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 89+0:4:0:0:4
A aeolian (3#), 4+0:1:0:0:0, 4+0:2:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:1, 5+0:2:0:0:1, 5+0:2:0:0:0, 5+0:2:0:0:0, 5+0:1:0:0:0, 7+0:3:0:0:1, 3+0:1:0:0:0, 4+0:1:0:0:0, 4+0:2:0:0:0, 5+0:2:0:0:0, 6+0:2:0:0:0, 7+0:3:0:0:1, 6+0:4:0:0:2, 6+0:2:0:0:1, 6+0:2:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:1, 6+0:3:0:0:1, 3+0:1:0:0:0, 6+0:2:0:0:0, 4+0:2:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:1, 5+0:3:0:0:1, 6+0:2:0:0:0, 2+0:1:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 4+0:2:0:0:0, 4+0:1:0:0:0, 4+0:2:0:0:1, 4+0:2:0:0:1, 6+0:3:0:0:1, 6+0:2:0:0:0, 4+0:2:0:0:1, 5+0:2:0:0:1, 6+0:2:0:0:0, 5+0:1:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:1, 10+0:4:0:0:1, 4+0:2:0:0:1, 3+0:1:0:0:0, 227+0:88:0:0:19
Eb locrian (3b), 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 7+0:1:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:1:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 6+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 6+0:0:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 147+0:4:0:0:30
A locrian (3#), 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 8+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 151+0:0:0:0:1
Ab major (4b), 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 114+0:4:0:0:11
E major (4#), 5+0:1:0:0:1, 4+0:2:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:1, 6+0:2:0:0:1, 6+0:2:0:0:1, 5+0:2:0:0:1, 6+0:1:0:0:0, 6+0:1:0:0:0, 7+0:3:0:0:1, 3+0:1:0:0:1, 5+0:1:0:0:0, 4+0:2:0:0:1, 5+0:2:0:0:1, 6+1:1:0:0:1, 8+0:3:0:0:2, 7+0:3:0:0:2, 7+0:2:0:0:1, 6+0:2:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:1, 6+0:3:0:0:2, 4+0:1:0:0:0, 6+0:2:0:0:1, 5+0:2:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 5+0:2:0:0:1, 6+0:3:0:0:2, 6+0:2:0:0:1, 3+0:1:0:0:0, 5+0:1:0:0:0, 5+0:1:0:0:0, 4+0:2:0:0:1, 5+0:1:0:0:0, 5+0:2:0:0:2, 5+0:2:0:0:1, 6+0:2:0:0:1, 7+0:2:0:0:2, 5+0:2:0:0:1, 6+0:2:0:0:1, 6+0:2:0:0:1, 6+0:1:0:0:1, 4+0:1:0:0:0, 6+0:2:0:0:1, 10+0:4:0:0:2, 5+0:2:0:0:1, 3+0:1:0:0:1, 255+1:84:0:0:45
F minor (4b), 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 128+0:4:0:0:4
C# minor (4#), 5+0:1:0:0:4, 4+0:2:0:0:4, 4+0:1:0:0:4, 3+0:1:0:0:3, 6+0:2:0:0:5, 6+0:2:0:0:4, 5+0:2:0:0:4, 6+0:1:0:0:3, 6+0:1:0:0:4, 7+0:3:0:0:6, 3+0:1:0:0:3, 5+0:1:0:0:4, 4+0:1:0:0:3, 5+0:2:0:0:5, 6+1:1:0:0:4, 8+0:2:0:0:5, 7+0:3:0:0:5, 7+0:2:0:0:4, 6+0:2:0:0:5, 3+0:0:0:0:2, 4+0:1:0:0:3, 5+0:2:0:0:5, 6+0:3:0:0:6, 4+0:1:0:0:3, 6+0:1:0:0:4, 5+0:2:0:0:4, 3+0:1:0:0:3, 3+0:1:0:0:3, 5+0:2:0:0:3, 6+0:3:0:0:5, 6+0:2:0:0:5, 3+0:0:0:0:1, 5+0:1:0:0:4, 5+0:1:0:0:4, 4+0:2:0:0:4, 5+0:1:0:0:3, 6+0:2:0:0:4, 5+0:2:0:0:4, 6+0:2:0:0:5, 7+0:2:0:0:5, 5+0:2:0:0:3, 6+0:2:0:0:5, 6+0:1:0:0:4, 6+0:1:0:0:4, 4+0:1:0:0:3, 6+0:2:0:0:5, 10+0:4:0:0:7, 5+0:2:0:0:4, 3+0:1:0:0:3, 256+1:79:0:0:197
F minor mel (4b), 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 7+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 103+0:4:0:0:4
C# minor mel (4#), 6+0:1:0:0:4, 5+0:2:0:0:4, 5+0:1:0:0:4, 4+0:1:0:0:3, 6+0:2:0:0:5, 6+0:2:0:0:4, 6+0:2:0:0:4, 7+0:1:0:0:3, 7+0:1:0:0:4, 7+1:2:0:0:5, 4+0:1:0:0:3, 5+0:1:0:0:4, 5+0:1:0:0:3, 6+0:2:0:0:5, 7+1:1:0:0:4, 9+0:2:0:0:5, 7+0:3:0:0:5, 7+0:2:0:0:4, 7+0:2:0:0:5, 4+0:0:0:0:2, 5+0:1:0:0:3, 6+0:2:0:0:5, 7+0:3:0:0:6, 4+0:1:0:0:3, 7+0:1:0:0:4, 6+0:2:0:0:4, 4+0:1:0:0:3, 4+0:1:0:0:3, 5+0:2:0:0:3, 6+0:3:0:0:5, 7+0:2:0:0:5, 4+0:0:0:0:1, 5+0:1:0:0:4, 6+0:1:0:0:4, 5+0:2:0:0:4, 5+0:1:0:0:3, 7+0:2:0:0:4, 5+0:2:0:0:4, 7+0:2:0:0:5, 8+0:2:0:0:5, 5+0:2:0:0:3, 6+0:2:0:0:5, 7+0:1:0:0:4, 7+0:1:0:0:4, 4+0:1:0:0:3, 7+0:2:0:0:5, 11+0:4:0:0:7, 5+0:2:0:0:4, 4+0:1:0:0:3, 289+2:78:0:0:196
