 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, rowcost
Eb major (3b), 0+0+0:0:0:0:0, 2+0+2:0:0:0:1, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 5+0+3:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+3:0:1:0:0, 1+0+1:0:0:0:1, 0+0+0:0:0:0:0, 5+0+3:0:0:0:0, 6+0+2:0:0:0:0, 4+0+4:1:0:0:1, 3+0+2:0:0:0:0, 2+0+1:0:0:0:0,  , 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:1, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:1:0:0, 1+0+4:0:1:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+2:0:0:0:0, 0+0+0:0:0:0:0,  , 3+0+4:1:0:0:1, 3+0+1:0:0:0:0, 3+0+3:0:0:0:0, 2+0+1:0:0:0:0, 3+0+2:0:0:0:1, 1+0+1:0:0:0:0, 1+0+3:0:1:0:0, 1+0+3:0:0:0:0, 3+0+2:0:0:0:1, 3+0+4:0:0:0:1, 1+0+1:1:0:0:1, 4+0+2:0:0:0:1, 1+0+1:0:0:0:0, 2+0+3:1:0:0:1, 1+0+0:0:0:0:0, 2+0+4:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 94+0+71:4:4:0:11
A major (3#), 1+0+0:0:0:0:0, 4+0+2:0:0:0:2, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:0:0:0:0, 6+0+1:0:0:0:0, 3+0+0:0:0:0:0, 3+0+3:2:0:0:0, 1+0+0:0:0:0:0, 7+0+4:0:0:0:1, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+5:0:0:0:0, 2+0+2:0:0:0:0, 2+0+2:0:0:0:0, 6+0+1:0:0:0:0, 1+0+1:0:0:0:0, 6+0+1:0:0:0:1, 3+0+2:2:0:0:0, 5+0+6:1:0:0:1, 5+0+3:0:0:0:0, 4+0+0:0:0:0:0,  , 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:1:0:0:0, 5+0+2:0:0:0:0, 4+0+2:2:0:0:0, 3+0+3:0:0:0:0, 1+0+2:0:0:0:0, 2+0+4:0:0:0:1, 2+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+3:0:0:0:0, 4+0+0:0:0:0:0, 6+0+3:0:0:0:0, 4+0+2:0:0:0:0,  , 5+0+2:0:0:0:0, 2+0+5:2:0:0:0, 4+0+2:1:0:0:0, 3+0+3:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+4:0:0:0:1, 4+0+5:0:0:0:0, 5+0+3:0:0:0:0, 5+0+6:0:0:0:0, 4+0+2:1:0:0:1, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 0+0+1:0:0:0:0, 5+0+1:0:0:0:0, 6+0+4:0:0:0:0, 4+0+0:0:0:0:0, 3+0+2:0:0:0:1, 1+0+0:0:0:0:0, 195+0+108:12:0:0:9
C minor (3b), 0+0+0:0:0:0:0, 2+0+3:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+2:0:0:0:0, 0+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 5+0+3:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+3:0:1:0:0, 1+0+1:0:0:0:1, 0+0+0:0:0:0:0, 5+0+1:0:0:0:0, 6+0+2:2:0:0:0, 4+0+7:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0,  , 1+0+4:0:0:0:0, 2+0+1:0:0:0:0, 1+0+3:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:1, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:1:0:1, 1+0+4:0:1:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0,  , 3+0+4:1:0:0:0, 3+0+3:0:0:0:0, 3+0+1:0:0:0:0, 2+0+3:0:0:0:0, 3+0+3:0:0:0:0, 1+0+1:0:0:0:0, 2+0+4:1:0:0:1, 1+0+1:0:0:0:0, 3+0+2:0:0:0:1, 3+0+3:0:0:0:0, 1+0+2:1:0:0:1, 3+0+2:1:0:0:1, 1+0+1:0:0:0:0, 2+0+1:0:0:0:1, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+1:0:0:0:0, 4+0+3:0:0:0:0, 1+0+0:0:0:0:0, 94+0+78:6:3:0:8
F# minor (3#), 1+0+0:0:0:0:0, 4+0+2:0:0:0:2, 4+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:0:0:0:0, 6+0+1:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 7+0+4:0:0:0:1, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+5:0:0:0:0, 2+0+2:0:0:0:0, 2+0+2:0:0:0:0, 6+0+1:0:0:0:0, 1+0+1:0:0:0:0, 6+0+1:0:0:0:1, 3+0+2:0:0:0:0, 6+0+7:0:0:0:0, 5+0+0:0:0:0:0, 4+0+0:0:0:0:0,  , 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 5+0+4:0:0:0:0, 4+0+2:2:0:0:0, 3+0+0:0:0:0:0, 1+0+1:0:0:0:0, 2+0+4:0:0:0:1, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+3:0:0:0:0, 4+0+0:0:0:0:0, 6+0+3:0:0:0:0, 4+0+2:0:0:0:0,  , 5+0+2:0:0:0:0, 2+0+4:2:0:0:0, 4+0+1:0:0:0:0, 3+0+3:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+4:0:0:0:1, 4+0+4:0:0:0:1, 5+0+3:0:0:0:0, 5+0+5:0:0:0:0, 4+0+1:1:0:0:1, 4+0+2:1:0:0:0, 1+0+0:0:0:0:0, 0+0+1:0:0:0:0, 5+0+2:0:0:0:0, 6+0+4:0:0:0:0, 4+0+0:0:0:0:0, 3+0+2:0:0:0:1, 1+0+0:0:0:0:0, 196+0+94:6:0:0:9
Ab major (4b), 0+0+0:0:0:0:0, 2+0+2:0:0:0:1, 2+0+2:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+2:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 6+0+2:0:0:0:0, 3+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+3:0:1:0:0, 1+0+1:0:0:0:1, 0+0+0:0:0:0:0, 5+0+3:0:0:0:0, 6+0+2:0:0:0:0, 5+0+2:1:0:0:1, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0,  , 2+0+4:0:0:0:0, 3+0+1:0:0:0:0, 2+0+3:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:1, 3+0+1:0:0:0:0, 2+0+2:0:0:0:0, 2+0+0:0:0:0:0, 1+0+1:0:1:0:1, 1+0+4:0:1:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0,  , 4+0+3:0:0:0:0, 2+0+1:0:0:0:1, 4+0+2:0:0:0:0, 3+0+3:0:0:0:0, 2+0+3:0:0:0:0, 1+0+1:0:0:0:0, 1+0+3:0:1:0:0, 2+0+3:0:0:0:0, 4+0+2:0:0:0:1, 3+0+4:0:0:0:1, 1+0+1:0:0:0:0, 4+0+2:0:0:0:1, 1+0+1:0:0:0:0, 2+0+3:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 5+0+2:0:0:0:0, 1+0+0:0:0:0:0, 113+0+76:1:4:0:9
E major (4#), 1+0+0:0:0:0:0, 5+0+3:1:0:0:1, 5+0+1:0:0:0:0, 1+0+4:0:0:0:0, 1+0+4:0:0:0:0, 2+0+0:0:0:0:0, 5+0+2:0:0:0:0, 3+0+0:0:0:0:0, 4+0+3:2:0:0:0, 1+0+0:0:0:0:0, 7+0+4:1:1:0:1, 5+0+2:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+5:0:0:0:0, 2+0+2:0:0:0:0, 2+0+2:0:0:0:0, 6+0+1:0:0:0:0, 1+0+1:0:0:0:0, 6+0+1:0:0:0:1, 2+0+2:1:0:0:0, 5+0+6:1:0:0:0, 5+0+4:2:0:0:0, 4+0+2:0:0:0:0,  , 3+0+2:0:0:0:0, 4+0+1:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 5+0+1:0:0:0:0, 4+0+1:1:0:0:0, 6+0+2:0:0:0:0, 3+0+2:1:0:0:0, 4+0+0:0:0:0:0, 1+0+1:0:0:0:0, 2+0+4:0:0:0:1, 2+0+1:0:0:0:0, 5+0+2:0:0:0:0, 5+0+3:0:0:0:0, 5+0+2:0:0:0:0, 6+0+4:0:0:0:0, 4+0+2:0:0:0:0,  , 4+0+4:1:1:0:1, 2+0+4:0:0:0:0, 5+0+2:1:0:0:0, 4+0+3:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+4:0:0:0:1, 4+0+4:0:0:0:0, 6+0+2:0:0:0:0, 5+0+3:0:0:0:0, 5+0+1:0:0:0:0, 4+0+2:1:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 6+0+2:0:0:0:0, 6+0+4:0:0:0:0, 4+0+1:0:0:0:0, 4+0+2:1:0:0:1, 1+0+0:0:0:0:0, 214+0+118:14:2:0:7
F minor (4b), 0+0+0:0:0:0:0, 2+0+2:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+1:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 6+0+2:0:0:0:0, 3+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+3:0:1:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 5+0+1:0:0:0:0, 6+0+2:0:0:0:0, 5+0+2:1:0:0:1, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0,  , 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+2:0:0:0:0, 2+0+2:0:0:0:0, 2+0+0:0:0:0:0, 1+0+1:0:1:0:1, 1+0+4:0:1:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+3:0:0:0:0, 2+0+0:0:0:0:0, 0+0+3:0:0:0:0, 0+0+0:0:0:0:0,  , 4+0+3:0:0:0:0, 2+0+3:0:0:0:1, 4+0+2:0:0:0:0, 3+0+1:0:0:0:0, 2+0+3:0:0:0:0, 1+0+1:0:0:0:0, 1+0+3:0:1:0:0, 2+0+3:0:0:0:0, 4+0+3:0:0:0:0, 3+0+5:0:0:0:0, 1+0+2:0:0:0:0, 3+0+2:1:0:0:1, 1+0+1:0:0:0:0, 2+0+3:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 5+0+2:0:0:0:0, 1+0+0:0:0:0:0, 112+0+73:2:4:0:4
C# minor (4#), 1+0+0:0:0:0:0, 5+0+3:1:0:0:1, 5+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+2:0:0:0:0, 3+0+0:0:0:0:0, 4+0+0:0:0:0:0, 1+0+0:0:0:0:0, 8+0+2:1:0:0:1, 5+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+5:0:0:0:0, 2+0+2:0:0:0:0, 2+0+2:0:0:0:0, 6+0+1:0:0:0:0, 1+0+1:0:0:0:0, 6+0+1:0:0:0:1, 2+0+2:1:0:0:0, 5+0+8:0:0:0:0, 5+0+0:0:0:0:0, 4+0+2:0:0:0:0,  , 3+0+2:0:0:0:0, 4+0+1:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 5+0+1:0:0:0:0, 4+0+1:0:0:0:0, 6+0+1:0:0:0:0, 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 1+0+1:0:0:0:0, 2+0+4:0:0:0:1, 2+0+1:0:0:0:0, 5+0+2:0:0:0:0, 5+0+3:0:0:0:0, 5+0+2:0:0:0:0, 6+0+4:0:0:0:0, 4+0+2:0:0:0:0,  , 4+0+4:1:1:0:1, 2+0+4:0:0:0:0, 5+0+1:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+3:0:1:0:0, 5+0+3:0:0:0:0, 6+0+2:0:0:0:0, 5+0+4:0:0:0:0, 5+0+1:0:0:0:0, 4+0+2:0:0:0:0, 1+0+1:0:0:0:0, 1+0+3:0:0:0:0, 6+0+0:0:0:0:0, 6+0+2:0:0:0:0, 4+0+0:0:0:0:0, 5+0+3:0:0:0:0, 1+0+0:0:0:0:0, 219+0+95:4:2:0:5
Db major (5b), 0+0+0:0:0:0:0, 3+0+2:0:0:0:1, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+2:0:0:0:0, 2+0+0:0:0:0:0, 7+0+3:0:0:0:0, 4+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+3:0:1:0:0, 2+0+1:0:0:0:1, 0+0+0:0:0:0:0, 5+0+3:0:0:0:0, 6+0+2:2:0:0:0, 5+0+4:0:0:0:0, 4+0+3:0:0:0:0, 3+0+2:0:0:0:0,  , 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:1, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 1+0+1:0:1:0:0, 1+0+4:0:1:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+3:0:0:0:0, 2+0+0:0:0:0:0, 1+0+2:0:0:0:0, 1+0+0:0:0:0:0,  , 3+0+3:0:0:0:0, 1+0+3:0:0:0:1, 6+0+3:0:0:0:0, 3+0+1:0:0:0:0, 3+0+2:0:0:0:1, 1+0+1:0:0:0:0, 1+0+3:0:1:0:0, 3+0+3:0:0:0:0, 5+0+2:0:0:0:1, 4+0+4:0:0:0:1, 1+0+1:0:0:0:0, 3+0+2:0:0:0:1, 1+0+1:0:0:0:0, 2+0+3:0:0:0:0, 3+0+0:0:0:0:0, 3+0+4:0:0:0:0, 2+0+1:0:0:0:0, 6+0+3:0:0:0:1, 1+0+0:0:0:0:0, 138+0+82:2:4:0:9
B major (5#), 1+0+1:0:0:0:0, 6+0+2:0:0:0:0, 6+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+2:0:0:0:0, 4+0+0:0:0:0:0, 5+0+0:0:0:0:0, 2+0+0:0:0:0:0, 9+0+2:1:0:0:1, 6+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+2:0:0:0:0, 6+0+1:0:0:0:0, 0+0+1:0:0:0:0, 7+0+1:0:0:0:1, 3+0+2:1:0:0:0, 6+0+8:0:0:0:0, 6+0+0:0:0:0:0, 5+0+0:0:0:0:0,  , 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 5+0+0:0:0:0:0, 5+0+1:0:0:0:0, 5+0+1:0:0:0:0, 4+0+1:0:0:0:0, 7+0+1:0:0:0:0, 5+0+0:0:0:0:0, 5+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+4:0:0:0:0, 2+0+1:0:0:0:0, 6+0+0:0:0:0:0, 5+0+3:0:0:0:0, 6+0+0:0:0:0:0, 5+0+3:0:0:0:0, 4+0+2:0:0:0:0,  , 5+0+4:0:0:0:0, 2+0+4:0:0:0:0, 5+0+1:0:0:0:0, 5+0+1:0:0:0:0, 4+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+3:0:1:0:0, 4+0+4:0:0:0:0, 6+0+3:0:0:0:0, 5+0+5:0:0:0:0, 5+0+1:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 7+0+1:0:0:0:0, 6+0+2:0:0:0:0, 5+0+0:0:0:0:0, 6+0+2:0:0:0:0, 2+0+0:0:0:0:0, 243+0+78:2:1:0:2
Bb minor (5b), 0+0+0:0:0:0:0, 3+0+2:0:0:0:1, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+2:0:0:0:0, 2+0+0:0:0:0:0, 2+0+2:0:0:0:0, 2+0+0:0:0:0:0, 7+0+3:0:0:0:0, 4+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+3:0:1:0:0, 2+0+3:0:0:0:1, 0+0+0:0:0:0:0, 5+0+3:0:0:0:0, 4+0+4:0:3:0:3, 5+0+4:0:0:0:0, 4+0+2:0:0:0:0, 3+0+1:0:0:0:0,  , 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 1+0+1:0:1:0:0, 1+0+4:0:1:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+3:0:0:0:0, 2+0+0:0:0:0:0, 1+0+4:0:0:0:0, 1+0+1:0:0:0:0,  , 3+0+3:0:0:0:0, 1+0+1:0:0:0:0, 6+0+3:0:0:0:0, 3+0+1:0:0:0:0, 3+0+2:0:0:0:1, 1+0+1:0:0:0:0, 1+0+3:0:1:0:0, 3+0+3:0:0:0:0, 5+0+2:0:0:0:1, 4+0+4:0:0:0:1, 1+0+1:0:0:0:0, 3+0+2:0:0:0:1, 1+0+1:0:0:0:0, 2+0+3:0:0:0:0, 3+0+0:0:0:0:0, 3+0+4:0:0:0:0, 2+0+0:0:0:0:0, 6+0+2:0:0:0:0, 1+0+0:0:0:0:0, 136+0+84:0:7:0:9
G# minor (5#), 1+0+1:0:0:0:0, 6+0+2:0:0:0:0, 6+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+2:0:0:0:0, 4+0+0:0:0:0:0, 5+0+0:0:0:0:0, 2+0+0:0:0:0:0, 9+0+2:1:0:0:1, 6+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+3:0:0:0:0, 5+0+3:0:0:0:0, 1+0+0:0:0:0:0, 7+0+1:0:0:0:1, 3+0+2:1:0:0:0, 6+0+8:0:0:0:0, 6+0+0:0:0:0:0, 5+0+0:0:0:0:0,  , 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 5+0+0:0:0:0:0, 5+0+1:0:0:0:0, 5+0+1:0:0:0:0, 4+0+1:0:0:0:0, 7+0+1:0:0:0:0, 5+0+0:0:0:0:0, 5+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+4:0:0:0:0, 2+0+1:0:0:0:0, 6+0+0:0:0:0:0, 5+0+3:0:0:0:0, 6+0+0:0:0:0:0, 5+0+3:0:0:0:0, 4+0+2:0:0:0:0,  , 5+0+4:0:0:0:0, 2+0+4:0:0:0:0, 5+0+1:0:0:0:0, 5+0+1:0:0:0:0, 4+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+3:0:1:0:0, 4+0+4:0:0:0:0, 6+0+3:0:0:0:0, 5+0+5:0:0:0:0, 5+0+1:0:0:0:0, 4+0+2:0:0:0:0, 1+0+1:0:0:0:0, 1+0+3:0:0:0:0, 7+0+0:0:0:0:0, 6+0+2:0:0:0:0, 5+0+0:0:0:0:0, 6+0+2:0:0:0:0, 2+0+0:0:0:0:0, 244+0+81:2:1:0:2
Gb major (6b), 1+0+0:0:0:0:0, 2+0+2:0:0:0:0, 4+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 8+0+3:0:0:0:0, 5+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 0+0+3:0:0:0:0, 3+0+1:0:0:0:1, 0+0+0:0:0:0:0, 6+0+3:0:0:0:0, 7+0+2:0:0:0:0, 6+0+4:0:0:0:0, 4+0+3:0:0:0:0, 4+0+2:0:0:0:0,  , 3+0+1:0:0:0:0, 5+0+4:0:0:0:0, 4+0+3:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:1, 5+0+1:0:0:0:0, 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 0+0+1:0:0:0:0, 0+0+4:0:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+2:0:0:0:0, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+1:0:0:0:0,  , 4+0+3:0:0:0:0, 0+0+1:0:0:0:0, 6+0+3:0:0:0:0, 4+0+1:0:0:0:0, 3+0+2:0:0:0:0, 1+0+1:0:0:0:0, 0+0+3:0:0:0:0, 3+0+3:0:0:0:0, 7+0+2:0:0:0:1, 5+0+4:0:0:0:1, 2+0+1:0:0:0:0, 3+0+2:0:0:0:1, 2+0+1:0:0:0:0, 2+0+3:0:0:0:0, 4+0+0:0:0:0:0, 4+0+4:0:0:0:0, 3+0+0:0:0:0:0, 5+0+2:0:0:0:0, 2+0+0:0:0:0:0, 177+0+88:0:0:0:5
F# major (6#), 1+0+0:0:0:0:0, 6+0+2:0:0:0:0, 6+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+2:0:0:0:0, 6+0+1:0:0:0:0, 4+0+0:0:0:0:0, 5+0+0:0:0:0:0, 2+0+0:0:0:0:0, 11+0+2:0:0:0:0, 7+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+5:0:0:0:0, 3+0+2:0:0:0:0, 1+0+2:0:0:0:0, 6+0+1:0:0:0:0, 0+0+1:0:0:0:0, 9+0+1:0:0:0:1, 5+0+2:1:0:0:0, 9+0+7:0:0:0:0, 7+0+0:0:0:0:0, 6+0+0:0:0:0:0,  , 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 5+0+0:0:0:0:0, 5+0+1:0:0:0:0, 5+0+1:0:0:0:0, 5+0+1:0:0:0:0, 7+0+1:0:0:0:0, 5+0+0:0:0:0:0, 5+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+4:0:0:0:0, 2+0+0:0:0:0:0, 6+0+0:0:0:0:0, 5+0+3:0:0:0:0, 6+0+0:0:0:0:0, 5+0+3:0:0:0:0, 4+0+2:0:0:0:0,  , 6+0+2:0:0:0:0, 2+0+4:0:0:0:0, 7+0+1:0:0:0:0, 5+0+1:0:0:0:0, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 0+0+4:0:0:0:0, 4+0+4:0:0:0:0, 6+0+3:0:0:0:0, 5+0+5:0:0:0:0, 5+0+1:0:0:0:0, 5+0+2:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 6+0+1:0:0:0:0, 7+0+2:0:0:0:0, 5+0+0:0:0:0:0, 6+0+2:0:0:0:1, 2+0+0:0:0:0:0, 260+0+80:1:0:0:2
