 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, rowcost
Eb major (3b), 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 2+0+2:0:0:0:0, 1+0+2:0:0:0:0, 3+0+2:0:0:0:1, 1+0+0:0:0:0:0, 0+0+2:0:0:0:0, 2+0+2:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+2:0:0:0:0, 2+0+3:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:0:0:0:0, 1+0+2:0:0:0:0, 3+0+2:0:0:0:1, 1+0+0:0:0:0:0, 0+0+2:0:0:0:0, 2+0+2:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+2:0:0:0:0, 2+0+3:0:0:0:0, 4+0+1:0:0:0:0, 4+0+2:0:0:0:0, 3+0+2:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+4:0:0:0:0, 5+0+3:0:0:0:0, 1+0+0:0:0:0:0, 6+0+4:0:0:0:0, 4+0+2:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:1:0:0:1, 2+0+1:0:0:0:0, 3+0+4:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 3+0+3:0:0:0:0, 2+0+2:0:0:0:0, 3+0+1:0:0:0:0, 1+0+1:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 3+0+2:0:0:0:0, 3+0+2:0:0:0:0, 4+0+3:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 4+0+2:0:0:0:0, 4+0+1:0:0:0:0, 4+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 120+0+80:1:0:0:3
A major (3#), 1+0+1:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:1, 2+0+0:0:0:0:0, 4+0+4:0:0:0:0, 2+0+2:0:0:0:0, 3+0+3:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+2:0:0:0:0, 1+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:1, 2+0+0:0:0:0:0, 4+0+4:0:0:0:0, 2+0+2:0:0:0:0, 3+0+3:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+2:1:0:0:0, 1+0+4:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 5+0+4:0:0:0:0, 4+0+3:0:0:0:1, 1+0+0:0:0:0:0, 3+0+3:0:0:0:0, 6+0+1:0:0:0:0, 3+0+1:0:0:0:1, 4+0+1:1:0:0:0, 0+0+0:0:0:0:0, 7+0+5:0:0:0:0, 4+0+0:0:0:0:0, 1+0+1:0:0:0:0, 5+0+2:0:0:0:0, 3+0+1:0:0:0:0, 4+0+4:0:0:0:0, 1+0+1:0:0:0:0, 3+0+2:0:0:0:0, 4+0+0:0:0:0:0, 3+0+1:0:0:0:1, 3+0+1:0:0:0:1, 3+0+1:0:0:0:0, 5+0+6:0:0:0:0, 3+0+0:0:0:0:0, 1+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+2:0:0:0:0, 8+0+3:0:0:0:1, 4+0+3:0:0:0:0, 5+0+2:0:0:0:0, 0+0+0:0:0:0:0, 4+0+1:0:0:0:1, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+1+4:0:0:0:0, 3+0+0:0:0:0:0, 5+0+1:0:0:0:0, 2+0+0:0:0:0:0, 186+1+89:2:0:0:8
C minor (3b), 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:0:0:0:1, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+2:0:0:0:0, 2+0+3:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:0:0:0:1, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+2:0:0:0:0, 2+0+3:0:0:0:0, 4+0+1:0:0:0:0, 4+0+0:0:0:0:0, 3+0+4:0:0:0:0, 1+0+3:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 3+0+1:0:0:0:0, 5+0+4:0:0:0:0, 1+0+0:0:0:0:0, 6+0+5:0:0:0:0, 4+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+2:0:0:0:0, 2+0+1:0:0:0:0, 3+0+3:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+2:0:0:0:0, 3+0+1:0:0:0:0, 2+0+2:0:0:0:0, 3+0+1:0:0:0:0, 1+0+3:0:0:0:0, 2+0+0:0:0:0:0, 0+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+3:0:0:0:0, 4+0+3:0:0:0:0, 2+0+3:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 4+0+2:0:0:0:0, 4+0+1:0:0:0:0, 4+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 120+0+74:0:0:0:2
F# minor (3#), 1+0+1:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:1, 2+0+0:0:0:0:0, 4+0+3:0:0:0:0, 2+0+2:0:0:0:0, 3+0+3:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+2:1:0:0:0, 1+0+4:0:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:1, 2+0+0:0:0:0:0, 4+0+3:0:0:0:0, 2+0+2:0:0:0:0, 3+0+3:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+2:1:0:0:0, 1+0+4:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 5+0+4:0:0:0:0, 4+0+3:0:0:0:1, 1+0+0:0:0:0:0, 3+0+3:0:0:0:0, 6+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:1:0:0:0, 0+0+0:0:0:0:0, 7+0+5:0:0:0:0, 4+0+2:0:0:0:0, 1+0+1:0:0:0:0, 5+0+3:0:0:0:0, 3+0+1:0:0:0:0, 4+0+4:0:0:0:0, 1+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+0:0:0:0:0, 3+0+1:0:0:0:1, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 5+0+6:0:0:0:1, 3+0+2:0:0:0:0, 1+0+1:0:0:0:0, 3+0+0:0:0:0:0, 4+0+2:0:0:0:0, 8+0+3:0:0:0:1, 4+0+3:0:0:0:0, 5+0+1:0:0:0:0, 0+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+1+4:0:0:0:0, 3+0+0:0:0:0:0, 5+0+2:0:0:0:0, 2+0+0:0:0:0:0, 186+1+94:3:0:0:6
Ab major (4b), 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+2:0:0:0:0, 2+0+3:0:0:0:0, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+2:0:0:0:0, 2+0+3:0:0:0:0, 5+0+2:0:0:0:0, 5+0+2:0:0:0:0, 3+0+2:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+2:0:0:0:0, 4+0+2:0:0:0:0, 3+0+3:0:0:0:0, 2+0+0:0:0:0:0, 7+0+4:0:0:0:0, 5+0+2:0:0:0:0, 4+0+2:0:0:0:0, 4+0+1:1:0:0:1, 3+0+1:0:0:0:0, 2+0+3:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+3:0:0:0:0, 4+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 3+0+1:0:0:0:0, 5+0+4:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 5+0+1:0:0:0:0, 6+0+1:0:0:0:0, 2+0+2:0:0:0:0, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 153+0+77:1:0:0:1
E major (4#), 1+0+1:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:1, 2+0+0:0:0:0:0, 5+0+4:0:0:0:0, 2+0+2:0:0:0:0, 4+0+3:0:0:0:0, 3+0+0:0:0:0:0, 3+0+4:1:0:0:0, 3+0+0:0:0:0:0, 2+0+2:1:0:0:0, 1+0+1:0:0:0:0, 2+0+2:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:1, 2+0+0:0:0:0:0, 5+0+4:0:0:0:0, 2+0+2:0:0:0:0, 4+0+3:0:0:0:0, 3+0+0:0:0:0:0, 3+0+4:1:0:0:0, 3+0+0:0:0:0:0, 2+0+2:1:0:0:0, 1+0+1:0:0:0:0, 3+0+0:0:0:0:0, 4+0+2:0:0:0:0, 5+0+2:0:0:0:0, 5+0+1:1:0:0:1, 1+0+3:0:0:0:0, 3+0+1:0:0:0:0, 6+0+1:0:0:0:0, 4+0+1:0:0:0:1, 4+0+1:1:0:0:0, 1+0+0:0:0:0:0, 7+0+5:0:0:0:0, 5+0+2:0:0:0:0, 2+0+1:0:0:0:0, 6+0+3:0:0:0:0, 4+0+1:0:0:0:0, 3+0+4:0:0:0:0, 1+0+1:1:0:0:0, 4+0+0:0:0:0:0, 4+0+2:0:0:0:0, 3+0+2:0:0:0:1, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 5+0+6:0:0:0:0, 4+0+2:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 9+0+3:0:0:0:1, 5+0+5:0:0:0:0, 6+0+2:0:0:0:0, 1+0+0:0:0:0:0, 4+0+1:0:0:0:1, 3+0+2:1:0:0:0, 5+0+2:0:0:0:0, 4+1+5:1:0:0:0, 4+0+0:0:0:0:0, 4+0+2:0:0:0:0, 3+0+0:0:0:0:0, 212+1+105:9:0:0:7
F minor (4b), 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+2:0:0:0:0, 1+0+3:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+2:0:0:0:0, 2+0+3:0:0:0:0, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+2:0:0:0:0, 1+0+3:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+2:0:0:0:0, 2+0+3:0:0:0:0, 5+0+2:0:0:0:0, 5+0+2:0:0:0:0, 3+0+4:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+3:0:0:0:0, 1+0+1:0:0:0:0, 4+0+1:0:0:0:0, 3+0+3:0:0:0:0, 2+0+0:0:0:0:0, 7+0+4:0:0:0:0, 5+0+2:0:0:0:0, 4+0+2:0:0:0:0, 4+0+1:1:0:0:1, 3+0+1:0:0:0:0, 2+0+3:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+2:0:0:0:0, 4+0+1:0:0:0:0, 2+0+3:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 3+0+1:0:0:0:0, 5+0+4:0:0:0:0, 3+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 5+0+1:0:0:0:0, 6+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 153+0+82:1:0:0:1
C# minor (4#), 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 5+0+3:0:0:0:0, 2+0+2:0:0:0:0, 4+0+3:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 2+0+2:1:0:0:0, 1+0+3:0:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 5+0+3:0:0:0:0, 2+0+2:0:0:0:0, 4+0+3:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 2+0+2:1:0:0:0, 1+0+1:0:0:0:0, 3+0+0:0:0:0:0, 4+0+2:0:0:0:0, 5+0+2:0:0:0:0, 5+0+1:1:0:0:1, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 6+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:1:0:0:0, 1+0+0:0:0:0:0, 7+0+5:0:0:0:0, 5+0+0:0:0:0:0, 2+0+1:0:0:0:0, 6+0+2:0:0:0:0, 4+0+1:0:0:0:0, 3+0+4:0:0:0:0, 1+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+2:0:0:0:0, 3+0+1:0:0:0:1, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 5+0+6:0:0:0:0, 4+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 9+0+3:0:0:0:1, 5+0+3:0:0:0:0, 6+0+1:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 3+0+0:0:0:0:0, 5+0+0:0:0:0:0, 5+0+4:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0, 213+0+79:4:0:0:3
Db major (5b), 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+3:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+1:0:0:0:0, 2+0+2:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:1, 0+0+2:0:0:0:0, 2+0+3:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+3:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+1:0:0:0:0, 2+0+2:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:1, 0+0+2:0:0:0:0, 2+0+3:0:0:0:0, 5+0+2:0:0:0:0, 7+0+2:0:0:0:0, 3+0+2:0:0:0:0, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+2:0:0:0:0, 3+0+4:0:0:0:0, 4+0+5:0:0:0:0, 2+0+0:0:0:0:0, 8+0+4:0:0:0:0, 7+0+2:0:0:0:0, 3+0+2:0:0:0:0, 4+0+2:0:0:0:0, 3+0+2:0:0:0:0, 2+0+3:0:0:0:0, 0+0+0:0:0:0:0, 1+0+4:0:0:0:0, 2+0+3:0:0:0:0, 2+0+1:0:0:0:0, 5+0+3:0:0:0:0, 4+0+1:0:0:0:0, 2+0+3:0:0:0:0, 4+0+1:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+1:0:0:0:0, 6+0+3:0:0:0:0, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0, 1+0+1:0:0:0:0, 3+0+2:0:0:0:0, 6+0+1:0:0:0:0, 6+0+1:0:0:0:0, 3+0+2:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 179+0+100:0:0:0:2
B major (5#), 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 5+0+3:0:0:0:0, 3+0+2:0:0:0:0, 4+0+3:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+0:0:0:0:0, 2+0+2:1:0:0:0, 2+0+4:0:0:0:0, 3+0+2:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 5+0+3:0:0:0:0, 3+0+2:0:0:0:0, 4+0+3:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+0:0:0:0:0, 2+0+2:1:0:0:0, 2+0+4:0:0:0:0, 4+0+3:0:0:0:0, 5+0+2:0:0:0:0, 5+0+4:0:0:0:0, 5+0+1:1:0:0:1, 1+0+3:0:0:0:0, 2+0+3:0:0:0:0, 6+0+1:0:0:0:0, 4+0+1:0:0:0:0, 5+0+1:1:0:0:0, 2+0+0:0:0:0:0, 7+0+6:0:0:0:0, 7+0+3:0:0:0:0, 2+0+2:0:0:0:0, 7+0+3:1:0:0:0, 5+0+2:0:0:0:0, 4+0+4:0:0:0:0, 1+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+0:0:0:0:0, 3+0+1:0:0:0:1, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+6:0:0:0:1, 5+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 4+0+2:0:0:0:0, 10+0+3:0:0:0:0, 6+0+1:0:0:0:0, 7+0+1:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 4+0+0:0:0:0:0, 7+0+0:0:0:0:0, 5+0+4:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0, 239+0+103:5:0:0:3
Bb minor (5b), 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+3:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+1:0:0:0:0, 2+0+2:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 0+0+2:0:0:0:0, 2+0+3:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+3:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+1:0:0:0:0, 2+0+2:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 0+0+2:0:0:0:0, 2+0+3:0:0:0:0, 5+0+2:0:0:0:0, 7+0+2:0:0:0:0, 3+0+2:0:0:0:0, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+4:0:0:0:0, 4+0+3:0:0:0:0, 2+0+0:0:0:0:0, 8+0+4:0:0:0:0, 7+0+2:0:0:0:0, 3+0+2:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 2+0+3:0:0:0:0, 0+0+0:0:0:0:0, 1+0+4:0:0:0:0, 2+0+3:0:0:0:0, 2+0+1:0:0:0:0, 5+0+3:0:0:0:0, 4+0+1:0:0:0:0, 2+0+3:0:0:0:0, 4+0+1:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+1:0:0:0:0, 6+0+3:0:0:0:0, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0, 1+0+1:0:0:0:0, 3+0+2:0:0:0:0, 6+0+1:0:0:0:0, 6+0+1:0:0:0:0, 3+0+2:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 179+0+94:0:0:0:0
G# minor (5#), 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 5+0+3:0:0:0:0, 3+0+2:0:0:0:0, 4+0+3:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+0:0:0:0:0, 2+0+2:1:0:0:0, 2+0+4:0:0:0:0, 3+0+2:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 5+0+3:0:0:0:0, 3+0+2:0:0:0:0, 4+0+3:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+0:0:0:0:0, 2+0+2:1:0:0:0, 2+0+4:0:0:0:0, 4+0+0:0:0:0:0, 5+0+2:0:0:0:0, 5+0+4:0:0:0:0, 5+0+1:1:0:0:1, 1+0+0:0:0:0:0, 2+0+3:0:0:0:0, 6+0+1:0:0:0:0, 4+0+1:0:0:0:0, 5+0+1:1:0:0:0, 2+0+0:0:0:0:0, 8+0+5:1:0:0:0, 7+0+3:0:0:0:0, 2+0+1:0:0:0:0, 7+0+3:1:0:0:0, 5+0+1:0:0:0:0, 4+0+4:0:0:0:0, 1+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+2:0:0:0:0, 4+0+1:0:0:0:0, 4+0+6:0:0:0:1, 5+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 4+0+2:0:0:0:0, 8+0+3:0:0:0:1, 6+0+0:0:0:0:0, 7+0+1:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 4+0+0:0:0:0:0, 7+0+0:0:0:0:0, 5+0+4:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0, 238+0+94:6:0:0:3
Gb major (6b), 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+3:0:0:0:0, 3+0+0:0:0:0:0, 5+0+2:0:0:0:0, 3+0+1:0:0:0:0, 3+0+2:0:0:0:0, 5+0+2:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 0+0+2:0:0:0:0, 3+0+3:0:0:0:0, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0, 4+0+3:0:0:0:0, 3+0+0:0:0:0:0, 5+0+2:0:0:0:0, 3+0+1:0:0:0:0, 3+0+2:0:0:0:0, 5+0+2:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 0+0+2:0:0:0:0, 3+0+3:0:0:0:0, 6+0+2:0:0:0:0, 7+0+2:0:0:0:0, 4+0+2:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 3+0+4:0:0:0:0, 4+0+3:0:0:0:0, 2+0+0:0:0:0:0, 10+0+4:0:0:0:0, 8+0+2:0:0:0:0, 4+0+1:0:0:0:0, 5+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+3:0:0:0:0, 0+0+0:0:0:0:0, 2+0+4:0:0:0:0, 3+0+3:0:0:0:0, 2+0+1:0:0:0:0, 5+0+3:0:0:0:0, 5+0+1:0:0:0:0, 4+0+1:0:0:0:0, 5+0+1:0:0:0:0, 1+0+0:0:0:0:0, 5+0+2:0:0:0:0, 3+0+1:0:0:0:0, 7+0+3:0:0:0:0, 5+0+1:0:0:0:0, 4+0+0:0:0:0:0, 1+0+1:0:0:0:0, 4+0+2:0:0:0:0, 6+0+1:0:0:0:0, 8+0+0:0:0:0:0, 3+0+0:0:0:0:0, 5+0+2:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 229+0+88:0:0:0:0
F# major (6#), 1+0+1:0:0:0:0, 4+0+0:0:0:0:0, 5+0+1:0:0:0:0, 3+0+0:0:0:0:0, 6+0+3:0:0:0:0, 3+0+2:0:0:0:0, 4+0+3:0:0:0:0, 5+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+0:0:0:0:0, 2+0+2:1:0:0:0, 2+0+3:0:0:0:0, 3+0+1:0:0:0:0, 4+0+0:0:0:0:0, 5+0+1:0:0:0:0, 3+0+0:0:0:0:0, 6+0+3:0:0:0:0, 3+0+2:0:0:0:0, 4+0+3:0:0:0:0, 5+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+0:0:0:0:0, 2+0+2:1:0:0:0, 2+0+4:0:0:0:0, 5+0+0:0:0:0:0, 6+0+0:0:0:0:0, 5+0+4:0:0:0:0, 5+0+3:0:0:0:0, 1+0+0:0:0:0:0, 2+0+3:0:0:0:0, 6+0+1:0:0:0:0, 5+0+1:0:0:0:0, 7+0+1:1:0:0:0, 2+0+0:0:0:0:0, 8+0+5:0:0:0:0, 8+0+0:0:0:0:0, 3+0+1:0:0:0:0, 8+0+2:0:0:0:0, 5+0+1:0:0:0:0, 4+0+4:0:0:0:0, 1+0+0:0:0:0:0, 4+0+1:0:0:0:0, 5+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+2:0:0:0:0, 5+0+1:0:0:0:0, 4+0+6:0:0:0:0, 6+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+2:0:0:0:0, 10+0+3:0:0:0:0, 7+0+3:0:0:0:0, 7+0+1:0:0:0:0, 1+0+0:0:0:0:0, 5+0+2:0:0:0:0, 6+0+0:0:0:0:0, 8+0+0:0:0:0:0, 5+0+4:0:0:0:0, 5+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+0:0:0:0:0, 273+0+88:3:0:0:0
