 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, rowcost
Eb major (3b), 1+0:0:0:0:1, 1+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:0, 2+0:1:0:0:2, 1+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:2:0:0:3, 1+0:0:0:0:0, 8+0:0:0:0:2, 3+0:0:0:0:2, 5+0:0:0:0:2, 3+0:1:0:0:2, 2+0:0:0:0:0, 6+0:0:0:0:1, 1+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:2, 3+0:1:0:0:2, 3+0:0:0:0:2, 1+0:0:0:0:1, 2+0:0:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:1, 149+0:8:0:0:67
A major (3#), 2+0:0:0:0:0, 4+0:1:0:0:0, 6+0:2:0:0:2, 3+0:1:0:0:0, 6+0:2:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:0, 3+0:1:0:0:1, 4+0:1:0:0:0, 6+0:2:0:0:2, 3+0:1:0:0:0, 6+0:2:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 5+0:1:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:0, 7+0:2:0:0:1, 5+0:1:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:1, 5+0:2:0:0:1, 6+0:1:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 7+0:3:0:0:2, 5+0:1:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:0, 4+0:2:0:0:1, 8+0:1:0:0:0, 3+0:1:0:0:0, 4+0:2:0:0:1, 6+0:2:0:0:1, 6+0:1:0:0:0, 6+0:1:0:0:0, 3+0:0:0:0:0, 6+0:1:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:1, 7+0:2:0:0:1, 4+0:1:0:0:0, 5+0:2:0:0:1, 3+0:1:0:0:1, 7+0:1:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 5+0:1:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:0, 265+0:66:0:0:25
C minor (3b), 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 5+0:2:0:0:2, 1+0:0:0:0:0, 7+0:1:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 7+0:1:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 176+0:18:0:0:9
F# minor (3#), 2+0:0:0:0:1, 5+0:1:0:0:3, 6+0:2:0:0:4, 4+0:1:0:0:2, 7+0:2:0:0:3, 3+0:1:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:2, 5+0:1:0:0:3, 2+0:0:0:0:2, 4+0:1:0:0:2, 6+0:1:0:0:2, 3+0:1:0:0:2, 5+0:1:0:0:3, 6+0:2:0:0:4, 4+0:1:0:0:2, 7+0:2:0:0:3, 3+0:1:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:2, 5+0:1:0:0:3, 2+0:0:0:0:2, 4+0:1:0:0:2, 6+0:1:0:0:2, 5+0:0:0:0:2, 6+0:1:0:0:3, 7+0:2:0:0:4, 6+0:1:0:0:3, 4+0:1:0:0:2, 3+0:1:0:0:3, 5+0:2:0:0:4, 7+0:1:0:0:4, 5+0:1:0:0:2, 1+0:0:0:0:1, 8+0:3:0:0:5, 6+0:1:0:0:3, 5+0:1:0:0:3, 6+0:1:0:0:3, 4+0:2:0:0:4, 9+0:1:0:0:3, 4+0:1:0:0:2, 4+0:1:0:0:3, 6+0:1:0:0:3, 7+0:1:0:0:4, 7+0:1:0:0:2, 4+0:0:0:0:2, 6+0:0:0:0:2, 5+0:1:0:0:3, 3+0:0:0:0:1, 5+0:1:0:0:2, 4+0:1:0:0:3, 8+0:2:0:0:4, 5+0:1:0:0:3, 5+0:2:0:0:4, 3+0:1:0:0:3, 8+0:1:0:0:4, 5+0:1:0:0:2, 3+0:0:0:0:2, 3+0:1:0:0:2, 6+0:1:0:0:3, 4+0:0:0:0:2, 4+0:1:0:0:2, 301+0:63:0:0:168
Ab major (4b), 2+0:0:0:0:1, 1+0:0:0:0:1, 3+0:0:0:0:2, 1+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:1:0:0:3, 3+0:0:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:3, 4+0:0:0:0:2, 1+0:0:0:0:1, 3+0:0:0:0:2, 1+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:1:0:0:3, 3+0:0:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:3, 3+0:0:0:0:1, 3+0:1:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:1, 1+0:0:0:0:1, 4+0:0:0:0:1, 4+0:2:0:0:4, 2+0:0:0:0:1, 9+0:0:0:0:3, 4+0:0:0:0:3, 6+0:0:0:0:3, 4+0:1:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:2, 3+0:0:0:0:1, 4+0:1:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:1, 5+0:1:0:0:2, 3+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:2, 4+0:1:0:0:3, 4+0:0:0:0:3, 2+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:2, 2+0:0:0:0:1, 189+0:9:0:0:106
E major (4#), 3+0:0:0:0:0, 4+0:1:0:0:1, 6+0:2:0:0:2, 3+0:1:0:0:1, 7+0:2:0:0:2, 4+0:1:0:0:1, 5+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:1, 5+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 6+0:2:0:0:2, 3+0:1:0:0:1, 7+0:2:0:0:2, 4+0:1:0:0:1, 5+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:1, 5+0:1:0:0:1, 5+0:0:0:0:0, 6+0:1:0:0:1, 7+0:2:0:0:2, 6+0:1:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:1, 5+0:2:0:0:2, 7+0:1:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 8+0:3:0:0:3, 6+0:1:0:0:1, 5+0:1:0:0:1, 6+0:1:0:0:1, 5+0:2:0:0:2, 7+0:1:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 6+0:1:0:0:1, 6+0:1:0:0:1, 5+0:1:0:0:1, 4+0:0:0:0:0, 7+0:0:0:0:0, 5+0:1:0:0:1, 4+0:0:0:0:0, 3+0:1:0:0:1, 4+0:1:0:0:1, 8+0:2:0:0:2, 5+0:1:0:0:1, 6+0:2:0:0:2, 4+0:1:0:0:1, 7+0:1:0:0:1, 5+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 6+0:1:0:0:1, 5+0:0:0:0:0, 4+0:1:0:0:1, 303+0:63:0:0:63
F minor (4b), 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:2:0:0:2, 2+0:0:0:0:0, 8+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 171+0:9:0:0:9
C# minor (4#), 4+0:0:0:0:2, 4+0:1:0:0:4, 6+0:2:0:0:5, 3+0:1:0:0:3, 7+0:2:0:0:4, 4+0:1:0:0:3, 5+0:1:0:0:4, 4+0:1:0:0:3, 4+0:1:0:0:4, 4+0:0:0:0:2, 5+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:3, 4+0:1:0:0:4, 6+0:2:0:0:5, 3+0:1:0:0:3, 7+0:2:0:0:4, 4+0:1:0:0:3, 5+0:1:0:0:4, 4+0:1:0:0:3, 4+0:1:0:0:4, 4+0:0:0:0:2, 5+0:1:0:0:3, 5+0:1:0:0:3, 6+0:0:0:0:3, 6+0:1:0:0:4, 7+0:2:0:0:5, 6+0:1:0:0:4, 4+0:1:0:0:3, 3+0:1:0:0:3, 5+0:2:0:0:5, 7+0:1:0:0:5, 4+0:1:0:0:3, 2+0:0:0:0:1, 9+0:3:0:0:6, 6+0:1:0:0:4, 6+0:1:0:0:4, 6+0:1:0:0:4, 5+0:2:0:0:4, 7+0:1:0:0:5, 4+0:1:0:0:3, 5+0:1:0:0:3, 6+0:1:0:0:4, 6+0:1:0:0:5, 5+0:1:0:0:3, 4+0:0:0:0:2, 8+0:0:0:0:3, 5+0:1:0:0:4, 5+0:0:0:0:2, 3+0:1:0:0:3, 4+0:1:0:0:3, 8+0:2:0:0:5, 5+0:1:0:0:4, 6+0:2:0:0:5, 4+0:1:0:0:3, 7+0:1:0:0:5, 5+0:1:0:0:3, 4+0:0:0:0:2, 5+0:1:0:0:3, 6+0:1:0:0:4, 6+0:0:0:0:3, 4+0:1:0:0:3, 315+0:63:0:0:219
Db major (5b), 3+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:2, 5+0:1:0:0:3, 3+0:0:0:0:3, 3+0:0:0:0:1, 4+0:0:0:0:3, 5+0:0:0:0:3, 2+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:2, 5+0:1:0:0:3, 3+0:0:0:0:3, 3+0:0:0:0:1, 4+0:0:0:0:3, 6+0:0:0:0:4, 5+0:0:0:0:4, 4+0:0:0:0:1, 4+0:1:0:0:3, 3+0:0:0:0:2, 1+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:0:0:2, 5+0:2:0:0:4, 2+0:0:0:0:2, 10+0:0:0:0:4, 5+0:0:0:0:4, 5+0:0:0:0:4, 5+0:1:0:0:4, 3+0:0:0:0:2, 6+0:0:0:0:2, 3+0:0:0:0:2, 2+0:0:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:1, 5+0:1:0:0:4, 4+0:0:0:0:3, 5+0:0:0:0:2, 4+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:2, 2+0:0:0:0:1, 6+0:1:0:0:4, 4+0:0:0:0:3, 3+0:0:0:0:2, 2+0:0:0:0:2, 5+0:0:0:0:2, 5+0:1:0:0:4, 4+0:0:0:0:4, 3+0:0:0:0:2, 4+0:0:0:0:3, 4+0:0:0:0:3, 3+0:0:0:0:2, 236+0:9:0:0:149
B major (5#), 3+0:0:0:0:1, 4+0:1:0:0:2, 7+0:2:0:0:3, 3+0:1:0:0:1, 7+0:2:0:0:2, 5+0:1:0:0:2, 6+0:1:0:0:2, 4+0:1:0:0:1, 5+0:1:0:0:2, 4+0:0:0:0:1, 5+0:1:0:0:2, 6+0:1:0:0:1, 5+0:1:0:0:2, 4+0:1:0:0:2, 7+0:2:0:0:3, 3+0:1:0:0:1, 7+0:2:0:0:2, 5+0:1:0:0:2, 6+0:1:0:0:2, 4+0:1:0:0:1, 5+0:1:0:0:2, 4+0:0:0:0:1, 5+0:1:0:0:2, 6+0:1:0:0:1, 6+0:0:0:0:1, 7+0:1:0:0:2, 8+0:2:0:0:3, 6+0:1:0:0:2, 4+0:1:0:0:1, 4+0:1:0:0:2, 6+0:2:0:0:3, 7+0:1:0:0:3, 5+0:1:0:0:2, 3+0:0:0:0:1, 8+0:2:0:0:3, 7+0:1:0:0:2, 6+0:1:0:0:2, 7+0:1:0:0:2, 6+0:2:0:0:3, 7+0:2:0:0:3, 4+0:1:0:0:1, 6+0:1:0:0:2, 7+0:1:0:0:2, 6+0:1:0:0:3, 5+0:1:0:0:1, 5+0:0:0:0:1, 6+0:0:0:0:1, 6+0:1:0:0:2, 5+0:0:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:2, 8+0:2:0:0:3, 6+0:1:0:0:2, 7+0:2:0:0:3, 5+0:1:0:0:2, 7+0:1:0:0:3, 6+0:1:0:0:1, 4+0:0:0:0:1, 4+0:1:0:0:2, 6+0:1:0:0:2, 6+0:0:0:0:1, 4+0:1:0:0:1, 339+0:63:0:0:114
Bb minor (5b), 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:2, 5+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 4+0:2:0:0:2, 1+0:0:0:0:0, 9+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 6+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:2, 3+0:0:0:0:0, 6+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 6+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 204+0:12:0:0:31
G# minor (5#), 3+0:0:0:0:3, 4+0:1:0:0:4, 7+0:2:0:0:5, 3+0:1:0:0:3, 7+0:2:0:0:5, 5+0:1:0:0:4, 6+0:1:0:0:5, 4+0:1:0:0:4, 5+0:1:0:0:4, 4+0:0:0:0:3, 5+0:1:0:0:4, 6+0:1:0:0:3, 5+0:1:0:0:4, 4+0:1:0:0:4, 7+0:2:0:0:5, 3+0:1:0:0:3, 7+0:2:0:0:5, 5+0:1:0:0:4, 6+0:1:0:0:5, 4+0:1:0:0:4, 5+0:1:0:0:4, 4+0:0:0:0:3, 5+0:1:0:0:4, 6+0:1:0:0:3, 6+0:0:0:0:4, 7+0:1:0:0:5, 8+0:2:0:0:5, 6+0:1:0:0:5, 4+0:1:0:0:4, 4+0:1:0:0:3, 6+0:2:0:0:5, 7+0:1:0:0:6, 5+0:1:0:0:3, 3+0:0:0:0:2, 8+0:2:0:0:6, 7+0:1:0:0:5, 6+0:1:0:0:5, 7+0:1:0:0:5, 6+0:2:0:0:5, 8+0:2:0:0:5, 4+0:1:0:0:4, 6+0:1:0:0:4, 7+0:1:0:0:4, 6+0:1:0:0:5, 5+0:1:0:0:4, 5+0:0:0:0:3, 6+0:0:0:0:4, 6+0:1:0:0:5, 5+0:0:0:0:3, 4+0:1:0:0:3, 5+0:1:0:0:3, 8+0:2:0:0:7, 6+0:1:0:0:5, 7+0:2:0:0:6, 5+0:1:0:0:4, 7+0:1:0:0:5, 6+0:1:0:0:4, 4+0:0:0:0:3, 4+0:1:0:0:4, 6+0:1:0:0:5, 6+0:0:0:0:4, 4+0:1:0:0:4, 340+0:63:0:0:261
Gb major (6b), 3+0:0:0:0:3, 3+0:0:0:0:2, 5+0:0:0:0:3, 3+0:0:0:0:2, 6+0:0:0:0:3, 3+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:3, 5+0:1:0:0:4, 4+0:0:0:0:3, 3+0:0:0:0:2, 5+0:0:0:0:4, 5+0:0:0:0:4, 3+0:0:0:0:2, 5+0:0:0:0:3, 3+0:0:0:0:2, 6+0:0:0:0:3, 3+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:3, 5+0:1:0:0:4, 4+0:0:0:0:3, 3+0:0:0:0:2, 5+0:0:0:0:4, 7+0:0:0:0:5, 6+0:0:0:0:5, 5+0:0:0:0:2, 5+0:1:0:0:4, 4+0:0:0:0:3, 2+0:0:0:0:1, 3+0:0:0:0:2, 6+0:0:0:0:4, 5+0:2:0:0:5, 2+0:0:0:0:2, 11+0:0:0:0:5, 6+0:0:0:0:5, 6+0:0:0:0:5, 6+0:1:0:0:5, 4+0:0:0:0:2, 7+0:0:0:0:4, 4+0:0:0:0:3, 3+0:0:0:0:2, 4+0:0:0:0:3, 5+0:0:0:0:3, 6+0:1:0:0:5, 5+0:0:0:0:3, 6+0:0:0:0:3, 5+0:0:0:0:4, 4+0:0:0:0:4, 5+0:0:0:0:3, 3+0:0:0:0:1, 7+0:1:0:0:5, 5+0:0:0:0:4, 4+0:0:0:0:3, 3+0:0:0:0:2, 6+0:0:0:0:4, 6+0:1:0:0:5, 5+0:0:0:0:4, 3+0:0:0:0:3, 5+0:0:0:0:4, 5+0:0:0:0:4, 4+0:0:0:0:3, 288+0:9:0:0:203
F# major (6#), 3+0:0:0:0:1, 5+0:1:0:0:3, 7+0:2:0:0:4, 4+0:1:0:0:2, 8+0:2:0:0:3, 5+0:1:0:0:3, 6+0:1:0:0:3, 5+0:1:0:0:2, 6+0:1:0:0:3, 4+0:0:0:0:2, 5+0:1:0:0:2, 7+0:1:0:0:2, 5+0:1:0:0:2, 5+0:1:0:0:3, 7+0:2:0:0:4, 4+0:1:0:0:2, 8+0:2:0:0:3, 5+0:1:0:0:3, 6+0:1:0:0:3, 5+0:1:0:0:2, 6+0:1:0:0:3, 4+0:0:0:0:2, 5+0:1:0:0:2, 7+0:1:0:0:2, 7+0:0:0:0:2, 8+0:1:0:0:3, 8+0:2:0:0:4, 7+0:1:0:0:3, 5+0:1:0:0:2, 4+0:1:0:0:3, 6+0:2:0:0:4, 8+0:1:0:0:4, 6+0:1:0:0:2, 3+0:0:0:0:1, 9+0:2:0:0:4, 8+0:1:0:0:3, 7+0:1:0:0:3, 8+0:1:0:0:3, 6+0:2:0:0:4, 8+0:2:0:0:4, 5+0:1:0:0:2, 6+0:1:0:0:3, 7+0:1:0:0:3, 7+0:1:0:0:4, 6+0:1:0:0:2, 6+0:0:0:0:2, 6+0:0:0:0:2, 7+0:1:0:0:3, 5+0:0:0:0:1, 5+0:1:0:0:2, 5+0:1:0:0:3, 9+0:2:0:0:4, 7+0:1:0:0:3, 7+0:2:0:0:4, 5+0:1:0:0:3, 8+0:1:0:0:4, 7+0:1:0:0:2, 5+0:0:0:0:2, 4+0:1:0:0:2, 7+0:1:0:0:3, 6+0:0:0:0:2, 5+0:1:0:0:2, 375+0:63:0:0:168
Eb minor (6b), 2+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 5+0:1:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 5+0:1:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:2, 6+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:0, 4+0:1:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 5+0:2:0:0:3, 1+0:0:0:0:0, 10+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 5+0:1:0:0:2, 3+0:0:0:0:0, 8+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:1, 6+0:0:0:0:3, 4+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 6+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:2, 5+0:1:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 248+0:8:0:0:67
D# minor (6#), 3+0:0:0:0:3, 5+0:1:0:0:4, 7+0:2:0:0:6, 4+0:1:0:0:3, 8+0:2:0:0:5, 5+0:1:0:0:5, 6+0:1:0:0:6, 5+0:1:0:0:4, 7+0:1:0:0:5, 4+0:0:0:0:4, 5+0:1:0:0:4, 7+0:1:0:0:4, 5+0:1:0:0:5, 5+0:1:0:0:4, 7+0:2:0:0:6, 4+0:1:0:0:3, 8+0:2:0:0:5, 5+0:1:0:0:5, 6+0:1:0:0:6, 5+0:1:0:0:4, 7+0:1:0:0:5, 4+0:0:0:0:4, 5+0:1:0:0:4, 7+0:1:0:0:4, 7+0:0:0:0:5, 8+0:1:0:0:6, 8+0:2:0:0:6, 7+0:1:0:0:5, 5+0:1:0:0:4, 4+0:1:0:0:4, 6+0:2:0:0:6, 8+0:1:0:0:6, 7+0:1:0:0:4, 3+0:0:0:0:3, 10+0:2:0:0:7, 8+0:1:0:0:6, 7+0:1:0:0:6, 8+0:1:0:0:6, 6+0:2:0:0:6, 8+0:2:0:0:6, 5+0:1:0:0:4, 6+0:1:0:0:5, 7+0:1:0:0:5, 7+0:1:0:0:5, 6+0:1:0:0:4, 6+0:0:0:0:4, 7+0:0:0:0:4, 7+0:1:0:0:6, 5+0:0:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:4, 9+0:2:0:0:7, 7+0:1:0:0:6, 7+0:2:0:0:7, 5+0:1:0:0:5, 8+0:1:0:0:5, 7+0:1:0:0:5, 5+0:0:0:0:4, 4+0:1:0:0:4, 7+0:1:0:0:5, 6+0:0:0:0:5, 5+0:1:0:0:4, 380+0:63:0:0:300
