 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, rowcost
Eb major (3b), 0+0+0:0:0:0:0, 2+0+2:0:0:0:0, 1+0+2:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 5+0+2:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:1, 0+0+0:0:0:0:0, 5+0+1:0:0:0:0, 6+0+2:0:0:0:0, 4+0+4:1:0:0:1, 3+0+2:0:0:0:0, 2+0+1:0:0:0:0,  , 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 2+0+3:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0,  , 3+0+2:1:0:0:1, 3+0+1:0:0:0:0, 3+0+3:0:0:0:0, 2+0+1:0:0:0:0, 3+0+3:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 3+0+2:0:0:0:1, 3+0+3:0:0:0:1, 2+0+1:0:0:0:0, 3+0+2:1:0:0:1, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+4:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 95+0+52:3:0:0:6
A major (3#), 1+0+0:0:0:0:0, 5+0+2:1:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 6+0+1:0:0:0:0, 3+0+4:0:0:0:0, 3+0+3:2:0:0:0, 1+0+0:0:0:0:0, 6+0+4:1:1:0:1, 4+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+5:0:0:0:0, 2+0+2:0:0:0:0, 2+0+2:0:0:0:0, 6+0+1:0:0:0:0, 1+0+0:0:0:0:0, 6+0+4:0:0:0:1, 3+0+2:0:0:0:0, 5+0+7:0:0:0:0, 5+0+0:0:0:0:0, 4+0+4:0:0:0:0,  , 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 4+0+2:0:0:0:0, 3+0+1:0:0:0:0, 5+0+4:0:0:0:0, 4+0+1:1:0:0:1, 3+0+4:0:0:0:0, 1+0+0:0:0:0:0, 2+0+4:0:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+2:0:0:0:0, 4+0+1:0:0:0:0, 6+0+1:0:0:0:0, 4+0+4:0:0:0:0,  , 4+0+2:0:1:0:1, 2+0+0:0:0:0:0, 4+0+1:0:0:0:1, 3+0+2:0:0:0:0, 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+3:0:0:0:0, 5+0+2:0:0:0:0, 5+0+3:0:0:0:0, 4+0+1:1:0:0:0, 2+0+2:0:1:0:1, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 5+0+1:0:0:0:0, 6+0+1:0:0:0:0, 4+0+2:0:0:0:0, 4+0+2:1:0:0:0, 1+0+0:0:0:0:0, 193+0+94:7:3:0:6
C minor (3b), 0+0+0:0:0:0:0, 2+0+2:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 5+0+3:0:0:0:0, 2+0+2:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:0:0:0:0, 1+0+1:0:0:0:1, 0+0+0:0:0:0:0, 5+0+1:0:0:0:0, 6+0+2:0:0:0:0, 4+0+7:0:0:0:0, 3+0+0:0:0:0:0, 2+0+1:0:0:0:0,  , 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 0+0+1:0:0:0:0, 1+0+1:0:0:0:0, 2+0+3:0:0:0:0, 2+0+3:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0,  , 3+0+2:1:0:0:1, 3+0+1:0:0:0:0, 3+0+2:0:0:0:0, 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 3+0+2:0:0:0:1, 3+0+3:0:0:0:0, 1+0+1:1:0:0:0, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+2:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 94+0+55:2:0:0:3
F# minor (3#), 1+0+0:0:0:0:0, 5+0+2:1:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+1:0:0:0:1, 5+0+1:0:0:0:1, 3+0+4:0:0:0:0, 1+0+0:0:0:0:0, 7+0+4:0:0:0:1, 4+0+4:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+2:0:0:0:1, 1+0+0:0:0:0:0, 5+0+3:0:2:0:2, 3+0+1:0:0:0:0, 5+0+7:0:0:0:0, 5+0+0:0:0:0:0, 4+0+2:0:0:0:0,  , 2+0+0:0:0:0:0, 2+0+3:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+2:0:0:0:0, 3+0+1:0:0:0:0, 5+0+4:0:0:0:0, 4+0+1:1:0:0:1, 3+0+4:0:0:0:0, 1+0+0:0:0:0:0, 2+0+4:0:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+2:0:0:0:0, 4+0+1:0:0:0:0, 6+0+1:0:0:0:0, 4+0+1:0:0:0:0,  , 4+0+2:0:1:0:1, 2+0+0:0:0:0:0, 4+0+1:0:0:0:1, 3+0+2:0:0:0:0, 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 5+0+2:0:0:0:0, 7+0+4:0:0:0:1, 6+0+3:0:0:0:1, 4+0+1:0:0:0:0, 2+0+2:0:1:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 5+0+1:0:0:0:0, 6+0+1:0:0:0:0, 4+0+2:0:0:0:0, 3+0+2:0:0:0:1, 1+0+0:0:0:0:0, 200+0+85:2:4:0:12
Ab major (4b), 0+0+0:0:0:0:0, 2+0+2:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 6+0+2:0:0:0:0, 3+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:1, 0+0+0:0:0:0:0, 5+0+2:0:0:0:0, 4+0+4:0:3:0:2, 6+0+6:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0,  , 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 3+0+3:0:0:0:0, 2+0+3:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0,  , 3+0+2:1:0:0:1, 2+0+1:0:0:0:0, 4+0+2:0:0:0:0, 3+0+1:0:0:0:0, 2+0+3:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+3:0:0:0:1, 3+0+3:0:0:0:1, 1+0+1:0:0:0:0, 3+0+2:1:0:0:1, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+2:0:0:0:0, 5+0+2:0:0:0:0, 1+0+0:0:0:0:0, 110+0+58:2:3:0:7
E major (4#), 1+0+0:0:0:0:0, 5+0+2:1:0:0:0, 5+0+2:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+2:0:0:0:0, 3+0+0:0:0:0:0, 4+0+3:2:0:0:0, 1+0+0:0:0:0:0, 8+0+4:0:0:0:1, 5+0+4:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:1, 1+0+0:0:0:0:0, 5+0+3:0:2:0:2, 2+0+1:0:0:0:0, 5+0+7:0:0:0:0, 5+0+0:0:0:0:0, 4+0+2:0:0:0:0,  , 3+0+0:0:0:0:0, 3+0+3:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 5+0+2:0:0:0:0, 4+0+1:0:0:0:0, 5+0+4:0:0:0:0, 3+0+1:1:0:0:1, 4+0+3:1:0:0:0, 1+0+0:0:0:0:0, 2+0+4:0:0:0:0, 2+0+0:0:0:0:0, 5+0+1:0:0:0:0, 5+0+2:0:0:0:0, 5+0+1:0:0:0:0, 6+0+1:0:0:0:0, 4+0+4:0:0:0:0,  , 4+0+2:0:1:0:1, 1+0+0:0:0:0:0, 5+0+1:0:0:0:1, 4+0+2:0:0:0:0, 3+0+2:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 7+0+4:0:0:0:1, 5+0+3:0:0:0:1, 3+0+1:0:0:0:0, 2+0+2:0:1:0:1, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 6+0+2:0:0:0:0, 6+0+1:0:0:0:0, 4+0+2:0:0:0:0, 4+0+2:0:0:0:1, 1+0+0:0:0:0:0, 210+0+88:5:4:0:11
F minor (4b), 0+0+0:0:0:0:0, 2+0+2:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+2:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 6+0+2:0:0:0:0, 3+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:1, 0+0+0:0:0:0:0, 5+0+1:0:0:0:0, 6+0+2:0:0:0:0, 5+0+2:1:0:0:1, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0,  , 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+2:0:0:0:0, 2+0+2:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+3:0:0:0:0, 2+0+0:0:0:0:0, 0+0+1:0:0:0:0, 0+0+0:0:0:0:0,  , 3+0+2:1:0:0:1, 2+0+1:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 2+0+3:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:0:0:0:1, 3+0+3:0:0:0:1, 1+0+1:0:0:0:0, 3+0+2:1:0:0:1, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 5+0+2:0:0:0:0, 1+0+0:0:0:0:0, 112+0+46:3:0:0:6
C# minor (4#), 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 5+0+2:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:1, 5+0+1:0:0:0:1, 4+0+4:0:0:0:0, 1+0+0:0:0:0:0, 8+0+4:0:0:0:1, 5+0+4:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+2:0:0:0:1, 1+0+0:0:0:0:0, 5+0+3:0:2:0:2, 2+0+2:0:0:0:0, 5+0+7:0:0:0:0, 5+0+0:0:0:0:0, 4+0+4:0:0:0:0,  , 3+0+0:0:0:0:0, 3+0+3:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 5+0+1:0:0:0:0, 4+0+1:0:0:0:0, 6+0+1:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+4:0:0:0:0, 2+0+0:0:0:0:0, 6+0+2:0:0:0:0, 5+0+1:0:0:0:0, 6+0+2:0:0:0:0, 7+0+2:0:0:0:2, 4+0+1:0:0:0:0,  , 4+0+2:0:1:0:1, 1+0+0:0:0:0:0, 5+0+1:0:0:0:1, 4+0+4:1:0:0:2, 3+0+2:0:0:0:1, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 7+0+4:0:0:0:1, 5+0+3:0:0:0:1, 3+0+1:0:0:0:0, 2+0+2:0:1:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 6+0+1:0:0:0:0, 6+0+1:0:0:0:0, 4+0+2:0:0:0:0, 4+0+4:0:0:0:0, 1+0+0:0:0:0:0, 216+0+87:1:4:0:15
Db major (5b), 0+0+0:0:0:0:0, 3+0+2:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 7+0+3:0:0:0:0, 4+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:1, 0+0+0:0:0:0:0, 5+0+2:0:0:0:0, 4+0+4:0:3:0:2, 5+0+6:0:0:0:0, 4+0+3:0:0:0:0, 3+0+1:0:0:0:0,  , 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0,  , 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 6+0+3:0:0:0:0, 3+0+1:0:0:0:0, 3+0+3:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 5+0+2:0:0:0:1, 4+0+3:0:0:0:1, 1+0+1:0:0:0:0, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 3+0+4:0:0:0:0, 2+0+0:0:0:0:0, 6+0+2:0:0:0:0, 1+0+0:0:0:0:0, 136+0+58:0:3:0:5
B major (5#), 1+0+0:0:0:0:0, 6+0+2:1:0:0:0, 6+0+2:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:1, 4+0+0:0:0:0:0, 5+0+0:0:0:0:0, 2+0+0:0:0:0:0, 8+0+4:1:1:0:1, 6+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:1, 0+0+0:0:0:0:0, 6+0+3:0:2:0:2, 3+0+2:0:0:0:0, 6+0+7:0:0:0:0, 6+0+0:0:0:0:0, 5+0+4:0:0:0:0,  , 4+0+0:0:0:0:0, 4+0+3:0:0:0:0, 5+0+1:0:0:0:0, 5+0+1:0:0:0:0, 5+0+1:0:0:0:0, 4+0+1:0:0:0:0, 7+0+1:0:0:0:0, 5+0+0:0:0:0:0, 5+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+1:0:0:0:0, 4+0+2:0:0:0:0, 5+0+1:0:0:0:0, 4+0+3:0:0:0:2, 2+0+1:0:0:0:0,  , 4+0+2:0:1:0:1, 0+0+0:0:0:0:0, 4+0+1:0:0:0:1, 5+0+2:0:0:0:0, 4+0+2:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 3+0+2:0:0:0:0, 6+0+4:0:0:0:1, 5+0+3:0:0:0:1, 2+0+1:0:0:0:0, 2+0+2:0:1:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 7+0+1:0:0:0:0, 6+0+1:0:0:0:0, 5+0+2:0:0:0:0, 5+0+2:0:0:0:1, 2+0+0:0:0:0:0, 215+0+71:2:5:0:12
Bb minor (5b), 0+0+0:0:0:0:0, 3+0+2:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+2:0:0:0:0, 2+0+0:0:0:0:0, 2+0+2:0:0:0:0, 2+0+0:0:0:0:0, 7+0+2:0:0:0:0, 4+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:1, 0+0+0:0:0:0:0, 5+0+3:0:0:0:0, 4+0+4:0:3:0:2, 5+0+6:0:0:0:0, 4+0+3:0:0:0:0, 3+0+1:0:0:0:0,  , 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+3:0:0:0:0, 2+0+0:0:0:0:0, 1+0+2:0:0:0:0, 1+0+0:0:0:0:0,  , 3+0+2:0:0:0:0, 1+0+1:0:0:0:0, 6+0+3:0:0:0:0, 3+0+1:0:0:0:0, 3+0+3:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 5+0+2:0:0:0:1, 4+0+3:0:0:0:0, 1+0+1:0:0:0:0, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+2:0:0:0:0, 6+0+2:0:0:0:0, 1+0+0:0:0:0:0, 136+0+62:0:3:0:4
G# minor (5#), 1+0+0:0:0:0:0, 5+0+2:0:0:0:0, 6+0+2:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:1, 4+0+1:0:0:0:1, 4+0+4:0:0:0:0, 2+0+0:0:0:0:0, 8+0+4:1:1:0:1, 6+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:1, 0+0+0:0:0:0:0, 6+0+3:0:2:0:2, 3+0+2:0:0:0:0, 6+0+7:0:0:0:0, 6+0+0:0:0:0:0, 5+0+4:0:0:0:0,  , 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 5+0+0:0:0:0:0, 5+0+1:0:0:0:0, 5+0+1:0:0:0:0, 4+0+1:0:0:0:0, 7+0+1:0:0:0:0, 5+0+0:0:0:0:0, 5+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+4:0:0:0:0, 2+0+0:0:0:0:0, 5+0+2:0:0:0:0, 4+0+1:0:0:0:0, 6+0+1:0:0:0:1, 4+0+3:0:0:0:2, 2+0+1:0:0:0:0,  , 4+0+2:0:1:0:1, 0+0+0:0:0:0:0, 4+0+1:0:0:0:1, 5+0+2:0:0:0:0, 4+0+2:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 3+0+2:0:0:0:0, 7+0+3:0:0:0:2, 5+0+3:0:0:0:1, 2+0+1:0:0:0:0, 2+0+2:0:1:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 7+0+1:0:0:0:0, 6+0+1:0:0:0:0, 5+0+2:0:0:0:0, 5+0+2:0:0:0:0, 2+0+0:0:0:0:0, 215+0+75:1:5:0:14
Gb major (6b), 1+0+0:0:0:0:0, 2+0+2:0:0:0:0, 4+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 8+0+2:0:0:0:0, 5+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 3+0+1:0:0:0:1, 0+0+0:0:0:0:0, 6+0+3:0:0:0:0, 5+0+4:0:3:0:2, 6+0+6:0:0:0:0, 4+0+3:0:0:0:0, 4+0+2:0:0:0:0,  , 3+0+0:0:0:0:0, 5+0+1:0:0:0:0, 4+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 5+0+3:0:0:0:0, 4+0+3:0:0:0:0, 4+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+1:0:0:0:0,  , 4+0+3:0:0:0:0, 0+0+0:0:0:0:0, 6+0+1:0:0:0:0, 4+0+1:0:0:0:0, 3+0+3:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 3+0+2:0:0:0:0, 7+0+3:0:0:0:1, 5+0+3:0:0:0:1, 2+0+1:0:0:0:0, 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 3+0+0:0:0:0:0, 5+0+2:0:0:0:0, 2+0+0:0:0:0:0, 176+0+63:0:3:0:5
F# major (6#), 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 6+0+2:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:1, 4+0+1:0:0:0:1, 4+0+1:0:0:0:1, 2+0+0:0:0:0:0, 11+0+4:0:0:0:1, 7+0+4:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+2:0:0:0:1, 0+0+0:0:0:0:0, 8+0+3:0:2:0:2, 5+0+2:0:0:0:0, 8+0+7:0:0:0:0, 7+0+0:0:0:0:0, 6+0+4:0:0:0:0,  , 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 5+0+0:0:0:0:0, 5+0+1:0:0:0:0, 5+0+1:0:0:0:0, 5+0+1:0:0:0:0, 7+0+1:0:0:0:0, 5+0+0:0:0:0:0, 5+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+4:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 3+0+1:0:0:0:0, 4+0+2:0:0:0:0, 5+0+2:0:0:0:2, 1+0+1:0:0:0:0,  , 5+0+2:0:1:0:1, 0+0+0:0:0:0:0, 5+0+1:0:0:0:0, 4+0+4:1:0:0:2, 3+0+2:0:0:0:1, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+2:0:0:0:0, 6+0+4:0:0:0:1, 5+0+3:0:0:0:1, 2+0+1:0:0:0:0, 3+0+2:0:1:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 7+0+1:0:0:0:0, 7+0+2:0:0:0:0, 5+0+0:0:0:0:0, 7+0+2:1:0:0:0, 2+0+0:0:0:0:0, 219+0+77:2:4:0:15
