 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, rowcost
Eb minor (6b), 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 53+0:0:0:0:6
D# minor (6#), 4+0:0:0:0:4, 6+0:0:0:0:5, 4+0:0:0:0:4, 6+0:0:0:0:5, 5+0:0:0:0:4, 4+0:0:0:0:4, 4+0:0:0:0:4, 4+0:0:0:0:4, 4+0:4:0:0:4, 5+0:4:0:0:5, 4+0:4:0:0:4, 6+0:4:0:0:4, 5+0:4:0:0:5, 5+0:4:0:0:5, 4+0:4:0:0:4, 4+0:4:0:0:4, 4+0:0:0:0:4, 6+0:0:0:0:5, 4+0:0:0:0:4, 6+0:0:0:0:5, 5+0:0:0:0:4, 4+0:0:0:0:4, 4+0:0:0:0:4, 4+0:0:0:0:4, 111+0:32:0:0:103
Eb minor mel (6b), 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 36+0:0:0:0:8
D# minor mel (6#), 4+0:0:0:0:4, 6+0:0:0:0:5, 4+0:0:0:0:4, 6+0:0:0:0:5, 5+0:0:0:0:4, 5+0:0:0:0:4, 4+0:0:0:0:4, 4+0:0:0:0:4, 4+0:4:0:0:4, 5+0:4:0:0:5, 4+0:4:0:0:4, 6+0:4:0:0:4, 5+0:4:0:0:5, 5+0:4:0:0:5, 4+0:4:0:0:4, 4+0:4:0:0:4, 4+0:0:0:0:4, 6+0:0:0:0:5, 4+0:0:0:0:4, 6+0:0:0:0:5, 5+0:0:0:0:4, 5+0:0:0:0:4, 4+0:0:0:0:4, 4+0:0:0:0:4, 113+0:32:0:0:103
Gb major blues (6b), 4+0:0:0:0:2, 6+0:0:0:0:4, 4+0:0:0:0:2, 6+0:0:0:0:4, 5+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:2, 6+0:0:0:0:4, 4+0:0:0:0:2, 6+0:0:0:0:4, 5+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:2, 88+0:0:0:0:44
F# major blues (6#), 4+0:0:0:0:2, 6+0:0:0:0:2, 4+0:0:0:0:2, 6+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:4:0:0:4, 5+0:4:0:0:5, 4+0:4:0:0:4, 6+0:4:0:0:5, 5+0:4:0:0:5, 5+0:4:0:0:5, 4+0:4:0:0:4, 4+0:4:0:0:4, 4+0:0:0:0:2, 6+0:0:0:0:2, 4+0:0:0:0:2, 6+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 113+0:32:0:0:68
Eb minor blues (6b), 4+0:0:0:0:2, 6+0:0:0:0:4, 4+0:0:0:0:2, 6+0:0:0:0:4, 5+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:2, 6+0:0:0:0:4, 4+0:0:0:0:2, 6+0:0:0:0:4, 5+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:2, 4+0:0:0:0:2, 88+0:0:0:0:44
D# minor blues (6#), 4+0:0:0:0:4, 6+0:0:0:0:5, 4+0:0:0:0:4, 6+0:0:0:0:5, 5+0:0:0:0:4, 5+0:0:0:0:4, 4+0:0:0:0:4, 4+0:0:0:0:4, 4+0:4:0:0:4, 5+0:4:0:0:5, 4+0:4:0:0:4, 6+0:4:0:0:5, 5+0:4:0:0:5, 5+0:4:0:0:5, 4+0:4:0:0:4, 4+0:4:0:0:4, 4+0:0:0:0:4, 6+0:0:0:0:5, 4+0:0:0:0:4, 6+0:0:0:0:5, 5+0:0:0:0:4, 5+0:0:0:0:4, 4+0:0:0:0:4, 4+0:0:0:0:4, 113+0:32:0:0:104
Gb dorian (6b), 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 44+0:0:0:0:8
F# dorian (6#), 4+0:0:0:0:2, 6+0:0:0:0:2, 4+0:0:0:0:2, 6+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:4:0:0:4, 5+0:4:0:0:5, 4+0:4:0:0:4, 6+0:4:0:0:4, 5+0:4:0:0:5, 5+0:4:0:0:5, 4+0:4:0:0:4, 4+0:4:0:0:4, 4+0:0:0:0:2, 6+0:0:0:0:2, 4+0:0:0:0:2, 6+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 113+0:32:0:0:67
Gb phrygian (6b), 4+0:0:0:0:2, 6+0:0:0:0:2, 4+0:0:0:0:2, 6+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:2, 6+0:0:0:0:2, 4+0:0:0:0:2, 6+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 80+0:0:0:0:34
F# phrygian (6#), 4+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:4:0:0:4, 5+0:4:0:0:4, 4+0:4:0:0:4, 6+0:4:0:0:4, 5+0:4:0:0:4, 5+0:4:0:0:4, 4+0:4:0:0:4, 4+0:4:0:0:4, 4+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 105+0:32:0:0:32
Gb lydian (6b), 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 44+0:0:0:0:8
F# lydian (6#), 4+0:0:0:0:2, 6+0:0:0:0:2, 4+0:0:0:0:2, 6+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:4:0:0:4, 5+0:4:0:0:5, 4+0:4:0:0:4, 6+0:4:0:0:4, 5+0:4:0:0:5, 5+0:4:0:0:5, 4+0:4:0:0:4, 4+0:4:0:0:4, 4+0:0:0:0:2, 6+0:0:0:0:2, 4+0:0:0:0:2, 6+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 113+0:32:0:0:67
Gb mixolydian (6b), 4+0:0:0:0:2, 6+0:0:0:0:2, 4+0:0:0:0:2, 6+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:2, 6+0:0:0:0:2, 4+0:0:0:0:2, 6+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 80+0:0:0:0:34
F# mixolydian (6#), 4+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:4:0:0:4, 5+0:4:0:0:4, 4+0:4:0:0:4, 6+0:4:0:0:4, 5+0:4:0:0:4, 5+0:4:0:0:4, 4+0:4:0:0:4, 4+0:4:0:0:4, 4+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 105+0:32:0:0:32
Gb aeolian (6b), 3+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 61+0:0:0:0:22
F# aeolian (6#), 4+0:0:0:0:1, 6+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:4:0:0:4, 5+0:4:0:0:5, 4+0:4:0:0:4, 6+0:4:0:0:4, 5+0:4:0:0:5, 5+0:4:0:0:4, 4+0:4:0:0:4, 4+0:4:0:0:4, 4+0:0:0:0:1, 6+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 111+0:32:0:0:50
Gb locrian (6b), 4+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:4, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:4, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 88+0:0:0:0:38
F# locrian (6#), 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:4:0:0:3, 5+0:4:0:0:3, 4+0:4:0:0:3, 6+0:4:0:0:3, 5+0:4:0:0:3, 5+0:4:0:0:3, 4+0:4:0:0:3, 4+0:4:0:0:3, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 89+0:32:0:0:24
Cb major (7b), 4+0:0:0:0:2, 6+0:0:0:0:2, 4+0:0:0:0:2, 6+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:2, 6+0:0:0:0:2, 4+0:0:0:0:2, 6+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 80+0:0:0:0:34
C# major (7#), 4+0:0:0:0:2, 6+0:0:0:0:2, 4+0:0:0:0:2, 6+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:4:0:0:4, 5+0:4:0:0:5, 4+0:4:0:0:4, 6+0:4:0:0:4, 5+0:4:0:0:5, 5+0:4:0:0:5, 4+0:4:0:0:4, 4+0:4:0:0:4, 4+0:0:0:0:2, 6+0:0:0:0:2, 4+0:0:0:0:2, 6+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 113+0:32:0:0:67
Ab minor (7b), 4+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 84+0:0:0:0:18
A# minor (7#), 4+0:0:0:0:4, 6+0:0:0:0:6, 4+0:0:0:0:4, 6+0:0:0:0:6, 5+0:0:0:0:5, 5+0:0:0:0:4, 4+0:0:0:0:4, 4+0:0:0:0:4, 4+0:4:0:0:4, 5+0:4:0:0:5, 4+0:4:0:0:4, 6+0:4:0:0:4, 5+0:4:0:0:5, 5+0:4:0:0:5, 4+0:4:0:0:4, 4+0:4:0:0:4, 4+0:0:0:0:4, 6+0:0:0:0:6, 4+0:0:0:0:4, 6+0:0:0:0:6, 5+0:0:0:0:5, 5+0:0:0:0:4, 4+0:0:0:0:4, 4+0:0:0:0:4, 113+0:32:0:0:109
Ab minor mel (7b), 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 65+0:0:0:0:22
A# minor mel (7#), 4+0:0:0:0:4, 6+0:0:0:0:6, 4+0:0:0:0:4, 6+0:0:0:0:6, 5+0:0:0:0:5, 5+0:0:0:0:4, 4+0:0:0:0:4, 4+0:0:0:0:4, 4+0:4:0:0:4, 5+0:4:0:0:5, 4+0:4:0:0:4, 6+0:4:0:0:4, 5+0:4:0:0:5, 5+0:4:0:0:5, 4+0:4:0:0:4, 4+0:4:0:0:4, 4+0:0:0:0:4, 6+0:0:0:0:6, 4+0:0:0:0:4, 6+0:0:0:0:6, 5+0:0:0:0:5, 5+0:0:0:0:4, 4+0:0:0:0:4, 4+0:0:0:0:4, 113+0:32:0:0:109
Cb major blues (7b), 4+0:0:0:0:3, 6+0:0:0:0:5, 4+0:0:0:0:3, 6+0:0:0:0:5, 5+0:0:0:0:4, 5+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:3, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:3, 6+0:0:0:0:5, 4+0:0:0:0:3, 6+0:0:0:0:5, 5+0:0:0:0:4, 5+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:3, 96+0:0:0:0:59
C# major blues (7#), 4+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:4:0:0:4, 5+0:4:0:0:5, 4+0:4:0:0:4, 6+0:4:0:0:4, 5+0:4:0:0:5, 5+0:4:0:0:5, 4+0:4:0:0:4, 4+0:4:0:0:4, 4+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 113+0:32:0:0:71
Ab minor blues (7b), 4+0:0:0:0:3, 6+0:0:0:0:5, 4+0:0:0:0:3, 6+0:0:0:0:5, 5+0:0:0:0:4, 5+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:3, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:3, 6+0:0:0:0:5, 4+0:0:0:0:3, 6+0:0:0:0:5, 5+0:0:0:0:4, 5+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:3, 96+0:0:0:0:59
A# minor blues (7#), 4+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:4:0:0:4, 5+0:4:0:0:5, 4+0:4:0:0:4, 6+0:4:0:0:4, 5+0:4:0:0:5, 5+0:4:0:0:5, 4+0:4:0:0:4, 4+0:4:0:0:4, 4+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 113+0:32:0:0:71
Cb dorian (7b), 3+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 61+0:0:0:0:22
C# dorian (7#), 4+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:4:0:0:4, 5+0:4:0:0:5, 4+0:4:0:0:4, 6+0:4:0:0:4, 5+0:4:0:0:5, 5+0:4:0:0:5, 4+0:4:0:0:4, 4+0:4:0:0:4, 4+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 113+0:32:0:0:71
Cb phrygian (7b), 4+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:4, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:4, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 88+0:0:0:0:38
C# phrygian (7#), 4+0:0:0:0:1, 6+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:4:0:0:4, 5+0:4:0:0:5, 4+0:4:0:0:4, 6+0:4:0:0:4, 5+0:4:0:0:5, 5+0:4:0:0:4, 4+0:4:0:0:4, 4+0:4:0:0:4, 4+0:0:0:0:1, 6+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 111+0:32:0:0:50
Cb lydian (7b), 3+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 61+0:0:0:0:22
C# lydian (7#), 4+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:4:0:0:4, 5+0:4:0:0:5, 4+0:4:0:0:4, 6+0:4:0:0:4, 5+0:4:0:0:5, 5+0:4:0:0:5, 4+0:4:0:0:4, 4+0:4:0:0:4, 4+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 113+0:32:0:0:71
Cb mixolydian (7b), 4+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:4, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:4, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 88+0:0:0:0:38
C# mixolydian (7#), 4+0:0:0:0:1, 6+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:4:0:0:4, 5+0:4:0:0:5, 4+0:4:0:0:4, 6+0:4:0:0:4, 5+0:4:0:0:5, 5+0:4:0:0:4, 4+0:4:0:0:4, 4+0:4:0:0:4, 4+0:0:0:0:1, 6+0:0:0:0:1, 4+0:0:0:0:1, 6+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 111+0:32:0:0:50
Cb aeolian (7b), 4+0:0:0:0:2, 6+0:0:0:0:2, 4+0:0:0:0:2, 6+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:2, 6+0:0:0:0:2, 4+0:0:0:0:2, 6+0:0:0:0:3, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 80+0:0:0:0:34
C# aeolian (7#), 4+0:0:0:0:2, 6+0:0:0:0:2, 4+0:0:0:0:2, 6+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:4:0:0:4, 5+0:4:0:0:5, 4+0:4:0:0:4, 6+0:4:0:0:4, 5+0:4:0:0:5, 5+0:4:0:0:5, 4+0:4:0:0:4, 4+0:4:0:0:4, 4+0:0:0:0:2, 6+0:0:0:0:2, 4+0:0:0:0:2, 6+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 113+0:32:0:0:67
Cb locrian (7b), 4+0:0:0:0:3, 6+0:0:0:0:4, 4+0:0:0:0:3, 6+0:0:0:0:5, 5+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:3, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:3, 6+0:0:0:0:4, 4+0:0:0:0:3, 6+0:0:0:0:5, 5+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:3, 96+0:0:0:0:55
