 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, rowcost
G minor blues (2b), 5+0:1:0:0:1, 4+0:1:0:0:2, 6+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 7+0:3:1:0:3, 6+0:1:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 90+0:6:1:0:9
B minor blues (2#), 4+0:1:0:0:0, 5+0:1:0:0:0, 5+0:2:0:0:0, 6+0:3:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:0, 6+0:0:1:0:1, 6+0:1:0:0:1, 3+0:0:0:0:0, 5+0:2:0:0:1, 4+0:2:0:0:1, 7+0:5:0:0:3, 5+0:3:0:0:2, 7+0:5:0:0:3, 5+0:3:0:0:1, 9+0:6:0:0:3, 4+0:2:0:0:2, 5+0:3:0:0:2, 6+0:2:0:0:1, 4+0:1:0:0:0, 3+0:0:0:0:0, 5+0:2:0:0:1, 5+0:3:0:0:2, 6+0:3:0:0:2, 122+0:51:1:0:27
Bb dorian (2b), 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:1:0:2, 4+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 6+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 51+0:0:1:0:8
D dorian (2#), 4+0:1:0:0:0, 5+0:1:0:0:0, 5+0:2:0:0:0, 6+0:3:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:0, 4+0:0:1:0:1, 6+0:1:0:0:1, 3+0:0:0:0:0, 5+0:2:0:0:1, 4+0:2:0:0:1, 7+0:5:0:0:3, 5+0:3:0:0:2, 7+0:5:0:0:3, 5+0:3:0:0:1, 9+0:6:0:0:3, 4+0:2:0:0:2, 5+0:3:0:0:2, 6+0:2:0:0:1, 4+0:1:0:0:0, 3+0:0:0:0:0, 5+0:2:0:0:1, 5+0:3:0:0:2, 6+0:3:0:0:2, 120+0:51:1:0:27
Bb phrygian (2b), 4+0:1:0:0:1, 3+0:1:0:0:1, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:3:1:0:3, 6+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 61+0:6:1:0:6
D phrygian (2#), 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:1, 4+0:0:0:0:0, 6+0:0:0:0:1, 4+0:0:0:0:0, 8+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:0, 85+0:0:1:0:8
Bb lydian (2b), 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:1:0:2, 4+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 6+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 51+0:0:1:0:8
D lydian (2#), 4+0:1:0:0:0, 5+0:1:0:0:0, 5+0:2:0:0:0, 6+0:3:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:0, 4+0:0:1:0:1, 6+0:1:0:0:1, 3+0:0:0:0:0, 5+0:2:0:0:1, 4+0:2:0:0:1, 7+0:5:0:0:3, 5+0:3:0:0:2, 7+0:5:0:0:3, 5+0:3:0:0:1, 9+0:6:0:0:3, 4+0:2:0:0:2, 5+0:3:0:0:2, 6+0:2:0:0:1, 4+0:1:0:0:0, 3+0:0:0:0:0, 5+0:2:0:0:1, 5+0:3:0:0:2, 6+0:3:0:0:2, 120+0:51:1:0:27
Bb mixolydian (2b), 4+0:1:0:0:1, 3+0:1:0:0:1, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:3:1:0:3, 6+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 61+0:6:1:0:6
D mixolydian (2#), 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:1, 4+0:0:0:0:0, 6+0:0:0:0:1, 4+0:0:0:0:0, 8+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:0, 85+0:0:1:0:8
Bb aeolian (2b), 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:1:0:2, 5+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 57+0:0:1:0:8
D aeolian (2#), 4+0:1:0:0:0, 4+0:1:0:0:1, 4+0:2:0:0:0, 5+0:3:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:0, 3+0:0:1:0:1, 5+0:1:0:0:1, 2+0:0:0:0:0, 4+0:2:0:0:1, 4+0:2:0:0:0, 7+0:5:0:0:2, 5+0:3:0:0:1, 7+0:5:0:0:2, 5+0:3:0:0:0, 9+0:6:0:0:2, 4+0:2:0:0:1, 4+0:3:0:0:1, 5+0:2:0:0:1, 3+0:2:0:0:0, 2+0:0:0:0:0, 4+0:2:0:0:1, 5+0:3:0:0:1, 5+0:3:0:0:1, 105+0:52:1:0:18
Bb locrian (2b), 5+0:1:0:0:1, 4+0:1:0:0:2, 6+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 7+0:3:1:0:3, 6+0:1:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 67+0:6:1:0:9
D locrian (2#), 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:1:0:2, 3+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 7+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 64+0:0:1:0:8
Eb major (3b), 4+0:1:0:0:1, 3+0:1:0:0:1, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:3:1:0:3, 6+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 61+0:6:1:0:6
A major (3#), 4+0:1:0:0:0, 5+0:1:0:0:0, 5+0:2:0:0:0, 6+0:3:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:0, 4+0:0:1:0:1, 6+0:1:0:0:1, 3+0:0:0:0:0, 5+0:2:0:0:1, 4+0:2:0:0:1, 7+0:5:0:0:3, 5+0:3:0:0:2, 7+0:5:0:0:3, 5+0:3:0:0:1, 9+0:6:0:0:3, 4+0:2:0:0:2, 5+0:3:0:0:2, 6+0:2:0:0:1, 4+0:1:0:0:0, 3+0:0:0:0:0, 5+0:2:0:0:1, 5+0:3:0:0:2, 6+0:3:0:0:2, 120+0:51:1:0:27
C minor (3b), 4+0:1:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 6+0:3:1:0:2, 5+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 74+0:6:1:0:8
F# minor (3#), 5+0:1:0:0:3, 6+0:1:0:0:2, 6+0:2:0:0:4, 6+0:3:0:0:5, 4+0:0:0:0:2, 5+0:1:0:0:3, 3+0:0:0:0:1, 7+0:1:0:0:3, 4+0:0:0:0:2, 6+0:2:0:0:4, 4+0:2:0:0:4, 7+0:5:0:0:7, 5+0:3:0:0:5, 7+0:5:0:0:7, 5+0:3:0:0:5, 9+0:6:0:0:8, 4+0:2:0:0:4, 5+0:3:0:0:4, 6+0:2:0:0:4, 5+0:1:0:0:2, 4+0:0:0:0:2, 6+0:2:0:0:4, 5+0:3:0:0:5, 7+0:3:0:0:5, 131+0:51:0:0:95
C minor mel (3b), 3+0:1:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:3:1:0:2, 4+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 6+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:0, 70+0:6:1:0:8
F# minor mel (3#), 6+0:1:0:0:3, 7+0:1:0:0:2, 7+0:2:0:0:4, 7+0:3:0:0:5, 5+0:0:0:0:2, 6+0:1:0:0:3, 4+0:0:0:0:1, 6+0:1:0:0:3, 5+0:0:0:0:2, 7+0:2:0:0:4, 5+0:2:0:0:4, 7+0:5:0:0:7, 5+0:3:0:0:5, 7+0:5:0:0:7, 6+0:3:0:0:5, 9+0:6:0:0:8, 4+0:2:0:0:4, 5+0:3:0:0:4, 6+0:2:0:0:4, 6+0:1:0:0:2, 5+0:0:0:0:2, 7+0:2:0:0:4, 5+0:3:0:0:5, 7+0:3:0:0:5, 144+0:51:0:0:95
Eb major blues (3b), 5+0:1:0:0:2, 5+0:1:0:0:3, 7+0:0:0:0:2, 4+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 8+0:3:1:0:4, 7+0:1:0:0:3, 4+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 99+0:6:1:0:23
A major blues (3#), 5+0:1:0:0:1, 6+0:1:0:0:0, 6+0:2:0:0:1, 7+0:3:0:0:2, 4+0:0:0:0:0, 5+0:1:0:0:0, 6+0:0:1:0:1, 6+0:1:0:0:0, 4+0:0:0:0:0, 6+0:2:0:0:1, 5+0:2:0:0:1, 7+0:5:0:0:4, 5+0:3:0:0:2, 7+0:5:0:0:4, 6+0:3:0:0:2, 9+0:6:0:0:5, 4+0:2:0:0:2, 5+0:3:0:0:2, 6+0:2:0:0:1, 5+0:1:0:0:0, 4+0:0:0:0:0, 6+0:2:0:0:1, 5+0:3:0:0:3, 6+0:3:0:0:2, 135+0:51:1:0:35
C minor blues (3b), 5+0:1:0:0:2, 5+0:1:0:0:3, 7+0:0:0:0:2, 4+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 8+0:3:1:0:4, 7+0:1:0:0:3, 4+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 99+0:6:1:0:23
F# minor blues (3#), 5+0:1:0:0:1, 6+0:1:0:0:0, 6+0:2:0:0:1, 7+0:3:0:0:2, 4+0:0:0:0:0, 5+0:1:0:0:0, 6+0:0:1:0:1, 6+0:1:0:0:0, 4+0:0:0:0:0, 6+0:2:0:0:1, 5+0:2:0:0:1, 7+0:5:0:0:4, 5+0:3:0:0:2, 7+0:5:0:0:4, 6+0:3:0:0:2, 9+0:6:0:0:5, 4+0:2:0:0:2, 5+0:3:0:0:2, 6+0:2:0:0:1, 5+0:1:0:0:0, 4+0:0:0:0:0, 6+0:2:0:0:1, 5+0:3:0:0:3, 6+0:3:0:0:2, 135+0:51:1:0:35
Eb dorian (3b), 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:1:0:2, 5+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 57+0:0:1:0:8
A dorian (3#), 5+0:1:0:0:1, 6+0:1:0:0:0, 6+0:2:0:0:1, 7+0:3:0:0:2, 4+0:0:0:0:0, 5+0:1:0:0:0, 5+0:0:1:0:1, 5+0:1:0:0:0, 4+0:0:0:0:0, 6+0:2:0:0:1, 5+0:2:0:0:1, 7+0:5:0:0:4, 5+0:3:0:0:2, 7+0:5:0:0:4, 6+0:3:0:0:2, 9+0:6:0:0:5, 4+0:2:0:0:2, 5+0:3:0:0:2, 6+0:2:0:0:1, 5+0:1:0:0:0, 4+0:0:0:0:0, 6+0:2:0:0:1, 5+0:3:0:0:3, 6+0:3:0:0:2, 133+0:51:1:0:35
Eb phrygian (3b), 5+0:1:0:0:1, 4+0:1:0:0:2, 6+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 7+0:3:1:0:3, 6+0:1:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 67+0:6:1:0:9
A phrygian (3#), 4+0:1:0:0:0, 4+0:1:0:0:1, 4+0:2:0:0:0, 5+0:3:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:0, 3+0:0:1:0:1, 5+0:1:0:0:1, 2+0:0:0:0:0, 4+0:2:0:0:1, 4+0:2:0:0:0, 7+0:5:0:0:2, 5+0:3:0:0:1, 7+0:5:0:0:2, 5+0:3:0:0:0, 9+0:6:0:0:2, 4+0:2:0:0:1, 4+0:3:0:0:1, 5+0:2:0:0:1, 3+0:2:0:0:0, 2+0:0:0:0:0, 4+0:2:0:0:1, 5+0:3:0:0:1, 5+0:3:0:0:1, 105+0:52:1:0:18
Eb lydian (3b), 3+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:1:0:2, 5+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:0, 57+0:0:1:0:8
A lydian (3#), 5+0:1:0:0:1, 6+0:1:0:0:0, 6+0:2:0:0:1, 7+0:3:0:0:2, 4+0:0:0:0:0, 5+0:1:0:0:0, 5+0:0:1:0:1, 5+0:1:0:0:0, 4+0:0:0:0:0, 6+0:2:0:0:1, 5+0:2:0:0:1, 7+0:5:0:0:4, 5+0:3:0:0:2, 7+0:5:0:0:4, 6+0:3:0:0:2, 9+0:6:0:0:5, 4+0:2:0:0:2, 5+0:3:0:0:2, 6+0:2:0:0:1, 5+0:1:0:0:0, 4+0:0:0:0:0, 6+0:2:0:0:1, 5+0:3:0:0:3, 6+0:3:0:0:2, 133+0:51:1:0:35
Eb mixolydian (3b), 5+0:1:0:0:1, 4+0:1:0:0:2, 6+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 7+0:3:1:0:3, 6+0:1:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 67+0:6:1:0:9
A mixolydian (3#), 4+0:1:0:0:0, 4+0:1:0:0:1, 4+0:2:0:0:0, 5+0:3:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:0, 3+0:0:1:0:1, 5+0:1:0:0:1, 2+0:0:0:0:0, 4+0:2:0:0:1, 4+0:2:0:0:0, 7+0:5:0:0:2, 5+0:3:0:0:1, 7+0:5:0:0:2, 5+0:3:0:0:0, 9+0:6:0:0:2, 4+0:2:0:0:1, 4+0:3:0:0:1, 5+0:2:0:0:1, 3+0:2:0:0:0, 2+0:0:0:0:0, 4+0:2:0:0:1, 5+0:3:0:0:1, 5+0:3:0:0:1, 105+0:52:1:0:18
Eb aeolian (3b), 4+0:1:0:0:1, 3+0:1:0:0:1, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:3:1:0:3, 6+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 61+0:6:1:0:6
A aeolian (3#), 4+0:1:0:0:0, 5+0:1:0:0:0, 5+0:2:0:0:0, 6+0:3:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:0, 4+0:0:1:0:1, 6+0:1:0:0:1, 3+0:0:0:0:0, 5+0:2:0:0:1, 4+0:2:0:0:1, 7+0:5:0:0:3, 5+0:3:0:0:2, 7+0:5:0:0:3, 5+0:3:0:0:1, 9+0:6:0:0:3, 4+0:2:0:0:2, 5+0:3:0:0:2, 6+0:2:0:0:1, 4+0:1:0:0:0, 3+0:0:0:0:0, 5+0:2:0:0:1, 5+0:3:0:0:2, 6+0:3:0:0:2, 120+0:51:1:0:27
Eb locrian (3b), 5+0:1:0:0:2, 5+0:1:0:0:3, 7+0:0:0:0:2, 4+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 8+0:3:1:0:4, 7+0:1:0:0:3, 4+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 78+0:6:1:0:23
A locrian (3#), 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:1, 4+0:0:0:0:0, 6+0:0:0:0:1, 4+0:0:0:0:0, 8+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:0, 85+0:0:1:0:8
Ab major (4b), 5+0:1:0:0:1, 4+0:1:0:0:2, 6+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 7+0:3:1:0:3, 6+0:1:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 67+0:6:1:0:9
E major (4#), 5+0:1:0:0:1, 6+0:1:0:0:0, 6+0:2:0:0:1, 7+0:3:0:0:2, 4+0:0:0:0:0, 5+0:1:0:0:0, 5+0:0:1:0:1, 5+0:1:0:0:0, 4+0:0:0:0:0, 6+0:2:0:0:1, 5+0:2:0:0:1, 7+0:5:0:0:4, 5+0:3:0:0:2, 7+0:5:0:0:4, 6+0:3:0:0:2, 9+0:6:0:0:5, 4+0:2:0:0:2, 5+0:3:0:0:2, 6+0:2:0:0:1, 5+0:1:0:0:0, 4+0:0:0:0:0, 6+0:2:0:0:1, 5+0:3:0:0:3, 6+0:3:0:0:2, 133+0:51:1:0:35
F minor (4b), 4+0:1:0:0:1, 3+0:1:0:0:1, 5+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 7+0:3:1:0:3, 5+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 61+0:6:1:0:6
C# minor (4#), 5+0:1:0:0:3, 6+0:1:0:0:3, 7+0:2:0:0:5, 7+0:3:0:0:6, 4+0:0:0:0:3, 5+0:1:0:0:4, 5+0:0:1:0:2, 6+0:1:0:0:4, 4+0:0:0:0:3, 6+0:2:0:0:5, 5+0:2:0:0:4, 7+0:5:0:0:7, 5+0:3:0:0:5, 7+0:5:0:0:7, 6+0:3:0:0:5, 9+0:6:0:0:8, 4+0:2:0:0:4, 5+0:3:0:0:5, 6+0:2:0:0:4, 5+0:1:0:0:3, 4+0:0:0:0:3, 6+0:2:0:0:5, 5+0:3:0:0:5, 6+0:3:0:0:6, 135+0:51:1:0:109
F minor mel (4b), 3+0:1:0:0:1, 2+0:1:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 6+0:3:1:0:3, 5+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 55+0:6:1:0:6
