 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, rowcost
Eb major (3b), 2+0+1:0:0:0:0, 5+0+2:0:0:0:0, 2+0+0:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 3+0+2:0:0:0:1, 2+0+1:0:0:0:0, 4+0+2:0:0:0:1, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 4+0+2:0:0:0:2, 0+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+1:1:0:0:1, 1+0+0:0:0:0:0, 7+0+4:1:0:0:1, 2+0+1:0:0:0:0, 1+0+1:0:0:0:0, 4+0+2:1:0:0:1, 3+0+1:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 3+0+2:0:0:0:0, 5+0+3:0:0:0:2, 2+0+3:1:0:0:2, 6+0+4:0:0:0:1, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:1, 2+0+1:0:0:0:0,  , 5+0+3:0:0:0:1, 5+0+3:0:0:0:0, 2+0+1:0:0:0:0, 3+0+4:0:0:0:0, 1+0+0:0:0:0:0, 101+0+54:4:0:0:14
A major (3#), 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0, 4+0+3:0:0:0:0, 5+0+1:0:0:0:0, 6+0+3:0:0:0:0, 1+0+0:0:0:0:0, 1+0+4:0:0:0:0, 4+0+1:0:0:0:0, 4+0+2:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:1, 4+0+3:0:0:0:0, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:1:0:0:1, 7+0+2:0:0:0:0, 4+0+1:0:0:0:0, 1+0+2:0:0:0:0, 3+0+2:0:0:0:0, 8+0+5:2:0:0:3, 6+0+4:0:0:0:0, 0+0+0:0:0:0:0, 6+0+4:0:0:0:0, 4+0+1:0:0:0:0, 4+0+4:0:0:0:0, 2+0+1:0:0:0:0, 3+0+3:0:0:0:0, 6+0+1:0:0:0:0, 4+0+1:0:0:0:0, 2+0+5:0:0:0:0, 4+0+3:1:0:0:1, 8+2+6:0:0:0:1, 4+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+3:0:0:0:0, 3+0+1:0:0:0:0, 1+0+2:0:0:0:0, 6+0+1:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0,  , 4+0+4:0:0:0:2, 7+0+4:0:0:0:0, 4+0+2:0:0:0:0, 4+0+3:0:0:0:0, 2+0+0:0:0:0:0, 171+2+93:4:0:0:9
C minor (3b), 2+0+0:0:0:0:0, 5+0+2:0:0:0:0, 2+0+0:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 3+0+2:0:0:0:1, 2+0+0:0:0:0:0, 4+0+3:1:0:0:0, 0+0+0:0:0:0:0, 1+0+2:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 2+0+1:0:0:0:0, 4+0+3:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 4+0+2:0:0:0:2, 0+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+1:1:0:0:1, 1+0+0:0:0:0:0, 7+0+5:1:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 3+0+3:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+2:0:0:0:0, 0+0+1:0:0:0:0, 3+0+2:0:0:0:0, 5+0+3:1:0:0:0, 2+0+3:0:0:0:0, 6+0+2:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+3:0:0:0:0, 4+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0,  , 5+0+4:0:0:0:0, 5+0+4:0:0:0:0, 2+0+2:0:0:0:0, 3+0+3:0:0:0:0, 1+0+0:0:0:0:0, 101+0+64:4:0:0:4
F# minor (3#), 2+0+0:0:0:0:0, 2+0+2:1:0:0:0, 2+0+1:0:0:0:0, 4+0+3:0:0:0:0, 5+0+1:0:0:0:0, 6+0+3:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:1:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0, 3+0+2:0:0:0:0, 4+0+4:0:0:0:0, 4+0+4:0:0:0:0, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:1:0:0:1, 7+0+2:0:0:0:0, 4+0+2:0:0:0:0, 1+0+2:0:0:0:1, 3+0+4:0:0:0:0, 8+0+5:1:0:0:1, 6+0+4:0:0:0:0, 0+0+0:0:0:0:0, 6+0+4:0:0:0:0, 4+0+1:0:0:0:0, 4+0+4:0:0:0:0, 2+0+1:0:0:0:0, 3+0+3:0:0:0:0, 6+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+3:0:0:0:0, 5+0+3:0:0:0:0, 11+0+4:0:0:0:0, 4+0+1:0:0:0:0, 1+0+3:0:0:0:0, 3+0+1:0:0:0:0, 4+0+4:0:0:0:0, 3+0+2:0:0:0:0, 1+0+2:0:0:0:0, 6+0+1:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0,  , 4+0+5:0:0:0:1, 7+0+4:0:0:0:0, 4+0+2:0:0:0:0, 4+0+3:0:0:0:0, 2+0+0:0:0:0:0, 176+0+99:4:0:0:4
Ab major (4b), 2+0+2:0:0:0:0, 6+0+2:0:0:0:0, 3+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+2:0:0:0:1, 3+0+0:0:0:0:0, 3+0+2:0:0:0:1, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 5+0+2:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 4+0+2:0:0:0:2, 0+0+0:0:0:0:0, 4+0+1:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 8+0+5:1:0:0:1, 1+0+1:0:0:0:1, 1+0+0:0:0:0:0, 5+0+2:1:0:0:1, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 3+0+2:0:0:0:0, 4+0+3:0:0:0:2, 3+0+3:1:0:0:2, 4+0+2:0:0:0:0, 2+0+1:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 4+0+1:0:0:0:0, 5+0+1:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:1, 3+0+0:0:0:0:0,  , 5+0+4:0:0:0:0, 4+0+5:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 115+0+53:3:0:0:12
E major (4#), 2+0+1:0:0:0:0, 3+0+1:1:0:0:0, 3+0+2:0:0:0:0, 5+0+4:0:0:0:0, 5+0+1:0:0:0:0, 6+0+2:0:0:0:1, 2+0+0:0:0:0:0, 1+0+2:1:0:0:0, 5+0+0:0:0:0:0, 3+0+1:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:1:0:0:0, 4+0+4:0:0:0:0, 5+0+4:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:1:0:0:1, 7+0+2:0:0:0:0, 5+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 8+0+5:2:0:0:2, 6+0+1:0:0:0:0, 0+0+1:0:0:0:0, 7+0+3:0:0:0:0, 4+0+4:1:0:0:0, 5+0+5:0:0:0:0, 2+0+3:0:0:0:0, 4+0+3:0:0:0:0, 6+0+0:0:0:0:0, 4+0+1:0:0:0:0, 1+0+4:1:0:0:0, 4+0+4:0:0:0:0, 11+0+4:0:0:0:0, 4+0+1:0:0:0:0, 2+0+3:0:0:0:0, 3+0+1:0:0:0:0, 5+0+4:0:0:0:0, 4+0+2:0:0:0:0, 2+0+2:0:0:0:0, 6+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0,  , 3+0+5:0:0:0:1, 7+0+4:0:0:0:0, 4+0+2:0:0:0:0, 5+0+3:0:0:0:0, 3+0+0:0:0:0:0, 192+0+99:8:0:0:5
F minor (4b), 2+0+0:0:0:0:0, 6+0+2:0:0:0:0, 3+0+0:0:0:0:0, 2+0+2:0:0:0:0, 0+0+0:0:0:0:0, 2+0+2:0:0:0:1, 3+0+0:0:0:0:0, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 5+0+2:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 4+0+2:0:0:0:0, 0+0+1:0:0:0:0, 4+0+1:0:0:0:0, 1+0+2:0:0:0:0, 1+0+0:0:0:0:0, 8+0+5:1:0:0:1, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 5+0+2:1:0:0:1, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0, 0+0+1:0:0:0:0, 1+0+2:0:0:0:0, 0+0+1:0:0:0:0, 3+0+2:0:0:0:0, 4+0+3:0:0:0:2, 3+0+3:1:0:0:1, 4+0+3:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+1:0:0:0:0, 5+0+1:0:0:0:0, 1+0+0:0:0:0:0, 0+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0,  , 5+0+4:0:0:0:0, 4+0+3:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 115+0+56:3:0:0:6
C# minor (4#), 2+0+1:0:0:0:0, 3+0+1:1:0:0:0, 3+0+2:0:0:0:0, 5+0+4:0:0:0:0, 5+0+1:0:0:0:0, 6+0+2:0:0:0:1, 2+0+0:0:0:0:0, 1+0+3:0:0:0:0, 5+0+0:0:0:0:0, 3+0+1:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+4:0:0:0:0, 5+0+4:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:1:0:0:1, 7+0+2:0:0:0:0, 5+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 8+0+5:1:0:0:1, 6+0+2:0:0:0:0, 0+0+0:0:0:0:0, 7+0+4:0:0:0:0, 4+0+1:0:0:0:0, 5+0+4:0:0:0:0, 1+0+1:0:0:0:0, 4+0+3:0:0:0:0, 6+0+0:0:0:0:0, 4+0+2:0:0:0:0, 3+0+3:0:0:0:0, 4+0+4:0:0:0:0, 11+0+3:0:0:0:0, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 5+0+3:0:0:0:0, 4+0+1:0:0:0:0, 2+0+2:0:0:0:0, 6+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0,  , 3+0+4:0:0:0:1, 7+0+4:0:0:0:0, 4+0+2:0:0:0:0, 5+0+3:0:0:0:0, 3+0+0:0:0:0:0, 193+0+87:3:0:0:4
Db major (5b), 2+0+1:0:0:0:0, 7+0+2:0:0:0:0, 4+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+1:0:0:0:0, 3+0+2:0:0:0:1, 3+0+1:0:0:0:0, 2+0+2:0:0:0:1, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 6+0+2:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 4+0+2:0:0:0:2, 1+0+0:0:0:0:0, 5+0+1:0:0:0:0, 1+0+1:0:0:0:0, 2+0+0:0:0:0:0, 8+0+5:0:0:0:0, 2+0+1:0:0:0:0, 1+0+1:0:0:0:0, 5+0+2:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 3+0+3:0:0:0:2, 3+0+3:0:0:0:0, 6+0+5:0:0:0:1, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+3:0:0:0:0, 6+0+1:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+1:0:0:0:1, 3+0+1:0:0:0:0,  , 6+0+3:0:0:0:1, 5+0+7:0:0:0:1, 3+0+1:0:0:0:0, 5+0+4:0:0:0:0, 2+0+2:0:0:0:0, 143+0+65:0:0:0:10
B major (5#), 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+2:0:0:0:0, 4+0+2:0:0:0:0, 5+0+1:0:0:0:0, 5+0+3:0:0:0:0, 3+0+0:0:0:0:0, 0+0+2:0:0:0:0, 5+0+0:0:0:0:0, 4+0+2:0:0:0:0, 5+0+0:0:0:0:0, 5+0+1:0:0:0:0, 3+0+3:0:0:0:0, 5+0+4:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 1+0+4:0:0:0:0, 6+0+1:0:0:0:0, 6+0+1:0:0:0:0, 2+0+2:0:0:0:0, 4+0+0:0:0:0:0, 8+0+4:1:0:0:1, 7+0+1:0:0:0:0, 0+0+0:0:0:0:0, 8+0+4:0:0:0:0, 5+0+4:1:0:0:0, 5+0+5:1:0:0:1, 1+0+1:0:0:0:0, 4+0+3:0:0:0:0, 6+0+0:0:0:0:0, 6+0+3:0:0:0:0, 0+0+3:0:0:0:0, 3+0+3:0:0:0:0, 12+0+4:0:0:0:0, 5+0+1:0:0:0:0, 2+0+3:0:0:0:0, 4+0+0:0:0:0:0, 6+0+1:0:0:0:0, 5+0+2:0:0:0:0, 2+0+2:0:0:0:0, 5+0+1:0:0:0:0, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0,  , 6+0+4:0:0:0:0, 8+0+3:0:0:0:0, 5+0+1:0:0:0:0, 6+0+2:0:0:0:0, 3+0+0:0:0:0:0, 207+0+88:3:0:0:2
Bb minor (5b), 2+0+1:0:0:0:0, 7+0+2:0:0:0:0, 4+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+1:0:0:0:0, 3+0+2:0:0:0:1, 3+0+1:0:0:0:0, 2+0+2:0:0:0:1, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+1:0:0:0:0, 6+0+2:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 4+0+2:0:0:0:2, 1+0+0:0:0:0:0, 5+0+1:0:0:0:0, 1+0+1:0:0:0:0, 2+0+0:0:0:0:0, 8+0+5:0:0:0:0, 2+0+1:0:0:0:0, 1+0+1:0:0:0:0, 5+0+2:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0, 1+0+3:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 3+0+3:0:0:0:2, 3+0+3:0:0:0:0, 6+0+3:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+1:0:0:0:0, 6+0+1:0:0:0:0, 1+0+0:0:0:0:0, 0+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0,  , 6+0+4:0:0:0:0, 5+0+5:0:0:0:0, 3+0+1:0:0:0:0, 5+0+2:0:0:0:0, 2+0+0:0:0:0:0, 143+0+59:0:0:0:6
G# minor (5#), 3+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+0:0:0:0:0, 4+0+2:0:0:0:0, 5+0+1:0:0:0:0, 5+0+3:0:0:0:0, 3+0+0:0:0:0:0, 3+0+2:0:0:0:0, 5+0+0:0:0:0:0, 4+0+1:0:0:0:0, 5+0+0:0:0:0:0, 5+0+0:0:0:0:0, 3+0+2:0:0:0:0, 6+0+2:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 1+0+4:0:0:0:0, 6+0+1:0:0:0:0, 6+0+1:0:0:0:0, 2+0+2:0:0:0:0, 4+0+0:0:0:0:0, 8+0+4:1:0:0:1, 7+0+1:0:0:0:0, 0+0+0:0:0:0:0, 8+0+2:0:0:0:0, 5+0+1:0:0:0:0, 6+0+4:0:0:0:0, 1+0+1:0:0:0:0, 4+0+3:0:0:0:0, 6+0+0:0:0:0:0, 6+0+2:0:0:0:0, 2+0+3:0:0:0:0, 4+0+4:0:0:0:0, 12+0+4:0:0:0:0, 5+0+1:0:0:0:0, 2+0+3:0:0:0:0, 4+0+0:0:0:0:0, 6+0+1:0:0:0:0, 5+0+1:0:0:0:0, 2+0+0:0:0:0:0, 5+0+1:0:0:0:0, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0,  , 6+0+4:0:0:0:0, 8+0+3:0:0:0:0, 5+0+0:0:0:0:0, 6+0+2:0:0:0:0, 3+0+0:0:0:0:0, 216+0+70:1:0:0:1
Gb major (6b), 3+0+1:0:0:0:0, 7+0+2:0:0:0:0, 4+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:1, 4+0+1:0:0:0:0, 2+0+2:0:0:0:1, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 7+0+2:0:0:0:0, 3+0+0:0:0:0:0, 0+0+0:0:0:0:0, 4+0+2:0:0:0:2, 2+0+0:0:0:0:0, 6+0+1:0:0:0:0, 1+0+1:0:0:0:0, 3+0+1:0:0:0:0, 9+0+5:0:0:0:0, 4+0+1:0:0:0:0, 1+0+1:0:0:0:0, 6+0+2:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 6+0+2:0:0:0:0, 3+0+3:0:0:0:2, 3+0+3:0:0:0:1, 8+0+4:0:0:0:1, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 6+0+1:0:0:0:0, 6+0+1:0:0:0:1, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:1, 4+0+1:0:0:0:0,  , 7+0+3:0:0:0:1, 6+0+3:0:0:0:0, 4+0+1:0:0:0:0, 6+0+4:0:0:0:0, 3+0+0:0:0:0:0, 179+0+57:0:0:0:11
F# major (6#), 4+0+0:0:0:0:0, 5+0+1:0:0:0:0, 5+0+0:0:0:0:0, 4+0+2:0:0:0:0, 5+0+1:0:0:0:0, 4+0+4:0:0:0:0, 4+0+0:0:0:0:0, 1+0+3:0:0:0:0, 5+0+0:0:0:0:0, 4+0+1:0:0:0:0, 5+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 6+0+3:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 1+0+2:0:0:0:0, 6+0+2:0:0:0:0, 7+0+1:0:0:0:0, 1+0+2:0:0:0:0, 4+0+0:0:0:0:0, 10+0+4:1:0:0:1, 7+0+1:0:0:0:0, 1+0+0:0:0:0:0, 9+0+4:0:0:0:0, 6+0+1:0:0:0:0, 6+0+4:0:0:0:0, 1+0+1:0:0:0:0, 4+0+3:0:0:0:0, 6+0+0:0:0:0:0, 7+0+2:0:0:0:0, 2+0+3:0:0:0:0, 6+0+3:0:0:0:0, 12+1+3:0:0:0:0, 5+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 6+0+3:0:0:0:0, 6+0+1:0:0:0:0, 2+0+2:0:0:0:0, 5+0+1:0:0:0:0, 4+0+2:0:0:0:0, 4+0+0:0:0:0:0,  , 5+0+4:0:0:0:1, 9+0+4:0:0:0:0, 5+0+2:0:0:0:0, 6+0+3:0:0:0:0, 4+0+0:0:0:0:0, 228+1+78:1:0:0:2
Eb minor (6b), 3+0+1:0:0:0:0, 7+0+2:0:0:0:0, 4+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:1, 4+0+1:0:0:0:0, 2+0+2:0:0:0:1, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 7+0+2:0:0:0:0, 3+0+0:0:0:0:0, 0+0+0:0:0:0:0, 4+0+2:0:0:0:2, 2+0+0:0:0:0:0, 6+0+1:0:0:0:0, 1+0+1:0:0:0:0, 3+0+1:0:0:0:0, 9+0+5:0:0:0:0, 4+0+1:0:0:0:0, 1+0+1:0:0:0:0, 6+0+2:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 6+0+2:0:0:0:0, 3+0+3:0:0:0:2, 3+0+3:0:0:0:1, 8+0+4:0:0:0:1, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 6+0+1:0:0:0:0, 6+0+1:0:0:0:1, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:1, 4+0+1:0:0:0:0,  , 7+0+3:0:0:0:1, 6+0+7:0:0:0:1, 4+0+1:0:0:0:0, 6+0+4:0:0:0:0, 3+0+2:0:0:0:0, 179+0+63:0:0:0:12
D# minor (6#), 4+0+0:0:0:0:0, 5+0+1:0:0:0:0, 5+0+0:0:0:0:0, 4+0+2:0:0:0:0, 5+0+1:0:0:0:0, 4+0+4:0:0:0:0, 4+0+0:0:0:0:0, 1+0+3:0:0:0:0, 5+0+0:0:0:0:0, 4+0+1:0:0:0:0, 5+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 6+0+3:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 1+0+2:0:0:0:0, 6+0+2:0:0:0:0, 7+0+1:0:0:0:0, 1+0+2:0:0:0:0, 4+0+0:0:0:0:0, 10+0+4:1:0:0:1, 7+0+1:0:0:0:0, 1+0+0:0:0:0:0, 9+0+4:0:0:0:0, 6+0+1:0:0:0:0, 6+0+4:0:0:0:0, 1+0+1:0:0:0:0, 4+0+3:0:0:0:0, 6+0+0:0:0:0:0, 7+0+2:0:0:0:0, 2+0+3:0:0:0:0, 6+0+3:0:0:0:0, 12+1+3:0:0:0:0, 5+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 6+0+3:0:0:0:0, 6+0+1:0:0:0:0, 2+0+2:0:0:0:0, 5+0+1:0:0:0:0, 4+0+2:0:0:0:0, 4+0+0:0:0:0:0,  , 5+0+4:0:0:0:1, 9+0+4:0:0:0:0, 5+0+2:0:0:0:0, 6+0+3:0:0:0:0, 4+0+0:0:0:0:0, 228+1+78:1:0:0:2
Cb major (7b), 4+0+0:0:0:0:0, 7+0+2:0:0:0:0, 5+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0, 5+0+2:0:0:0:1, 4+0+1:0:0:0:0, 2+0+2:0:0:0:1, 4+0+0:0:0:0:0, 3+0+0:0:0:0:0, 5+0+0:0:0:0:0, 4+0+0:0:0:0:0, 5+0+1:0:0:0:0, 8+0+2:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 5+0+2:0:0:0:2, 4+0+0:0:0:0:0, 7+0+1:0:0:0:0, 1+0+1:0:0:0:0, 3+0+1:0:0:0:0, 10+0+5:0:0:0:0, 5+0+1:0:0:0:0, 1+0+0:0:0:0:0, 8+0+2:0:0:0:0, 5+0+1:0:0:0:0, 4+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+0:0:0:0:0, 6+0+2:0:0:0:0, 3+0+3:0:0:0:2, 4+0+3:0:0:0:1, 9+0+2:0:0:0:0, 5+0+1:0:0:0:0, 2+0+1:0:0:0:0, 4+0+0:0:0:0:0, 7+0+1:0:0:0:0, 7+0+1:0:0:0:1, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:1, 4+0+0:0:0:0:0,  , 7+0+4:0:0:0:0, 7+0+5:0:0:0:0, 5+0+1:0:0:0:0, 7+0+2:0:0:0:0, 4+0+0:0:0:0:0, 217+0+53:0:0:0:9
C# major (7#), 4+0+0:0:0:0:0, 6+0+1:0:0:0:0, 5+0+0:0:0:0:0, 4+0+2:0:0:0:0, 5+0+1:0:0:0:0, 7+0+2:0:0:0:1, 4+0+0:0:0:0:0, 2+0+3:0:0:0:0, 5+0+0:0:0:0:0, 4+0+1:0:0:0:0, 5+0+0:0:0:0:0, 4+0+1:0:0:0:0, 5+0+1:0:0:0:0, 7+0+3:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:0:0:0:0, 6+0+2:0:0:0:0, 7+0+1:0:0:0:0, 2+0+1:0:0:0:0, 4+0+0:0:0:0:0, 12+0+5:1:0:0:0, 7+0+1:0:0:0:0, 1+0+1:0:0:0:0, 9+0+3:0:0:0:0, 6+0+4:1:0:0:0, 5+0+5:1:0:0:1, 2+0+3:0:0:0:0, 4+0+3:0:0:0:0, 6+0+0:0:0:0:0, 7+0+2:0:0:0:0, 4+0+3:0:0:0:0, 6+0+3:0:0:0:0, 12+1+3:0:0:0:0, 5+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+0:0:0:0:0, 6+0+3:0:0:0:0, 6+0+1:0:0:0:0, 2+0+2:0:0:0:0, 5+0+1:0:0:0:0, 5+0+2:0:0:0:0, 4+0+0:0:0:0:0,  , 6+0+4:0:0:0:1, 9+0+4:0:0:0:0, 5+0+2:0:0:0:0, 6+0+3:0:0:0:0, 4+0+0:0:0:0:0, 243+1+82:3:0:0:3
