 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, rowcost
Eb major (3b), 0+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 0+0:0:0:0:0,  ,  , 0+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:1:0:0:1, 2+0:1:0:0:1, 2+0:1:0:0:1, 2+0:1:0:0:1, 1+0:0:0:0:0, 4+0:1:1:0:2, 3+0:1:0:0:2, 1+0:0:0:0:0,  , 1+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0,  , 1+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:1:0:1, 4+0:0:1:0:0, 3+0:1:0:0:3, 1+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:1, 1+0:0:0:0:1, 4+0:1:1:0:1, 1+0:0:1:0:0, 4+0:0:1:0:1, 2+0:0:0:0:2, 1+0:0:0:0:1, 107+0:12:7:0:38
A major (3#), 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:1, 3+0:1:0:0:0, 1+0:0:0:0:0, 4+0:2:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0,  ,  , 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:1, 3+0:1:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0,  , 4+0:1:0:0:0, 4+0:1:0:0:0, 4+0:0:0:0:0,  , 4+0:2:0:0:1, 3+0:1:0:0:0, 4+0:2:0:0:1, 3+0:1:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 3+0:1:1:0:2, 3+0:1:0:0:0, 3+0:0:0:0:0, 3+0:2:0:0:1, 3+0:1:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:1, 0+0:0:0:0:0, 2+0:1:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 130+0:33:1:0:12
C minor (3b), 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:0, 0+0:0:0:0:0,  ,  , 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:0, 2+0:1:0:0:0, 1+0:0:0:0:0, 3+0:1:1:0:1, 2+0:1:0:0:0, 2+0:0:0:0:0,  , 2+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0,  , 2+0:1:0:0:1, 3+0:1:0:0:0, 3+0:0:1:0:1, 3+0:1:0:0:0, 2+0:1:0:0:0, 4+0:1:0:0:0, 4+0:0:0:0:0, 4+0:1:1:0:1, 2+0:1:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:1:0:2, 1+0:0:1:0:1, 3+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 117+0:20:6:0:10
F# minor (3#), 0+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 4+0:1:1:0:2, 2+0:0:0:0:0, 2+0:1:0:0:2, 0+0:0:0:0:0, 3+0:1:1:0:2, 1+0:1:0:0:1, 3+0:1:0:0:2, 1+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0,  ,  , 0+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 4+0:1:1:0:2, 2+0:0:0:0:0, 2+0:1:0:0:2, 0+0:0:0:0:0, 3+0:1:1:0:2, 1+0:1:0:0:1, 3+0:1:0:0:2, 1+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:1, 3+0:1:0:0:2,  , 3+0:1:0:0:2, 4+0:1:0:0:2, 3+0:0:0:0:1,  , 4+0:0:0:0:0, 3+0:1:0:0:2, 5+0:2:0:0:3, 3+0:1:0:0:2, 0+0:0:0:0:0, 0+0:0:0:0:0, 5+0:1:0:0:2, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:2:1:0:2, 2+0:0:0:0:0, 3+0:2:2:0:2, 2+0:1:0:0:2, 3+0:0:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:1, 3+0:1:0:0:1, 2+0:1:0:0:2, 1+0:0:0:0:0, 2+0:1:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 133+0:30:7:0:57
Ab major (4b), 1+0:0:0:0:0, 3+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 2+0:1:0:0:2, 0+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:1:0:0:2, 1+0:0:0:0:0,  ,  , 1+0:0:0:0:0, 3+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 2+0:1:0:0:2, 0+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:2, 2+0:1:0:0:2, 3+0:1:0:0:2, 3+0:1:0:0:2, 3+0:1:0:0:2, 2+0:0:0:0:1, 5+0:1:1:0:3, 4+0:1:0:0:3, 1+0:0:0:0:1,  , 1+0:0:0:0:1, 2+0:0:0:0:2, 0+0:0:0:0:0,  , 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:1:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:1:0:2, 4+0:0:1:0:1, 4+0:1:0:0:3, 1+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:2, 5+0:0:0:0:2, 2+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:1, 5+0:1:1:0:2, 2+0:0:1:0:0, 5+0:0:1:0:2, 3+0:0:0:0:2, 1+0:0:0:0:1, 138+0:11:7:0:76
E major (4#), 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0,  ,  , 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1,  , 4+0:1:0:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0,  , 4+0:0:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:1:0:1, 4+0:1:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 157+0:16:1:0:17
F minor (4b), 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0,  ,  , 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:1, 4+0:1:0:0:1, 1+0:0:0:0:0,  , 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0,  , 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:1:0:1, 4+0:0:0:0:0, 3+0:1:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 132+0:11:1:0:12
C# minor (4#), 1+0:0:0:0:0, 3+0:1:1:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 2+0:1:0:0:2, 0+0:0:0:0:0, 2+0:0:0:0:2, 2+0:0:0:0:1, 3+0:1:0:0:3, 2+0:0:0:0:1, 5+0:1:0:0:3, 1+0:0:0:0:1, 1+0:0:0:0:0,  ,  , 1+0:0:0:0:0, 3+0:1:1:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 2+0:1:0:0:2, 0+0:0:0:0:0, 2+0:0:0:0:2, 2+0:0:0:0:1, 3+0:1:0:0:3, 2+0:0:0:0:1, 5+0:1:0:0:3, 1+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1,  , 3+0:1:0:0:3, 4+0:0:0:0:2, 2+0:0:0:0:2,  , 4+0:0:0:0:2, 3+0:1:0:0:2, 3+0:1:0:0:2, 4+0:1:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 4+0:1:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:1, 4+0:1:0:0:3, 1+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:1, 2+0:1:0:0:2, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 3+0:1:1:0:2, 0+0:0:0:0:0, 147+0:16:3:0:79
Db major (5b), 1+0:0:0:0:1, 4+0:0:0:0:3, 3+0:0:0:0:2, 4+0:0:0:0:3, 3+0:0:0:0:2, 2+0:1:0:0:2, 0+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:2, 3+0:1:0:0:2, 1+0:0:0:0:1,  ,  , 1+0:0:0:0:1, 4+0:0:0:0:3, 3+0:0:0:0:2, 4+0:0:0:0:3, 3+0:0:0:0:2, 2+0:1:0:0:2, 0+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:3, 3+0:1:0:0:2, 4+0:1:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:3, 2+0:0:0:0:2, 5+0:0:1:0:3, 4+0:0:0:0:3, 2+0:0:0:0:1,  , 2+0:0:0:0:1, 3+0:0:0:0:2, 1+0:0:0:0:0,  , 2+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:1:0:2, 2+0:0:0:0:2, 1+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:1:0:2, 5+0:0:1:0:1, 5+0:0:0:0:3, 2+0:0:0:0:1, 4+0:0:0:0:3, 3+0:0:0:0:2, 5+0:0:0:0:3, 2+0:0:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:2, 2+0:0:0:0:2, 1+0:0:0:0:1, 5+0:1:1:0:3, 3+0:0:1:0:1, 5+0:0:1:0:3, 4+0:0:0:0:3, 1+0:0:0:0:1, 175+0:8:7:0:110
B major (5#), 1+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:1, 4+0:0:0:0:0, 4+0:1:0:0:2, 0+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 6+0:1:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0,  ,  , 1+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:1, 4+0:0:0:0:0, 4+0:1:0:0:2, 0+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0,  , 5+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1,  , 3+0:0:0:0:1, 4+0:0:0:0:0, 5+0:1:0:0:1, 5+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:1:0:2, 5+0:1:0:0:2, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 189+0:9:1:0:29
Bb minor (5b), 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0,  ,  , 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 4+0:0:1:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0,  , 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0,  , 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:1:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:0, 4+0:0:1:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 4+0:1:1:0:2, 3+0:0:1:0:1, 4+0:0:1:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 143+0:8:7:0:25
G# minor (5#), 1+0:0:0:0:1, 3+0:0:0:0:2, 1+0:0:0:0:1, 5+0:0:0:0:3, 3+0:0:0:0:1, 4+0:1:0:0:3, 0+0:0:0:0:0, 3+0:0:0:0:3, 2+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 5+0:1:0:0:3, 2+0:1:0:0:1, 1+0:0:0:0:1,  ,  , 1+0:0:0:0:1, 3+0:0:0:0:2, 1+0:0:0:0:1, 5+0:0:0:0:3, 3+0:0:0:0:1, 4+0:1:0:0:3, 0+0:0:0:0:0, 3+0:0:0:0:3, 2+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:3, 2+0:1:0:0:1, 3+0:1:0:0:2, 3+0:1:0:0:2, 3+0:1:0:0:2, 2+0:0:0:0:1, 5+0:1:0:0:3, 4+0:1:0:0:3, 2+0:0:0:0:1,  , 4+0:1:1:0:2, 4+0:0:0:0:3, 2+0:0:0:0:2,  , 2+0:0:0:0:2, 4+0:0:0:0:2, 4+0:1:0:0:3, 6+0:1:0:0:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 2+0:1:0:0:2, 0+0:0:0:0:0, 5+0:0:0:0:3, 1+0:0:0:0:0, 4+0:0:1:0:2, 5+0:1:0:0:4, 1+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:2, 0+0:0:0:0:0, 3+0:0:0:0:2, 2+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:2, 0+0:0:0:0:0, 164+0:17:2:0:103
Gb major (6b), 1+0:0:0:0:1, 4+0:1:1:0:4, 2+0:0:0:0:2, 5+0:0:0:0:4, 3+0:0:0:0:3, 3+0:1:0:0:2, 0+0:0:0:0:0, 3+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:2, 4+0:0:0:0:3, 3+0:0:0:0:3, 3+0:1:0:0:3, 1+0:0:0:0:1,  ,  , 1+0:0:0:0:1, 4+0:1:1:0:4, 2+0:0:0:0:2, 5+0:0:0:0:4, 3+0:0:0:0:3, 3+0:1:0:0:2, 0+0:0:0:0:0, 3+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:2, 4+0:0:0:0:3, 3+0:0:0:0:3, 3+0:1:0:0:3, 4+0:1:0:0:4, 4+0:1:0:0:4, 4+0:1:0:0:4, 2+0:0:0:0:2, 5+0:1:2:0:4, 4+0:1:1:0:4, 3+0:0:0:0:2,  , 3+0:0:0:0:2, 4+0:0:0:0:3, 2+0:0:0:0:1,  , 2+0:0:0:0:2, 5+0:0:0:0:3, 5+0:0:1:0:3, 3+0:0:0:0:2, 1+0:0:0:0:1, 2+0:0:0:0:1, 6+0:0:0:0:3, 6+0:0:1:0:2, 4+0:0:0:0:3, 2+0:0:0:0:2, 4+0:0:0:0:4, 3+0:0:0:0:3, 6+0:0:0:0:3, 3+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:3, 2+0:1:1:0:2, 1+0:0:0:0:1, 5+0:1:1:0:3, 4+0:0:1:0:2, 4+0:0:1:0:2, 4+0:1:1:0:4, 1+0:0:0:0:1, 192+0:14:12:0:147
F# major (6#), 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 6+0:1:1:0:2, 4+0:0:0:0:0, 3+0:1:0:0:2, 0+0:0:0:0:0, 3+0:1:1:0:2, 1+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0,  ,  , 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 6+0:1:1:0:2, 4+0:0:0:0:0, 3+0:1:0:0:2, 0+0:0:0:0:0, 3+0:1:1:0:2, 1+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1,  , 4+0:1:0:0:2, 4+0:0:0:0:1, 2+0:0:0:0:1,  , 2+0:0:0:0:0, 4+0:0:0:0:1, 6+0:1:0:0:2, 5+0:1:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:1:0:1, 3+0:0:0:0:0, 4+0:1:2:0:1, 4+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 191+0:15:7:0:42
Eb minor (6b), 0+0:0:0:0:0, 3+0:1:1:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 0+0:0:0:0:0,  ,  , 0+0:0:0:0:0, 3+0:1:1:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 4+0:1:2:0:1, 3+0:1:1:0:1, 3+0:0:0:0:0,  , 3+0:0:0:0:0, 5+0:0:0:0:1, 2+0:0:0:0:0,  , 2+0:1:0:0:1, 4+0:0:0:0:0, 4+0:0:1:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:0:1, 6+0:0:1:0:0, 3+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 1+0:1:1:0:1, 1+0:0:0:0:1, 4+0:1:1:0:1, 3+0:0:1:0:0, 3+0:0:1:0:0, 3+0:1:1:0:2, 1+0:0:0:0:1, 161+0:15:12:0:30
D# minor (6#), 0+0:0:0:0:0, 4+0:0:0:0:4, 1+0:0:0:0:1, 5+0:1:2:0:3, 3+0:0:0:0:2, 3+0:1:0:0:3, 0+0:0:0:0:0, 3+0:1:1:0:3, 1+0:0:0:0:0, 5+0:0:0:0:3, 2+0:0:0:0:2, 3+0:0:0:0:2, 2+0:0:0:0:2, 0+0:0:0:0:0,  ,  , 0+0:0:0:0:0, 4+0:0:0:0:4, 1+0:0:0:0:1, 5+0:1:2:0:3, 3+0:0:0:0:2, 3+0:1:0:0:3, 0+0:0:0:0:0, 3+0:1:1:0:3, 1+0:0:0:0:0, 5+0:0:0:0:3, 2+0:0:0:0:2, 2+0:0:0:0:2, 2+0:0:0:0:2, 2+0:0:0:0:2, 2+0:0:0:0:2, 2+0:0:0:0:2, 1+0:0:0:0:1, 4+0:0:0:0:3, 4+0:0:0:0:4, 3+0:0:0:0:3,  , 4+0:1:0:0:4, 5+0:0:0:0:3, 2+0:0:0:0:2,  , 3+0:0:0:0:2, 3+0:0:1:0:2, 5+0:1:1:0:3, 3+0:0:1:1:0, 1+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:0:0:3, 5+0:0:0:0:3, 2+0:0:0:0:1, 2+0:0:0:0:1, 4+0:1:1:0:3, 3+0:0:0:0:2, 4+0:1:2:0:2, 3+0:0:1:1:0, 3+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:2, 4+0:1:0:0:3, 2+0:0:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:1:0:1, 2+0:0:0:0:1, 4+0:0:0:0:3, 1+0:0:0:0:0, 165+0:11:14:2:116
