 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, rowcost
Eb major (3b), 2+0:0:0:0:1, 1+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:1, 0+0:0:0:0:0, 4+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 3+0:1:0:0:2, 0+0:0:0:0:0, 3+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:0:0:3, 0+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:2, 1+0:0:0:0:1, 2+0:0:0:0:2, 4+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:1, 0+0:0:0:0:0, 4+0:1:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 90+0:4:0:0:50
A major (3#), 3+0:1:0:0:1, 6+0:2:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:1, 6+0:2:0:0:1, 4+0:1:0:0:1, 6+0:3:0:0:2, 5+0:3:0:0:2, 6+0:3:0:0:2, 4+0:1:0:0:1, 5+0:1:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:1, 8+0:4:0:0:2, 5+0:2:0:0:1, 6+0:3:0:0:2, 3+0:1:0:0:1, 5+0:2:0:0:2, 6+0:4:0:0:2, 5+0:2:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:1, 4+0:2:0:0:1, 3+0:1:0:0:1, 7+0:3:0:0:1, 3+0:1:0:0:1, 2+0:0:0:0:0, 5+0:2:0:0:2, 4+0:1:0:0:1, 4+0:1:0:0:1, 9+0:3:0:0:1, 3+0:1:0:0:1, 6+0:3:0:0:3, 4+0:0:0:0:0, 3+0:1:0:0:0, 5+0:1:0:0:2, 8+0:4:0:0:2, 5+0:3:0:0:2, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 5+0:1:0:0:0, 8+0:4:0:0:3, 4+0:1:0:0:1, 3+0:1:0:0:1, 5+0:2:0:0:1, 8+0:4:0:0:3, 6+0:3:0:0:2, 4+0:1:0:0:1, 3+0:1:0:0:1, 5+0:2:0:0:2, 5+0:1:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:1, 6+0:2:0:0:2, 5+0:2:0:0:2, 6+0:2:0:0:2, 3+0:1:0:0:1, 298+0:108:0:0:83
C minor (3b), 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:1:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 4+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:0, 0+0:0:0:0:0, 2+0:1:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 5+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 5+0:2:0:0:1, 5+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 90+0:7:0:0:7
F# minor (3#), 3+0:1:0:0:2, 5+1:1:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:3, 3+0:1:0:0:2, 5+1:1:0:0:3, 4+0:1:0:0:3, 7+0:3:0:0:5, 5+0:3:0:0:5, 7+0:3:0:0:5, 4+0:1:0:0:3, 5+0:1:0:0:3, 3+0:1:0:0:2, 4+0:1:0:0:3, 4+0:1:0:0:3, 3+0:1:0:0:2, 9+0:4:0:0:6, 6+0:2:0:0:3, 7+0:3:0:0:5, 3+0:1:0:0:3, 6+0:2:0:0:4, 6+0:4:0:0:5, 5+0:2:0:0:4, 4+0:1:0:0:2, 3+0:1:0:0:2, 4+0:1:0:0:3, 3+0:1:0:0:2, 4+0:2:0:0:3, 3+0:1:0:0:2, 6+1:1:0:0:3, 3+0:1:0:0:2, 2+0:0:0:0:1, 5+0:2:0:0:4, 4+0:1:0:0:3, 4+0:1:0:0:3, 9+1:2:0:0:4, 3+0:1:0:0:2, 6+0:3:0:0:5, 4+0:0:0:0:1, 4+0:1:0:0:2, 6+0:1:0:0:3, 9+0:4:0:0:6, 5+0:3:0:0:5, 5+0:1:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:3, 3+0:1:0:0:2, 3+0:1:0:0:2, 6+0:1:0:0:3, 9+0:4:0:0:6, 5+0:1:0:0:3, 3+0:1:0:0:3, 6+0:1:0:0:3, 8+0:4:0:0:6, 6+0:3:0:0:4, 4+0:1:0:0:3, 3+0:1:0:0:2, 5+0:2:0:0:4, 5+0:1:0:0:3, 4+0:1:0:0:3, 3+0:1:0:0:2, 6+0:2:0:0:4, 5+0:2:0:0:4, 6+0:2:0:0:4, 3+0:1:0:0:2, 309+4:102:0:0:210
Ab major (4b), 3+0:0:0:0:2, 2+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:1, 2+0:1:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 5+0:0:0:0:2, 1+0:0:0:0:1, 1+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 4+0:1:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:2, 6+0:0:0:0:3, 0+0:0:0:0:0, 4+0:0:0:0:1, 5+0:1:0:0:3, 1+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:2, 0+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 5+0:1:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:2, 1+0:0:0:0:1, 118+0:4:0:0:60
E major (4#), 4+0:1:0:0:1, 6+1:1:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 4+0:1:0:0:1, 6+1:1:0:0:1, 5+0:1:0:0:1, 6+0:3:0:0:3, 5+0:3:0:0:3, 6+0:3:0:0:3, 4+0:1:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 3+0:1:0:0:1, 9+0:4:0:0:4, 5+0:2:0:0:2, 6+0:3:0:0:3, 3+0:1:0:0:1, 5+0:2:0:0:2, 7+0:4:0:0:4, 6+0:2:0:0:2, 5+0:1:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 4+0:1:0:0:1, 5+0:2:0:0:2, 3+0:1:0:0:1, 7+1:1:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:0, 5+0:2:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:1, 8+1:1:0:0:1, 3+0:1:0:0:1, 7+0:3:0:0:3, 5+0:0:0:0:0, 3+0:1:0:0:1, 6+0:1:0:0:1, 8+0:4:0:0:4, 5+0:3:0:0:3, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 6+0:1:0:0:1, 8+0:4:0:0:4, 4+0:1:0:0:1, 3+0:1:0:0:1, 6+0:1:0:0:1, 9+0:4:0:0:4, 7+0:3:0:0:3, 5+0:1:0:0:1, 3+0:1:0:0:1, 6+0:2:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:1, 3+0:1:0:0:1, 7+0:2:0:0:2, 6+0:2:0:0:2, 7+0:2:0:0:2, 3+0:1:0:0:1, 328+4:101:0:0:101
F minor (4b), 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 6+0:1:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 136+0:4:0:0:4
C# minor (4#), 5+0:1:0:0:3, 7+0:2:0:0:5, 4+0:1:0:0:4, 6+0:1:0:0:4, 5+0:1:0:0:3, 7+0:2:0:0:5, 5+0:1:0:0:4, 6+0:3:0:0:6, 5+0:3:0:0:5, 6+0:3:0:0:6, 4+0:1:0:0:4, 4+0:1:0:0:4, 3+0:1:0:0:3, 4+0:1:0:0:4, 6+0:1:0:0:4, 3+0:1:0:0:3, 9+0:4:0:0:7, 5+0:2:0:0:4, 6+0:3:0:0:6, 3+0:1:0:0:3, 5+0:2:0:0:5, 7+0:4:0:0:5, 6+0:2:0:0:5, 6+0:1:0:0:3, 4+0:1:0:0:3, 6+0:1:0:0:4, 4+0:1:0:0:3, 6+0:2:0:0:4, 3+0:1:0:0:3, 8+0:3:0:0:6, 3+0:1:0:0:3, 4+0:0:0:0:2, 5+0:2:0:0:5, 6+0:1:0:0:4, 6+0:1:0:0:4, 8+1:1:0:0:4, 3+0:1:0:0:3, 8+0:3:0:0:6, 6+0:0:0:0:2, 3+0:1:0:0:3, 7+0:1:0:0:4, 8+0:4:0:0:7, 5+0:3:0:0:5, 4+0:1:0:0:4, 4+0:1:0:0:4, 6+0:1:0:0:4, 5+0:1:0:0:3, 4+0:1:0:0:3, 6+0:1:0:0:4, 8+0:4:0:0:7, 4+0:1:0:0:4, 3+0:1:0:0:3, 6+0:1:0:0:4, 9+0:4:0:0:7, 7+0:3:0:0:5, 6+0:1:0:0:4, 3+0:1:0:0:3, 7+0:2:0:0:5, 5+0:1:0:0:4, 6+0:1:0:0:4, 3+0:1:0:0:3, 8+0:2:0:0:5, 7+0:2:0:0:5, 8+0:2:0:0:5, 3+0:1:0:0:3, 352+1:105:0:0:273
Db major (5b), 4+0:0:0:0:3, 3+0:0:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:2, 4+0:0:0:0:3, 3+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:2, 1+0:0:0:0:0, 6+0:0:0:0:3, 2+0:0:0:0:1, 2+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:3, 2+0:0:0:0:1, 5+0:0:0:0:3, 2+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 4+0:0:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:2, 4+0:0:0:0:3, 7+0:0:0:0:4, 1+0:0:0:0:0, 3+0:0:0:0:2, 6+0:1:0:0:4, 2+0:0:0:0:1, 4+0:0:0:0:3, 4+0:0:0:0:2, 0+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:2, 3+0:0:0:0:2, 2+0:0:0:0:1, 6+0:1:0:0:3, 4+0:0:0:0:2, 2+0:0:0:0:1, 0+0:0:0:0:0, 3+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:3, 3+0:0:0:0:2, 4+0:0:0:0:3, 2+0:0:0:0:1, 176+0:4:0:0:97
B major (5#), 5+0:1:0:0:1, 6+1:1:0:0:2, 4+0:1:0:0:2, 5+0:1:0:0:2, 5+0:1:0:0:1, 6+1:1:0:0:2, 5+0:1:0:0:2, 6+0:3:0:0:4, 5+0:3:0:0:4, 6+0:3:0:0:4, 4+0:1:0:0:2, 4+0:1:0:0:2, 4+0:1:0:0:1, 4+0:1:0:0:2, 5+0:1:0:0:2, 3+0:1:0:0:1, 8+1:3:0:0:4, 5+0:2:0:0:2, 6+0:3:0:0:4, 3+0:1:0:0:2, 5+0:2:0:0:3, 7+0:4:0:0:5, 6+0:2:0:0:3, 6+0:1:0:0:2, 4+0:1:0:0:1, 5+0:1:0:0:2, 4+0:1:0:0:1, 5+0:0:0:0:1, 4+0:1:0:0:1, 7+1:1:0:0:2, 3+0:1:0:0:1, 3+0:0:0:0:1, 5+0:2:0:0:3, 5+0:1:0:0:2, 6+0:1:0:0:2, 7+1:1:0:0:2, 3+0:1:0:0:1, 7+0:3:0:0:4, 6+0:0:0:0:1, 3+0:1:0:0:1, 6+0:1:0:0:2, 7+1:3:0:0:4, 5+0:3:0:0:4, 4+0:1:0:0:2, 4+0:1:0:0:2, 5+0:1:0:0:2, 4+0:1:0:0:1, 4+0:1:0:0:1, 6+0:1:0:0:2, 8+0:4:0:0:5, 4+0:1:0:0:2, 3+0:1:0:0:2, 6+0:1:0:0:2, 9+0:4:0:0:5, 7+0:3:0:0:4, 5+0:1:0:0:2, 3+0:1:0:0:1, 6+0:2:0:0:3, 5+0:1:0:0:2, 5+0:1:0:0:2, 3+0:1:0:0:1, 7+0:2:0:0:3, 6+0:2:0:0:3, 7+0:2:0:0:3, 4+0:1:0:0:1, 333+6:97:0:0:146
Bb minor (5b), 3+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 7+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 8+0:0:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:1, 5+0:1:0:0:2, 2+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 6+0:1:0:0:1, 5+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 1+0:0:0:0:0, 207+0:4:0:0:34
G# minor (5#), 5+0:1:0:0:4, 6+1:1:0:0:5, 4+0:1:0:0:4, 5+0:1:0:0:5, 5+0:1:0:0:4, 6+1:1:0:0:5, 5+0:1:0:0:5, 6+0:3:0:0:6, 5+0:3:0:0:5, 6+0:3:0:0:6, 4+0:1:0:0:4, 4+0:1:0:0:4, 4+0:1:0:0:3, 5+0:1:0:0:4, 5+0:1:0:0:5, 3+0:1:0:0:3, 8+1:3:0:0:7, 5+0:2:0:0:4, 6+0:3:0:0:6, 3+0:1:0:0:3, 5+0:2:0:0:5, 7+0:4:0:0:6, 6+0:2:0:0:6, 6+0:1:0:0:4, 4+0:1:0:0:4, 5+0:1:0:0:5, 4+0:1:0:0:4, 5+0:0:0:0:4, 4+0:1:0:0:3, 7+1:1:0:0:5, 3+0:1:0:0:3, 3+0:0:0:0:3, 5+0:2:0:0:5, 5+0:1:0:0:5, 6+0:1:0:0:5, 7+1:1:0:0:5, 3+0:1:0:0:3, 7+0:3:0:0:7, 6+0:0:0:0:3, 3+0:1:0:0:3, 6+0:1:0:0:5, 7+1:3:0:0:6, 5+0:3:0:0:5, 4+0:1:0:0:4, 5+0:1:0:0:4, 5+0:1:0:0:5, 4+0:1:0:0:4, 4+0:1:0:0:4, 7+0:1:0:0:5, 8+0:4:0:0:8, 4+0:1:0:0:4, 3+0:1:0:0:3, 6+0:1:0:0:5, 9+0:4:0:0:8, 7+0:3:0:0:6, 5+0:1:0:0:5, 3+0:1:0:0:3, 6+0:2:0:0:6, 6+0:1:0:0:4, 5+0:1:0:0:5, 3+0:1:0:0:3, 7+0:2:0:0:6, 6+0:2:0:0:6, 7+0:2:0:0:6, 4+0:1:0:0:3, 337+6:97:0:0:303
Gb major (6b), 5+0:0:0:0:4, 4+0:0:0:0:3, 2+0:0:0:0:1, 4+0:0:0:0:3, 5+0:0:0:0:4, 4+0:0:0:0:3, 3+0:0:0:0:2, 3+0:0:0:0:2, 1+0:0:0:0:0, 3+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:2, 4+0:1:0:0:2, 4+0:0:0:0:3, 2+0:0:0:0:1, 7+0:0:0:0:4, 3+0:0:0:0:2, 3+0:0:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:2, 4+0:1:0:0:3, 3+0:0:0:0:2, 5+0:0:0:0:4, 3+0:0:0:0:2, 4+0:0:0:0:3, 3+0:0:0:0:2, 4+0:0:0:0:3, 3+0:0:0:0:2, 5+0:0:0:0:3, 2+0:0:0:0:1, 3+0:0:0:0:3, 2+0:0:0:0:1, 4+0:0:0:0:3, 5+0:0:0:0:4, 8+0:0:0:0:5, 2+0:0:0:0:1, 4+0:0:0:0:3, 6+0:1:0:0:5, 3+0:0:0:0:2, 5+0:0:0:0:4, 5+0:0:0:0:3, 1+0:0:0:0:0, 3+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:3, 4+0:0:0:0:3, 3+0:0:0:0:2, 7+0:1:0:0:5, 5+0:0:0:0:3, 3+0:0:0:0:2, 1+0:0:0:0:0, 4+0:0:0:0:3, 5+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:3, 2+0:0:0:0:1, 4+0:0:0:0:3, 3+0:0:0:0:1, 4+0:0:0:0:3, 2+0:0:0:0:1, 5+0:0:0:0:4, 4+0:0:0:0:3, 5+0:0:0:0:4, 3+0:0:0:0:2, 235+0:4:0:0:158
F# major (6#), 5+0:1:0:0:2, 6+1:1:0:0:3, 4+0:1:0:0:3, 5+0:1:0:0:3, 5+0:1:0:0:2, 6+1:1:0:0:3, 5+0:1:0:0:3, 7+0:3:0:0:5, 5+0:3:0:0:5, 7+0:3:0:0:5, 4+0:1:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:2, 4+0:1:0:0:3, 5+0:1:0:0:3, 3+0:1:0:0:2, 9+1:3:0:0:5, 6+0:2:0:0:3, 7+0:3:0:0:5, 3+0:1:0:0:3, 6+0:2:0:0:4, 7+0:4:0:0:5, 6+0:2:0:0:4, 6+0:1:0:0:2, 4+0:1:0:0:2, 5+0:1:0:0:3, 4+0:1:0:0:2, 5+0:0:0:0:1, 4+0:1:0:0:2, 7+1:1:0:0:3, 3+0:1:0:0:2, 3+0:0:0:0:1, 5+0:2:0:0:4, 5+0:1:0:0:3, 6+0:1:0:0:3, 8+1:1:0:0:3, 3+0:1:0:0:2, 7+0:3:0:0:5, 6+0:0:0:0:1, 4+0:1:0:0:2, 7+0:1:0:0:3, 8+1:3:0:0:5, 5+0:3:0:0:5, 5+0:1:0:0:3, 4+0:1:0:0:3, 5+0:1:0:0:3, 4+0:1:0:0:2, 4+0:1:0:0:2, 7+0:1:0:0:3, 9+0:4:0:0:6, 5+0:1:0:0:3, 3+0:1:0:0:3, 7+0:1:0:0:3, 9+0:4:0:0:6, 7+0:3:0:0:4, 5+0:1:0:0:3, 3+0:1:0:0:2, 6+0:2:0:0:4, 5+0:1:0:0:3, 5+0:1:0:0:3, 3+0:1:0:0:2, 7+0:2:0:0:4, 6+0:2:0:0:4, 7+0:2:0:0:4, 4+0:1:0:0:2, 348+6:97:0:0:205
Eb minor (6b), 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 6+0:0:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 3+0:1:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 7+0:0:0:0:3, 2+0:0:0:0:0, 3+0:0:0:0:1, 5+0:1:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 6+0:0:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 6+0:1:0:0:2, 6+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 207+0:4:0:0:50
