 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, rowcost
G minor blues (2b), 7+0:0:0:0:1, 4+0:1:0:0:1, 7+0:1:0:0:1, 4+0:1:0:0:2, 11+0:2:0:0:3, 5+0:1:0:0:2, 5+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:2:0:0:3, 6+0:2:0:0:3, 6+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:2:0:0:3, 6+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:1:0:0, 108+0:12:2:0:19
B minor blues (2#), 5+0:3:0:0:1, 4+0:1:0:0:0, 7+0:3:0:0:2, 4+0:0:0:0:0, 11+0:4:0:0:1, 2+0:0:0:0:0, 6+0:3:1:0:3, 5+0:2:0:0:0, 3+0:1:0:0:0, 7+0:4:0:0:2, 4+0:1:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 5+0:3:0:0:2, 5+0:2:0:0:0, 3+0:1:0:0:0, 7+0:4:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:3:0:0:2, 4+0:1:0:0:0, 2+0:0:0:0:0, 8+0:5:1:0:3, 112+0:42:2:0:20
Bb dorian (2b), 4+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 8+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:1:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:1:0:1, 54+0:0:2:0:11
D dorian (2#), 5+0:3:0:0:1, 3+0:1:0:0:0, 6+0:3:0:0:2, 3+0:0:0:0:0, 10+0:4:0:0:1, 1+0:0:0:0:0, 6+0:3:1:0:3, 5+0:2:0:0:0, 3+0:1:0:0:0, 7+0:4:0:0:2, 4+0:1:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 5+0:3:0:0:2, 5+0:2:0:0:0, 3+0:1:0:0:0, 7+0:4:0:0:2, 3+0:0:0:0:0, 0+0:0:0:0:0, 5+0:3:0:0:2, 4+0:1:0:0:0, 2+0:0:0:0:0, 8+0:5:1:0:3, 103+0:42:2:0:20
Bb phrygian (2b), 5+0:0:1:0:1, 3+0:1:0:0:1, 5+0:1:0:0:1, 3+0:1:0:0:1, 10+0:2:0:0:2, 4+0:1:0:0:1, 4+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:2:0:0:2, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 78+0:12:3:0:15
D phrygian (2#), 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 10+0:0:0:0:1, 1+0:0:0:0:1, 4+0:0:1:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 7+0:0:1:0:1, 73+0:0:2:0:11
Bb lydian (2b), 4+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 8+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:1:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 5+0:0:1:0:1, 54+0:0:2:0:11
D lydian (2#), 5+0:3:0:0:1, 3+0:1:0:0:0, 6+0:3:0:0:2, 3+0:0:0:0:0, 10+0:4:0:0:1, 1+0:0:0:0:0, 6+0:3:1:0:3, 5+0:2:0:0:0, 3+0:1:0:0:0, 7+0:4:0:0:2, 4+0:1:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 5+0:3:0:0:2, 5+0:2:0:0:0, 3+0:1:0:0:0, 7+0:4:0:0:2, 3+0:0:0:0:0, 0+0:0:0:0:0, 5+0:3:0:0:2, 4+0:1:0:0:0, 2+0:0:0:0:0, 8+0:5:1:0:3, 103+0:42:2:0:20
Bb mixolydian (2b), 5+0:0:1:0:1, 3+0:1:0:0:1, 5+0:1:0:0:1, 3+0:1:0:0:1, 10+0:2:0:0:2, 4+0:1:0:0:1, 4+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:2:0:0:2, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 78+0:12:3:0:15
D mixolydian (2#), 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 10+0:0:0:0:1, 1+0:0:0:0:1, 4+0:0:1:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 7+0:0:1:0:1, 73+0:0:2:0:11
Bb aeolian (2b), 4+0:0:1:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 9+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:1:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:1, 61+0:0:3:0:12
D aeolian (2#), 5+0:3:0:0:0, 2+0:1:0:0:0, 5+0:3:0:0:1, 2+0:0:0:0:0, 9+0:4:0:0:0, 0+0:0:0:0:0, 5+0:3:1:0:2, 4+0:2:0:0:0, 3+0:1:0:0:0, 6+0:4:0:0:1, 3+0:1:0:0:0, 3+0:1:0:0:0, 3+0:0:0:0:2, 3+0:0:0:0:2, 4+0:3:0:0:1, 4+0:2:0:0:0, 3+0:1:0:0:0, 6+0:4:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:1, 4+0:3:0:0:1, 3+0:1:0:0:0, 2+0:0:0:0:0, 7+0:5:1:0:2, 89+0:42:2:0:14
Bb locrian (2b), 6+0:0:1:0:2, 4+0:1:0:0:1, 6+0:1:0:0:1, 4+0:1:0:0:2, 11+0:2:0:0:3, 5+0:1:0:0:2, 5+0:0:1:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:2:0:0:3, 6+0:2:0:0:3, 6+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 6+0:2:0:0:3, 6+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:1:0:0, 95+0:12:3:0:20
D locrian (2#), 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 9+0:0:0:0:1, 1+0:0:0:0:1, 3+0:0:1:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:2, 2+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 6+0:0:1:0:1, 60+0:0:2:0:11
Eb major (3b), 5+0:0:1:0:1, 3+0:1:0:0:1, 5+0:1:0:0:1, 3+0:1:0:0:1, 10+0:2:0:0:2, 4+0:1:0:0:1, 4+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:2:0:0:2, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 78+0:12:3:0:15
A major (3#), 5+0:3:0:0:1, 3+0:1:0:0:0, 6+0:3:0:0:2, 3+0:0:0:0:0, 10+0:4:0:0:1, 1+0:0:0:0:0, 6+0:3:1:0:3, 5+0:2:0:0:0, 3+0:1:0:0:0, 7+0:4:0:0:2, 4+0:1:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 5+0:3:0:0:2, 5+0:2:0:0:0, 3+0:1:0:0:0, 7+0:4:0:0:2, 3+0:0:0:0:0, 0+0:0:0:0:0, 5+0:3:0:0:2, 4+0:1:0:0:0, 2+0:0:0:0:0, 8+0:5:1:0:3, 103+0:42:2:0:20
C minor (3b), 4+0:0:1:0:1, 4+0:1:0:0:0, 5+0:1:0:0:0, 2+0:1:0:0:0, 11+0:2:0:0:1, 3+0:1:0:0:1, 4+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:2:0:0:2, 4+0:2:0:0:2, 5+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:2:0:0:1, 5+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:1:0:1, 84+0:12:3:0:12
F# minor (3#), 6+0:3:0:0:5, 4+0:1:0:0:2, 6+0:3:0:0:4, 3+0:0:0:0:2, 11+0:4:0:0:7, 2+0:0:0:0:0, 6+0:3:1:0:5, 5+0:2:0:0:4, 3+0:1:0:0:3, 7+0:4:0:0:6, 5+0:1:0:0:3, 5+0:1:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 6+0:3:0:0:4, 5+0:2:0:0:4, 3+0:1:0:0:3, 7+0:4:0:0:6, 4+0:0:0:0:2, 1+0:0:0:0:0, 6+0:3:0:0:4, 5+0:1:0:0:3, 3+0:0:0:0:2, 8+0:5:1:0:7, 117+0:42:2:0:81
C minor mel (3b), 3+0:0:1:0:1, 3+0:1:0:0:0, 4+0:1:0:0:0, 2+0:1:0:0:0, 10+0:2:0:0:1, 2+0:1:0:0:1, 3+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:2:0:0:2, 3+0:2:0:0:2, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:2:0:0:1, 4+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:1:0:1, 67+0:12:3:0:12
F# minor mel (3#), 7+0:3:0:0:5, 5+0:1:0:0:2, 7+0:3:0:0:4, 4+0:0:0:0:2, 12+0:4:0:0:7, 3+0:0:0:0:0, 7+0:3:1:0:5, 5+0:2:0:0:4, 4+0:1:0:0:3, 7+0:4:0:0:6, 6+0:1:0:0:3, 6+0:1:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:1, 7+0:3:0:0:4, 6+0:2:0:0:4, 4+0:1:0:0:3, 7+0:4:0:0:6, 5+0:0:0:0:2, 2+0:0:0:0:0, 7+0:3:0:0:4, 6+0:1:0:0:3, 4+0:0:0:0:2, 8+0:5:1:0:7, 137+0:42:2:0:81
Eb major blues (3b), 6+0:0:1:0:1, 5+0:1:0:0:2, 7+0:1:0:0:1, 5+0:1:0:0:2, 12+0:2:0:0:4, 6+0:1:0:0:3, 6+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 6+0:2:0:0:4, 6+0:2:0:0:4, 7+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 6+0:2:0:0:4, 7+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:1:0:0, 118+0:12:3:0:32
A major blues (3#), 6+0:3:0:0:2, 4+0:1:0:0:0, 7+0:3:0:0:3, 4+0:0:0:0:0, 12+0:4:0:0:2, 3+0:0:0:0:0, 7+0:3:1:0:3, 5+0:2:0:0:1, 4+0:1:0:0:0, 7+0:4:0:0:3, 5+0:1:0:0:0, 5+0:1:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 6+0:3:0:0:3, 6+0:2:0:0:1, 4+0:1:0:0:0, 7+0:4:0:0:3, 4+0:0:0:0:0, 2+0:0:0:0:0, 6+0:3:0:0:3, 5+0:1:0:0:0, 3+0:0:0:0:0, 8+0:5:1:0:4, 128+0:42:2:0:30
C minor blues (3b), 6+0:0:1:0:1, 5+0:1:0:0:2, 7+0:1:0:0:1, 5+0:1:0:0:2, 12+0:2:0:0:4, 6+0:1:0:0:3, 6+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 6+0:2:0:0:4, 6+0:2:0:0:4, 7+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 6+0:2:0:0:4, 7+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:1:0:0, 118+0:12:3:0:32
F# minor blues (3#), 6+0:3:0:0:2, 4+0:1:0:0:0, 7+0:3:0:0:3, 4+0:0:0:0:0, 12+0:4:0:0:2, 3+0:0:0:0:0, 7+0:3:1:0:3, 5+0:2:0:0:1, 4+0:1:0:0:0, 7+0:4:0:0:3, 5+0:1:0:0:0, 5+0:1:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 6+0:3:0:0:3, 6+0:2:0:0:1, 4+0:1:0:0:0, 7+0:4:0:0:3, 4+0:0:0:0:0, 2+0:0:0:0:0, 6+0:3:0:0:3, 5+0:1:0:0:0, 3+0:0:0:0:0, 8+0:5:1:0:4, 128+0:42:2:0:30
Eb dorian (3b), 4+0:0:1:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 9+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:1:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:1, 61+0:0:3:0:12
A dorian (3#), 6+0:3:0:0:2, 4+0:1:0:0:0, 7+0:3:0:0:3, 4+0:0:0:0:0, 11+0:4:0:0:2, 2+0:0:0:0:0, 7+0:3:1:0:3, 5+0:2:0:0:1, 4+0:1:0:0:0, 7+0:4:0:0:3, 5+0:1:0:0:0, 5+0:1:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 6+0:3:0:0:3, 6+0:2:0:0:1, 4+0:1:0:0:0, 7+0:4:0:0:3, 4+0:0:0:0:0, 1+0:0:0:0:0, 6+0:3:0:0:3, 5+0:1:0:0:0, 3+0:0:0:0:0, 8+0:5:1:0:4, 123+0:42:2:0:30
Eb phrygian (3b), 6+0:0:1:0:2, 4+0:1:0:0:1, 6+0:1:0:0:1, 4+0:1:0:0:2, 11+0:2:0:0:3, 5+0:1:0:0:2, 5+0:0:1:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:2:0:0:3, 6+0:2:0:0:3, 6+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 6+0:2:0:0:3, 6+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:1:0:0, 95+0:12:3:0:20
A phrygian (3#), 5+0:3:0:0:0, 2+0:1:0:0:0, 5+0:3:0:0:1, 2+0:0:0:0:0, 9+0:4:0:0:0, 0+0:0:0:0:0, 5+0:3:1:0:2, 4+0:2:0:0:0, 3+0:1:0:0:0, 6+0:4:0:0:1, 3+0:1:0:0:0, 3+0:1:0:0:0, 3+0:0:0:0:2, 3+0:0:0:0:2, 4+0:3:0:0:1, 4+0:2:0:0:0, 3+0:1:0:0:0, 6+0:4:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:1, 4+0:3:0:0:1, 3+0:1:0:0:0, 2+0:0:0:0:0, 7+0:5:1:0:2, 89+0:42:2:0:14
Eb lydian (3b), 4+0:0:1:0:1, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 9+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:1:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:2, 4+0:0:0:0:2, 4+0:0:0:0:1, 0+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:1, 61+0:0:3:0:12
A lydian (3#), 6+0:3:0:0:2, 4+0:1:0:0:0, 7+0:3:0:0:3, 4+0:0:0:0:0, 11+0:4:0:0:2, 2+0:0:0:0:0, 7+0:3:1:0:3, 5+0:2:0:0:1, 4+0:1:0:0:0, 7+0:4:0:0:3, 5+0:1:0:0:0, 5+0:1:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 6+0:3:0:0:3, 6+0:2:0:0:1, 4+0:1:0:0:0, 7+0:4:0:0:3, 4+0:0:0:0:0, 1+0:0:0:0:0, 6+0:3:0:0:3, 5+0:1:0:0:0, 3+0:0:0:0:0, 8+0:5:1:0:4, 123+0:42:2:0:30
Eb mixolydian (3b), 6+0:0:1:0:2, 4+0:1:0:0:1, 6+0:1:0:0:1, 4+0:1:0:0:2, 11+0:2:0:0:3, 5+0:1:0:0:2, 5+0:0:1:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:2:0:0:3, 6+0:2:0:0:3, 6+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 6+0:2:0:0:3, 6+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:1:0:0, 95+0:12:3:0:20
A mixolydian (3#), 5+0:3:0:0:0, 2+0:1:0:0:0, 5+0:3:0:0:1, 2+0:0:0:0:0, 9+0:4:0:0:0, 0+0:0:0:0:0, 5+0:3:1:0:2, 4+0:2:0:0:0, 3+0:1:0:0:0, 6+0:4:0:0:1, 3+0:1:0:0:0, 3+0:1:0:0:0, 3+0:0:0:0:2, 3+0:0:0:0:2, 4+0:3:0:0:1, 4+0:2:0:0:0, 3+0:1:0:0:0, 6+0:4:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:1, 4+0:3:0:0:1, 3+0:1:0:0:0, 2+0:0:0:0:0, 7+0:5:1:0:2, 89+0:42:2:0:14
Eb aeolian (3b), 5+0:0:1:0:1, 3+0:1:0:0:1, 5+0:1:0:0:1, 3+0:1:0:0:1, 10+0:2:0:0:2, 4+0:1:0:0:1, 4+0:0:1:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:2:0:0:2, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 78+0:12:3:0:15
A aeolian (3#), 5+0:3:0:0:1, 3+0:1:0:0:0, 6+0:3:0:0:2, 3+0:0:0:0:0, 10+0:4:0:0:1, 1+0:0:0:0:0, 6+0:3:1:0:3, 5+0:2:0:0:0, 3+0:1:0:0:0, 7+0:4:0:0:2, 4+0:1:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 5+0:3:0:0:2, 5+0:2:0:0:0, 3+0:1:0:0:0, 7+0:4:0:0:2, 3+0:0:0:0:0, 0+0:0:0:0:0, 5+0:3:0:0:2, 4+0:1:0:0:0, 2+0:0:0:0:0, 8+0:5:1:0:3, 103+0:42:2:0:20
Eb locrian (3b), 6+0:0:1:0:1, 5+0:1:0:0:2, 7+0:1:0:0:1, 5+0:1:0:0:2, 12+0:2:0:0:4, 6+0:1:0:0:3, 6+0:0:1:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 6+0:2:0:0:4, 6+0:2:0:0:4, 7+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 6+0:2:0:0:4, 7+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:1:0:0, 112+0:12:3:0:32
A locrian (3#), 4+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 10+0:0:0:0:1, 1+0:0:0:0:1, 4+0:0:1:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 7+0:0:1:0:1, 73+0:0:2:0:11
Ab major (4b), 6+0:0:1:0:2, 4+0:1:0:0:1, 6+0:1:0:0:1, 4+0:1:0:0:2, 11+0:2:0:0:3, 5+0:1:0:0:2, 5+0:0:1:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:2:0:0:3, 6+0:2:0:0:3, 6+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 3+0:0:0:0:0, 6+0:2:0:0:3, 6+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:1:0:0, 95+0:12:3:0:20
E major (4#), 6+0:3:0:0:2, 4+0:1:0:0:0, 7+0:3:0:0:3, 4+0:0:0:0:0, 11+0:4:0:0:2, 2+0:0:0:0:0, 7+0:3:1:0:3, 5+0:2:0:0:1, 4+0:1:0:0:0, 7+0:4:0:0:3, 5+0:1:0:0:0, 5+0:1:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 6+0:3:0:0:3, 6+0:2:0:0:1, 4+0:1:0:0:0, 7+0:4:0:0:3, 4+0:0:0:0:0, 1+0:0:0:0:0, 6+0:3:0:0:3, 5+0:1:0:0:0, 3+0:0:0:0:0, 8+0:5:1:0:4, 123+0:42:2:0:30
F minor (4b), 6+0:0:0:0:0, 3+0:1:0:0:1, 7+0:1:0:0:1, 4+0:1:0:0:1, 10+0:2:0:0:2, 4+0:1:0:0:1, 5+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:2:0:0:2, 5+0:2:0:0:2, 5+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:2:0:0:2, 5+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:1:0:1, 88+0:12:2:0:14
C# minor (4#), 7+0:3:0:0:4, 4+0:1:0:0:3, 7+0:3:0:0:6, 5+0:0:0:0:3, 11+0:4:0:0:8, 3+0:0:0:0:1, 7+0:3:1:0:6, 5+0:2:0:0:5, 4+0:1:0:0:3, 7+0:4:0:0:7, 5+0:1:0:0:4, 5+0:1:0:0:4, 4+0:0:0:0:1, 4+0:0:0:0:1, 6+0:3:0:0:5, 6+0:2:0:0:5, 4+0:1:0:0:3, 7+0:4:0:0:7, 4+0:0:0:0:3, 2+0:0:0:0:0, 6+0:3:0:0:5, 5+0:1:0:0:4, 3+0:0:0:0:2, 8+0:5:1:0:8, 129+0:42:2:0:98
F minor mel (4b), 5+0:0:0:0:0, 2+0:1:0:0:1, 6+0:1:0:0:1, 3+0:1:0:0:1, 9+0:2:0:0:2, 3+0:1:0:0:1, 4+0:0:1:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:2:0:0:2, 4+0:2:0:0:2, 4+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:2:0:0:2, 4+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:1:0:1, 71+0:12:2:0:14
