 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, rowcost
Eb major (3b), 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:1:0:0, 3+0:0:0:0:1, 1+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:1:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:2, 2+0:1:0:0:1, 2+0:0:0:0:2, 5+0:0:0:0:3, 3+0:0:0:0:2, 3+0:0:1:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:1:0:0:1, 2+0:0:0:0:0, 2+0:1:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:1:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 6+0:0:0:0:2, 4+0:1:0:0:1, 1+0:0:0:0:1, 4+0:1:0:0:3, 3+0:1:0:0:2, 2+0:0:0:0:1, 0+0:0:0:0:0, 4+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 0+0:0:0:0:0, 1+0:0:0:0:1, 1+0:0:0:0:0, 4+0:1:0:0:2, 3+0:2:0:0:2, 2+0:1:0:0:2, 3+0:0:0:0:2, 2+0:0:0:0:1, 2+0:1:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:1:0:0, 3+0:0:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:0, 3+0:0:0:0:1, 185+0:13:5:0:57
A major (3#), 3+0:1:0:0:0, 4+0:1:0:0:1, 5+0:2:0:0:2, 5+0:2:0:0:1, 5+0:3:1:0:2, 7+0:4:0:0:3, 4+0:2:1:0:2, 4+0:1:0:0:1, 4+0:1:0:0:0, 5+0:2:0:0:1, 5+0:2:0:0:2, 6+0:2:0:0:1, 5+0:3:1:0:2, 7+0:4:0:0:3, 4+0:1:0:0:0, 2+0:1:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:1, 5+0:1:0:0:0, 5+0:2:1:0:1, 5+0:2:0:0:1, 6+0:2:0:0:1, 2+0:1:0:0:0, 5+0:2:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:1, 6+0:2:0:0:1, 6+0:3:0:0:2, 6+0:3:0:0:2, 4+0:1:0:0:1, 3+0:1:0:0:0, 8+0:4:1:0:3, 5+0:1:1:0:2, 6+0:2:0:0:1, 6+0:3:0:0:2, 5+0:4:1:0:3, 4+0:0:1:0:1, 6+0:2:0:0:1, 3+0:2:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:0, 7+0:2:0:0:1, 6+0:3:0:0:2, 5+0:3:0:0:2, 4+0:1:0:0:0, 2+0:1:0:0:0, 4+0:2:0:0:1, 6+0:1:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:1:0:0:0, 3+0:1:0:0:0, 5+0:2:0:0:1, 6+0:3:0:0:3, 2+0:1:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:0, 4+0:1:0:0:1, 5+0:3:0:0:2, 5+0:3:0:0:2, 8+0:3:0:0:1, 5+0:2:0:0:1, 4+0:1:0:0:0, 7+0:2:0:0:1, 5+0:2:0:0:2, 4+0:1:0:0:1, 7+0:3:0:0:2, 5+0:3:0:0:2, 3+0:1:0:0:0, 4+0:1:0:0:1, 4+0:1:0:0:0, 5+0:2:0:0:1, 4+0:1:0:0:0, 4+0:1:0:0:1, 5+1:2:0:0:1, 5+0:2:0:0:1, 6+0:2:0:0:1, 4+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 6+0:1:0:0:0, 4+0:1:0:0:0, 3+0:1:0:0:1, 3+0:1:0:0:1, 4+0:2:0:0:1, 5+0:1:0:0:1, 5+0:2:0:0:2, 6+0:2:0:0:1, 5+0:3:1:0:2, 8+0:4:0:0:3, 7+0:3:1:0:2, 5+0:2:0:0:1, 4+0:2:1:0:1, 448+1:162:11:0:101
C minor (3b), 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:1, 4+0:0:0:0:1, 2+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:1:0:1, 3+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:1:0:1, 2+0:0:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 3+0:0:1:0:1, 2+0:0:0:0:0, 3+0:1:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:0, 5+0:1:0:0:0, 0+0:0:0:0:0, 3+0:1:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:2:0:0:1, 1+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:1:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:1:0:1, 4+0:0:0:0:1, 5+0:1:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:0, 230+0:26:5:0:20
F# minor (3#), 3+0:1:0:0:3, 4+0:1:0:0:3, 5+0:2:0:0:4, 5+0:2:0:0:4, 5+0:3:1:0:5, 7+0:4:0:0:5, 4+0:2:1:0:3, 4+0:1:0:0:3, 4+0:1:0:0:3, 5+0:2:0:0:4, 5+0:2:0:0:4, 6+0:2:0:0:4, 5+0:3:1:0:5, 7+0:4:0:0:6, 4+0:1:0:0:3, 2+0:1:0:0:2, 3+0:0:0:0:1, 3+0:1:0:0:2, 4+0:0:0:0:2, 6+0:0:0:0:1, 6+0:1:0:0:2, 6+0:2:1:0:4, 5+0:2:0:0:3, 6+0:1:0:0:3, 2+0:1:0:0:2, 5+0:2:0:0:4, 3+0:0:0:0:1, 4+0:1:0:0:3, 6+0:2:0:0:4, 6+0:3:0:0:3, 6+0:3:0:0:4, 4+0:1:0:0:3, 3+0:1:0:0:3, 8+0:4:1:0:6, 5+0:1:1:0:2, 6+0:2:0:0:4, 6+0:3:0:0:5, 5+0:4:1:0:4, 4+0:0:1:0:1, 6+0:2:0:0:4, 3+0:2:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:3, 7+0:2:0:0:4, 6+0:3:0:0:5, 5+0:3:0:0:4, 4+0:1:0:0:3, 2+0:1:0:0:2, 5+0:1:0:0:2, 6+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:0:0:2, 6+0:1:0:0:2, 4+0:1:0:0:2, 5+0:1:0:0:3, 6+0:3:0:0:5, 2+0:1:0:0:2, 4+0:1:0:0:3, 4+0:0:0:0:2, 4+0:1:0:0:3, 5+0:3:0:0:5, 5+0:3:0:0:3, 8+0:3:0:0:5, 5+0:2:0:0:4, 4+0:1:0:0:3, 7+0:2:0:0:4, 5+0:2:0:0:4, 4+0:1:0:0:3, 7+0:3:0:0:5, 5+0:3:0:0:4, 3+0:1:0:0:3, 4+0:1:0:0:3, 4+0:1:0:0:3, 5+0:2:0:0:4, 4+0:1:0:0:2, 4+0:1:0:0:3, 5+1:2:0:0:4, 5+0:2:0:0:4, 6+0:2:0:0:4, 4+0:1:0:0:3, 4+0:1:0:0:2, 3+0:1:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 7+0:1:0:0:2, 5+0:1:0:0:2, 3+0:1:0:0:2, 3+0:1:0:0:3, 4+0:2:0:0:3, 5+0:1:0:0:3, 5+0:2:0:0:4, 6+0:2:0:0:4, 5+0:3:1:0:5, 8+0:4:0:0:6, 7+0:3:1:0:4, 5+0:2:0:0:4, 4+0:2:1:0:4, 461+1:157:11:0:313
Ab major (4b), 2+0:0:0:0:1, 1+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:1:0:0, 2+0:0:0:0:1, 2+0:1:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:1:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 5+0:0:0:0:3, 3+0:1:0:0:2, 3+0:0:0:0:2, 6+0:0:0:0:3, 4+0:0:0:0:3, 3+0:0:1:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:1, 3+0:0:0:0:2, 1+0:0:0:0:1, 2+0:1:0:0:1, 1+0:0:0:0:0, 3+0:1:0:0:2, 1+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:2, 6+0:0:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:1:0:0, 4+0:0:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:1, 3+0:0:0:0:2, 1+0:0:0:0:0, 7+0:0:0:0:3, 5+0:1:0:0:2, 2+0:0:0:0:1, 5+0:1:0:0:3, 3+0:0:0:0:2, 3+0:0:0:0:2, 1+0:0:0:0:0, 5+0:0:0:0:2, 1+0:0:0:0:0, 1+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:0:0:2, 1+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:1, 5+0:1:0:0:3, 4+0:2:0:0:3, 3+0:1:0:0:2, 4+0:0:0:0:3, 3+0:0:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:1, 1+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 2+0:0:1:0:0, 2+0:0:0:0:1, 5+0:1:0:0:3, 3+0:0:0:0:1, 4+0:0:0:0:2, 248+0:11:5:0:120
E major (4#), 4+0:1:0:0:1, 4+0:1:0:0:1, 6+0:2:0:0:2, 6+0:2:0:0:2, 6+0:3:1:0:3, 7+0:4:0:0:4, 5+0:2:1:0:3, 5+0:1:0:0:1, 5+0:1:0:0:1, 5+0:2:0:0:2, 6+0:2:0:0:2, 7+0:2:0:0:2, 6+0:3:1:0:3, 7+0:4:0:0:4, 5+0:1:0:0:1, 3+0:1:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 6+0:0:0:0:0, 6+0:1:0:0:1, 5+0:2:1:0:2, 6+0:2:0:0:2, 7+0:1:0:0:1, 3+0:1:0:0:1, 5+0:2:0:0:2, 4+0:0:0:0:0, 4+0:1:0:0:1, 7+0:2:0:0:2, 6+0:3:0:0:3, 7+0:3:0:0:3, 4+0:1:0:0:1, 4+0:1:0:0:1, 8+0:4:1:0:4, 6+0:1:1:0:2, 7+0:2:0:0:2, 7+0:3:0:0:3, 5+0:4:1:0:4, 5+0:0:1:0:1, 7+0:2:0:0:2, 4+0:2:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:1, 7+0:2:0:0:2, 7+0:3:0:0:3, 5+0:3:0:0:3, 5+0:1:0:0:1, 3+0:1:0:0:1, 4+0:0:0:0:0, 7+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 6+0:1:0:0:1, 4+0:1:0:0:1, 6+0:1:0:0:1, 6+1:2:0:0:2, 3+0:1:0:0:1, 4+0:1:0:0:1, 5+0:0:0:0:0, 5+0:1:0:0:1, 6+0:3:0:0:3, 5+0:3:0:0:3, 9+0:3:0:0:3, 6+0:2:0:0:2, 5+0:1:0:0:1, 7+0:2:0:0:2, 6+0:2:0:0:2, 5+0:1:0:0:1, 8+0:3:0:0:3, 5+0:3:0:0:3, 4+0:1:0:0:1, 4+0:1:0:0:1, 5+0:1:0:0:1, 6+0:2:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:1, 6+1:2:0:0:2, 6+0:2:0:0:2, 7+0:2:0:0:2, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 7+0:1:0:0:1, 5+0:1:0:0:1, 3+0:1:0:0:1, 3+0:1:0:0:1, 5+0:2:0:0:2, 6+0:1:0:0:1, 6+0:2:0:0:2, 7+0:2:0:0:2, 6+0:3:1:0:3, 8+0:4:0:0:4, 8+0:3:1:0:4, 6+0:2:0:0:2, 5+0:2:1:0:2, 521+2:155:11:0:159
F minor (4b), 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:1:0:1, 3+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:1:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:1:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 6+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:1:0:1, 5+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 6+0:0:0:0:0, 6+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 5+0:2:0:0:2, 3+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:1:0:1, 3+0:0:0:0:0, 6+0:1:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 292+0:11:5:0:16
C# minor (4#), 4+0:1:0:0:3, 4+0:1:0:0:4, 6+0:2:0:0:4, 6+0:2:0:0:5, 6+0:3:1:0:5, 7+0:4:0:0:6, 5+0:2:0:0:3, 5+0:1:0:0:4, 5+0:1:0:0:4, 5+0:2:0:0:5, 6+0:2:0:0:4, 7+0:2:0:0:5, 6+0:3:1:0:5, 7+0:4:0:0:7, 5+0:1:0:0:3, 3+0:1:0:0:2, 4+0:0:0:0:2, 4+0:1:0:0:3, 5+0:0:0:0:3, 7+0:0:0:0:3, 6+0:1:0:0:4, 5+0:2:1:0:5, 6+0:2:0:0:5, 7+0:1:0:0:4, 3+0:1:0:0:2, 5+0:2:0:0:5, 5+0:0:0:0:2, 4+0:1:0:0:4, 7+0:2:0:0:4, 6+0:3:0:0:5, 7+0:3:0:0:5, 4+0:1:0:0:4, 4+0:1:0:0:3, 8+0:4:1:0:7, 5+0:1:0:0:3, 7+0:2:0:0:5, 7+0:3:0:0:6, 5+0:4:1:0:5, 6+0:0:0:0:2, 7+0:2:0:0:5, 4+0:2:0:0:3, 5+0:1:0:0:4, 6+0:1:0:0:3, 7+0:2:0:0:5, 7+0:3:0:0:6, 5+0:3:0:0:4, 5+0:1:0:0:2, 3+0:1:0:0:2, 5+0:0:0:0:2, 7+0:0:0:0:2, 4+0:0:0:0:2, 6+0:0:0:0:3, 6+0:1:0:0:4, 4+0:1:0:0:3, 6+0:1:0:0:4, 6+1:2:0:0:4, 3+0:1:0:0:2, 4+0:1:0:0:4, 6+0:0:0:0:2, 5+0:1:0:0:4, 6+0:3:0:0:5, 5+0:3:0:0:4, 9+0:3:0:0:5, 6+0:2:0:0:5, 5+0:1:0:0:4, 7+0:2:0:0:5, 6+0:2:0:0:4, 5+0:1:0:0:4, 8+0:3:0:0:6, 5+0:3:0:0:5, 4+0:1:0:0:3, 4+0:1:0:0:4, 5+0:1:0:0:4, 6+0:2:0:0:5, 5+0:1:0:0:3, 5+0:1:0:0:4, 7+1:2:0:0:4, 6+0:2:0:0:4, 7+0:2:0:0:4, 4+0:1:0:0:4, 4+0:1:0:0:2, 4+0:1:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:3, 7+0:1:0:0:5, 5+0:1:0:0:3, 3+0:1:0:0:3, 3+0:1:0:0:3, 5+0:2:0:0:4, 6+0:1:0:0:4, 6+0:2:0:0:4, 7+0:2:0:0:5, 6+0:3:1:0:5, 8+0:4:0:0:7, 8+0:3:0:0:5, 6+0:2:0:0:5, 5+0:2:1:0:4, 533+2:155:7:0:382
Db major (5b), 2+0:0:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:3, 3+0:0:0:0:2, 2+0:0:1:0:1, 3+0:0:0:0:1, 2+0:1:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:3, 4+0:0:0:0:2, 2+0:0:1:0:1, 2+0:0:0:0:0, 3+0:0:0:0:2, 1+0:0:0:0:1, 6+0:0:0:0:4, 4+0:1:0:0:3, 4+0:0:0:0:3, 7+0:0:0:0:4, 5+0:0:0:0:4, 4+0:0:1:0:2, 3+0:0:0:0:2, 4+0:0:0:0:2, 1+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:3, 2+0:0:0:0:1, 2+0:1:0:0:2, 2+0:0:0:0:1, 4+0:1:0:0:3, 2+0:0:0:0:1, 2+0:0:0:0:2, 5+0:0:0:0:2, 7+0:0:0:0:4, 4+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:1:0:0, 5+0:0:0:0:3, 4+0:0:0:0:2, 1+0:0:0:0:1, 3+0:0:0:0:2, 5+0:0:0:0:3, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:3, 1+0:0:0:0:1, 8+0:0:0:0:4, 6+0:1:0:0:3, 3+0:0:0:0:2, 6+0:1:0:0:4, 4+0:0:0:0:3, 4+0:0:0:0:3, 2+0:0:0:0:1, 4+0:0:0:0:3, 1+0:0:0:0:1, 2+0:0:0:0:1, 5+0:0:0:0:3, 3+0:0:0:0:2, 1+0:0:0:0:1, 2+0:0:0:0:1, 6+0:0:0:0:3, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:3, 3+0:0:0:0:2, 4+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 5+0:0:0:0:3, 2+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 5+0:1:0:0:4, 4+0:2:0:0:4, 4+0:1:0:0:3, 5+0:0:0:0:4, 4+0:0:0:0:3, 4+0:0:0:0:2, 2+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:3, 4+0:0:0:0:2, 2+0:0:1:0:1, 3+0:0:0:0:1, 6+0:1:0:0:4, 4+0:0:0:0:2, 4+0:0:0:0:3, 323+0:11:5:0:198
B major (5#), 5+0:1:0:0:2, 5+0:1:0:0:2, 7+0:2:0:0:3, 7+0:1:0:0:2, 6+0:3:1:0:4, 7+0:4:0:0:5, 5+0:2:1:0:4, 6+0:1:0:0:2, 6+0:1:0:0:2, 5+0:1:0:0:2, 7+0:2:0:0:3, 8+0:1:0:0:2, 6+0:3:1:0:4, 7+0:4:0:0:5, 6+0:1:0:0:2, 3+0:1:0:0:2, 4+0:0:0:0:0, 5+0:1:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 7+0:1:0:0:2, 6+0:2:1:0:3, 6+0:1:0:0:2, 8+0:1:0:0:2, 3+0:1:0:0:2, 6+0:2:0:0:3, 5+0:0:0:0:1, 5+0:1:0:0:2, 7+0:2:0:0:3, 6+0:3:0:0:4, 7+0:3:0:0:4, 5+0:1:0:0:2, 5+0:1:0:0:2, 8+0:3:1:0:4, 7+0:1:1:0:3, 8+0:2:0:0:3, 7+0:3:0:0:4, 5+0:4:1:0:4, 6+0:0:1:0:2, 8+0:1:0:0:2, 4+0:2:0:0:3, 6+0:1:0:0:2, 6+0:1:0:0:2, 7+0:1:0:0:2, 7+0:3:0:0:4, 6+0:3:0:0:3, 6+0:1:0:0:2, 3+0:1:0:0:2, 5+0:0:0:0:0, 8+0:0:0:0:0, 3+0:0:0:0:1, 5+0:0:0:0:2, 7+0:1:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:2, 7+1:2:0:0:3, 3+0:1:0:0:2, 5+0:1:0:0:2, 6+0:0:0:0:1, 6+0:1:0:0:2, 6+0:3:0:0:4, 5+0:3:0:0:3, 9+1:2:0:0:3, 6+0:1:0:0:2, 6+0:1:0:0:2, 7+0:1:0:0:2, 7+0:2:0:0:3, 6+0:1:0:0:2, 8+0:3:0:0:4, 6+0:3:0:0:3, 5+0:1:0:0:2, 5+0:1:0:0:2, 5+0:1:0:0:2, 7+0:2:0:0:3, 5+0:1:0:0:2, 6+0:1:0:0:2, 6+1:2:0:0:3, 6+0:2:0:0:3, 7+0:2:0:0:3, 5+0:1:0:0:2, 5+0:1:0:0:1, 5+0:1:0:0:1, 3+0:0:0:0:1, 5+0:0:0:0:1, 7+0:2:0:0:3, 5+0:1:0:0:1, 4+0:1:0:0:1, 4+0:1:0:0:2, 5+0:2:0:0:3, 7+0:1:0:0:2, 7+0:2:0:0:3, 8+0:1:0:0:2, 6+0:3:1:0:4, 8+0:4:0:0:5, 8+1:2:1:0:4, 6+0:1:0:0:2, 6+0:2:1:0:3, 571+4:143:11:0:232
