 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, rowcost
Eb major (3b), 2+0:0:0:0:1, 5+0:0:0:0:3, 5+0:0:1:1:1, 3+0:0:0:0:2, 2+0:0:0:0:0, 4+0:1:0:0:2, 3+0:0:0:0:1, 1+0:0:0:0:1, 3+0:0:1:0:1, 4+0:1:0:0:3, 5+0:0:1:1:1, 2+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:2, 5+0:0:0:1:2, 2+0:0:0:0:1, 5+0:0:0:0:3, 5+0:0:1:1:1, 3+0:0:0:0:2, 3+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:1, 3+0:0:0:0:2, 5+0:0:1:1:2, 1+0:0:0:0:0, 3+0:1:0:0:3, 3+0:0:1:0:1, 4+0:0:0:0:2, 2+0:0:0:0:2, 3+0:1:1:0:2, 3+0:0:0:0:0, 4+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 4+0:1:0:0:2, 4+0:0:0:0:2, 5+0:1:0:0:3, 2+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 1+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:2, 4+0:0:0:1:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:3, 5+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:2, 5+0:1:1:0:2, 5+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:2, 3+0:1:0:0:3, 2+0:0:0:0:1, 2+0:0:0:0:1, 201+0:10:8:6:93
A major (3#), 2+0:0:0:0:0, 4+0:0:0:0:0, 6+0:5:1:1:4, 3+0:0:0:0:0, 3+0:1:0:0:0, 5+0:0:0:0:0, 5+0:1:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 6+0:5:1:1:4, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 7+0:4:0:1:3, 2+0:0:0:0:0, 4+0:0:0:0:0, 6+0:5:1:1:4, 3+0:0:0:0:0, 4+0:1:0:0:0, 5+0:0:0:0:0, 5+0:1:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 3+0:0:0:0:0, 3+0:2:0:0:1, 2+0:0:0:0:0, 7+0:5:1:1:4, 3+0:0:0:0:0, 3+0:0:0:0:1, 3+0:1:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:2, 4+0:1:1:0:1, 7+0:5:0:0:4, 7+0:3:0:0:3, 7+0:5:1:0:4, 9+0:4:0:0:3, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 5+0:2:0:0:1, 8+0:3:0:0:2, 2+0:0:0:0:0, 5+0:2:0:0:1, 2+0:0:0:0:0, 6+0:4:0:1:3, 6+0:4:0:0:3, 6+0:3:0:0:3, 6+0:5:0:0:4, 6+0:0:0:0:0, 6+0:1:1:0:1, 4+0:1:0:0:0, 5+0:1:0:0:0, 5+0:2:0:0:1, 6+0:1:0:0:0, 8+0:4:0:0:3, 4+0:1:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 281+0:86:7:6:62
C minor (3b), 1+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:1:1:3, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:1:0:1, 3+0:1:0:0:1, 5+0:0:1:1:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:0:0:1:2, 1+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:1:1:3, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:1:1:3, 1+0:0:0:0:0, 2+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:1:0:0:1, 3+0:1:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:1, 2+0:0:0:0:0, 3+0:1:0:0:0, 3+0:0:0:0:0, 4+0:2:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 3+0:1:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:1:2, 3+0:0:0:0:0, 2+0:0:0:0:1, 3+0:0:0:0:1, 3+0:1:0:0:0, 6+0:1:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:0, 6+0:0:0:0:2, 4+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:0, 189+0:14:5:6:31
F# minor (3#), 2+0:0:0:0:1, 5+0:0:0:0:1, 6+0:5:1:1:5, 4+0:0:0:0:2, 3+0:0:0:0:1, 6+0:0:0:0:3, 5+0:1:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 6+0:5:1:1:5, 3+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 8+0:4:0:1:5, 2+0:0:0:0:1, 5+0:0:0:0:1, 6+0:5:1:1:5, 4+0:0:0:0:2, 4+0:0:0:0:1, 6+0:0:0:0:3, 5+0:1:0:0:2, 3+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:2, 4+0:2:0:0:3, 3+0:0:0:0:1, 7+0:5:1:1:5, 3+0:0:0:0:2, 4+0:0:0:0:1, 4+0:1:0:0:2, 5+0:1:0:0:3, 6+0:1:0:0:3, 5+0:0:0:0:1, 7+0:4:0:0:5, 7+0:3:0:0:4, 7+0:5:1:0:7, 9+0:4:0:0:6, 4+0:0:0:0:1, 3+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:1, 6+0:1:0:0:3, 8+0:3:0:0:6, 3+0:0:0:0:1, 5+0:2:0:0:4, 3+0:0:0:0:1, 6+0:4:0:1:4, 6+0:3:0:0:4, 6+0:3:0:0:4, 6+0:5:0:0:6, 7+0:0:0:0:2, 5+0:2:1:0:2, 5+0:1:0:0:3, 5+0:1:0:0:3, 6+0:2:0:0:3, 7+0:1:0:0:2, 7+1:3:0:0:3, 5+0:0:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 3+0:0:0:0:1, 317+1:79:6:6:166
Ab major (4b), 3+0:0:0:0:2, 5+0:1:0:0:4, 6+0:0:1:1:0, 4+0:0:0:0:3, 3+0:0:0:0:1, 5+0:1:0:0:3, 4+0:0:0:0:2, 1+0:0:0:0:1, 4+0:0:1:0:2, 4+0:0:0:0:2, 5+0:0:1:1:0, 3+0:0:0:0:2, 4+0:0:0:0:3, 3+0:0:0:0:2, 3+0:0:0:0:2, 5+0:0:0:1:1, 3+0:0:0:0:2, 5+0:1:0:0:4, 6+0:0:1:1:0, 4+0:0:0:0:3, 4+0:0:0:0:1, 5+0:1:0:0:3, 4+0:0:0:0:2, 2+0:0:0:0:2, 3+0:0:0:0:2, 1+0:0:0:0:1, 2+0:0:0:0:1, 4+0:0:0:0:3, 5+0:0:1:1:1, 2+0:0:0:0:1, 4+0:1:0:0:3, 4+0:0:1:0:2, 5+0:0:0:0:3, 2+0:0:0:0:2, 4+0:1:1:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:2, 2+0:0:0:0:2, 5+0:1:0:0:3, 3+0:0:0:0:2, 5+0:1:0:0:3, 3+0:0:0:0:2, 3+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:1, 2+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:3, 5+0:0:0:1:1, 1+0:0:0:0:1, 2+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:4, 6+0:0:0:0:1, 3+0:0:0:0:2, 2+0:0:0:0:1, 3+0:0:0:0:2, 5+0:1:1:0:3, 6+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:3, 4+0:1:0:0:3, 3+0:0:0:0:2, 2+0:0:0:0:2, 244+0:11:8:6:124
E major (4#), 3+0:0:0:0:0, 3+0:0:0:0:0, 7+0:5:1:1:4, 4+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:0:0:0, 6+0:1:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:0, 6+0:5:1:1:4, 3+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 7+0:4:0:1:3, 3+0:0:0:0:0, 3+0:0:0:0:0, 7+0:5:1:1:4, 4+0:0:0:0:0, 5+0:0:0:0:0, 6+0:0:0:0:0, 6+0:1:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 4+0:2:0:0:2, 3+0:0:0:0:0, 7+0:5:1:1:4, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:1, 5+0:1:0:0:1, 5+0:1:0:0:1, 5+0:0:1:0:1, 7+0:4:0:0:4, 8+0:3:0:0:3, 8+0:5:1:0:5, 10+0:4:0:0:4, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:1, 9+0:3:0:0:3, 3+0:0:0:0:0, 6+0:2:0:0:2, 3+0:0:0:0:0, 7+0:4:0:1:3, 6+0:3:0:0:3, 6+0:3:0:0:3, 6+0:5:0:0:5, 7+0:0:0:0:0, 7+0:1:1:0:2, 5+0:1:0:0:1, 5+0:1:0:0:1, 6+0:2:0:0:2, 6+0:1:0:0:1, 9+0:4:0:0:4, 5+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 325+0:80:7:6:76
F minor (4b), 3+0:0:0:0:0, 4+0:1:0:0:1, 7+0:0:1:1:2, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 0+0:0:0:0:0, 4+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:1:1:2, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:1:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 7+0:0:1:1:2, 3+0:0:0:0:0, 5+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:1:1:2, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:1:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 3+0:1:1:0:2, 4+0:0:0:0:0, 6+0:0:0:0:0, 5+0:0:0:0:0, 6+0:0:0:0:0, 1+0:0:0:0:0, 5+0:1:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 6+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 6+0:0:0:1:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:0:0:1, 6+0:1:0:0:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 4+0:1:1:0:2, 7+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:0, 3+0:1:0:0:1, 4+0:0:0:0:0, 1+0:0:0:0:0, 224+0:13:7:6:26
C# minor (4#), 4+0:0:0:0:2, 4+0:0:0:0:2, 7+0:5:1:1:5, 4+0:1:1:0:3, 4+0:0:0:0:1, 6+0:0:0:0:4, 7+0:1:0:0:4, 3+0:0:0:0:3, 6+0:0:0:0:3, 6+0:0:0:0:3, 6+0:5:1:1:5, 2+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:2, 5+0:0:0:0:2, 7+0:4:0:1:6, 4+0:0:0:0:2, 4+0:0:0:0:2, 7+0:5:1:1:5, 4+0:1:1:0:3, 6+0:0:0:0:2, 6+0:0:0:0:4, 7+0:1:0:0:4, 2+0:0:0:0:2, 5+0:1:0:0:4, 3+0:0:0:0:3, 4+0:2:0:0:3, 4+0:0:0:0:2, 7+0:5:1:1:5, 3+0:0:0:0:2, 5+0:0:0:0:2, 5+0:1:0:0:3, 6+0:1:0:0:4, 6+0:1:0:0:4, 6+0:0:1:0:2, 7+0:4:0:0:5, 9+0:3:0:0:6, 8+0:5:1:0:7, 10+0:4:0:0:7, 3+0:0:0:0:2, 5+0:0:0:0:3, 5+0:1:0:0:3, 4+0:0:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 5+0:1:0:0:3, 10+0:3:0:0:6, 3+0:0:0:0:2, 7+0:2:0:0:5, 4+0:0:0:0:2, 7+0:4:0:1:3, 6+0:3:0:0:4, 6+0:3:0:0:6, 6+0:5:0:0:6, 8+0:0:0:0:3, 7+0:1:0:0:3, 5+0:1:0:0:4, 5+0:1:0:0:4, 6+0:2:0:0:4, 7+0:1:0:0:4, 9+0:4:0:0:6, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:2, 5+0:0:0:0:2, 2+0:0:0:0:2, 349+0:82:8:6:217
Db major (5b), 4+0:0:0:0:3, 6+0:1:0:0:5, 5+0:0:1:1:1, 5+0:0:0:0:4, 3+0:0:0:0:2, 6+0:1:0:0:4, 5+0:0:0:0:3, 2+0:0:0:0:1, 5+0:0:1:0:3, 5+0:0:0:0:3, 4+0:0:1:1:0, 3+0:0:0:0:3, 5+0:0:0:0:4, 4+0:0:0:0:3, 4+0:0:0:0:3, 6+0:0:0:1:1, 4+0:0:0:0:3, 6+0:1:0:0:5, 5+0:0:1:1:1, 5+0:0:0:0:4, 5+0:0:0:0:2, 6+0:1:0:0:4, 5+0:0:0:0:3, 3+0:0:0:0:2, 4+0:0:0:0:3, 2+0:0:0:0:1, 2+0:0:0:0:2, 5+0:0:0:0:4, 4+0:0:1:1:1, 3+0:0:0:0:2, 5+0:1:0:0:4, 5+0:0:1:0:3, 6+0:0:0:0:4, 3+0:0:0:0:2, 5+0:1:1:0:3, 2+0:0:0:0:1, 4+0:0:0:0:3, 3+0:0:0:0:2, 4+0:0:0:0:3, 3+0:0:0:0:2, 6+0:1:0:0:4, 4+0:0:0:0:3, 6+0:1:0:0:3, 3+0:0:0:0:3, 3+0:0:0:0:3, 6+0:0:0:0:3, 6+0:0:0:0:2, 3+0:0:0:0:2, 4+0:0:0:0:2, 5+0:0:0:0:4, 4+0:0:0:1:2, 1+0:0:0:0:1, 1+0:0:0:0:0, 0+0:0:0:0:0, 6+0:1:0:0:5, 7+0:0:0:0:3, 4+0:0:0:0:3, 3+0:0:0:0:1, 4+0:0:0:0:3, 6+0:1:1:0:3, 5+0:0:0:0:2, 4+0:0:0:0:3, 5+0:0:0:0:4, 5+0:1:0:0:4, 4+0:0:0:0:3, 3+0:0:0:0:2, 279+0:11:8:6:175
B major (5#), 4+0:0:0:0:1, 4+0:0:0:0:0, 7+0:5:1:1:4, 5+0:0:0:0:1, 5+0:0:0:0:1, 7+0:0:0:0:2, 6+0:0:0:0:1, 3+0:0:0:0:1, 6+0:0:0:0:1, 5+0:0:0:0:0, 6+0:5:1:1:4, 4+0:0:0:0:1, 5+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 7+0:4:0:1:4, 4+0:0:0:0:1, 4+0:0:0:0:0, 7+0:5:1:1:4, 5+0:0:0:0:1, 4+0:0:0:0:1, 7+0:0:0:0:2, 6+0:0:0:0:1, 3+0:0:0:0:0, 6+0:1:0:0:2, 4+0:0:0:0:1, 4+0:2:0:0:3, 4+0:0:0:0:0, 7+0:5:1:1:5, 5+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:0, 6+0:1:0:0:2, 5+0:0:0:0:1, 4+0:0:1:0:0, 7+0:4:0:0:4, 8+0:3:0:0:4, 8+0:5:1:0:6, 10+0:4:0:0:5, 4+0:0:0:0:0, 5+0:0:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:1, 7+0:1:0:0:2, 9+0:3:0:0:5, 3+0:0:0:0:0, 6+0:0:0:0:1, 4+0:0:0:0:0, 7+0:4:0:1:3, 6+0:3:0:0:3, 6+0:3:0:0:4, 6+0:5:0:0:5, 7+0:1:0:0:2, 7+0:1:1:0:3, 6+0:1:0:0:2, 6+0:1:0:0:2, 6+0:2:0:0:3, 6+0:0:0:0:1, 9+0:4:0:0:5, 6+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:0, 6+0:0:0:0:1, 3+0:0:0:0:0, 352+0:74:7:6:117
Bb minor (5b), 3+0:0:0:0:1, 5+0:1:0:0:2, 4+1:0:0:1:2, 4+0:0:0:0:1, 2+0:0:0:0:0, 5+0:1:0:0:1, 6+0:0:0:0:1, 2+0:0:0:0:0, 4+0:0:1:0:2, 5+0:0:0:0:1, 3+1:0:0:1:2, 2+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 6+0:0:0:1:1, 3+0:0:0:0:1, 5+0:1:0:0:2, 4+1:0:0:1:2, 4+0:0:0:0:1, 5+0:0:0:0:1, 5+0:1:0:0:1, 6+0:0:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:1:1:1, 2+0:0:0:0:0, 5+0:1:0:0:2, 4+0:0:1:0:0, 5+0:0:0:0:1, 4+0:0:0:0:1, 5+0:1:1:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:0, 5+0:0:0:0:1, 3+0:1:0:0:1, 5+0:1:0:0:2, 4+0:0:0:0:1, 6+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:0, 7+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:1:1, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 7+0:1:0:0:2, 7+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:0:0:0:1, 5+0:1:1:0:1, 6+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:1, 5+0:1:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:0, 261+3:12:5:6:52
G# minor (5#), 4+0:0:0:0:3, 4+0:0:0:0:3, 7+0:5:1:1:6, 5+0:0:0:0:4, 5+0:0:0:0:2, 7+0:0:0:0:5, 6+0:0:0:0:4, 3+0:0:0:0:3, 6+0:0:0:0:4, 5+0:0:0:0:4, 6+0:5:1:1:5, 4+0:0:0:0:3, 5+0:0:0:0:4, 4+0:0:0:0:3, 4+0:0:0:0:3, 7+0:4:0:1:6, 4+0:0:0:0:3, 4+0:0:0:0:3, 7+0:5:1:1:6, 5+0:0:0:0:4, 4+0:0:0:0:3, 7+0:0:0:0:5, 6+0:0:0:0:4, 3+0:0:0:0:2, 6+0:1:0:0:5, 4+0:0:0:0:3, 4+0:2:0:0:4, 4+0:0:0:0:3, 7+0:5:1:1:5, 5+0:0:0:0:4, 3+0:0:0:0:3, 4+0:0:0:0:3, 6+0:1:0:0:5, 5+0:0:0:0:4, 5+0:0:0:0:4, 7+0:4:0:0:5, 7+0:3:0:0:6, 8+0:5:1:0:8, 10+0:4:0:0:8, 4+0:0:0:0:2, 6+0:0:0:0:4, 4+0:1:0:0:4, 3+0:0:0:0:2, 3+0:0:0:0:2, 3+0:0:0:0:2, 7+0:1:0:0:5, 9+0:3:0:0:8, 3+0:0:0:0:3, 6+0:0:0:0:5, 4+0:0:0:0:3, 7+0:4:0:1:5, 6+0:3:0:0:4, 5+0:3:0:0:5, 6+0:5:0:0:6, 7+0:1:0:0:5, 8+0:1:1:0:5, 6+0:1:0:0:5, 6+0:1:0:0:4, 6+0:2:0:0:5, 6+0:0:0:0:3, 7+0:4:1:0:5, 6+0:0:0:0:3, 4+0:0:0:0:3, 4+0:0:0:0:3, 6+0:0:0:0:4, 3+0:0:0:0:2, 352+0:74:7:6:269
Gb major (6b), 4+0:0:0:0:4, 7+0:1:0:0:6, 4+0:0:0:1:1, 5+0:1:1:0:5, 3+0:0:0:0:2, 7+0:1:0:0:5, 5+0:0:0:0:4, 3+0:0:0:0:2, 6+0:0:1:0:4, 6+0:0:0:0:4, 3+0:0:0:1:0, 4+0:0:0:0:3, 6+0:0:0:0:5, 4+0:0:0:0:4, 4+0:0:0:0:4, 7+0:0:0:1:2, 4+0:0:0:0:4, 7+0:1:0:0:6, 4+0:0:0:1:1, 5+0:1:1:0:5, 5+0:0:0:0:3, 7+0:1:0:0:5, 5+0:0:0:0:4, 4+0:0:0:0:3, 5+0:0:0:0:4, 3+0:0:0:0:2, 2+0:0:0:0:2, 6+0:0:0:0:5, 3+0:0:0:1:1, 4+0:0:0:0:3, 5+0:1:0:0:5, 6+0:0:0:0:4, 7+0:0:0:0:5, 4+0:0:0:0:3, 6+0:1:0:0:4, 3+0:0:0:0:1, 5+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:4, 4+0:0:0:0:3, 7+0:1:0:0:5, 5+0:0:0:0:4, 7+0:1:0:0:4, 3+0:0:0:0:3, 3+0:0:0:0:3, 7+0:0:0:0:4, 7+0:0:0:0:4, 4+0:0:0:0:3, 5+0:0:0:0:3, 6+0:0:0:0:5, 5+0:0:0:1:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 1+0:0:0:0:0, 7+0:1:0:0:6, 7+0:2:1:0:6, 5+0:0:0:0:4, 4+0:0:0:0:2, 3+0:0:0:0:3, 7+0:1:0:0:4, 5+0:0:0:0:3, 5+0:0:0:0:3, 5+0:0:0:0:5, 6+0:1:0:0:5, 5+0:0:0:0:4, 4+0:0:0:0:3, 318+0:15:4:6:227
F# major (6#), 4+0:0:0:0:1, 5+0:0:0:0:1, 7+0:5:1:1:5, 6+0:0:0:0:2, 5+0:0:0:0:1, 8+0:0:0:0:3, 6+0:0:0:0:1, 4+0:0:0:0:2, 7+0:0:0:0:2, 6+0:0:0:0:2, 6+0:5:1:1:5, 5+0:0:0:0:2, 6+0:0:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:1, 8+0:4:0:1:5, 4+0:0:0:0:1, 5+0:0:0:0:1, 7+0:5:1:1:5, 6+0:0:0:0:2, 4+0:0:0:0:1, 8+0:0:0:0:3, 6+0:0:0:0:1, 4+0:0:0:0:1, 6+0:1:0:0:2, 4+0:0:0:0:2, 5+0:2:0:0:3, 5+0:0:0:0:1, 7+0:5:1:1:5, 5+0:0:0:0:2, 4+0:0:0:0:1, 5+0:0:0:0:1, 7+0:1:0:0:3, 6+0:0:0:0:2, 5+0:0:0:0:1, 7+0:4:0:0:5, 8+0:3:0:0:4, 8+0:5:1:0:7, 10+0:4:0:0:6, 5+0:0:0:0:1, 5+0:0:0:0:2, 5+0:1:0:0:2, 3+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 8+0:1:0:0:3, 9+0:3:0:0:6, 4+0:0:0:0:1, 6+0:0:0:0:2, 5+0:0:0:0:1, 7+0:4:0:1:4, 6+0:3:0:0:4, 6+0:3:0:0:4, 6+0:5:0:0:6, 8+0:1:0:0:3, 6+0:2:1:0:2, 7+0:1:0:0:3, 6+0:1:0:0:3, 7+0:2:0:0:3, 7+0:0:0:0:1, 8+1:3:0:0:3, 7+0:0:0:0:2, 5+0:0:0:0:1, 5+0:0:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:1, 388+1:74:6:6:160
Eb minor (6b), 3+0:0:0:0:1, 7+0:0:0:0:3, 3+0:0:0:1:1, 4+0:1:1:0:2, 2+0:0:0:0:0, 6+0:1:0:0:2, 4+0:0:0:0:1, 3+0:0:0:0:1, 5+0:0:1:0:1, 6+0:1:0:0:3, 3+0:0:0:1:1, 3+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:2, 7+0:0:0:1:2, 3+0:0:0:0:1, 7+0:0:0:0:3, 3+0:0:0:1:1, 4+0:1:1:0:2, 4+0:0:0:0:1, 6+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:1, 5+0:0:0:0:2, 3+0:0:0:1:2, 3+0:0:0:0:0, 4+0:1:0:0:3, 5+0:0:0:0:1, 6+0:0:0:0:2, 4+0:0:0:0:2, 5+0:1:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:2, 4+0:0:0:0:1, 6+0:1:0:0:2, 6+0:0:0:0:2, 7+0:1:0:0:3, 2+0:0:0:0:1, 2+0:0:0:0:1, 6+0:0:0:0:1, 6+0:0:0:0:1, 3+0:0:0:0:1, 4+0:0:0:0:1, 5+0:0:0:0:2, 4+0:0:0:1:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 6+0:1:0:0:3, 6+0:2:1:0:3, 4+0:0:0:0:1, 4+0:0:0:0:0, 2+0:0:0:0:1, 7+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:1:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:1, 275+0:14:4:6:93
