 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, rowcost
Eb major (3b), 0+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:0:0:0:1, 3+0+2:0:0:0:0, 1+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+3:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+2:0:0:0:1, 3+0+2:0:0:0:1, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 3+0+3:0:0:0:0, 0+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:0:0:0:1, 3+0+0:0:0:0:0, 1+0+3:0:0:0:0, 2+0+0:0:0:0:0, 1+0+3:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 3+0+3:0:0:0:1, 1+0+0:0:0:0:0, 2+0+2:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 2+0+2:0:0:0:0, 4+0+2:0:0:0:0, 3+0+2:0:0:0:0, 2+0+1:0:0:0:0, 3+0+3:0:0:0:1, 1+0+1:0:0:0:1, 2+0+3:0:0:0:0,  , 4+0+1:0:0:0:0, 5+0+4:0:0:0:1, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+3:0:0:0:0, 2+0+1:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:0, 3+0+0:0:0:0:0, 1+0+1:0:0:0:0, 2+0+2:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+3:1:0:0:0, 4+0+3:1:0:0:2, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+3:0:0:0:0, 6+0+3:0:0:0:0, 3+0+3:0:0:0:1, 2+0+2:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:1, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 146+0+86:2:0:0:12
A major (3#), 1+0+1:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 2+0+3:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+3:0:0:0:0, 2+0+2:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 1+0+2:0:0:0:0, 4+0+3:0:0:0:1, 2+0+2:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+4:0:0:0:0, 3+0+0:0:0:0:0, 2+0+3:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 3+0+4:0:0:0:0, 0+0+0:0:0:0:0, 2+0+2:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+2:0:0:0:1, 2+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+2:0:0:0:0, 5+0+2:0:0:0:0, 3+0+2:0:0:0:0, 6+0+1:0:0:0:0, 6+0+3:0:0:0:0, 7+0+2:0:0:0:0, 2+0+1:0:0:0:1,  , 5+0+1:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+3:0:0:0:0, 7+0+7:0:0:0:0, 1+0+0:0:0:0:0, 4+0+3:0:0:0:0, 2+0+0:0:0:0:0, 1+0+1:0:0:0:0, 4+0+2:0:0:0:0, 5+0+1:0:0:0:0, 6+0+2:0:0:0:0, 6+0+2:0:0:0:0, 7+0+5:2:0:0:2, 4+0+2:0:0:0:0, 5+0+3:0:0:0:0, 2+0+3:0:0:0:0, 5+0+3:0:0:0:0, 5+0+3:2:0:0:0, 4+0+3:1:0:0:1, 3+0+2:0:0:0:0, 4+0+2:0:0:0:0, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0, 199+0+107:5:0:0:6
C minor (3b), 0+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 1+0+2:0:0:0:0, 2+0+0:0:0:0:0, 1+0+3:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+2:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 3+0+3:0:0:0:0, 0+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+0:0:0:0:0, 1+0+3:0:0:0:0, 2+0+0:0:0:0:0, 1+0+3:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+4:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 2+0+2:0:0:0:0, 4+0+2:0:0:0:0, 3+0+2:0:0:0:0, 2+0+1:0:0:0:0, 3+0+3:0:0:0:1, 1+0+1:0:0:0:1, 2+0+1:0:0:0:0,  , 4+0+1:0:0:0:0, 5+0+4:0:0:0:1, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+3:0:0:0:1, 2+0+2:1:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 3+0+0:0:0:0:0, 1+0+1:0:0:0:0, 2+0+2:0:0:0:0, 2+0+1:0:0:0:0, 2+0+2:0:0:0:0, 3+0+3:1:0:0:0, 4+0+3:1:0:0:0, 2+0+2:0:0:0:0, 2+0+3:0:0:0:0, 2+0+3:0:0:0:0, 6+0+3:0:0:0:0, 3+0+3:0:0:0:1, 2+0+2:0:0:0:0, 3+0+0:0:0:0:0, 4+0+1:0:0:0:1, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 146+0+85:3:0:0:6
F# minor (3#), 1+0+1:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 2+0+3:0:0:0:0, 2+0+2:0:0:0:0, 2+0+1:0:0:0:0, 4+0+3:0:0:0:0, 2+0+2:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 4+0+3:0:0:0:1, 2+0+2:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 2+0+3:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 3+0+4:0:0:0:0, 0+0+0:0:0:0:0, 2+0+2:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:1, 3+0+1:0:0:0:0, 4+0+2:0:0:0:1, 4+0+2:0:0:0:0, 5+0+2:0:0:0:0, 3+0+2:0:0:0:0, 6+0+1:0:0:0:0, 6+0+3:0:0:0:0, 7+0+1:0:0:0:1, 2+0+1:0:0:0:0,  , 5+0+3:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+4:0:0:0:0, 7+0+7:0:0:0:0, 1+0+1:0:0:0:0, 4+0+3:0:0:0:0, 2+0+0:0:0:0:0, 1+0+1:0:0:0:0, 4+0+2:0:0:0:0, 5+0+1:0:0:0:0, 6+0+2:0:0:0:0, 6+0+2:0:0:0:0, 6+0+6:2:1:0:1, 4+0+1:0:0:0:0, 5+0+1:0:0:0:0, 2+0+3:0:0:0:0, 5+0+3:0:0:0:0, 5+0+3:2:0:0:0, 4+0+4:0:0:0:0, 3+0+2:0:0:0:0, 4+0+2:0:0:0:0, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0, 199+0+109:4:1:0:5
Ab major (4b), 0+0+0:0:0:0:0, 4+0+3:0:0:0:0, 3+0+1:0:0:0:1, 3+0+2:0:0:0:0, 0+0+1:0:0:0:0, 3+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 4+0+3:0:0:0:0, 3+0+5:0:0:0:0, 3+0+1:0:0:0:1, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 3+0+3:0:0:0:0, 0+0+0:0:0:0:0, 4+0+3:0:0:0:0, 3+0+1:0:0:0:1, 3+0+2:0:0:0:0, 0+0+3:0:0:0:0, 3+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:0:0:0:0, 4+0+2:0:0:0:0, 3+0+3:0:0:0:1, 1+0+0:0:0:0:0, 2+0+2:0:0:0:0, 4+0+2:0:1:0:1, 4+0+2:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:1:1:0:2, 3+0+2:0:0:0:0, 3+0+2:0:0:0:2, 4+0+3:0:0:0:1, 2+0+1:0:0:0:1, 2+0+2:0:0:0:0,  , 3+0+3:0:0:0:0, 4+0+4:0:1:0:1, 4+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+2:0:0:0:0, 3+0+2:1:0:0:0, 2+0+1:0:0:0:0, 2+0+3:0:0:0:0, 4+0+2:0:0:0:0, 2+0+1:0:0:0:0, 1+0+1:0:0:0:1, 2+0+1:0:0:0:0, 1+0+1:0:0:0:0, 4+0+3:1:0:0:0, 6+0+3:1:0:0:2, 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 2+0+1:0:0:0:0, 5+0+3:1:1:0:2, 4+0+3:0:0:0:1, 1+0+2:0:0:0:0, 4+0+1:0:0:0:0, 5+0+1:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 171+0+98:5:4:0:18
E major (4#), 1+0+1:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 1+0+1:0:0:0:0, 4+0+1:0:0:0:0, 2+0+3:0:0:0:0, 2+0+2:0:0:0:0, 3+0+1:0:0:0:0, 5+0+5:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+3:0:0:0:1, 2+0+2:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 1+0+1:0:0:0:0, 4+0+1:0:0:0:0, 2+0+3:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 1+0+1:0:0:0:0, 3+0+2:0:0:0:0, 3+0+3:0:0:0:1, 3+0+1:1:0:0:0, 4+0+3:0:0:0:0, 4+0+2:0:0:0:0, 6+0+2:0:0:0:0, 3+0+2:0:0:0:0, 5+0+2:0:0:0:0, 7+0+3:0:0:0:0, 6+0+2:0:0:0:0, 2+0+1:0:0:0:0,  , 5+0+1:1:0:0:1, 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+4:0:0:0:0, 6+1+7:0:0:0:0, 2+0+0:0:0:0:0, 5+0+5:1:0:0:0, 3+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+0:0:0:0:0, 6+0+4:0:0:0:0, 7+0+2:0:0:0:0, 7+0+3:1:0:0:0, 9+0+5:2:0:0:2, 5+0+2:0:0:0:0, 5+0+1:0:0:0:0, 2+0+3:0:0:0:0, 5+0+3:0:0:0:0, 6+0+3:2:0:0:0, 3+0+4:0:0:0:0, 4+0+2:0:0:0:0, 6+0+3:0:0:0:0, 4+0+1:0:0:0:0, 0+0+0:0:0:0:0, 223+1+117:8:0:0:5
F minor (4b), 0+0+0:0:0:0:0, 4+0+3:0:0:0:0, 3+0+1:0:0:0:1, 3+0+2:0:0:0:0, 0+0+2:0:0:0:0, 3+0+0:0:0:0:0, 1+0+3:0:0:0:0, 1+0+0:0:0:0:0, 4+0+3:0:0:0:0, 3+0+5:0:0:0:0, 3+0+1:0:0:0:1, 3+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 3+0+3:0:0:0:0, 0+0+0:0:0:0:0, 4+0+3:0:0:0:0, 3+0+1:0:0:0:1, 3+0+2:0:0:0:0, 0+0+3:0:0:0:0, 3+0+0:0:0:0:0, 1+0+3:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 4+0+2:0:0:0:0, 3+0+3:0:0:0:1, 1+0+0:0:0:0:0, 2+0+2:0:0:0:0, 5+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:1:1:0:2, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+3:0:0:0:1, 2+0+2:0:0:0:0, 2+0+2:0:0:0:0,  , 3+0+1:0:0:0:0, 5+0+4:0:0:0:1, 4+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+2:0:0:0:0, 3+0+2:1:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+2:0:0:0:0, 2+0+1:0:0:0:0, 1+0+1:0:0:0:0, 4+0+3:1:0:0:1, 6+0+3:1:0:0:1, 3+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+3:0:0:0:0, 5+0+3:1:1:0:2, 4+0+3:0:0:0:1, 1+0+2:0:0:0:0, 4+0+1:0:0:0:0, 5+0+1:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 173+0+94:5:2:0:13
C# minor (4#), 1+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 1+0+1:0:0:0:0, 4+0+1:0:0:0:0, 2+0+3:0:0:0:0, 2+0+2:0:0:0:0, 3+0+1:0:0:0:0, 5+0+5:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 2+0+2:0:0:0:0, 3+0+3:0:0:0:1, 2+0+2:0:0:0:0, 3+0+1:0:0:0:0, 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 1+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+3:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+0:0:0:0:0, 1+0+4:0:0:0:0, 3+0+0:0:0:0:0, 3+0+2:0:0:0:1, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+2:0:0:0:0, 6+0+2:0:0:0:0, 3+0+2:0:0:0:0, 5+0+2:0:0:0:0, 7+0+3:0:0:0:0, 6+0+2:0:0:0:0, 2+0+1:0:0:0:0,  , 5+0+2:1:0:0:1, 3+0+2:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+3:0:0:0:0, 6+1+7:0:0:0:0, 2+0+0:0:0:0:0, 5+0+3:0:0:0:0, 3+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+0:0:0:0:0, 6+0+4:0:0:0:0, 7+0+2:0:0:0:0, 7+0+3:1:0:0:0, 10+0+3:1:0:0:0, 5+0+1:0:0:0:0, 5+0+1:0:0:0:0, 2+0+3:0:0:0:0, 5+0+3:0:0:0:0, 6+0+3:0:0:0:0, 3+0+3:0:0:0:0, 4+0+1:0:0:0:0, 6+0+3:0:0:0:0, 4+0+1:0:0:0:0, 0+0+0:0:0:0:0, 224+1+106:3:0:0:3
Db major (5b), 1+0+0:0:0:0:0, 5+0+3:0:0:0:0, 3+0+1:0:0:0:1, 4+0+2:0:0:0:0, 0+0+1:0:0:0:0, 4+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+3:0:0:0:0, 4+0+5:0:0:0:0, 2+0+1:0:0:0:1, 3+0+2:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+3:0:0:0:0, 1+0+0:0:0:0:0, 5+0+3:0:0:0:0, 3+0+1:0:0:0:1, 4+0+2:0:0:0:0, 0+0+1:0:0:0:0, 4+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+2:0:0:0:0, 5+0+2:0:0:0:0, 3+0+3:0:0:0:1, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 6+0+1:0:0:0:0, 5+0+2:0:0:0:0, 3+0+1:0:0:0:0, 4+0+2:0:1:0:1, 2+0+1:0:0:0:0, 4+0+5:0:0:0:3, 3+0+2:0:0:0:2, 3+0+5:0:0:0:2, 3+0+2:0:0:0:0,  , 4+0+1:0:0:0:0, 6+0+3:1:0:0:1, 4+0+0:0:0:0:0, 3+0+0:0:0:0:0, 5+0+3:0:0:0:0, 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:1, 5+0+2:0:0:0:0, 2+0+3:0:0:0:0, 1+0+1:0:0:0:1, 1+0+2:0:0:0:0, 0+0+0:0:0:0:0, 5+0+3:1:0:0:1, 6+0+3:0:0:0:0, 4+0+1:0:0:0:0, 3+0+2:0:0:0:0, 3+0+1:0:0:0:0, 5+0+3:0:1:0:1, 5+0+3:0:0:0:1, 1+0+2:0:0:0:0, 6+0+1:0:0:0:0, 6+0+1:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 207+0+101:2:2:0:18
B major (5#), 1+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+3:0:0:0:0, 1+0+1:0:0:0:0, 4+0+1:0:0:0:0, 2+0+3:0:0:0:0, 2+0+2:0:0:0:0, 3+0+1:0:0:0:0, 4+0+2:0:1:0:1, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 2+0+3:0:0:0:0, 3+0+3:0:0:0:1, 2+0+1:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 0+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+3:0:0:0:0, 3+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+1:0:0:0:0, 2+0+1:0:0:0:0, 4+0+1:0:0:0:0, 2+0+1:0:0:0:1, 3+0+1:0:0:0:0, 4+0+4:0:0:0:0, 4+0+2:0:0:0:0, 5+0+2:0:0:0:0, 4+0+2:0:0:0:0, 5+0+2:0:0:0:0, 7+0+3:0:0:0:0, 6+0+2:0:0:0:0, 3+0+1:0:0:0:0,  , 6+0+3:0:0:0:0, 2+0+3:0:0:0:0, 4+0+1:0:0:0:0, 3+0+0:0:0:0:0, 5+0+2:0:0:0:0, 6+0+7:0:0:0:1, 2+0+0:0:0:0:0, 4+0+3:0:0:0:0, 4+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:0:0:0:0, 5+0+1:0:0:0:0, 7+0+1:0:0:0:0, 7+0+3:1:0:0:0, 10+0+3:1:0:0:0, 6+0+1:0:0:0:0, 6+0+1:0:0:0:0, 2+0+3:0:0:0:0, 5+0+3:0:0:0:0, 6+0+3:2:0:0:0, 3+0+3:0:0:0:0, 5+0+1:0:0:0:0, 5+0+2:0:2:0:2, 5+0+2:0:0:0:0, 1+0+0:0:0:0:0, 243+0+105:4:3:0:6
Bb minor (5b), 1+0+0:0:0:0:0, 5+0+3:0:0:0:0, 3+0+1:0:0:0:1, 4+0+2:0:0:0:0, 0+0+1:0:0:0:0, 4+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 4+0+3:0:0:0:0, 4+0+5:0:0:0:0, 2+0+1:0:0:0:1, 3+0+2:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+3:0:0:0:0, 1+0+0:0:0:0:0, 5+0+3:0:0:0:0, 3+0+1:0:0:0:1, 4+0+2:0:0:0:0, 0+0+1:0:0:0:0, 4+0+0:0:0:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 5+0+2:0:0:0:0, 3+0+3:0:0:0:1, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 5+0+2:0:1:0:1, 5+0+2:0:0:0:0, 3+0+1:0:0:0:0, 4+0+2:0:1:0:1, 2+0+1:0:0:0:0, 4+0+4:0:0:0:1, 3+0+2:0:0:0:1, 3+0+5:0:0:0:1, 3+0+2:0:0:0:0,  , 4+0+3:0:0:0:0, 5+0+4:0:1:0:1, 4+0+0:0:0:0:0, 3+0+0:0:0:0:0, 5+0+2:0:0:0:0, 2+0+5:0:0:0:0, 3+0+0:0:0:0:0, 3+0+3:0:0:0:0, 5+0+2:0:0:0:0, 2+0+3:0:0:0:0, 1+0+1:0:0:0:1, 1+0+2:0:0:0:0, 0+0+2:0:0:0:0, 5+0+3:1:0:0:1, 6+0+3:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+3:0:0:0:0, 5+0+3:0:1:0:1, 5+0+5:0:0:0:0, 1+0+2:0:0:0:0, 6+0+1:0:0:0:0, 6+0+3:0:0:0:0, 3+0+2:0:0:0:1, 1+0+0:0:0:0:0, 205+0+113:1:4:0:14
G# minor (5#), 1+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 1+0+1:0:0:0:0, 4+0+1:0:0:0:0, 2+0+3:0:0:0:0, 2+0+0:0:0:0:0, 3+0+1:0:0:0:0, 5+0+2:0:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 3+0+3:0:0:0:1, 2+0+2:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 0+0+1:0:0:0:0, 4+0+1:0:0:0:0, 2+0+3:0:0:0:0, 3+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+1:0:0:0:0, 2+0+1:0:0:0:1, 3+0+1:0:0:0:0, 4+0+3:0:0:0:0, 3+0+2:0:0:0:0, 5+0+2:0:0:0:0, 4+0+2:0:0:0:0, 5+0+2:0:0:0:0, 7+0+3:0:0:0:0, 6+0+3:0:0:0:0, 3+0+1:1:0:0:0,  , 6+0+3:0:0:0:0, 2+0+3:0:0:0:0, 4+0+0:0:0:0:0, 3+0+0:0:0:0:0, 5+0+2:0:0:0:0, 6+0+7:0:0:0:1, 2+0+0:0:0:0:0, 4+0+3:0:0:0:0, 4+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:0:0:0:0, 5+0+1:0:0:0:0, 7+0+1:0:0:0:0, 7+0+3:1:0:0:0, 10+0+3:1:0:0:0, 6+0+1:0:0:0:0, 6+0+1:0:0:0:0, 2+0+3:0:0:0:0, 6+0+3:0:0:0:0, 6+0+3:2:0:0:0, 3+0+3:0:0:0:0, 5+0+1:0:0:0:0, 5+0+2:0:2:0:2, 5+0+1:0:0:0:0, 1+0+0:0:0:0:0, 245+0+96:5:2:0:5
Gb major (6b), 1+0+0:0:0:0:0, 6+0+1:0:0:0:0, 3+0+1:0:0:0:0, 5+0+2:0:0:0:0, 0+0+1:0:0:0:0, 5+0+0:0:0:0:0, 2+0+3:0:0:0:0, 2+0+0:0:0:0:0, 5+0+3:0:0:0:0, 5+0+5:0:0:0:0, 2+0+1:0:0:0:0, 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+1:0:0:0:0, 4+0+3:0:0:0:0, 1+0+0:0:0:0:0, 6+0+1:0:0:0:0, 3+0+3:0:0:0:0, 5+0+2:0:0:0:0, 0+0+3:0:0:0:0, 5+0+0:0:0:0:0, 2+0+3:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+2:0:0:0:1, 6+0+2:0:0:0:0, 2+0+4:0:0:0:1, 3+0+1:0:0:0:0, 3+0+2:0:0:0:0, 6+0+1:0:0:0:0, 6+0+1:0:0:0:0, 3+0+2:0:0:0:0, 6+0+2:0:0:0:0, 3+0+2:0:0:0:0, 4+0+4:1:1:0:2, 4+0+2:0:0:0:1, 4+0+5:0:0:0:1, 3+0+2:0:0:0:0,  , 6+0+1:0:0:0:0, 7+0+4:0:0:0:1, 4+0+0:0:0:0:0, 3+0+0:0:0:0:0, 6+0+3:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 6+0+0:0:0:0:0, 3+0+1:0:0:0:1, 2+0+1:0:0:0:1, 2+0+2:0:0:0:0, 2+0+0:0:0:0:0, 6+0+3:1:0:0:2, 7+0+3:0:0:0:1, 5+0+1:0:0:0:0, 4+0+1:0:0:0:0, 2+0+3:0:0:0:0, 4+0+4:0:0:0:0, 5+0+3:0:0:0:1, 2+0+2:0:0:0:0, 5+0+1:0:0:0:0, 8+0+1:0:0:0:0, 4+0+1:0:0:0:0, 1+0+0:0:0:0:0, 243+0+103:2:1:0:13
