 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, rowcost
Ab mixolydian (4b), 4+0:0:0:0:1, 6+0:1:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:1, 6+0:2:0:0:3, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:2, 5+0:1:0:0:3, 3+0:0:0:0:1, 2+0:0:0:0:1, 5+0:1:0:0:3, 2+0:0:0:0:1, 5+0:1:0:0:2, 4+0:0:0:0:1, 5+0:2:0:0:4, 6+0:1:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:1, 6+0:2:0:0:3, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 6+0:1:0:0:3, 5+0:1:0:0:3, 4+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 6+0:1:0:0:3, 126+0:15:0:0:54
E mixolydian (4#), 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 5+0:3:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 5+0:3:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 76+0:10:0:0:3
Ab aeolian (4b), 3+0:0:0:0:1, 5+0:1:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 6+0:2:0:0:2, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 5+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:2, 2+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:1, 5+0:2:0:0:3, 5+0:1:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 6+0:2:0:0:2, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:2, 5+0:0:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:2, 106+0:14:0:0:30
E aeolian (4#), 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 6+0:3:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 6+0:3:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 98+0:10:0:0:5
Ab locrian (4b), 5+0:0:0:0:2, 6+0:1:0:0:4, 5+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 6+0:2:0:0:4, 5+0:0:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:2, 5+0:1:0:0:4, 4+0:0:0:0:1, 3+0:0:0:0:2, 5+0:1:0:0:4, 3+0:0:0:0:2, 6+0:1:0:0:3, 5+0:0:0:0:2, 6+0:2:0:0:5, 6+0:1:0:0:4, 5+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 6+0:2:0:0:4, 5+0:0:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:2, 6+0:1:0:0:4, 6+0:1:0:0:4, 5+0:1:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 6+0:1:0:0:4, 148+0:15:0:0:78
E locrian (4#), 2+0:0:0:0:0, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:1:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 5+0:3:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:1:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 0+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:1:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 5+0:3:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 3+0:1:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 0+0:0:0:0:0, 61+0:11:0:0:6
Db major (5b), 4+0:0:0:0:1, 6+0:1:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:1, 6+0:2:0:0:3, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:2, 5+0:1:0:0:3, 3+0:0:0:0:1, 2+0:0:0:0:1, 5+0:1:0:0:3, 2+0:0:0:0:1, 5+0:1:0:0:2, 4+0:0:0:0:1, 5+0:2:0:0:4, 6+0:1:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:1, 6+0:2:0:0:3, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 6+0:1:0:0:3, 5+0:1:0:0:3, 4+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 6+0:1:0:0:3, 126+0:15:0:0:54
B major (5#), 5+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:0, 6+0:3:0:0:3, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:0, 6+0:3:0:0:3, 4+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 122+0:10:0:0:10
Bb minor (5b), 3+0:0:0:0:1, 5+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:2:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:1, 4+0:1:0:0:2, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:2, 1+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:1, 4+0:2:0:0:3, 5+0:1:0:0:2, 3+0:0:0:0:1, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:2:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:2, 4+0:1:0:0:2, 3+0:1:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:2, 104+0:15:0:0:31
G# minor (5#), 5+0:0:0:0:4, 3+0:0:0:0:2, 5+0:0:0:0:4, 2+0:0:0:0:2, 3+0:1:0:0:3, 3+0:0:0:0:2, 5+0:0:0:0:4, 6+0:3:0:0:6, 3+0:0:0:0:3, 3+0:0:0:0:2, 5+0:1:0:0:5, 3+0:0:0:0:2, 3+0:0:0:0:2, 2+0:0:0:0:1, 5+0:0:0:0:3, 5+0:0:0:0:4, 3+0:0:0:0:1, 3+0:0:0:0:2, 5+0:0:0:0:4, 2+0:0:0:0:2, 3+0:1:0:0:3, 3+0:0:0:0:2, 5+0:0:0:0:4, 6+0:3:0:0:6, 4+0:0:0:0:3, 5+0:0:0:0:3, 3+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:3, 5+0:0:0:0:4, 5+0:1:0:0:4, 3+0:0:0:0:2, 125+0:10:0:0:96
Bb minor mel (5b), 2+0:0:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 5+0:2:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:1, 4+0:1:0:0:2, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:2, 1+0:0:0:0:0, 3+0:1:0:0:1, 2+0:0:0:0:1, 4+0:2:0:0:3, 4+0:1:0:0:2, 2+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 5+0:2:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:2, 4+0:0:0:0:1, 3+0:1:0:0:1, 1+0:0:0:0:0, 2+0:0:0:0:1, 2+0:0:0:0:0, 4+0:1:0:0:2, 84+0:14:0:0:30
G# minor mel (5#), 5+0:0:0:0:4, 4+0:0:0:0:2, 5+0:0:0:0:4, 3+0:0:0:0:2, 4+0:1:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:4, 6+0:3:0:0:6, 4+0:0:0:0:3, 4+0:0:0:0:2, 6+0:1:0:0:5, 4+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 6+0:0:0:0:3, 5+0:0:0:0:4, 4+0:0:0:0:1, 4+0:0:0:0:2, 5+0:0:0:0:4, 3+0:0:0:0:2, 4+0:1:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:4, 6+0:3:0:0:6, 5+0:0:0:0:3, 6+0:0:0:0:3, 4+0:0:0:0:2, 5+0:0:0:0:2, 4+0:0:0:0:3, 5+0:0:0:0:4, 6+0:1:0:0:4, 4+0:0:0:0:2, 148+0:10:0:0:96
Db major blues (5b), 6+0:0:0:0:3, 6+0:1:0:0:5, 6+0:0:0:0:3, 4+0:0:0:0:2, 3+0:0:0:0:2, 6+0:2:0:0:5, 6+0:0:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:2, 6+0:1:0:0:5, 5+0:0:0:0:2, 4+0:0:0:0:2, 6+0:1:0:0:5, 3+0:0:0:0:2, 6+0:1:0:0:4, 6+0:0:0:0:3, 6+0:2:0:0:5, 6+0:1:0:0:5, 6+0:0:0:0:3, 4+0:0:0:0:2, 3+0:0:0:0:2, 6+0:2:0:0:5, 6+0:0:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:2, 7+0:1:0:0:5, 6+0:1:0:0:4, 5+0:1:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:3, 6+0:0:0:0:2, 6+0:1:0:0:5, 166+0:15:0:0:101
B major blues (5#), 5+0:0:0:0:1, 4+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 6+0:0:0:0:1, 6+0:3:0:0:4, 4+0:0:0:0:1, 4+0:0:0:0:1, 6+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 6+0:0:0:0:1, 6+0:3:0:0:4, 5+0:0:0:0:1, 6+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:1, 6+0:1:0:0:2, 4+0:0:0:0:0, 146+0:10:0:0:28
Bb minor blues (5b), 6+0:0:0:0:3, 6+0:1:0:0:5, 6+0:0:0:0:3, 4+0:0:0:0:2, 3+0:0:0:0:2, 6+0:2:0:0:5, 6+0:0:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:2, 6+0:1:0:0:5, 5+0:0:0:0:2, 4+0:0:0:0:2, 6+0:1:0:0:5, 3+0:0:0:0:2, 6+0:1:0:0:4, 6+0:0:0:0:3, 6+0:2:0:0:5, 6+0:1:0:0:5, 6+0:0:0:0:3, 4+0:0:0:0:2, 3+0:0:0:0:2, 6+0:2:0:0:5, 6+0:0:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:2, 7+0:1:0:0:5, 6+0:1:0:0:4, 5+0:1:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:3, 6+0:0:0:0:2, 6+0:1:0:0:5, 166+0:15:0:0:101
G# minor blues (5#), 5+0:0:0:0:1, 4+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 6+0:0:0:0:1, 6+0:3:0:0:4, 4+0:0:0:0:1, 4+0:0:0:0:1, 6+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 6+0:0:0:0:1, 6+0:3:0:0:4, 5+0:0:0:0:1, 6+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:1, 6+0:1:0:0:2, 4+0:0:0:0:0, 146+0:10:0:0:28
Db dorian (5b), 3+0:0:0:0:1, 5+0:1:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 6+0:2:0:0:2, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 5+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:2, 2+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:1, 5+0:2:0:0:3, 5+0:1:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 6+0:2:0:0:2, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:2, 5+0:0:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:2, 106+0:14:0:0:30
B dorian (5#), 5+0:0:0:0:1, 4+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 6+0:0:0:0:1, 6+0:3:0:0:4, 4+0:0:0:0:1, 4+0:0:0:0:1, 6+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 6+0:0:0:0:1, 6+0:3:0:0:4, 5+0:0:0:0:1, 6+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:1, 6+0:1:0:0:2, 4+0:0:0:0:0, 145+0:10:0:0:28
Db phrygian (5b), 5+0:0:0:0:2, 6+0:1:0:0:4, 5+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 6+0:2:0:0:4, 5+0:0:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:2, 5+0:1:0:0:4, 4+0:0:0:0:1, 3+0:0:0:0:2, 5+0:1:0:0:4, 3+0:0:0:0:2, 6+0:1:0:0:3, 5+0:0:0:0:2, 6+0:2:0:0:5, 6+0:1:0:0:4, 5+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 6+0:2:0:0:4, 5+0:0:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:2, 6+0:1:0:0:4, 6+0:1:0:0:4, 5+0:1:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 6+0:1:0:0:4, 148+0:15:0:0:78
B phrygian (5#), 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 6+0:3:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 6+0:3:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 98+0:10:0:0:5
Db lydian (5b), 3+0:0:0:0:1, 5+0:1:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 6+0:2:0:0:2, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:1, 5+0:1:0:0:2, 2+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:2, 2+0:0:0:0:0, 4+0:1:0:0:1, 3+0:0:0:0:1, 5+0:2:0:0:3, 5+0:1:0:0:2, 3+0:0:0:0:1, 2+0:0:0:0:1, 2+0:0:0:0:0, 6+0:2:0:0:2, 3+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:2, 5+0:0:0:0:1, 4+0:1:0:0:1, 2+0:0:0:0:0, 3+0:0:0:0:1, 3+0:0:0:0:0, 5+0:1:0:0:2, 106+0:14:0:0:30
B lydian (5#), 5+0:0:0:0:1, 4+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 6+0:0:0:0:1, 6+0:3:0:0:4, 4+0:0:0:0:1, 4+0:0:0:0:1, 6+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 6+0:0:0:0:1, 6+0:3:0:0:4, 5+0:0:0:0:1, 6+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:1, 6+0:1:0:0:2, 4+0:0:0:0:0, 145+0:10:0:0:28
Db mixolydian (5b), 5+0:0:0:0:2, 6+0:1:0:0:4, 5+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 6+0:2:0:0:4, 5+0:0:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:2, 5+0:1:0:0:4, 4+0:0:0:0:1, 3+0:0:0:0:2, 5+0:1:0:0:4, 3+0:0:0:0:2, 6+0:1:0:0:3, 5+0:0:0:0:2, 6+0:2:0:0:5, 6+0:1:0:0:4, 5+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 6+0:2:0:0:4, 5+0:0:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:2, 6+0:1:0:0:4, 6+0:1:0:0:4, 5+0:1:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 6+0:1:0:0:4, 148+0:15:0:0:78
B mixolydian (5#), 4+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 6+0:3:0:0:2, 3+0:0:0:0:0, 2+0:0:0:0:0, 5+0:1:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 6+0:3:0:0:2, 3+0:0:0:0:0, 4+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:1:0:0:1, 2+0:0:0:0:0, 98+0:10:0:0:5
Db aeolian (5b), 4+0:0:0:0:1, 6+0:1:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:1, 6+0:2:0:0:3, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:2, 5+0:1:0:0:3, 3+0:0:0:0:1, 2+0:0:0:0:1, 5+0:1:0:0:3, 2+0:0:0:0:1, 5+0:1:0:0:2, 4+0:0:0:0:1, 5+0:2:0:0:4, 6+0:1:0:0:3, 4+0:0:0:0:1, 3+0:0:0:0:2, 3+0:0:0:0:1, 6+0:2:0:0:3, 4+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:1, 6+0:1:0:0:3, 5+0:1:0:0:3, 4+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 4+0:0:0:0:1, 6+0:1:0:0:3, 126+0:15:0:0:54
B aeolian (5#), 5+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:0, 6+0:3:0:0:3, 3+0:0:0:0:0, 3+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 5+0:0:0:0:0, 2+0:0:0:0:0, 3+0:1:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:0, 6+0:3:0:0:3, 4+0:0:0:0:0, 5+0:0:0:0:0, 3+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:0, 5+0:1:0:0:1, 3+0:0:0:0:0, 122+0:10:0:0:10
Db locrian (5b), 6+0:0:0:0:3, 6+0:1:0:0:5, 6+0:0:0:0:3, 4+0:0:0:0:2, 3+0:0:0:0:2, 6+0:2:0:0:5, 6+0:0:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:2, 6+0:1:0:0:5, 5+0:0:0:0:2, 4+0:0:0:0:2, 6+0:1:0:0:5, 3+0:0:0:0:2, 6+0:1:0:0:4, 6+0:0:0:0:3, 6+0:2:0:0:5, 6+0:1:0:0:5, 6+0:0:0:0:3, 4+0:0:0:0:2, 3+0:0:0:0:2, 6+0:2:0:0:5, 6+0:0:0:0:3, 3+0:0:0:0:1, 5+0:0:0:0:2, 7+0:1:0:0:5, 6+0:1:0:0:4, 5+0:1:0:0:3, 4+0:0:0:0:2, 6+0:0:0:0:3, 6+0:0:0:0:2, 6+0:1:0:0:5, 166+0:15:0:0:101
B locrian (5#), 3+0:0:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 5+0:3:0:0:1, 3+0:0:0:0:0, 1+0:0:0:0:0, 4+0:1:0:0:0, 2+0:0:0:0:0, 1+0:0:0:0:0, 1+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:1, 1+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:1:0:0:0, 1+0:0:0:0:0, 3+0:0:0:0:0, 5+0:3:0:0:1, 3+0:0:0:0:0, 3+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 2+0:0:0:0:0, 3+0:0:0:0:0, 4+0:1:0:0:0, 1+0:0:0:0:0, 76+0:10:0:0:3
Gb major (6b), 5+0:0:0:0:2, 6+0:1:0:0:4, 5+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 6+0:2:0:0:4, 5+0:0:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:2, 5+0:1:0:0:4, 4+0:0:0:0:1, 3+0:0:0:0:2, 5+0:1:0:0:4, 3+0:0:0:0:2, 6+0:1:0:0:3, 5+0:0:0:0:2, 6+0:2:0:0:5, 6+0:1:0:0:4, 5+0:0:0:0:2, 4+0:0:0:0:2, 3+0:0:0:0:1, 6+0:2:0:0:4, 5+0:0:0:0:2, 2+0:0:0:0:0, 4+0:0:0:0:2, 6+0:1:0:0:4, 6+0:1:0:0:4, 5+0:1:0:0:2, 3+0:0:0:0:1, 5+0:0:0:0:2, 5+0:0:0:0:2, 6+0:1:0:0:4, 148+0:15:0:0:78
F# major (6#), 5+0:0:0:0:1, 4+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 6+0:0:0:0:1, 6+0:3:0:0:4, 4+0:0:0:0:1, 4+0:0:0:0:1, 6+0:1:0:0:2, 4+0:0:0:0:1, 4+0:0:0:0:1, 3+0:0:0:0:0, 5+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:0:0:0:0, 5+0:0:0:0:1, 3+0:0:0:0:0, 4+0:1:0:0:1, 4+0:0:0:0:0, 6+0:0:0:0:1, 6+0:3:0:0:4, 5+0:0:0:0:1, 6+0:0:0:0:1, 4+0:0:0:0:0, 4+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:1, 6+0:1:0:0:2, 4+0:0:0:0:0, 145+0:10:0:0:28
Eb minor (6b), 4+0:0:0:0:1, 5+0:1:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 5+0:2:0:0:3, 4+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:2, 4+0:1:0:0:3, 3+0:0:0:0:1, 3+0:0:0:0:1, 4+0:1:0:0:3, 3+0:0:0:0:1, 5+0:1:0:0:2, 4+0:0:0:0:1, 6+0:2:0:0:4, 5+0:1:0:0:3, 4+0:0:0:0:1, 4+0:0:0:0:2, 2+0:0:0:0:1, 5+0:2:0:0:3, 4+0:0:0:0:1, 1+0:0:0:0:0, 4+0:0:0:0:1, 5+0:1:0:0:3, 6+0:1:0:0:3, 4+0:1:0:0:1, 2+0:0:0:0:0, 4+0:0:0:0:1, 5+0:0:0:0:1, 5+0:1:0:0:3, 125+0:15:0:0:54
