 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, rowcost
Eb major (3b), 0+0+0:0:0:0:0, 0+0+1:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+2:0:0:0:2, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+1:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+2:0:0:0:2, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+2:0:0:0:1, 1+0+1:0:0:0:1, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 4+0+4:0:1:0:1, 3+0+2:0:0:0:0, 0+0+0:0:0:0:0, 4+0+2:0:0:0:0, 3+0+2:0:0:0:0, 0+0+0:0:0:0:0, 0+0+1:0:0:0:0, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+2:0:0:0:2, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:1:0:0, 4+0+3:0:1:0:1, 0+0+0:0:0:0:0, 2+0+2:0:0:0:1, 2+0+1:0:0:0:1, 3+0+3:0:0:0:0, 1+0+1:1:0:0:1, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 3+0+2:0:0:0:0, 1+0+2:0:0:0:0, 2+0+1:0:0:0:1, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+2:0:0:0:1, 0+0+0:0:0:0:0, 1+0+1:0:0:0:1, 2+0+0:0:0:0:0, 1+0+1:0:0:0:1, 1+0+1:0:0:0:1, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+2:0:0:0:0, 1+0+1:0:0:0:1, 4+0+3:0:0:0:1, 2+0+1:0:0:0:1, 2+0+1:0:0:0:1, 1+0+1:0:0:0:0, 1+0+1:0:0:0:0, 3+0+3:0:0:0:0, 2+0+3:0:1:0:0, 0+0+0:0:0:0:0, 75+0+65:1:4:0:22
A major (3#), 5+0+2:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 2+0+4:0:0:0:0, 5+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 8+0+2:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 7+0+5:0:0:0:0, 5+0+2:0:0:0:1, 5+0+4:0:0:0:0, 5+0+3:0:0:0:0, 3+0+2:0:0:0:0, 5+0+2:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+2:0:0:0:0, 3+0+2:0:0:0:0, 5+0+2:0:0:0:0, 4+0+4:0:1:0:0, 1+0+0:0:0:0:0, 4+0+3:0:0:0:0, 5+0+2:0:0:0:0, 4+0+4:1:0:0:1, 5+0+2:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:1:0:0:1, 7+0+3:0:0:0:0, 5+0+4:0:0:0:0, 5+0+2:0:0:0:0, 4+0+1:0:0:0:0, 6+0+2:0:0:0:1, 2+0+0:0:0:0:0, 5+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+0:0:0:0:0, 4+0+3:0:0:0:0, 4+0+1:0:0:0:0, 4+0+2:0:0:0:0, 7+0+1:0:0:0:0, 1+0+2:0:0:0:0, 1+0+0:0:0:0:0, 6+0+2:0:0:0:0, 6+0+2:1:0:0:1, 5+0+4:0:0:0:0, 4+0+1:0:0:0:0, 4+0+2:0:0:0:0, 4+0+3:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 254+0+107:3:1:0:5
C minor (3b), 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+3:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+3:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+2:0:0:0:1, 1+0+1:0:0:0:1, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 4+0+4:0:1:0:1, 3+0+2:0:0:0:0, 0+0+0:0:0:0:0, 4+0+2:0:0:0:0, 3+0+2:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+3:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:1:0:0, 4+0+4:0:1:0:0, 0+0+0:0:0:0:0, 2+0+2:0:0:0:0, 2+0+2:0:0:0:0, 3+0+3:0:0:0:0, 1+0+1:1:0:0:1, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 3+0+2:0:0:0:0, 1+0+4:0:0:0:0, 2+0+2:0:0:0:1, 1+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+2:0:0:0:1, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 2+0+2:0:0:0:1, 1+0+1:0:0:0:1, 1+0+3:0:0:0:0, 2+0+2:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+2:0:0:0:0, 1+0+1:0:0:0:1, 4+0+3:0:0:0:1, 2+0+1:0:0:0:1, 2+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:0, 3+0+3:0:0:0:0, 2+0+3:0:1:0:0, 0+0+0:0:0:0:0, 75+0+71:1:4:0:11
F# minor (3#), 5+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 2+0+4:0:0:0:0, 5+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 8+0+2:0:0:0:0, 5+0+0:0:0:0:0, 4+0+0:0:0:0:0, 7+0+5:0:0:0:0, 5+0+2:0:0:0:1, 5+0+4:0:0:0:0, 6+0+2:0:0:0:0, 4+0+2:0:0:0:0, 5+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 3+0+1:0:0:0:0, 3+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 5+0+1:0:0:0:0, 5+0+1:0:0:0:0, 1+0+0:0:0:0:0, 6+0+2:0:0:0:0, 5+0+2:0:0:0:0, 4+0+4:1:0:0:1, 5+0+1:0:0:0:0, 4+0+3:0:0:0:0, 1+0+0:0:0:0:0, 5+0+2:0:0:0:0, 8+0+2:0:0:0:0, 6+0+0:0:0:0:0, 5+0+1:0:0:0:0, 4+0+1:0:0:0:0, 6+0+2:0:0:0:1, 2+0+0:0:0:0:0, 5+0+1:0:0:0:0, 3+0+2:0:0:0:0, 3+0+1:0:0:0:0, 4+0+3:0:0:0:0, 4+0+1:0:0:0:0, 4+0+2:0:0:0:0, 7+0+1:0:0:0:0, 1+0+2:0:0:0:0, 1+0+1:0:0:0:0, 6+0+4:0:0:0:0, 8+0+1:0:0:0:1, 7+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+3:0:0:0:0, 4+0+3:0:0:0:0, 2+0+0:0:0:0:0, 270+0+89:1:0:0:4
Ab major (4b), 1+0+0:0:0:0:0, 0+0+2:0:0:0:0, 0+0+0:0:0:0:0, 1+0+3:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+2:0:0:0:0, 0+0+0:0:0:0:0, 1+0+3:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+2:0:0:0:1, 1+0+1:0:0:0:1, 3+0+3:0:0:0:1, 1+0+0:0:0:0:0, 4+0+4:0:1:0:1, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:1:0:0, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 0+0+2:0:0:0:0, 0+0+0:0:0:0:0, 1+0+3:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:0:1:0:0, 3+0+1:0:0:0:1, 0+0+0:0:0:0:0, 4+0+2:0:0:0:0, 3+0+1:0:0:0:1, 4+0+3:0:0:0:0, 2+0+1:1:0:0:1, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 3+0+2:0:0:0:0, 0+0+2:0:0:0:0, 1+0+1:0:0:0:1, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+2:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:1, 3+0+2:0:0:0:1, 2+0+1:0:0:0:1, 2+0+1:0:0:0:1, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+2:0:0:0:0, 2+0+1:0:0:0:1, 3+0+3:0:0:0:1, 2+0+2:0:0:0:0, 1+0+1:0:0:0:1, 2+0+1:0:0:0:0, 0+0+1:0:0:0:0, 2+0+1:0:0:0:1, 2+0+3:0:1:0:0, 0+0+0:0:0:0:0, 89+0+71:1:4:0:16
E major (4#), 6+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+2:0:0:0:0, 2+0+0:0:0:0:0, 6+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+2:0:0:0:0, 3+0+2:0:0:0:0, 8+0+2:0:0:0:0, 3+0+4:0:0:0:0, 5+0+1:0:0:0:0, 8+0+5:0:0:0:0, 6+0+2:0:0:0:1, 5+0+4:0:0:0:0, 6+0+2:0:0:0:0, 4+0+2:0:0:0:0, 6+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+2:0:0:0:0, 4+0+3:0:0:0:0, 5+0+2:0:0:0:0, 4+0+4:0:1:0:0, 1+0+0:0:0:0:0, 6+0+2:0:0:0:0, 6+0+1:0:0:0:0, 5+0+4:1:0:0:1, 6+0+1:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:1:0:0:1, 7+0+3:0:0:0:0, 5+0+2:0:0:0:0, 6+0+0:0:0:0:0, 4+0+1:0:0:0:0, 6+0+2:0:0:0:1, 2+0+0:0:0:0:0, 5+0+2:0:0:0:0, 4+0+1:0:0:0:0, 4+0+2:0:0:0:0, 4+0+3:0:0:0:0, 5+0+2:0:0:0:0, 5+0+1:0:0:0:0, 7+0+3:0:0:0:0, 1+0+2:0:0:0:0, 2+0+1:0:0:0:0, 8+0+3:0:0:0:0, 8+0+1:0:0:0:1, 7+0+0:0:0:0:0, 5+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+3:0:0:0:0, 4+0+5:0:0:0:0, 2+0+0:0:0:0:0, 281+0+103:2:1:0:5
F minor (4b), 1+0+1:0:0:0:0, 0+0+2:0:0:0:0, 0+0+0:0:0:0:0, 1+0+3:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 0+0+2:0:0:0:0, 0+0+0:0:0:0:0, 1+0+3:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+2:0:0:0:1, 1+0+1:0:0:0:1, 3+0+3:0:0:0:1, 1+0+0:0:0:0:0, 5+0+5:0:0:0:0, 4+0+2:0:0:0:0, 1+0+0:0:0:0:0, 4+0+2:0:0:0:0, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+3:0:0:0:0, 2+0+0:0:0:0:0, 0+0+0:0:0:0:0, 0+0+0:0:0:0:0, 1+0+1:0:0:0:0, 2+0+2:0:1:0:0, 3+0+1:0:0:0:1, 0+0+0:0:0:0:0, 4+0+2:0:0:0:0, 3+0+2:0:0:0:0, 4+0+4:0:0:0:0, 2+0+2:1:0:0:1, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+2:1:0:0:2, 0+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+2:0:0:0:1, 0+0+0:0:0:0:0, 1+0+1:0:0:0:1, 3+0+0:0:0:0:0, 2+0+1:0:0:0:1, 2+0+1:0:0:0:1, 3+0+1:0:0:0:0, 1+0+2:0:0:0:0, 0+0+3:0:0:0:0, 1+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+3:0:0:0:1, 1+0+1:0:0:0:1, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 0+0+1:0:0:0:0, 2+0+1:0:0:0:1, 2+0+3:0:1:0:0, 0+0+0:0:0:0:0, 89+0+73:2:2:0:14
C# minor (4#), 6+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+2:0:0:0:0, 2+0+0:0:0:0:0, 6+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+2:0:0:0:0, 3+0+2:0:0:0:0, 8+0+2:0:0:0:0, 6+0+0:0:0:0:0, 5+0+0:0:0:0:0, 8+0+5:0:0:0:0, 6+0+2:0:0:0:1, 5+0+4:0:0:0:0, 6+0+2:0:0:0:0, 4+0+2:0:0:0:0, 6+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+2:0:0:0:0, 4+0+0:0:0:0:0, 5+0+2:0:0:0:0, 4+0+4:0:1:0:0, 1+0+0:0:0:0:0, 6+0+2:0:0:0:0, 6+0+1:0:0:0:0, 5+0+4:1:0:0:1, 6+0+1:0:0:0:0, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:1:0:0:1, 7+0+3:0:0:0:0, 5+0+2:0:0:0:0, 6+0+0:0:0:0:0, 4+0+1:0:0:0:0, 6+0+2:0:0:0:1, 2+0+0:0:0:0:0, 5+0+1:0:0:0:0, 4+0+2:0:0:0:0, 4+0+1:0:0:0:0, 4+0+2:0:0:0:0, 5+0+2:0:0:0:0, 5+0+1:0:0:0:0, 7+0+3:0:0:0:0, 1+0+2:0:0:0:0, 2+0+1:0:0:0:0, 8+0+3:0:0:0:0, 8+0+1:0:0:0:1, 7+0+0:0:0:0:0, 4+0+1:0:0:0:0, 4+0+1:0:0:0:0, 4+0+3:0:0:0:0, 4+0+5:0:0:0:0, 2+0+0:0:0:0:0, 283+0+94:2:1:0:5
Db major (5b), 2+0+1:0:0:0:0, 1+0+2:0:0:0:0, 1+0+0:0:0:0:0, 1+0+3:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:2, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+2:0:0:0:1, 2+0+1:0:0:0:1, 2+0+2:0:0:0:2, 1+0+1:0:0:0:0, 6+0+4:0:1:0:1, 6+0+3:0:0:0:1, 2+0+2:0:0:0:0, 4+0+2:0:1:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:2, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+1:0:0:0:0, 3+0+2:0:1:0:0, 3+0+1:0:0:0:1, 1+0+0:0:0:0:0, 5+0+2:0:0:0:0, 4+0+1:0:0:0:1, 4+0+3:0:0:0:0, 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+2:0:0:0:0, 1+0+2:0:0:0:0, 2+0+1:0:0:0:1, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:0:0:0:1, 1+0+0:0:0:0:0, 2+0+1:0:0:0:1, 2+0+0:0:0:0:0, 2+0+1:0:0:0:1, 3+0+1:0:0:0:1, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+0:0:0:0:0, 2+0+2:0:0:0:0, 2+0+1:0:0:0:1, 4+0+3:0:0:0:1, 2+0+1:0:0:0:1, 3+0+1:0:0:0:1, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0, 3+0+1:0:0:0:1, 2+0+3:0:1:0:0, 1+0+0:0:0:0:0, 133+0+69:0:4:0:22
B major (5#), 6+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+2:0:0:0:0, 2+0+0:0:0:0:0, 6+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 8+0+2:0:0:0:0, 6+0+0:0:0:0:0, 5+0+0:0:0:0:0, 6+0+5:0:0:0:0, 7+0+2:0:0:0:0, 5+0+4:0:0:0:0, 6+0+2:0:0:0:0, 5+0+2:0:0:0:0, 6+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+2:0:0:0:0, 4+0+0:0:0:0:0, 6+0+1:0:0:0:0, 6+0+1:0:0:0:1, 1+0+0:0:0:0:0, 8+0+2:0:0:0:0, 6+0+2:0:0:0:0, 6+0+4:1:0:0:1, 6+0+2:0:0:0:0, 4+0+1:0:0:0:0, 1+0+0:0:0:0:0, 5+0+2:0:0:0:0, 8+0+2:0:0:0:0, 6+0+0:0:0:0:0, 6+0+1:0:0:0:0, 4+0+1:0:0:0:0, 3+0+4:0:0:0:0, 1+0+2:0:0:0:0, 4+0+1:0:0:0:0, 4+0+2:0:0:0:0, 4+0+1:0:0:0:0, 4+0+2:0:0:0:0, 6+0+0:0:0:0:0, 5+0+2:0:0:0:0, 7+0+3:0:0:0:0, 1+0+2:0:0:0:0, 2+0+0:0:0:0:0, 8+0+3:0:0:0:0, 6+0+2:0:0:0:0, 7+0+0:0:0:0:0, 5+0+1:0:0:0:0, 4+0+1:0:0:0:0, 5+0+3:0:0:0:0, 4+0+5:0:0:0:0, 2+0+0:0:0:0:0, 290+0+88:1:0:0:2
Bb minor (5b), 2+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:2, 1+0+2:0:0:0:0, 1+0+2:0:0:0:0, 0+0+0:0:0:0:0, 2+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:2, 1+0+2:0:0:0:0, 1+0+0:0:0:0:0, 1+0+2:0:0:0:1, 2+0+1:0:0:0:1, 2+0+0:0:0:0:0, 1+0+0:0:0:0:0, 6+0+5:0:1:0:0, 6+0+3:0:0:0:1, 2+0+2:0:0:0:0, 4+0+2:0:1:0:0, 2+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+2:0:0:0:2, 1+0+2:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:1:0:0, 3+0+2:0:0:0:0, 1+0+0:0:0:0:0, 5+0+2:0:0:0:0, 4+0+1:0:0:0:1, 4+0+4:0:0:0:0, 2+0+1:0:0:0:0, 3+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+2:0:0:0:0, 1+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+1:0:0:0:0, 2+0+2:0:0:0:0, 2+0+0:0:0:0:0, 2+0+1:0:0:0:1, 3+0+2:0:0:0:0, 4+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+3:0:0:0:0, 2+0+2:0:0:0:0, 2+0+1:0:0:0:0, 5+0+3:0:0:0:0, 3+0+2:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 0+0+1:0:0:0:0, 3+0+3:0:0:0:0, 2+0+5:0:1:0:0, 1+0+0:0:0:0:0, 135+0+80:0:4:0:11
G# minor (5#), 6+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+2:0:0:0:0, 2+0+0:0:0:0:0, 6+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+0:0:0:0:0, 3+0+2:0:0:0:0, 8+0+2:0:0:0:0, 6+0+0:0:0:0:0, 5+0+0:0:0:0:0, 6+0+5:0:0:0:0, 7+0+2:0:0:0:0, 5+0+4:0:0:0:0, 6+0+2:0:0:0:0, 5+0+2:0:0:0:0, 6+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+0:0:0:0:0, 4+0+1:0:0:0:0, 2+0+1:0:0:0:0, 4+0+2:0:0:0:0, 2+0+2:0:0:0:0, 4+0+0:0:0:0:0, 6+0+1:0:0:0:0, 6+0+1:0:0:0:1, 1+0+0:0:0:0:0, 8+0+2:0:0:0:0, 6+0+2:0:0:0:0, 6+0+4:1:0:0:1, 6+0+2:0:0:0:0, 4+0+1:0:0:0:0, 1+0+0:0:0:0:0, 5+0+2:0:0:0:0, 8+0+2:0:0:0:0, 6+0+0:0:0:0:0, 6+0+1:0:0:0:0, 4+0+1:0:0:0:0, 3+0+4:0:0:0:0, 1+0+2:0:0:0:0, 4+0+1:0:0:0:0, 4+0+2:0:0:0:0, 4+0+1:0:0:0:0, 4+0+2:0:0:0:0, 6+0+0:0:0:0:0, 5+0+2:0:0:0:0, 7+0+3:0:0:0:0, 1+0+2:0:0:0:0, 2+0+0:0:0:0:0, 8+0+3:0:0:0:0, 6+0+2:0:0:0:0, 7+0+0:0:0:0:0, 5+0+1:0:0:0:0, 4+0+1:0:0:0:0, 5+0+3:0:0:0:0, 4+0+5:0:0:0:0, 2+0+0:0:0:0:0, 290+0+88:1:0:0:2
Gb major (6b), 4+0+0:0:0:0:0, 1+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+3:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+0:0:0:0:0, 1+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+3:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 2+0+2:0:0:0:1, 3+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+0:0:0:0:0, 7+0+4:0:1:0:1, 8+0+2:0:0:0:0, 3+0+0:0:0:0:0, 6+0+2:0:1:0:0, 2+0+1:0:0:0:0, 4+0+0:0:0:0:0, 1+0+1:0:0:0:0, 2+0+0:0:0:0:0, 2+0+3:0:0:0:0, 3+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 1+0+0:0:0:0:0, 4+0+1:0:1:0:0, 2+0+1:0:0:0:1, 1+0+1:0:0:0:1, 6+0+2:0:0:0:1, 5+0+1:0:0:0:0, 5+0+3:0:0:0:0, 3+0+1:0:0:0:0, 4+0+1:0:0:0:0, 0+0+0:0:0:0:0, 2+0+2:0:0:0:0, 2+0+2:0:0:0:0, 3+0+1:0:0:0:1, 5+0+1:0:0:0:0, 2+0+0:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 2+0+1:0:0:0:0, 1+0+0:0:0:0:0, 3+0+1:0:0:0:1, 3+0+1:0:0:0:1, 5+0+1:0:0:0:0, 3+0+0:0:0:0:0, 3+0+0:0:0:0:0, 2+0+2:0:0:0:0, 2+0+1:0:0:0:1, 4+0+3:0:0:0:2, 2+0+2:0:0:0:1, 4+0+1:0:0:0:1, 5+0+1:0:0:0:0, 1+0+2:0:0:0:0, 4+0+2:0:0:0:0, 1+0+1:0:0:0:0, 1+0+0:0:0:0:0, 170+0+61:0:3:0:13
